today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0015, kiei(I)=2e-07, kded(D)=0.00065,signal, mad_pitch, multiplier
Thu Sep 26 11:09:28 2019,7255657,1134.22,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5528,1234,0,28,10,-2.66235,-0.143652,-8.94953,-0.0148991,-0.472516,-0.00212845,-9.2625,34.7836,36.2988,-16.567,4.71903,-3.91649,2.07976,-1.83673,0.0826119,-1.10069e-10,-0.0071545,-0.140839,-55.2155,0,
Thu Sep 26 11:09:28 2019,7265658,1134.87,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5528,1234,0,28,10,-2.79164,-0.0814029,-8.93037,0.00106422,-0.470387,-0.0170276,-9.2625,34.7836,36.2988,-17.3593,5.0049,-4.37185,2.08476,-2.28709,0.0824301,-1.21231e-10,-0.00788002,-0.140839,-55.0942,0,
Thu Sep 26 11:09:28 2019,7275659,1134.87,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5536,1234,0,6,28,-2.91135,-0.234632,-9.05966,0.0170276,-0.455488,-0.0042569,-9.2625,34.7836,36.2988,-17.815,5.28711,-4.83723,2.07797,-2.75925,0.0822451,-1.23367e-10,-0.00801888,-0.140839,-54.9709,0,
Thu Sep 26 11:09:28 2019,7285660,1134.87,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5536,1234,0,6,28,-2.81558,-0.320823,-9.08839,0.00212845,-0.431011,0.00212845,-9.2625,34.7836,36.2988,-17.213,5.56658,-5.31105,2.06129,-3.24976,0.082058,-1.24676e-10,-0.00810392,-0.140839,-54.8462,0,
Thu Sep 26 11:09:28 2019,7295661,1134.87,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5540,1234,0,28,30,-2.68151,-0.35913,-9.25598,-0.0127707,-0.410791,0.0042569,-9.2625,34.7836,36.2988,-16.1566,5.84727,-5.7891,2.03941,-3.74969,0.0818563,-1.34468e-10,-0.00874043,-0.140839,-54.7117,0,
Thu Sep 26 11:09:28 2019,7305662,1133.55,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5540,1234,0,28,30,-2.78206,-0.186748,-9.13627,-0.00212845,-0.389506,0.0297983,-9.2625,34.7836,36.2988,-16.9359,6.12765,-6.2674,2.0114,-4.256,0.0816283,-1.52042e-10,-0.00988276,-0.140839,-54.5597,0,
Thu Sep 26 11:09:28 2019,7315663,1133.55,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5540,1234,0,28,10,-2.81079,-0.129287,-9.35175,0.0042569,-0.358644,0.0223487,-9.2625,34.7836,36.2988,-16.7289,6.40528,-6.7444,1.97556,-4.76884,0.0813735,-1.69834e-10,-0.0110392,-0.140839,-54.3899,0,
Thu Sep 26 11:09:28 2019,7325664,1133.55,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5540,1234,0,28,10,-2.85868,-0.071826,-9.23683,0.0106422,-0.336295,0.0159634,-9.2625,34.7836,36.2988,-17.1966,6.68536,-7.21918,1.93763,-5.28155,0.0811004,-1.82095e-10,-0.0118361,-0.140839,-54.2078,0,
Thu Sep 26 11:09:28 2019,7335665,1133.55,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5534,1236,0,8,30,-2.94487,-0.191536,-9.22725,0.0287341,-0.30224,0.0234129,-9.2625,34.7836,36.2988,-17.7004,6.96208,-7.69132,1.89241,-5.79891,0.0808067,-1.95778e-10,-0.0127256,-0.140839,-54.012,0,
Thu Sep 26 11:09:28 2019,7345666,1133.55,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5534,1236,0,8,30,-2.99275,-0.349553,-9.31823,0.0287341,-0.26712,0.0170276,-9.2625,34.7836,36.2988,-17.8056,7.2385,-8.16074,1.84359,-6.31715,0.0804902,-2.1101e-10,-0.0137156,-0.140839,-53.801,0,
Thu Sep 26 11:09:28 2019,7355667,1133.55,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5378,5534,1234,0,30,10,-3.03585,-0.354342,-9.16022,0.0127707,-0.229872,0.00957802,-9.2625,34.7836,36.2988,-18.3361,7.51431,-8.62708,1.79138,-6.8357,0.0801553,-2.2324e-10,-0.0145106,-0.140839,-53.5777,0,
Thu Sep 26 11:09:28 2019,7365668,1132.94,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5378,5534,1234,0,30,10,-3.09331,-0.0814029,-9.30866,0.00957802,-0.197946,0.00851379,-9.2625,34.7836,36.2988,-18.3819,7.79164,-9.08999,1.7383,-7.35169,0.0797999,-2.36958e-10,-0.0154022,-0.140839,-53.3408,0,
Thu Sep 26 11:09:28 2019,7375669,1132.94,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5374,5536,1238,0,6,28,-3.19387,-0.263362,-9.29429,0.0159634,-0.162826,0.00638535,-9.2625,34.7836,36.2988,-18.9646,8.06806,-9.54914,1.68229,-7.86684,0.07941,-2.59918e-10,-0.0168947,-0.140839,-53.0809,0,
Thu Sep 26 11:09:28 2019,7385670,1132.94,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5374,5536,1238,0,6,28,-3.31836,-0.215478,-9.12191,0.00851379,-0.127707,0.00532112,-9.2625,34.7836,36.2988,-19.9904,8.34448,-10.0052,1.6247,-8.38053,0.079004,-2.70676e-10,-0.0175939,-0.140839,-52.8102,0,
Thu Sep 26 11:09:28 2019,7395671,1132.94,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5540,1234,0,28,12,-3.16035,-0.244209,-9.05008,0.0042569,-0.0883306,0.00212845,-9.2625,34.7836,36.2988,-19.2495,8.61968,-10.4586,1.5647,-8.89389,0.078576,-2.85324e-10,-0.0185461,-0.140839,-52.5249,0,
Thu Sep 26 11:09:28 2019,7405672,1134.49,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5540,1234,0,28,12,-3.28006,-0.138864,-8.84418,0.0106422,-0.0542754,0.00212845,-9.2625,34.7836,36.2988,-20.3484,8.8964,-10.9083,1.50535,-9.40299,0.0781184,-3.05084e-10,-0.0198305,-0.140839,-52.2198,0,
Thu Sep 26 11:09:28 2019,7415673,1134.49,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5538,1234,0,8,32,-3.37582,-0.153229,-8.8777,0.0138349,-0.0159634,0.00957802,-9.2625,34.7836,36.2988,-20.8198,9.1719,-11.3549,1.44419,-9.91072,0.0776346,-3.22521e-10,-0.0209639,-0.140839,-51.8972,0,
Thu Sep 26 11:09:28 2019,7425674,1134.49,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5538,1234,0,8,32,-3.36146,-0.306458,-8.98783,0.00744957,0.0212845,0.00957802,-9.2625,34.7836,36.2988,-20.5059,9.44771,-11.7985,1.38307,-10.4155,0.0771252,-3.39615e-10,-0.022075,-0.140839,-51.5576,0,
Thu Sep 26 11:09:28 2019,7435675,1134.49,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5400,5546,1234,0,6,28,-3.39977,-0.258574,-8.88728,-0.0042569,0.0606608,0.0159634,-9.2625,34.7836,36.2988,-20.934,9.72291,-12.238,1.32134,-10.9167,0.0765937,-3.54336e-10,-0.0230318,-0.140839,-51.2033,0,
Thu Sep 26 11:09:28 2019,7445676,1134.49,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5400,5546,1234,0,6,28,-3.41413,-0.277727,-8.88728,0,0.0957802,0.0202203,-9.2625,34.7836,36.2988,-21.0148,9.99933,-12.6726,1.26104,-11.4116,0.0760294,-3.76175e-10,-0.0244514,-0.140839,-50.8271,0,
Thu Sep 26 11:09:28 2019,7455677,1134.49,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5360,5534,1234,0,30,10,-3.48117,-0.129287,-8.97347,-0.0042569,0.133028,0.0138349,-9.2625,34.7836,36.2988,-21.2033,10.2751,-13.1019,1.20051,-11.9014,0.0754366,-3.95229e-10,-0.0256899,-0.140839,-50.4319,0,
Thu Sep 26 11:09:28 2019,7465678,1134.19,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5360,5534,1234,0,30,10,-3.45244,-0.196325,-8.91122,0.00106422,0.174533,0.00744957,-9.2625,34.7836,36.2988,-21.1777,10.5497,-13.5251,1.13944,-12.3857,0.0748139,-4.15112e-10,-0.0269822,-0.140839,-50.0168,0,
Thu Sep 26 11:09:28 2019,7475679,1134.19,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5540,1234,0,28,10,-3.35667,-0.158017,-9.03093,0.00957802,0.20646,0.0106422,-9.2625,34.7836,36.2988,-20.3894,10.8271,-13.9405,1.08187,-12.8587,0.0741657,-4.32159e-10,-0.0280904,-0.140839,-49.5846,0,
Thu Sep 26 11:09:28 2019,7485680,1134.19,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5540,1234,0,28,10,-3.27527,-0.272939,-8.9591,0.0138349,0.237322,0.0042569,-9.2625,34.7836,36.2988,-20.0814,11.1047,-14.3454,1.02541,-13.32,0.0734878,-4.51916e-10,-0.0293745,-0.140839,-49.1327,0,
Thu Sep 26 11:09:28 2019,7495681,1134.19,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5540,1234,0,6,30,-3.22738,-0.186748,-9.1267,0.00744957,0.271377,0.00532112,-9.2625,34.7836,36.2988,-19.4746,11.3814,-14.7373,0.968994,-13.7683,0.0727831,-4.69776e-10,-0.0305355,-0.140839,-48.6629,0,
Thu Sep 26 11:09:28 2019,7505682,1132.5,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5540,1234,0,6,30,-3.11246,-0.158017,-8.97826,0.0148991,0.301175,0.00532112,-9.2625,34.7836,36.2988,-19.1197,11.6594,-15.114,0.914884,-14.1991,0.0720423,-4.93896e-10,-0.0321033,-0.140839,-48.169,0,
Thu Sep 26 11:09:28 2019,7515683,1132.5,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5404,5538,1238,0,28,30,-3.06937,-0.263362,-9.03572,0.0223487,0.324588,0.00638535,-9.2625,34.7836,36.2988,-18.7623,11.9391,-15.4737,0.86367,-14.6101,0.0712743,-5.12009e-10,-0.0332806,-0.140839,-47.657,0,
Thu Sep 26 11:09:28 2019,7525684,1132.5,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5404,5538,1238,0,28,30,-2.91135,-0.244209,-9.17458,0.0127707,0.356515,0.00106422,-9.2625,34.7836,36.2988,-17.6057,12.2165,-15.8146,0.811214,-15.0034,0.0704847,-5.26413e-10,-0.0342168,-0.140839,-47.1306,0,
Thu Sep 26 11:09:28 2019,7535685,1132.5,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5544,1234,0,28,14,-2.87304,-0.181959,-9.18416,0.00957802,0.375671,0.00957802,-9.2625,34.7836,36.2988,-17.371,12.4975,-16.1341,0.763653,-15.3705,0.0696668,-5.45235e-10,-0.0354403,-0.140839,-46.5854,0,
Thu Sep 26 11:09:28 2019,7545686,1132.5,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5544,1234,0,28,14,-2.66714,-0.21069,-9.20331,0.00744957,0.39802,0.00744957,-9.2625,34.7836,36.2988,-16.1617,12.7775,-16.4303,0.716377,-15.7139,0.0688266,-5.60169e-10,-0.036411,-0.140839,-46.0252,0,
Thu Sep 26 11:09:28 2019,7555687,1132.5,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5540,1232,0,28,12,-2.65278,-0.124498,-9.11712,0.0106422,0.419304,0.0138349,-9.2625,34.7836,36.2988,-16.2232,13.0579,-16.7014,0.670705,-16.0307,0.0679596,-5.77984e-10,-0.0375689,-0.140839,-45.4472,0,
Thu Sep 26 11:09:28 2019,7565688,1132.38,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5540,1232,0,28,12,-2.62405,-0.0909797,-9.22725,0.0234129,0.439525,0.0117065,-9.2625,34.7836,36.2988,-15.8747,13.3386,-16.9473,0.626674,-16.3206,0.0670769,-5.88425e-10,-0.0382476,-0.140839,-44.8588,0,
Thu Sep 26 11:09:28 2019,7575689,1132.38,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5540,1236,0,8,28,-2.6001,-0.158017,-9.21289,0.0255414,0.45336,0.0138349,-7.8375,35.5008,36.2988,-15.7604,13.6211,-17.1685,0.585769,-16.5827,0.0661752,-6.01162e-10,-0.0390755,-0.140839,-44.2576,0,
Thu Sep 26 11:09:28 2019,7585690,1132.38,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5540,1236,0,8,28,-2.52828,-0.215478,-9.14106,0.032991,0.472516,0.00957802,-7.8375,35.5008,35.9531,-15.4606,13.9021,-17.3654,0.544671,-16.8207,0.065264,-6.07437e-10,-0.0394834,-0.140839,-43.6502,0,
Thu Sep 26 11:09:28 2019,7595691,1132.38,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5528,1234,0,30,12,-2.45166,-0.23942,-9.25598,0.0383121,0.483158,0.00319267,-7.8375,35.5008,35.9531,-14.8355,14.1855,-17.5381,0.507342,-17.0307,0.0643363,-6.18511e-10,-0.0402032,-0.140839,-43.0317,0,
Thu Sep 26 11:09:28 2019,7605692,1132.62,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5528,1234,0,30,12,-2.59053,-0.311246,-9.43794,0.0351194,0.500185,0.0106422,-7.8375,35.5008,35.9531,-15.3486,14.4671,-17.6869,0.469521,-17.2174,0.0633985,-6.25175e-10,-0.0406364,-0.140839,-42.4065,0,
Thu Sep 26 11:09:28 2019,7615693,1132.62,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5546,1234,0,28,14,-2.58574,-0.392649,-9.29908,0.0127707,0.518277,0.00744957,-7.8375,35.5008,35.9531,-15.5393,14.7484,-17.814,0.43285,-17.3812,0.0624532,-6.3018e-10,-0.0409617,-0.140839,-41.7763,0,
Thu Sep 26 11:09:28 2019,7625694,1132.62,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5546,1234,0,28,14,-2.5187,-0.349553,-9.29429,-0.00532112,0.529984,0.0117065,-7.8375,35.5008,35.9531,-15.1627,15.0316,-17.9212,0.399411,-17.5218,0.0615037,-6.33003e-10,-0.0411452,-0.140839,-41.1433,0,
Thu Sep 26 11:09:28 2019,7635695,1132.62,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5396,5540,1234,0,28,12,-2.42293,-0.186748,-9.50498,-0.00319267,0.539562,0.0117065,-7.8375,35.5008,35.9531,-14.3008,15.3153,-18.0084,0.36789,-17.6405,0.060548,-6.37176e-10,-0.0414165,-0.140839,-40.5062,0,
Thu Sep 26 11:09:28 2019,7645696,1132.62,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5396,5540,1234,0,28,12,-2.48039,-0.196325,-9.21289,0.00744957,0.544883,0.0159634,-7.8375,35.5008,35.9531,-15.0685,15.6003,-18.0757,0.338825,-17.7369,0.0595767,-6.47495e-10,-0.0420872,-0.140839,-39.8587,0,
Thu Sep 26 11:09:28 2019,7655697,1132.62,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5534,1234,0,26,14,-2.39899,-0.196325,-9.37569,0.00744957,0.555525,0.0212845,-7.8375,35.5008,35.9531,-14.3525,15.8837,-18.1245,0.309493,-17.815,0.0586045,-6.48125e-10,-0.0421281,-0.140839,-39.2105,0,
Thu Sep 26 11:09:28 2019,7665698,1134.81,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5534,1234,0,26,14,-2.29365,-0.277727,-9.38527,0.0159634,0.562975,0.0170276,-7.8375,35.5008,35.9531,-13.7332,16.168,-18.1551,0.28236,-17.8727,0.0576297,-6.49879e-10,-0.0422422,-0.140839,-38.5607,0,
Thu Sep 26 11:09:28 2019,7675699,1134.81,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5528,1234,0,8,30,-2.28886,-0.186748,-9.38527,0.0148991,0.564039,0.0170276,-7.8375,35.5008,35.9531,-13.7056,16.4542,-18.1669,0.258217,-17.9087,0.0566461,-6.55762e-10,-0.0426245,-0.140839,-37.9049,0,
Thu Sep 26 11:09:28 2019,7685700,1134.81,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5528,1234,0,8,30,-2.21224,-0.287304,-9.35175,0.0106422,0.564039,0.0180918,-7.8375,35.5008,35.9531,-13.3092,16.7407,-18.1605,0.235443,-17.9251,0.0556682,-6.51901e-10,-0.0423736,-0.140839,-37.253,0,
Thu Sep 26 11:09:28 2019,7695701,1134.81,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5540,1234,0,30,10,-2.21703,-0.35913,-9.27035,0.00638535,0.565103,0.0170276,-7.8375,35.5008,35.9531,-13.4498,17.0269,-18.1369,0.213424,-17.9234,0.0546958,-6.48315e-10,-0.0421405,-0.140839,-36.6047,0,
Thu Sep 26 11:09:28 2019,7705702,1133.77,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5540,1234,0,30,10,-2.1883,-0.258574,-9.2895,0.00106422,0.557654,0.0202203,-7.8375,35.5008,35.9531,-13.2553,17.3155,-18.0972,0.194803,-17.9024,0.0537238,-6.47972e-10,-0.0421182,-0.140839,-35.9567,0,
Thu Sep 26 11:09:28 2019,7715703,1133.77,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5390,5536,1238,0,8,30,-2.05422,-0.234632,-9.38048,0,0.556589,0.0202203,-7.8375,35.5008,35.9531,-12.3522,17.6023,-18.042,0.175278,-17.8667,0.0527505,-6.48872e-10,-0.0421767,-0.140839,-35.3078,0,
Thu Sep 26 11:09:28 2019,7725704,1133.77,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5390,5536,1238,0,8,30,-1.99198,-0.229843,-9.27993,-0.0127707,0.554461,0.0212845,-7.8375,35.5008,35.9531,-12.115,17.8893,-17.9706,0.157042,-17.8136,0.0517854,-6.43398e-10,-0.0418209,-0.140839,-34.6644,0,
