today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.001, kiei(I)=0, kded(D)=0.00045,signal, mad_pitch, multiplier
Thu Sep 26 22:05:36 2019,14985307,928.675,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5378,5536,1232,0,28,28,0.282516,-0.158017,-9.57202,0.00744957,0.0585323,0.0148991,-21.9094,35.3215,32.6689,1.69058,264.117,1.30503,-0.00982264,1.29521,-0.000549476,-0,-0.00283792,-0.140839,0.408638,0,
Thu Sep 26 22:05:36 2019,14995308,928.675,1513,1517,1198,1513,1088,1514,-0.0469513,-0.140839,1.02911,-0.281677,-0.5,-1.19209e-07,5372,5520,1232,0,26,26,0.354342,-0.181959,-9.7444,0.0266056,0.0574681,0.0106422,-21.9094,35.3215,32.6689,2.08257,264.404,1.26583,-0.00730999,1.25852,-0.000609623,-0,-0.00270658,-0.140839,0.468784,0,
Thu Sep 26 22:05:36 2019,15005309,928.675,1513,1517,1198,1513,1088,1514,-0.0469513,-0.140839,1.02911,-0.281677,-0.5,-1.19209e-07,5372,5520,1232,0,26,26,0.45011,-0.296881,-9.83059,0.0202203,0.0478901,0.00851379,-21.9094,35.3215,32.6689,2.62155,264.693,1.23319,-0.00266394,1.23052,-0.000673788,-0,-0.00288746,-0.140839,0.53295,0,
Thu Sep 26 22:05:36 2019,15015310,928.675,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5380,5536,1232,0,30,26,0.268151,-0.368707,-9.51456,0.0148991,0.0457616,0.0170276,-21.9094,35.3215,32.6689,1.61435,264.98,1.2071,-0.000432086,1.20666,-0.000743853,-0,-0.00315289,-0.140839,0.603014,0,
Thu Sep 26 22:05:36 2019,15025311,928.675,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5380,5536,1232,0,30,26,0.35913,-0.311246,-9.57202,0.0180918,0.032991,0.0138349,-21.9094,35.3215,32.6689,2.14866,265.27,1.18622,0.00452616,1.19074,-0.000795158,-0,-0.00230874,-0.140839,0.654319,0,
Thu Sep 26 22:05:36 2019,15035312,929.11,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5380,5526,1226,0,28,28,0.363919,-0.186748,-9.57202,0.0180918,0.0276698,0.0159634,-22.2656,36.3973,31.9775,2.17728,265.558,1.17027,0.00700127,1.17727,-0.000839934,-0,-0.00201493,-0.140839,0.699095,0,
Thu Sep 26 22:05:36 2019,15045313,929.11,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5380,5526,1226,0,28,28,0.502782,-0.306458,-9.56723,0.019156,0.0159634,0.0138349,-22.2656,36.3973,31.9775,3.00827,265.848,1.16023,0.0109944,1.17122,-0.000889978,-0,-0.00225199,-0.140839,0.74914,0,
Thu Sep 26 22:05:36 2019,15055314,929.11,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5372,5540,1232,0,6,10,0.229843,-0.430956,-9.61511,0.00851379,0.0127707,0.0159634,-22.2656,36.3973,31.9775,1.36936,266.136,1.15569,0.012272,1.16797,-0.00094694,-0,-0.00256329,-0.140839,0.806102,0,
Thu Sep 26 22:05:36 2019,15065315,929.11,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5372,5540,1232,0,6,10,0.253785,-0.263362,-9.64863,0,0.00106422,0.0106422,-22.2656,36.3973,31.9775,1.50669,266.425,1.15402,0.0157294,1.16975,-0.000975828,-0,-0.00129996,-0.140839,0.83499,0,
Thu Sep 26 22:05:36 2019,15075316,930.152,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5384,5524,1230,0,28,28,0.411803,-0.258574,-9.61033,0.00106422,-0.0127707,0.019156,-22.2656,36.3973,31.9775,2.45363,266.716,1.15459,0.0194286,1.17402,-0.000993455,-0,-0.000793188,-0.140839,0.852616,0,
Thu Sep 26 22:05:36 2019,15085317,930.152,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5384,5524,1230,0,28,28,0.320823,-0.263362,-9.72525,0.0117065,-0.0223487,0.0127707,-22.2656,36.3973,31.9775,1.88943,267.005,1.15859,0.02155,1.18014,-0.00102086,-0,-0.00123326,-0.140839,0.880022,0,
Thu Sep 26 22:05:36 2019,15095318,930.152,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5382,5524,1230,0,28,28,0.272939,-0.344765,-9.7444,0.0127707,-0.0287341,0.0127707,-22.2656,36.3973,31.9775,1.60443,267.293,1.16527,0.0225552,1.18783,-0.00103742,-0,-0.000745364,-0.140839,0.896585,0,
Thu Sep 26 22:05:36 2019,15105319,930.152,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5382,5524,1230,0,28,28,0.363919,-0.253785,-9.76834,0.00744957,-0.0361836,0.00957802,-22.2656,36.3973,31.9775,2.13356,267.582,1.17381,0.0236645,1.19748,-0.00103962,-0,-9.88877e-05,-0.140839,0.898783,0,
Thu Sep 26 22:05:36 2019,15115320,930.152,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5380,5532,1226,0,30,28,0.229843,-0.292093,-9.74919,0.0042569,-0.0478901,0.00957802,-22.2656,36.3973,31.9775,1.35054,267.872,1.18401,0.0257804,1.20979,-0.00104309,-0,-0.000155858,-0.140839,0.902246,0,
Thu Sep 26 22:05:36 2019,15125321,930.152,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5380,5532,1226,0,30,28,0.220267,-0.21069,-9.77313,0.0223487,-0.0532112,0.0138349,-22.2656,36.3973,31.9775,1.29111,268.16,1.19465,0.0258491,1.2205,-0.00102363,0,0.000875312,-0.140839,0.882795,0,
Thu Sep 26 22:05:36 2019,15135322,929.353,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5380,5524,1228,0,26,28,0.191536,-0.172383,-9.67736,0.0244772,-0.0585323,0.00212845,-22.2656,36.3973,31.9775,1.13386,268.448,1.20467,0.0258144,1.23048,-0.0010061,0,0.000788956,-0.140839,0.865263,0,
Thu Sep 26 22:05:36 2019,15145323,929.353,1513,1517,1198,1513,1088,1514,-0.0469513,-0.140839,1.02911,-0.281677,-0.5,-1.19209e-07,5380,5524,1228,0,26,28,0.268151,-0.282516,-9.52413,0.0244772,-0.0691746,0.00851379,-22.2656,36.3973,31.9775,1.61273,268.737,1.21416,0.0271501,1.24131,-0.000983145,0,0.00103302,-0.140839,0.842307,0,
Thu Sep 26 22:05:36 2019,15155324,929.353,1513,1517,1198,1513,1088,1514,-0.0469513,-0.140839,1.02911,-0.281677,-0.5,-1.19209e-07,5378,5526,1228,0,26,28,0.292093,-0.21069,-9.5816,0.019156,-0.0723673,0.0127707,-22.2656,36.3973,31.9775,1.74611,269.025,1.22402,0.0262251,1.25025,-0.000956786,0,0.00118617,-0.140839,0.815947,0,
Thu Sep 26 22:05:36 2019,15165325,929.353,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5378,5526,1228,0,26,28,0.205901,-0.138864,-9.35654,0.0117065,-0.0723673,0.0159634,-22.2656,36.3973,31.9775,1.26066,269.311,1.23444,0.0243946,1.25883,-0.000928184,0,0.00128711,-0.140839,0.787345,0,
Thu Sep 26 22:05:36 2019,15175326,929.284,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5380,5534,1232,0,28,26,0.311246,-0.201113,-9.51456,0.0297983,-0.071303,0.019156,-22.2656,36.3973,31.9775,1.87363,269.597,1.2451,0.022353,1.26745,-0.000899691,0,0.00128217,-0.140839,0.758852,0,
Thu Sep 26 22:05:36 2019,15185327,929.284,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5380,5534,1232,0,28,26,0.296881,-0.258574,-9.47146,0.0276698,-0.0734315,0.0202203,-22.2656,36.3973,31.9775,1.79534,269.884,1.25658,0.021255,1.27784,-0.000877218,0,0.00101128,-0.140839,0.736379,0,
Thu Sep 26 22:05:36 2019,15195328,929.284,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5378,5522,1226,0,28,28,0.196325,-0.373495,-9.45231,0.0138349,-0.0702388,0.0180918,-22.2656,36.3973,31.9775,1.18986,270.17,1.26862,0.0187358,1.28736,-0.000856669,0,0.000924729,-0.140839,0.71583,0,
Thu Sep 26 22:05:36 2019,15205329,929.284,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5378,5522,1226,0,28,28,0.268151,-0.402226,-9.31344,0,-0.0691746,0.0138349,-22.2656,36.3973,31.9775,1.64919,270.456,1.28034,0.0169092,1.29725,-0.000827961,0,0.00129184,-0.140839,0.687122,0,
Thu Sep 26 22:05:36 2019,15215330,929.284,1513,1517,1198,1513,1088,1514,-0.0469513,-0.140839,1.02911,-0.281677,-0.5,-1.19209e-07,5372,5522,1226,0,28,28,0.196325,-0.229843,-9.34696,-0.00532112,-0.061725,0.0138349,-22.2656,36.3973,31.9775,1.20327,270.74,1.29161,0.013465,1.30507,-0.000805284,0,0.00102045,-0.140839,0.664446,0,
Thu Sep 26 22:05:36 2019,15225331,929.284,1513,1517,1198,1513,1088,1514,-0.0469513,-0.140839,1.02911,-0.281677,-0.5,-1.19209e-07,5372,5522,1226,0,28,28,0.158017,-0.287304,-9.64863,0.00851379,-0.0670461,0.00532112,-22.2656,36.3973,31.9775,0.93826,271.028,1.30175,0.0137417,1.3155,-0.000789602,0,0.0007057,-0.140839,0.648763,0,
Thu Sep 26 22:05:36 2019,15235332,929.301,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5378,5538,1226,0,28,26,0.263362,-0.23942,-9.38048,0,-0.0585323,0.00851379,-22.2656,36.3973,31.9775,1.60819,271.312,1.31055,0.0101284,1.32068,-0.000768819,0,0.000935249,-0.140839,0.62798,0,
Thu Sep 26 22:05:36 2019,15245333,929.301,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5378,5538,1226,0,28,26,0.311246,-0.186748,-9.51935,-0.00638535,-0.052147,0.00744957,-22.2656,36.3973,31.9775,1.87269,271.597,1.31934,0.00739417,1.32673,-0.000755289,0,0.000608859,-0.140839,0.61445,0,
Thu Sep 26 22:05:36 2019,15255334,929.301,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5394,5528,1228,0,28,30,0.23942,-0.0574608,-9.42358,-0.00106422,-0.0457616,0.0127707,-22.2656,36.3973,31.9775,1.45537,271.882,1.32882,0.00486442,1.33369,-0.000751262,0,0.000181175,-0.140839,0.610424,0,
Thu Sep 26 22:05:36 2019,15265335,929.301,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5394,5528,1228,0,28,30,0.287304,-0.162806,-9.57202,0.0212845,-0.0351194,0.0117065,-22.2656,36.3973,31.9775,1.71922,272.165,1.33862,0.00137163,1.33999,-0.000743957,0,0.000328729,-0.140839,0.603119,0,
Thu Sep 26 22:05:36 2019,15275336,929.049,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5374,5524,1228,0,28,26,0.21069,-0.201113,-9.56244,0.0255414,-0.032991,0.0170276,-22.2656,36.3973,31.9775,1.2622,272.451,1.34835,0.000489831,1.34883,-0.000741047,0,0.00013097,-0.140839,0.600208,0,
Thu Sep 26 22:05:36 2019,15285337,929.049,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5374,5524,1228,0,28,26,0.0814029,-0.301669,-9.68694,0.0297983,-0.0297983,0.0148991,-22.2656,36.3973,31.9775,0.481466,272.737,1.35661,-0.000593542,1.35602,-0.000735587,0,0.000245709,-0.140839,0.594748,0,
Thu Sep 26 22:05:36 2019,15295338,929.049,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5380,5536,1230,0,26,28,0.0957681,-0.320823,-9.72046,0.0138349,-0.0223487,0.0106422,-22.2656,36.3973,31.9775,0.564473,273.021,1.36169,-0.00277279,1.35891,-0.000723895,0,0.000526121,-0.140839,0.583056,0,
Thu Sep 26 22:05:36 2019,15305339,929.049,1513,1517,1198,1513,1088,1514,-0.0469513,-0.140839,1.02911,-0.281677,-0.5,-1.19209e-07,5380,5536,1230,0,26,28,0.186748,-0.296881,-9.73004,0.0127707,-0.0180918,0.0127707,-22.2656,36.3973,31.9775,1.09954,273.306,1.36375,-0.00387136,1.35988,-0.000717692,0,0.000279127,-0.140839,0.576854,0,
Thu Sep 26 22:05:36 2019,15315340,929.049,1513,1517,1198,1513,1088,1514,-0.0469513,-0.140839,1.02911,-0.281677,-0.5,-1.19209e-07,5378,5536,1228,0,30,28,0.186748,-0.229843,-9.42837,0.0202203,-0.019156,0.0138349,-22.2656,36.3973,31.9775,1.13471,273.593,1.36417,-0.00339712,1.36077,-0.000712558,0,0.000231045,-0.140839,0.571719,0,
Thu Sep 26 22:05:36 2019,15325341,929.049,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5378,5536,1228,0,30,28,0.0335188,-0.325611,-9.51935,0.00744957,-0.0138349,0.0127707,-22.2656,36.3973,31.9775,0.201745,273.878,1.36277,-0.00472037,1.35805,-0.000710926,0,7.34362e-05,-0.140839,0.570087,0,
Thu Sep 26 22:05:36 2019,15335342,929.536,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5380,5524,1226,0,28,28,0.110133,-0.292093,-9.42837,0.00851379,-0.0127707,0.00744957,-22.2656,36.3973,31.9775,0.669245,274.164,1.35843,-0.00472317,1.3537,-0.000703648,0,0.000327492,-0.140839,0.56281,0,
Thu Sep 26 22:05:36 2019,15345343,929.536,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5380,5524,1226,0,28,28,0.158017,-0.244209,-9.39964,-0.00638535,-0.00319267,0.0148991,-22.2656,36.3973,31.9775,0.96311,274.448,1.35169,-0.00705775,1.34463,-0.00069924,0,0.000198373,-0.140839,0.558401,0,
Thu Sep 26 22:05:36 2019,15355344,929.536,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5380,5540,1230,0,28,26,0.158017,-0.196325,-9.50977,-0.00212845,-0.0042569,0.0170276,-22.2656,36.3973,31.9775,0.951958,274.735,1.34377,-0.0062376,1.33753,-0.000713171,-0,-0.000626905,-0.140839,0.572333,0,
Thu Sep 26 22:05:36 2019,15365345,929.536,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5380,5540,1230,0,28,26,0.110133,-0.234632,-9.54808,-0.00319267,0.00319267,0.0223487,-22.2656,36.3973,31.9775,0.660855,275.019,1.33478,-0.00781345,1.32697,-0.000723518,-0,-0.000465613,-0.140839,0.58268,0,
Thu Sep 26 22:05:36 2019,15375346,928.832,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5382,5524,1226,0,26,26,0.153229,-0.325611,-9.81623,-0.0042569,0.0042569,0.0138349,-22.2656,36.3973,31.9775,0.894301,275.305,1.32451,-0.00745587,1.31705,-0.000727567,-0,-0.000182205,-0.140839,0.586729,0,
Thu Sep 26 22:05:36 2019,15385347,928.832,1513,1517,1197,1513,1088,1514,-0.0469513,-0.140839,1.02793,-0.281677,-0.5,-1.19209e-07,5382,5524,1226,0,26,26,0.0957681,-0.296881,-9.75398,0.00638535,0.0042569,0.0127707,-22.2656,36.3973,31.9775,0.562533,275.591,1.31295,-0.00682587,1.30612,-0.000736553,-0,-0.00040437,-0.140839,0.595715,0,
Thu Sep 26 22:05:36 2019,15395348,928.832,1513,1517,1198,1513,1088,1514,-0.0469513,-0.140839,1.02911,-0.281677,-0.5,-1.19209e-07,5378,5526,1226,0,28,28,0.153229,-0.277727,-9.55287,0.0106422,0.00957802,0.00744957,-22.2656,36.3973,31.9775,0.918952,275.876,1.30019,-0.00765797,1.29253,-0.000745811,-0,-0.000416587,-0.140839,0.604972,0,
Thu Sep 26 22:05:36 2019,15405349,928.832,1513,1517,1198,1513,1088,1514,-0.0469513,-0.140839,1.02911,-0.281677,-0.5,-1.19209e-07,5378,5526,1226,0,28,28,0.191536,-0.301669,-9.77313,0.0138349,0.0106422,0.00532112,-22.2656,36.3973,31.9775,1.12275,276.163,1.28693,-0.0072613,1.27967,-0.000759821,-0,-0.000630437,-0.140839,0.618982,0,
Thu Sep 26 22:05:36 2019,15415350,928.832,1513,1517,1198,1513,1088,1514,-0.0469513,-0.140839,1.02911,-0.281677,-0.5,-1.19209e-07,5374,5528,1228,0,28,28,0.244209,-0.311246,-9.74919,0.00638535,0.0159634,0.00106422,-22.2656,36.3973,31.9775,1.43491,276.448,1.27428,-0.00800008,1.26628,-0.000778059,-0,-0.000820716,-0.140839,0.63722,0,
Thu Sep 26 22:05:36 2019,15425351,928.832,1513,1517,1198,1513,1088,1514,-0.0469513,-0.140839,1.02911,-0.281677,-0.5,-1.19209e-07,5374,5528,1228,0,28,28,0.531513,-0.641646,-9.90242,0.00744957,0.00532112,0.0042569,-22.2656,36.3973,31.9775,3.07241,276.737,1.26456,-0.00428186,1.26028,-0.000801068,-0,-0.00103541,-0.140839,0.660229,0,
Thu Sep 26 22:05:36 2019,15435352,929.397,1513,1517,1198,1513,1088,1514,-0.0469513,-0.140839,1.02911,-0.281677,-0.5,-1.19209e-07,5378,5522,1226,0,28,28,0.134075,-0.268151,-9.46667,-0.0287341,0.00851379,0.0255414,-22.2656,36.3973,31.9775,0.811419,277.023,1.25882,-0.00467816,1.25414,-0.000835354,-0,-0.00154288,-0.140839,0.694515,0,
Thu Sep 26 22:05:36 2019,15445353,929.397,1513,1517,1198,1513,1088,1514,-0.0469513,-0.140839,1.02911,-0.281677,-0.5,-1.19209e-07,5378,5522,1226,0,28,28,0.282516,-0.287304,-9.663,-0.0180918,0.0223487,0.0138349,-22.2656,36.3973,31.9775,1.67467,277.305,1.25482,-0.00792229,1.24689,-0.000848633,-0,-0.000597551,-0.140839,0.707794,0,
Thu Sep 26 22:05:36 2019,15455354,929.397,1513,1517,1198,1513,1088,1514,-0.0469513,-0.140839,1.02911,-0.281677,-0.5,-1.19209e-07,5378,5534,1230,0,30,28,0.277727,-0.339977,-9.52892,-0.0180918,0.0106422,0.0244772,-22.2656,36.3973,31.9775,1.66946,277.595,1.25192,-0.00384177,1.24808,-0.00088242,-0,-0.0015204,-0.140839,0.741581,0,
Thu Sep 26 22:05:36 2019,15465355,929.397,1513,1517,1198,1513,1088,1514,-0.0469513,-0.140839,1.02911,-0.281677,-0.5,-1.19209e-07,5378,5534,1230,0,30,28,0.114922,-0.191536,-9.53371,0.0351194,0,0.0308625,-22.2656,36.3973,31.9775,0.690624,277.884,1.24993,-0.000398702,1.24954,-0.000928558,-0,-0.00207623,-0.140839,0.787719,0,
Thu Sep 26 22:05:36 2019,15475356,928.649,1513,1517,1199,1513,1088,1514,-0.0469513,-0.140839,1.03028,-0.281677,-0.5,-1.19209e-07,5380,5532,1228,0,28,28,0.339977,-0.354342,-9.70131,-0.0042569,0.0223487,0.0202203,-22.2656,36.3973,31.9775,2.00708,278.165,1.24817,-0.00627993,1.24189,-0.000936331,-0,-0.000349768,-0.140839,0.795492,0,
Thu Sep 26 22:05:36 2019,15485357,928.649,1513,1517,1199,1513,1088,1514,-0.0469513,-0.140839,1.03028,-0.281677,-0.5,-1.19209e-07,5380,5532,1228,0,28,28,0.325611,-0.138864,-9.90242,-0.00319267,0.0468259,0.0202203,-22.2656,36.3973,31.9775,1.88332,278.444,1.24806,-0.0122175,1.23584,-0.000975814,-0,-0.00177674,-0.140839,0.834975,0,
Thu Sep 26 22:05:36 2019,15495358,928.649,1513,1517,1199,1513,1088,1514,-0.0469513,-0.140839,1.03028,-0.281677,-0.5,-1.19209e-07,5378,5538,1230,0,28,26,0.325611,-0.277727,-9.50498,0.0297983,0.0159634,0.0117065,-22.2656,36.3973,31.9775,1.96201,278.739,1.25055,-0.00243709,1.24811,-0.0010171,-0,-0.00185778,-0.140839,0.876259,0,
Thu Sep 26 22:05:36 2019,15505359,928.649,1513,1517,1199,1513,1088,1514,-0.0469513,-0.140839,1.03028,-0.281677,-0.5,-1.19209e-07,5378,5538,1230,0,28,26,0.258574,-0.316035,-9.44273,0.0148991,0.0127707,0.0106422,-22.2656,36.3973,31.9775,1.56856,279.027,1.25506,-0.00107754,1.25399,-0.00105035,-0,-0.00149614,-0.140839,0.909507,0,
Thu Sep 26 22:05:36 2019,15515360,928.649,1513,1517,1199,1513,1088,1514,-0.0469513,-0.140839,1.03028,-0.281677,-0.5,-1.19209e-07,5378,5538,1228,0,28,28,0.258574,-0.325611,-9.63427,0.0138349,0.042569,0.0148991,-22.2656,36.3973,31.9775,1.53739,279.305,1.26072,-0.00886266,1.25186,-0.00108621,-0,-0.0016141,-0.140839,0.945376,0,
Thu Sep 26 22:05:36 2019,15525361,928.649,1513,1517,1215,1513,1088,1514,-0.0469513,-0.140839,1.04906,-0.281677,-0.5,-1.19209e-07,5378,5538,1228,0,28,28,0.220267,-0.158017,-9.60554,0.0159634,0.0287341,0.00638535,-22.2656,36.3973,31.9775,1.31363,279.595,1.26676,-0.00398983,1.26277,-0.00111878,-0,-0.00146539,-0.140839,0.97794,0,
Thu Sep 26 22:05:36 2019,15535362,928.128,1513,1517,1215,1513,1088,1514,-0.0469513,-0.140839,1.04906,-0.281677,-0.5,-1.19209e-07,5384,5536,1234,0,28,26,0.335188,-0.234632,-9.51456,0.0244772,0.00851379,0.0117065,-22.2656,36.3973,31.9775,2.01764,279.887,1.27334,0.00222345,1.27557,-0.00114769,-0,-0.00130092,-0.140839,1.00685,0,
Thu Sep 26 22:05:36 2019,15545363,928.128,1513,1517,1242,1513,1088,1514,-0.0469513,-0.140839,1.08075,-0.281677,-0.5,-1.19209e-07,5384,5536,1234,0,28,26,0.248997,-0.363919,-9.52413,0.00638535,0.0212845,0.00744957,-22.2656,36.3973,31.9775,1.49759,280.17,1.28102,-0.0011634,1.27985,-0.00117731,-0,-0.00133301,-0.140839,1.03647,0,
Thu Sep 26 22:05:36 2019,15555364,928.128,1513,1517,1242,1513,1088,1514,-0.0469513,-0.140839,1.08075,-0.281677,-0.5,-1.19209e-07,5374,5528,1232,0,28,28,0.335188,-0.320823,-9.55765,0.00851379,0.0202203,0.00532112,-22.2656,36.3973,31.9775,2.00855,280.457,1.28983,-0.000443338,1.28939,-0.00120716,-0,-0.00134302,-0.140839,1.06632,0,
Thu Sep 26 22:05:36 2019,15565365,928.128,1513,1517,1262,1513,1088,1514,-0.0469513,-0.140839,1.10423,-0.281677,-0.5,-1.19209e-07,5374,5528,1232,0,28,28,0.354342,-0.325611,-9.68694,0.00638535,0.00532112,0.0117065,-22.2656,36.3973,31.9775,2.09491,280.748,1.30021,0.00400138,1.30421,-0.0012297,-0,-0.00101462,-0.140839,1.08886,0,
Thu Sep 26 22:05:36 2019,15575366,928.684,1513,1517,1262,1513,1088,1514,-0.0469513,-0.140839,1.10423,-0.281677,-0.5,-1.19209e-07,5374,5532,1234,0,30,26,0.35913,-0.277727,-9.65821,0.00319267,0.00638535,0.00957802,-22.2656,36.3973,31.9775,2.1295,281.034,1.31265,0.00368926,1.31634,-0.00125577,-0,-0.00117306,-0.140839,1.11493,0,
Thu Sep 26 22:05:36 2019,15585367,928.684,1513,1517,1279,1513,1088,1514,-0.0469513,-0.140839,1.12418,-0.281677,-0.5,-1.19209e-07,5374,5532,1234,0,30,26,0.349553,-0.320823,-9.70131,-0.00532112,0.00851379,0.0180918,-22.2656,36.3973,31.9775,2.06357,281.32,1.32703,0.00308456,1.33012,-0.00128382,-0,-0.00126229,-0.140839,1.14298,0,
Thu Sep 26 22:05:36 2019,15595368,928.684,1513,1517,1279,1513,1088,1514,-0.0469513,-0.140839,1.12418,-0.281677,-0.5,-1.19209e-07,5378,5522,1232,0,28,28,0.325611,-0.244209,-9.77792,0.0042569,-0.00638535,0.0180918,-22.2656,36.3973,31.9775,1.90729,281.61,1.34288,0.00718879,1.35007,-0.00130607,-0,-0.00100126,-0.140839,1.16523,0,
Thu Sep 26 22:05:36 2019,15605369,928.684,1513,1517,1283,1513,1088,1514,-0.0469513,-0.140839,1.12887,-0.281677,-0.5,-1.19209e-07,5378,5522,1232,0,28,28,0.196325,-0.229843,-9.61511,0.0042569,-0.0117065,0.0223487,-22.2656,36.3973,31.9775,1.16972,281.898,1.35897,0.0083231,1.36729,-0.00132214,-0,-0.000723145,-0.140839,1.1813,0,
Thu Sep 26 22:05:36 2019,15615370,928.684,1513,1517,1283,1513,1088,1514,-0.0469513,-0.140839,1.12887,-0.281677,-0.5,-1.19209e-07,5380,5536,1228,0,8,10,0.253785,-0.229843,-9.59117,0,-0.0106422,0.0159634,-22.2656,36.3973,31.9775,1.51571,282.185,1.374,0.00752906,1.38152,-0.00132437,-0,-0.000100191,-0.140839,1.18353,0,
Thu Sep 26 22:05:36 2019,15625371,928.684,1513,1517,1283,1513,1088,1514,-0.0469513,-0.140839,1.12887,-0.281677,-0.5,-1.19209e-07,5380,5536,1228,0,8,10,0.344765,-0.21069,-9.66779,0.00532112,-0.0170276,0.0170276,-22.2656,36.3973,31.9775,2.04237,282.473,1.38845,0.00884927,1.3973,-0.00132631,-0,-8.71986e-05,-0.140839,1.18547,0,
Thu Sep 26 22:05:36 2019,15635372,929.153,1513,1517,1283,1513,1088,1514,-0.0469513,-0.140839,1.12887,-0.281677,-0.5,-1.19209e-07,5378,5520,1226,0,28,28,0.3304,-0.277727,-9.57681,0.0117065,-0.0266056,0.0106422,-22.2656,36.3973,31.9775,1.97592,282.762,1.40359,0.0108784,1.41446,-0.00133229,-0,-0.000269487,-0.140839,1.19146,0,
Thu Sep 26 22:05:36 2019,15645373,929.153,1513,1517,1283,1513,1088,1514,-0.0469513,-0.140839,1.12887,-0.281677,-0.5,-1.19209e-07,5378,5520,1226,0,28,28,0.292093,-0.363919,-9.62469,0.0106422,-0.032991,0.0042569,-22.2656,36.3973,31.9775,1.73829,283.05,1.41944,0.0118395,1.43127,-0.00133348,-0,-5.34564e-05,-0.140839,1.19264,0,
