today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.001, kiei(I)=1e-05, kded(D)=0.00075,signal, mad_pitch, multiplier
Thu Sep 26 21:30:49 2019,10776449,937.755,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5388,5532,1230,0,28,28,-1.84354,-0.454898,-9.82102,0.150056,1.85069,0.052147,-11.4,36.5766,34.2246,-10.6315,118.359,-27.3371,0.0397734,-27.2973,0.0157341,-5.57971e-08,-0.0836957,-0.093895,-15.828,0,
Thu Sep 26 21:30:49 2019,10786450,937.755,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5388,5532,1230,0,28,28,-1.54187,-0.92895,-9.35175,-0.0649177,2.04331,-0.0255414,-11.4,36.5766,34.2246,-9.3624,118.59,-27.4322,0.0112252,-27.421,0.0146004,-5.66851e-08,-0.0850277,-0.093895,-14.6943,0,
Thu Sep 26 21:30:49 2019,10796451,940.249,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5388,5532,1230,0,28,28,-1.44131,0.708684,-9.56723,-0.0287341,1.90603,0.0042569,-11.4,36.5766,34.2246,-8.56723,118.916,-27.4514,0.0754691,-27.3759,0.0133491,-6.25639e-08,-0.0938459,-0.093895,-13.443,0,
Thu Sep 26 21:30:49 2019,10806452,940.249,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5370,5538,1226,0,30,28,-1.54665,-0.512359,-8.82024,0.177725,1.86026,0.0564039,-11.4,36.5766,34.2246,-9.94587,119.215,-27.3998,0.108898,-27.2909,0.0122036,-5.72754e-08,-0.0859132,-0.093895,-12.2975,0,
Thu Sep 26 21:30:49 2019,10816453,940.249,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5406,5544,1230,0,30,28,-0.852336,-0.292093,-8.66701,-0.111744,1.9752,-0.0308625,-11.4,36.5766,34.2246,-5.61656,119.469,-27.2812,0.0950309,-27.1862,0.0110673,-5.68158e-08,-0.0852237,-0.093895,-11.1612,0,
Thu Sep 26 21:30:49 2019,10826454,940.249,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5406,5544,1230,0,30,28,-0.703895,0.335188,-9.1267,0.0372479,1.77406,0.052147,-11.4,36.5766,34.2246,-4.4102,119.813,-27.0939,0.1686,-26.9253,0.00988268,-5.92306e-08,-0.0888459,-0.093895,-9.97658,0,
Thu Sep 26 21:30:49 2019,10836455,939.841,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5544,1230,0,26,28,-0.972046,-0.45011,-8.68616,0.0372479,1.86452,0.0297983,-11.4,36.5766,34.2246,-6.38526,120.074,-26.8399,0.155377,-26.6845,0.00875178,-5.6545e-08,-0.0848175,-0.093895,-8.84568,0,
Thu Sep 26 21:30:49 2019,10846456,939.841,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5544,1230,0,26,28,-0.21069,-0.531513,-10.0126,-0.0223487,1.77513,0.0138349,-11.4,36.5766,34.2246,-1.20547,120.386,-26.5235,0.191971,-26.3316,0.00763045,-5.60666e-08,-0.0840999,-0.093895,-7.72434,0,
Thu Sep 26 21:30:49 2019,10856457,939.841,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5382,5544,1230,0,26,28,0.0287304,-0.325611,-9.41879,-0.00106422,1.70063,-0.0234129,-11.4,36.5766,34.2246,0.174771,120.694,-26.142,0.220655,-25.9214,0.00655167,-5.39391e-08,-0.0809086,-0.093895,-6.64556,0,
Thu Sep 26 21:30:49 2019,10866458,939.841,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5392,5544,1226,0,28,26,0.277727,0.363919,-10.386,-0.0361836,1.65274,0.00532112,-11.4,36.5766,34.2246,1.53175,120.994,-25.6936,0.238775,-25.4549,0.00545493,-5.48371e-08,-0.0822556,-0.093895,-5.54882,0,
Thu Sep 26 21:30:49 2019,10876459,939.841,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5384,5540,1230,0,28,28,0.114922,-0.713472,-9.35654,0.122386,1.54632,0.0170276,-11.4,36.5766,34.2246,0.703701,121.311,-25.1826,0.270483,-24.9122,0.00440979,-5.22569e-08,-0.0783853,-0.093895,-4.50368,0,
Thu Sep 26 21:30:49 2019,10886460,939.841,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5384,5540,1230,0,28,28,0.277727,0.0526724,-10.2232,-0.0244772,1.51758,-0.0138349,-11.4,36.5766,34.2246,1.55613,121.605,-24.6158,0.27719,-24.3386,0.00342867,-4.90559e-08,-0.0735839,-0.093895,-3.52257,0,
Thu Sep 26 21:30:49 2019,10896461,938.311,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5384,5546,1230,0,28,30,0.641646,0.134075,-9.27993,0.0989729,1.42819,0.00638535,-11.4,36.5766,34.2246,3.95534,121.918,-23.9968,0.298904,-23.6979,0.00248328,-4.72694e-08,-0.0709041,-0.093895,-2.57718,0,
Thu Sep 26 21:30:49 2019,10906462,938.311,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5384,5546,1230,0,28,30,0.536301,0.454898,-9.62469,0.0478901,1.33667,0.0170276,-11.4,36.5766,34.2246,3.18931,122.23,-23.3279,0.318233,-23.0097,0.0015423,-4.70492e-08,-0.0705738,-0.093895,-1.63619,0,
Thu Sep 26 21:30:49 2019,10916463,938.311,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5388,5534,1234,0,28,28,0.258574,-0.885855,-9.42358,0.118129,1.27388,0.0351194,-11.4,36.5766,34.2246,1.57175,122.535,-22.6165,0.326844,-22.2897,0.000645339,-4.48479e-08,-0.0672719,-0.093895,-0.739234,0,
Thu Sep 26 21:30:49 2019,10926464,938.311,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5388,5534,1234,0,28,28,0.986411,-0.181959,-9.77313,-0.0351194,1.19193,-0.032991,-11.4,36.5766,34.2246,5.7634,122.845,-21.8688,0.33873,-21.5301,-0.000141074,-3.93207e-08,-0.058981,-0.093895,0.0471793,0,
Thu Sep 26 21:30:49 2019,10936465,938.103,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5382,5526,1230,0,28,28,1.42694,0.0335188,-9.17458,0.0212845,1.09296,0.0106422,-11.4,36.5766,34.2246,8.84052,123.159,-21.0814,0.353005,-20.7284,-0.000918266,-3.88596e-08,-0.0582894,-0.093895,0.824371,0,
Thu Sep 26 21:30:49 2019,10946466,938.103,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5382,5526,1230,0,28,28,1.06781,0.354342,-10.1945,0.0223487,0.965251,0.00638535,-11.4,36.5766,34.2246,5.97959,123.483,-20.2536,0.372607,-19.881,-0.00170041,-3.91072e-08,-0.0586608,-0.093895,1.60651,0,
Thu Sep 26 21:30:49 2019,10956467,938.103,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5382,5526,1230,0,28,28,0.636858,-0.584185,-9.49062,0.0649177,0.909912,0.0266056,-11.4,36.5766,34.2246,3.83902,123.785,-19.3964,0.369293,-19.0271,-0.00237115,-3.3537e-08,-0.0503055,-0.093895,2.27726,0,
Thu Sep 26 21:30:49 2019,10966468,938.103,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5382,5540,1230,0,28,28,1.20189,0.177171,-10.2232,0.0148991,0.813067,-0.0383121,-11.4,36.5766,34.2246,6.70517,124.099,-18.5196,0.37625,-18.1433,-0.00292638,-2.77616e-08,-0.0416423,-0.093895,2.83249,0,
Thu Sep 26 21:30:49 2019,10976469,938.103,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5546,1230,0,30,26,1.98719,0.0526724,-9.83538,0.0904591,0.727929,0.0202203,-11.4,36.5766,34.2246,11.4225,124.41,-17.6203,0.37799,-17.2423,-0.00345209,-2.62857e-08,-0.0394285,-0.093895,3.3582,0,
Thu Sep 26 21:30:49 2019,10986470,938.103,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5546,1230,0,30,26,1.61848,-0.100556,-10.2089,0.0787526,0.599158,0.0117065,-25.2938,34.7836,28.6934,9.00851,124.733,-16.6946,0.390111,-16.3045,-0.00400531,-2.76608e-08,-0.0414912,-0.093895,3.91142,0,
Thu Sep 26 21:30:49 2019,10996471,939.684,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5546,1232,0,26,28,1.13485,-0.823605,-9.59117,0.0893948,0.544883,0.0244772,-25.2938,34.7836,28.6934,6.74801,125.035,-15.7503,0.379306,-15.371,-0.00447979,-2.3724e-08,-0.035586,-0.093895,4.3859,0,
Thu Sep 26 21:30:49 2019,11006472,939.684,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5546,1232,0,26,28,1.65679,-0.378284,-9.64863,-0.0138349,0.443782,-0.0297983,-25.2938,34.7836,28.6934,9.74337,125.351,-14.7965,0.380827,-14.4156,-0.00484025,-1.80227e-08,-0.027034,-0.093895,4.74635,0,
Thu Sep 26 21:30:49 2019,11016473,939.684,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5390,5534,1228,0,28,30,2.24097,-0.287304,-9.5385,-0.0159634,0.34268,0.00744957,-25.2938,34.7836,28.6934,13.2213,125.666,-13.8305,0.380781,-13.4498,-0.00516496,-1.62358e-08,-0.0243537,-0.093895,5.07107,0,
Thu Sep 26 21:30:49 2019,11026474,939.684,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5390,5534,1228,0,28,30,1.79086,-0.0814029,-9.42358,-0.0276698,0.211781,0.0319267,-25.2938,34.7836,28.6934,10.7602,125.99,-12.8502,0.387473,-12.4627,-0.00551189,-1.73466e-08,-0.0260199,-0.093895,5.418,0,
Thu Sep 26 21:30:49 2019,11036475,940.293,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5388,5546,1230,0,30,28,1.38864,-0.387861,-9.03572,-0.00106422,0.122386,0.0266056,-25.2938,34.7836,28.6934,8.73704,126.302,-11.8636,0.38075,-11.4829,-0.00577063,-1.29368e-08,-0.0194052,-0.093895,5.67673,0,
Thu Sep 26 21:30:49 2019,11046476,940.293,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5388,5546,1230,0,30,28,1.48919,-0.110133,-9.43315,-0.0404405,0.0361836,-0.0042569,-25.2938,34.7836,28.6934,8.97114,126.613,-10.881,0.372292,-10.5087,-0.00591684,-7.31027e-09,-0.0109654,-0.093895,5.82294,0,
Thu Sep 26 21:30:49 2019,11056477,940.293,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5538,1232,0,30,30,1.95846,-0.0766145,-9.52413,0.00851379,-0.0361836,0.0159634,-25.2938,34.7836,28.6934,11.6198,126.921,-9.90464,0.359355,-9.54528,-0.0060045,-4.38344e-09,-0.00657517,-0.093895,5.91061,0,
Thu Sep 26 21:30:49 2019,11066478,940.293,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5538,1232,0,30,30,1.63285,0.0814029,-9.55765,0.0223487,-0.141542,0.0255414,-25.2938,34.7836,28.6934,9.69492,127.237,-8.93433,0.355202,-8.57912,-0.00609539,-4.5444e-09,-0.0068166,-0.093895,6.0015,0,
Thu Sep 26 21:30:49 2019,11076479,940.293,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5402,5540,1234,0,28,28,1.53229,-0.325611,-9.47146,0.0510828,-0.207524,0.0266056,-25.2938,34.7836,28.6934,9.18967,127.543,-7.97481,0.339265,-7.63554,-0.00612495,-1.47774e-09,-0.00221661,-0.093895,6.03105,0,
Thu Sep 26 21:30:49 2019,11086480,940.293,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5402,5540,1234,0,28,28,1.23541,-0.205901,-9.43794,0.0202203,-0.284148,-0.00106422,-25.2938,34.7836,28.6934,7.45751,127.851,-7.03319,0.326324,-6.70687,-0.00607968,2.26312e-09,0.00339468,-0.093895,5.98579,0,
Thu Sep 26 21:30:49 2019,11096481,940.579,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5532,1234,0,28,28,1.36948,-0.263362,-9.35654,0.0276698,-0.352258,0.0148991,-25.2938,34.7836,28.6934,8.32706,128.157,-6.11444,0.310916,-5.80353,-0.00597016,5.47638e-09,0.00821457,-0.093895,5.87626,0,
Thu Sep 26 21:30:49 2019,11106482,940.579,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5532,1234,0,28,28,1.43173,-0.335188,-9.63906,-0.00638535,-0.415047,0.0212845,-25.2938,34.7836,28.6934,8.44864,128.462,-5.21996,0.294195,-4.92576,-0.00582696,7.15992e-09,0.0107399,-0.093895,5.73306,0,
Thu Sep 26 21:30:49 2019,11116483,940.579,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5532,1234,0,28,28,1.23541,-0.0957681,-9.67736,-0.00638535,-0.46613,0.0244772,-23.8688,37.2938,28.002,7.27501,128.763,-4.35111,0.274564,-4.07655,-0.00565746,8.47509e-09,0.0127126,-0.093895,5.56356,0,
Thu Sep 26 21:30:49 2019,11126484,940.579,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5392,5546,1234,0,30,30,1.31202,0.0191536,-10.0078,-0.00319267,-0.525727,0.0244772,-23.8688,37.2938,28.002,7.46892,129.066,-3.51093,0.257907,-3.25302,-0.00544757,1.04942e-08,0.0157413,-0.093895,5.35368,0,
Thu Sep 26 21:30:49 2019,11136485,938.311,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5538,1228,0,28,28,0.995988,-0.153229,-9.76834,0.0223487,-0.552332,0.0340552,-23.8688,37.2938,28.002,5.82181,129.36,-2.70243,0.232644,-2.46979,-0.00520437,1.21602e-08,0.0182403,-0.093895,5.11047,0,
Thu Sep 26 21:30:49 2019,11146486,938.311,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5538,1228,0,28,28,0.876278,-0.234632,-9.82102,0.0372479,-0.578938,0.0170276,-23.8688,37.2938,28.002,5.09871,129.655,-1.92959,0.208649,-1.72094,-0.00492118,1.41595e-08,0.0212393,-0.093895,4.82728,0,
Thu Sep 26 21:30:49 2019,11156487,938.311,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5388,5544,1228,0,30,14,0.847547,-0.110133,-9.81144,0.0180918,-0.600222,0.0159634,-23.8688,37.2938,28.002,4.93716,129.947,-1.19537,0.184442,-1.01092,-0.00460156,1.59809e-08,0.0239714,-0.093895,4.50766,0,
Thu Sep 26 21:30:49 2019,11166488,938.311,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5388,5544,1228,0,30,14,0.751779,-0.023942,-9.5385,0.0159634,-0.605544,0.0266056,-23.8688,37.2938,28.002,4.50647,130.235,-0.500643,0.157231,-0.343412,-0.00427353,1.64013e-08,0.0246019,-0.093895,4.17964,0,
Thu Sep 26 21:30:49 2019,11176489,938.311,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5400,5538,1228,0,28,28,1.02472,-0.162806,-9.62469,0.0244772,-0.6247,0.0308625,-23.8688,37.2938,28.002,6.07726,130.527,0.155832,0.135523,0.291355,-0.00394039,1.66573e-08,0.024986,-0.093895,3.84649,0,
Thu Sep 26 21:30:49 2019,11186490,938.311,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5400,5538,1228,0,28,28,0.6608,-0.215478,-9.5385,0.0042569,-0.627892,0.0180918,-23.8688,37.2938,28.002,3.96296,130.814,0.775393,0.110784,0.886177,-0.0036235,1.58446e-08,0.0237669,-0.093895,3.5296,0,
Thu Sep 26 21:30:49 2019,11196491,938.859,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5388,5544,1232,0,28,30,0.684742,-0.268151,-9.33739,0.0170276,-0.619379,-0.00319267,-23.8688,37.2938,28.002,4.19419,131.099,1.35655,0.0845179,1.44107,-0.00329125,1.66122e-08,0.0249182,-0.093895,3.19736,0,
Thu Sep 26 21:30:49 2019,11206492,938.859,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5388,5544,1232,0,28,30,0.785298,-0.301669,-9.56244,0.00319267,-0.619379,-0.00744957,-23.8688,37.2938,28.002,4.69478,131.385,1.89928,0.0624992,1.96178,-0.00294852,1.71368e-08,0.0257051,-0.093895,2.85462,0,
Thu Sep 26 21:30:49 2019,11216493,938.859,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5390,5546,1230,0,28,30,0.632069,-0.148441,-9.34217,0.00212845,-0.612993,0.00532112,-23.8688,37.2938,28.002,3.8706,131.67,2.4052,0.040361,2.44556,-0.00263824,1.55139e-08,0.0232708,-0.093895,2.54434,0,
Thu Sep 26 21:30:49 2019,11226494,938.859,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5390,5546,1230,0,28,30,0.656011,-0.215478,-9.4954,0.0127707,-0.592773,0.0138349,-23.8688,37.2938,28.002,3.95213,131.95,2.8745,0.01616,2.89066,-0.00231683,1.60704e-08,0.0241056,-0.093895,2.22294,0,
Thu Sep 26 21:30:49 2019,11236495,937.973,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5536,1230,0,28,28,0.742203,-0.205901,-9.87369,-0.00106422,-0.588516,0.019156,-23.8688,37.2938,28.002,4.29883,132.236,3.30824,-0.00166604,3.30658,-0.00201179,1.5252e-08,0.0228779,-0.093895,1.9179,0,
Thu Sep 26 21:30:49 2019,11246496,937.973,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5536,1230,0,28,28,0.23942,-0.191536,-9.4954,0.00532112,-0.574681,0.0266056,-23.8688,37.2938,28.002,1.44437,132.518,3.70584,-0.0205954,3.68525,-0.00172506,1.43367e-08,0.021505,-0.093895,1.63116,0,
Thu Sep 26 21:30:49 2019,11256497,937.973,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5382,5526,1228,0,28,28,0.181959,-0.124498,-9.66779,0.019156,-0.54169,0.0159634,-23.8688,37.2938,28.002,1.07825,132.795,4.06346,-0.043095,4.02037,-0.0014087,1.58177e-08,0.0237266,-0.093895,1.31481,0,
Thu Sep 26 21:30:49 2019,11266498,937.973,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5382,5526,1228,0,28,28,0.0957681,-0.253785,-9.85932,0.0138349,-0.533176,0.00957802,-23.8688,37.2938,28.002,0.556523,133.079,4.37928,-0.0568136,4.32246,-0.00109265,1.58028e-08,0.0237042,-0.093895,0.998753,0,
Thu Sep 26 21:30:49 2019,11276499,937.973,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5388,5540,1230,0,30,28,-0.0430956,0.047884,-9.49062,0.0223487,-0.490607,0.0138349,-23.8688,37.2938,28.002,-0.260171,133.353,4.65354,-0.0784826,4.57506,-0.000789304,1.51672e-08,0.0227508,-0.093895,0.695409,0,
Thu Sep 26 21:30:49 2019,11286500,937.973,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5388,5540,1230,0,30,28,-0.148441,-0.277727,-9.40442,0.0223487,-0.458681,0.0117065,-23.8688,37.2938,28.002,-0.904289,133.631,4.88611,-0.0950994,4.79101,-0.000488625,1.5034e-08,0.022551,-0.093895,0.39473,0,
Thu Sep 26 21:30:49 2019,11296501,938.598,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5410,5540,1232,0,30,28,-0.277727,-0.263362,-9.59596,0.0138349,-0.43846,0.00851379,-23.8688,37.2938,28.002,-1.6578,133.911,5.07695,-0.106733,4.97022,-0.000205619,1.41503e-08,0.0212254,-0.093895,0.111724,0,
Thu Sep 26 21:30:49 2019,11306502,938.598,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5410,5540,1232,0,30,28,-0.287304,-0.105345,-9.41879,0.00532112,-0.405469,0.00744957,-23.8688,37.2938,28.002,-1.74717,134.188,5.22678,-0.120485,5.1063,6.56666e-05,1.35643e-08,0.0203464,-0.093895,-0.159562,0,
Thu Sep 26 21:30:49 2019,11316503,938.598,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5388,5534,1230,0,28,28,-0.282516,-0.138864,-9.48104,0.0287341,-0.374607,0.00851379,-23.8688,37.2938,28.002,-1.70679,134.466,5.33767,-0.132018,5.20566,0.000322009,1.28171e-08,0.0192257,-0.093895,-0.415904,0,
Thu Sep 26 21:30:49 2019,11326504,938.598,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5388,5534,1230,0,28,28,-0.301669,-0.320823,-9.59596,0.0223487,-0.339488,0.00532112,-23.8688,37.2938,28.002,-1.80062,134.743,5.41242,-0.143247,5.26917,0.000563766,1.20878e-08,0.0181317,-0.093895,-0.657661,0,
Thu Sep 26 21:30:49 2019,11336505,941.535,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5388,5526,1230,0,26,28,-0.272939,-0.292093,-9.45231,0.00212845,-0.31501,-0.00106422,-23.8688,37.2938,28.002,-1.65398,135.022,5.45381,-0.150052,5.30376,0.000786794,1.11514e-08,0.0167271,-0.093895,-0.880689,0,
Thu Sep 26 21:30:49 2019,11346506,941.535,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5388,5526,1230,0,26,28,-0.186748,-0.320823,-9.56244,0.00319267,-0.29479,0.0127707,-23.8688,37.2938,28.002,-1.1188,135.303,5.46522,-0.154552,5.31067,0.000981649,9.74275e-09,0.0146141,-0.093895,-1.07554,0,
Thu Sep 26 21:30:49 2019,11356507,941.535,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5404,5532,1230,0,30,28,-0.191536,-0.23942,-9.67736,-0.019156,-0.261799,0.0148991,-23.8688,37.2938,28.002,-1.13386,135.58,5.45029,-0.161596,5.28869,0.0011545,8.64239e-09,0.0129636,-0.093895,-1.24839,0,
Thu Sep 26 21:30:49 2019,11366508,941.535,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5404,5532,1230,0,30,28,-0.071826,-0.0383072,-9.85453,-0.00212845,-0.238386,0.0117065,-23.8688,37.2938,28.002,-0.417601,135.859,5.41246,-0.164792,5.24766,0.00130593,7.57173e-09,0.0113576,-0.093895,-1.39983,0,
Thu Sep 26 21:30:49 2019,11376509,941.535,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5540,1228,0,28,28,-0.143652,0.0526724,-9.71088,0.0234129,-0.210716,0.0223487,-23.8688,37.2938,28.002,-0.84751,136.138,5.35475,-0.168269,5.18648,0.00142946,6.17667e-09,0.00926501,-0.093895,-1.52336,0,
Thu Sep 26 21:30:49 2019,11386510,941.535,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5540,1228,0,28,28,-0.316035,-0.158017,-9.50977,0.042569,-0.173469,0.0202203,-23.8688,37.2938,28.002,-1.90339,136.414,5.27795,-0.173439,5.10451,0.00153554,5.30367e-09,0.0079555,-0.093895,-1.62943,0,
Thu Sep 26 21:30:49 2019,11396511,941.353,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5540,1228,0,28,28,-0.392649,-0.268151,-9.44273,0.0319267,-0.128771,0.0127707,-23.8688,37.2938,28.002,-2.38111,136.688,5.1811,-0.179545,5.00156,0.00163308,4.87732e-09,0.00731598,-0.093895,-1.72698,0,
Thu Sep 26 21:30:49 2019,11406512,941.353,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5528,1232,0,30,28,-0.282516,-0.292093,-9.30866,0.00957802,-0.0979086,0.00744957,-23.8688,37.2938,28.002,-1.73838,136.965,5.065,-0.18067,4.88433,0.00171855,4.2733e-09,0.00640994,-0.093895,-1.81245,0,
Thu Sep 26 21:30:49 2019,11416513,941.353,1512,1516,1088,1512,1088,1514,-0.0939026,-0.093895,0.9,-0.563385,-0.5,-1.19209e-07,5384,5528,1232,0,30,28,-0.191536,-0.320823,-9.48583,0.0106422,-0.0744957,0.0170276,-23.8688,37.2938,28.002,-1.15675,137.245,4.93302,-0.178988,4.75404,0.00177989,3.06697e-09,0.00460045,-0.093895,-1.87378,0,
