today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0015, kiei(I)=2e-07, kded(D)=0.0006,signal, mad_pitch, multiplier
Thu Sep 26 10:56:10 2019,19389215,1130.18,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5524,1234,0,8,32,-0.387861,-0.335188,-9.31823,0.00957802,-0.160698,0.00957802,-17.4563,33.7078,32.1504,-2.3835,3.48379,-0.823263,1.95121,1.12795,0.0244548,-1.04513e-10,-0.0346881,5.53169,-16.3032,5.53169,
Thu Sep 26 10:56:10 2019,19399216,1130.18,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5524,1234,0,8,32,-0.445322,-0.335188,-9.39485,0.0117065,-0.172404,0.0266056,-17.4563,33.7078,32.1504,-2.71383,3.77362,-0.926861,2.0045,1.07764,0.024285,-1.13167e-10,-0.0375602,5.53169,-16.19,5.53169,
Thu Sep 26 10:56:10 2019,19409217,1130.18,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5524,1234,0,8,32,-0.684742,-0.263362,-9.35654,-0.0148991,-0.192625,0.019156,-17.4563,33.7078,32.1504,-4.18563,4.06589,-1.02948,2.04803,1.01856,0.0241211,-1.09276e-10,-0.0362688,5.53169,-16.0807,5.53169,
Thu Sep 26 10:56:10 2019,19419218,1130.18,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5400,5548,1238,0,26,14,-0.502782,-0.177171,-9.40442,-0.0138349,-0.201138,0.0138349,-17.4563,33.7078,32.1504,-3.06025,4.35481,-1.13284,2.07693,0.944088,0.0239877,-8.89502e-11,-0.0295227,5.53169,-15.9918,5.53169,
Thu Sep 26 10:56:10 2019,19429219,1130.18,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5400,5548,1238,0,26,14,-0.507571,-0.0814029,-9.6199,0.00212845,-0.218166,0.0127707,-17.4563,33.7078,32.1504,-3.02027,4.64617,-1.23571,2.09785,0.862141,0.0238652,-8.16145e-11,-0.027088,5.53169,-15.9102,5.53169,
Thu Sep 26 10:56:10 2019,19439220,1130.82,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5410,5546,1234,0,8,30,-0.641646,-0.11971,-9.73482,0.0159634,-0.232001,0.0234129,-17.4563,33.7078,32.1504,-3.77105,4.93661,-1.33733,2.10821,0.77088,0.0237375,-8.51669e-11,-0.028267,5.53169,-15.825,5.53169,
Thu Sep 26 10:56:10 2019,19449221,1130.82,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5392,5540,1234,0,28,10,-0.603339,-0.244209,-9.85932,0.0202203,-0.238386,0.00638535,-17.4563,33.7078,32.1504,-3.50184,5.22492,-1.43854,2.10769,0.669151,0.0236323,-7.01637e-11,-0.0232874,5.53169,-15.7548,5.53169,
Thu Sep 26 10:56:10 2019,19459222,1130.82,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5392,5540,1234,0,28,10,-0.608127,-0.282516,-10.0126,0.0138349,-0.242643,0.00319267,-17.6344,34.6043,33.7061,-3.47568,5.51262,-1.53916,2.09867,0.559508,0.0235412,-6.06909e-11,-0.0201434,5.53169,-15.6941,5.53169,
Thu Sep 26 10:56:10 2019,19469223,1130.82,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5392,5540,1234,0,28,10,-0.718261,-0.268151,-9.88326,0.0148991,-0.251157,0.0106422,-17.6344,34.6043,33.7061,-4.15663,5.80153,-1.63921,2.08366,0.44445,0.0234567,-5.63526e-11,-0.0187035,5.53169,-15.6378,5.53169,
Thu Sep 26 10:56:10 2019,19479224,1130.47,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5380,5524,1238,0,28,28,-0.766145,-0.378284,-9.8689,0.0106422,-0.25435,0.00319267,-17.6344,34.6043,33.7061,-4.4391,6.08893,-1.73988,2.0606,0.320718,0.0233803,-5.09138e-11,-0.0168984,5.53169,-15.5869,5.53169,
Thu Sep 26 10:56:10 2019,19489225,1130.47,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5380,5524,1238,0,28,28,-0.847547,-0.272939,-9.7875,0,-0.25435,-0.00212845,-17.6344,34.6043,33.7061,-4.94918,6.37541,-1.84241,2.03085,0.188443,0.0233238,-3.76596e-11,-0.0124993,5.53169,-15.5492,5.53169,
Thu Sep 26 10:56:10 2019,19499226,1130.47,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5410,5546,1238,0,8,28,-0.909797,-0.177171,-9.78271,0.00212845,-0.256478,0.00212845,-17.6344,34.6043,33.7061,-5.31326,6.6625,-1.94781,1.99654,0.0487356,0.0232721,-3.44505e-11,-0.0114342,5.53169,-15.5148,5.53169,
Thu Sep 26 10:56:10 2019,19509227,1130.47,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5546,1234,0,8,10,-0.933739,-0.220267,-9.70131,0.00851379,-0.262863,0.00744957,-17.6344,34.6043,33.7061,-5.49772,6.9508,-2.05679,1.95878,-0.0980042,0.023221,-3.40872e-11,-0.0113136,5.53169,-15.4807,5.53169,
Thu Sep 26 10:56:10 2019,19519228,1130.47,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5546,1234,0,8,10,-0.976834,-0.220267,-9.63427,0.0159634,-0.269249,0.00532112,-17.6344,34.6043,33.7061,-5.78953,7.23911,-2.1696,1.91684,-0.252759,0.0231866,-2.29702e-11,-0.00762384,5.53169,-15.4577,5.53169,
Thu Sep 26 10:56:10 2019,19529229,1130.47,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5546,1234,0,8,10,-1.0726,-0.21069,-9.45231,0.0159634,-0.276698,-0,-17.6344,34.6043,33.7061,-6.47396,7.52773,-2.28685,1.87151,-0.415344,0.0231632,-1.56002e-11,-0.00517773,5.53169,-15.4421,5.53169,
Thu Sep 26 10:56:10 2019,19539230,1131.16,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5390,5540,1234,0,8,28,-1.03908,-0.172383,-9.36133,0.0223487,-0.283084,-0,-17.6344,34.6043,33.7061,-6.33376,7.81603,-2.40917,1.82268,-0.586495,0.0231555,-5.13077e-12,-0.00170291,5.53169,-15.437,5.53169,
Thu Sep 26 10:56:10 2019,19549231,1131.16,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5390,5540,1234,0,8,28,-1.14443,-0.21069,-9.23683,0.0244772,-0.282019,0.00106422,-17.6344,34.6043,33.7061,-7.06287,8.10221,-2.53674,1.76908,-0.767661,0.0231554,-6.86646e-14,-2.27899e-05,5.53169,-15.4369,5.53169,
Thu Sep 26 10:56:10 2019,19559232,1131.16,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5382,5538,1234,0,6,28,-1.14443,-0.23942,-9.19373,0.0223487,-0.284148,-0.00212845,-17.6344,34.6043,33.7061,-7.09564,8.3893,-2.66989,1.71423,-0.955662,0.0231677,8.21209e-12,0.0027256,5.53169,-15.4451,5.53169,
Thu Sep 26 10:56:10 2019,19569233,1131.16,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5382,5538,1234,0,6,28,-1.22583,-0.407014,-9.13627,0.0170276,-0.286276,0.00106422,-17.6344,34.6043,33.7061,-7.64185,8.67639,-2.80891,1.65756,-1.15135,0.0231901,1.49508e-11,0.00496217,5.53169,-15.4601,5.53169,
Thu Sep 26 10:56:10 2019,19579234,1128.96,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5378,5540,1234,0,6,28,-1.32639,-0.339977,-9.25119,0,-0.279891,0.0106422,-17.6344,34.6043,33.7061,-8.15917,8.96104,-2.95434,1.59713,-1.35722,0.0232178,1.84813e-11,0.00613395,5.53169,-15.4786,5.53169,
Thu Sep 26 10:56:10 2019,19589235,1128.96,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5544,1234,0,8,28,-1.31681,-0.268151,-9.29429,-0.0127707,-0.284148,0.0148991,-17.6344,34.6043,33.7061,-8.06398,9.24874,-3.10648,1.53872,-1.56777,0.0232536,2.38457e-11,0.00791441,5.53169,-15.5024,5.53169,
Thu Sep 26 10:56:10 2019,19599236,1128.96,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5544,1234,0,8,28,-1.39343,-0.282516,-9.48583,-0.0244772,-0.278827,0.0148991,-17.6344,34.6043,33.7061,-8.35673,9.53369,-3.26478,1.47683,-1.78794,0.0232872,2.24094e-11,0.00743772,5.53169,-15.5248,5.53169,
Thu Sep 26 10:56:10 2019,19609237,1128.96,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5544,1234,0,8,28,-1.39343,-0.220267,-9.91678,-0.042569,-0.27457,0.0148991,-17.6344,34.6043,33.7061,-7.99838,9.81895,-3.42822,1.41493,-2.0133,0.0233212,2.26717e-11,0.00752477,5.53169,-15.5475,5.53169,
Thu Sep 26 10:56:10 2019,19619238,1128.96,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5392,5536,1234,0,30,14,-1.45567,-0.071826,-9.39485,0.0415047,-0.26712,0.0340552,-17.6344,34.6043,33.7061,-8.8076,10.1033,-3.59614,1.35206,-2.24407,0.0233447,1.5687e-11,0.00520653,5.53169,-15.5632,5.53169,
Thu Sep 26 10:56:10 2019,19629239,1128.96,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5392,5536,1234,0,30,14,-1.34075,-0.191536,-10.2041,0.00638535,-0.251157,0.0351194,-17.6344,34.6043,33.7061,-7.48543,10.3852,-3.76744,1.28711,-2.48033,0.0233647,1.32952e-11,0.00441269,5.53169,-15.5765,5.53169,
Thu Sep 26 10:56:10 2019,19639240,1131.54,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5410,5550,1238,0,28,10,-1.4461,-0.282516,-9.82102,0.0500185,-0.278827,0.0223487,-17.6344,34.6043,33.7061,-8.37635,10.6796,-3.94031,1.23477,-2.70554,0.0233671,1.63746e-12,0.000543475,5.53169,-15.5781,5.53169,
Thu Sep 26 10:56:10 2019,19649241,1131.54,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5544,1234,0,26,28,-1.51792,-0.225055,-9.77792,0.0180918,-0.255414,0.0255414,-17.6344,34.6043,33.7061,-8.82417,10.9594,-4.11482,1.16822,-2.9466,0.0233888,1.44339e-11,0.00479062,5.53169,-15.5925,5.53169,
Thu Sep 26 10:56:10 2019,19659242,1131.54,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5544,1234,0,26,28,-1.30723,-0.407014,-9.9503,0.0202203,-0.251157,0.0180918,-17.6344,34.6043,33.7061,-7.48445,11.2446,-4.29059,1.10816,-3.18243,0.0234087,1.32389e-11,0.00439401,5.53169,-15.6058,5.53169,
Thu Sep 26 10:56:10 2019,19669243,1131.54,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5544,1234,0,26,28,-1.42216,-0.354342,-9.53371,0.0180918,-0.252221,0.0223487,-17.6344,34.6043,33.7061,-8.48433,11.5314,-4.46568,1.05048,-3.4152,0.0234052,-2.30408e-12,-0.000764726,5.53169,-15.6035,5.53169,
Thu Sep 26 10:56:10 2019,19679244,1130.58,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5382,5540,1234,0,30,12,-1.28808,-0.426168,-9.67736,-0.00957802,-0.252221,0.00638535,-17.6344,34.6043,33.7061,-7.58165,11.8179,-4.63928,0.993451,-3.64582,0.0234031,-1.41907e-12,-0.00047099,5.53169,-15.602,5.53169,
Thu Sep 26 10:56:10 2019,19689245,1130.58,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5382,5540,1234,0,30,12,-1.21147,-0.234632,-9.44273,-0.00744957,-0.251157,0.0138349,-17.6344,34.6043,33.7061,-7.3109,12.1041,-4.80982,0.937224,-3.87259,0.0234038,5.09262e-13,0.000169025,5.53169,-15.6026,5.53169,
Thu Sep 26 10:56:10 2019,19699246,1130.58,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5410,5534,1238,0,28,28,-1.22104,-0.220267,-9.40921,-0.0223487,-0.249028,0.00957802,-17.6344,34.6043,33.7061,-7.39401,12.3899,-4.97564,0.881945,-4.0937,0.0233842,-1.31073e-11,-0.00435033,5.53169,-15.5895,5.53169,
Thu Sep 26 10:56:10 2019,19709247,1130.58,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5540,1234,0,8,28,-1.11091,-0.234632,-9.5385,-0.00957802,-0.251157,0.0180918,-17.6344,34.6043,33.7061,-6.64308,12.677,-5.13572,0.829201,-4.30652,0.0233584,-1.71919e-11,-0.00570601,5.53169,-15.5723,5.53169,
Thu Sep 26 10:56:10 2019,19719248,1130.58,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5540,1234,0,8,28,-1.13964,-0.23942,-9.30866,0.00106422,-0.258606,0.0042569,-17.6344,34.6043,33.7061,-6.97988,12.9656,-5.28891,0.779267,-4.50964,0.0233262,-2.1431e-11,-0.00711297,5.53169,-15.5508,5.53169,
Thu Sep 26 10:56:10 2019,19729249,1130.58,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5540,1234,0,8,28,-1.06781,-0.177171,-9.27035,-0.00744957,-0.243707,0.00744957,-17.6344,34.6043,33.7061,-6.57072,13.2479,-5.43476,0.724512,-4.71025,0.0233043,-1.46112e-11,-0.00484949,5.53169,-15.5362,5.53169,
Thu Sep 26 10:56:10 2019,19739250,1131.24,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5384,5532,1240,0,28,28,-1.25456,-0.268151,-9.16022,-0.0138349,-0.250093,0.00212845,-17.6344,34.6043,33.7061,-7.79858,13.5362,-5.57405,0.677506,-4.89654,0.0232726,-2.11754e-11,-0.00702814,5.53169,-15.515,5.53169,
Thu Sep 26 10:56:10 2019,19749251,1131.24,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5384,5532,1240,0,28,28,-1.25935,-0.268151,-9.35175,-0.0297983,-0.237322,0.00957802,-17.6344,34.6043,33.7061,-7.66958,13.819,-5.70862,0.626689,-5.08193,0.0232579,-9.75418e-12,-0.00323743,5.53169,-15.5053,5.53169,
Thu Sep 26 10:56:10 2019,19759252,1131.24,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5392,5534,1234,0,28,28,-1.35512,-0.344765,-9.38527,-0.0468259,-0.22668,-0.00106422,-17.6344,34.6043,33.7061,-8.21604,14.1024,-5.83979,0.578407,-5.26138,0.0232331,-1.65377e-11,-0.00548887,5.53169,-15.4887,5.53169,
Thu Sep 26 10:56:10 2019,19769253,1131.24,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5392,5534,1234,0,28,28,-1.41737,-0.071826,-9.53371,-0.0404405,-0.212845,0.00319267,-17.6344,34.6043,33.7061,-8.45618,14.3849,-5.9685,0.53117,-5.43733,0.0232138,-1.29032e-11,-0.00428259,5.53169,-15.4758,5.53169,
Thu Sep 26 10:56:10 2019,19779254,1130.52,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5404,5544,1240,0,8,28,-1.49398,-0.0287304,-9.60075,-0.0308625,-0.200074,0.00319267,-17.6344,34.6043,33.7061,-8.84492,14.6678,-6.0958,0.486234,-5.60957,0.023187,-1.78528e-11,-0.00592536,5.53169,-15.458,5.53169,
Thu Sep 26 10:56:10 2019,19789255,1130.52,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5392,5528,1238,0,30,12,-1.63285,0.0143652,-9.45231,-0.0042569,-0.186239,0.0042569,-17.6344,34.6043,33.7061,-9.80088,14.9503,-6.2232,0.442989,-5.78021,0.023164,-1.53112e-11,-0.00508182,5.53169,-15.4427,5.53169,
Thu Sep 26 10:56:10 2019,19799256,1130.52,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5392,5528,1238,0,30,12,-1.68552,-0.023942,-9.70131,0.019156,-0.163891,0.0127707,-17.6344,34.6043,33.7061,-9.85627,15.2303,-6.35242,0.399415,-5.953,0.0231383,-1.71556e-11,-0.00569398,5.53169,-15.4255,5.53169,
Thu Sep 26 10:56:10 2019,19809257,1130.52,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5392,5528,1238,0,30,12,-1.75734,-0.234632,-9.63427,0.0383121,-0.148991,0.0202203,-17.6344,34.6043,33.7061,-10.3374,15.5126,-6.48429,0.360078,-6.12421,0.0231116,-1.78165e-11,-0.00591333,5.53169,-15.4077,5.53169,
Thu Sep 26 10:56:10 2019,19819258,1130.52,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5528,1234,0,8,28,-1.91536,-0.272939,-9.47625,0.042569,-0.129835,0.00744957,-17.6344,34.6043,33.7061,-11.4268,15.7935,-6.62008,0.321557,-6.29852,0.0230789,-2.17581e-11,-0.00722154,5.53169,-15.386,5.53169,
Thu Sep 26 10:56:10 2019,19829259,1130.52,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5528,1234,0,8,28,-1.92973,-0.0957681,-9.25598,0.0436332,-0.108551,-0.00319267,-17.6344,34.6043,33.7061,-11.7766,16.0739,-6.76177,0.284514,-6.47726,0.0230527,-1.74608e-11,-0.00579527,5.53169,-15.3685,5.53169,
Thu Sep 26 10:56:10 2019,19839260,1130.63,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5410,5538,1242,0,8,26,-1.85311,-0.205901,-9.27514,0.0553397,-0.0957802,-0.00319267,-12.1125,35.1422,36.9902,-11.2986,16.3568,-6.90957,0.251876,-6.6577,0.0230291,-1.57299e-11,-0.00522078,5.53169,-15.3528,5.53169,
Thu Sep 26 10:56:10 2019,19849261,1130.63,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5384,5526,1238,0,28,10,-1.92015,-0.244209,-9.09797,0.0446974,-0.0691746,-0,-12.1125,35.1422,36.9902,-11.9175,16.6356,-7.06242,0.217269,-6.84515,0.0229867,-2.83232e-11,-0.0094005,5.53169,-15.3244,5.53169,
Thu Sep 26 10:56:10 2019,19859262,1130.63,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5384,5526,1238,0,28,10,-2.05422,-0.277727,-8.8777,0.0383121,-0.0553397,-0.0117065,-12.1125,35.1422,36.9902,-13.0285,16.9181,-7.22107,0.188284,-7.03278,0.0229383,-3.22285e-11,-0.0106967,5.53169,-15.2922,5.53169,
Thu Sep 26 10:56:10 2019,19869263,1130.63,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5384,5526,1238,0,28,10,-1.94888,-0.35913,-9.13148,0.0202203,-0.0361836,-0.0138349,-12.1125,35.1422,36.9902,-12.0476,17.1991,-7.38618,0.159594,-7.22659,0.022897,-2.75602e-11,-0.00914728,5.53169,-15.2646,5.53169,
Thu Sep 26 10:56:10 2019,19879264,1130.52,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5526,1234,0,28,10,-1.97282,-0.512359,-8.97347,0.00212845,-0.0106422,0.00532112,-12.1125,35.1422,36.9902,-12.3993,17.4783,-7.55612,0.130987,-7.42513,0.0228232,-4.91753e-11,-0.0163213,5.53169,-15.2155,5.53169,
Thu Sep 26 10:56:10 2019,19889265,1130.52,1512,1517,1088,1512,1088,1514,-0.0939026,5.53169,0.9,-0.563385,-0.5,-1.19209e-07,5388,5526,1234,0,28,10,-2.06859,-0.402226,-9.13627,-0.0180918,0,0.00744957,-12.1125,35.1422,36.9902,-12.7575,17.7617,-7.7299,0.108402,-7.6215,0.0227361,-5.80959e-11,-0.0192821,5.53169,-15.1574,5.53169,
