today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.002, kiei(I)=5e-07, kded(D)=0.0007,signal, mad_pitch, multiplier
Thu Sep 26 10:33:54 2019,26120109,1135.58,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5394,5562,1126,62,8,30,-0.823605,0.847547,-10.2472,0.157505,-0.61725,0.0287341,-5.7,34.0664,32.8418,-4.59521,553.654,-23.2996,0.412319,-22.8873,0.0266732,-4.54135e-10,-0.0127158,-0.140839,-13.4775,0,
Thu Sep 26 10:33:54 2019,26130114,1135.58,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5394,5562,1126,62,8,30,-1.76692,1.2785,-5.45878,0.0787526,-0.91204,0.0393763,-5.7,34.0664,32.8418,-17.936,554.025,-22.8508,0.464767,-22.386,0.0266334,-4.97603e-11,-0.00139329,-0.140839,-13.4576,0,
Thu Sep 26 10:33:54 2019,26140115,1135.58,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5394,5562,1126,62,8,30,-1.32639,0.301669,-5.35822,-0.032991,-0.996114,0.0287341,-5.7,34.0664,32.8418,-13.9037,554.335,-22.4051,0.453265,-21.9519,0.0270191,4.82028e-10,0.0134968,-0.140839,-13.6504,0,
Thu Sep 26 10:33:54 2019,26150116,1135.58,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5378,5556,1116,48,26,12,-0.938527,0.234632,-7.78116,-0.104294,-1.01633,0.0361836,-5.7,34.0664,32.8418,-6.87753,554.628,-21.9625,0.423574,-21.5389,0.0276241,7.56288e-10,0.0211761,-0.140839,-13.9529,0,
Thu Sep 26 10:33:54 2019,26160117,1134.27,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5388,5546,1126,48,26,10,-0.814029,0.550666,-10.3908,-0.0968444,-1.14511,0.0510828,-5.7,34.0664,32.8418,-4.47946,554.951,-21.5048,0.42453,-21.0803,0.0283655,9.26735e-10,0.0259486,-0.140839,-14.3236,0,
Thu Sep 26 10:33:54 2019,26170119,1134.27,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5388,5546,1126,48,26,10,-0.756568,-0.0335188,-11.88,-0.0649177,-1.36753,0.0361836,-5.7,34.0664,32.8418,-3.64391,555.301,-21.0233,0.449499,-20.5738,0.0294057,1.30028e-09,0.036408,-0.140839,-14.8437,0,
Thu Sep 26 10:33:54 2019,26180121,1134.27,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5388,5546,1126,48,8,28,-1.46046,-0.225055,-7.2257,-0.121322,-1.56547,0.0170276,-10.5094,36.0387,34.0518,-11.4267,555.644,-20.5252,0.463874,-20.0613,0.0307441,1.67303e-09,0.0468448,-0.140839,-15.5129,0,
Thu Sep 26 10:33:54 2019,26190125,1134.27,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5392,5572,1126,48,8,28,-1.93451,-2.14999,-8.5904,-0.101101,-1.65593,0.0255414,-10.5094,36.0387,34.0518,-12.691,555.957,-20.0289,0.445857,-19.5831,0.0323048,1.9509e-09,0.0546251,-0.140839,-16.2933,0,
Thu Sep 26 10:33:54 2019,26200126,1134.27,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5416,5576,1122,58,28,12,-2.21224,-2.806,-9.27035,-0.109615,-1.63678,0.00744957,-10.5094,36.0387,34.0518,-13.4218,556.238,-19.5466,0.397659,-19.149,0.033956,2.0639e-09,0.0577893,-0.140839,-17.1188,0,
Thu Sep 26 10:33:54 2019,26210128,1134.27,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5416,5576,1122,58,28,12,-2.74376,-0.502782,-10.4962,-0.0702388,-1.63039,-0.0042569,-10.5094,36.0387,34.0518,-14.6496,556.522,-19.0827,0.355535,-18.7271,0.0357956,2.2996e-09,0.0643888,-0.140839,-18.0387,0,
Thu Sep 26 10:33:54 2019,26220129,1134.58,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5416,5576,1122,58,28,12,-1.88184,-0.148441,-11.4682,-0.0042569,-1.61656,0.00851379,-10.5094,36.0387,34.0518,-9.31873,556.805,-18.6352,0.313634,-18.3216,0.0379696,2.71749e-09,0.0760896,-0.140839,-19.1257,0,
Thu Sep 26 10:33:54 2019,26230131,1134.58,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5372,5568,1118,56,6,28,-2.25055,0.502782,-12.0572,0.126643,-1.67615,0.0180918,-10.5094,36.0387,34.0518,-10.5729,557.108,-18.1968,0.294191,-17.9027,0.0399795,2.51235e-09,0.0703457,-0.140839,-20.1306,0,
Thu Sep 26 10:33:54 2019,26240133,1134.58,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5394,5558,1114,62,8,28,-4.10366,0.196325,-10.5584,0.142606,-1.83472,0.0287341,-10.5094,36.0387,34.0518,-21.2392,557.44,-17.7758,0.30245,-17.4734,0.0421577,2.72279e-09,0.0762382,-0.140839,-21.2197,0,
Thu Sep 26 10:33:54 2019,26250135,1134.58,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5394,5558,1114,62,8,28,-5.43484,0.837971,-9.26556,0.0830095,-1.91667,0.0276698,-10.5094,36.0387,34.0518,-30.3944,557.75,-17.4022,0.287869,-17.1144,0.0445491,2.98923e-09,0.0836984,-0.140839,-22.4154,0,
Thu Sep 26 10:33:54 2019,26260137,1136.2,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5400,5566,1112,66,8,26,-5.23851,0.718261,-7.20176,-0.0606608,-1.70595,0.0287341,-10.5094,36.0387,34.0518,-36.0319,557.976,-17.1061,0.193241,-16.9129,0.0467331,2.73e-09,0.0764401,-0.140839,-23.5074,0,
Thu Sep 26 10:33:54 2019,26270140,1136.2,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5400,5566,1112,66,8,26,-4.87459,-0.837971,-6.46913,-0.0851379,-1.49736,0.0223487,-10.5094,36.0387,34.0518,-36.9986,558.203,-16.9022,0.106474,-16.7957,0.0486677,2.41822e-09,0.0677102,-0.140839,-24.4747,0,
Thu Sep 26 10:33:54 2019,26280141,1136.2,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5400,5566,1112,66,8,26,-6.6463,-1.24977,-7.06768,-0.0478901,-1.36434,-0.00744957,-10.5094,36.0387,34.0518,-43.2401,558.452,-16.7965,0.0474309,-16.749,0.0504881,2.27553e-09,0.0637149,-0.140839,-25.3849,0,
Thu Sep 26 10:33:54 2019,26290143,1136.2,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5378,5576,1108,72,8,28,-5.20021,-0.153229,-6.36858,0.00638535,-1.09296,-0.0180918,-10.5094,36.0387,34.0518,-39.2331,558.66,-16.7899,-0.0447374,-16.8346,0.0522149,2.15846e-09,0.0604368,-0.140839,-26.2483,0,
Thu Sep 26 10:33:54 2019,26300145,1136.2,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5388,5578,1114,66,28,10,-6.11,0.181959,-5.30555,0.00319267,-0.93971,-0.00851379,-10.5094,36.0387,34.0518,-49.031,558.903,-16.8816,-0.0965554,-16.9781,0.0536747,1.82472e-09,0.0510922,-0.140839,-26.9782,0,
Thu Sep 26 10:33:54 2019,26310148,1136.2,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5388,5578,1114,66,28,10,-5.68862,0.435745,-5.18105,-0.0606608,-0.723673,0.0106422,-10.5094,36.0387,34.0518,-47.6736,559.127,-17.0763,-0.160695,-17.237,0.0551225,1.80975e-09,0.050673,-0.140839,-27.7021,0,
Thu Sep 26 10:33:54 2019,26320150,1136.27,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5402,5534,1114,66,30,26,-5.76045,-0.699107,-5.17148,-0.116,-0.3629,0.0383121,-10.5094,36.0387,34.0518,-48.084,559.311,-17.3717,-0.258572,-17.6303,0.0560799,1.19673e-09,0.0335084,-0.140839,-28.1808,0,
Thu Sep 26 10:33:54 2019,26330152,1136.27,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5402,5534,1114,66,30,26,-5.72214,-1.29287,-7.32626,-0.0723673,-0.0478901,0.032991,-10.5094,36.0387,34.0518,-37.9915,559.507,-17.748,-0.334521,-18.0825,0.0568698,9.87472e-10,0.0276492,-0.140839,-28.5758,0,
Thu Sep 26 10:33:54 2019,26340153,1136.27,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5402,5534,1114,66,30,26,-5.50666,0.110133,-6.46434,-0.00851379,0.190496,-0.00212845,-10.5094,36.0387,34.0518,-40.4261,559.725,-18.1806,-0.381818,-18.5624,0.0572833,5.16782e-10,0.0144699,-0.140839,-28.7825,0,
Thu Sep 26 10:33:54 2019,26350155,1136.27,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5388,5556,1112,62,28,26,-7.1012,0.584185,-5.18105,-0.0223487,0.300111,0.0180918,-10.5094,36.0387,34.0518,-53.8855,559.98,-18.6708,-0.388315,-19.0591,0.0574734,2.37708e-10,0.00665583,-0.140839,-28.8776,0,
Thu Sep 26 10:33:54 2019,26360161,1137.06,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5384,5566,1126,58,8,28,-6.5649,-0.0670376,-4.31914,-0.110679,0.593837,0.0308625,-10.5094,36.0387,34.0518,-56.6586,560.182,-19.2421,-0.443269,-19.6854,0.0575275,6.76107e-11,0.0018931,-0.140839,-28.9046,0,
Thu Sep 26 10:33:54 2019,26370163,1137.06,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5384,5566,1126,58,8,28,-5.92804,-1.91057,-4.90333,-0.144735,0.847123,0.00957802,-10.5094,36.0387,34.0518,-50.4045,560.396,-19.8977,-0.480772,-20.3785,0.0573325,-2.43773e-10,-0.00682566,-0.140839,-28.8071,0,
Thu Sep 26 10:33:54 2019,26380164,1137.06,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5384,5566,1126,58,28,10,-4.39097,-0.905008,-6.37336,-0.0500185,1.13766,0.00744957,-10.5094,36.0387,34.0518,-34.5651,560.6,-20.6036,-0.523527,-21.1272,0.0569018,-5.38383e-10,-0.0150747,-0.140839,-28.5917,0,
Thu Sep 26 10:33:54 2019,26390165,1137.06,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5406,5566,1114,60,28,10,-5.41568,-0.282516,-6.36858,0.0159634,1.26856,-0.0159634,-10.5094,36.0387,34.0518,-40.3771,560.849,-21.3227,-0.516909,-21.8397,0.0560697,-1.0401e-09,-0.0291227,-0.140839,-28.1757,0,
Thu Sep 26 10:33:54 2019,26400166,1137.06,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5416,5538,1126,64,28,10,-6.43083,0.555455,-4.82671,0.0127707,1.35369,-0.00744957,-10.5094,36.0387,34.0518,-53.1097,561.111,-22.0592,-0.496391,-22.5556,0.055047,-1.2784e-09,-0.0357952,-0.140839,-27.6643,0,
Thu Sep 26 10:33:54 2019,26410169,1137.06,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5416,5538,1126,64,28,10,-5.27682,-0.828394,-4.49152,-0.109615,1.59527,0.0159634,-10.5094,36.0387,34.0518,-49.5963,561.328,-22.8349,-0.518528,-23.3535,0.053924,-1.4037e-09,-0.0393036,-0.140839,-27.1029,0,
Thu Sep 26 10:33:54 2019,26420170,1135.46,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5416,5538,1126,64,28,10,-4.74531,-1.91536,-5.33907,-0.0893948,1.72617,0.0372479,-10.5094,36.0387,34.0518,-41.6304,561.577,-23.6416,-0.506614,-24.1482,0.052599,-1.65629e-09,-0.0463761,-0.140839,-26.4403,0,
Thu Sep 26 10:33:54 2019,26430173,1135.46,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5378,5534,1122,48,26,10,-3.08852,-1.54665,-10.1131,-0.10323,1.9752,0.042569,-10.5094,36.0387,34.0518,-16.9826,561.792,-24.4319,-0.526087,-24.9579,0.0510609,-1.92257e-09,-0.0538321,-0.140839,-25.6713,0,
Thu Sep 26 10:33:54 2019,26440174,1135.46,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5392,5536,1112,72,28,14,-2.69587,-1.50835,-12.1051,-0.00744957,2.07098,0.0170276,-10.5094,36.0387,34.0518,-12.5552,562.051,-25.1459,-0.499928,-25.6458,0.049086,-2.46865e-09,-0.0691221,-0.140839,-24.6839,0,
Thu Sep 26 10:33:54 2019,26450175,1135.46,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5392,5536,1112,72,28,14,-2.44687,0.718261,-12.2966,0.0457616,1.92412,0.0117065,-10.5094,36.0387,34.0518,-11.2542,562.38,-25.7547,-0.407637,-26.1624,0.0471891,-2.37122e-09,-0.066394,-0.140839,-23.7354,0,
Thu Sep 26 10:33:54 2019,26460176,1135.68,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5414,5548,1118,66,8,30,-2.58574,2.16436,-11.1235,0.116,1.80812,0.0202203,-10.5094,36.0387,34.0518,-13.0865,562.699,-26.26,-0.330073,-26.5901,0.0452028,-2.48287e-09,-0.0695204,-0.140839,-22.7422,0,
Thu Sep 26 10:33:54 2019,26470180,1135.68,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5414,5548,1118,66,8,30,-2.37984,1.66158,-8.49463,0.0840737,1.74426,0.0255414,-10.5094,36.0387,34.0518,-15.6506,563.004,-26.6733,-0.272198,-26.9455,0.0428766,-2.90772e-09,-0.0814161,-0.140839,-21.5791,0,
Thu Sep 26 10:33:54 2019,26480181,1135.68,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5414,5548,1118,66,8,30,-2.49955,-0.766145,-7.98227,0.0351194,1.60485,0.0117065,-10.5094,36.0387,34.0518,-17.3873,563.33,-27.0091,-0.197462,-27.2065,0.0406872,-2.73679e-09,-0.0766301,-0.140839,-20.4844,0,
Thu Sep 26 10:33:54 2019,26490185,1135.68,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5380,5514,1108,68,28,28,-2.09253,-0.536301,-7.52737,-0.0755599,1.48885,0.0180918,-10.5094,36.0387,34.0518,-15.5354,563.65,-27.2766,-0.134802,-27.4114,0.0385109,-2.7203e-09,-0.0761685,-0.140839,-19.3963,0,
Thu Sep 26 10:33:54 2019,26500188,1135.68,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5390,5556,1118,68,6,28,-1.69509,-0.804452,-6.44998,-0.0925875,1.46224,0.019156,-10.5094,36.0387,34.0518,-14.7247,563.944,-27.4781,-0.101372,-27.5795,0.036204,-2.88358e-09,-0.0807403,-0.140839,-18.2429,0,
Thu Sep 26 10:33:54 2019,26510189,1134.52,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5390,5556,1118,68,6,28,-0.387861,-1.28329,-10.0221,-0.0862022,1.53568,-0.00106422,-10.5094,36.0387,34.0518,-2.21627,564.21,-27.6032,-0.0978655,-27.7011,0.0339989,-2.75648e-09,-0.0771815,-0.140839,-17.1403,0,
Thu Sep 26 10:33:54 2019,26520190,1134.52,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5412,5532,1116,58,8,28,1.50356,-1.17795,-14.2742,-0.0170276,1.47182,-0.00106422,-10.5094,36.0387,34.0518,6.01301,564.514,-27.626,-0.0566903,-27.6827,0.0318117,-2.73398e-09,-0.0765514,-0.140839,-16.0467,0,
Thu Sep 26 10:33:54 2019,26530193,1134.52,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5412,5532,1116,58,8,28,1.59933,-0.158017,-11.722,0.0393763,1.10041,0.0117065,-10.5094,36.0387,34.0518,7.76935,564.907,-27.5259,0.0654892,-27.4604,0.029951,-2.3258e-09,-0.0651225,-0.140839,-15.1164,0,
Thu Sep 26 10:33:54 2019,26540194,1134.52,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5412,5532,1116,58,8,28,0.617704,-0.497994,-11.497,0.140478,0.658755,0.00851379,-10.5094,36.0387,34.0518,3.07541,565.32,-27.3071,0.196325,-27.1108,0.0283066,-2.0555e-09,-0.0575539,-0.140839,-14.2942,0,
Thu Sep 26 10:33:54 2019,26550196,1134.52,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5384,5544,1110,62,6,26,0.134075,-0.0430956,-8.74362,0.138349,0.384185,-0.0159634,-10.5094,36.0387,34.0518,0.878509,565.685,-26.99,0.269525,-26.7204,0.0269868,-1.64982e-09,-0.0461949,-0.140839,-13.6342,0,
Thu Sep 26 10:33:54 2019,26560199,1135.27,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5384,5562,1112,70,8,26,1.12049,-0.766145,-10.2137,0.173469,0.21923,-0.0180918,-12.6469,34.2457,33.0146,6.26058,566.019,-26.5874,0.305397,-26.282,0.0259277,-1.3238e-09,-0.0370665,-0.140839,-13.1047,0,
Thu Sep 26 10:33:54 2019,26570202,1135.27,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5384,5562,1112,70,8,26,0.890643,0.0957681,-13.374,0.187303,-0.0532112,-0.00638535,-12.6469,34.2457,33.0146,3.80999,566.384,-26.1024,0.366547,-25.7358,0.0249879,-1.17477e-09,-0.0328935,-0.140839,-12.6348,0,
Thu Sep 26 10:33:54 2019,26580204,1135.27,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5388,5544,1112,66,28,14,-0.114922,0.588974,-13.6326,0.180918,-0.458681,-0.0127707,-12.6469,34.2457,33.0146,-0.482988,566.786,-25.5474,0.457554,-25.0899,0.0244242,-7.04629e-10,-0.0197296,-0.140839,-12.3529,0,
Thu Sep 26 10:33:54 2019,26590206,1135.27,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5388,5544,1112,66,28,14,0.244209,0.177171,-6.5649,0.174533,-0.847123,-0.0244772,-12.6469,34.2457,33.0146,2.13037,567.184,-24.9385,0.534462,-24.404,0.0243632,-7.62844e-11,-0.00213596,-0.140839,-12.3224,0,
Thu Sep 26 10:33:54 2019,26600207,1135.27,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5390,5560,1112,48,8,28,0.828394,-0.402226,-6.14352,0.154313,-0.981215,-0.0138349,-12.6469,34.2457,33.0146,7.67946,567.509,-24.2763,0.533114,-23.7432,0.0245295,2.07829e-10,0.00581923,-0.140839,-12.4056,0,
Thu Sep 26 10:33:54 2019,26610208,1135.27,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5390,5560,1112,48,8,28,-0.407014,-0.0766145,-9.40442,0.188368,-1.1483,-0,-12.6469,34.2457,33.0146,-2.47816,567.843,-23.5647,0.538901,-23.0258,0.0249371,5.09524e-10,0.0142667,-0.140839,-12.6094,0,
Thu Sep 26 10:33:54 2019,26620210,1135.6,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5390,5560,1112,48,8,28,-0.627281,-0.134075,-10.8457,0.202203,-1.47501,0.00212845,-12.6469,34.2457,33.0146,-3.31011,568.223,-22.825,0.585863,-22.2392,0.0257842,1.0589e-09,0.0296493,-0.140839,-13.0329,0,
Thu Sep 26 10:33:54 2019,26630211,1135.6,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5366,5562,1120,58,28,10,-1.13006,1.18752,-4.35745,0.133028,-1.8741,0.0148991,-12.6469,34.2457,33.0146,-14.5388,568.624,-22.0844,0.64652,-21.4379,0.0269693,1.48141e-09,0.0414795,-0.140839,-13.6255,0,
Thu Sep 26 10:33:54 2019,26640213,1135.6,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5388,5550,1120,56,6,28,-3.22738,-0.407014,-4.15155,0.105358,-2.08375,0.0244772,-12.6469,34.2457,33.0146,-37.8613,568.971,-21.3897,0.647702,-20.742,0.0285203,1.93877e-09,0.0542857,-0.140839,-14.401,0,
Thu Sep 26 10:33:54 2019,26650216,1135.6,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5388,5550,1120,56,6,28,-3.4285,0.363919,-5.67426,0.0255414,-2.08269,0.0297983,-12.6469,34.2457,33.0146,-31.1412,569.257,-20.7878,0.588537,-20.1993,0.030615,2.61829e-09,0.073312,-0.140839,-15.4483,0,
Thu Sep 26 10:33:54 2019,26660217,1136.77,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5410,5516,1124,70,28,10,-2.83473,1.8579,-6.70855,-0.120257,-2.11993,0.0351194,-12.6469,34.2457,33.0146,-22.9068,569.554,-20.2748,0.542678,-19.7321,0.0327669,2.68997e-09,0.0753191,-0.140839,-16.5243,0,
Thu Sep 26 10:33:54 2019,26670220,1136.77,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5410,5516,1124,70,28,10,-2.47082,-0.42138,-9.78271,-0.0872664,-2.14228,0.0446974,-12.6469,34.2457,33.0146,-14.1747,569.847,-19.8148,0.494638,-19.3201,0.0349656,2.74828e-09,0.076952,-0.140839,-17.6236,0,
Thu Sep 26 10:33:54 2019,26680221,1136.77,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5410,5516,1124,70,28,10,-1.36948,0.253785,-12.5073,-0.0862022,-2.17315,0.0553397,-5.34375,35.8594,34.5703,-6.24869,570.142,-19.3733,0.451133,-18.9222,0.03725,2.85553e-09,0.0799547,-0.140839,-18.7658,0,
Thu Sep 26 10:33:54 2019,26690225,1136.77,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5392,5588,1108,66,6,28,-2.48997,-0.363919,-6.73249,-0.0457616,-2.32107,0.0255414,-5.34375,35.8594,34.5703,-20.2966,570.471,-18.9406,0.441666,-18.4989,0.0399272,3.34653e-09,0.0937029,-0.140839,-20.1044,0,
Thu Sep 26 10:33:54 2019,26700226,1136.77,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5390,5556,1106,68,8,28,-5.74608,-2.0638,-6.6894,-0.0670461,-2.39238,-0.00319267,-5.34375,35.8594,34.5703,-40.6621,570.778,-18.5557,0.410279,-18.1455,0.0425936,3.33297e-09,0.0933232,-0.140839,-21.4376,0,
Thu Sep 26 10:33:54 2019,26710227,1135.88,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5390,5556,1106,68,8,28,-4.29041,-1.02472,-7.58962,0.0117065,-2.20933,-0.00744957,-5.34375,35.8594,34.5703,-29.4795,571.012,-18.2572,0.31043,-17.9468,0.0454412,3.55948e-09,0.0996656,-0.140839,-22.8614,0,
Thu Sep 26 10:33:54 2019,26720231,1135.88,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5396,5568,1102,66,8,30,-4.59687,0.397437,-6.24408,0.0106422,-1.9901,0.0042569,-5.34375,35.8594,34.5703,-36.3604,571.236,-18.0435,0.207947,-17.8356,0.047953,3.13982e-09,0.0879148,-0.140839,-24.1174,0,
Thu Sep 26 10:33:54 2019,26730232,1135.88,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5396,5568,1102,66,8,30,-6.47871,0.407014,-4.51546,-0.0361836,-1.90922,0.0127707,-5.34375,35.8594,34.5703,-55.1247,571.499,-17.9284,0.151229,-17.7771,0.0506017,3.31084e-09,0.0927034,-0.140839,-25.4417,0,
Thu Sep 26 10:33:54 2019,26740233,1135.88,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5396,5568,1102,66,8,30,-4.99909,0.325611,-6.22014,-0.150056,-1.64316,0.0319267,-5.34375,35.8594,34.5703,-38.7887,571.71,-17.9303,0.0481014,-17.8822,0.0533141,3.39049e-09,0.0949338,-0.140839,-26.7979,0,
Thu Sep 26 10:33:54 2019,26750236,1135.88,1513,1517,1742,1512,1088,1514,-0.0469513,-0.140839,1.66761,-0.563385,-0.5,-1.19209e-07,5396,5538,1102,66,8,28,-3.4285,-0.770933,-8.31267,-0.154313,-1.30793,0.0542754,-5.34375,35.8594,34.5703,-22.4133,571.9,-18.0107,-0.0654867,-18.0762,0.0556912,2.97136e-09,0.0831982,-0.140839,-27.9864,0,
