today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0025, kiei(I)=5e-07, kded(D)=0.00065,signal, mad_pitch, multiplier
Thu Sep 26 10:31:39 2019,7381485,1136.57,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5354,5516,1234,0,28,12,0.201113,-0.0191536,-9.96467,0.0564039,0.0606608,-0.0287341,-21.5531,34.9629,31.2861,1.15622,3.13389,0.0140886,1.84094,1.85503,0.0850291,-9.30672e-10,-0.0241975,-0.140839,-34.1525,0,
Thu Sep 26 10:31:39 2019,7391486,1136.57,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5410,5550,1240,0,6,28,0.134075,0.00957681,-9.7875,0.0862022,0.0638535,-0.0266056,-21.5531,34.9629,31.2861,0.784825,3.41946,0.0152494,1.90761,1.92286,0.0840823,-9.46703e-10,-0.0246143,-0.140839,-33.7738,0,
Thu Sep 26 10:31:39 2019,7401487,1136.57,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5410,5550,1240,0,6,28,0.220267,-0.0622492,-9.51456,0.116,0.0638535,-0.00957802,-21.5531,34.9629,31.2861,1.32619,3.70594,0.0200781,1.96228,1.98236,0.0831164,-9.659e-10,-0.0251134,-0.140839,-33.3874,0,
Thu Sep 26 10:31:39 2019,7411488,1136.57,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5526,1240,0,8,28,0.258574,-0.272939,-9.32302,0.126643,0.0681104,0.00851379,-21.5531,34.9629,31.2861,1.58869,3.9912,0.0291638,2.00374,2.0329,0.0821344,-9.82037e-10,-0.025533,-0.140839,-32.9946,0,
Thu Sep 26 10:31:39 2019,7421489,1136.57,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5526,1240,0,8,28,0.0814029,-0.483629,-9.14106,0.0968444,0.0681104,0.032991,-21.5531,34.9629,31.2861,0.510216,4.27768,0.0420991,2.03527,2.07737,0.0811493,-9.85098e-10,-0.0256125,-0.140839,-32.6006,0,
Thu Sep 26 10:31:39 2019,7431490,1136.57,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5532,1238,0,6,28,-0.124498,-0.526724,-8.97826,0.0489543,0.0691746,0.0436332,-21.5531,34.9629,31.2861,-0.794451,4.56385,0.0554888,2.05615,2.11164,0.0801862,-9.63078e-10,-0.02504,-0.140839,-32.2153,0,
Thu Sep 26 10:31:39 2019,7441491,1134.81,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5532,1238,0,6,28,-0.148441,-0.440533,-9.18416,-0.00106422,0.0734315,0.0436332,-21.5531,34.9629,31.2861,-0.925973,4.84911,0.0656393,2.06662,2.13225,0.079244,-9.42206e-10,-0.0244974,-0.140839,-31.8384,0,
Thu Sep 26 10:31:39 2019,7451492,1134.81,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5356,5524,1234,0,8,30,-0.138864,-0.339977,-9.34696,-0.0319267,0.071303,0.0319267,-21.5531,34.9629,31.2861,-0.851156,5.1362,0.0713785,2.07014,2.14152,0.0783065,-9.37571e-10,-0.0243769,-0.140839,-31.4634,0,
Thu Sep 26 10:31:39 2019,7461493,1134.81,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5356,5524,1234,0,8,30,-0.172383,-0.23942,-9.73961,-0.0585323,0.0787526,0.00106422,-21.5531,34.9629,31.2861,-1.01398,5.42054,0.0729231,2.06293,2.13585,0.0773678,-9.38692e-10,-0.024406,-0.140839,-31.0879,0,
Thu Sep 26 10:31:39 2019,7471494,1134.81,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5400,5532,1240,0,8,26,-0.177171,-0.191536,-9.80665,-0.0585323,0.0776884,-0.0255414,-21.5531,34.9629,31.2861,-1.03502,5.70733,0.0703672,2.05087,2.12124,0.0764403,-9.27463e-10,-0.024114,-0.140839,-30.717,0,
Thu Sep 26 10:31:39 2019,7481495,1135.46,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5400,5532,1240,0,8,26,-0.0383072,0.0622492,-10.003,-0.0308625,0.080881,-0.0436332,-21.5531,34.9629,31.2861,-0.219418,5.99289,0.0646452,2.03094,2.09558,0.0755177,-9.22623e-10,-0.0239882,-0.140839,-30.3479,0,
Thu Sep 26 10:31:39 2019,7491496,1135.46,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5528,1242,0,28,30,0.114922,0.205901,-10.1801,0.0170276,0.080881,-0.0436332,-21.5531,34.9629,31.2861,0.646774,6.27937,0.0583849,2.0059,2.06428,0.0745763,-9.41405e-10,-0.0244765,-0.140839,-29.9713,0,
Thu Sep 26 10:31:39 2019,7501497,1135.46,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5528,1242,0,28,30,0.229843,0.0574608,-10.1179,0.0734315,0.0798168,-0.0319267,-21.5531,34.9629,31.2861,1.30134,6.56616,0.0546781,1.97571,2.03039,0.0736123,-9.64022e-10,-0.0250646,-0.140839,-29.5857,0,
Thu Sep 26 10:31:39 2019,7511498,1135.46,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5546,1236,0,6,28,0.344765,-0.124498,-10.0365,0.0979086,0.0755599,-0.00851379,-21.5531,34.9629,31.2861,1.9674,6.85385,0.0560033,1.9415,1.99751,0.072635,-9.77263e-10,-0.0254088,-0.140839,-29.1948,0,
Thu Sep 26 10:31:39 2019,7521499,1135.46,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5546,1236,0,6,28,0.474052,-0.383072,-9.91199,0.0989729,0.0766241,0.019156,-21.5531,34.9629,31.2861,2.73815,7.14003,0.0645302,1.90142,1.96595,0.0716444,-9.90572e-10,-0.0257549,-0.140839,-28.7986,0,
Thu Sep 26 10:31:39 2019,7531500,1135.46,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5374,5536,1234,0,8,28,0.392649,-0.507571,-9.79707,0.0659819,0.0755599,0.0372479,-21.5531,34.9629,31.2861,2.29509,7.42681,0.08128,1.85814,1.93942,0.0706438,-1.00059e-09,-0.0260152,-0.140839,-28.3984,0,
Thu Sep 26 10:31:39 2019,7541501,1135.55,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5374,5536,1234,0,8,28,0.387861,-0.483629,-9.56244,0.032991,0.0691746,0.0361836,-21.5531,34.9629,31.2861,2.32269,7.71512,0.105408,1.81299,1.9184,0.0696459,-9.97939e-10,-0.0259464,-0.140839,-27.9992,0,
Thu Sep 26 10:31:39 2019,7551502,1135.55,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5536,1242,0,8,30,0.383072,-0.483629,-9.44273,-0.00532112,0.0649177,0.0244772,-21.5531,34.9629,31.2861,2.3231,8.00282,0.135829,1.76425,1.90008,0.0686567,-9.8918e-10,-0.0257187,-0.140839,-27.6035,0,
Thu Sep 26 10:31:39 2019,7561503,1135.55,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5536,1242,0,8,30,0.339977,-0.483629,-9.59596,-0.0244772,0.0542754,0.0117065,-21.5531,34.9629,31.2861,2.02909,8.29235,0.171645,1.71473,1.88638,0.0676787,-9.77979e-10,-0.0254274,-0.140839,-27.2123,0,
Thu Sep 26 10:31:39 2019,7571504,1135.55,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5350,5526,1242,0,8,28,0.186748,-0.311246,-9.45231,-0.042569,0.0361836,-0.0138349,-21.5531,34.9629,31.2861,1.13184,8.58401,0.21086,1.665,1.87586,0.0667365,-9.42283e-10,-0.0244993,-0.140839,-26.8354,0,
Thu Sep 26 10:31:39 2019,7581505,1134.68,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5350,5526,1242,0,8,28,0.215478,-0.172383,-9.60075,-0.0297983,0.0234129,-0.019156,-21.1969,35.6801,32.3232,1.28573,8.87415,0.25121,1.61175,1.86296,0.0658225,-9.13906e-10,-0.0237616,-0.140839,-26.4699,0,
Thu Sep 26 10:31:39 2019,7591506,1134.68,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5362,5536,1240,0,32,30,0.229843,0.11971,-9.46667,-0.00638535,0.00744957,-0.0180918,-21.1969,35.6801,32.3232,1.39082,9.1652,0.291991,1.55781,1.8498,0.0649313,-8.91275e-10,-0.0231732,-0.140839,-26.1133,0,
Thu Sep 26 10:31:39 2019,7601507,1134.68,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5362,5536,1240,0,32,30,0.225055,-0.0430956,-9.55765,0.0319267,-0.00851379,-0.00744957,-21.1969,35.6801,32.3232,1.3489,9.45625,0.333316,1.50257,1.83589,0.0640581,-8.73151e-10,-0.0227019,-0.140839,-25.7641,0,
Thu Sep 26 10:31:39 2019,7611508,1134.68,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5540,1234,0,8,30,0.220267,-0.186748,-9.38048,0.0500185,-0.0180918,0.00851379,-21.1969,35.6801,32.3232,1.34514,9.74547,0.374998,1.44461,1.81961,0.0632134,-8.44741e-10,-0.0219633,-0.140839,-25.4262,0,
Thu Sep 26 10:31:39 2019,7621509,1134.68,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5540,1234,0,8,30,0.0622492,-0.407014,-9.43794,0.0361836,-0.0308625,0.0255414,-21.1969,35.6801,32.3232,0.377897,10.0356,0.415892,1.387,1.80289,0.062392,-8.2139e-10,-0.0213561,-0.140839,-25.0976,0,
Thu Sep 26 10:31:39 2019,7631510,1134.68,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5538,1234,0,28,30,-0.0287304,-0.42138,-9.44752,0.0117065,-0.042569,0.0372479,-21.1969,35.6801,32.3232,-0.174239,10.3254,0.453558,1.32875,1.78231,0.0616101,-7.81913e-10,-0.0203297,-0.140839,-24.7849,0,
Thu Sep 26 10:31:39 2019,7641511,1135.55,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5538,1234,0,28,30,0.00957681,-0.344765,-9.52892,-0.00532112,-0.0500185,0.0393763,-21.1969,35.6801,32.3232,0.0575837,10.6141,0.486393,1.26928,1.75567,0.0608582,-7.51877e-10,-0.0195488,-0.140839,-24.4841,0,
Thu Sep 26 10:31:39 2019,7651512,1135.55,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5350,5528,1234,0,8,28,-0.0814029,-0.296881,-9.4954,-0.0202203,-0.0627892,0.0319267,-21.1969,35.6801,32.3232,-0.491178,10.9042,0.514083,1.21152,1.7256,0.0601137,-7.44452e-10,-0.0193558,-0.140839,-24.1863,0,
Thu Sep 26 10:31:39 2019,7661513,1135.55,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5350,5528,1234,0,8,28,-0.0574608,-0.263362,-9.66779,-0.0287341,-0.0723673,0.0170276,-21.1969,35.6801,32.3232,-0.340536,11.1934,0.536284,1.15322,1.68951,0.0593933,-7.20434e-10,-0.0187313,-0.140839,-23.8982,0,
Thu Sep 26 10:31:39 2019,7671514,1135.55,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5402,5534,1240,0,8,30,0.047884,-0.143652,-9.93594,-0.032991,-0.0840737,0.0042569,-21.1969,35.6801,32.3232,0.276122,11.4833,0.553729,1.09611,1.64984,0.058695,-6.98276e-10,-0.0181552,-0.140839,-23.6189,0,
Thu Sep 26 10:31:39 2019,7681515,1135.58,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5402,5534,1240,0,8,30,0.220267,-0.114922,-9.76355,-0.0117065,-0.094716,-0.00957802,-21.1969,35.6801,32.3232,1.29238,11.7728,0.56902,1.03942,1.60844,0.058015,-6.80003e-10,-0.0176801,-0.140839,-23.3469,0,
Thu Sep 26 10:31:39 2019,7691516,1135.58,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5532,1238,0,32,14,0.316035,-0.100556,-9.81144,0.00744957,-0.101101,-0.0202203,-21.1969,35.6801,32.3232,1.84491,12.0611,0.585305,0.982459,1.56776,0.0573176,-6.97432e-10,-0.0181332,-0.140839,-23.0679,0,
Thu Sep 26 10:31:39 2019,7701517,1135.58,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5532,1238,0,32,14,0.407014,-0.0574608,-9.64863,0.0202203,-0.106422,-0.0148991,-21.1969,35.6801,32.3232,2.41551,12.3491,0.604978,0.926338,1.53132,0.056627,-6.90579e-10,-0.0179551,-0.140839,-22.7916,0,
Thu Sep 26 10:31:39 2019,7711518,1135.58,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1238,0,8,28,0.560243,-0.162806,-9.73961,0.0308625,-0.114936,-0.0042569,-21.1969,35.6801,32.3232,3.29215,12.638,0.630103,0.872366,1.50247,0.0559244,-7.02577e-10,-0.018267,-0.140839,-22.5106,0,
Thu Sep 26 10:31:39 2019,7721519,1135.58,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1238,0,8,28,0.6608,-0.292093,-9.46667,0.0393763,-0.126643,0.0042569,-21.1969,35.6801,32.3232,3.99293,12.9278,0.662976,0.82056,1.48354,0.0552126,-7.11808e-10,-0.018507,-0.140839,-22.2259,0,
Thu Sep 26 10:31:39 2019,7731520,1135.58,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5374,5534,1234,0,30,12,0.622492,-0.344765,-9.5385,0.0340552,-0.125578,0.0244772,-21.1969,35.6801,32.3232,3.73389,13.214,0.70472,0.76656,1.47128,0.0544986,-7.14002e-10,-0.018564,-0.140839,-21.9403,0,
Thu Sep 26 10:31:39 2019,7741521,1136.11,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5374,5534,1234,0,30,12,0.454898,-0.306458,-9.41879,0.0212845,-0.140478,0.0266056,-21.1969,35.6801,32.3232,2.76506,13.5048,0.753682,0.71863,1.47231,0.0537937,-7.04932e-10,-0.0183282,-0.140839,-21.6583,0,
Thu Sep 26 10:31:39 2019,7751522,1136.11,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5540,1238,0,6,28,0.411803,-0.335188,-9.42837,0.00851379,-0.139413,0.0393763,-21.1969,35.6801,32.3232,2.50092,13.7909,0.806741,0.667686,1.47443,0.0531178,-6.75945e-10,-0.0175746,-0.140839,-21.3879,0,
Thu Sep 26 10:31:39 2019,7761523,1136.11,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5540,1238,0,6,28,0.158017,-0.42138,-9.59117,-0.00532112,-0.147927,0.0361836,-21.1969,35.6801,32.3232,0.94388,14.0799,0.860466,0.621175,1.48164,0.0524632,-6.54526e-10,-0.0170177,-0.140839,-21.1261,0,
Thu Sep 26 10:31:39 2019,7771524,1136.11,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5356,5514,1238,0,30,12,-0.0143652,-0.277727,-9.39485,-0.0159634,-0.152184,0.0223487,-21.1969,35.6801,32.3232,-0.0876082,14.3676,0.910437,0.575106,1.48554,0.0518628,-6.00481e-10,-0.0156125,-0.140839,-20.8859,0,
Thu Sep 26 10:31:39 2019,7781525,1135.73,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5356,5514,1238,0,30,12,-0.0861913,-0.181959,-9.71088,-0.0117065,-0.156441,0.0127707,-21.1969,35.6801,32.3232,-0.50853,14.6553,0.952969,0.530781,1.48375,0.0512935,-5.69291e-10,-0.0148016,-0.140839,-20.6582,0,
Thu Sep 26 10:31:39 2019,7791526,1135.73,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5402,5534,1242,0,8,28,-0.023942,-0.100556,-9.61033,-0.00851379,-0.160698,0.00106422,-21.1969,35.6801,32.3232,-0.14274,14.943,0.987113,0.488219,1.47533,0.0507644,-5.29041e-10,-0.0137551,-0.140839,-20.4466,0,
Thu Sep 26 10:31:39 2019,7801527,1135.73,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5402,5534,1242,0,8,28,-0.272939,-0.263362,-9.83538,0.00532112,-0.162826,-0.00851379,-21.1969,35.6801,32.3232,-1.58959,15.23,1.01238,0.446848,1.45923,0.0502501,-5.14364e-10,-0.0133735,-0.140839,-20.2409,0,
Thu Sep 26 10:31:39 2019,7811528,1135.73,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5536,1234,0,28,12,-0.306458,-0.191536,-9.8689,0.0042569,-0.160698,-0.00319267,-21.1969,35.6801,32.3232,-1.77863,15.5159,1.02686,0.406139,1.433,0.0497701,-4.7998e-10,-0.0124795,-0.140839,-20.0489,0,
Thu Sep 26 10:31:39 2019,7821529,1135.73,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5536,1234,0,28,12,-0.172383,-0.205901,-9.93594,0.00851379,-0.157505,-0.00319267,-21.1969,35.6801,32.3232,-0.993948,15.8015,1.03044,0.367065,1.39751,0.0492975,-4.72589e-10,-0.0122873,-0.140839,-19.8598,0,
Thu Sep 26 10:31:39 2019,7831530,1135.73,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5366,5532,1238,0,8,30,-0.172383,-0.268151,-9.68215,0.0159634,-0.15112,0.0042569,-20.3063,34.7836,31.8047,-1.02,16.0861,1.02531,0.329051,1.35436,0.0488149,-4.82597e-10,-0.0125475,-0.140839,-19.6668,0,
Thu Sep 26 10:31:39 2019,7841531,1134.74,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5366,5532,1238,0,8,30,-0.181959,-0.186748,-9.68215,0.0266056,-0.150056,0.0180918,-20.3063,34.7836,31.8047,-1.07665,16.3723,1.01287,0.294484,1.30735,0.0483299,-4.85029e-10,-0.0126108,-0.140839,-19.4728,0,
Thu Sep 26 10:31:39 2019,7851532,1134.74,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5358,5522,1238,0,8,30,-0.129287,-0.306458,-9.663,0.0223487,-0.148991,0.0276698,-20.3063,34.7836,31.8047,-0.766549,16.6585,0.993937,0.261744,1.25568,0.0478357,-4.9417e-10,-0.0128484,-0.140839,-19.2751,0,
Thu Sep 26 10:31:39 2019,7861533,1134.74,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5358,5522,1238,0,8,30,-0.124498,-0.316035,-9.61033,0.0159634,-0.141542,0.0297983,-20.3063,34.7836,31.8047,-0.742206,16.9428,0.969701,0.229047,1.19875,0.047335,-5.00674e-10,-0.0130175,-0.140839,-19.0748,0,
Thu Sep 26 10:31:39 2019,7871534,1134.74,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5550,1240,0,30,10,-0.277727,-0.263362,-9.4954,0.00744957,-0.140478,0.0351194,-20.3063,34.7836,31.8047,-1.67535,17.229,0.940158,0.200014,1.14017,0.046826,-5.09048e-10,-0.0132352,-0.140839,-18.8712,0,
Thu Sep 26 10:31:39 2019,7881535,1135.34,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5550,1240,0,30,10,-0.205901,-0.186748,-9.40442,0.0042569,-0.131964,0.0361836,-20.3063,34.7836,31.8047,-1.25424,17.513,0.904531,0.170652,1.07518,0.046333,-4.92926e-10,-0.0128161,-0.140839,-18.6741,0,
Thu Sep 26 10:31:39 2019,7891536,1135.34,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5370,5526,1242,0,8,30,-0.234632,-0.23942,-9.47625,-0.00106422,-0.1309,0.0308625,-20.3063,34.7836,31.8047,-1.41835,17.7992,0.863229,0.145183,1.00841,0.0458257,-5.07355e-10,-0.0131912,-0.140839,-18.4711,0,
Thu Sep 26 10:31:39 2019,7901537,1135.34,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5370,5526,1242,0,8,30,-0.172383,-0.23942,-9.56723,-0.00532112,-0.125578,0.0202203,-20.3063,34.7836,31.8047,-1.03225,18.0842,0.817344,0.120162,0.937506,0.0453205,-5.0518e-10,-0.0131347,-0.140839,-18.269,0,
