today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0015, kiei(I)=5e-06, kded(D)=0.0009,signal, mad_pitch, multiplier
Thu Sep 26 21:38:40 2019,13701705,938.511,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5402,5546,1234,0,18,14,-0.220267,-0.162806,-9.70609,0.00638535,-0.0691746,0.0180918,-20.4844,34.9629,30.9404,-1.30003,146.411,-1.28557,0.0206946,-1.26487,0.0025867,2.33865e-10,0.000841913,-0.140839,-1.86531,0,
Thu Sep 26 21:38:40 2019,13711706,938.511,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5540,1230,0,28,28,-0.177171,-0.23942,-9.68215,0.00851379,-0.0681104,0.019156,-20.4844,34.9629,30.9404,-1.04832,146.697,-1.27355,0.0186911,-1.25486,0.00261874,5.33965e-10,0.00192227,-0.140839,-1.88666,0,
Thu Sep 26 21:38:40 2019,13721707,938.511,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5540,1230,0,28,28,-0.220267,-0.172383,-9.52892,0.0148991,-0.0755599,0.00957802,-20.4844,34.9629,30.9404,-1.32419,146.985,-1.26221,0.0191067,-1.2431,0.00266331,7.42853e-10,0.00267427,-0.140839,-1.91638,0,
Thu Sep 26 21:38:40 2019,13731708,938.511,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5536,1228,0,28,28,-0.220267,-0.349553,-9.54808,0.00957802,-0.0787526,0.00638535,-20.4844,34.9629,30.9404,-1.32153,147.273,-1.2518,0.0182551,-1.23354,0.00270473,6.90323e-10,0.00248516,-0.140839,-1.94399,0,
Thu Sep 26 21:38:40 2019,13741709,938.511,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5536,1228,0,28,28,-0.248997,-0.191536,-9.85932,0.019156,-0.0776884,0.00212845,-20.4844,34.9629,30.9404,-1.4467,147.559,-1.24266,0.0162321,-1.22642,0.0027566,8.64506e-10,0.00311222,-0.140839,-1.97857,0,
Thu Sep 26 21:38:40 2019,13751710,938.511,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5400,5538,1234,0,30,28,-0.196325,-0.181959,-9.59117,0.0159634,-0.0787526,0.00319267,-20.4844,34.9629,30.9404,-1.17264,147.846,-1.23468,0.0149148,-1.21977,0.00279718,6.76307e-10,0.00243471,-0.140839,-2.00562,0,
Thu Sep 26 21:38:40 2019,13761711,937.321,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5400,5538,1234,0,30,28,-0.268151,-0.181959,-9.57202,0.0223487,-0.0755599,0.00532112,-20.4844,34.9629,30.9404,-1.60467,148.131,-1.22782,0.0124782,-1.21534,0.00284678,8.26657e-10,0.00297596,-0.140839,-2.03869,0,
Thu Sep 26 21:38:40 2019,13771712,937.321,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5394,5536,1232,0,28,28,-0.268151,-0.225055,-9.55287,0.00106422,-0.0755599,0.00957802,-20.4844,34.9629,30.9404,-1.60788,148.418,-1.22256,0.0110713,-1.21149,0.0028998,8.83746e-10,0.00318149,-0.140839,-2.07404,0,
Thu Sep 26 21:38:40 2019,13781713,937.321,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5394,5536,1232,0,28,28,-0.311246,-0.201113,-9.53371,0.0042569,-0.0702388,0.0223487,-20.4844,34.9629,30.9404,-1.86987,148.703,-1.21945,0.00829266,-1.21115,0.00295065,8.47489e-10,0.00305096,-0.140839,-2.10794,0,
Thu Sep 26 21:38:40 2019,13791714,937.321,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5544,1230,0,28,28,-0.316035,-0.205901,-9.57202,0.0127707,-0.0702388,0.0202203,-20.4844,34.9629,30.9404,-1.89102,148.989,-1.21883,0.00718366,-1.21164,0.00300947,9.80282e-10,0.00352901,-0.140839,-2.14715,0,
Thu Sep 26 21:38:40 2019,13801715,938.094,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5544,1230,0,28,28,-0.272939,-0.268151,-9.64863,0.0117065,-0.0649177,0.0127707,-20.4844,34.9629,30.9404,-1.62034,149.274,-1.22052,0.00467694,-1.21584,0.00306075,8.54635e-10,0.00307669,-0.140839,-2.18134,0,
Thu Sep 26 21:38:40 2019,13811716,938.094,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5392,5534,1226,0,28,28,-0.277727,-0.277727,-9.48104,0.0106422,-0.0542754,0.0138349,-20.4844,34.9629,30.9404,-1.67788,149.558,-1.22389,0.000900755,-1.22299,0.00310038,6.60533e-10,0.00237792,-0.140839,-2.20776,0,
Thu Sep 26 21:38:40 2019,13821717,938.094,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5392,5534,1226,0,28,28,-0.253785,-0.21069,-9.65342,0.0170276,-0.0510828,0.00638535,-20.4844,34.9629,30.9404,-1.50594,149.843,-1.22847,-0.000513244,-1.22898,0.00314439,7.33554e-10,0.0026408,-0.140839,-2.2371,0,
Thu Sep 26 21:38:40 2019,13831718,938.094,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5550,1232,0,30,30,-0.21069,-0.21069,-9.56723,0.00532112,-0.0404405,0.00319267,-20.4844,34.9629,30.9404,-1.26157,150.127,-1.23363,-0.00384982,-1.23748,0.00317745,5.51021e-10,0.00198368,-0.140839,-2.25914,0,
Thu Sep 26 21:38:40 2019,13841719,938.094,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5550,1232,0,30,30,-0.272939,-0.234632,-9.55287,0.00212845,-0.0340552,0.00638535,-20.4844,34.9629,30.9404,-1.63658,150.411,-1.23905,-0.00571338,-1.24477,0.00319301,2.59334e-10,0.000933602,-0.140839,-2.26951,0,
Thu Sep 26 21:38:40 2019,13851720,938.094,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5526,1226,0,28,28,-0.339977,-0.110133,-9.55765,0.00744957,-0.0266056,0.00532112,-20.4844,34.9629,30.9404,-2.03722,150.696,-1.24554,-0.00770218,-1.25324,0.00320162,1.43445e-10,0.0005164,-0.140839,-2.27525,0,
Thu Sep 26 21:38:40 2019,13861721,937.26,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5526,1226,0,28,28,-0.3304,-0.177171,-9.41879,0.0138349,-0.019156,0.00851379,-20.4844,34.9629,30.9404,-2.00905,150.98,-1.25406,-0.00947763,-1.26353,0.00320966,1.34045e-10,0.000482562,-0.140839,-2.28061,0,
Thu Sep 26 21:38:40 2019,13871722,937.26,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5524,1228,0,28,26,-0.153229,-0.134075,-9.75398,0.0202203,-0.0106422,0.0117065,-20.4844,34.9629,30.9404,-0.900008,151.264,-1.26368,-0.0113563,-1.27503,0.00321534,9.46224e-11,0.000340641,-0.140839,-2.2844,0,
Thu Sep 26 21:38:40 2019,13881723,937.26,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5524,1228,0,28,26,-0.335188,-0.162806,-9.77792,0.0138349,-0.00319267,0.0202203,-20.4844,34.9629,30.9404,-1.96334,151.548,-1.27316,-0.0127578,-1.28592,0.00319547,-3.31098e-10,-0.00119195,-0.140839,-2.27115,0,
Thu Sep 26 21:38:40 2019,13891724,937.26,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5524,1228,0,28,26,-0.325611,-0.0814029,-9.72525,0.0042569,0.00106422,0.0202203,-20.4844,34.9629,30.9404,-1.91761,151.834,-1.2834,-0.0131071,-1.2965,0.00319825,4.62055e-11,0.00016634,-0.140839,-2.273,0,
Thu Sep 26 21:38:40 2019,13901725,937.547,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5526,1226,0,26,28,-0.42138,-0.229843,-9.77313,0.0170276,0.00744957,0.0138349,-20.4844,34.9629,30.9404,-2.46884,152.118,-1.29572,-0.013957,-1.30968,0.00318429,-2.32571e-10,-0.000837257,-0.140839,-2.2637,0,
Thu Sep 26 21:38:40 2019,13911726,937.547,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5544,1232,0,30,28,-0.349553,-0.191536,-9.76834,0.00957802,0.0170276,0.0117065,-20.4844,34.9629,30.9404,-2.04942,152.402,-1.31051,-0.015567,-1.32608,0.00318808,6.31571e-11,0.000227365,-0.140839,-2.26623,0,
Thu Sep 26 21:38:40 2019,13921727,937.547,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5544,1232,0,30,28,-0.306458,-0.201113,-9.59596,0.0148991,0.019156,0.00532112,-20.4844,34.9629,30.9404,-1.82919,152.688,-1.32702,-0.0149368,-1.34195,0.00317376,-2.38764e-10,-0.000859551,-0.140839,-2.25668,0,
Thu Sep 26 21:38:40 2019,13931728,937.547,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5404,5548,1234,0,28,28,-0.220267,-0.229843,-9.56244,0.0223487,0.0297983,0.00851379,-20.4844,34.9629,30.9404,-1.31955,152.971,-1.34375,-0.016623,-1.36037,0.00315019,-3.92729e-10,-0.00141382,-0.140839,-2.24097,0,
Thu Sep 26 21:38:40 2019,13941729,937.547,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5404,5548,1234,0,28,28,-0.263362,-0.263362,-9.4954,0.019156,0.032991,0.00744957,-20.4844,34.9629,30.9404,-1.58874,153.257,-1.3597,-0.0160738,-1.37577,0.00310489,-7.55066e-10,-0.00271824,-0.140839,-2.21076,0,
Thu Sep 26 21:38:40 2019,13951730,937.547,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5524,1226,0,28,28,-0.0861913,-0.306458,-9.66779,0.00957802,0.0372479,0.0180918,-20.4844,34.9629,30.9404,-0.510796,153.542,-1.37389,-0.0158005,-1.38969,0.00304793,-9.49293e-10,-0.00341746,-0.140839,-2.17279,0,
Thu Sep 26 21:38:40 2019,13961731,935.401,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5524,1226,0,28,28,-0.143652,-0.253785,-9.31823,0.0117065,0.0351194,0.0138349,-20.4844,34.9629,30.9404,-0.883216,153.829,-1.38498,-0.0137513,-1.39873,0.00298345,-1.07463e-09,-0.00386867,-0.140839,-2.12981,0,
Thu Sep 26 21:38:40 2019,13971732,935.401,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5516,1228,0,28,28,-0.205901,-0.268151,-9.60554,0.0042569,0.0383121,0.0148991,-20.4844,34.9629,30.9404,-1.22799,154.115,-1.39321,-0.0132586,-1.40647,0.00292654,-9.48578e-10,-0.00341488,-0.140839,-2.09186,0,
Thu Sep 26 21:38:40 2019,13981733,935.401,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5516,1228,0,28,28,-0.201113,-0.196325,-9.65342,0.00319267,0.0436332,0.0159634,-20.4844,34.9629,30.9404,-1.19349,154.4,-1.39976,-0.0133681,-1.41313,0.0028673,-9.87273e-10,-0.00355418,-0.140839,-2.05237,0,
Thu Sep 26 21:38:40 2019,13991734,935.401,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5536,1230,0,28,28,-0.114922,-0.181959,-9.69173,0.00212845,0.0404405,0.0127707,-20.4844,34.9629,30.9404,-0.679365,154.687,-1.40452,-0.011068,-1.41559,0.00281548,-8.63641e-10,-0.00310911,-0.140839,-2.01783,0,
Thu Sep 26 21:38:40 2019,14001735,938.033,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5536,1230,0,28,28,-0.215478,-0.129287,-9.74919,0.0159634,0.042569,0.0159634,-20.4844,34.9629,30.9404,-1.26616,154.973,-1.40718,-0.0103864,-1.41757,0.00275142,-1.06776e-09,-0.00384395,-0.140839,-1.97512,0,
Thu Sep 26 21:38:40 2019,14011736,938.033,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5404,5536,1232,0,28,30,-0.124498,-0.277727,-9.663,0.0159634,0.0361836,0.00212845,-20.4844,34.9629,30.9404,-0.738161,155.261,-1.40803,-0.00737366,-1.4154,0.00269567,-9.29162e-10,-0.00334498,-0.140839,-1.93795,0,
Thu Sep 26 21:38:40 2019,14021737,938.033,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5404,5536,1232,0,28,30,-0.0670376,-0.339977,-9.70131,0.0127707,0.0276698,0.00532112,-19.7719,36.0387,30.249,-0.395918,155.55,-1.40645,-0.00402455,-1.41048,0.00263779,-9.64603e-10,-0.00347257,-0.140839,-1.89937,0,
Thu Sep 26 21:38:40 2019,14031738,938.033,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5538,1226,0,8,12,-0.110133,-0.105345,-9.65342,0.0117065,0.0234129,0.0212845,-19.7719,36.0387,30.249,-0.653644,155.838,-1.40176,-0.00210454,-1.40386,0.00256879,-1.15004e-09,-0.00414013,-0.140839,-1.85336,0,
Thu Sep 26 21:38:40 2019,14041739,938.033,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5538,1226,0,8,12,-0.148441,-0.138864,-9.44273,0.0148991,0.0170276,0.00957802,-19.7719,36.0387,30.249,-0.900621,156.126,-1.39463,0.000255342,-1.39438,0.00251364,-9.19226e-10,-0.00330921,-0.140839,-1.8166,0,
Thu Sep 26 21:38:40 2019,14051740,938.033,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5546,1228,0,26,28,-0.143652,-0.282516,-9.38048,0.0106422,0.0117065,0.0117065,-19.7719,36.0387,30.249,-0.877356,156.414,-1.38599,0.00210854,-1.38388,0.00246157,-8.67832e-10,-0.00312419,-0.140839,-1.78188,0,
Thu Sep 26 21:38:40 2019,14061741,938.477,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5546,1228,0,26,28,-0.134075,-0.134075,-9.46188,0.00851379,0.00957802,0.0170276,-19.7719,36.0387,30.249,-0.81183,156.701,-1.37612,0.00292653,-1.3732,0.0024272,-5.72741e-10,-0.00206187,-0.140839,-1.75897,0,
Thu Sep 26 21:38:40 2019,14071742,938.477,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5406,5550,1230,0,28,26,-0.201113,-0.177171,-9.55765,0.00532112,-0.00212845,0.00319267,-19.7719,36.0387,30.249,-1.20545,156.991,-1.3654,0.00627321,-1.35912,0.00239835,-4.80902e-10,-0.00173125,-0.140839,-1.73974,0,
Thu Sep 26 21:38:40 2019,14081743,938.477,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5406,5550,1230,0,28,26,-0.110133,-0.220267,-9.46188,0.00957802,-0.00106422,0.00638535,-19.7719,36.0387,30.249,-0.666875,157.277,-1.3541,0.00581754,-1.34828,0.00239153,-1.13547e-10,-0.000408769,-0.140839,-1.7352,0,
Thu Sep 26 21:38:40 2019,14091744,938.477,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5526,1230,0,30,26,-0.138864,-0.148441,-9.64384,0.00851379,-0.0117065,0.0138349,-19.7719,36.0387,30.249,-0.824957,157.567,-1.34183,0.00859823,-1.33323,0.00237114,-3.39931e-10,-0.00122375,-0.140839,-1.7216,0,
Thu Sep 26 21:38:40 2019,14101745,938.138,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5526,1230,0,30,26,-0.0574608,-0.229843,-9.55765,0.00638535,-0.0180918,0.0117065,-19.7719,36.0387,30.249,-0.34446,157.855,-1.32804,0.00993523,-1.31811,0.00235619,-2.49216e-10,-0.000897177,-0.140839,-1.71163,0,
Thu Sep 26 21:38:40 2019,14111746,938.138,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5540,1232,0,30,28,-0.023942,-0.177171,-9.37569,0.00638535,-0.0202203,0.0170276,-19.7719,36.0387,30.249,-0.146312,158.142,-1.31198,0.00996143,-1.30202,0.00234364,-2.09111e-10,-0.0007528,-0.140839,-1.70326,0,
Thu Sep 26 21:38:40 2019,14121747,938.138,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5540,1232,0,30,28,-0.0143652,-0.153229,-9.6199,0.00851379,-0.0266056,0.0159634,-19.7719,36.0387,30.249,-0.0855587,158.431,-1.29302,0.0111075,-1.28191,0.00232162,-3.66947e-10,-0.00132101,-0.140839,-1.68859,0,
Thu Sep 26 21:38:40 2019,14131748,938.138,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5410,5534,1228,0,18,10,-0.0670376,-0.0622492,-9.42837,0.0106422,-0.032991,0.0212845,-19.7719,36.0387,30.249,-0.407378,158.719,-1.27147,0.0121142,-1.25935,0.00230349,-3.02175e-10,-0.00108783,-0.140839,-1.6765,0,
Thu Sep 26 21:38:40 2019,14141749,938.138,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5410,5534,1228,0,18,10,-0.167594,-0.148441,-9.4954,0.00744957,-0.0383121,0.0117065,-19.7719,36.0387,30.249,-1.01117,159.007,-1.24875,0.012715,-1.23603,0.00229441,-1.51396e-10,-0.000545025,-0.140839,-1.67044,0,
Thu Sep 26 21:38:40 2019,14151750,938.138,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5546,1234,0,28,28,-0.172383,-0.143652,-9.59596,0.0127707,-0.0372479,0.00638535,-19.2375,35.8594,31.1133,-1.02916,159.293,-1.22652,0.0114467,-1.21507,0.00230741,2.16624e-10,0.000779847,-0.140839,-1.67911,0,
Thu Sep 26 21:38:40 2019,14161751,938.199,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5546,1234,0,28,28,-0.201113,-0.148441,-9.73004,0.0106422,-0.0436332,0.00532112,-19.2375,35.8594,31.1133,-1.1841,159.582,-1.20555,0.0122876,-1.19327,0.00233278,4.22904e-10,0.00152245,-0.140839,-1.69603,0,
Thu Sep 26 21:38:40 2019,14171752,938.199,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5532,1228,0,30,28,-0.220267,-0.201113,-9.68215,0.0148991,-0.0468259,0.00744957,-19.2375,35.8594,31.1133,-1.30324,159.869,-1.18626,0.0121409,-1.17412,0.00235891,4.35457e-10,0.00156764,-0.140839,-1.71344,0,
Thu Sep 26 21:38:40 2019,14181753,938.199,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5532,1228,0,30,28,-0.191536,-0.387861,-9.65342,0.0106422,-0.0500185,0.0117065,-19.2375,35.8594,31.1133,-1.13667,160.156,-1.16878,0.0119609,-1.15682,0.00237957,3.44336e-10,0.00123961,-0.140839,-1.72722,0,
Thu Sep 26 21:38:40 2019,14191754,938.199,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5536,1232,0,28,30,-0.153229,-0.440533,-9.8689,0.00532112,-0.0478901,0.0138349,-19.2375,35.8594,31.1133,-0.889529,160.442,-1.15258,0.0102862,-1.1423,0.00240063,3.51104e-10,0.00126397,-0.140839,-1.74126,0,
Thu Sep 26 21:38:40 2019,14201755,937.894,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5536,1232,0,28,30,-0.100556,-0.282516,-9.79228,0.00744957,-0.0500185,0.019156,-19.2375,35.8594,31.1133,-0.588347,160.729,-1.13672,0.0098899,-1.12683,0.00241867,3.00571e-10,0.00108206,-0.140839,-1.75328,0,
Thu Sep 26 21:38:40 2019,14211756,937.894,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5410,5532,1226,0,28,30,-0.158017,-0.225055,-9.81623,0.00532112,-0.0468259,0.0276698,-19.2375,35.8594,31.1133,-0.922243,161.015,-1.12074,0.0080251,-1.11271,0.00243283,2.36031e-10,0.000849713,-0.140839,-1.76273,0,
Thu Sep 26 21:38:40 2019,14221757,937.894,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5410,5532,1226,0,28,30,-0.296881,-0.23942,-9.7444,0.00744957,-0.0457616,0.0202203,-19.2375,35.8594,31.1133,-1.74508,161.301,-1.10582,0.00686831,-1.09896,0.00245538,3.75822e-10,0.00135296,-0.140839,-1.77776,0,
Thu Sep 26 21:38:40 2019,14231758,937.894,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5546,1232,0,28,26,-0.311246,-0.277727,-9.71088,0.0106422,-0.0436332,0.0106422,-19.2375,35.8594,31.1133,-1.83578,161.587,-1.0939,0.00550925,-1.08839,0.00248896,5.59723e-10,0.002015,-0.140839,-1.80015,0,
Thu Sep 26 21:38:40 2019,14241759,937.894,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5546,1232,0,28,26,-0.225055,-0.191536,-9.61033,0.0170276,-0.0457616,0.00319267,-19.2375,35.8594,31.1133,-1.34151,161.874,-1.08524,0.0053893,-1.07985,0.00252802,6.50939e-10,0.00234338,-0.140839,-1.82618,0,
Thu Sep 26 21:38:40 2019,14251760,937.894,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5392,5528,1226,0,28,28,-0.129287,-0.186748,-9.63906,0.0212845,-0.0415047,0.00319267,-19.2375,35.8594,31.1133,-0.768452,162.159,-1.07821,0.00351969,-1.07469,0.00255314,4.18624e-10,0.00150705,-0.140839,-1.84293,0,
Thu Sep 26 21:38:40 2019,14261761,939.424,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5392,5528,1226,0,28,28,-0.143652,-0.263362,-9.64384,0.0159634,-0.0383121,0.0042569,-19.2375,35.8594,31.1133,-0.8534,162.445,-1.07122,0.00210086,-1.06912,0.00256692,2.29794e-10,0.000827258,-0.140839,-1.85212,0,
Thu Sep 26 21:38:40 2019,14271762,939.424,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5406,5536,1230,0,28,28,-0.0670376,-0.162806,-9.42837,0.0148991,-0.0319267,0.0127707,-19.2375,35.8594,31.1133,-0.407378,162.73,-1.06351,-0.000105594,-1.06361,0.00258047,2.2575e-10,0.000812699,-0.140839,-1.86115,0,
Thu Sep 26 21:38:40 2019,14281763,939.424,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5406,5536,1230,0,28,28,-0.148441,-0.306458,-9.62469,0.00106422,-0.0372479,0.0106422,-19.2375,35.8594,31.1133,-0.883597,163.018,-1.05485,0.00109547,-1.05375,0.00258322,4.57942e-11,0.000164859,-0.140839,-1.86298,0,
Thu Sep 26 21:38:40 2019,14291764,939.424,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5526,1224,0,26,26,-0.220267,-0.244209,-9.64384,0.00744957,-0.0297983,0.0255414,-19.2375,35.8594,31.1133,-1.30842,163.302,-1.04622,-0.00130394,-1.04753,0.00258939,1.02958e-10,0.000370649,-0.140839,-1.8671,0,
Thu Sep 26 21:38:40 2019,14301765,937.556,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5526,1224,0,26,26,-0.277727,-0.215478,-9.68215,0.00851379,-0.0297983,0.0127707,-19.2375,35.8594,31.1133,-1.64305,163.588,-1.03924,-0.00144984,-1.04069,0.00259415,7.92593e-11,0.000285333,-0.140839,-1.87027,0,
Thu Sep 26 21:38:40 2019,14311766,937.556,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5538,1226,0,26,30,-0.272939,-0.129287,-9.73004,0.00638535,-0.0276698,0.0138349,-19.2375,35.8594,31.1133,-1.60679,163.874,-1.03477,-0.00217296,-1.03695,0.00260697,2.13608e-10,0.000768989,-0.140839,-1.87882,0,
Thu Sep 26 21:38:40 2019,14321767,937.556,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5538,1226,0,26,30,-0.272939,-0.21069,-9.60075,0.00638535,-0.0223487,0.0117065,-19.2375,35.8594,31.1133,-1.62842,164.159,-1.03291,-0.00369618,-1.0366,0.00262867,3.61764e-10,0.00130235,-0.140839,-1.89329,0,
Thu Sep 26 21:38:40 2019,14331768,937.556,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5410,5536,1228,0,28,28,-0.253785,-0.205901,-9.59596,0.0127707,-0.0212845,0.00319267,-19.2375,35.8594,31.1133,-1.51496,164.445,-1.03332,-0.00391632,-1.03723,0.00264571,2.83939e-10,0.00102218,-0.140839,-1.90464,0,
