today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.001, kiei(I)=5e-06, kded(D)=0.00055,signal, mad_pitch, multiplier
Thu Sep 26 21:53:21 2019,8423414,935.705,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5390,5540,1226,0,26,28,4.19464,-0.071826,-7.92481,0.032991,-1.49204,-0.0138349,-43.9969,33.8871,9.50684,27.8925,4.15167,7.46672,2.05499,9.52171,-0.00730332,1.15906e-08,0.0254994,-0.093895,7.20942,0,
Thu Sep 26 21:53:21 2019,8433415,935.705,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5370,5524,1226,0,28,28,4.10845,-0.244209,-8.26957,0.0415047,-1.45479,-0.0212845,-43.9969,33.8871,9.50684,26.4189,4.42748,8.34481,2.06802,10.4128,-0.00685107,1.13061e-08,0.0248735,-0.093895,6.75718,0,
Thu Sep 26 21:53:21 2019,8443416,935.705,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5370,5524,1226,0,28,28,3.96001,-0.474052,-8.31746,0.0255414,-1.40584,-0.0436332,-43.9969,33.8871,9.50684,25.4595,4.69993,9.21698,2.06892,11.2859,-0.00640301,1.12015e-08,0.0246432,-0.093895,6.30912,0,
Thu Sep 26 21:53:21 2019,8453417,935.705,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5384,5546,1228,0,28,28,3.91691,-0.383072,-8.58082,-0.0127707,-1.35795,-0.0564039,-43.9969,33.8871,9.50684,24.5354,4.97269,10.0764,2.06223,12.1386,-0.0059732,1.07452e-08,0.0236395,-0.093895,5.87931,0,
Thu Sep 26 21:53:21 2019,8463418,936.409,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5384,5546,1228,0,28,28,3.74932,-0.153229,-9.14585,-0.0212845,-1.30687,-0.061725,-36.3375,34.425,20.0508,22.2911,5.24453,10.9161,2.04745,12.9636,-0.00556429,1.02227e-08,0.02249,-0.093895,5.4704,0,
Thu Sep 26 21:53:21 2019,8473419,936.409,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5528,1230,0,28,28,3.63919,0.0526724,-9.10754,-0.0319267,-1.26004,-0.0500185,-36.3375,34.425,20.0508,21.7806,5.5176,11.729,2.02736,13.7564,-0.00514681,1.0437e-08,0.0229613,-0.093895,5.05292,0,
Thu Sep 26 21:53:21 2019,8483420,936.409,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5528,1230,0,28,28,3.61046,0.0383072,-9.51456,-0.019156,-1.20257,-0.0297983,-36.3375,34.425,20.0508,20.7801,5.78762,12.5104,1.99841,14.5088,-0.00474414,1.00668e-08,0.0221471,-0.093895,4.65025,0,
Thu Sep 26 21:53:21 2019,8493421,936.409,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5534,1226,0,28,28,3.34709,0.0143652,-9.44273,-0.0042569,-1.15575,-0.0170276,-36.3375,34.425,20.0508,19.5175,6.06068,13.2563,1.9673,15.2235,-0.00436019,9.59883e-09,0.0211174,-0.093895,4.26629,0,
Thu Sep 26 21:53:21 2019,8503422,935.375,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5534,1226,0,28,28,3.21302,0.0191536,-9.52892,0.00744957,-1.10147,-0.00638535,-36.3375,34.425,20.0508,18.6334,6.33161,13.9628,1.92936,15.8921,-0.00399672,9.08659e-09,0.0199905,-0.093895,3.90283,0,
Thu Sep 26 21:53:21 2019,8513423,935.375,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5524,1228,0,28,28,3.31836,-0.0526724,-9.53371,0.0223487,-1.05677,-0.00532112,-36.3375,34.425,20.0508,19.1913,6.60528,14.6282,1.88998,16.5182,-0.00364882,8.69768e-09,0.0191349,-0.093895,3.55492,0,
Thu Sep 26 21:53:21 2019,8523424,935.375,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5378,5524,1228,0,28,28,3.14598,-0.0191536,-9.34696,-0.00638535,-1.01208,-0.0170276,-36.3375,34.425,20.0508,18.6021,6.87896,15.2533,1.84682,17.1001,-0.00333164,7.9294e-09,0.0174447,-0.093895,3.23775,0,
Thu Sep 26 21:53:21 2019,8533425,935.375,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5378,5540,1230,0,28,28,2.95444,-0.110133,-9.14106,0.0148991,-0.964187,-0.0266056,-36.3375,34.425,20.0508,17.9112,7.15172,15.8377,1.79947,17.6372,-0.00309244,5.98002e-09,0.013156,-0.140839,2.9516,0,
Thu Sep 26 21:53:21 2019,8543426,935.375,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5378,5540,1230,0,28,28,2.49476,-0.143652,-9.04051,0.0266056,-0.930132,-0.0148991,-36.3375,34.425,20.0508,15.427,7.42844,16.3787,1.75315,18.1318,-0.0028228,6.74092e-09,0.01483,-0.140839,2.68197,0,
Thu Sep 26 21:53:21 2019,8553427,935.375,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5532,1230,0,28,28,2.27928,-0.162806,-8.70053,0.0212845,-0.883306,-0.0170276,-36.3375,34.425,20.0508,14.6799,7.70151,16.8717,1.70065,18.5723,-0.00255158,6.78065e-09,0.0149174,-0.140839,2.41074,0,
Thu Sep 26 21:53:21 2019,8563428,936.157,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5532,1230,0,28,28,2.39899,-0.287304,-8.7963,0.00744957,-0.831159,-0.00532112,-36.3375,34.425,20.0508,15.2551,7.97305,17.3158,1.64473,18.9605,-0.00227793,6.84125e-09,0.0150507,-0.140839,2.13709,0,
Thu Sep 26 21:53:21 2019,8573429,936.157,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5370,5540,1232,0,28,28,2.19309,-0.354342,-8.74362,-0.0255414,-0.799232,0.0117065,-36.3375,34.425,20.0508,14.0805,8.25038,17.7127,1.5929,19.3056,-0.00199007,7.19638e-09,0.015832,-0.093895,1.89618,0,
Thu Sep 26 21:53:21 2019,8583430,936.157,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5370,5540,1232,0,28,28,2.0638,-0.378284,-8.77714,-0.0404405,-0.756663,0.0266056,-36.3375,34.425,20.0508,13.2318,8.52466,18.0625,1.53654,19.599,-0.00177247,5.44016e-09,0.0119684,-0.093895,1.67857,0,
Thu Sep 26 21:53:21 2019,8593431,936.157,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5528,1226,0,28,28,1.97282,-0.35913,-8.77236,-0.0649177,-0.711966,0.0148991,-36.3375,34.425,20.0508,12.6744,8.79834,18.3646,1.47859,19.8432,-0.00156334,5.2282e-09,0.011502,-0.093895,1.46944,0,
Thu Sep 26 21:53:21 2019,8603432,936.096,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5528,1226,0,28,28,1.9393,0.105345,-8.84897,-0.0681104,-0.676847,0.0117065,-36.3375,34.425,20.0508,12.3613,9.07475,18.6198,1.4226,20.0424,-0.00140662,3.91789e-09,0.00861937,-0.140839,1.26578,0,
Thu Sep 26 21:53:21 2019,8613433,936.096,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5544,1232,0,28,26,2.01113,0.292093,-9.04529,-0.0404405,-0.645984,0.00744957,-36.3375,34.425,20.0508,12.5352,9.35239,18.8301,1.36717,20.1973,-0.00122606,4.51395e-09,0.00993068,-0.140839,1.08523,0,
Thu Sep 26 21:53:21 2019,8623434,936.096,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5544,1232,0,28,26,2.04944,0.248997,-9.50498,-0.00851379,-0.615122,0.00851379,-36.3375,34.425,20.0508,12.1677,9.63003,18.9983,1.31129,20.3096,-0.00106364,4.06055e-09,0.0089332,-0.140839,0.922804,0,
Thu Sep 26 21:53:21 2019,8633435,936.096,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5384,5544,1232,0,28,28,1.99676,0.124498,-9.57202,0.0223487,-0.580002,-0.00106422,-36.3375,34.425,20.0508,11.7832,9.90645,19.1264,1.25404,20.3804,-0.000922356,3.53217e-09,0.00777077,-0.140839,0.781517,0,
Thu Sep 26 21:53:21 2019,8643436,936.096,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5384,5544,1232,0,28,28,1.9393,0,-9.68215,0.0351194,-0.544883,-0.00957802,-36.3375,34.425,20.0508,11.3263,10.1829,19.2158,1.19692,20.4127,-0.000746558,4.39496e-09,0.00966891,-0.093895,0.652663,0,
Thu Sep 26 21:53:21 2019,8653437,936.096,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5538,1228,0,28,28,1.99676,-0.0143652,-9.69652,0.042569,-0.500185,-0.00212845,-36.3375,34.425,20.0508,11.636,10.4565,19.2686,1.13752,20.4061,-0.000628,2.96395e-09,0.00652068,-0.093895,0.534105,0,
Thu Sep 26 21:53:21 2019,8663438,934.08,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5538,1228,0,28,28,2.05901,0.0287304,-9.60554,0.061725,-0.446974,0.0148991,-36.3375,34.425,20.0508,12.0987,10.7278,19.2882,1.07653,20.3647,-0.000543583,2.11041e-09,0.00464289,-0.093895,0.449688,0,
Thu Sep 26 21:53:21 2019,8673439,934.08,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5540,1234,0,26,28,2.02071,-0.0143652,-9.55765,0.071303,-0.409726,0.0287341,-36.3375,34.425,20.0508,11.9378,11.0036,19.2784,1.02104,20.2994,-0.000490061,1.33807e-09,0.00294375,-0.093895,0.396166,0,
Thu Sep 26 21:53:21 2019,8683440,934.08,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5540,1234,0,26,28,2.03028,-0.148441,-9.51456,0.0989729,-0.353322,0.0308625,-36.3375,34.425,20.0508,12.0455,11.2739,19.242,0.961162,20.2031,-0.000463219,6.71045e-10,0.0014763,-0.093895,0.369324,0,
Thu Sep 26 21:53:21 2019,8693441,934.08,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5538,1228,0,6,10,2.03028,-0.201113,-9.25598,0.0755599,-0.303304,0.0361836,-36.3375,34.425,20.0508,12.3718,11.5461,19.1817,0.904493,20.0862,-0.000468316,-1.27433e-10,-0.000280353,-0.093895,0.374421,0,
Thu Sep 26 21:53:21 2019,8703442,934.358,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5538,1228,0,6,10,1.99198,-0.0814029,-9.14585,0.0798168,-0.260735,0.0393763,-36.3375,34.425,20.0508,12.2872,11.8203,19.1004,0.851266,19.9517,-0.000514554,-1.15594e-09,-0.00254308,-0.093895,0.420659,0,
Thu Sep 26 21:53:21 2019,8713443,934.358,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5540,1230,0,30,26,2.13563,-0.071826,-9.01656,0.071303,-0.218166,0.0436332,-36.3375,34.425,20.0508,13.3253,12.0946,19.0014,0.79935,19.8007,-0.000580876,-1.65804e-09,-0.00364769,-0.093895,0.486981,0,
Thu Sep 26 21:53:21 2019,8723444,934.358,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5540,1230,0,30,26,2.15957,-0.301669,-9.05966,0.0500185,-0.172404,0.0415047,-36.3375,34.425,20.0508,13.4075,12.368,18.8885,0.747953,19.6364,-0.000686215,-2.63349e-09,-0.00579367,-0.093895,0.59232,0,
Thu Sep 26 21:53:21 2019,8733445,934.358,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5538,1234,0,26,28,2.03507,-0.35913,-9.20331,0.0223487,-0.125578,0.0457616,-36.3375,34.425,20.0508,12.4688,12.6411,18.7635,0.697809,19.4613,-0.000816786,-3.26428e-09,-0.00718142,-0.093895,0.722892,0,
Thu Sep 26 21:53:21 2019,8743446,934.358,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5538,1234,0,26,28,2.10211,-0.435745,-9.27993,-0.00319267,-0.0840737,0.0436332,-36.3375,34.425,20.0508,12.7634,12.9156,18.6265,0.650748,19.2773,-0.000962604,-3.64544e-09,-0.00801996,-0.093895,0.868709,0,
Thu Sep 26 21:53:21 2019,8753447,934.358,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5532,1230,0,28,28,2.13084,-0.129287,-9.43315,-0.00851379,-0.0446974,0.042569,-36.3375,34.425,20.0508,12.7288,13.1908,18.4788,0.605816,19.0846,-0.00112917,-4.16408e-09,-0.00916098,-0.093895,1.03527,0,
Thu Sep 26 21:53:21 2019,8763448,935.314,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5532,1230,0,28,28,2.07817,-0.0622492,-9.51935,0.00319267,-0.0042569,0.0489543,-36.3375,34.425,20.0508,12.315,13.4657,18.3215,0.562122,18.8836,-0.00131268,-4.58793e-09,-0.0100935,-0.093895,1.21879,0,
Thu Sep 26 21:53:21 2019,8773449,935.314,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5540,1226,0,28,28,2.04944,-0.0766145,-9.36133,0.0106422,0.0266056,0.0500185,-36.3375,34.425,20.0508,12.3487,13.7434,18.1553,0.522644,18.678,-0.00156021,-6.18818e-09,-0.013614,-0.140839,1.41937,0,
Thu Sep 26 21:53:21 2019,8783450,935.314,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5540,1226,0,28,28,2.05422,-0.0335188,-9.56244,0.00957802,0.0659819,0.0393763,-36.3375,34.425,20.0508,12.1242,14.0186,17.9811,0.482216,18.4634,-0.00178112,-5.52278e-09,-0.0121501,-0.140839,1.64028,0,
Thu Sep 26 21:53:21 2019,8793451,935.314,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5532,1232,0,30,28,2.25534,-0.0909797,-9.51935,0.0106422,0.0979086,0.0223487,-36.3375,34.425,20.0508,13.3289,14.2959,17.801,0.445444,18.2464,-0.00196559,-4.61165e-09,-0.0101456,-0.093895,1.87169,0,
Thu Sep 26 21:53:21 2019,8803452,935.644,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5532,1232,0,30,28,2.16436,-0.0909797,-9.57202,0.0159634,0.112808,0.0202203,-36.3375,34.425,20.0508,12.7411,14.5781,17.6176,0.414783,18.0324,-0.00222112,-6.38819e-09,-0.014054,-0.093895,2.12722,0,
Thu Sep 26 21:53:21 2019,8813453,935.644,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5384,5534,1228,0,28,28,2.13084,-0.191536,-9.64384,0.0244772,0.129835,0.019156,-36.3375,34.425,20.0508,12.4595,14.8597,17.4316,0.384577,17.8162,-0.00248334,-6.55555e-09,-0.0144222,-0.093895,2.38944,0,
Thu Sep 26 21:53:21 2019,8823454,935.644,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5384,5534,1228,0,28,28,2.10211,-0.172383,-9.51935,0.0159634,0.147927,0.0106422,-36.3375,34.425,20.0508,12.4525,15.141,17.243,0.355195,17.5982,-0.00275438,-6.77596e-09,-0.0149071,-0.093895,2.66048,0,
Thu Sep 26 21:53:21 2019,8833455,935.644,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5388,5536,1228,0,28,28,2.25534,-0.162806,-9.47146,0.0202203,0.152184,0.00851379,-36.3375,34.425,20.0508,13.3938,15.4263,17.0532,0.330759,17.3839,-0.0030311,-6.91815e-09,-0.0152199,-0.093895,2.93721,0,
Thu Sep 26 21:53:21 2019,8843456,935.644,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5388,5536,1228,0,28,28,2.19788,-0.138864,-9.44273,0.019156,0.163891,0.00744957,-30.2813,36.218,27.3105,13.1028,15.7094,16.8645,0.305111,17.1696,-0.00331251,-7.03529e-09,-0.0154776,-0.093895,3.21862,0,
Thu Sep 26 21:53:21 2019,8853457,935.644,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5526,1228,0,28,28,2.08296,-0.00957681,-9.20331,0.019156,0.162826,0.0148991,-30.2813,36.218,27.3105,12.7527,15.9962,16.6776,0.283991,16.9616,-0.00358664,-6.85321e-09,-0.0150771,-0.093895,3.49275,0,
Thu Sep 26 21:53:21 2019,8863458,933.784,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5526,1228,0,28,28,2.30801,-0.0335188,-9.09318,0.0212845,0.156441,0.0106422,-30.2813,36.218,27.3105,14.2419,16.2845,16.4935,0.265052,16.7586,-0.00390642,-7.99442e-09,-0.0175877,-0.140839,3.76558,0,
Thu Sep 26 21:53:21 2019,8873459,933.784,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5524,1228,0,28,28,2.29365,-0.138864,-9.17458,0.0223487,0.148991,0.0244772,-30.2813,36.218,27.3105,14.0363,16.5731,16.315,0.247012,16.562,-0.0041808,-6.8595e-09,-0.0150909,-0.140839,4.03996,0,
Thu Sep 26 21:53:21 2019,8883460,933.784,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5524,1228,0,28,28,2.41814,-0.244209,-9.13627,0.0223487,0.134092,0.019156,-30.2813,36.218,27.3105,14.8248,16.8639,16.144,0.231614,16.3756,-0.00441098,-5.75452e-09,-0.0126599,-0.093895,4.31709,0,
Thu Sep 26 21:53:21 2019,8893461,933.784,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5540,1230,0,28,28,2.32238,-0.205901,-9.35654,0.0223487,0.119193,0.0244772,-30.2813,36.218,27.3105,13.9396,17.1546,15.9809,0.21665,16.1976,-0.00467666,-6.6419e-09,-0.0146122,-0.093895,4.58276,0,
Thu Sep 26 21:53:21 2019,8903462,935.653,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5540,1230,0,28,28,2.39899,-0.162806,-9.36612,0.0276698,0.0989729,0.0276698,-30.2813,36.218,27.3105,14.3666,17.4469,15.8253,0.2036,16.0289,-0.00492086,-6.10496e-09,-0.0134309,-0.093895,4.82696,0,
Thu Sep 26 21:53:21 2019,8913463,935.653,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5538,1230,0,30,12,2.42293,-0.148441,-9.43315,0.042569,0.0734315,0.0255414,-30.2813,36.218,27.3105,14.4052,17.7407,15.677,0.192349,15.8693,-0.00515,-5.72858e-09,-0.0126029,-0.093895,5.0561,0,
Thu Sep 26 21:53:21 2019,8923464,935.653,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5538,1230,0,30,12,2.40857,-0.023942,-9.35175,0.0542754,0.0478901,0.0234129,-30.2813,36.218,27.3105,14.4428,18.0345,15.5365,0.181326,15.7178,-0.00537208,-5.55211e-09,-0.0122146,-0.093895,5.27819,0,
Thu Sep 26 21:53:21 2019,8933465,935.653,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5528,1226,0,28,28,2.45645,0.0430956,-9.25598,0.0574681,0.0202203,0.0202203,-30.2813,36.218,27.3105,14.8631,18.3289,15.4041,0.171141,15.5753,-0.00557442,-5.05838e-09,-0.0111284,-0.093895,5.48052,0,
