today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.001, kiei(I)=5e-05, kded(D)=0.00055,signal, mad_pitch, multiplier
Thu Sep 26 21:50:59 2019,7215866,935.87,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5528,1230,0,28,28,1.39821,0.0622492,-9.73004,-0.0202203,-0.410791,0.00638535,-28.1438,33.3492,25.9277,8.17747,3.26895,2.23028,1.87735,4.10763,0.0783135,3.3186e-08,0.00730091,-0.140839,-78.4543,0,
Thu Sep 26 21:50:59 2019,7225867,935.87,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5396,5538,1230,0,28,28,1.34075,0.0430956,-9.89284,-0.019156,-0.386313,-0.00957802,-28.1438,33.3492,25.9277,7.71814,3.54842,2.52908,1.93168,4.46076,0.0784638,3.75671e-08,0.00826477,-0.140839,-78.6046,0,
Thu Sep 26 21:50:59 2019,7235868,935.87,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5396,5538,1230,0,28,28,1.1157,0.023942,-9.59117,0,-0.343744,-0.0159634,-28.1438,33.3492,25.9277,6.63515,3.8227,2.82149,1.96915,4.79064,0.0786273,4.08897e-08,0.00899574,-0.140839,-78.7682,0,
Thu Sep 26 21:50:59 2019,7245869,935.87,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5528,1226,0,28,28,1.0343,-0.244209,-9.38527,-0.00851379,-0.286276,-0.0457616,-28.1438,33.3492,25.9277,6.28886,4.09272,3.10414,1.99191,5.09606,0.0787983,4.27513e-08,0.00940529,-0.140839,-78.9392,0,
Thu Sep 26 21:50:59 2019,7255870,935.87,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5528,1226,0,28,28,0.943315,-0.105345,-9.60554,-0.0649177,-0.242643,-0.080881,-28.1438,33.3492,25.9277,5.60877,4.3667,3.37448,2.00902,5.3835,0.0790007,5.05772e-08,0.011127,-0.140839,-79.1415,0,
Thu Sep 26 21:50:59 2019,7265871,935.87,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5374,5528,1228,0,28,28,1.12527,-0.071826,-9.73961,-0.0415047,-0.197946,-0.0649177,-28.1438,33.3492,25.9277,6.5905,4.64037,3.63185,2.01679,5.64864,0.0792155,5.3709e-08,0.011816,-0.140839,-79.3563,0,
Thu Sep 26 21:50:59 2019,7275872,934.384,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5374,5528,1228,0,28,28,0.962469,0.0143652,-9.52892,-0.0723673,-0.161762,-0.0755599,-28.1438,33.3492,25.9277,5.76761,4.91649,3.87681,2.01862,5.89543,0.0794205,5.12466e-08,0.0112743,-0.140839,-79.5613,0,
Thu Sep 26 21:50:59 2019,7285873,934.384,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5524,1226,0,28,28,0.632069,0.306458,-9.27035,-0.0287341,-0.094716,-0.0798168,-28.1438,33.3492,25.9277,3.9005,5.18376,4.10711,2.00422,6.11133,0.0796269,5.16129e-08,0.0113548,-0.140839,-79.7678,0,
Thu Sep 26 21:50:59 2019,7295874,934.384,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5524,1226,0,28,28,0.751779,0.383072,-9.05487,0.0117065,-0.0532112,-0.061725,-28.1438,33.3492,25.9277,4.74609,5.45835,4.31962,1.99048,6.31009,0.0798295,5.06344e-08,0.0111396,-0.140839,-79.9703,0,
Thu Sep 26 21:50:59 2019,7305875,934.384,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5534,1228,0,28,28,0.718261,0.244209,-9.17458,0.0500185,-0.0276698,0.00106422,-28.1438,33.3492,25.9277,4.47645,5.73751,4.51462,1.97476,6.48938,0.080012,4.5639e-08,0.0100406,-0.140839,-80.1529,0,
Thu Sep 26 21:50:59 2019,7315876,934.149,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5534,1228,0,28,28,0.766145,-0.129287,-9.72525,0.0638535,-0.0340552,0.0670461,-28.1438,33.3492,25.9277,4.5044,6.02582,4.69319,1.96168,6.65486,0.0801542,3.55492e-08,0.00782082,-0.140839,-80.2951,0,
Thu Sep 26 21:50:59 2019,7325877,934.149,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5528,1230,0,28,28,0.818817,-0.201113,-9.76834,0.0500185,-0.0532112,0.117065,-25.2938,34.0664,29.3848,4.79154,6.31779,4.85611,1.9458,6.80191,0.0802436,2.23484e-08,0.00491665,-0.140839,-80.3844,0,
Thu Sep 26 21:50:59 2019,7335878,934.149,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5528,1230,0,28,28,0.885855,-0.0957681,-9.52892,0.0606608,-0.080881,0.162826,-25.2938,34.0664,29.3848,5.31123,6.61219,5.00517,1.92625,6.93142,0.0802656,5.49316e-09,0.0012085,-0.140839,-80.4064,0,
Thu Sep 26 21:50:59 2019,7345879,934.149,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5374,5536,1228,0,28,30,0.718261,0.047884,-9.03572,0.0979086,-0.110679,0.210716,-25.2938,34.0664,29.3848,4.54496,6.90721,5.1415,1.90169,7.04318,0.0802147,-1.27316e-08,-0.00280094,-0.140839,-80.3555,0,
Thu Sep 26 21:50:59 2019,7355880,934.149,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5374,5536,1228,0,28,30,0.665588,-0.0957681,-8.74362,0.108551,-0.145799,0.216038,-25.2938,34.0664,29.3848,4.35312,7.20375,5.26453,1.87348,7.13801,0.0801148,-2.49748e-08,-0.00549446,-0.140839,-80.2556,0,
Thu Sep 26 21:50:59 2019,7365881,934.149,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5540,1230,0,28,26,0.737414,-0.0526724,-9.24641,0.0989729,-0.189432,0.213909,-25.2938,34.0664,29.3848,4.55977,7.50273,5.37404,1.84294,7.21698,0.0799976,-2.92892e-08,-0.00644363,-0.140839,-80.1384,0,
Thu Sep 26 21:50:59 2019,7375882,935.679,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5540,1230,0,28,26,0.948104,-0.23942,-9.81623,0.0776884,-0.247964,0.200074,-25.2938,34.0664,29.3848,5.51683,7.80597,5.47189,1.81212,7.284,0.0798607,-3.42274e-08,-0.00753002,-0.140839,-80.0015,0,
Thu Sep 26 21:50:59 2019,7385883,935.679,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5378,5532,1226,0,28,28,0.957681,-0.440533,-10.2711,0.0351194,-0.313946,0.152184,-25.2938,34.0664,29.3848,5.32687,8.11136,5.5605,1.77911,7.33961,0.0797043,-3.91064e-08,-0.0086034,-0.140839,-79.8451,0,
Thu Sep 26 21:50:59 2019,7395884,935.679,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5378,5532,1226,0,28,28,0.876278,-0.335188,-10.3765,-0.00744957,-0.354387,0.0744957,-25.2938,34.0664,29.3848,4.8271,8.40942,5.64041,1.7352,7.3756,0.0795468,-3.93562e-08,-0.00865837,-0.140839,-79.6877,0,
Thu Sep 26 21:50:59 2019,7405885,935.679,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5528,1228,0,28,28,0.814029,-0.0383072,-9.91199,-0.00532112,-0.393763,0.00212845,-25.2938,34.0664,29.3848,4.69492,8.70718,5.7108,1.68818,7.39897,0.079415,-3.29571e-08,-0.00725056,-0.140839,-79.5558,0,
Thu Sep 26 21:50:59 2019,7415886,934.097,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5528,1228,0,28,28,1.01993,0.248997,-9.68694,0.0468259,-0.423561,-0.0627892,-25.2938,34.0664,29.3848,6.01048,9.0022,5.77274,1.63615,7.40889,0.0793051,-2.74658e-08,-0.00604248,-0.140839,-79.446,0,
Thu Sep 26 21:50:59 2019,7425887,934.097,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5534,1228,0,28,28,1.34075,0.0383072,-9.6199,0.0638535,-0.46613,-0.10323,-25.2938,34.0664,29.3848,7.93437,9.30087,5.83089,1.58587,7.41676,0.0792104,-2.36778e-08,-0.00520912,-0.140839,-79.3513,0,
Thu Sep 26 21:50:59 2019,7435888,934.097,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5534,1228,0,28,28,1.45567,-0.047884,-10.1083,0.0436332,-0.508699,-0.145799,-25.2938,34.0664,29.3848,8.1947,9.59955,5.89047,1.53388,7.42435,0.0791491,-1.53294e-08,-0.00337246,-0.140839,-79.29,0,
Thu Sep 26 21:50:59 2019,7445889,934.097,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1232,0,28,28,1.91536,-0.177171,-9.87369,0.0446974,-0.538498,-0.188368,-25.2938,34.0664,29.3848,10.9783,9.89456,5.95607,1.47701,7.43308,0.0791095,-9.89914e-09,-0.00217781,-0.140839,-79.2504,0,
Thu Sep 26 21:50:59 2019,7455890,934.097,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1232,0,28,28,2.09732,-0.287304,-9.64863,0.0276698,-0.564039,-0.187303,-25.2938,34.0664,29.3848,12.2636,10.1884,6.03364,1.41823,7.45187,0.079091,-4.63295e-09,-0.00101925,-0.140839,-79.2318,0,
Thu Sep 26 21:50:59 2019,7465891,934.097,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5532,1228,0,28,26,2.11647,-0.354342,-9.31344,0.0468259,-0.559782,-0.173469,-25.2938,34.0664,29.3848,12.803,10.4736,6.12743,1.35093,7.47836,0.079079,-3.00598e-09,-0.000661316,-0.140839,-79.2198,0,
Thu Sep 26 21:50:59 2019,7475892,933.854,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5532,1228,0,28,26,2.29843,-0.407014,-9.3326,-0.00319267,-0.566167,-0.14367,-25.2938,34.0664,29.3848,13.8355,10.7619,6.23892,1.28717,7.52609,0.0790593,-4.92859e-09,-0.00108429,-0.140839,-79.2001,0,
Thu Sep 26 21:50:59 2019,7485893,933.854,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5528,1226,0,28,28,2.32238,0.0047884,-9.51456,-0.0234129,-0.554461,-0.102166,-25.2938,34.0664,29.3848,13.7169,11.0451,6.36852,1.21901,7.58753,0.0790411,-4.54903e-09,-0.00100079,-0.140839,-79.1819,0,
Thu Sep 26 21:50:59 2019,7495894,933.854,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5528,1226,0,28,28,2.36068,0.100556,-9.165,0.00106422,-0.538498,-0.0244772,-25.2938,34.0664,29.3848,14.444,11.327,6.51564,1.15087,7.66651,0.0789841,-1.42517e-08,-0.00313538,-0.140839,-79.1249,0,
Thu Sep 26 21:50:59 2019,7505895,933.854,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1230,0,30,26,1.88663,-0.00957681,-8.96389,0.0276698,-0.502314,0.0415047,-25.2938,34.0664,29.3848,11.8856,11.6031,6.6771,1.07864,7.75573,0.0788808,-2.5816e-08,-0.00567951,-0.140839,-79.0216,0,
Thu Sep 26 21:50:59 2019,7515896,933.654,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1230,0,30,26,1.81002,-0.21069,-9.04529,0.042569,-0.458681,0.080881,-25.2938,34.0664,29.3848,11.3158,11.877,6.84637,1.00643,7.8528,0.0787447,-3.40271e-08,-0.00748596,-0.140839,-78.8855,0,
Thu Sep 26 21:50:59 2019,7525897,933.654,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5538,1228,0,28,30,1.62806,-0.220267,-9.31823,0.00532112,-0.421433,0.122386,-25.2938,34.0664,29.3848,9.91054,12.1529,7.01734,0.93831,7.95565,0.0785825,-4.05502e-08,-0.00892105,-0.140839,-78.7233,0,
Thu Sep 26 21:50:59 2019,7535898,933.654,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5538,1228,0,28,30,1.41258,-0.507571,-9.88326,-0.0180918,-0.391635,0.138349,-25.2938,34.0664,29.3848,8.134,12.4308,7.18435,0.874478,8.05882,0.0783829,-4.99039e-08,-0.0109789,-0.140839,-78.5237,0,
Thu Sep 26 21:50:59 2019,7545899,933.654,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5546,1232,0,28,28,0.746991,-0.268151,-9.91199,-0.0744957,-0.358644,0.139413,-25.2938,34.0664,29.3848,4.3098,12.7078,7.33882,0.811895,8.15071,0.0781539,-5.72319e-08,-0.012591,-0.140839,-78.2948,0,
Thu Sep 26 21:50:59 2019,7555900,933.654,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5546,1232,0,28,28,0.148441,0.110133,-9.22725,-0.0574681,-0.311818,0.104294,-25.2938,34.0664,29.3848,0.921649,12.9809,7.46914,0.747773,8.21691,0.0779102,-6.09417e-08,-0.0134072,-0.140839,-78.051,0,
Thu Sep 26 21:50:59 2019,7565901,933.654,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5534,1230,0,28,26,-0.047884,0.426168,-9.29908,0,-0.260735,0.100037,-25.2938,34.0664,29.3848,-0.295033,13.2527,7.56571,0.685112,8.25082,0.07766,-6.25305e-08,-0.0137567,-0.140839,-77.8009,0,
Thu Sep 26 21:50:59 2019,7575902,935.653,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5534,1230,0,28,26,-0.234632,0.191536,-9.35175,0.0638535,-0.21923,0.0851379,-25.2938,34.0664,29.3848,-1.43723,13.5273,7.62448,0.627813,8.25229,0.0773972,-6.57196e-08,-0.0144583,-0.140839,-77.538,0,
Thu Sep 26 21:50:59 2019,7585903,935.653,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5532,1226,0,28,28,-0.488417,-0.21069,-10.1323,0.0553397,-0.179854,0.0468259,-25.2938,34.0664,29.3848,-2.75976,13.8025,7.64387,0.573599,8.21747,0.0771312,-6.64978e-08,-0.0146295,-0.140839,-77.272,0,
Thu Sep 26 21:50:59 2019,7595904,935.653,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5532,1226,0,28,28,-0.459687,-0.268151,-10.3813,0.0170276,-0.154313,-0.0042569,-25.2938,34.0664,29.3848,-2.53543,14.0817,7.6238,0.525618,8.14942,0.076872,-6.47907e-08,-0.014254,-0.140839,-77.0128,0,
Thu Sep 26 21:50:59 2019,7605905,935.653,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5526,1226,0,30,28,-0.507571,-0.172383,-10.2711,0.00851379,-0.140478,-0.0404405,-25.2938,34.0664,29.3848,-2.8291,14.3642,7.5666,0.482937,8.04953,0.0766171,-6.37379e-08,-0.0140223,-0.140839,-76.7579,0,
Thu Sep 26 21:50:59 2019,7615906,934.288,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5526,1226,0,30,28,-0.80924,0.134075,-9.73482,0.0180918,-0.111744,-0.0744957,-25.2938,34.0664,29.3848,-4.75198,14.6425,7.47347,0.437978,7.91145,0.0763561,-6.52466e-08,-0.0143542,-0.140839,-76.4969,0,
Thu Sep 26 21:50:59 2019,7625907,934.288,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5540,1230,0,28,28,-0.986411,0.0287304,-9.35175,0.0446974,-0.0883306,-0.0904591,-25.2938,34.0664,29.3848,-6.02123,14.9222,7.34273,0.396645,7.73938,0.0760946,-6.53744e-08,-0.0143824,-0.140839,-76.2354,0,
Thu Sep 26 21:50:59 2019,7635908,934.288,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5540,1230,0,28,28,-0.818817,0.00957681,-9.29429,0.0606608,-0.0702388,-0.0957802,-25.2938,34.0664,29.3848,-5.0347,15.2035,7.17478,0.358784,7.53356,0.0758349,-6.49223e-08,-0.0142829,-0.140839,-75.9757,0,
Thu Sep 26 21:50:59 2019,7645909,934.288,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5526,1226,0,26,26,-0.627281,-0.306458,-9.72525,0.052147,-0.071303,-0.080881,-25.2938,34.0664,29.3848,-3.69048,15.4903,6.97535,0.328036,7.30338,0.0755718,-6.57844e-08,-0.0144726,-0.140839,-75.7126,0,
Thu Sep 26 21:50:59 2019,7655910,934.288,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5526,1226,0,26,26,-0.47884,-0.402226,-9.85932,0.00851379,-0.0744957,-0.052147,-25.2938,34.0664,29.3848,-2.78052,15.7777,6.75219,0.299246,7.05144,0.0752945,-6.93016e-08,-0.0152464,-0.140839,-75.4354,0,
Thu Sep 26 21:50:59 2019,7665911,934.288,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5534,1230,0,26,26,-0.517148,-0.306458,-9.44752,-0.019156,-0.061725,-0.0340552,-25.2938,34.0664,29.3848,-3.13319,16.0605,6.51082,0.267398,6.77822,0.0749948,-7.4934e-08,-0.0164855,-0.140839,-75.1356,0,
Thu Sep 26 21:50:59 2019,7675912,934.688,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5534,1230,0,26,26,-0.177171,-0.306458,-9.22246,-0.0234129,-0.0415047,-0.0127707,-25.2938,34.0664,29.3848,-1.10056,16.3412,6.25581,0.235207,6.49102,0.0746705,-8.10699e-08,-0.0178354,-0.140839,-74.8114,0,
Thu Sep 26 21:50:59 2019,7685913,934.688,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5532,1230,0,28,28,0.023942,-0.292093,-9.45231,-0.0351194,-0.0287341,-0.00212845,-25.2938,34.0664,29.3848,0.145126,16.624,5.99396,0.206904,6.20086,0.0743193,-8.77972e-08,-0.0193154,-0.140839,-74.4602,0,
Thu Sep 26 21:50:59 2019,7695914,934.688,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5532,1230,0,28,28,0.196325,-0.272939,-9.66779,-0.0510828,-0.0212845,0.0127707,-25.2938,34.0664,29.3848,1.16335,16.9084,5.73206,0.181685,5.91375,0.0739528,-9.16252e-08,-0.0201575,-0.140839,-74.0937,0,
Thu Sep 26 21:50:59 2019,7705915,934.688,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5526,1228,0,30,26,0.253785,-0.0670376,-9.87369,-0.0744957,-0.0170276,0.0180918,-23.3344,35.6801,30.249,1.47236,17.1936,5.47451,0.158795,5.6333,0.0735714,-9.53712e-08,-0.0209817,-0.140839,-73.7122,0,
Thu Sep 26 21:50:59 2019,7715916,933.863,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5526,1228,0,30,26,0.071826,0.301669,-9.63427,-0.0351194,-0.0180918,0.0393763,-23.3344,35.6801,30.249,0.427148,17.4804,5.22245,0.138712,5.36117,0.0731741,-9.93252e-08,-0.0218515,-0.140839,-73.3149,0,
Thu Sep 26 21:50:59 2019,7725917,933.863,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5526,1232,0,28,26,0.35913,0.215478,-9.30866,0.0106422,0.0127707,0.0489543,-23.3344,35.6801,30.249,2.20939,17.758,4.97639,0.111062,5.08745,0.0727519,-1.05537e-07,-0.0232182,-0.140839,-72.8927,0,
Thu Sep 26 21:50:59 2019,7735918,933.863,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5526,1232,0,28,26,0.703895,0.0670376,-9.89284,0.0159634,0.00957802,0.0595966,-23.3344,35.6801,30.249,4.06985,18.0454,4.74086,0.0946739,4.83553,0.0723118,-1.10039e-07,-0.0242085,-0.140839,-72.4526,0,
Thu Sep 26 21:50:59 2019,7745919,933.863,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5378,5540,1228,0,28,28,0.593762,-0.0383072,-10.0652,-0.00106422,0.00638535,0.0851379,-23.3344,35.6801,30.249,3.37605,18.3328,4.52041,0.0793235,4.59973,0.0718626,-1.12291e-07,-0.0247041,-0.140839,-72.0034,0,
