today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.001, kiei(I)=2e-07, kded(D)=0.0007,signal, mad_pitch, multiplier
Thu Sep 26 21:19:48 2019,10257645,945.697,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5524,1232,0,30,26,-0.0766145,-0.0814029,-9.4954,0.0138349,-0.0819453,-0,-22.4438,35.8594,29.3848,-0.462286,6.89897,-1.04385,1.8977,0.853844,0.0688986,-6.23322e-12,-0.000436325,-0.140839,-69.0394,0,
Thu Sep 26 21:19:48 2019,10267646,945.697,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5524,1232,0,30,26,0.114922,-0.023942,-9.46667,0.0266056,-0.105358,0.00532112,-22.4438,35.8594,29.3848,0.695515,7.19216,-1.11225,1.86701,0.754757,0.0688836,-1.50375e-11,-0.00105263,-0.140839,-69.0244,0,
Thu Sep 26 21:19:48 2019,10277647,945.697,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5374,5522,1228,0,30,28,-0.0766145,-0.177171,-9.18416,0.0468259,-0.127707,0.0223487,-22.4438,35.8594,29.3848,-0.477952,7.48504,-1.17021,1.83159,0.661374,0.068853,-3.0571e-11,-0.00213997,-0.140839,-68.9938,0,
Thu Sep 26 21:19:48 2019,10287648,943.864,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5374,5522,1228,0,30,28,-0.129287,-0.287304,-8.96868,0.0415047,-0.144735,0.0212845,-22.4438,35.8594,29.3848,-0.825884,7.7764,-1.21985,1.7908,0.570947,0.0688102,-4.27551e-11,-0.00299286,-0.140839,-68.9511,0,
Thu Sep 26 21:19:48 2019,10297649,943.864,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5532,1234,0,28,28,-0.167594,-0.35913,-8.70053,0.0308625,-0.160698,0.019156,-22.4438,35.8594,29.3848,-1.10353,8.06745,-1.26372,1.74643,0.482707,0.0687656,-4.46091e-11,-0.00312263,-0.140839,-68.9065,0,
Thu Sep 26 21:19:48 2019,10307650,943.864,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5532,1234,0,28,28,-0.335188,-0.134075,-8.77236,0.0340552,-0.175597,0.0276698,-22.4438,35.8594,29.3848,-2.18819,8.3582,-1.30402,1.69895,0.394924,0.0687216,-4.39835e-11,-0.00307884,-0.140839,-68.8625,0,
Thu Sep 26 21:19:48 2019,10317651,943.864,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5378,5538,1234,0,28,28,-0.521936,-0.172383,-9.04529,0.0308625,-0.193689,0.0276698,-22.4438,35.8594,29.3848,-3.30245,8.64986,-1.34426,1.64996,0.305697,0.0686563,-6.53534e-11,-0.00457474,-0.140839,-68.7971,0,
Thu Sep 26 21:19:48 2019,10327652,944.681,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5378,5538,1234,0,28,28,-0.68953,-0.311246,-9.34696,-0.00638535,-0.216038,0.0159634,-22.4438,35.8594,29.3848,-4.2191,8.94274,-1.38829,1.60007,0.211786,0.0685841,-7.21893e-11,-0.00505325,-0.140839,-68.7249,0,
Thu Sep 26 21:19:48 2019,10337653,944.681,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5532,1226,0,28,30,-0.641646,-0.21069,-9.85453,-0.0159634,-0.233065,0.00319267,-22.4438,35.8594,29.3848,-3.72537,9.2341,-1.43793,1.54693,0.109001,0.0685221,-6.20117e-11,-0.00434082,-0.140839,-68.6629,0,
Thu Sep 26 21:19:48 2019,10347654,944.681,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5532,1226,0,28,30,-0.679953,-0.134075,-10.252,-0.0170276,-0.244772,0.00212845,-22.4438,35.8594,29.3848,-3.79454,9.52393,-1.49251,1.491,-0.00151253,0.0684552,-6.69098e-11,-0.00468369,-0.140839,-68.596,0,
Thu Sep 26 21:19:48 2019,10357655,944.681,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5374,5532,1226,0,28,26,-0.612916,0.0574608,-10.4196,0.00638535,-0.251157,-0.00744957,-22.4438,35.8594,29.3848,-3.36646,9.81224,-1.55068,1.43274,-0.117943,0.0683783,-7.68585e-11,-0.0053801,-0.140839,-68.5191,0,
Thu Sep 26 21:19:48 2019,10367656,944.681,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5374,5532,1226,0,28,26,-0.588974,-0.047884,-10.5393,0.0361836,-0.253285,-0,-22.4438,35.8594,29.3848,-3.19858,10.0993,-1.61101,1.37286,-0.238153,0.0682912,-8.70743e-11,-0.0060952,-0.140839,-68.4321,0,
Thu Sep 26 21:19:48 2019,10377657,944.681,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5526,1230,0,30,28,-0.502782,-0.186748,-10.3238,0.0564039,-0.245836,0.0106422,-22.4438,35.8594,29.3848,-2.78818,10.3837,-1.67197,1.31025,-0.361719,0.0681954,-9.58176e-11,-0.00670723,-0.140839,-68.3363,0,
Thu Sep 26 21:19:48 2019,10387658,944.246,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5526,1230,0,30,28,-0.47884,-0.272939,-10.0509,0.0606608,-0.227744,0.0148991,-22.4438,35.8594,29.3848,-2.72761,10.665,-1.7323,1.24511,-0.487192,0.0680919,-1.03561e-10,-0.0072493,-0.140839,-68.2327,0,
Thu Sep 26 21:19:48 2019,10397659,944.246,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5540,1228,0,28,28,-0.517148,-0.292093,-9.57681,0.0478901,-0.209652,0.0106422,-22.4438,35.8594,29.3848,-3.09097,10.9463,-1.79166,1.1808,-0.610859,0.0679809,-1.10954e-10,-0.0077668,-0.140839,-68.1217,0,
Thu Sep 26 21:19:48 2019,10407660,944.246,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5540,1228,0,28,28,-0.45011,-0.368707,-9.40442,0.0276698,-0.17879,0.0138349,-22.4438,35.8594,29.3848,-2.74017,11.2239,-1.8502,1.114,-0.736204,0.0678686,-1.12282e-10,-0.00785973,-0.140839,-68.0095,0,
Thu Sep 26 21:19:48 2019,10417661,944.246,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5526,1226,0,30,28,-0.545878,-0.201113,-9.165,0.0159634,-0.158569,0.0170276,-22.4438,35.8594,29.3848,-3.40858,11.5046,-1.90809,1.05159,-0.856507,0.0677449,-1.23772e-10,-0.00866402,-0.140839,-67.8857,0,
Thu Sep 26 21:19:48 2019,10427662,944.698,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5526,1226,0,30,28,-0.665588,-0.272939,-9.2081,0.00957802,-0.126643,0.0117065,-22.4438,35.8594,29.3848,-4.13432,11.7819,-1.96678,0.9873,-0.979482,0.0676051,-1.39763e-10,-0.0097834,-0.140839,-67.7459,0,
Thu Sep 26 21:19:48 2019,10437663,944.698,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5372,5526,1232,0,30,28,-0.612916,-0.387861,-9.165,-0.0138349,-0.106422,0.00532112,-22.4438,35.8594,29.3848,-3.826,12.0626,-2.02769,0.927958,-1.09973,0.0674567,-1.48437e-10,-0.0103906,-0.140839,-67.5975,0,
Thu Sep 26 21:19:48 2019,10447664,944.698,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5372,5526,1232,0,30,28,-0.732626,-0.320823,-9.38527,-0.032991,-0.0904591,-0.00106422,-22.4438,35.8594,29.3848,-4.46353,12.3445,-2.0911,0.871323,-1.21978,0.0673048,-1.51848e-10,-0.0106293,-0.140839,-67.4456,0,
Thu Sep 26 21:19:48 2019,10457665,944.698,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5536,1230,0,28,28,-0.814029,-0.181959,-9.61033,-0.0308625,-0.0649177,-0.00744957,-22.4438,35.8594,29.3848,-4.8416,12.6237,-2.15784,0.813586,-1.34425,0.0671484,-1.56372e-10,-0.010946,-0.140839,-67.2893,0,
Thu Sep 26 21:19:48 2019,10467666,944.698,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5536,1230,0,28,28,-0.713472,-0.0814029,-9.96946,-0.0276698,-0.042569,-0.00744957,-22.4438,35.8594,29.3848,-4.09344,12.9038,-2.22797,0.75856,-1.46941,0.0669763,-1.72134e-10,-0.0120494,-0.140839,-67.1171,0,
Thu Sep 26 21:19:48 2019,10477667,944.698,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5374,5538,1228,0,30,28,-0.737414,-0.0335188,-9.92157,-0.00319267,-0.019156,-0.00212845,-22.4438,35.8594,29.3848,-4.25066,13.1835,-2.30004,0.705055,-1.59498,0.0667875,-1.88797e-10,-0.0132158,-0.140839,-66.9283,0,
Thu Sep 26 21:19:48 2019,10487668,944.993,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5374,5538,1228,0,30,28,-0.90022,-0.0766145,-9.98861,0.0308625,0.0042569,0.00957802,-22.4438,35.8594,29.3848,-5.14985,13.4633,-2.37405,0.653434,-1.72061,0.066581,-2.06512e-10,-0.0144559,-0.140839,-66.7218,0,
Thu Sep 26 21:19:48 2019,10497669,944.993,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5396,5546,1232,0,28,26,-0.972046,-0.220267,-9.67736,0.0393763,0.0276698,0.00532112,-22.4438,35.8594,29.3848,-5.73586,13.7431,-2.45195,0.603735,-1.84821,0.0663537,-2.2728e-10,-0.0159096,-0.140839,-66.4945,0,
Thu Sep 26 21:19:48 2019,10507670,944.993,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5534,1228,0,28,28,-0.991199,-0.0670376,-9.44273,0.0468259,0.0532112,0.0159634,-22.4438,35.8594,29.3848,-5.99237,14.0222,-2.53532,0.555397,-1.97992,0.0661212,-2.32521e-10,-0.0162765,-0.140839,-66.262,0,
Thu Sep 26 21:19:48 2019,10517671,944.993,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5534,1228,0,28,28,-1.01035,-0.320823,-9.03093,0.052147,0.0734315,0.0287341,-22.4438,35.8594,29.3848,-6.38354,14.3029,-2.62478,0.510528,-2.11425,0.0658677,-2.53517e-10,-0.0177462,-0.140839,-66.0085,0,
Thu Sep 26 21:19:48 2019,10527672,945.202,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5534,1228,0,28,28,-1.17316,-0.430956,-9.03093,0.0223487,0.0979086,0.0276698,-22.4438,35.8594,29.3848,-7.40154,14.5824,-2.72141,0.466378,-2.25504,0.0656032,-2.64503e-10,-0.0185152,-0.140839,-65.744,0,
Thu Sep 26 21:19:48 2019,10537673,945.202,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5374,5532,1230,0,30,28,-1.22104,-0.325611,-9.13148,-0.00106422,0.120257,0.019156,-22.4438,35.8594,29.3848,-7.6163,14.8625,-2.82675,0.424803,-2.40195,0.0653338,-2.69356e-10,-0.0188549,-0.140839,-65.4746,0,
Thu Sep 26 21:19:48 2019,10547674,945.202,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5374,5532,1230,0,30,28,-0.995988,-0.172383,-9.07402,-0.00744957,0.144735,0.0255414,-22.4438,35.8594,29.3848,-6.26386,15.1419,-2.93974,0.384574,-2.55516,0.0650534,-2.80441e-10,-0.0196309,-0.140839,-65.1942,0,
Thu Sep 26 21:19:48 2019,10557675,945.202,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5536,1232,0,30,28,-1.08218,-0.21069,-9.31823,-0.0180918,0.156441,0.0255414,-22.4438,35.8594,29.3848,-6.62441,15.4251,-3.05728,0.349813,-2.70747,0.0647462,-3.07205e-10,-0.0215044,-0.140839,-64.887,0,
Thu Sep 26 21:19:48 2019,10567676,945.202,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5536,1232,0,30,28,-0.957681,-0.186748,-9.70609,-0.0170276,0.17879,0.0212845,-22.4438,35.8594,29.3848,-5.63502,15.7051,-3.17704,0.313768,-2.86327,0.0644222,-3.23929e-10,-0.022675,-0.140839,-64.5631,0,
Thu Sep 26 21:19:48 2019,10577677,945.202,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5532,1228,0,28,28,-0.890643,-0.0670376,-9.75398,-0.00957802,0.193689,0.0117065,-22.4438,35.8594,29.3848,-5.21726,15.9873,-3.29643,0.281644,-3.01479,0.0640821,-3.40103e-10,-0.0238072,-0.140839,-64.223,0,
Thu Sep 26 21:19:48 2019,10587678,945.732,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5532,1228,0,28,28,-0.617704,-0.138864,-9.93594,0.0159634,0.209652,0.0106422,-22.4438,35.8594,29.3848,-3.55743,16.2693,-3.41176,0.250894,-3.16086,0.063726,-3.56117e-10,-0.0249282,-0.140839,-63.8669,0,
Thu Sep 26 21:19:48 2019,10597679,945.732,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5536,1232,0,28,28,-0.349553,-0.105345,-9.9934,0.0372479,0.216038,0.0159634,-22.4438,35.8594,29.3848,-2.0033,16.5539,-3.51793,0.224436,-3.2935,0.0633504,-3.75626e-10,-0.0262938,-0.140839,-63.4912,0,
Thu Sep 26 21:19:48 2019,10607680,945.732,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5372,5538,1228,0,28,28,-0.301669,-0.268151,-9.92157,0.0266056,0.213909,0.0202203,-22.4438,35.8594,29.3848,-1.74157,16.841,-3.61059,0.201711,-3.40888,0.0629542,-3.96233e-10,-0.0277363,-0.140839,-63.095,0,
Thu Sep 26 21:19:48 2019,10617681,945.732,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5372,5538,1228,0,28,28,-0.138864,-0.344765,-9.73004,0.0255414,0.213909,0.0212845,-22.4438,35.8594,29.3848,-0.817651,17.1275,-3.68769,0.179574,-3.50811,0.0625498,-4.04396e-10,-0.0283077,-0.140839,-62.6906,0,
Thu Sep 26 21:19:48 2019,10627682,943.925,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5372,5538,1228,0,28,28,-0.047884,-0.325611,-9.73961,0.00851379,0.202203,0.0308625,-22.4438,35.8594,29.3848,-0.281688,17.4173,-3.74777,0.161848,-3.58592,0.062136,-4.13799e-10,-0.0289659,-0.140839,-62.2768,0,
Thu Sep 26 21:19:48 2019,10637683,943.925,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5378,5526,1228,0,28,28,-0.023942,-0.201113,-9.74919,0.00957802,0.19901,0.0351194,-22.4438,35.8594,29.3848,-0.140707,17.7047,-3.79003,0.142684,-3.64735,0.0617125,-4.23424e-10,-0.0296397,-0.140839,-61.8534,0,
Thu Sep 26 21:19:48 2019,10647684,943.925,1513,1517,1088,1513,1088,1514,-0.0469513,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5378,5526,1228,0,28,28,-0.138864,-0.277727,-9.59117,0.00744957,0.184111,0.0340552,-22.4438,35.8594,29.3848,-0.829487,17.9954,-3.81571,0.127817,-3.68789,0.0612769,-4.35604e-10,-0.0304923,-0.140839,-61.4178,0,
