today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0008, kiei(I)=0, kded(D)=0.0005,signal, mad_pitch, multiplier
Thu Sep 26 22:11:07 2019,32359767,927.806,1513,1522,1729,1512,1088,1514,-0.0469513,-0.37558,1.65235,-0.563385,-0.5,-1.19209e-07,5394,5576,1080,74,26,28,-6.69419,2.38462,-6.2776,0.0170276,-5.286,0.189432,25.8281,35.3215,28.1748,-46.8395,712.557,-22.4467,0.446676,-22,0.0440514,0,0.147768,-0.37558,-55.4398,0,
Thu Sep 26 22:11:07 2019,32369768,927.806,1513,1522,1729,1512,1088,1514,-0.0469513,-0.37558,1.65235,-0.563385,-0.5,-1.19209e-07,5394,5576,1080,74,26,28,-5.49709,3.66792,-1.36948,0.00638535,-5.16787,0.224551,25.8281,35.3215,28.1748,-76.0108,712.809,-22.6887,0.341102,-22.3476,0.0465433,0,0.155748,-0.37558,-58.5548,0,
Thu Sep 26 22:11:07 2019,32379769,927.806,1513,1522,1729,1512,1088,1514,-0.0469513,-0.37558,1.65235,-0.563385,-0.5,-1.19209e-07,5378,5576,1080,76,28,26,-13.8385,2.98318,5.23372,-0.0595966,-5.35943,0.202203,25.8281,35.3215,28.1748,-110.717,713.151,-23.1166,0.328112,-22.7885,0.0492034,0,0.166255,-0.37558,-61.8799,0,
Thu Sep 26 22:11:07 2019,32389770,927.806,1513,1521,1729,1512,1088,1514,-0.0469513,-0.328636,1.65235,-0.563385,-0.5,-1.19209e-07,5378,5576,1080,76,28,26,-9.41879,0.608127,6.08127,-0.0702388,-4.99334,0.168147,25.8281,35.3215,28.1748,-122.849,713.332,-23.8176,0.162156,-23.6554,0.0518992,0,0.168486,-0.37558,-65.2496,0,
Thu Sep 26 22:11:07 2019,32399771,927.806,1513,1521,1729,1512,1088,1514,-0.0469513,-0.328636,1.65235,-0.563385,-0.5,-1.19209e-07,5378,5576,1080,76,28,26,-9.64863,-0.0622492,8.20732,-0.00638535,-4.64853,0.138349,25.8281,35.3215,28.1748,-130.385,713.52,-24.8285,0.0154891,-24.813,0.0543622,0,0.153938,-0.328636,-68.2814,0,
Thu Sep 26 22:11:07 2019,32409772,929.084,1513,1520,1730,1512,1088,1514,-0.0469513,-0.281685,1.65352,-0.563385,-0.5,-1.19209e-07,5378,5570,1094,74,30,28,-9.80186,1.25935,6.22014,0.0787526,-4.58681,-0.00638535,25.8281,35.3215,28.1748,-122.399,713.789,-26.1373,-0.0411353,-26.1784,0.0568103,0,0.153006,-0.328636,-71.3415,0,
Thu Sep 26 22:11:07 2019,32419773,929.084,1513,1518,1730,1512,1088,1514,-0.0469513,-0.18779,1.65352,-0.563385,-0.5,-1.19209e-07,5400,5554,1094,74,28,28,-13.374,1.08218,7.80989,0.0319267,-4.14515,0.00744957,25.8281,35.3215,28.1748,-120.283,713.949,-27.7038,-0.196918,-27.9007,0.0590065,0,0.137263,-0.281685,-74.0398,0,
Thu Sep 26 22:11:07 2019,32429774,929.084,1513,1518,1730,1512,1088,1514,-0.0469513,-0.18779,1.65352,-0.563385,-0.5,-1.19209e-07,5400,5554,1094,74,28,28,-13.0723,1.22583,3.00712,-0.0212845,-4.04192,-0.0297983,25.8281,35.3215,28.1748,-102.955,714.206,-29.4723,-0.246006,-29.7183,0.0612084,0,0.137619,-0.18779,-76.6983,0,
Thu Sep 26 22:11:07 2019,32439775,929.084,1513,1518,1730,1512,1088,1514,-0.0469513,-0.18779,1.65352,-0.563385,-0.5,-1.19209e-07,5390,5572,1076,68,30,28,-12.4211,-0.134075,4.45322,-0.164955,-3.40126,-0.0691746,25.8281,35.3215,28.1748,-109.724,714.309,-31.3907,-0.437211,-31.8279,0.063166,0,0.122351,-0.18779,-79.1453,0,
Thu Sep 26 22:11:07 2019,32449776,928.258,1513,1518,1730,1512,1088,1514,-0.0469513,-0.18779,1.65352,-0.563385,-0.5,-1.19209e-07,5390,5572,1076,68,30,28,-11.9997,0.871489,-0.454898,0.0830095,-3.12563,-0.0106422,25.8281,35.3215,28.1748,-87.8291,714.516,-33.4147,-0.510541,-33.9252,0.0648533,0,0.105452,-0.18779,-81.2544,0,
Thu Sep 26 22:11:07 2019,32459777,928.258,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5378,5588,1100,70,30,26,-13.2974,0.948104,1.8579,-0.0925875,-2.75847,0.0744957,25.8281,35.3215,28.1748,-97.9539,714.698,-35.5023,-0.600797,-36.1031,0.0661858,0,0.083284,-0.18779,-82.9201,0,
Thu Sep 26 22:11:07 2019,32469778,928.258,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5378,5588,1100,70,30,26,-12.4642,-0.320823,-0.952892,0.0468259,-2.12313,0.0627892,25.8281,35.3215,28.1748,-85.6283,714.802,-37.6271,-0.75454,-38.3817,0.0673323,0,0.071656,-0.140839,-84.3062,0,
Thu Sep 26 22:11:07 2019,32479779,928.258,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5382,5578,1096,64,28,28,-11.789,-1.78607,-3.57694,-0.00106422,-1.68147,0.152184,25.8281,35.3215,28.1748,-73.1216,714.962,-39.7524,-0.839329,-40.5917,0.0678799,0,0.0342278,-0.140839,-84.9908,0,
Thu Sep 26 22:11:07 2019,32489780,928.258,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5382,5578,1096,64,28,28,-11.8226,-0.713472,-2.79164,0.0234129,-1.21428,0.174533,25.8281,35.3215,28.1748,-76.7143,715.115,-41.8382,-0.920764,-42.7589,0.0681023,0,0.0138958,-0.140839,-85.2687,0,
Thu Sep 26 22:11:07 2019,32499781,928.258,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5382,5532,1122,54,28,28,-13.1873,0.0287304,-2.1883,0.10323,-0.780076,0.152184,25.8281,35.3215,28.1748,-80.5782,715.277,-43.8786,-0.982708,-44.8613,0.0680866,-0,-0.00098114,-0.140839,-85.2491,0,
Thu Sep 26 22:11:07 2019,32509782,928.111,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5382,5532,1122,54,28,28,-11.9375,-1.18752,-3.7972,-0.127707,-0.47358,0.141542,25.8281,35.3215,28.1748,-72.3547,715.475,-45.8728,-1.0007,-46.8735,0.0680355,-0,-0.0031929,-0.140839,-85.1852,0,
Thu Sep 26 22:11:07 2019,32519783,928.111,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5392,5532,1124,58,28,28,-12.1003,-0.751779,-3.57694,-0.21923,-0.232001,0.122386,25.8281,35.3215,28.1748,-73.532,715.693,-47.8064,-0.995633,-48.802,0.0679947,-0,-0.00255165,-0.140839,-85.1342,0,
Thu Sep 26 22:11:07 2019,32529784,928.111,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5392,5532,1124,58,28,28,-14.1114,1.35991,-1.99676,-0.0830095,0.0446974,0.0510828,25.8281,35.3215,28.1748,-81.9462,715.9,-49.6796,-0.996877,-50.6764,0.0679781,-0,-0.00103683,-0.140839,-85.1134,0,
Thu Sep 26 22:11:07 2019,32539785,928.111,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5396,5534,1098,58,8,10,-13.1442,1.57538,0.0143652,-0.116,0.212845,-0.0361836,25.8281,35.3215,28.1748,-90.0627,716.138,-51.5151,-0.964468,-52.4796,0.0679959,0,0.00111542,-0.140839,-85.1357,0,
Thu Sep 26 22:11:07 2019,32549786,927.528,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5396,5534,1098,58,8,10,-11.8226,-0.383072,-1.80044,-0.245836,0.423561,-0.0574681,25.8281,35.3215,28.1748,-81.3411,716.364,-53.3243,-0.942829,-54.2671,0.0680276,0,0.00197716,-0.140839,-85.1753,0,
Thu Sep 26 22:11:07 2019,32559787,927.528,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5396,5534,1098,58,8,10,-11.8369,-1.47962,-3.18429,-0.223487,0.607672,-0.0840737,25.8281,35.3215,28.1748,-74.9432,716.598,-55.0876,-0.912147,-55.9998,0.0680714,0,0.002742,-0.140839,-85.2301,0,
Thu Sep 26 22:11:07 2019,32569788,927.528,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5388,5540,1116,48,28,26,-11.0756,-0.588974,-2.79643,-0.0170276,0.838609,-0.1309,25.8281,35.3215,28.1748,-75.8298,716.818,-56.783,-0.893506,-57.6765,0.0680702,-0,-7.97272e-05,-0.140839,-85.2285,0,
Thu Sep 26 22:11:07 2019,32579789,927.528,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5370,5550,1118,58,26,26,-11.9183,-0.277727,0.100556,0.0744957,0.889691,-0.155377,25.8281,35.3215,28.1748,-90.4835,717.09,-58.4192,-0.823822,-59.243,0.0679809,-0,-0.00558052,-0.140839,-85.1169,0,
Thu Sep 26 22:11:07 2019,32589790,927.528,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5370,5550,1118,58,26,26,-10.9415,1.13964,-1.28808,-0.0106422,0.985472,-0.0925875,25.8281,35.3215,28.1748,-83.2859,717.349,-60.0167,-0.769156,-60.7859,0.0678244,-0,-0.00978203,-0.140839,-84.9213,0,
Thu Sep 26 22:11:07 2019,32599791,927.528,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5370,5550,1118,58,26,26,-11.2911,-0.11971,2.20745,-0.0915233,1.09615,-0.0127707,25.8281,35.3215,28.1748,-101.062,717.604,-61.5899,-0.720322,-62.3102,0.0675288,-0,-0.0184746,-0.140839,-84.5518,0,
Thu Sep 26 22:11:07 2019,32609792,927.337,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5392,5536,1114,62,28,28,-11.2144,-1.47483,1.6089,-0.111744,1.18448,0.0223487,48.2719,34.6043,12.9639,-98.1644,717.865,-63.1589,-0.666816,-63.8257,0.0672648,-0,-0.0164955,-0.140839,-84.2219,0,
Thu Sep 26 22:11:07 2019,32619793,927.337,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5380,5528,1116,48,28,28,-9.46667,-2.90177,-1.66636,-0.0478901,1.38562,0.0415047,48.2719,34.6043,12.9639,-80.0169,718.094,-64.7123,-0.646223,-65.3585,0.0669496,-0,-0.0197037,-0.140839,-83.8278,0,
Thu Sep 26 22:11:07 2019,32629794,927.337,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5380,5528,1116,48,28,28,-9.55765,-1.91536,1.90578,0.106422,1.50907,0.0840737,48.2719,34.6043,12.9639,-101.277,718.345,-66.2287,-0.6037,-66.8324,0.0664695,-0,-0.0300072,-0.140839,-83.2277,0,
Thu Sep 26 22:11:07 2019,32639795,927.337,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5396,5526,1110,58,28,28,-11.6598,-0.469264,4.14197,0.155377,1.46544,0.0872664,48.2719,34.6043,12.9639,-109.557,718.644,-67.7362,-0.516675,-68.2529,0.0661304,-0,-0.021191,-0.140839,-82.8038,0,
Thu Sep 26 22:11:07 2019,32649796,926.573,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5396,5526,1110,58,28,28,-11.9088,-0.713472,5.39174,0.0936517,1.45373,0.0564039,48.2719,34.6043,12.9639,-114.359,718.934,-69.2702,-0.443884,-69.7141,0.06578,-0,-0.0218994,-0.140839,-82.3659,0,
Thu Sep 26 22:11:07 2019,32659797,926.573,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5400,5532,1116,48,28,26,-9.59117,1.10612,3.00233,-0.0830095,1.53248,0.0819453,48.2719,34.6043,12.9639,-107.382,719.198,-70.833,-0.400383,-71.2334,0.0653763,-0,-0.0252293,-0.140839,-81.8613,0,
Thu Sep 26 22:11:07 2019,32669798,926.573,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5400,5532,1116,48,28,26,-9.06445,-0.0622492,2.82037,-0.0936517,1.56228,0.0574681,48.2719,34.6043,12.9639,-107.283,719.476,-72.4074,-0.345579,-72.753,0.0651379,-0,-0.0149017,-0.140839,-81.5632,0,
Thu Sep 26 22:11:07 2019,32679799,926.573,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5392,5506,1110,38,28,28,-8.72926,-1.29766,-0.0766145,-0.100037,1.54632,-0.0180918,48.2719,34.6043,12.9639,-89.4972,719.767,-73.963,-0.281677,-74.2447,0.0648953,-0,-0.0151638,-0.140839,-81.26,0,
Thu Sep 26 22:11:07 2019,32689800,926.573,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5392,5506,1110,38,28,28,-5.42047,-2.03507,-3.304,-0.094716,1.63252,-0.0872664,48.2719,34.6043,12.9639,-58.636,720.029,-75.4327,-0.250096,-75.6828,0.0645093,-0,-0.0241249,-0.140839,-80.7775,0,
Thu Sep 26 22:11:07 2019,32699801,926.573,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5384,5546,1120,48,28,28,-4.93684,0.344765,-3.31358,0.00212845,1.67509,-0.145799,48.2719,34.6043,12.9639,-56.1308,720.303,-76.7409,-0.208292,-76.9491,0.0640807,-0,-0.0267853,-0.140839,-80.2418,0,
Thu Sep 26 22:11:07 2019,32709802,927.494,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5384,5546,1120,48,28,28,-6.02381,-0.397437,-4.30956,0.080881,1.58782,-0.152184,48.2719,34.6043,12.9639,-54.4193,720.615,-77.8608,-0.133732,-77.9945,0.0636128,-0,-0.0292461,-0.140839,-79.6568,0,
Thu Sep 26 22:11:07 2019,32719803,927.494,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5392,5538,1130,58,30,28,-7.23528,1.05824,-1.52271,0.181982,1.4367,-0.14367,48.2719,34.6043,12.9639,-78.1152,720.944,-78.821,-0.0474255,-78.8685,0.0631338,-0,-0.0299377,-0.140839,-79.0581,0,
Thu Sep 26 22:11:07 2019,32729804,927.494,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5392,5538,1130,58,30,28,-8.02058,0.574608,-0.287304,0.204331,1.36859,-0.1309,48.2719,34.6043,12.9639,-87.9486,721.25,-79.6839,0.0088985,-79.675,0.0626689,-0,-0.0290577,-0.140839,-78.4769,0,
Thu Sep 26 22:11:07 2019,32739805,927.494,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5394,5534,1116,58,28,26,-7.59441,0.742203,-2.46603,0.0776884,1.36646,-0.0744957,48.2719,34.6043,12.9639,-72.0106,721.537,-80.4804,0.042397,-80.438,0.0622036,-0,-0.0290764,-0.140839,-77.8954,0,
Thu Sep 26 22:11:07 2019,32749806,927.459,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5394,5534,1116,58,28,26,-7.27837,0.373495,-1.43652,-0.0148991,1.32496,0.0106422,48.2719,34.6043,12.9639,-78.8352,721.836,-81.1986,0.0835697,-81.115,0.0616189,-0,-0.0365467,-0.140839,-77.1645,0,
Thu Sep 26 22:11:07 2019,32759807,927.459,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5382,5560,1114,48,30,26,-8.00621,0.234632,-1.96325,-0.120257,1.2643,0.094716,48.2719,34.6043,12.9639,-76.2221,722.14,-81.838,0.126238,-81.7118,0.0611035,-0,-0.0322132,-0.140839,-76.5202,0,
Thu Sep 26 22:11:07 2019,32769808,927.459,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5382,5560,1114,48,30,26,-8.011,-0.407014,-1.36469,-0.176661,1.23876,0.145799,48.2719,34.6043,12.9639,-80.3324,722.433,-82.4082,0.155221,-82.253,0.0604661,-0,-0.0398354,-0.140839,-75.7235,0,
Thu Sep 26 22:11:07 2019,32779809,927.459,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5374,5548,1110,58,30,28,-8.05409,-1.25456,-1.93451,-0.207524,1.2792,0.176661,48.2719,34.6043,12.9639,-76.494,722.708,-82.9146,0.163028,-82.7516,0.0598657,-0,-0.0375275,-0.140839,-74.9729,0,
Thu Sep 26 22:11:07 2019,32789810,927.459,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5374,5548,1110,58,30,28,-7.9296,-0.718261,-3.25611,-0.156441,1.33879,0.184111,48.2719,34.6043,12.9639,-67.6756,722.978,-83.349,0.164368,-83.1847,0.0593201,-0,-0.0341,-0.140839,-74.2909,0,
Thu Sep 26 22:11:07 2019,32799811,927.459,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5374,5548,1110,58,30,28,-9.07402,-0.933739,-3.04064,-0.0659819,1.30155,0.170276,48.2719,34.6043,12.9639,-71.4744,723.275,-83.6993,0.191463,-83.5078,0.058814,-0,-0.0316315,-0.140839,-73.6583,0,
Thu Sep 26 22:11:07 2019,32809812,927.424,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5366,5544,1118,58,8,10,-9.91678,-0.617704,-2.78206,0.042569,1.19938,0.153248,48.2719,34.6043,12.9639,-74.3291,723.591,-83.9727,0.233293,-83.7395,0.0582915,-0,-0.0326557,-0.140839,-73.0052,0,
Thu Sep 26 22:11:07 2019,32819813,927.424,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5384,5546,1110,48,28,28,-10.2807,-0.201113,-4.91769,0.10323,1.0738,0.113872,48.2719,34.6043,12.9639,-64.4363,723.913,-84.1745,0.277158,-83.8974,0.0578148,-0,-0.0297962,-0.140839,-72.4093,0,
Thu Sep 26 22:11:07 2019,32829814,927.424,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5384,5546,1110,48,28,28,-10.4483,0.21069,-8.72926,0.14367,0.929068,0.0627892,48.2719,34.6043,12.9639,-50.1222,724.241,-84.2805,0.321498,-83.959,0.0573684,-0,-0.0278976,-0.140839,-71.8513,0,
Thu Sep 26 22:11:07 2019,32839815,927.424,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5392,5522,1116,48,28,26,-10.9176,1.34075,-9.13627,0.147927,0.770498,-0.00106422,48.2719,34.6043,12.9639,-50.076,724.573,-84.262,0.364579,-83.8974,0.056962,-0,-0.0253998,-0.140839,-71.3433,0,
Thu Sep 26 22:11:07 2019,32849816,926.694,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5392,5522,1116,48,28,26,-10.884,2.01592,-6.30633,0.080881,0.602351,-0.0500185,48.2719,34.6043,12.9639,-59.9116,724.908,-84.1253,0.405308,-83.72,0.0564987,-0,-0.028957,-0.140839,-70.7642,0,
Thu Sep 26 22:11:07 2019,32859817,926.694,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5390,5578,1134,56,30,28,-10.2089,1.67594,-4.72615,0.0287341,0.446974,-0.105358,48.2719,34.6043,12.9639,-65.1585,725.239,-83.9045,0.437567,-83.4669,0.0561311,-0,-0.0229713,-0.140839,-70.3048,0,
Thu Sep 26 22:11:07 2019,32869818,926.694,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5390,5578,1134,56,30,28,-9.06445,0.751779,-4.48673,-0.0585323,0.369286,-0.139413,48.2719,34.6043,12.9639,-63.6655,725.547,-83.6253,0.444071,-83.1813,0.0558284,-0,-0.0189186,-0.140839,-69.9264,0,
Thu Sep 26 22:11:07 2019,32879819,926.694,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5392,5516,1120,54,28,28,-8.61434,-0.11971,-6.27281,-0.0627892,0.324588,-0.146863,48.2719,34.6043,12.9639,-53.9386,725.846,-83.2868,0.439312,-82.8475,0.0554459,-0,-0.0239117,-0.140839,-69.4482,0,
Thu Sep 26 22:11:07 2019,32889820,926.694,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5392,5516,1120,54,28,28,-7.61356,-1.51314,-3.81636,-0.080881,0.340552,-0.142606,48.2719,34.6043,12.9639,-63.3774,726.128,-82.8843,0.416697,-82.4676,0.0550336,-0,-0.0257641,-0.140839,-68.9329,0,
Thu Sep 26 22:11:07 2019,32899821,926.694,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5388,5526,1120,48,28,28,-6.35421,-1.9824,-5.33907,-0.080881,0.374607,-0.125578,48.2719,34.6043,12.9639,-49.9617,726.405,-82.4208,0.389488,-82.0313,0.0547769,-0,-0.0160431,-0.140839,-68.612,0,
Thu Sep 26 22:11:07 2019,32909822,927.276,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5388,5526,1120,48,28,28,-6.27281,-2.01592,-4.91769,-0.0159634,0.368222,-0.0830095,48.2719,34.6043,12.9639,-51.9047,726.693,-81.8887,0.374229,-81.5145,0.0544975,-0,-0.0174629,-0.140839,-68.2628,0,
Thu Sep 26 22:11:07 2019,32919823,927.276,1513,1517,1729,1512,1088,1514,-0.0469513,-0.140839,1.65235,-0.563385,-0.5,-1.19209e-07,5388,5512,1118,64,28,28,-5.83706,-0.957681,-4.72137,0.0989729,0.327781,-0.0287341,48.2719,34.6043,12.9639,-51.032,726.992,-81.2859,0.368131,-80.9178,0.0541942,-0,-0.0189575,-0.140839,-67.8836,0,
Thu Sep 26 22:11:07 2019,32929824,927.276,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5388,5512,1118,64,28,28,-6.70376,-1.04387,-5.8227,0.19901,0.244772,0.0361836,48.2719,34.6043,12.9639,-49.0234,727.302,-80.6191,0.37282,-80.2463,0.0539775,-0,-0.0135414,-0.140839,-67.6128,0,
Thu Sep 26 22:11:07 2019,32939825,927.276,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5384,5540,1116,48,28,28,-7.40287,-0.488417,-7.70454,0.261799,0.118129,0.0989729,48.2719,34.6043,12.9639,-43.8561,727.625,-79.8867,0.387726,-79.499,0.0539699,-0,-0.000479507,-0.140839,-67.6032,0,
Thu Sep 26 22:11:07 2019,32949826,927.659,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5384,5540,1116,48,28,28,-8.9208,0.584185,-6.73728,0.23945,-0.0351194,0.147927,48.2719,34.6043,12.9639,-52.9387,727.955,-79.094,0.407166,-78.6868,0.0539979,0,0.00175324,-0.140839,-67.6383,0,
Thu Sep 26 22:11:07 2019,32959827,927.659,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5382,5562,1118,48,30,28,-9.43794,1.97282,-3.70622,0.192625,-0.203267,0.187303,48.2719,34.6043,12.9639,-68.5604,728.29,-78.276,0.427444,-77.8486,0.0541438,0,0.00911903,-0.140839,-67.8206,0,
Thu Sep 26 22:11:07 2019,32969828,927.659,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5382,5562,1118,48,30,28,-10.2185,2.1883,-1.06303,0.094716,-0.332038,0.181982,48.2719,34.6043,12.9639,-84.061,728.613,-77.4908,0.433644,-77.0572,0.0544195,0,0.0172268,-0.140839,-68.1652,0,
Thu Sep 26 22:11:07 2019,32979829,927.659,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5370,5550,1114,48,30,28,-9.69173,1.84354,-0.608127,-0.00212845,-0.382057,0.139413,48.2719,34.6043,12.9639,-86.4096,728.914,-76.7847,0.416073,-76.3687,0.0548,0,0.0237824,-0.140839,-68.6408,0,
Thu Sep 26 22:11:07 2019,32989830,927.659,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5370,5550,1114,48,30,28,-9.51935,0.512359,-1.03908,-0.0851379,-0.360772,0.0851379,31.1719,34.9629,25.0635,-83.7706,729.194,-76.1703,0.378955,-75.7913,0.0550981,0,0.0186352,-0.140839,-69.0135,0,
Thu Sep 26 22:11:07 2019,32999831,927.659,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5370,5550,1114,48,30,28,-8.89685,-0.253785,0.641646,-0.109615,-0.311818,0.00212845,31.1719,34.9629,25.0635,-94.1251,729.467,-75.649,0.335931,-75.313,0.0554313,0,0.0208237,-0.140839,-69.43,0,
Thu Sep 26 22:11:07 2019,33009832,926.877,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5380,5576,1122,48,8,10,-8.16423,-1.23062,1.08697,-0.105358,-0.272441,-0.0862022,31.1719,34.9629,25.0635,-97.5837,729.742,-75.2352,0.297919,-74.9373,0.0557821,0,0.0219231,-0.140839,-69.8685,0,
Thu Sep 26 22:11:07 2019,33019833,926.877,1513,1517,1730,1512,1088,1514,-0.0469513,-0.140839,1.65352,-0.563385,-0.5,-1.19209e-07,5380,5572,1102,58,30,28,-7.42681,-1.86269,-3.04064,-0.0532112,-0.19156,-0.156441,31.1719,34.9629,25.0635,-67.7352,730.005,-74.9096,0.250661,-74.6589,0.0561507,0,0.0230358,-0.140839,-70.3292,0,
