today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0015, kiei(I)=2e-07, kded(D)=0.0006,signal, mad_pitch, multiplier
Thu Sep 26 10:59:15 2019,37977423,1138.39,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5402,5532,1166,32,8,28,-7.23049,1.35512,-4.72137,0.166019,0.0787526,-0.00532112,13.1813,34.7836,35.2617,-56.8563,849.396,-44.8977,0.0801241,-44.8175,0.0353214,-1.1079e-10,-0.00664742,-20,-43.5476,0,
Thu Sep 26 10:59:15 2019,37987424,1138.39,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5402,5532,1166,32,8,28,-6.72292,0.6608,-5.55455,0.261799,0.0649177,-0.0223487,13.1813,34.7836,35.2617,-50.4362,849.686,-45.059,0.0802407,-44.9788,0.0350987,-1.48483e-10,-0.008909,-20,-43.3991,0,
Thu Sep 26 10:59:15 2019,37997425,1139.45,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5374,5556,1166,28,28,10,-6.75165,0.387861,-7.39329,0.320332,0.0734315,-0.0446974,13.1813,34.7836,35.2617,-42.4028,849.97,-45.2254,0.0739411,-45.1515,0.0349436,-1.03439e-10,-0.00620636,-20,-43.2957,0,
Thu Sep 26 10:59:15 2019,38007426,1139.45,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5374,5556,1166,28,28,10,-6.67982,-0.0383072,-9.42358,0.320332,0.0819453,-0.0457616,13.1813,34.7836,35.2617,-35.3306,850.254,-45.368,0.0678977,-45.3001,0.0347876,-1.03943e-10,-0.00623657,-20,-43.1918,0,
Thu Sep 26 10:59:15 2019,38017427,1139.45,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5370,5550,1168,26,8,28,-6.0286,-0.181959,-10.41,0.290533,0.0957802,-0.0393763,13.1813,34.7836,35.2617,-30.0759,850.537,-45.4622,0.0606467,-45.4016,0.0347152,-4.83093e-11,-0.00289856,-20,-43.1435,0,
Thu Sep 26 10:59:15 2019,38027428,1139.45,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5370,5550,1168,26,8,28,-5.20978,-0.354342,-10.9511,0.193689,0.107487,-0.0202203,13.1813,34.7836,35.2617,-25.442,850.82,-45.4909,0.0543934,-45.4366,0.0346359,-5.28793e-11,-0.00317276,-20,-43.0906,0,
Thu Sep 26 10:59:15 2019,38037429,1138.88,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5384,5540,1168,32,6,28,-4.85544,-1.36469,-11.9902,0.105358,0.106422,-0.00744957,13.1813,34.7836,35.2617,-22.0456,851.107,-45.4427,0.0518841,-45.3908,0.0346339,-1.27411e-12,-7.64465e-05,-20,-43.0893,0,
Thu Sep 26 10:59:15 2019,38047430,1138.88,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5384,5540,1168,32,6,28,-5.14275,-1.53708,-12.5791,-0.0297983,0.0840737,0.0159634,13.1813,34.7836,35.2617,-22.2363,851.4,-45.3137,0.0553126,-45.2584,0.0346626,1.91078e-11,0.00114647,-20,-43.1084,0,
Thu Sep 26 10:59:15 2019,38057431,1138.88,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5390,5522,1166,36,8,28,-4.75488,-0.766145,-11.4874,-0.129835,0.0542754,0.032991,12.4688,34.0664,36.2988,-22.4858,851.695,-45.1085,0.0602551,-45.0483,0.0348207,1.0537e-10,0.00632217,-20,-43.2138,0,
Thu Sep 26 10:59:15 2019,38067432,1138.88,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5390,5522,1166,36,8,28,-5.23851,-0.876278,-9.14106,-0.247964,0.0138349,0.0468259,12.4688,34.0664,36.2988,-29.816,851.993,-44.8421,0.0674187,-44.7747,0.0349364,7.71408e-11,0.00462845,-20,-43.2909,0,
Thu Sep 26 10:59:15 2019,38077433,1138.88,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5372,5554,1162,24,6,26,-5.20499,-1.42694,-7.8865,-0.258606,-0.0127707,0.0532112,12.4688,34.0664,36.2988,-33.4244,852.287,-44.5381,0.069996,-44.4681,0.0350856,9.94568e-11,0.00596741,-20,-43.3904,0,
Thu Sep 26 10:59:15 2019,38087434,1138.88,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5372,5554,1162,24,6,26,-4.93206,-0.488417,-5.7796,-0.299047,-0.0478901,0.0553397,12.4688,34.0664,36.2988,-40.476,852.583,-44.2212,0.0744093,-44.1468,0.0352205,8.99582e-11,0.00539749,-20,-43.4803,0,
Thu Sep 26 10:59:15 2019,38097435,1137.71,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5396,5520,1168,34,8,28,-5.68383,-0.277727,-4.48673,-0.230937,-0.0957802,0.0532112,12.4688,34.0664,36.2988,-51.713,852.884,-43.921,0.0815846,-43.8394,0.0353546,8.9386e-11,0.00536316,-20,-43.5697,0,
Thu Sep 26 10:59:15 2019,38107436,1137.71,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5396,5520,1168,34,8,28,-6.43561,0.023942,-3.30879,-0.19901,-0.129835,0.0436332,12.4688,34.0664,36.2988,-62.7907,853.18,-43.6757,0.084119,-43.5915,0.035461,7.0919e-11,0.00425514,-20,-43.6406,0,
Thu Sep 26 10:59:15 2019,38117437,1137.71,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5402,5514,1158,32,30,10,-5.8227,0.59855,-2.95923,-0.080881,-0.175597,0.032991,12.4688,34.0664,36.2988,-63.0593,853.479,-43.5131,0.0892943,-43.4238,0.0356409,1.19946e-10,0.00719673,-20,-43.7606,0,
Thu Sep 26 10:59:15 2019,38127438,1137.71,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5402,5514,1158,32,30,10,-7.08684,0.92895,-2.63362,0.00638535,-0.210716,0.0170276,12.4688,34.0664,36.2988,-69.6139,853.776,-43.4441,0.0908241,-43.3533,0.0357684,8.50105e-11,0.00510063,-20,-43.8456,0,
Thu Sep 26 10:59:15 2019,38137439,1138.95,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5372,5526,1168,32,28,10,-7.57525,0.933739,-4.47237,0.138349,-0.235194,-0.00106422,12.4688,34.0664,36.2988,-59.4428,854.069,-43.4639,0.0889513,-43.375,0.0358859,7.83272e-11,0.00469963,-20,-43.9239,0,
Thu Sep 26 10:59:15 2019,38147440,1138.95,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5372,5526,1168,32,28,10,-7.29274,0.0622492,-5.38695,0.203267,-0.225616,-0.00957802,12.4688,34.0664,36.2988,-53.5477,854.353,-43.5464,0.0775635,-43.4689,0.0359873,6.76422e-11,0.00405853,-20,-43.9916,0,
Thu Sep 26 10:59:15 2019,38157441,1138.95,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5384,5576,1166,32,28,10,-6.98149,0.378284,-7.84819,0.285212,-0.19901,-0.0138349,12.4688,34.0664,36.2988,-41.6553,854.632,-43.654,0.062212,-43.5918,0.0359553,-2.13661e-11,-0.00128197,-20,-43.9702,0,
Thu Sep 26 10:59:15 2019,38167442,1138.95,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5384,5576,1166,32,28,10,-7.04853,0.21069,-8.68616,0.312882,-0.144735,-0.0255414,12.4688,34.0664,36.2988,-39.0582,854.903,-43.7537,0.0403008,-43.7134,0.0358694,-5.72548e-11,-0.00343529,-20,-43.9129,0,
Thu Sep 26 10:59:15 2019,38177443,1138.95,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5396,5516,1172,30,6,28,-6.608,0.191536,-10.343,0.319267,-0.0755599,-0.0244772,12.4688,34.0664,36.2988,-32.5741,855.17,-43.8236,0.0160103,-43.8075,0.0359478,5.22499e-11,0.00313499,-20,-43.9652,0,
Thu Sep 26 10:59:15 2019,38187444,1138.95,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5396,5516,1172,30,6,28,-6.12916,0.124498,-10.6542,0.310753,0.00106422,-0.0202203,12.4688,34.0664,36.2988,-29.911,855.434,-43.8486,-0.00829062,-43.8569,0.0359711,1.55602e-11,0.000933609,-20,-43.9808,0,
Thu Sep 26 10:59:15 2019,38197445,1139.74,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5372,5568,1166,30,8,28,-4.97994,-0.311246,-11.5736,0.243707,0.0564039,-0.019156,12.4688,34.0664,36.2988,-23.2815,855.705,-43.8151,-0.0246967,-43.8398,0.036054,5.52483e-11,0.0033149,-20,-44.036,0,
Thu Sep 26 10:59:15 2019,38207446,1139.74,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5372,5568,1166,30,8,28,-4.74531,-0.679953,-11.3868,0.153248,0.0840737,-0.0117065,12.4688,34.0664,36.2988,-22.6233,855.983,-43.7126,-0.0319859,-43.7446,0.0361414,5.82848e-11,0.00349709,-20,-44.0943,0,
Thu Sep 26 10:59:15 2019,38217447,1139.74,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5382,5554,1176,32,28,12,-4.92248,-1.39821,-10.6734,0.0223487,0.0702388,-0.00638535,12.4688,34.0664,36.2988,-24.7589,856.274,-43.5419,-0.0271824,-43.569,0.0361883,3.12805e-11,0.00187683,-20,-44.1256,0,
Thu Sep 26 10:59:15 2019,38227448,1139.74,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5382,5554,1176,32,28,12,-5.07092,-1.34075,-10.0796,-0.100037,0.0510828,0.0042569,12.4688,34.0664,36.2988,-26.7064,856.566,-43.3145,-0.0212196,-43.3358,0.0363612,1.15211e-10,0.00691269,-20,-44.2408,0,
Thu Sep 26 10:59:15 2019,38237449,1138.25,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5388,5548,1156,34,28,10,-5.13796,-1.12527,-7.6806,-0.214973,0.0127707,0.0202203,12.4688,34.0664,36.2988,-33.7807,856.863,-43.0487,-0.0104345,-43.0591,0.0364461,5.66406e-11,0.00339844,-20,-44.2974,0,
Thu Sep 26 10:59:15 2019,38247450,1138.25,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5388,5548,1156,34,28,10,-5.17626,-1.33118,-7.72848,-0.262863,-0.0308625,0.0308625,12.4688,34.0664,36.2988,-33.8128,857.162,-42.7638,0.000877343,-42.7629,0.036639,1.28559e-10,0.00771355,-20,-44.426,0,
Thu Sep 26 10:59:15 2019,38257451,1138.25,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5382,5578,1160,32,26,30,-5.78918,-0.732626,-5.84185,-0.327781,-0.071303,0.0457616,12.4688,34.0664,36.2988,-44.7406,857.46,-42.4795,0.01037,-42.4692,0.0366943,3.69148e-11,0.00221489,-20,-44.4629,0,
Thu Sep 26 10:59:15 2019,38267452,1138.25,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5382,5578,1160,32,26,30,-5.4923,-0.943315,-5.33907,-0.311818,-0.125578,0.0585323,12.4688,34.0664,36.2988,-45.8105,857.762,-42.2187,0.022801,-42.1959,0.0367123,1.19438e-11,0.000716629,-20,-44.4748,0,
Thu Sep 26 10:59:15 2019,38277453,1138.25,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5392,5546,1162,34,8,28,-6.03339,0.0335188,-3.74453,-0.293726,-0.150056,0.0606608,12.4688,34.0664,36.2988,-58.1749,858.056,-42.0043,0.0259719,-41.9783,0.0367764,4.27399e-11,0.00256439,-20,-44.5176,0,
Thu Sep 26 10:59:15 2019,38287454,1138.25,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5392,5546,1162,34,8,28,-6.62715,0.143652,-3.82593,-0.201138,-0.167083,0.0670461,12.4688,34.0664,36.2988,-60.0017,858.347,-41.8592,0.026761,-41.8324,0.0369434,1.11385e-10,0.00668312,-20,-44.629,0,
Thu Sep 26 10:59:15 2019,38297455,1137.92,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5362,5554,1158,30,8,28,-7.16345,0.282516,-5.18105,-0.119193,-0.146863,0.0489543,12.4688,34.0664,36.2988,-54.1233,858.628,-41.7876,0.0171282,-41.7705,0.0370407,6.48575e-11,0.00389145,-20,-44.6938,0,
Thu Sep 26 10:59:15 2019,38307456,1137.92,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5362,5554,1158,30,8,28,-6.84263,0.723049,-6.18662,0,-0.122386,0.0446974,12.825,34.425,35.6074,-47.8824,858.907,-41.7683,0.00708967,-41.7612,0.0369703,-4.6978e-11,-0.00281868,-20,-44.6468,0,
Thu Sep 26 10:59:15 2019,38317462,1137.92,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5392,5534,1168,28,8,28,-6.83305,0.708684,-5.6982,0.114936,-0.0787526,0.0180918,12.825,34.425,35.6074,-50.1747,859.181,-41.7818,-0.00737155,-41.7892,0.0367928,-1.18309e-10,-0.00709854,-20,-44.5285,0,
Thu Sep 26 10:59:15 2019,38327463,1137.92,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5392,5534,1168,28,8,28,-7.27837,0.905008,-7.42203,0.189432,-0.0468259,0.00532112,12.825,34.425,35.6074,-44.4402,859.459,-41.8183,-0.0173411,-41.8356,0.0366402,-1.01761e-10,-0.00610565,-20,-44.4268,0,
Thu Sep 26 10:59:15 2019,38337464,1138.27,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5394,5532,1158,36,8,28,-7.13951,1.26893,-7.61356,0.257542,0.0042569,-0.0127707,12.825,34.425,35.6074,-43.1596,859.731,-41.8658,-0.031708,-41.8975,0.0364617,-1.18992e-10,-0.00713951,-20,-44.3078,0,
Thu Sep 26 10:59:15 2019,38347465,1138.27,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5394,5532,1158,36,8,28,-7.25443,0.823605,-8.26957,0.282019,0.0510828,-0.0170276,12.825,34.425,35.6074,-41.2587,860.004,-41.9135,-0.0435136,-41.957,0.0363417,-7.99637e-11,-0.00479782,-20,-44.2278,0,
Thu Sep 26 10:59:15 2019,38357466,1138.27,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5382,5528,1162,28,8,28,-6.53617,0.335188,-8.7532,0.284148,0.0957802,-0.0308625,12.825,34.425,35.6074,-36.7494,860.277,-41.9522,-0.0536023,-42.0058,0.0362993,-2.82631e-11,-0.00169579,-20,-44.1996,0,
Thu Sep 26 10:59:15 2019,38367467,1138.27,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5382,5528,1162,28,8,28,-5.84185,-0.339977,-8.6287,0.244772,0.121322,-0.0287341,12.825,34.425,35.6074,-34.099,860.556,-41.9698,-0.0573213,-42.0271,0.0361084,-1.27304e-10,-0.00763824,-20,-44.0722,0,
Thu Sep 26 10:59:15 2019,38377468,1138.27,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5388,5548,1156,28,6,28,-5.63595,-0.392649,-7.32626,0.205395,0.144735,-0.0266056,12.825,34.425,35.6074,-37.5704,860.836,-41.962,-0.0600195,-42.022,0.0358627,-1.63773e-10,-0.00982636,-20,-43.9085,0,
Thu Sep 26 10:59:15 2019,38387469,1138.27,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5388,5548,1156,28,6,28,-5.18584,-0.814029,-7.62314,0.102166,0.133028,-0.00638535,12.825,34.425,35.6074,-34.2266,861.126,-41.9318,-0.0525573,-41.9843,0.0356433,-1.46271e-10,-0.00877625,-20,-43.7622,0,
Thu Sep 26 10:59:15 2019,38397470,1139.29,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5388,5522,1152,28,8,28,-5.2433,-0.641646,-7.46033,0.0372479,0.116,0.00106422,12.825,34.425,35.6074,-35.1005,861.417,-41.879,-0.044066,-41.9231,0.0355563,-5.80292e-11,-0.00348175,-20,-43.7042,0,
Thu Sep 26 10:59:15 2019,38407471,1139.29,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5388,5522,1152,28,8,28,-5.13796,-1.11091,-6.62236,-0.0649177,0.0830095,0.019156,12.825,34.425,35.6074,-37.8061,861.713,-41.8069,-0.0317964,-41.8387,0.0354358,-8.02917e-11,-0.0048175,-20,-43.6239,0,
Thu Sep 26 10:59:15 2019,38417472,1139.29,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5388,5560,1182,36,32,14,-4.88896,-1.26414,-7.92481,-0.122386,0.0361836,0.0276698,12.825,34.425,35.6074,-31.6712,862.013,-41.7175,-0.0166654,-41.7341,0.0353445,-6.08788e-11,-0.00365273,-20,-43.563,0,
Thu Sep 26 10:59:15 2019,38427473,1139.29,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5388,5560,1182,36,32,14,-5.24809,-0.933739,-7.66623,-0.200074,-0.0393763,0.0393763,12.825,34.425,35.6074,-34.3945,862.321,-41.6061,0.00511626,-41.6009,0.0351609,-1.22433e-10,-0.00734596,-20,-43.4406,0,
Thu Sep 26 10:59:15 2019,38437475,1138.11,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5382,5526,1170,32,28,12,-5.76524,-0.675165,-7.513,-0.216038,-0.110679,0.032991,12.825,34.425,35.6074,-37.5015,862.628,-41.4773,0.0238068,-41.4535,0.0350281,-8.84972e-11,-0.00530983,-20,-43.3521,0,
Thu Sep 26 10:59:15 2019,38447476,1138.11,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5382,5526,1170,32,28,12,-6.03818,-0.713472,-7.75243,-0.218166,-0.156441,0.0372479,12.825,34.425,35.6074,-37.9142,862.928,-41.3419,0.0338611,-41.308,0.0349451,-5.53093e-11,-0.00331856,-20,-43.2968,0,
Thu Sep 26 10:59:15 2019,38457478,1138.11,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5378,5570,1176,32,6,28,-6.16746,-0.0287304,-8.44674,-0.184111,-0.183047,0.0308625,12.825,34.425,35.6074,-36.1354,863.222,-41.203,0.0377451,-41.1652,0.0348172,-8.52661e-11,-0.00511597,-20,-43.2115,0,
Thu Sep 26 10:59:15 2019,38467481,1138.11,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5378,5570,1176,32,6,28,-6.52659,0.134075,-8.05888,-0.1309,-0.181982,0.0276698,12.825,34.425,35.6074,-39.0028,863.508,-41.0611,0.0335272,-41.0276,0.034686,-8.74748e-11,-0.00524849,-20,-43.124,0,
Thu Sep 26 10:59:15 2019,38477482,1138.11,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5390,5558,1166,32,8,30,-6.28239,0.363919,-7.70933,-0.0436332,-0.17134,0.0212845,12.825,34.425,35.6074,-39.1769,863.792,-40.921,0.0269166,-40.8941,0.0345883,-6.51741e-11,-0.00391045,-20,-43.0588,0,
Thu Sep 26 10:59:15 2019,38487485,1138.61,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5390,5558,1166,32,8,30,-6.3159,0.162806,-7.01501,0.0234129,-0.142606,0.0127707,12.825,34.425,35.6074,-41.9981,864.07,-40.7888,0.0158224,-40.7729,0.0344672,-8.07343e-11,-0.00484406,-20,-42.9781,0,
Thu Sep 26 10:59:15 2019,38497486,1138.61,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5368,5558,1168,20,6,28,-6.11958,0.502782,-7.63271,0.0989729,-0.124514,0.0138349,12.825,34.425,35.6074,-38.7212,864.351,-40.6665,0.00854092,-40.658,0.0343852,-5.46494e-11,-0.00327896,-20,-42.9235,0,
Thu Sep 26 10:59:15 2019,38507488,1138.61,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5368,5558,1168,20,6,28,-6.47392,0.512359,-7.39808,0.167083,-0.0925875,0.00744957,12.825,34.425,35.6074,-41.1886,864.629,-40.5528,-0.00193816,-40.5547,0.0343326,-3.50952e-11,-0.00210571,-20,-42.8884,0,
Thu Sep 26 10:59:15 2019,38517489,1138.61,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5374,5532,1160,24,6,28,-6.57448,1.18274,-7.36935,0.195817,-0.0564039,0.00851379,12.825,34.425,35.6074,-41.7374,864.905,-40.4493,-0.0127401,-40.462,0.034292,-2.70386e-11,-0.00162231,-20,-42.8613,0,
Thu Sep 26 10:59:15 2019,38527491,1138.61,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5374,5532,1160,24,6,28,-6.37815,0.306458,-6.95276,0.213909,-0.0489543,0.0042569,12.825,34.425,35.6074,-42.5319,865.189,-40.3597,-0.0146414,-40.3743,0.0343158,1.5873e-11,0.000952377,-20,-42.8772,0,
Thu Sep 26 10:59:15 2019,38537495,1138.61,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5372,5560,1168,34,8,28,-6.31112,0.0287304,-6.18662,0.181982,-0.0489543,-0.00212845,12.825,34.425,35.6074,-45.5708,865.476,-40.288,-0.0143116,-40.3023,0.0342652,-3.37486e-11,-0.00202492,-20,-42.8435,0,
Thu Sep 26 10:59:15 2019,38547496,1137.63,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5372,5560,1168,34,8,28,-5.58807,-0.339977,-6.8953,0.14367,-0.0553397,-0.00638535,12.825,34.425,35.6074,-39.0219,865.764,-40.2333,-0.0121859,-40.2455,0.0343057,2.70042e-11,0.00162025,-20,-42.8705,0,
Thu Sep 26 10:59:15 2019,38557499,1137.63,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5374,5568,1168,28,8,30,-5.50666,-0.497994,-6.38773,0.0670461,-0.0862022,-0.00212845,11.4,32.9906,36.6445,-40.7636,866.059,-40.1865,-0.0034809,-40.19,0.034345,2.6207e-11,0.00157242,-20,-42.8967,0,
Thu Sep 26 10:59:15 2019,38567500,1137.63,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5374,5568,1168,28,8,30,-5.80354,-0.78051,-6.62715,0.0202203,-0.118129,0.00106422,11.4,32.9906,36.6445,-41.2094,866.355,-40.1446,0.00474157,-40.1399,0.0344111,4.40598e-11,0.00264359,-20,-42.9407,0,
Thu Sep 26 10:59:15 2019,38577502,1137.63,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5400,5522,1162,30,30,12,-5.42047,-1.01514,-7.53216,-0.0489543,-0.169212,-0,11.4,32.9906,36.6445,-35.7405,866.656,-40.1048,0.0174964,-40.0873,0.0344726,4.10194e-11,0.00246117,-20,-42.9817,0,
Thu Sep 26 10:59:15 2019,38587504,1137.1,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5400,5522,1162,30,30,12,-5.31992,-0.78051,-7.74285,-0.0883306,-0.229872,0.0042569,11.4,32.9906,36.6445,-34.492,866.96,-40.0558,0.0317257,-40.0241,0.0345239,3.41988e-11,0.00205193,-20,-43.0159,0,
Thu Sep 26 10:59:15 2019,38597506,1137.1,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5394,5568,1174,32,8,28,-6.32069,-0.464475,-7.53216,-0.140478,-0.283084,0.0170276,11.4,32.9906,36.6445,-40.0021,867.261,-39.9964,0.0425509,-39.9538,0.0345743,3.35732e-11,0.00201439,-20,-43.0495,0,
Thu Sep 26 10:59:15 2019,38607508,1137.1,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5394,5568,1174,32,8,28,-6.59842,-0.344765,-8.14986,-0.135156,-0.323524,0.0212845,11.4,32.9906,36.6445,-38.9949,867.56,-39.9359,0.0488164,-39.8871,0.034742,1.11801e-10,0.00670807,-20,-43.1613,0,
Thu Sep 26 10:59:15 2019,38617510,1137.1,1510,1940,1634,1513,1088,1514,-0.187798,-20,1.54084,-0.281677,-0.5,-1.19209e-07,5400,5510,1176,30,30,10,-6.62236,-0.708684,-8.37013,-0.134092,-0.335231,0.0297983,11.4,32.9906,36.6445,-38.3507,867.849,-39.8773,0.0465527,-39.8308,0.0348976,1.03764e-10,0.00622582,-20,-43.2651,0,
Thu Sep 26 10:59:15 2019,38627512,1137.1,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5400,5510,1176,30,30,10,-6.72292,-0.837971,-10.0987,-0.102166,-0.319267,0.032991,11.4,32.9906,36.6445,-33.6525,868.131,-39.8141,0.0366763,-39.7775,0.0350414,9.58443e-11,0.00575066,-20,-43.3609,0,
Thu Sep 26 10:59:15 2019,38637515,1137.1,1510,1940,1635,1513,1088,1514,-0.187798,-20,1.54202,-0.281677,-0.5,-1.19209e-07,5384,5546,1180,32,30,12,-6.57448,-0.766145,-9.07881,-0.0776884,-0.289469,0.0297983,11.4,32.9906,36.6445,-35.9104,868.409,-39.7396,0.0237165,-39.7159,0.0351064,4.33655e-11,0.00260193,-20,-43.4043,0,
