today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0005, kiei(I)=5e-06, kded(D)=0.0009,signal, mad_pitch, multiplier
Thu Sep 26 21:37:33 2019,7320571,939.884,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5538,1234,0,30,26,0.507571,-0.306458,-9.5816,0.0159634,0.122386,0.0159634,-21.9094,35.3215,29.2119,3.03233,3.11621,0.314716,1.85483,2.16954,0.013222,-1.10641e-08,-0.0398308,-0.140839,-26.5848,0,
Thu Sep 26 21:37:33 2019,7330572,939.884,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5378,5526,1230,0,28,28,0.560243,-0.162806,-9.64384,0.0138349,0.111744,0.0159634,-21.9094,35.3215,29.2119,3.32477,3.40574,0.377689,1.92505,2.30274,0.0130037,-1.09112e-08,-0.0392804,-0.140839,-26.1483,0,
Thu Sep 26 21:37:33 2019,7340573,939.884,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5378,5526,1230,0,28,28,0.622492,-0.0814029,-9.48583,0.0138349,0.0989729,0.0127707,-21.9094,35.3215,29.2119,3.75456,3.69588,0.446566,1.98263,2.42919,0.0127895,-1.07099e-08,-0.0385555,-0.140839,-25.7199,0,
Thu Sep 26 21:37:33 2019,7350574,939.884,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5536,1228,0,30,28,0.636858,-0.220267,-9.57202,0.0170276,0.0872664,0.0148991,-21.9094,35.3215,29.2119,3.80647,3.98571,0.521721,2.02753,2.54926,0.0125765,-1.0653e-08,-0.0383507,-0.140839,-25.2938,0,
Thu Sep 26 21:37:33 2019,7360575,939.884,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5536,1228,0,30,28,0.6608,-0.186748,-9.47146,0.0170276,0.0744957,0.0170276,-21.9094,35.3215,29.2119,3.99092,4.27585,0.603014,2.06126,2.66428,0.0123678,-1.04368e-08,-0.0375724,-0.140839,-24.8763,0,
Thu Sep 26 21:37:33 2019,7370576,939.884,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5524,1230,0,28,28,0.555455,-0.21069,-9.6199,0.0170276,0.0638535,0.0159634,-21.9094,35.3215,29.2119,3.3046,4.56537,0.689365,2.08376,2.77312,0.0121616,-1.03053e-08,-0.0370989,-0.140839,-24.4641,0,
Thu Sep 26 21:37:33 2019,7380577,938.902,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5524,1230,0,28,28,0.622492,-0.148441,-9.43794,0.0117065,0.0489543,0.0106422,-21.9094,35.3215,29.2119,3.77356,4.85612,0.779342,2.09764,2.87699,0.0119619,-9.98545e-09,-0.0359476,-0.140839,-24.0647,0,
Thu Sep 26 21:37:33 2019,7390578,938.902,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5528,1230,0,28,28,0.550666,-0.253785,-9.60554,0.0138349,0.0383121,0.0148991,-21.9094,35.3215,29.2119,3.28106,5.14565,0.872067,2.10126,2.97333,0.0117665,-9.77139e-09,-0.035177,-0.140839,-23.6739,0,
Thu Sep 26 21:37:33 2019,7400579,938.902,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5528,1230,0,28,28,0.545878,-0.229843,-9.48583,0.0180918,0.0244772,0.0180918,-21.9094,35.3215,29.2119,3.29355,5.43609,0.966484,2.09752,3.064,0.0115736,-9.6457e-09,-0.0347245,-0.140839,-23.288,0,
Thu Sep 26 21:37:33 2019,7410580,938.902,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5536,1234,0,28,28,0.550666,-0.21069,-9.67736,0.0138349,0.0127707,0.0159634,-21.9094,35.3215,29.2119,3.25677,5.72592,1.06161,2.08559,3.14721,0.0113883,-9.266e-09,-0.0333576,-0.140839,-22.9174,0,
Thu Sep 26 21:37:33 2019,7420581,939.424,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5536,1234,0,28,28,0.517148,-0.186748,-9.52413,0.0148991,0,0.019156,-21.9094,35.3215,29.2119,3.10803,6.01606,1.15684,2.0671,3.22394,0.0112066,-9.08227e-09,-0.0326962,-0.140839,-22.5541,0,
Thu Sep 26 21:37:33 2019,7430582,939.424,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5538,1228,0,30,28,0.617704,-0.177171,-9.72525,0.0212845,-0.0127707,0.0170276,-21.9094,35.3215,29.2119,3.63429,6.3062,1.25198,2.04237,3.29435,0.0110302,-8.81982e-09,-0.0317513,-0.140839,-22.2013,0,
Thu Sep 26 21:37:33 2019,7440583,939.424,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5538,1228,0,30,28,0.531513,-0.148441,-9.65342,0.0170276,-0.0202203,0.0138349,-21.9094,35.3215,29.2119,3.1515,6.59481,1.34707,2.01058,3.35765,0.0108571,-8.65893e-09,-0.0311722,-0.140839,-21.8549,0,
Thu Sep 26 21:37:33 2019,7450584,939.424,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5540,1230,0,28,30,0.56982,-0.186748,-9.7875,0.0138349,-0.0372479,0.0138349,-22.8,37.2938,29.3848,3.33195,6.88617,1.44152,1.97652,3.41804,0.010687,-8.5031e-09,-0.0306112,-0.140839,-21.5148,0,
Thu Sep 26 21:37:33 2019,7460585,939.424,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5540,1230,0,28,30,0.608127,-0.196325,-9.66779,0.0148991,-0.0489543,0.0117065,-22.8,37.2938,29.3848,3.5993,7.176,1.53516,1.93644,3.4716,0.0105225,-8.22525e-09,-0.0296109,-0.140839,-21.1858,0,
Thu Sep 26 21:37:33 2019,7470586,939.424,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5536,1232,0,28,28,0.608127,-0.320823,-9.75398,0.0138349,-0.0564039,0.0117065,-22.8,37.2938,29.3848,3.56758,7.46462,1.62836,1.89128,3.51964,0.0103625,-7.99885e-09,-0.0287959,-0.140839,-20.8659,0,
Thu Sep 26 21:37:33 2019,7480587,939.233,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5536,1232,0,28,28,0.627281,-0.320823,-9.663,0.00957802,-0.0681104,0.0106422,-22.8,37.2938,29.3848,3.71419,7.75445,1.72112,1.844,3.56511,0.0102068,-7.78613e-09,-0.0280301,-0.140839,-20.5544,0,
Thu Sep 26 21:37:33 2019,7490588,939.233,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5350,5524,1226,0,28,28,0.608127,-0.311246,-9.69173,0.0127707,-0.0766241,0.0106422,-22.8,37.2938,29.3848,3.59044,8.04337,1.81327,1.79289,3.60616,0.0100551,-7.58419e-09,-0.0273031,-0.140839,-20.251,0,
Thu Sep 26 21:37:33 2019,7500589,939.233,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5350,5524,1226,0,28,28,0.665588,-0.301669,-9.64863,0.00638535,-0.0840737,0.0127707,-22.8,37.2938,29.3848,3.94617,8.33198,1.90475,1.73907,3.64381,0.00990626,-7.44252e-09,-0.0267931,-0.140839,-19.9533,0,
Thu Sep 26 21:37:33 2019,7510590,939.233,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5546,1232,0,30,28,0.785298,-0.287304,-9.62469,0.00851379,-0.0936517,0.0138349,-22.8,37.2938,29.3848,4.66455,8.6212,1.9965,1.68384,3.68034,0.0097587,-7.37801e-09,-0.0265608,-0.140839,-19.6582,0,
Thu Sep 26 21:37:33 2019,7520591,937.955,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5546,1232,0,30,28,0.603339,-0.186748,-9.81144,0.00638535,-0.10323,0.0138349,-22.8,37.2938,29.3848,3.51888,8.91043,2.08877,1.62695,3.71571,0.00961444,-7.21297e-09,-0.0259667,-0.140839,-19.3697,0,
Thu Sep 26 21:37:33 2019,7530592,937.955,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5532,1230,0,30,28,0.579397,-0.162806,-9.67736,0.00744957,-0.107487,0.019156,-22.8,37.2938,29.3848,3.42629,9.19812,2.17959,1.56729,3.74688,0.00947464,-6.98957e-09,-0.0251625,-0.140839,-19.0901,0,
Thu Sep 26 21:37:33 2019,7540593,937.955,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5532,1230,0,30,28,0.545878,-0.311246,-9.72046,0.00212845,-0.112808,0.0138349,-22.8,37.2938,29.3848,3.21422,9.48613,2.26728,1.50707,3.77436,0.0093376,-6.8522e-09,-0.0246679,-0.140839,-18.816,0,
Thu Sep 26 21:37:33 2019,7550594,937.955,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5378,5526,1228,0,26,30,0.555455,-0.258574,-9.67736,0.0042569,-0.117065,0.00957802,-22.8,37.2938,29.3848,3.28502,9.77383,2.35137,1.446,3.79737,0.00920574,-6.59318e-09,-0.0237354,-0.140839,-18.5523,0,
Thu Sep 26 21:37:33 2019,7560595,937.955,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5378,5526,1228,0,26,30,0.521936,-0.215478,-9.74919,0.00744957,-0.126643,0.0117065,-22.8,37.2938,29.3848,3.06448,10.0631,2.43156,1.38611,3.81767,0.00907765,-6.40421e-09,-0.0230552,-0.140839,-18.2961,0,
Thu Sep 26 21:37:33 2019,7570596,937.955,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5370,5538,1230,0,28,28,0.469264,-0.253785,-9.60075,0.00744957,-0.125578,0.00957802,-22.8,37.2938,29.3848,2.79827,10.3492,2.50728,1.32316,3.83044,0.00895255,-6.25491e-09,-0.0225177,-0.140839,-18.0459,0,
Thu Sep 26 21:37:33 2019,7580597,939.18,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5370,5538,1230,0,28,28,0.502782,-0.162806,-9.57681,0.0117065,-0.134092,0.00638535,-21.5531,37.1145,29.9033,3.00527,10.6381,2.57811,1.2632,3.8413,0.00883089,-6.08315e-09,-0.0218994,-0.140839,-17.8026,0,
Thu Sep 26 21:37:33 2019,7590598,939.18,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5534,1234,0,28,28,0.42138,-0.215478,-9.47625,0.0159634,-0.136221,0.0106422,-21.5531,37.1145,29.9033,2.54609,10.9252,2.6439,1.20181,3.84571,0.0087101,-6.03929e-09,-0.0217414,-0.140839,-17.561,0,
Thu Sep 26 21:37:33 2019,7600599,939.18,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5534,1234,0,28,28,0.42138,-0.229843,-9.56723,0.0159634,-0.135156,0.0148991,-21.5531,37.1145,29.9033,2.52191,11.2114,2.70415,1.14022,3.84437,0.00859275,-5.86753e-09,-0.0211231,-0.140839,-17.3263,0,
Thu Sep 26 21:37:33 2019,7610600,939.18,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5526,1234,0,6,10,0.373495,-0.354342,-9.33739,0.0127707,-0.139413,0.0159634,-21.5531,37.1145,29.9033,2.29061,11.4991,2.75839,1.08103,3.83942,0.00847856,-5.70974e-09,-0.0205551,-0.140839,-17.098,0,
Thu Sep 26 21:37:33 2019,7620601,939.38,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5526,1234,0,6,10,0.258574,-0.186748,-9.46667,0.00106422,-0.138349,0.0223487,-21.5531,37.1145,29.9033,1.5646,11.7853,2.80579,1.02132,3.82711,0.00836558,-5.64914e-09,-0.0203369,-0.140839,-16.872,0,
Thu Sep 26 21:37:33 2019,7630602,939.38,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5540,1232,0,8,14,0.263362,-0.181959,-9.49062,0.00212845,-0.136221,0.0159634,-21.5531,37.1145,29.9033,1.58954,12.0711,2.84518,0.962545,3.80773,0.00825804,-5.37677e-09,-0.0193564,-0.140839,-16.6569,0,
Thu Sep 26 21:37:33 2019,7640603,939.38,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5540,1232,0,8,14,0.191536,-0.244209,-9.53371,0.0106422,-0.138349,0.0148991,-21.5531,37.1145,29.9033,1.15094,12.3582,2.87605,0.906296,3.78235,0.00815147,-5.32851e-09,-0.0191826,-0.140839,-16.4438,0,
Thu Sep 26 21:37:33 2019,7650604,939.38,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5532,1232,0,26,30,0.234632,-0.162806,-9.57202,0.00957802,-0.135156,0.0117065,-21.5531,37.1145,29.9033,1.40417,12.6438,2.89844,0.849947,3.74839,0.00804594,-5.27649e-09,-0.0189954,-0.140839,-16.2327,0,
Thu Sep 26 21:37:33 2019,7660605,939.38,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5532,1232,0,26,30,0.292093,-0.181959,-9.55287,0.00532112,-0.135156,0.00638535,-21.5531,37.1145,29.9033,1.75136,12.9303,2.91337,0.796053,3.70942,0.00794107,-5.24354e-09,-0.0188767,-0.140839,-16.023,0,
Thu Sep 26 21:37:33 2019,7670606,939.38,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5378,5538,1228,0,26,28,0.363919,-0.177171,-9.69652,0.00957802,-0.129835,0.0042569,-21.5531,37.1145,29.9033,2.14935,13.2152,2.92269,0.742276,3.66497,0.00783703,-5.20191e-09,-0.0187269,-0.140839,-15.8149,0,
Thu Sep 26 21:37:33 2019,7680607,939.25,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5378,5538,1228,0,26,28,0.397437,-0.21069,-9.69173,0.0138349,-0.120257,0.00851379,-21.5531,37.1145,29.9033,2.34827,13.499,2.92812,0.6891,3.61722,0.00773043,-5.33011e-09,-0.0191884,-0.140839,-15.6017,0,
Thu Sep 26 21:37:33 2019,7690608,939.25,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5534,1230,0,28,28,0.373495,-0.320823,-9.64384,0.00957802,-0.119193,0.0117065,-21.5531,37.1145,29.9033,2.2179,13.7851,2.93058,0.640174,3.57076,0.00762044,-5.49962e-09,-0.0197986,-0.140839,-15.3817,0,
Thu Sep 26 21:37:33 2019,7700609,939.25,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5534,1230,0,28,28,0.459687,-0.205901,-9.85932,0.00851379,-0.110679,0.0127707,-21.5531,37.1145,29.9033,2.66946,14.0692,2.9307,0.590949,3.52165,0.00750837,-5.60327e-09,-0.0201718,-0.140839,-15.1576,0,
Thu Sep 26 21:37:33 2019,7710610,939.25,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5540,1230,0,28,28,0.349553,-0.205901,-9.8258,0.0106422,-0.107487,0.0212845,-21.5531,37.1145,29.9033,2.03744,14.3547,2.92879,0.545134,3.47393,0.00739584,-5.6267e-09,-0.0202561,-0.140839,-14.9325,0,
Thu Sep 26 21:37:33 2019,7720611,937.877,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5540,1230,0,28,28,0.368707,-0.162806,-9.70131,0.0117065,-0.10323,0.0170276,-21.5531,37.1145,29.9033,2.17653,14.64,2.92441,0.500863,3.42528,0.00728422,-5.58114e-09,-0.0200921,-0.140839,-14.7093,0,
Thu Sep 26 21:37:33 2019,7730612,937.877,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5534,1228,0,8,12,0.253785,-0.225055,-9.68694,0.0170276,-0.0957802,0.0170276,-21.5531,37.1145,29.9033,1.50073,14.9244,2.91681,0.457589,3.3744,0.00717406,-5.50778e-09,-0.019828,-0.140839,-14.489,0,
Thu Sep 26 21:37:33 2019,7740613,937.877,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5534,1228,0,8,12,0.248997,-0.220267,-9.62469,0.0127707,-0.0957802,0.0127707,-21.5531,37.1145,29.9033,1.48195,15.2108,2.90513,0.418307,3.32344,0.00706571,-5.41744e-09,-0.0195028,-0.140839,-14.2723,0,
Thu Sep 26 21:37:33 2019,7750614,937.877,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5378,5536,1232,0,30,28,0.272939,-0.253785,-9.44752,0.0159634,-0.0936517,0.00851379,-21.5531,37.1145,29.9033,1.65482,15.4967,2.88925,0.3802,3.26945,0.0069574,-5.41573e-09,-0.0194966,-0.140839,-14.0556,0,
Thu Sep 26 21:37:33 2019,7760615,937.877,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5378,5536,1232,0,30,28,0.215478,-0.21069,-9.55765,0.0042569,-0.0915233,0.00638535,-21.5531,37.1145,29.9033,1.29152,15.7826,2.86956,0.343897,3.21345,0.00685068,-5.3359e-09,-0.0192093,-0.140839,-13.8422,0,
Thu Sep 26 21:37:33 2019,7770616,937.877,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5538,1228,0,28,28,0.268151,-0.263362,-9.39964,0.00106422,-0.0883306,0.00744957,-21.5531,37.1145,29.9033,1.63408,16.0681,2.84624,0.309089,3.15533,0.00674618,-5.22511e-09,-0.0188104,-0.140839,-13.6332,0,
Thu Sep 26 21:37:33 2019,7780617,937.947,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5538,1228,0,28,28,0.344765,-0.296881,-9.66779,-0.0042569,-0.0851379,0.00212845,-21.5531,37.1145,29.9033,2.04237,16.3537,2.8204,0.276072,3.09647,0.00664065,-5.27637e-09,-0.0189949,-0.140839,-13.4221,0,
Thu Sep 26 21:37:33 2019,7790618,937.947,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5378,5526,1226,0,28,28,0.177171,-0.158017,-9.59596,-0.0106422,-0.0819453,-0,-21.5531,37.1145,29.9033,1.05774,16.6393,2.7925,0.244819,3.03732,0.00653336,-5.36461e-09,-0.0193126,-0.140839,-13.2076,0,
Thu Sep 26 21:37:33 2019,7800619,937.947,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5378,5526,1226,0,28,28,0.354342,-0.138864,-9.8258,-0.00744957,-0.0766241,0.0042569,-21.5531,37.1145,29.9033,2.06533,16.9242,2.7623,0.214714,2.97701,0.00643193,-5.07126e-09,-0.0182565,-0.140839,-13.0047,0,
Thu Sep 26 21:37:33 2019,7810620,937.947,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5390,5540,1228,0,30,30,0.272939,-0.215478,-9.77313,0.00106422,-0.0702388,0.00532112,-21.5531,37.1145,29.9033,1.59971,17.2089,2.73065,0.186065,2.91671,0.00632762,-5.21533e-09,-0.0187752,-0.140839,-12.7961,0,
Thu Sep 26 21:37:33 2019,7820621,938.555,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5390,5540,1228,0,30,30,0.191536,-0.158017,-9.62469,0.00744957,-0.0670461,0.019156,-21.5531,37.1145,29.9033,1.14006,17.4944,2.69742,0.160024,2.85745,0.0062234,-5.2115e-09,-0.0187614,-0.140839,-12.5876,0,
Thu Sep 26 21:37:33 2019,7830622,938.555,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5526,1228,0,28,30,0.277727,-0.129287,-9.60075,0.00638535,-0.0627892,0.0202203,-21.5531,37.1145,29.9033,1.65697,17.7797,2.66206,0.1353,2.79736,0.00612299,-5.02048e-09,-0.0180737,-0.140839,-12.3868,0,
Thu Sep 26 21:37:33 2019,7840623,938.555,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5526,1228,0,28,30,0.191536,-0.158017,-9.52892,0.00957802,-0.0606608,0.0148991,-21.5531,37.1145,29.9033,1.15152,18.0656,2.62495,0.11275,2.7377,0.00601984,-5.15742e-09,-0.0185667,-0.140839,-12.1805,0,
Thu Sep 26 21:37:33 2019,7850624,938.555,1513,1517,1088,1512,1088,1514,-0.0469513,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5546,1232,0,28,28,0.00957681,-0.258574,-9.47625,0.0138349,-0.0638535,0.019156,-21.5531,37.1145,29.9033,0.0579038,18.353,2.58487,0.0931494,2.67802,0.00591843,-5.07057e-09,-0.018254,-0.140839,-11.9777,0,
