today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0008, kiei(I)=0, kded(D)=0.0005,signal, mad_pitch, multiplier
Thu Sep 26 22:09:23 2019,25003019,927.363,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5380,5546,1180,24,28,30,-7.96311,3.28006,-0.531513,0.262863,-0.374607,0.00532112,20.4844,34.2457,33.7061,-86.1814,517.775,-50.2882,0.0791859,-50.209,0.02786,0,0.00522861,-20,-54.825,0,
Thu Sep 26 22:09:23 2019,25013020,927.363,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5380,5546,1180,24,28,30,-8.18338,2.06859,-10.0269,1.03762,0.252221,-0.0638535,20.3063,34.425,33.5332,-39.2193,517.882,-50.5871,-0.100653,-50.6877,0.0277382,-0,-0.00761776,-20,-54.6727,0,
Thu Sep 26 22:09:23 2019,25023021,927.363,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5372,5538,1174,16,28,30,-7.23528,-2.42293,-14.2694,0.552332,0.442717,-0.0500185,20.3063,34.425,33.5332,-26.8872,518.114,-50.8503,-0.145261,-50.9956,0.0277064,-0,-0.00198574,-20,-54.633,0,
Thu Sep 26 22:09:23 2019,25033022,927.363,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5372,5538,1174,16,28,30,-5.22415,-3.67749,-10.1706,-0.630021,0.00957802,0.0595966,20.3063,34.425,33.5332,-27.1875,518.525,-51.0126,-0.014662,-51.0273,0.0277415,0,0.00219784,-20,-54.6769,0,
Thu Sep 26 22:09:23 2019,25043023,928.623,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5378,5528,1182,18,28,28,-8.30788,0.416591,-0.143652,-0.949288,-0.528919,0.0936517,20.3063,34.425,33.5332,-89.0095,518.966,-51.1293,0.133763,-50.9955,0.0278483,0,0.00667191,-20,-54.8104,0,
Thu Sep 26 22:09:23 2019,25053024,928.623,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5378,5528,1182,18,28,28,-8.04931,3.46202,1.11091,-0.116,-0.455488,0.0372479,20.3063,34.425,33.5332,-97.858,519.231,-51.3291,0.101376,-51.2277,0.0280656,0,0.0135817,-20,-55.082,0,
Thu Sep 26 22:09:23 2019,25063025,928.623,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5526,1180,16,28,28,-8.71968,1.9824,-6.6463,0.842866,0.0383121,-0.0372479,20.3063,34.425,33.5332,-52.6847,519.376,-51.6365,-0.0438147,-51.6803,0.0279704,-0,-0.00594749,-20,-54.9631,0,
Thu Sep 26 22:09:23 2019,25073026,928.623,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5526,1180,16,28,28,-6.20577,-1.86269,-15.3756,0.837545,0.474644,-0.0755599,20.3063,34.425,33.5332,-21.9796,519.537,-51.9354,-0.160754,-52.0962,0.027834,-0,-0.00852852,-20,-54.7925,0,
Thu Sep 26 22:09:23 2019,25083027,928.623,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5378,5520,1184,22,28,28,-5.37259,-3.09331,-11.4012,-0.2469,0.173469,0.0212845,20.3063,34.425,33.5332,-25.2313,519.91,-52.1279,-0.0650925,-52.193,0.0277698,-0,-0.00401249,-20,-54.7122,0,
Thu Sep 26 22:09:23 2019,25093028,928.623,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5378,5520,1184,22,28,28,-5.97593,-2.01113,-3.81636,-0.941839,-0.351194,0.0862022,20.3063,34.425,33.5332,-57.4369,520.347,-52.2298,0.0839649,-52.1459,0.0279812,0,0.0132107,-20,-54.9764,0,
Thu Sep 26 22:09:23 2019,25103029,926.468,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5380,5522,1184,14,26,26,-8.05888,3.59609,2.03986,-0.474644,-0.490607,0.0500185,20.3063,34.425,33.5332,-104.204,520.673,-52.3565,0.114447,-52.242,0.0280841,0,0.00643501,-20,-55.1051,0,
Thu Sep 26 22:09:23 2019,25113030,926.468,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5380,5522,1184,14,26,26,-8.08282,2.31759,-3.28963,0.547011,-0.161762,-0.019156,20.3063,34.425,33.5332,-67.8542,520.866,-52.5897,0.0136109,-52.576,0.0280305,-0,-0.00335236,-20,-55.0381,0,
Thu Sep 26 22:09:23 2019,25123031,926.468,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5572,1186,18,28,28,-7.21612,-0.565032,-13.6278,0.904591,0.349066,-0.0744957,20.3063,34.425,33.5332,-27.9019,521.006,-52.8572,-0.128604,-52.9859,0.0279276,-0,-0.00643139,-20,-54.9095,0,
Thu Sep 26 22:09:23 2019,25133032,926.468,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5572,1186,18,28,28,-5.13796,-2.66714,-12.5839,0.106422,0.241579,-0.00212845,20.3063,34.425,33.5332,-22.21,521.323,-53.0402,-0.0887827,-53.129,0.0278535,-0,-0.00463238,-20,-54.8168,0,
Thu Sep 26 22:09:23 2019,25143033,927.581,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5528,1184,14,28,28,-6.17704,-1.46046,-6.33027,-0.794976,-0.223487,0.0904591,18.525,34.0664,32.8418,-44.2981,521.743,-53.1175,0.0459813,-53.0715,0.0280588,0,0.0128313,-20,-55.0735,0,
Thu Sep 26 22:09:23 2019,25153034,927.581,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5528,1184,14,28,28,-7.72848,1.45089,0.804452,-0.666204,-0.462938,0.0755599,18.525,34.0664,32.8418,-95.9426,522.098,-53.1828,0.107321,-53.0755,0.0281153,0,0.00353374,-20,-55.1441,0,
Thu Sep 26 22:09:23 2019,25163035,927.581,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5370,5534,1178,8,28,28,-8.10677,3.16035,-0.588974,0.258606,-0.255414,0.00319267,18.525,34.0664,32.8418,-85.8447,522.325,-53.3457,0.040545,-53.3051,0.0281839,0,0.00428791,-20,-55.2299,0,
Thu Sep 26 22:09:23 2019,25173036,927.581,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5370,5534,1178,8,28,28,-7.65666,0.0574608,-11.1905,0.844994,0.168147,-0.0553397,18.525,34.0664,32.8418,-34.3804,522.49,-53.5784,-0.0799133,-53.6583,0.0281025,-0,-0.00508919,-20,-55.1281,0,
Thu Sep 26 22:09:23 2019,25183037,927.581,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5378,5546,1170,24,28,28,-6.83305,-4.07014,-15.3804,0.415047,0.2469,-0.0308625,18.525,34.0664,32.8418,-23.9542,522.754,-53.7576,-0.0953811,-53.8529,0.0280778,-0,-0.00154228,-20,-55.0973,0,
Thu Sep 26 22:09:23 2019,25193038,927.581,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5378,5546,1170,24,28,28,-5.27203,-2.51391,-7.6806,-0.515085,-0.105358,0.0627892,18.525,34.0664,32.8418,-34.4661,523.141,-53.8288,0.00895926,-53.8198,0.0280976,0,0.00123844,-20,-55.122,0,
Thu Sep 26 22:09:23 2019,25203039,928.224,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5384,5514,1176,16,28,28,-6.85221,-0.110133,-0.756568,-0.718351,-0.3629,0.0734315,18.525,34.0664,32.8418,-83.6994,523.502,-53.8574,0.0783976,-53.779,0.0282323,0,0.00841503,-20,-55.2903,0,
Thu Sep 26 22:09:23 2019,25213040,928.224,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5384,5514,1176,16,28,28,-8.56645,3.41892,0.823605,-0.0649177,-0.299047,0.0159634,18.525,34.0664,32.8418,-95.4918,523.77,-53.9609,0.0535958,-53.9073,0.0284331,0,0.0125498,-20,-55.5413,0,
Thu Sep 26 22:09:23 2019,25223041,928.224,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5412,5548,1184,18,28,28,-7.6375,1.13964,-6.81869,0.652369,0.0202203,-0.0468259,18.525,34.0664,32.8418,-48.2419,523.965,-54.1566,-0.0392775,-54.1959,0.0283696,-0,-0.00396462,-20,-55.462,0,
Thu Sep 26 22:09:23 2019,25233042,928.224,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5412,5548,1184,18,28,28,-6.63194,-0.670376,-12.4163,0.592773,0.183047,-0.0446974,18.525,34.0664,32.8418,-28.1081,524.205,-54.339,-0.0812937,-54.4203,0.0282487,-0,-0.0075594,-20,-55.3108,0,
Thu Sep 26 22:09:23 2019,25243043,928.971,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5370,5554,1180,16,26,28,-5.9041,-2.7677,-9.47146,-0.179854,-0.00638535,0.0276698,18.525,34.0664,32.8418,-31.9377,524.545,-54.4295,-0.0228442,-54.4524,0.0282792,0,0.00190754,-20,-55.349,0,
Thu Sep 26 22:09:23 2019,25253044,928.971,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5370,5554,1180,16,26,28,-6.13873,-0.0191536,-2.34153,-0.657691,-0.26712,0.0798168,18.525,34.0664,32.8418,-69.1214,524.907,-54.4589,0.0502251,-54.4087,0.0284961,0,0.0135571,-20,-55.6201,0,
Thu Sep 26 22:09:23 2019,25263045,928.971,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5380,5524,1180,6,28,28,-8.06367,1.49398,-0.167594,-0.32246,-0.292662,0.042569,18.525,34.0664,32.8418,-88.8094,525.2,-54.5246,0.052503,-54.4721,0.0287102,0,0.0133839,-20,-55.8878,0,
Thu Sep 26 22:09:23 2019,25273046,928.971,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5380,5524,1180,6,28,28,-7.94875,2.32238,-3.70622,0.385249,-0.0915233,-0.0138349,18.525,34.0664,32.8418,-65.0021,525.429,-54.6731,-0.00774467,-54.6809,0.0287156,0,0.000335121,-20,-55.8945,0,
Thu Sep 26 22:09:23 2019,25283047,928.971,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5374,5538,1180,14,28,28,-7.01022,-0.373495,-11.9471,0.634278,0.0840737,-0.0500185,18.525,34.0664,32.8418,-30.4033,525.665,-54.8378,-0.0558851,-54.8937,0.0286538,-0,-0.00386562,-20,-55.8172,0,
Thu Sep 26 22:09:23 2019,25293048,928.971,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5374,5538,1180,14,28,28,-6.05733,-2.99754,-13.0388,0.105358,0.0180918,0.00851379,18.525,34.0664,32.8418,-24.9178,525.971,-54.9237,-0.0335002,-54.9572,0.0286764,0,0.00141716,-20,-55.8455,0,
Thu Sep 26 22:09:23 2019,25303049,928.571,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5388,5514,1180,16,28,28,-6.43083,-1.49398,-6.24887,-0.489543,-0.217102,0.0734315,18.525,34.0664,32.8418,-45.8222,526.325,-54.914,0.0334955,-54.8805,0.0288753,0,0.0124294,-20,-56.0941,0,
Thu Sep 26 22:09:23 2019,25313050,928.571,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5388,5514,1180,16,28,28,-7.65666,1.1157,-1.57538,-0.429947,-0.25435,0.0489543,18.525,34.0664,32.8418,-78.3735,526.622,-54.8818,0.0404415,-54.8413,0.0289579,0,0.00516243,-20,-56.1974,0,
Thu Sep 26 22:09:23 2019,25323051,928.571,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5378,5554,1184,20,28,28,-8.73405,1.31681,-4.44364,0.122386,-0.142606,-0.00106422,18.525,34.0664,32.8418,-63.0343,526.876,-54.8958,0.00578154,-54.89,0.0290326,0,0.00466671,-20,-56.2907,0,
Thu Sep 26 22:09:23 2019,25333052,928.571,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5378,5554,1184,20,28,28,-8.51378,0.526724,-9.79228,0.516149,0.00638535,-0.0446974,18.525,34.0664,32.8418,-41.005,527.12,-54.933,-0.0361781,-54.9692,0.0289494,-0,-0.00519981,-20,-56.1867,0,
Thu Sep 26 22:09:23 2019,25343053,927.381,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5388,5514,1178,20,28,28,-6.00945,-1.901,-12.7372,0.290533,-0.0202203,-0.0138349,18.525,34.0664,32.8418,-25.2582,527.414,-54.9204,-0.0262787,-54.9467,0.0289128,-0,-0.00228672,-20,-56.141,0,
Thu Sep 26 22:09:23 2019,25353054,927.381,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5388,5514,1178,20,28,28,-6.63673,-1.43173,-8.04452,-0.247964,-0.167083,0.0489543,18.525,34.0664,32.8418,-39.5227,527.743,-54.8252,0.0158377,-54.8094,0.0289792,0,0.00414887,-20,-56.224,0,
Thu Sep 26 22:09:23 2019,25363055,927.381,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5370,5526,1176,10,28,28,-6.72292,-0.0622492,-3.30879,-0.442717,-0.204331,0.0553397,18.525,34.0664,32.8418,-63.7952,528.04,-54.6898,0.0242859,-54.6655,0.0290762,0,0.00606365,-20,-56.3452,0,
Thu Sep 26 22:09:23 2019,25373056,927.381,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5370,5526,1176,10,28,28,-7.9296,1.86269,-1.62327,-0.0989729,-0.121322,0.0148991,18.525,34.0664,32.8418,-78.4309,528.303,-54.5912,-0.00106515,-54.5923,0.0291589,0,0.00517063,-20,-56.4486,0,
Thu Sep 26 22:09:23 2019,25383057,927.381,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5416,5534,1182,16,28,30,-7.65187,0.521936,-6.99586,0.3629,-0.0159634,-0.0319267,18.525,34.0664,32.8418,-47.5644,528.559,-54.548,-0.0303918,-54.5784,0.0291653,0,0.000401878,-20,-56.4567,0,
Thu Sep 26 22:09:23 2019,25393058,927.381,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5416,5534,1182,16,28,30,-6.65588,-1.17795,-10.8888,0.399084,-0.0138349,-0.0255414,18.525,34.0664,32.8418,-31.4357,528.845,-54.4961,-0.0287911,-54.5248,0.0290747,-0,-0.00566578,-20,-56.3434,0,
Thu Sep 26 22:09:23 2019,25403059,926.807,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5392,5566,1176,28,28,28,-5.90889,-2.11647,-10.1323,-0.0446974,-0.106422,0.032991,18.525,34.0664,32.8418,-30.2497,529.158,-54.3756,-0.00127777,-54.3768,0.0291047,0,0.00187683,-20,-56.3809,0,
Thu Sep 26 22:09:23 2019,25413060,926.807,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5392,5566,1176,28,28,28,-6.84263,-0.914585,-4.64954,-0.405469,-0.175597,0.0702388,18.525,34.0664,32.8418,-55.8041,529.464,-54.1995,0.017463,-54.182,0.0291801,0,0.00471306,-20,-56.4752,0,
Thu Sep 26 22:09:23 2019,25423061,926.807,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5374,5522,1186,20,26,26,-7.83862,1.00556,-1.47962,-0.259671,-0.105358,0.0351194,18.525,34.0664,32.8418,-79.3107,529.73,-54.0425,-0.00363234,-54.0461,0.0292723,0,0.00576,-20,-56.5904,0,
Thu Sep 26 22:09:23 2019,25433062,926.807,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5374,5522,1186,20,26,26,-8.14029,0.488417,-4.5825,0.203267,-0.0180918,-0.0202203,18.525,34.0664,32.8418,-60.6231,529.992,-53.9544,-0.0276209,-53.982,0.0292982,0,0.00161762,-20,-56.6227,0,
Thu Sep 26 22:09:23 2019,25443063,926.529,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5380,5532,1188,28,28,28,-7.35978,-0.383072,-9.73961,0.452295,0,-0.0404405,18.525,34.0664,32.8418,-37.0767,530.273,-53.8944,-0.0304541,-53.9248,0.0292033,-0,-0.00593243,-20,-56.5041,0,
Thu Sep 26 22:09:23 2019,25453064,926.529,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5380,5532,1188,28,28,28,-5.78918,-1.78607,-11.1713,0.135156,-0.080881,0.00744957,18.525,34.0664,32.8418,-27.394,530.583,-53.789,-0.00586252,-53.7949,0.0291996,-0,-0.000226021,-20,-56.4995,0,
Thu Sep 26 22:09:23 2019,25463065,926.529,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5374,5546,1184,20,28,28,-6.64152,-0.943315,-6.80432,-0.324588,-0.168147,0.061725,18.525,34.0664,32.8418,-44.3063,530.894,-53.6181,0.0184314,-53.5997,0.0292961,0,0.00602818,-20,-56.6201,0,
Thu Sep 26 22:09:23 2019,25473066,926.529,1470,1940,1559,1513,1088,1514,-2.06573,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5374,5546,1184,20,28,28,-7.09641,0.981623,-2.30801,-0.334166,-0.118129,0.0478901,18.525,34.0664,32.8418,-71.9837,531.166,-53.4367,0.00299345,-53.4337,0.0293615,0,0.00408726,-20,-56.7019,0,
Thu Sep 26 22:09:23 2019,25483067,926.529,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5526,1184,20,28,28,-8.11156,0.497994,-4.06535,0.094716,-0.00744957,-0.00638535,18.525,34.0664,32.8418,-63.3809,531.421,-53.3065,-0.0278064,-53.3344,0.0294132,0,0.00323296,-20,-56.7665,0,
Thu Sep 26 22:09:23 2019,25493068,926.529,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5382,5526,1184,20,28,28,-8.25521,0.0957681,-7.70454,0.407598,0.0117065,-0.0436332,18.525,34.0664,32.8418,-46.9762,531.702,-53.2181,-0.0307679,-53.2489,0.0293384,-0,-0.0046732,-20,-56.6731,0,
Thu Sep 26 22:09:23 2019,25503069,926.295,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5372,5528,1172,16,28,28,-6.17704,-1.40779,-11.133,0.205395,-0.0819453,-0.00106422,18.525,34.0664,32.8418,-29.0232,532.016,-53.1121,-0.0024777,-53.1146,0.029343,0,0.000287247,-20,-56.6788,0,
Thu Sep 26 22:09:23 2019,25513070,926.295,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5372,5528,1172,16,28,28,-6.96234,-1.29287,-9.34696,-0.228808,-0.15112,0.0553397,18.525,34.0664,32.8418,-36.6816,532.322,-52.9484,0.0167038,-52.9317,0.0293941,0,0.00319233,-20,-56.7426,0,
Thu Sep 26 22:09:23 2019,25523071,926.295,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5396,5548,1184,20,26,28,-6.88572,0.45011,-2.38462,-0.354387,-0.112808,0.0638535,18.525,34.0664,32.8418,-70.8984,532.597,-52.7622,0.00477312,-52.7575,0.0295039,0,0.00685921,-20,-56.8798,0,
Thu Sep 26 22:09:23 2019,25533072,926.295,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5396,5548,1184,20,26,28,-7.86735,0.919373,-2.15957,-0.0255414,0.0117065,0.0106422,18.525,34.0664,32.8418,-74.6506,532.848,-52.6316,-0.0298128,-52.6614,0.0296139,0,0.00687485,-20,-57.0173,0,
Thu Sep 26 22:09:23 2019,25543073,927.407,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5392,5532,1178,12,26,28,-8.35576,0.852336,-4.73573,0.344809,0.0510828,-0.0351194,18.525,34.0664,32.8418,-60.4571,533.123,-52.5783,-0.0380009,-52.6163,0.0296333,0,0.00121441,-20,-57.0416,0,
Thu Sep 26 22:09:23 2019,25553074,927.407,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5392,5532,1178,12,26,28,-6.50265,-1.29766,-10.3765,0.318203,-0.0212845,-0.0234129,18.525,34.0664,32.8418,-32.0743,533.43,-52.5458,-0.0147407,-52.5606,0.0295931,-0,-0.00251064,-20,-56.9914,0,
Thu Sep 26 22:09:23 2019,25563075,927.407,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5372,5528,1174,22,26,28,-6.79474,-1.30245,-9.89284,-0.0968444,-0.124514,0.0383121,18.525,34.0664,32.8418,-34.4827,533.747,-52.4679,0.0150519,-52.4529,0.0296035,0,0.000646973,-20,-57.0043,0,
Thu Sep 26 22:09:23 2019,25573076,927.407,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5372,5528,1174,22,26,28,-6.7708,0.0191536,-4.00789,-0.361836,-0.122386,0.0627892,18.525,34.0664,32.8418,-59.3772,534.032,-52.35,0.0134472,-52.3365,0.0297295,0,0.00787487,-20,-57.1618,0,
Thu Sep 26 22:09:23 2019,25583077,927.407,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5372,5556,1190,14,28,28,-7.95354,1.24977,-1.99198,-0.187303,-0.0042569,0.0266056,18.525,34.0664,32.8418,-75.9395,534.285,-52.2607,-0.0199323,-52.2806,0.0298036,0,0.00463085,-20,-57.2545,0,
Thu Sep 26 22:09:23 2019,25593078,927.407,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5372,5556,1190,14,28,28,-8.15944,0.92895,-4.16112,0.229872,0.0872664,-0.0266056,18.525,34.0664,32.8418,-62.9795,534.545,-52.2406,-0.0430756,-52.2836,0.0298695,0,0.00412006,-20,-57.3369,0,
Thu Sep 26 22:09:23 2019,25603079,928.423,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5392,5512,1184,20,26,28,-6.46913,-0.608127,-8.49463,0.393763,0.0393763,-0.0404405,18.525,34.0664,32.8418,-37.2913,534.845,-52.2506,-0.0259425,-52.2766,0.0297709,-0,-0.00616169,-20,-57.2136,0,
Thu Sep 26 22:09:23 2019,25613080,928.423,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5392,5512,1184,20,26,28,-6.70855,-1.59933,-9.98382,0.0638535,-0.080881,0.0159634,18.525,34.0664,32.8418,-33.8989,535.166,-52.2245,0.0097299,-52.2147,0.029715,-0,-0.00349312,-20,-57.1438,0,
Thu Sep 26 22:09:23 2019,25623081,928.423,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5392,5554,1182,16,28,28,-6.19619,-0.957681,-7.23528,-0.313946,-0.125578,0.0659819,18.525,34.0664,32.8418,-40.5763,535.466,-52.1408,0.0215516,-52.1193,0.0297582,0,0.00269833,-20,-57.1977,0,
Thu Sep 26 22:09:23 2019,25633082,928.423,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5392,5554,1182,16,28,28,-7.3502,0.818817,-2.79164,-0.287341,-0.032991,0.0510828,18.525,34.0664,32.8418,-69.2031,535.726,-52.0413,-0.00527987,-52.0466,0.0297842,0,0.00162373,-20,-57.2302,0,
Thu Sep 26 22:09:23 2019,25643083,927.32,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5378,5538,1174,20,8,10,-8.00142,0.56982,-3.33273,0.107487,0.106422,-0.00744957,18.525,34.0664,32.8418,-67.3875,535.972,-51.9864,-0.0426286,-52.029,0.0298893,0,0.00657139,-20,-57.3616,0,
Thu Sep 26 22:09:23 2019,25653084,927.32,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5378,5538,1174,20,8,10,-7.0198,0.368707,-6.38773,0.379928,0.100037,-0.0446974,18.525,34.0664,32.8418,-47.6991,536.26,-51.9774,-0.0366643,-52.014,0.029813,-0,-0.00476856,-20,-57.2663,0,
Thu Sep 26 22:09:23 2019,25663085,927.32,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5378,5524,1184,18,28,28,-6.72771,-1.66158,-11.4203,0.200074,-0.0212845,-0.00851379,18.525,34.0664,32.8418,-30.5023,536.582,-51.9553,0.000364639,-51.955,0.0297053,-0,-0.00673008,-20,-57.1317,0,
Thu Sep 26 22:09:23 2019,25673086,927.32,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5378,5524,1184,18,28,28,-6.0286,-1.01993,-9.0836,-0.212845,-0.10323,0.052147,18.525,34.0664,32.8418,-33.5714,536.892,-51.8733,0.0235032,-51.8498,0.0296816,-0,-0.00148315,-20,-57.102,0,
Thu Sep 26 22:09:23 2019,25683087,927.32,1469,1940,1559,1513,1088,1514,-2.11268,-20,1.45282,-0.281677,-0.5,-1.19209e-07,5416,5532,1180,20,28,28,-6.81869,-0.110133,-4.60644,-0.353322,-0.0500185,0.0606608,18.525,34.0664,32.8418,-55.9586,537.163,-51.7474,0.00753825,-51.7398,0.0297224,0,0.00255241,-20,-57.153,0,
