today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.001, kiei(I)=5e-06, kded(D)=0.00045,signal, mad_pitch, multiplier
Thu Sep 26 22:03:07 2019,7517557,931.951,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5362,5528,1232,0,26,28,2.75812,-0.191536,9.64863,0.0042569,-0.0170276,0.0127707,8.72813,35.3215,-67.585,164.047,8.59925,110.284,1.65189,111.936,-0.0341789,-3.21712e-09,-0.00579083,-0.093895,34.085,0,
Thu Sep 26 22:03:07 2019,7527558,931.56,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5528,1230,0,28,26,2.63841,-0.129287,9.79707,0.00106422,-0.0234129,0.0148991,8.72813,35.3215,-67.585,164.928,8.88756,114.031,1.59733,115.628,-0.0343102,-3.2836e-09,-0.00591047,-0.093895,34.2163,0,
Thu Sep 26 22:03:07 2019,7537559,931.56,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5528,1230,0,28,26,2.59053,-0.071826,9.72525,0.00319267,-0.0170276,0.0170276,8.72813,35.3215,-67.585,165.085,9.17221,117.651,1.53788,119.189,-0.0344394,-3.23057e-09,-0.00581503,-0.093895,34.3456,0,
Thu Sep 26 22:03:07 2019,7547560,931.56,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5346,5532,1230,0,28,28,2.67193,-0.110133,9.92636,0.00744957,-0.019156,0.0159634,8.72813,35.3215,-67.585,164.935,9.4593,121.142,1.48001,122.622,-0.0345693,-3.24697e-09,-0.00584455,-0.093895,34.4754,0,
Thu Sep 26 22:03:07 2019,7557561,931.56,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5346,5532,1230,0,28,28,2.74376,-0.191536,9.84017,0.0170276,-0.0234129,0.0180918,8.72813,35.3215,-67.585,164.42,9.747,124.501,1.42206,125.923,-0.0346993,-3.24936e-09,-0.00584885,-0.093895,34.6054,0,
Thu Sep 26 22:03:07 2019,7567562,931.56,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5532,1226,0,28,26,2.68151,-0.00957681,9.88805,0.0127707,-0.0202203,0.0127707,8.72813,35.3215,-67.585,164.827,10.0326,127.727,1.36161,129.088,-0.0348289,-3.24068e-09,-0.00583323,-0.093895,34.735,0,
Thu Sep 26 22:03:07 2019,7577563,931.56,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5532,1226,0,28,26,2.64799,-0.105345,9.7444,0.0159634,-0.019156,0.00957802,9.79688,34.2457,-66.2021,164.797,10.3187,130.818,1.30175,132.12,-0.0349578,-3.2217e-09,-0.00579906,-0.093895,34.8639,0,
Thu Sep 26 22:03:07 2019,7587564,932.724,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5346,5522,1226,0,26,28,2.7677,-0.110133,9.73482,0.0212845,-0.0202203,0.00851379,9.79688,34.2457,-66.2021,164.129,10.6055,133.774,1.24265,135.016,-0.0350885,-3.26843e-09,-0.00588318,-0.093895,34.9946,0,
Thu Sep 26 22:03:07 2019,7597565,932.724,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5346,5522,1226,0,26,28,2.68151,-0.124498,9.84496,0.0202203,-0.0223487,0.0138349,9.79688,34.2457,-66.2021,164.764,10.8926,136.594,1.18417,137.779,-0.0352197,-3.27892e-09,-0.00590206,-0.093895,35.1258,0,
Thu Sep 26 22:03:07 2019,7607566,932.724,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5532,1226,0,28,28,2.65278,-0.134075,9.76834,0.0042569,-0.0212845,0.0106422,9.79688,34.2457,-66.2021,164.807,11.1788,139.281,1.12531,140.406,-0.035351,-3.28188e-09,-0.00590738,-0.093895,35.2571,0,
Thu Sep 26 22:03:07 2019,7617567,932.724,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5532,1226,0,28,28,2.72939,-0.138864,9.70609,-0.00106422,-0.0223487,0.00532112,9.79688,34.2457,-66.2021,164.294,11.4656,141.835,1.06779,142.903,-0.0354815,-3.26242e-09,-0.00587236,-0.093895,35.3876,0,
Thu Sep 26 22:03:07 2019,7627568,931.317,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1228,0,30,28,2.73897,-0.0814029,9.81144,0.00212845,-0.0244772,0.00851379,9.79688,34.2457,-66.2021,164.403,11.7527,144.258,1.01142,145.269,-0.0356137,-3.30563e-09,-0.00595013,-0.093895,35.5198,0,
Thu Sep 26 22:03:07 2019,7637569,931.317,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1228,0,30,28,2.74854,-0.0909797,9.81144,0.00638535,-0.0244772,0.0138349,9.79688,34.2457,-66.2021,164.351,12.0391,146.55,0.955442,147.506,-0.0357466,-3.32212e-09,-0.00597982,-0.093895,35.6527,0,
Thu Sep 26 22:03:07 2019,7647570,931.317,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5356,5534,1228,0,28,28,2.63841,-0.114922,9.81144,0.00744957,-0.0244772,0.0202203,9.79688,34.2457,-66.2021,164.949,12.3256,148.716,0.900612,149.616,-0.0358796,-3.32537e-09,-0.00598566,-0.093895,35.7857,0,
Thu Sep 26 22:03:07 2019,7657571,931.317,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5356,5534,1228,0,28,28,2.7246,-0.0430956,9.79228,0.0148991,-0.0244772,0.0159634,9.79688,34.2457,-66.2021,164.451,12.6121,150.758,0.847041,151.605,-0.0360112,-3.2896e-09,-0.00592129,-0.093895,35.9173,0,
Thu Sep 26 22:03:07 2019,7667572,931.317,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5522,1226,0,28,28,2.77727,-0.0814029,9.84496,0.019156,-0.0223487,0.0106422,9.79688,34.2457,-66.2021,164.246,12.898,152.678,0.794242,153.472,-0.0361456,-3.36151e-09,-0.00605072,-0.093895,36.0517,0,
Thu Sep 26 22:03:07 2019,7677573,931.317,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5522,1226,0,28,28,2.69587,-0.071826,9.81623,0.0234129,-0.0244772,0.0117065,9.79688,34.2457,-66.2021,164.643,13.1851,154.479,0.744099,155.223,-0.0362803,-3.36609e-09,-0.00605896,-0.093895,36.1864,0,
Thu Sep 26 22:03:07 2019,7687574,930.431,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5372,5532,1230,0,26,26,2.83473,-0.186748,9.6199,0.0276698,-0.0234129,0.0127707,9.79688,34.2457,-66.2021,163.581,13.4712,156.164,0.694532,156.859,-0.0364155,-3.37963e-09,-0.00608334,-0.093895,36.3216,0,
Thu Sep 26 22:03:07 2019,7697575,930.431,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5372,5532,1230,0,26,26,2.66235,-0.172383,9.81144,0.0117065,-0.0212845,0.00851379,9.79688,34.2457,-66.2021,164.818,13.7571,157.736,0.646265,158.383,-0.0365515,-3.39994e-09,-0.0061199,-0.093895,36.4576,0,
Thu Sep 26 22:03:07 2019,7707576,930.431,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5374,5520,1226,0,28,26,2.7246,-0.134075,9.83538,0.00638535,-0.0223487,0.00532112,9.79688,34.2457,-66.2021,164.516,14.0439,159.2,0.600536,159.801,-0.0366871,-3.39041e-09,-0.00610273,-0.093895,36.5932,0,
Thu Sep 26 22:03:07 2019,7717577,930.431,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5374,5520,1226,0,28,26,2.7246,-0.134075,9.75877,-0.00106422,-0.0202203,0.00638535,9.79688,34.2457,-66.2021,164.401,14.3298,160.56,0.55555,161.115,-0.0368243,-3.43094e-09,-0.00617569,-0.093895,36.7304,0,
Thu Sep 26 22:03:07 2019,7727578,930.969,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5546,1230,0,28,26,2.60489,-0.143652,9.70131,0,-0.0159634,0.00532112,9.79688,34.2457,-66.2021,164.97,14.615,161.819,0.511706,162.331,-0.0369621,-3.44372e-09,-0.00619869,-0.093895,36.8682,0,
Thu Sep 26 22:03:07 2019,7737579,930.969,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5546,1230,0,28,26,2.69108,-0.0670376,9.73961,0.00106422,-0.0170276,0.0106422,9.79688,34.2457,-66.2021,164.555,14.9018,162.982,0.471115,163.453,-0.0371005,-3.46193e-09,-0.00623148,-0.093895,37.0066,0,
Thu Sep 26 22:03:07 2019,7747580,930.969,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5384,5538,1228,0,8,10,2.71981,-0.148441,9.83538,0.00851379,-0.0180918,0.0117065,9.79688,34.2457,-66.2021,164.542,15.1886,164.053,0.432195,164.485,-0.0372401,-3.48921e-09,-0.00628057,-0.093895,37.1462,0,
Thu Sep 26 22:03:07 2019,7757581,930.969,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5384,5538,1228,0,8,10,2.6432,-0.11971,9.70131,0.019156,-0.0202203,0.00851379,9.79688,34.2457,-66.2021,164.759,15.4757,165.035,0.395244,165.43,-0.0373793,-3.47919e-09,-0.00626255,-0.093895,37.2854,0,
Thu Sep 26 22:03:07 2019,7767582,930.969,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5370,5524,1226,0,28,30,2.7246,-0.0766145,9.76834,0.0287341,-0.0148991,0.0117065,9.79688,34.2457,-66.2021,164.415,15.7606,165.932,0.357899,166.289,-0.0375175,-3.4565e-09,-0.00622169,-0.093895,37.4236,0,
Thu Sep 26 22:03:07 2019,7777583,930.969,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5370,5524,1226,0,28,30,2.54743,-0.143652,9.83538,0.0255414,-0.0223487,0.0117065,9.79688,34.2457,-66.2021,165.479,16.0492,166.748,0.325875,167.074,-0.0376569,-3.4853e-09,-0.00627354,-0.093895,37.563,0,
Thu Sep 26 22:03:07 2019,7787584,930.361,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5526,1232,0,28,28,2.62405,-0.201113,9.81623,0.0180918,-0.019156,0.019156,9.79688,34.2457,-66.2021,165.034,16.3348,167.488,0.292427,167.781,-0.0377945,-3.43781e-09,-0.00618805,-0.093895,37.7006,0,
Thu Sep 26 22:03:07 2019,7797585,930.361,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5526,1232,0,28,28,2.56658,-0.114922,9.90242,0.0042569,-0.019156,0.0127707,9.79688,34.2457,-66.2021,165.47,16.6213,168.158,0.261593,168.419,-0.0379345,-3.5017e-09,-0.00630306,-0.093895,37.8406,0,
Thu Sep 26 22:03:07 2019,7807586,930.361,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5534,1230,0,28,28,2.70545,-0.023942,9.76834,0.00638535,-0.0212845,0.0148991,9.79688,34.2457,-66.2021,164.519,16.9084,168.758,0.232974,168.991,-0.038073,-3.4606e-09,-0.00622908,-0.093895,37.9791,0,
Thu Sep 26 22:03:07 2019,7817587,930.361,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5534,1230,0,28,28,2.63362,-0.0430956,9.67257,-0.00212845,-0.0244772,0.0138349,9.79688,34.2457,-66.2021,164.769,17.1958,169.293,0.206199,169.5,-0.038213,-3.50189e-09,-0.00630341,-0.093895,38.1191,0,
Thu Sep 26 22:03:07 2019,7827588,931.682,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1230,0,28,28,2.67672,-0.0574608,9.663,0.00212845,-0.0180918,0.0159634,9.79688,34.2457,-66.2021,164.517,17.4804,169.765,0.178299,169.944,-0.038352,-3.47557e-09,-0.00625603,-0.093895,38.2582,0,
Thu Sep 26 22:03:07 2019,7837589,931.682,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5546,1230,0,28,28,2.59053,-0.0957681,9.80186,0.00106422,-0.0202203,0.00744957,11.0438,35.5008,-65.6836,165.196,17.7675,170.178,0.154427,170.333,-0.0384933,-3.53079e-09,-0.00635542,-0.093895,38.3994,0,
Thu Sep 26 22:03:07 2019,7847590,931.682,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5522,1228,0,28,26,2.61926,-0.0909797,9.66779,0.0117065,-0.0212845,0.00957802,11.0438,35.5008,-65.6836,164.841,18.0543,170.536,0.131709,170.668,-0.0386325,-3.47986e-09,-0.00626375,-0.093895,38.5386,0,
Thu Sep 26 22:03:07 2019,7857591,931.682,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5522,1228,0,28,26,2.63362,-0.138864,9.76834,0.0138349,-0.0212845,0.0117065,11.0438,35.5008,-65.6836,164.911,18.3408,170.843,0.110134,170.953,-0.0387726,-3.50332e-09,-0.00630598,-0.093895,38.6787,0,
Thu Sep 26 22:03:07 2019,7867592,931.682,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5338,5522,1226,0,28,28,2.60968,-0.124498,9.87369,0.0180918,-0.019156,0.00957802,11.0438,35.5008,-65.6836,165.195,18.6266,171.101,0.0893941,171.19,-0.0389135,-3.52325e-09,-0.00634186,-0.093895,38.8196,0,
