today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.001, kiei(I)=5e-06, kded(D)=0.00045,signal, mad_pitch, multiplier
Thu Sep 26 22:03:30 2019,32179096,929.145,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5372,5532,1230,0,28,28,0.727837,-0.253785,-9.72525,0.00319267,-0.0979086,0.0138349,-25.1156,36.7559,28.1748,4.28004,658.36,5.27089,0.0137953,5.28468,-0.00440251,5.19037e-10,0.000934267,-0.093895,4.30861,0,
Thu Sep 26 22:03:30 2019,32189097,929.145,1512,1516,1109,1513,1088,1514,-0.0939026,-0.093895,0.924648,-0.281677,-0.5,-1.19209e-07,5372,5532,1230,0,28,28,0.770933,-0.383072,-9.50498,0.0202203,-0.0979086,0.00744957,-25.1156,36.7559,28.1748,4.63702,658.646,5.27166,0.0123954,5.28406,-0.00435993,1.0645e-09,0.00191611,-0.093895,4.26603,0,
Thu Sep 26 22:03:30 2019,32199098,929.145,1512,1516,1109,1513,1088,1514,-0.0939026,-0.093895,0.924648,-0.281677,-0.5,-1.19209e-07,5382,5540,1228,0,28,26,0.861913,-0.191536,-9.70131,0.00744957,-0.102166,0.00638535,-25.1156,36.7559,28.1748,5.07712,658.934,5.27005,0.0121663,5.28222,-0.00431292,1.17524e-09,0.00211543,-0.093895,4.21903,0,
Thu Sep 26 22:03:30 2019,32209099,929.231,1512,1516,1134,1513,1088,1514,-0.0939026,-0.093895,0.95399,-0.281677,-0.5,-1.19209e-07,5382,5540,1228,0,28,26,0.775721,-0.306458,-9.60554,0.0255414,-0.107487,0.0255414,-25.1156,36.7559,28.1748,4.61706,659.222,5.267,0.012216,5.27922,-0.00426988,1.07611e-09,0.00193701,-0.093895,4.17598,0,
Thu Sep 26 22:03:30 2019,32219100,929.231,1512,1516,1134,1513,1088,1514,-0.0939026,-0.093895,0.95399,-0.281677,-0.5,-1.19209e-07,5382,5540,1228,0,28,26,0.679953,-0.287304,-9.51456,0.0106422,-0.110679,0.0212845,-25.1156,36.7559,28.1748,4.08767,659.509,5.26169,0.0116049,5.27329,-0.00422281,1.17673e-09,0.00211811,-0.093895,4.12891,0,
Thu Sep 26 22:03:30 2019,32229101,929.231,1512,1516,1168,1513,1088,1514,-0.0939026,-0.093895,0.993897,-0.281677,-0.5,-1.19209e-07,5370,5538,1228,0,28,28,0.713472,-0.311246,-9.49062,0.0127707,-0.104294,0.019156,-25.1156,36.7559,28.1748,4.29922,659.794,5.2531,0.00843851,5.26154,-0.00416645,1.40892e-09,0.00253606,-0.093895,4.07255,0,
Thu Sep 26 22:03:30 2019,32239102,929.231,1512,1516,1168,1513,1088,1514,-0.0939026,-0.093895,0.993897,-0.281677,-0.5,-1.19209e-07,5382,5538,1230,0,26,28,0.761356,-0.320823,-9.66779,0.0127707,-0.105358,0.0212845,-25.1156,36.7559,28.1748,4.50286,660.081,5.24163,0.00752351,5.24915,-0.00410929,1.42902e-09,0.00257224,-0.093895,4.01539,0,
Thu Sep 26 22:03:30 2019,32249103,929.231,1512,1516,1209,1513,1088,1514,-0.0939026,-0.093895,1.04202,-0.281677,-0.5,-1.19209e-07,5382,5538,1230,0,26,28,0.746991,-0.344765,-9.70131,0.0223487,-0.108551,0.0287341,-25.1156,36.7559,28.1748,4.40303,660.368,5.22806,0.00720718,5.23527,-0.00405548,1.34528e-09,0.0024215,-0.093895,3.96158,0,
Thu Sep 26 22:03:30 2019,32259104,929.231,1512,1516,1209,1513,1088,1514,-0.0939026,-0.093895,1.04202,-0.281677,-0.5,-1.19209e-07,5382,5536,1230,0,28,26,0.646434,-0.258574,-9.55287,0.0159634,-0.0989729,0.0212845,-25.1156,36.7559,28.1748,3.87126,660.652,5.21212,0.00341152,5.21553,-0.00400236,1.32784e-09,0.00239011,-0.093895,3.90847,0,
Thu Sep 26 22:03:30 2019,32269105,930.022,1512,1516,1209,1513,1088,1514,-0.0939026,-0.093895,1.04202,-0.281677,-0.5,-1.19209e-07,5382,5536,1230,0,28,26,0.641646,-0.445322,-9.49062,0.0117065,-0.0904591,0.0170276,-25.1156,36.7559,28.1748,3.8678,660.936,5.19297,0.000230724,5.1932,-0.00394072,1.5412e-09,0.00277417,-0.093895,3.84682,0,
Thu Sep 26 22:03:30 2019,32279106,930.022,1512,1516,1265,1513,1088,1514,-0.0939026,-0.093895,1.10775,-0.281677,-0.5,-1.19209e-07,5382,5536,1230,0,28,26,0.713472,-0.354342,-9.53371,0.0138349,-0.0840737,0.0127707,-25.1156,36.7559,28.1748,4.27986,661.221,5.17084,-0.00213131,5.16871,-0.00389202,1.21735e-09,0.00219124,-0.093895,3.79813,0,
Thu Sep 26 22:03:30 2019,32289107,930.022,1512,1516,1265,1513,1088,1514,-0.0939026,-0.093895,1.10775,-0.281677,-0.5,-1.19209e-07,5372,5540,1228,0,26,26,0.794875,-0.407014,-9.54808,0.00851379,-0.0723673,0.00744957,-25.1156,36.7559,28.1748,4.75889,661.504,5.14729,-0.00568838,5.1416,-0.00384764,1.10951e-09,0.00199712,-0.093895,3.75375,0,
Thu Sep 26 22:03:30 2019,32299108,930.022,1512,1516,1313,1513,1088,1514,-0.0939026,-0.093895,1.16408,-0.281677,-0.5,-1.19209e-07,5372,5540,1228,0,26,26,0.593762,-0.373495,-9.49062,0.00638535,-0.0681104,0.00319267,-25.1156,36.7559,28.1748,3.57994,661.789,5.12271,-0.00690752,5.11581,-0.0038175,7.53456e-10,0.00135622,-0.093895,3.72361,0,
Thu Sep 26 22:03:30 2019,32309109,928.588,1512,1516,1367,1513,1088,1514,-0.0939026,-0.093895,1.22746,-0.281677,-0.5,-1.19209e-07,5384,5538,1228,0,26,28,0.775721,-0.402226,-9.55287,0.0127707,-0.0532112,0.00212845,-25.1156,36.7559,28.1748,4.64241,662.071,5.09651,-0.0109267,5.08559,-0.00378453,8.2432e-10,0.00148378,-0.093895,3.69064,0,
Thu Sep 26 22:03:30 2019,32319110,928.588,1512,1516,1367,1513,1088,1514,-0.0939026,-0.093895,1.22746,-0.281677,-0.5,-1.19209e-07,5384,5538,1228,0,26,28,0.814029,-0.287304,-9.73961,0.00638535,-0.042569,0.00319267,-25.1156,36.7559,28.1748,4.77763,662.355,5.06995,-0.0134033,5.05655,-0.00376867,3.96436e-10,0.000713586,-0.093895,3.67478,0,
Thu Sep 26 22:03:30 2019,32329111,928.588,1512,1516,1412,1513,1088,1514,-0.0939026,-0.093895,1.28028,-0.281677,-0.5,-1.19209e-07,5384,5526,1226,0,28,28,0.871489,-0.272939,-9.65342,0.00851379,-0.0297983,0.00851379,-25.1156,36.7559,28.1748,5.15856,662.638,5.04478,-0.0161683,5.02861,-0.00376485,9.56118e-11,0.000172101,-0.093895,3.67095,0,
Thu Sep 26 22:03:30 2019,32339112,928.588,1512,1516,1412,1513,1088,1514,-0.0939026,-0.093895,1.28028,-0.281677,-0.5,-1.19209e-07,5384,5544,1232,0,28,26,0.80924,-0.344765,-9.69173,0.00957802,-0.019156,0.00532112,-25.1156,36.7559,28.1748,4.77302,662.921,5.02145,-0.0180879,5.00336,-0.00377271,-1.96517e-10,-0.00035373,-0.093895,3.67881,0,
Thu Sep 26 22:03:30 2019,32349113,928.588,1512,1516,1441,1513,1088,1514,-0.0939026,-0.093895,1.31432,-0.281677,-0.5,-1.19209e-07,5384,5544,1232,0,28,26,0.837971,-0.320823,-9.73482,0.00532112,0.00212845,0.00957802,-25.1156,36.7559,28.1748,4.91988,663.202,4.99966,-0.0226447,4.97702,-0.00377953,-1.70511e-10,-0.00030692,-0.093895,3.68563,0,
Thu Sep 26 22:03:30 2019,32359114,928.588,1512,1516,1441,1513,1088,1514,-0.0939026,-0.093895,1.31432,-0.281677,-0.5,-1.19209e-07,5388,5528,1228,0,28,26,0.833182,-0.229843,-9.74919,0.00744957,0.00744957,0.0117065,-25.1156,36.7559,28.1748,4.88473,663.487,4.97926,-0.0223953,4.95686,-0.00380151,-5.49614e-10,-0.000989306,-0.093895,3.70762,0,
Thu Sep 26 22:03:30 2019,32369115,929.44,1512,1516,1441,1513,1088,1514,-0.0939026,-0.093895,1.31432,-0.281677,-0.5,-1.19209e-07,5388,5528,1228,0,28,26,0.895431,-0.268151,-9.6199,0.00319267,0.00957802,0.0117065,-25.1156,36.7559,28.1748,5.31784,663.772,4.96067,-0.021167,4.9395,-0.00382742,-6.47587e-10,-0.00116566,-0.093895,3.73352,0,
Thu Sep 26 22:03:30 2019,32379116,929.44,1512,1516,1441,1513,1088,1514,-0.0939026,-0.093895,1.31432,-0.281677,-0.5,-1.19209e-07,5384,5526,1228,0,6,10,0.756568,-0.320823,-9.57202,0.0117065,0.019156,0.0148991,-25.1156,36.7559,28.1748,4.51924,664.056,4.94385,-0.0220384,4.92181,-0.00386092,-8.37433e-10,-0.00150738,-0.093895,3.76702,0,
Thu Sep 26 22:03:30 2019,32389117,929.44,1512,1516,1464,1513,1088,1514,-0.0939026,-0.093895,1.34131,-0.281677,-0.5,-1.19209e-07,5384,5526,1228,0,6,10,0.871489,-0.35913,-9.52413,0.00957802,0.0148991,0.00851379,-25.1156,36.7559,28.1748,5.2282,664.344,4.92828,-0.0189684,4.90931,-0.00389033,-7.35378e-10,-0.00132368,-0.093895,3.79644,0,
Thu Sep 26 22:03:30 2019,32399118,929.44,1512,1516,1464,1513,1088,1514,-0.0939026,-0.093895,1.34131,-0.281677,-0.5,-1.19209e-07,5384,5526,1228,0,6,10,0.775721,-0.392649,-9.51935,0.00957802,0.0170276,0.00957802,-25.1156,36.7559,28.1748,4.65868,664.63,4.91396,-0.0178577,4.8961,-0.00392096,-7.65836e-10,-0.00137851,-0.093895,3.82707,0,
Thu Sep 26 22:03:30 2019,32409119,928.432,1512,1516,1478,1513,1088,1514,-0.0939026,-0.093895,1.35775,-0.281677,-0.5,-1.19209e-07,5382,5540,1234,0,30,28,0.756568,-0.301669,-9.55765,0.0148991,0.0148991,0.0117065,-25.1156,36.7559,28.1748,4.526,664.917,4.9003,-0.0155532,4.88475,-0.00394791,-6.73574e-10,-0.00121243,-0.093895,3.85401,0,
Thu Sep 26 22:03:30 2019,32419120,928.432,1512,1516,1479,1513,1088,1514,-0.0939026,-0.093895,1.35892,-0.281677,-0.5,-1.19209e-07,5384,5532,1228,0,28,28,0.694318,-0.344765,-9.53371,0.0106422,0.0170276,0.0106422,-25.1156,36.7559,28.1748,4.16537,665.203,4.88617,-0.0145456,4.87163,-0.00396812,-5.05263e-10,-0.000909473,-0.093895,3.87422,0,
Thu Sep 26 22:03:30 2019,32429121,928.432,1512,1516,1479,1513,1088,1514,-0.0939026,-0.093895,1.35892,-0.281677,-0.5,-1.19209e-07,5384,5532,1228,0,28,28,0.713472,-0.277727,-9.59596,0.0117065,0.0117065,0.00957802,-25.1156,36.7559,28.1748,4.25219,665.491,4.87095,-0.0115545,4.8594,-0.0039837,-3.89588e-10,-0.000701258,-0.093895,3.88981,0,
Thu Sep 26 22:03:30 2019,32439122,928.432,1512,1516,1479,1513,1088,1514,-0.0939026,-0.093895,1.35892,-0.281677,-0.5,-1.19209e-07,5384,5528,1230,0,28,28,0.790087,-0.335188,-9.52413,0.00851379,-0.00319267,0.00638535,-25.1156,36.7559,28.1748,4.74219,665.782,4.85507,-0.00614947,4.84892,-0.00399975,-4.01282e-10,-0.000722308,-0.093895,3.90586,0,
Thu Sep 26 22:03:30 2019,32449123,928.432,1512,1516,1479,1513,1088,1514,-0.0939026,-0.093895,1.35892,-0.281677,-0.5,-1.19209e-07,5384,5528,1230,0,28,28,0.775721,-0.263362,-9.54808,0.00638535,-0.00744957,0.00319267,-25.1156,36.7559,28.1748,4.64473,666.069,4.83955,-0.00411025,4.83544,-0.0040117,-2.98756e-10,-0.000537761,-0.093895,3.91781,0,
Thu Sep 26 22:03:30 2019,32459124,928.432,1512,1516,1479,1513,1088,1514,-0.0939026,-0.093895,1.35892,-0.281677,-0.5,-1.19209e-07,5368,5546,1194,12,28,28,0.80924,-0.023942,-9.35175,-0.00212845,-0.0117065,0.0042569,-25.1156,36.7559,28.1748,4.94569,666.357,4.82499,-0.00222882,4.82276,-0.00401573,-1.00803e-10,-0.000181446,-0.093895,3.92184,0,
Thu Sep 26 22:03:30 2019,32469125,930.335,1512,1516,1479,1513,1088,1514,-0.0939026,-0.093895,1.35892,-0.281677,-0.5,-1.19209e-07,5368,5546,1194,12,28,28,0.632069,0.134075,-9.83538,-0.080881,-0.00851379,-0.0117065,-25.1156,36.7559,28.1748,3.67705,666.643,4.81065,-0.00251302,4.80814,-0.00401814,-6.01411e-11,-0.000108254,-0.093895,3.92424,0,
Thu Sep 26 22:03:30 2019,32479126,930.335,1512,1516,1479,1513,1088,1514,-0.0939026,-0.093895,1.35892,-0.281677,-0.5,-1.19209e-07,5368,5546,1194,12,28,28,0.124498,-0.387861,-8.58082,0.0681104,-0.0340552,-0.0276698,-23.5125,35.8594,30.0762,0.831243,666.936,4.79175,0.00510995,4.79686,-0.00402344,-1.32442e-10,-0.000238395,-0.093895,3.92954,0,
Thu Sep 26 22:03:30 2019,32489127,930.335,1512,1516,1478,1513,1088,1514,-0.0939026,-0.093895,1.35775,-0.281677,-0.5,-1.19209e-07,5378,5546,1204,0,8,10,0.550666,-0.0670376,-9.05008,0.0585323,-0.0904591,-0.0915233,-23.5125,35.8594,30.0762,3.48196,667.239,4.7647,0.0204887,4.78519,-0.00398704,9.09978e-10,0.00163796,-0.093895,3.89314,0,
Thu Sep 26 22:03:30 2019,32499128,930.335,1512,1516,1478,1513,1088,1514,-0.0939026,-0.093895,1.35775,-0.281677,-0.5,-1.19209e-07,5380,5520,1202,0,28,26,1.01993,-0.191536,-9.51456,0.0510828,-0.0787526,-0.019156,-23.5125,35.8594,30.0762,6.11856,667.522,4.73509,0.0158063,4.7509,-0.00394828,9.69076e-10,0.00174434,-0.093895,3.85438,0,
Thu Sep 26 22:03:30 2019,32509129,929.058,1512,1516,1478,1513,1088,1514,-0.0939026,-0.093895,1.35775,-0.281677,-0.5,-1.19209e-07,5380,5520,1202,0,28,26,1.09654,0.023942,-9.65821,0.019156,-0.0989729,-0.0106422,-23.5125,35.8594,30.0762,6.47734,667.815,4.71107,0.0202513,4.73133,-0.00394055,1.93262e-10,0.000347872,-0.093895,3.84665,0,
Thu Sep 26 22:03:30 2019,32519130,929.058,1512,1516,1478,1513,1088,1514,-0.0939026,-0.093895,1.35775,-0.281677,-0.5,-1.19209e-07,5380,5520,1202,0,28,26,1.07739,-0.545878,-9.94551,0.00212845,-0.129835,0.00957802,-23.5125,35.8594,30.0762,6.18271,668.11,4.69515,0.0271718,4.72232,-0.00392213,4.60464e-10,0.000828835,-0.093895,3.82823,0,
Thu Sep 26 22:03:30 2019,32529131,929.058,1512,1516,1478,1513,1088,1514,-0.0939026,-0.093895,1.35775,-0.281677,-0.5,-1.19209e-07,5388,5526,1210,2,28,30,1.30245,-0.392649,-9.76355,-0.0106422,-0.156441,0.00532112,-23.5125,35.8594,30.0762,7.59833,668.404,4.68781,0.0322419,4.72005,-0.00390675,3.84504e-10,0.000692106,-0.093895,3.81285,0,
Thu Sep 26 22:03:30 2019,32539132,929.058,1512,1516,1478,1513,1088,1514,-0.0939026,-0.093895,1.35775,-0.281677,-0.5,-1.19209e-07,5374,5540,1210,0,28,28,0.991199,0.248997,-9.51935,0.0127707,-0.159634,0.0564039,-23.5125,35.8594,30.0762,5.94449,668.691,4.68918,0.0302897,4.71947,-0.00388621,5.13321e-10,0.000923978,-0.093895,3.79232,0,
Thu Sep 26 22:03:30 2019,32549133,929.058,1512,1516,1478,1513,1088,1514,-0.0939026,-0.093895,1.35775,-0.281677,-0.5,-1.19209e-07,5374,5540,1210,0,28,28,0.617704,-0.186748,-9.55287,0.0404405,-0.176661,0.0627892,-23.5125,35.8594,30.0762,3.69969,668.983,4.69461,0.0322343,4.72685,-0.00383428,1.29834e-09,0.00233702,-0.093895,3.74038,0,
Thu Sep 26 22:03:30 2019,32559134,929.058,1512,1516,1478,1513,1088,1514,-0.0939026,-0.093895,1.35775,-0.281677,-0.5,-1.19209e-07,5384,5546,1204,0,28,30,0.804452,-0.378284,-9.83059,0.0383121,-0.177725,0.0351194,-23.5125,35.8594,30.0762,4.67818,669.27,4.69887,0.0294974,4.72837,-0.00374241,2.29676e-09,0.00413416,-0.093895,3.64851,0,
Thu Sep 26 22:03:30 2019,32569135,927.841,1512,1516,1478,1513,1088,1514,-0.0939026,-0.093895,1.35775,-0.281677,-0.5,-1.19209e-07,5384,5546,1204,0,28,30,1.04387,-0.220267,-9.66779,0.0212845,-0.19156,0.0319267,-23.5125,35.8594,30.0762,6.1626,669.56,4.70317,0.0303607,4.73353,-0.00364207,2.50859e-09,0.00451546,-0.093895,3.54817,0,
Thu Sep 26 22:03:30 2019,32579136,927.841,1512,1516,1478,1513,1088,1514,-0.0939026,-0.093895,1.35775,-0.281677,-0.5,-1.19209e-07,5374,5538,1212,0,30,12,0.909797,-0.0957681,-9.91199,0.0351194,-0.217102,0.0457616,-23.5125,35.8594,30.0762,5.24434,669.854,4.71035,0.034271,4.74462,-0.00358198,1.50225e-09,0.00270405,-0.093895,3.48808,0,
Thu Sep 26 22:03:30 2019,32589137,927.841,1512,1516,1478,1513,1088,1514,-0.0939026,-0.093895,1.35775,-0.281677,-0.5,-1.19209e-07,5374,5538,1212,0,30,12,0.282516,-0.354342,-9.10275,0.0819453,-0.228808,0.0553397,-23.5125,35.8594,30.0762,1.77768,670.144,4.71652,0.0339353,4.75046,-0.00350367,1.95769e-09,0.00352384,-0.093895,3.40977,0,
Thu Sep 26 22:03:30 2019,32599138,927.841,1512,1516,1478,1513,1088,1514,-0.0939026,-0.093895,1.35775,-0.281677,-0.5,-1.19209e-07,5374,5538,1212,0,30,12,0.45011,-0.914585,-9.30866,0.0159634,-0.187303,-0.0106422,-23.5125,35.8594,30.0762,2.76832,670.418,4.71529,0.0188517,4.73414,-0.00335801,3.64144e-09,0.0065546,-0.093895,3.26412,0,
Thu Sep 26 22:03:30 2019,32609139,931.465,1512,1516,1478,1513,1088,1514,-0.0939026,-0.093895,1.35775,-0.281677,-0.5,-1.19209e-07,5374,5540,1214,0,28,28,0.852336,0.148441,-9.39006,-0.0042569,-0.23945,-0.052147,-22.9781,36.7559,29.5576,5.18653,670.72,4.70815,0.0306745,4.73883,-0.00321923,3.46955e-09,0.00624519,-0.093895,3.12533,0,
Thu Sep 26 22:03:30 2019,32619140,931.465,1512,1516,1477,1513,1088,1514,-0.0939026,-0.093895,1.35657,-0.281677,-0.5,-1.19209e-07,5384,5528,1208,0,26,30,0.387861,-0.301669,-9.73961,0.0776884,-0.264992,0.0266056,-22.9781,36.7559,29.5576,2.28049,671.014,4.69841,0.0341137,4.73252,-0.0031293,2.24811e-09,0.0040466,-0.093895,3.03541,0,
Thu Sep 26 22:03:30 2019,32629141,931.465,1512,1516,1477,1513,1088,1514,-0.0939026,-0.093895,1.35657,-0.281677,-0.5,-1.19209e-07,5384,5528,1208,0,26,30,0.42138,-0.871489,-9.22725,0.0468259,-0.214973,-0.00106422,-22.9781,36.7559,29.5576,2.6147,671.286,4.68342,0.0163798,4.6998,-0.00300488,3.11059e-09,0.00559906,-0.093895,2.91099,0,
Thu Sep 26 22:03:30 2019,32639142,931.465,1512,1516,1477,1513,1088,1514,-0.0939026,-0.093895,1.35657,-0.281677,-0.5,-1.19209e-07,5382,5536,1210,0,28,28,0.919373,-0.258574,-10.2903,-0.0446974,-0.279891,-0.0553397,-22.9781,36.7559,29.5576,5.10548,671.591,4.66393,0.0315853,4.69552,-0.00285662,3.70655e-09,0.00667179,-0.093895,2.76272,0,
Thu Sep 26 22:03:30 2019,32649143,931.465,1512,1516,1477,1513,1088,1514,-0.0939026,-0.093895,1.35657,-0.281677,-0.5,-1.19209e-07,5382,5536,1210,0,28,28,0.263362,0.301669,-9.33739,0.0702388,-0.297983,0.00957802,-22.9781,36.7559,29.5576,1.61561,671.882,4.64212,0.032562,4.67469,-0.00273491,3.0426e-09,0.00547667,-0.093895,2.64102,0,
Thu Sep 26 22:03:30 2019,32659144,931.465,1512,1516,1477,1513,1088,1514,-0.0939026,-0.093895,1.35657,-0.281677,-0.5,-1.19209e-07,5380,5526,1200,6,30,28,1.00556,-0.972046,-10.4339,0.0276698,-0.236258,-0,-22.9781,36.7559,29.5576,5.50486,672.151,4.61771,0.0114822,4.62919,-0.00257398,4.02347e-09,0.00724224,-0.093895,2.48008,0,
Thu Sep 26 22:03:30 2019,32669145,929.414,1512,1516,1477,1513,1088,1514,-0.0939026,-0.093895,1.35657,-0.281677,-0.5,-1.19209e-07,5380,5526,1200,6,30,28,0.6608,-0.196325,-9.73482,-0.0681104,-0.335231,0.00744957,-22.9781,36.7559,29.5576,3.88328,672.466,4.59352,0.0361568,4.62967,-0.00246143,2.81364e-09,0.00506456,-0.093895,2.36754,0,
Thu Sep 26 22:03:30 2019,32679146,929.414,1512,1516,1477,1513,1088,1514,-0.0939026,-0.093895,1.35657,-0.281677,-0.5,-1.19209e-07,5380,5526,1200,6,30,28,-0.0861913,0.11971,-9.55765,0.0500185,-0.288405,0.0436332,-22.9781,36.7559,29.5576,-0.516682,672.739,4.56608,0.018681,4.58476,-0.00234253,2.97246e-09,0.00535043,-0.093895,2.24864,0,
Thu Sep 26 22:03:30 2019,32689147,929.414,1512,1516,1475,1513,1088,1514,-0.0939026,-0.093895,1.35423,-0.281677,-0.5,-1.19209e-07,5388,5526,1190,10,28,28,1.95846,-0.363919,-11.3581,-0.0638535,-0.373543,-0.0872664,-22.9781,36.7559,29.5576,9.78323,673.05,4.53565,0.0386916,4.57435,-0.00209588,6.16617e-09,0.0110991,-0.093895,2.00199,0,
Thu Sep 26 22:03:30 2019,32699148,929.414,1512,1516,1475,1513,1088,1514,-0.0939026,-0.093895,1.35423,-0.281677,-0.5,-1.19209e-07,5374,5546,1198,8,26,28,0.445322,-0.469264,-9.94073,0.158569,-0.337359,0.0915233,-22.9781,36.7559,29.5576,2.56501,673.326,4.51109,0.0237135,4.53481,-0.00201973,1.90393e-09,0.00342708,-0.093895,1.92583,0,
Thu Sep 26 22:03:30 2019,32709149,929.014,1512,1516,1465,1513,1088,1514,-0.0939026,-0.093895,1.34249,-0.281677,-0.5,-1.19209e-07,5374,5546,1198,8,26,28,0.0861913,0.339977,-10.4531,-0.0372479,-0.317139,0.00744957,-22.9781,36.7559,29.5576,0.472424,673.607,4.48611,0.0142522,4.50037,-0.00190778,2.79878e-09,0.00503781,-0.093895,1.81388,0,
Thu Sep 26 22:03:30 2019,32719150,929.014,1512,1516,1465,1513,1088,1514,-0.0939026,-0.093895,1.34249,-0.281677,-0.5,-1.19209e-07,5374,5546,1198,8,26,28,0.325611,-1.02951,-8.07325,0.181982,-0.401213,-0.0553397,-22.9781,36.7559,29.5576,2.30961,673.917,4.45181,0.0341057,4.48592,-0.00168166,5.65286e-09,0.0101751,-0.093895,1.58777,0,
Thu Sep 26 22:03:30 2019,32729151,929.014,1512,1516,1464,1513,1088,1514,-0.0939026,-0.093895,1.34131,-0.281677,-0.5,-1.19209e-07,5370,5570,1186,10,26,30,1.47962,0.521936,-10.6686,-0.0532112,-0.352258,0.0872664,-22.9781,36.7559,29.5576,7.89596,674.19,4.41588,0.0157052,4.43158,-0.00144428,5.93453e-09,0.0106822,-0.093895,1.35039,0,
Thu Sep 26 22:03:30 2019,32739152,929.014,1512,1516,1464,1513,1088,1514,-0.0939026,-0.093895,1.34131,-0.281677,-0.5,-1.19209e-07,5374,5540,1198,10,28,26,-0.756568,-1.31202,-7.89608,0.264992,-0.384185,-0.0393763,-22.9781,36.7559,29.5576,-5.47313,674.485,4.37825,0.0210259,4.39927,-0.00135248,2.29505e-09,0.00413109,-0.093895,1.25858,0,
Thu Sep 26 22:03:30 2019,32749153,929.014,1512,1516,1465,1513,1088,1514,-0.0939026,-0.093895,1.34249,-0.281677,-0.5,-1.19209e-07,5374,5540,1198,10,28,26,0.454898,0.770933,-10.3765,-0.229872,-0.360772,0.00106422,-22.9781,36.7559,29.5576,2.51021,674.765,4.32677,0.0106174,4.33739,-0.00106174,7.26848e-09,0.0130833,-0.093895,0.967845,0,
Thu Sep 26 22:03:30 2019,32759154,929.014,1512,1516,1465,1513,1088,1514,-0.0939026,-0.093895,1.34249,-0.281677,-0.5,-1.19209e-07,5390,5528,1202,4,28,30,0.181959,-1.2785,-7.58004,0.286276,-0.365029,0.0234129,-22.9781,36.7559,29.5576,1.37513,675.053,4.26421,0.00862166,4.27284,-0.000856751,5.12472e-09,0.0092245,-0.093895,0.762856,0,
Thu Sep 26 22:03:30 2019,32769155,928.997,1512,1516,1465,1513,1088,1514,-0.0939026,-0.093895,1.34249,-0.281677,-0.5,-1.19209e-07,5390,5528,1202,4,28,30,-0.105345,1.31202,-7.81467,-0.32246,-0.372478,-0.0202203,-22.9781,36.7559,29.5576,-0.772323,675.342,4.19511,0.00761747,4.20273,-0.000716269,3.51203e-09,0.00632166,-0.093895,0.622374,0,
Thu Sep 26 22:03:30 2019,32779156,928.997,1512,1516,1464,1513,1088,1514,-0.0939026,-0.093895,1.34131,-0.281677,-0.5,-1.19209e-07,5380,5528,1202,4,28,26,0.454898,-1.89621,-10.8314,0.413983,-0.25435,0.0319267,-22.9781,36.7559,29.5576,2.40491,675.594,4.11815,-0.0276929,4.09046,-0.000534811,4.53646e-09,0.00816562,-0.093895,0.440916,0,
Thu Sep 26 22:03:30 2019,32789157,928.997,1512,1516,1464,1513,1088,1514,-0.0939026,-0.093895,1.34131,-0.281677,-0.5,-1.19209e-07,5380,5528,1202,4,28,26,-0.244209,0.536301,-8.66222,-0.240515,-0.291597,-0.0564039,-22.9781,36.7559,29.5576,-1.61488,675.891,4.03447,-0.0173565,4.01711,-0.000352373,4.56094e-09,0.0082097,-0.093895,0.258478,0,
Thu Sep 26 22:03:30 2019,32799158,928.997,1512,1516,1464,1513,1088,1514,-0.0939026,-0.093895,1.34131,-0.281677,-0.5,-1.19209e-07,5380,5528,1202,4,28,26,0.68953,-1.21147,-11.3916,0.20646,-0.258606,0.0468259,-22.9781,36.7559,29.5576,3.46387,676.168,3.94516,-0.027059,3.91811,-0.00020948,3.57232e-09,0.00643017,-0.093895,0.115585,0,
Thu Sep 26 22:03:30 2019,32809159,930.074,1512,1516,1464,1513,1088,1514,-0.0939026,-0.093895,1.34131,-0.281677,-0.5,-1.19209e-07,5394,5526,1202,8,28,28,-0.407014,-0.0383072,-8.11156,-0.00212845,-0.232001,-0.00638535,-22.9781,36.7559,29.5576,-2.87253,676.447,3.85086,-0.0340648,3.81679,-6.61372e-06,5.07167e-09,0.009129,-0.093895,-0.0872812,0,
Thu Sep 26 22:03:30 2019,32819160,930.074,1512,1516,1464,1513,1088,1514,-0.0939026,-0.093895,1.34131,-0.281677,-0.5,-1.19209e-07,5382,5562,1202,8,30,28,0.0814029,0.110133,-11.9519,-0.147927,-0.229872,-0.0042569,-22.9781,36.7559,29.5576,0.39023,676.733,3.74824,-0.0336939,3.71455,0.00012142,3.20084e-09,0.00576152,-0.093895,-0.215315,0,
