today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0025, kiei(I)=5e-09, kded(D)=0.0007,signal, mad_pitch, multiplier
Thu Sep 26 10:40:03 2019,4846083,1138.65,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5384,5536,1234,0,8,28,-6.20577,0.0670376,-7.09163,-0.0042569,0.279891,-0.00957802,22.2656,34.6043,34.3975,-41.1887,18.2545,-62.4602,0.250014,-62.2102,-0.0711321,6.66299e-12,0.0186564,-0.140839,28.312,0,
Thu Sep 26 10:40:03 2019,4856084,1138.65,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5384,5536,1234,0,8,28,-6.35421,0.162806,-6.95276,0.0361836,0.214973,-0.0202203,22.2656,34.6043,34.3975,-42.4246,18.5596,-61.4836,0.223683,-61.26,-0.0703932,7.38907e-12,0.0206894,-0.140839,28.0164,0,
Thu Sep 26 10:40:03 2019,4866085,1138.65,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5356,5516,1238,0,28,14,-6.50265,-0.0766145,-6.88572,0.0553397,0.159634,-0.0372479,22.2656,34.6043,34.3975,-43.3611,18.8619,-60.5179,0.19612,-60.3217,-0.069568,8.25162e-12,0.0231045,-0.140839,27.6864,0,
Thu Sep 26 10:40:03 2019,4876086,1136.95,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5356,5516,1238,0,28,14,-6.53617,-0.320823,-6.71813,0.0457616,0.113872,-0.0542754,22.2656,34.6043,34.3975,-44.2135,19.1615,-59.5693,0.167534,-59.4018,-0.0686652,9.02791e-12,0.0252781,-0.140839,27.3252,0,
Thu Sep 26 10:40:03 2019,4886087,1136.95,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5384,5540,1234,0,28,30,-6.36858,-0.287304,-6.86657,0.0106422,0.0542754,-0.0361836,22.2656,34.6043,34.3975,-42.8452,19.465,-58.6413,0.144538,-58.4967,-0.0676922,9.72962e-12,0.0272429,-0.140839,26.9361,0,
Thu Sep 26 10:40:03 2019,4896088,1136.95,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5384,5540,1234,0,28,30,-6.359,-0.430956,-6.71334,-0.0127707,-0.0170276,-0.00532112,22.2656,34.6043,34.3975,-43.4473,19.7719,-57.7344,0.126157,-57.6082,-0.0666336,1.05867e-11,0.0296427,-0.140839,26.5126,0,
Thu Sep 26 10:40:03 2019,4906089,1136.95,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5380,5532,1234,0,8,30,-6.75644,-0.0909797,-7.27358,-0.0223487,-0.0340552,-0.0361836,22.2656,34.6043,34.3975,-42.8891,20.0633,-56.8495,0.0939891,-56.7555,-0.0654884,1.14519e-11,0.0320652,-0.140839,26.0545,0,
Thu Sep 26 10:40:03 2019,4916090,1137.76,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5380,5532,1234,0,8,30,-6.34942,-0.430956,-6.80911,-0.00212845,-0.0734315,0.00851379,22.2656,34.6043,34.3975,-42.9992,20.3611,-55.9877,0.0703242,-55.9174,-0.0643069,1.18149e-11,0.0330817,-0.140839,25.5819,0,
Thu Sep 26 10:40:03 2019,4926091,1137.76,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5382,5532,1234,0,8,28,-6.09564,-0.0335188,-7.29753,-0.032991,-0.147927,0.052147,22.2656,34.6043,34.3975,-39.8721,20.6689,-55.1471,0.0580294,-55.0891,-0.0630208,1.28606e-11,0.0360098,-0.140839,25.0675,0,
Thu Sep 26 10:40:03 2019,4936092,1137.76,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5382,5532,1234,0,8,28,-6.42125,0.0383072,-7.59441,-0.0340552,-0.180918,0.0170276,22.2656,34.6043,34.3975,-40.2153,20.9648,-54.3236,0.0351868,-54.2884,-0.0616698,1.35099e-11,0.0378278,-0.140839,24.5271,0,
Thu Sep 26 10:40:03 2019,4946093,1137.76,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5354,5536,1234,0,30,14,-6.39252,-0.440533,-7.27358,-0.0202203,-0.234129,0.0159634,22.2656,34.6043,34.3975,-41.3112,21.2665,-53.5175,0.0196935,-53.4978,-0.0602128,1.45704e-11,0.0407972,-0.140839,23.9443,0,
Thu Sep 26 10:40:03 2019,4956094,1137.76,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5354,5536,1234,0,30,14,-6.28239,-0.0957681,-7.60877,-0.0489543,-0.26712,0.0372479,22.2656,34.6043,34.3975,-39.5457,21.5625,-52.7311,-9.82843e-05,-52.7312,-0.0587002,1.51255e-11,0.0423514,-0.140839,23.3393,0,
Thu Sep 26 10:40:03 2019,4966095,1137.76,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5374,5528,1242,0,28,10,-6.11958,0.641646,-7.46991,0.0244772,-0.306497,0.0255414,22.2656,34.6043,34.3975,-39.3254,21.8602,-51.9632,-0.0164587,-51.9797,-0.057132,1.5682e-11,0.0439095,-0.140839,22.712,0,
Thu Sep 26 10:40:03 2019,4976096,1137.06,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5374,5528,1242,0,28,10,-6.0717,0.517148,-7.18739,0.105358,-0.343744,-0.0180918,22.2656,34.6043,34.3975,-40.1902,22.1574,-51.2139,-0.0319503,-51.2459,-0.055481,1.65101e-11,0.0462282,-0.140839,22.0516,0,
Thu Sep 26 10:40:03 2019,4986097,1137.06,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5384,5534,1240,0,28,10,-6.19141,-0.282516,-7.05811,0.106422,-0.379928,-0.0223487,22.2656,34.6043,34.3975,-41.2574,22.4542,-50.4869,-0.0462966,-50.5332,-0.0537837,1.69738e-11,0.0475266,-0.140839,21.3726,0,
Thu Sep 26 10:40:03 2019,4996098,1137.06,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5384,5534,1240,0,28,10,-6.22492,-0.593762,-6.69419,0.0702388,-0.403341,-0.00851379,22.2656,34.6043,34.3975,-42.9198,22.7474,-49.7874,-0.062747,-49.8501,-0.0520298,1.7539e-11,0.0491091,-0.140839,20.6711,0,
Thu Sep 26 10:40:03 2019,5006099,1137.06,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5384,5538,1234,0,28,10,-6.06212,-0.560243,-6.69419,0.00212845,-0.413983,-0.00851379,22.2656,34.6043,34.3975,-42.1634,23.0369,-49.1191,-0.0810644,-49.2001,-0.0502451,1.78468e-11,0.0499711,-0.140839,19.9572,0,
Thu Sep 26 10:40:03 2019,5016100,1138.12,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5384,5538,1234,0,28,10,-5.9041,-0.196325,-6.73249,-0.0287341,-0.437396,-0.00744957,22.2656,34.6043,34.3975,-41.2494,23.3301,-48.4811,-0.0940173,-48.5752,-0.0484321,1.81296e-11,0.050763,-0.140839,19.232,0,
Thu Sep 26 10:40:03 2019,5026101,1138.12,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5384,5540,1236,0,8,30,-6.11,0.110133,-6.63673,-0.0297983,-0.456552,0.00744957,22.2656,34.6043,34.3975,-42.6338,23.6221,-47.8723,-0.106682,-47.979,-0.0465739,1.85825e-11,0.052031,-0.140839,18.4887,0,
Thu Sep 26 10:40:03 2019,5036102,1138.12,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5384,5540,1236,0,8,30,-6.14352,0.201113,-6.79474,0.0212845,-0.467194,-0.00106422,22.2656,34.6043,34.3975,-42.1186,23.9116,-47.2936,-0.1202,-47.4138,-0.044682,1.8919e-11,0.0529732,-0.140839,17.7319,0,
Thu Sep 26 10:40:03 2019,5046103,1138.12,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5380,5534,1238,0,6,30,-6.33506,-0.114922,-7.02938,0.0606608,-0.486351,-0.0148991,16.9219,36.0387,37.1631,-42.026,24.2036,-46.745,-0.129783,-46.8748,-0.0427701,1.91185e-11,0.0535318,-0.140839,16.9672,0,
Thu Sep 26 10:40:03 2019,5056104,1138.12,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5380,5534,1238,0,6,30,-6.45956,-0.608127,-6.95276,0.0574681,-0.483158,-0.00638535,16.9219,36.0387,37.1631,-42.8941,24.4891,-46.2261,-0.144186,-46.3703,-0.0407981,1.97198e-11,0.0552155,-0.140839,16.1784,0,
Thu Sep 26 10:40:03 2019,5066105,1138.12,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5346,5520,1234,0,8,28,-6.95755,-0.459687,-6.8139,-0.0340552,-0.489543,0.00106422,16.9219,36.0387,37.1631,-45.5977,24.7775,-45.7405,-0.154196,-45.8946,-0.038778,2.02013e-11,0.0565637,-0.140839,15.3704,0,
Thu Sep 26 10:40:03 2019,5076106,1137.69,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5346,5520,1234,0,8,28,-7.19218,0.306458,-6.75644,0.0117065,-0.478901,0.0308625,16.9219,36.0387,37.1631,-46.7893,25.0609,-45.2941,-0.167439,-45.4615,-0.036766,2.01205e-11,0.0563373,-0.140839,14.5655,0,
Thu Sep 26 10:40:03 2019,5086107,1137.69,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5400,5534,1236,0,8,30,-7.03895,0.138864,-6.92882,0.0670461,-0.470387,0.0297983,16.9219,36.0387,37.1631,-45.4518,25.3449,-44.889,-0.178342,-45.0673,-0.0347683,1.99769e-11,0.0559352,-0.140839,13.7665,0,
Thu Sep 26 10:40:03 2019,5096108,1137.69,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5400,5534,1236,0,8,30,-7.31189,-0.459687,-6.8953,0.052147,-0.465066,0.0127707,16.9219,36.0387,37.1631,-46.6796,25.6299,-44.5228,-0.186771,-44.7095,-0.0327825,1.98574e-11,0.0556007,-0.140839,12.9722,0,
Thu Sep 26 10:40:03 2019,5106109,1137.69,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5380,5540,1234,0,8,30,-7.64229,-0.526724,-6.76123,-0.00212845,-0.461873,0.0266056,16.9219,36.0387,37.1631,-48.5005,25.9154,-44.1964,-0.193194,-44.3896,-0.0307876,1.99496e-11,0.055859,-0.140839,12.1742,0,
Thu Sep 26 10:40:03 2019,5116110,1136.22,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5380,5540,1234,0,8,30,-7.68539,0.100556,-6.73249,-0.0127707,-0.433139,0.0170276,16.9219,36.0387,37.1631,-48.7813,26.1937,-43.9126,-0.20534,-44.1179,-0.0288182,1.96938e-11,0.0551427,-0.140839,11.3864,0,
Thu Sep 26 10:40:03 2019,5126111,1136.22,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5380,5536,1240,0,8,28,-7.37893,0.100556,-6.68461,0.00957802,-0.417176,0.0042569,16.9219,36.0387,37.1631,-47.8264,26.4756,-43.6701,-0.212181,-43.8823,-0.0268843,1.93384e-11,0.0541475,-0.140839,10.6129,0,
Thu Sep 26 10:40:03 2019,5136112,1136.22,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5380,5536,1240,0,8,28,-7.36456,-0.105345,-6.50265,0.0404405,-0.402277,0.0148991,16.9219,36.0387,37.1631,-48.5567,26.7578,-43.4655,-0.217347,-43.6829,-0.024956,1.92837e-11,0.0539944,-0.140839,9.84155,0,
Thu Sep 26 10:40:03 2019,5146113,1136.22,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5366,5522,1234,0,32,30,-7.46033,-0.268151,-6.53138,0.0372479,-0.359708,0.0319267,16.9219,36.0387,37.1631,-48.7985,27.0321,-43.2971,-0.228836,-43.5259,-0.0230539,1.90207e-11,0.0532579,-0.140839,9.08072,0,
Thu Sep 26 10:40:03 2019,5156114,1136.22,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5366,5522,1234,0,32,30,-7.11078,-0.282516,-6.29675,0.0287341,-0.320332,0.0202203,16.9219,36.0387,37.1631,-48.4744,27.3073,-43.1632,-0.237611,-43.4008,-0.0212023,1.85159e-11,0.0518446,-0.140839,8.34009,0,
Thu Sep 26 10:40:03 2019,5166115,1136.22,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5392,5544,1234,0,30,14,-6.84742,-0.0814029,-6.22971,0.0244772,-0.287341,0.0361836,16.9219,36.0387,37.1631,-47.7044,27.5843,-43.0603,-0.242992,-43.3033,-0.019395,1.80735e-11,0.0506058,-0.140839,7.61715,0,
Thu Sep 26 10:40:03 2019,5176137,1138.71,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5392,5544,1234,0,30,14,-6.82826,0.114922,-6.40688,0.0351194,-0.245836,0.0383121,16.9219,36.0387,37.1631,-46.8236,27.8589,-42.9835,-0.249334,-43.2329,-0.0176306,1.76437e-11,0.0494023,-0.140839,6.9114,0,
Thu Sep 26 10:40:03 2019,5186157,1138.71,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5384,5532,1238,0,32,14,-6.76601,-0.0335188,-6.09085,0.0532112,-0.208588,0.0244772,16.9219,36.0387,37.1631,-48.0061,28.1347,-42.9298,-0.253026,-43.1828,-0.015902,1.7286e-11,0.0484008,-0.140839,6.21996,0,
Thu Sep 26 10:40:03 2019,5196158,1138.71,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5384,5532,1238,0,32,14,-6.73249,-0.301669,-6.22971,0.042569,-0.162826,0.0202203,16.9219,36.0387,37.1631,-47.2213,28.4081,-42.8979,-0.257785,-43.1557,-0.0142351,1.66693e-11,0.0466742,-0.140839,5.55318,0,
Thu Sep 26 10:40:03 2019,5206162,1138.71,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5404,5546,1238,0,8,26,-6.83784,-0.42138,-6.359,0.0212845,-0.117065,0.0297983,16.9219,36.0387,37.1631,-47.0781,28.6815,-42.8856,-0.261165,-43.1468,-0.0126283,1.60679e-11,0.0449901,-0.140839,4.91047,0,
Thu Sep 26 10:40:03 2019,5216196,1138.71,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5404,5546,1238,0,8,26,-7.02938,-0.23942,-6.45956,-0.0148991,-0.0659819,0.0308625,16.9219,36.0387,37.1631,-47.419,28.9533,-42.8907,-0.264731,-43.1554,-0.0110811,1.54713e-11,0.0433197,-0.140839,4.29162,0,
Thu Sep 26 10:40:03 2019,5226197,1138.65,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5382,5532,1240,0,8,30,-6.9767,0.071826,-6.56011,0.00532112,-0.0180918,0.0234129,16.9219,36.0387,37.1631,-46.7627,29.2261,-42.9115,-0.266117,-43.1776,-0.00960255,1.47858e-11,0.0414003,-0.140839,3.70018,0,
Thu Sep 26 10:40:03 2019,5236199,1138.65,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5382,5532,1240,0,8,30,-7.07247,-0.0766145,-6.72292,0.0138349,0.0234129,0.00957802,16.9219,36.0387,37.1631,-46.4515,29.5006,-42.9454,-0.264632,-43.21,-0.00818631,1.41624e-11,0.0396548,-0.140839,3.13369,0,
Thu Sep 26 10:40:03 2019,5246200,1138.65,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5384,5540,1234,0,30,30,-7.28795,-0.205901,-6.59363,0.0340552,0.0702388,0.00744957,16.9219,36.0387,37.1631,-47.8634,29.7737,-42.9913,-0.263735,-43.255,-0.00682624,1.36007e-11,0.0380819,-0.140839,2.58966,0,
Thu Sep 26 10:40:03 2019,5256201,1138.65,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5384,5540,1234,0,30,30,-7.28316,-0.0957681,-6.90009,0.0287341,0.126643,-0.00212845,16.9219,36.0387,37.1631,-46.5471,30.044,-43.0491,-0.264541,-43.3136,-0.00552678,1.29947e-11,0.036385,-0.140839,2.06987,0,
Thu Sep 26 10:40:03 2019,5266202,1138.65,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5380,5534,1240,0,30,14,-7.25922,0.0909797,-6.88094,0.0415047,0.168147,-0.0170276,16.9219,36.0387,37.1631,-46.5325,30.3186,-43.1164,-0.260197,-43.3766,-0.0043021,1.22468e-11,0.034291,-0.140839,1.58,0,
Thu Sep 26 10:40:03 2019,5276203,1137.66,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5380,5534,1240,0,30,14,-7.31189,0.0861913,-6.67982,0.0681104,0.210716,-0.0148991,16.9219,36.0387,37.1631,-47.5866,30.5929,-43.1919,-0.255531,-43.4474,-0.00314037,1.16173e-11,0.0325284,-0.140839,1.11531,0,
Thu Sep 26 10:40:03 2019,5286204,1137.66,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5402,5534,1240,0,30,12,-7.51779,-0.134075,-6.73728,0.071303,0.255414,-0.00851379,16.9219,36.0387,37.1631,-48.134,30.8666,-43.2771,-0.250881,-43.528,-0.00204002,1.10035e-11,0.0308097,-0.140839,0.67517,0,
Thu Sep 26 10:40:03 2019,5296205,1137.66,1513,1517,1148,1514,1088,1514,-0.0469513,-0.140839,0.970422,0,-0.5,-1.19209e-07,5402,5534,1240,0,30,12,-7.50343,-0.392649,-6.5649,0.0585323,0.299047,-0.00532112,16.9219,36.0387,37.1631,-48.8167,31.1406,-43.3735,-0.245387,-43.6189,-0.00100339,1.03664e-11,0.0290258,-0.140839,0.260516,0,
Thu Sep 26 10:40:03 2019,5306206,1137.66,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5380,5532,1240,0,8,30,-7.41724,-0.301669,-6.56011,0.0468259,0.32991,0.0127707,16.9219,36.0387,37.1631,-48.5092,31.4182,-43.4814,-0.235935,-43.7173,-3.88495e-05,9.64536e-12,0.027007,-0.140839,-0.125299,0,
Thu Sep 26 10:40:03 2019,5316207,1138.12,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5380,5532,1240,0,8,30,-7.32626,-0.229843,-6.62236,0.0500185,0.383121,0.0255414,16.9219,36.0387,37.1631,-47.8889,31.6894,-43.5987,-0.232521,-43.8313,0.000873673,9.12522e-12,0.0255506,-0.140839,-0.490308,0,
Thu Sep 26 10:40:03 2019,5326208,1138.12,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5382,5534,1234,0,28,30,-7.25922,-0.229843,-6.37336,0.0415047,0.421433,0.0202203,16.9219,36.0387,37.1631,-48.7179,31.9649,-43.7237,-0.224433,-43.9481,0.0017275,8.5383e-12,0.0239072,-0.140839,-0.83184,0,
Thu Sep 26 10:40:03 2019,5336209,1138.12,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5382,5534,1234,0,28,30,-7.2257,-0.21069,-6.43083,0.0319267,0.462938,0.0266056,16.9219,36.0387,37.1631,-48.3312,32.2395,-43.8557,-0.217065,-44.0728,0.00252262,7.95122e-12,0.0222634,-0.140839,-1.14989,0,
Thu Sep 26 10:40:03 2019,5346210,1138.12,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5370,5526,1234,0,30,14,-7.08684,-0.292093,-6.41167,0.0223487,0.509763,0.0255414,16.9219,36.0387,37.1631,-47.8635,32.5126,-43.9934,-0.210959,-44.2043,0.00325875,7.36129e-12,0.0206116,-0.140839,-1.44434,0,
Thu Sep 26 10:40:03 2019,5356211,1138.12,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5370,5526,1234,0,30,14,-6.95276,-0.306458,-6.42604,0.0117065,0.543819,0.0159634,16.9219,36.0387,37.1631,-47.2546,32.7893,-44.1338,-0.201077,-44.3348,0.00393842,6.79671e-12,0.0190308,-0.140839,-1.71621,0,
Thu Sep 26 10:40:03 2019,5366212,1138.12,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5404,5540,1234,0,30,12,-7.04374,-0.129287,-6.52181,0.0106422,0.595966,0.0308625,16.9219,36.0387,37.1631,-47.2034,33.0608,-44.2746,-0.19623,-44.4708,0.0045583,6.19878e-12,0.0173566,-0.140839,-1.96416,0,
Thu Sep 26 10:40:03 2019,5376213,1135.91,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5404,5540,1234,0,30,12,-6.83305,-0.124498,-6.62236,0.019156,0.642791,0.0266056,16.9219,36.0387,37.1631,-45.8971,33.3339,-44.4133,-0.1896,-44.6029,0.00512263,5.64329e-12,0.0158012,-0.140839,-2.18989,0,
Thu Sep 26 10:40:03 2019,5386214,1135.91,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5374,5544,1234,0,8,30,-6.69419,-0.0622492,-6.66067,0.0255414,0.678975,0.0276698,16.9219,36.0387,37.1631,-45.1438,33.61,-44.5463,-0.179901,-44.7262,0.00562239,4.99756e-12,0.0139932,-0.140839,-2.38979,0,
Thu Sep 26 10:40:03 2019,5396215,1135.91,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5374,5544,1234,0,8,30,-6.57927,-0.282516,-7.1012,0.0404405,0.73325,0.0372479,16.9219,36.0387,37.1631,-42.8152,33.881,-44.6688,-0.175303,-44.8441,0.00607731,4.54918e-12,0.0127377,-0.140839,-2.57176,0,
Thu Sep 26 10:40:03 2019,5406216,1135.91,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5404,5534,1240,0,26,10,-6.5649,-0.373495,-7.07247,0.0308625,0.771563,0.0276698,16.9219,36.0387,37.1631,-42.8685,34.1565,-44.7761,-0.166059,-44.9422,0.00646983,3.92529e-12,0.0109908,-0.140839,-2.72877,0,
Thu Sep 26 10:40:03 2019,5416217,1138.19,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5404,5534,1240,0,26,10,-6.56969,-0.124498,-7.06289,0.0180918,0.817324,0.0287341,16.9219,36.0387,37.1631,-42.9281,34.4298,-44.8672,-0.159014,-45.0262,0.00680546,3.35624e-12,0.00939746,-0.140839,-2.86302,0,
Thu Sep 26 10:40:03 2019,5426218,1138.19,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5382,5528,1234,0,6,28,-6.38773,0.0191536,-7.09163,0.0266056,0.856701,0.0287341,17.1,37.2938,36.2988,-42.0108,34.705,-44.9422,-0.15022,-45.0924,0.00708371,2.78253e-12,0.00779108,-0.140839,-2.97432,0,
Thu Sep 26 10:40:03 2019,5436219,1138.19,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5382,5528,1234,0,6,28,-6.49786,-0.071826,-7.10599,0.0351194,0.898205,0.00532112,17.1,37.2938,36.2988,-42.4405,34.9796,-45.0011,-0.142187,-45.1433,0.00729988,2.16165e-12,0.00605261,-0.140839,-3.06079,0,
Thu Sep 26 10:40:03 2019,5446220,1138.19,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5354,5532,1234,0,28,10,-6.50265,-0.0909797,-7.13472,0.061725,0.937582,0.00851379,17.1,37.2938,36.2988,-42.3464,35.2548,-45.0448,-0.133719,-45.1785,0.00746081,1.60931e-12,0.00450608,-0.140839,-3.12516,0,
Thu Sep 26 10:40:03 2019,5456221,1138.19,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5354,5532,1234,0,28,10,-6.22971,-0.23942,-7.2688,0.0702388,0.9876,0.0117065,17.1,37.2938,36.2988,-40.5982,35.527,-45.073,-0.128385,-45.2014,0.00756835,1.07541e-12,0.00301115,-0.140839,-3.16818,0,
Thu Sep 26 10:40:03 2019,5466222,1138.19,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5370,5538,1232,0,8,30,-6.19619,-0.35913,-6.98628,0.042569,1.02378,0.00319267,17.1,37.2938,36.2988,-41.5701,35.8031,-45.0846,-0.119223,-45.2038,0.00760595,3.7598e-13,0.00105274,-0.140839,-3.18322,0,
Thu Sep 26 10:40:03 2019,5476223,1137.43,1513,1517,1148,1513,1088,1514,-0.0469513,-0.140839,0.970422,-0.281677,-0.5,-1.19209e-07,5370,5538,1232,0,8,30,-6.20577,-0.363919,-7.31189,0.0180918,1.06422,0.0117065,17.1,37.2938,36.2988,-40.3221,36.078,-45.0797,-0.111562,-45.1913,0.0075922,-1.37502e-13,-0.000385005,-0.140839,-3.17772,0,
