today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0025, kiei(I)=0, kded(D)=0.00085,signal, mad_pitch, multiplier
Thu Sep 26 21:56:11 2019,58206251,931.517,1513,1191,1884,1513,1088,1514,-0.0469513,15.1643,1.83427,-0.281677,-0.5,-1.19209e-07,5370,5528,1026,98,28,28,-7.47949,1.28808,0.565032,-0.127707,0.844994,0.310753,18.1688,34.0664,29.7305,-94.3202,1472.26,-45.2726,-0.117188,-45.3898,0.145124,-0,-0.0141596,11.0798,-46.9697,0,
Thu Sep 26 21:56:11 2019,58216253,931.517,1513,1191,1884,1513,1088,1514,-0.0469513,15.1643,1.83427,-0.281677,-0.5,-1.19209e-07,5380,5554,1040,108,8,10,-6.84263,-2.30801,-5.27203,-0.0649177,1.0025,0.235194,18.1688,34.0664,29.7305,-52.3869,1472.5,-45.4082,-0.144725,-45.5529,0.154521,0,0.319511,15.1643,-46.6441,0,
Thu Sep 26 21:56:11 2019,58226255,932.472,1513,1104,1884,1513,1088,1514,-0.0469513,19.2488,1.83427,-0.281677,-0.5,-1.19209e-07,5380,5554,1040,108,8,10,-7.64229,0.641646,-7.95354,0.100037,1.12914,0.00851379,18.1688,34.0664,29.7305,-43.8567,1472.75,-45.5902,-0.16083,-45.751,0.153544,-0,-0.0332099,15.1643,-46.2534,0,
Thu Sep 26 21:56:11 2019,58236259,932.472,1513,1104,1884,1513,1088,1514,-0.0469513,19.2488,1.83427,-0.281677,-0.5,-1.19209e-07,5384,5568,1062,90,26,28,-9.06445,2.21703,-2.93529,0.173469,0.799232,-0.175597,18.1688,34.0664,29.7305,-72.0568,1473.13,-45.7848,-0.0498372,-45.8347,0.163114,0,0.325375,19.2488,-45.9969,0,
Thu Sep 26 21:56:11 2019,58246260,932.472,1510,1088,1884,1513,1088,1514,-0.187798,20,1.83427,-0.281677,-0.5,-1.19209e-07,5384,5568,1062,90,26,28,-7.20655,0.493206,-5.25767,0.0287341,0.809875,-0.242643,18.1688,34.0664,29.7305,-53.8867,1473.42,-46.0183,-0.0414726,-46.0598,0.162887,-0,-0.00774307,19.2488,-45.9058,0,
Thu Sep 26 21:56:11 2019,58256263,932.472,1510,1088,1884,1513,1088,1514,-0.187798,20,1.83427,-0.281677,-0.5,-1.19209e-07,5388,5540,1052,92,28,26,-6.33027,-1.67115,-3.74453,-0.156441,0.907783,-0.346937,18.1688,34.0664,29.7305,-59.3946,1473.68,-46.284,-0.057588,-46.3416,0.164025,0,0.0386972,20,-45.6099,0,
Thu Sep 26 21:56:11 2019,58266264,932.446,1497,1088,1884,1513,1088,1514,-0.798126,20,1.83427,-0.281677,-0.5,-1.19209e-07,5388,5540,1052,92,28,26,-4.707,-1.13964,-4.53462,0.042569,1.05571,-0.388442,18.1688,34.0664,29.7305,-46.0686,1473.92,-46.5589,-0.0857884,-46.6447,0.163042,-0,-0.0334197,20,-45.2167,0,
Thu Sep 26 21:56:11 2019,58276266,932.446,1497,1088,1884,1513,1088,1514,-0.798126,20,1.83427,-0.281677,-0.5,-1.19209e-07,5392,5562,1078,82,28,28,-4.87938,-0.292093,-9.36612,0.129835,1.04188,-0.337359,18.1688,34.0664,29.7305,-27.5178,1474.21,-46.8036,-0.0669569,-46.8706,0.161473,-0,-0.0533312,20,-44.5893,0,
Thu Sep 26 21:56:11 2019,58286268,932.446,1489,1088,1884,1513,1088,1514,-1.17371,20,1.83427,-0.281677,-0.5,-1.19209e-07,5392,5562,1078,82,28,28,-5.30555,-0.138864,-8.69574,-0.114936,1.11956,-0.207524,18.1688,34.0664,29.7305,-31.3887,1474.47,-46.9759,-0.0744973,-47.0504,0.159821,-0,-0.0561765,20,-43.9284,0,
Thu Sep 26 21:56:11 2019,58296273,932.446,1489,1088,1884,1513,1088,1514,-1.17371,20,1.83427,-0.281677,-0.5,-1.19209e-07,5396,5578,1080,72,28,30,-4.89375,-2.25534,-8.93516,-0.0585323,1.22811,-0.131964,18.1688,34.0664,29.7305,-28.7094,1474.73,-47.0685,-0.0896607,-47.1581,0.158235,-0,-0.0539379,20,-43.2938,0,
Thu Sep 26 21:56:11 2019,58306274,932.446,1489,1088,1884,1513,1088,1514,-1.17371,20,1.83427,-0.281677,-0.5,-1.19209e-07,5396,5578,1080,72,28,30,-4.7501,-0.627281,-6.98149,0.0681104,1.2792,-0.0744957,18.1688,34.0664,29.7305,-34.2308,1475,-47.0916,-0.0874499,-47.1791,0.155953,-0,-0.0775659,20,-42.3813,0,
Thu Sep 26 21:56:11 2019,58316276,932.968,1489,1088,1884,1513,1088,1514,-1.17371,20,1.83427,-0.281677,-0.5,-1.19209e-07,5388,5558,1028,106,28,28,-4.33829,1.45089,-6.11479,-0.167083,1.34944,0.0148991,18.1688,34.0664,29.7305,-35.3548,1475.27,-47.0601,-0.0903459,-47.1505,0.154187,-0,-0.0600578,20,-41.6747,0,
Thu Sep 26 21:56:11 2019,58326277,932.968,1489,1088,1884,1513,1088,1514,-1.17371,20,1.83427,-0.281677,-0.5,-1.19209e-07,5388,5558,1028,106,28,28,-3.67271,-0.430956,-4.70221,-0.3629,1.52716,0.136221,18.1688,34.0664,29.7305,-37.992,1475.5,-46.9886,-0.121952,-47.1105,0.15194,-0,-0.0763944,20,-40.776,0,
Thu Sep 26 21:56:11 2019,58336278,932.968,1491,1088,1884,1513,1088,1514,-1.07982,20,1.83427,-0.281677,-0.5,-1.19209e-07,5384,5548,1048,100,28,28,-1.17316,-3.03585,-11.248,-0.15112,1.85069,0.166019,18.1688,34.0664,29.7305,-5.95441,1475.7,-46.8564,-0.19045,-47.0468,0.149462,-0,-0.0842617,20,-39.7846,0,
Thu Sep 26 21:56:11 2019,58346280,932.968,1491,1088,1884,1513,1088,1514,-1.07982,20,1.83427,-0.281677,-0.5,-1.19209e-07,5384,5548,1048,100,28,28,-3.84988,0.588974,-10.9271,0.0585323,1.6719,0.177725,18.1688,34.0664,29.7305,-19.4085,1476.04,-46.624,-0.114957,-46.7389,0.14627,-0,-0.108506,20,-38.5081,0,
Thu Sep 26 21:56:11 2019,58356283,932.968,1497,1088,1884,1513,1088,1514,-0.798126,20,1.83427,-0.281677,-0.5,-1.19209e-07,5382,5554,1028,110,26,28,-3.80199,1.63763,-9.34696,-0.0500185,1.53461,0.194753,18.1688,34.0664,29.7305,-22.1347,1476.36,-46.2984,-0.0565542,-46.355,0.143778,-0,-0.0847328,20,-37.5112,0,
Thu Sep 26 21:56:11 2019,58366284,933.15,1497,1088,1884,1513,1088,1514,-0.798126,20,1.83427,-0.281677,-0.5,-1.19209e-07,5382,5554,1028,110,26,28,-5.07571,0.387861,-7.03895,-0.193689,1.4665,0.210716,18.1688,34.0664,29.7305,-35.795,1476.67,-45.9197,-0.0219441,-45.9416,0.140789,-0,-0.101624,20,-36.3157,0,
Thu Sep 26 21:56:11 2019,58376287,933.15,1505,1088,1884,1513,1088,1514,-0.422539,20,1.83427,-0.281677,-0.5,-1.19209e-07,5390,5566,1028,116,28,28,-3.33273,0.191536,-8.75799,-0.0649177,1.64316,0.161762,18.1688,34.0664,29.7305,-20.8336,1476.9,-45.5079,-0.0573311,-45.5652,0.13851,-0,-0.0774881,20,-35.404,0,
Thu Sep 26 21:56:11 2019,58386289,933.15,1505,1088,1884,1513,1088,1514,-0.422539,20,1.83427,-0.281677,-0.5,-1.19209e-07,5390,5566,1028,116,28,28,-5.09486,0.0430956,-12.4211,0.181982,1.54951,0.135156,18.1688,34.0664,29.7305,-22.3023,1477.22,-45.0534,-0.0153976,-45.0688,0.135689,-0,-0.0959045,20,-34.2758,0,
Thu Sep 26 21:56:11 2019,58396291,933.15,1510,1088,1884,1513,1088,1514,-0.187798,20,1.83427,-0.281677,-0.5,-1.19209e-07,5378,5550,1024,100,28,26,-5.27682,2.10211,-9.40442,0.15112,1.36221,0.0872664,3.20625,34.7836,30.7676,-29.2968,1477.56,-44.5569,0.0486651,-44.5083,0.13347,-0,-0.0754476,20,-33.3881,0,
Thu Sep 26 21:56:11 2019,58406292,933.15,1510,1088,1884,1513,1088,1514,-0.187798,20,1.83427,-0.281677,-0.5,-1.19209e-07,5378,5550,1024,100,28,26,-5.68383,-0.402226,-9.74919,0.00957802,1.19938,0.080881,3.20625,34.7836,30.7676,-30.2425,1477.89,-44.0393,0.100508,-43.9388,0.13104,-0,-0.0826453,20,-32.4158,0,
Thu Sep 26 21:56:11 2019,58416294,933.15,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5392,5558,1010,100,6,10,-4.09887,-0.397437,-9.73482,0.0340552,1.29942,-0.0106422,3.20625,34.7836,30.7676,-22.8337,1478.15,-43.5058,0.0754222,-43.4303,0.129023,-0,-0.0685774,20,-31.609,0,
Thu Sep 26 21:56:11 2019,58426296,932.976,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5392,5558,1010,100,6,10,-4.61602,-0.0287304,-13.1442,0.259671,1.193,-0.071303,3.20625,34.7836,30.7676,-19.3505,1478.46,-42.9432,0.108824,-42.8344,0.12681,-0,-0.0752294,20,-30.724,0,
Thu Sep 26 21:56:11 2019,58436298,932.976,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5374,5560,1016,100,28,28,-4.7884,1.71425,-9.78271,0.194753,0.89182,-0.101101,3.20625,34.7836,30.7676,-26.0807,1478.84,-42.349,0.192321,-42.1567,0.125186,-0,-0.0552222,20,-30.0743,0,
Thu Sep 26 21:56:11 2019,58446300,932.976,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5374,5560,1016,100,28,28,-4.63039,0.905008,-7.57047,-0.102166,0.732186,-0.0862022,3.20625,34.7836,30.7676,-31.4516,1479.17,-41.7426,0.229179,-41.5135,0.123336,-0,-0.06288,20,-29.3346,0,
Thu Sep 26 21:56:11 2019,58456302,932.976,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5396,5570,1028,110,28,26,-2.68629,-2.35589,-11.2911,-0.0702388,0.872664,-0.142606,3.20625,34.7836,30.7676,-13.3827,1479.42,-41.1268,0.179885,-40.9469,0.122052,-0,-0.0436722,20,-28.8208,0,
Thu Sep 26 21:56:11 2019,58466304,932.481,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5396,5570,1028,110,28,26,-4.00311,0.790087,-12.4786,0.155377,0.666204,-0.17134,3.20625,34.7836,30.7676,-17.7862,1479.76,-40.4798,0.229072,-40.2508,0.120322,-0,-0.0588007,20,-28.129,0,
Thu Sep 26 21:56:11 2019,58476306,932.481,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5392,5546,1042,98,28,28,-4.16112,1.2785,-8.37492,0.0851379,0.310753,-0.126643,3.20625,34.7836,30.7676,-26.4208,1480.15,-39.8061,0.314108,-39.492,0.119244,-0,-0.0366648,20,-27.6976,0,
Thu Sep 26 21:56:11 2019,58486308,932.481,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5392,5546,1042,98,28,28,-3.54821,-0.220267,-6.73728,-0.126643,0.333102,-0.0627892,3.20625,34.7836,30.7676,-27.7737,1480.43,-39.1323,0.287094,-38.8452,0.118479,-0,-0.0260262,20,-27.3915,0,
Thu Sep 26 21:56:11 2019,58496310,932.481,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5392,5540,1044,100,28,28,-1.56102,-2.95923,-14.4849,-0.0595966,0.465066,-0.0478901,3.20625,34.7836,30.7676,-6.15095,1480.68,-38.4511,0.231262,-38.2199,0.117593,-0,-0.0301169,20,-27.0371,0,
Thu Sep 26 21:56:11 2019,58506313,932.481,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5392,5540,1044,100,28,28,-3.07415,0.411803,-11.2144,0.235194,0.192625,-0.0266056,3.20625,34.7836,30.7676,-15.3296,1481.04,-37.735,0.290264,-37.4448,0.116736,-0,-0.0291383,20,-26.6943,0,
Thu Sep 26 21:56:11 2019,58516314,932.481,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5372,5550,1050,88,8,10,-4.32872,1.652,-6.62715,0.195817,0.0212845,0.0457616,3.20625,34.7836,30.7676,-33.1518,1481.38,-37.0033,0.315324,-36.688,0.116295,-0,-0.014992,20,-26.518,0,
Thu Sep 26 21:56:11 2019,58526318,932.863,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5372,5550,1050,88,8,10,-3.24175,-0.957681,-6.41167,-0.0138349,0.157505,0.125578,3.20625,34.7836,30.7676,-26.8212,1481.63,-36.2965,0.252836,-36.0437,0.116159,-0,-0.00463547,20,-26.4634,0,
Thu Sep 26 21:56:11 2019,58536319,932.863,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5384,5550,1022,96,28,28,-1.52271,-2.14999,-9.31344,0.125578,0.166019,0.166019,3.20625,34.7836,30.7676,-9.28549,1481.91,-35.6034,0.229738,-35.3737,0.11592,-0,-0.0081218,20,-26.3679,0,
Thu Sep 26 21:56:11 2019,58546323,932.863,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5384,5550,1022,96,28,28,-3.98874,0.407014,-8.26957,0.311818,-0.00319267,0.163891,3.20625,34.7836,30.7676,-25.7499,1482.24,-34.9019,0.256441,-34.6455,0.115722,-0,-0.00670418,20,-26.289,0,
Thu Sep 26 21:56:11 2019,58556324,932.863,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5394,5556,1056,84,28,28,-4.61123,1.53229,-4.66869,0.196881,-0.0734315,0.163891,3.20625,34.7836,30.7676,-44.6453,1482.55,-34.2278,0.252808,-33.975,0.115851,0,0.00438353,20,-26.3406,0,
Thu Sep 26 21:56:11 2019,58566325,932.863,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5394,5556,1056,84,28,28,-2.74376,-0.924162,-6.42604,-0.0159634,0.0553397,0.201138,3.20625,34.7836,30.7676,-23.1213,1482.8,-33.6122,0.193963,-33.4182,0.116216,0,0.0124038,20,-26.4865,0,
Thu Sep 26 21:56:11 2019,58576327,932.863,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5384,5548,1048,82,28,28,-1.5706,-1.69988,-7.41724,-0.0287341,0.173469,0.145799,3.20625,34.7836,30.7676,-11.9558,1483.05,-33.019,0.142317,-32.8767,0.116217,0,4.02069e-05,20,-26.487,0,
Thu Sep 26 21:56:11 2019,58586328,933.263,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5384,5548,1048,82,28,28,-3.07894,0.426168,-7.32147,0.163891,0.0223487,0.0606608,3.20625,34.7836,30.7676,-22.8085,1483.38,-32.4176,0.168253,-32.2493,0.116149,-0,-0.00231579,20,-26.4597,0,
Thu Sep 26 21:56:11 2019,58596331,933.263,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5392,5572,1060,90,26,28,-3.75411,0.924162,-4.52504,-0.0223487,-0.061725,-0.0319267,3.20625,34.7836,30.7676,-39.6801,1483.69,-31.8366,0.172917,-31.6637,0.116099,-0,-0.00171982,20,-26.4395,0,
Thu Sep 26 21:56:11 2019,58606333,933.263,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5392,5572,1060,90,26,28,-2.13563,-0.383072,-4.57293,-0.311818,0.128771,-0.0500185,3.20625,34.7836,30.7676,-25.0333,1483.93,-31.3049,0.101459,-31.2034,0.116118,0,0.000639095,20,-26.447,0,
Thu Sep 26 21:56:11 2019,58616335,933.263,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5394,5560,1050,98,28,28,-0.608127,-2.00634,-10.343,-0.170276,0.307561,-0.101101,3.20625,34.7836,30.7676,-3.36491,1484.16,-30.7881,0.0387425,-30.7493,0.115711,-0,-0.0138052,20,-26.2846,0,
Thu Sep 26 21:56:11 2019,58626337,932.342,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5394,5560,1050,98,28,28,-1.46525,0.497994,-9.74919,0.111744,0.185175,-0.185175,3.20625,34.7836,30.7676,-8.54729,1484.48,-30.237,0.063851,-30.1731,0.115119,-0,-0.0201398,20,-26.0477,0,
Thu Sep 26 21:56:11 2019,58636338,932.342,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5382,5546,1068,90,28,26,-3.27048,1.44131,-5.39174,-0.0117065,0.0510828,-0.212845,3.20625,34.7836,30.7676,-31.2398,1484.81,-29.6674,0.0897585,-29.5776,0.114456,-0,-0.022534,20,-25.7826,0,
Thu Sep 26 21:56:11 2019,58646341,932.342,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5382,5546,1068,90,28,26,-2.52828,-0.536301,-5.03261,-0.26712,0.228808,-0.205395,3.20625,34.7836,30.7676,-26.674,1485.04,-29.1264,0.0276762,-29.0987,0.114077,-0,-0.0128896,20,-25.6309,0,
Thu Sep 26 21:56:11 2019,58656343,932.342,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5400,5572,1054,82,28,26,-0.742203,-2.81079,-11.9423,-0.134092,0.507635,-0.204331,3.20625,34.7836,30.7676,-3.55631,1485.25,-28.6046,-0.0569446,-28.6615,0.113342,-0,-0.0250029,20,-25.3368,0,
Thu Sep 26 21:56:11 2019,58666344,932.872,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5400,5572,1054,82,28,26,-2.48518,0.0909797,-10.6255,0.172404,0.46613,-0.19156,3.20625,34.7836,30.7676,-13.1642,1485.55,-28.0635,-0.0463905,-28.1099,0.112299,-0,-0.0354447,20,-24.9198,0,
Thu Sep 26 21:56:11 2019,58676346,932.872,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5378,5560,1040,98,28,28,-3.31836,1.04866,-7.40766,0.136221,0.305432,-0.163891,3.20625,34.7836,30.7676,-24.1307,1485.88,-27.5134,-0.00396547,-27.5174,0.111458,-0,-0.0286247,20,-24.583,0,
Thu Sep 26 21:56:11 2019,58686348,932.872,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5378,5560,1040,98,28,28,-3.36146,0.45011,-5.22894,-0.142606,0.345873,-0.0798168,3.20625,34.7836,30.7676,-32.7353,1486.16,-26.9951,-0.0200625,-27.0151,0.110645,-0,-0.0276098,20,-24.2582,0,
Thu Sep 26 21:56:11 2019,58696350,932.872,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5388,5568,1040,106,28,26,-2.67193,-2.83473,-8.57603,-0.0830095,0.58958,-0.00744957,3.20625,34.7836,30.7676,-17.3048,1486.37,-26.5198,-0.090624,-26.6104,0.109908,-0,-0.0250781,20,-23.9631,0,
Thu Sep 26 21:56:11 2019,58706352,932.872,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5388,5568,1040,106,28,26,-3.54821,-1.01993,-12.8042,0.154313,0.606608,0.0574681,3.20625,34.7836,30.7676,-15.4888,1486.65,-26.0629,-0.092591,-26.1555,0.10879,-0,-0.0380101,20,-23.516,0,
Thu Sep 26 21:56:11 2019,58716355,932.872,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5378,5526,1028,98,28,26,-4.71658,0.627281,-8.26957,0.080881,0.354387,0.147927,3.20625,34.7836,30.7676,-29.6984,1487.01,-25.6201,-0.0201888,-25.6403,0.108111,-0,-0.0230956,20,-23.2443,0,
Thu Sep 26 21:56:11 2019,58726356,932.907,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5378,5526,1028,98,28,26,-5.07092,0.153229,-7.28316,-0.158569,0.311818,0.266056,3.20625,34.7836,30.7676,-34.8477,1487.31,-25.2218,-0.0114806,-25.2332,0.107525,-0,-0.0199134,20,-23.01,0,
Thu Sep 26 21:56:11 2019,58736358,932.907,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5370,5560,1046,100,28,28,-4.35745,-2.71502,-11.3389,-0.195817,0.494864,0.297983,3.20625,34.7836,30.7676,-21.0213,1487.55,-24.8757,-0.0652366,-24.9409,0.107118,-0,-0.0138227,20,-22.8474,0,
Thu Sep 26 21:56:11 2019,58746362,932.907,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5370,5560,1046,100,28,28,-4.31435,-0.718261,-13.5703,0.0489543,0.505507,0.280955,3.20625,34.7836,30.7676,-17.6368,1487.83,-24.5544,-0.0669368,-24.6213,0.106427,-0,-0.0234951,20,-22.5709,0,
Thu Sep 26 21:56:11 2019,58756363,932.907,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5380,5556,1048,98,28,28,-5.67426,1.72861,-9.73004,0.0361836,0.222423,0.279891,3.20625,34.7836,30.7676,-30.2495,1488.2,-24.2493,0.0122046,-24.2371,0.106092,-0,-0.0114019,20,-22.4368,0,
Thu Sep 26 21:56:11 2019,58766364,934.349,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5380,5556,1048,98,28,28,-5.69341,0.861913,-8.48026,-0.213909,0.155377,0.280955,3.20625,34.7836,30.7676,-33.8763,1488.5,-23.9844,0.0254921,-23.9589,0.10584,-0,-0.00857769,20,-22.3359,0,
Thu Sep 26 21:56:11 2019,58776367,934.349,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5374,5558,1048,96,28,28,-3.82593,-1.81959,-12.1242,-0.162826,0.35013,0.190496,-6.94688,35.6801,30.249,-17.5137,1488.73,-23.7604,-0.0343452,-23.7947,0.105817,-0,-0.000785332,20,-22.3267,0,
Thu Sep 26 21:56:11 2019,58786368,934.349,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5374,5558,1048,96,28,28,-3.24654,0.110133,-14.3748,0.12345,0.3778,0.061725,-6.94688,35.6801,30.249,-12.7267,1489.01,-23.5428,-0.0430693,-23.5859,0.105191,-0,-0.0212789,20,-22.0763,0,
Thu Sep 26 21:56:11 2019,58796389,934.349,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5382,5560,1056,92,28,28,-5.02782,2.13084,-10.5584,0.140478,0.0819453,-0.0255414,-6.94688,35.6801,30.249,-25.4634,1489.38,-23.3194,0.0377337,-23.2817,0.104756,-0,-0.0147851,20,-21.9024,0,
Thu Sep 26 21:56:11 2019,58806405,934.349,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5382,5560,1056,92,28,28,-4.39097,1.20189,-9.05966,-0.0404405,0.0723673,-0.0564039,-6.94688,35.6801,30.249,-25.8582,1489.67,-23.1115,0.0330361,-23.0784,0.104427,-0,-0.0111675,20,-21.771,0,
Thu Sep 26 21:56:11 2019,58816406,934.349,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5394,5566,1054,98,28,28,-2.31759,-2.16436,-10.8122,-0.0627892,0.323524,-0.15112,-6.94688,35.6801,30.249,-12.0982,1489.89,-22.9182,-0.0427981,-22.961,0.104082,-0,-0.0117469,20,-21.6328,0,
Thu Sep 26 21:56:11 2019,58826416,931.838,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5394,5566,1054,98,28,28,-1.92015,-0.699107,-13.3261,0.21923,0.412919,-0.262863,-6.94688,35.6801,30.249,-8.19927,1490.15,-22.7098,-0.0677146,-22.7775,0.103279,-0,-0.0272966,20,-21.3116,0,
Thu Sep 26 21:56:11 2019,58836417,931.838,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5396,5522,1028,98,28,26,-3.4668,1.35991,-10.7595,0.289469,0.197946,-0.310753,-6.94688,35.6801,30.249,-17.8593,1490.49,-22.4772,-0.00688399,-22.484,0.102567,-0,-0.0242104,20,-21.0268,0,
Thu Sep 26 21:56:11 2019,58846418,931.838,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5396,5522,1028,98,28,26,-3.54821,0.694318,-7.90087,0.00106422,0.127707,-0.295854,-6.94688,35.6801,30.249,-24.1844,1490.8,-22.2437,0.00925227,-22.2344,0.101963,-0,-0.020525,20,-20.7853,0,
Thu Sep 26 21:56:11 2019,58856430,931.838,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5366,5540,1060,100,28,26,-2.33674,-2.67672,-9.40442,-0.0702388,0.328845,-0.285212,-6.94688,35.6801,30.249,-13.9539,1491.03,-22.0218,-0.0503585,-22.0721,0.101385,-0,-0.0196651,20,-20.554,0,
Thu Sep 26 21:56:11 2019,58866431,932.273,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5366,5540,1060,100,28,26,-0.938527,-1.9824,-13.7523,0.157505,0.512956,-0.293726,-6.94688,35.6801,30.249,-3.90411,1491.26,-21.7884,-0.100075,-21.8885,0.100494,-0,-0.0303017,20,-20.1975,0,
Thu Sep 26 21:56:11 2019,58876432,932.273,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5384,5548,1036,98,28,28,-3.06937,0.914585,-9.02135,0.250093,0.263928,-0.244772,-6.94688,35.6801,30.249,-18.79,1491.62,-21.5309,-0.0266577,-21.5576,0.0996992,-0,-0.0270139,20,-19.8797,0,
Thu Sep 26 21:56:11 2019,58886433,932.273,1512,1088,1884,1513,1088,1514,-0.0939026,20,1.83427,-0.281677,-0.5,-1.19209e-07,5384,5548,1036,98,28,28,-3.19387,0.248997,-6.48829,-0.0255414,0.160698,-0.0830095,-6.94688,35.6801,30.249,-26.2088,1491.94,-21.2779,0.0008258,-21.2771,0.0990302,-0,-0.022748,20,-19.6121,0,
