today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0025, kiei(I)=5e-07, kded(D)=0.00075,signal, mad_pitch, multiplier
Thu Sep 26 10:38:11 2019,11091701,1137.22,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5540,1234,0,8,30,-0.713472,-0.23942,-9.63906,0.00319267,0.131964,0.0138349,-16.7438,35.1422,34.5703,-4.23325,3.9729,-1.58316,2.01905,0.435886,0.0426672,-7.13305e-10,-0.0213992,-0.140839,-17.2077,0,
Thu Sep 26 10:38:11 2019,11101702,1137.22,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5540,1234,0,8,30,-0.699107,-0.205901,-9.54808,0.00319267,0.118129,0.00851379,-16.7438,35.1422,34.5703,-4.18771,4.26335,-1.74749,2.05398,0.306491,0.0419596,-7.0755e-10,-0.0212265,-0.140839,-16.9247,0,
Thu Sep 26 10:38:11 2019,11111703,1137.22,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5536,1238,0,30,14,-0.708684,-0.306458,-9.51935,0.00532112,0.104294,0.00638535,-16.7438,35.1422,34.5703,-4.25763,4.55379,-1.90717,2.07819,0.171017,0.0412677,-6.91876e-10,-0.0207563,-0.140839,-16.6479,0,
Thu Sep 26 10:38:11 2019,11121704,1137.19,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5536,1238,0,30,14,-0.742203,-0.316035,-9.63906,-0.00106422,0.0862022,0.00744957,-16.7438,35.1422,34.5703,-4.40306,4.84545,-2.06222,2.09366,0.0314341,0.040603,-6.64768e-10,-0.019943,-0.140839,-16.382,0,
Thu Sep 26 10:38:11 2019,11131705,1137.19,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5536,1238,0,30,14,-0.775721,-0.292093,-9.64863,0.00532112,0.0702388,0.0180918,-16.7438,35.1422,34.5703,-4.59653,5.1365,-2.21298,2.09933,-0.113656,0.03997,-6.32915e-10,-0.0189875,-0.140839,-16.1289,0,
Thu Sep 26 10:38:11 2019,11141706,1137.19,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5540,1234,0,8,28,-0.718261,-0.306458,-9.57202,0.00851379,0.052147,0.019156,-16.7438,35.1422,34.5703,-4.29129,5.42816,-2.35946,2.09717,-0.262284,0.0393631,-6.06949e-10,-0.0182085,-0.140839,-15.8861,0,
Thu Sep 26 10:38:11 2019,11151707,1137.19,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5526,1238,0,30,14,-0.651223,-0.201113,-9.69173,0.0106422,0.0340552,0.0180918,-16.7438,35.1422,34.5703,-3.84414,5.71983,-2.50064,2.08728,-0.413357,0.038791,-5.72093e-10,-0.0171628,-0.140839,-15.6572,0,
Thu Sep 26 10:38:11 2019,11161708,1137.5,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5526,1238,0,30,14,-0.713472,-0.268151,-9.57681,0.00744957,0.0159634,0.0180918,-16.7438,35.1422,34.5703,-4.26067,6.01149,-2.63572,2.07036,-0.565357,0.0382347,-5.56297e-10,-0.0166889,-0.140839,-15.4347,0,
Thu Sep 26 10:38:11 2019,11171709,1137.5,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5526,1234,0,8,28,-0.766145,-0.277727,-9.50977,0.00638535,0.00319267,0.0180918,-16.7438,35.1422,34.5703,-4.60603,6.30163,-2.76538,2.0456,-0.719782,0.0377232,-5.11508e-10,-0.0153452,-0.140839,-15.2301,0,
Thu Sep 26 10:38:11 2019,11181710,1137.5,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5526,1234,0,8,28,-0.790087,-0.225055,-9.47625,0.0170276,-0.0138349,0.0106422,-16.7438,35.1422,34.5703,-4.76604,6.59298,-2.89079,2.01638,-0.874412,0.0372497,-4.73499e-10,-0.014205,-0.140839,-15.0407,0,
Thu Sep 26 10:38:11 2019,11191711,1137.5,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5534,1240,0,8,32,-0.837971,-0.335188,-9.65821,0.0106422,-0.0244772,0.00851379,-16.7438,35.1422,34.5703,-4.95871,6.88251,-3.01266,1.98029,-1.03237,0.0368061,-4.43578e-10,-0.0133073,-0.140839,-14.8633,0,
Thu Sep 26 10:38:11 2019,11201712,1137.5,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5534,1240,0,8,32,-0.876278,-0.306458,-9.59117,0.0170276,-0.0383121,0.0042569,-16.7438,35.1422,34.5703,-5.22022,7.17295,-3.13159,1.94067,-1.19092,0.0363997,-4.0642e-10,-0.0121926,-0.140839,-14.7007,0,
Thu Sep 26 10:38:11 2019,11211713,1137.5,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5534,1240,0,8,32,-0.799663,-0.263362,-9.27514,0.0234129,-0.0468259,0.00106422,-16.7438,35.1422,34.5703,-4.92762,7.46187,-3.24776,1.89562,-1.35214,0.0360133,-3.86372e-10,-0.0115911,-0.140839,-14.5462,0,
Thu Sep 26 10:38:11 2019,11221714,1136.76,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5526,1234,0,30,14,-0.814029,-0.373495,-9.52413,0.0234129,-0.0574681,0.00638535,-16.7438,35.1422,34.5703,-4.88521,7.7514,-3.36065,1.84784,-1.51281,0.0356552,-3.58155e-10,-0.0107446,-0.140839,-14.4029,0,
Thu Sep 26 10:38:11 2019,11231715,1136.76,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5526,1234,0,30,14,-0.957681,-0.287304,-9.51935,0.0148991,-0.061725,0.0138349,-16.7438,35.1422,34.5703,-5.74484,8.0391,-3.47054,1.79538,-1.67516,0.0353193,-3.35834e-10,-0.010075,-0.140839,-14.2686,0,
Thu Sep 26 10:38:11 2019,11241716,1136.76,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5540,1234,0,8,28,-0.852336,-0.282516,-9.51456,0.00851379,-0.0649177,0.0148991,-16.7438,35.1422,34.5703,-5.11903,8.32649,-3.57828,1.74032,-1.83796,0.034996,-3.2331e-10,-0.0096993,-0.140839,-14.1393,0,
Thu Sep 26 10:38:11 2019,11251717,1136.76,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5526,1240,0,28,12,-0.837971,-0.316035,-9.60075,0.0138349,-0.0659819,0.0117065,-15.675,35.5008,34.2246,-4.98824,8.61328,-3.68315,1.68278,-2.00037,0.0346684,-3.27594e-10,-0.00982783,-0.140839,-14.0082,0,
Thu Sep 26 10:38:11 2019,11261718,1137.08,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5526,1240,0,28,12,-0.986411,-0.368707,-9.5385,0.0148991,-0.071303,0.0148991,-15.675,35.5008,34.2246,-5.90418,8.90128,-3.78502,1.62495,-2.16007,0.0343533,-3.1512e-10,-0.00945361,-0.140839,-13.8822,0,
Thu Sep 26 10:38:11 2019,11271719,1137.08,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5384,5526,1240,0,28,12,-0.976834,-0.229843,-9.60554,0.0148991,-0.0702388,0.019156,-15.675,35.5008,34.2246,-5.80673,9.18745,-3.88528,1.56415,-2.32113,0.0340644,-2.88877e-10,-0.00866632,-0.140839,-13.7666,0,
Thu Sep 26 10:38:11 2019,11281720,1137.08,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5356,5522,1238,0,16,10,-0.861913,-0.215478,-9.79228,0.0117065,-0.0574681,0.0159634,-15.675,35.5008,34.2246,-5.03019,9.47027,-3.98363,1.4994,-2.48423,0.0337925,-2.71986e-10,-0.00815957,-0.140839,-13.6578,0,
Thu Sep 26 10:38:11 2019,11291721,1137.08,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5544,1234,0,30,10,-0.914585,-0.301669,-9.663,0.0127707,-0.0564039,0.0138349,-15.675,35.5008,34.2246,-5.40684,9.75645,-4.07866,1.4377,-2.64096,0.0334981,-2.94385e-10,-0.00883155,-0.140839,-13.5401,0,
Thu Sep 26 10:38:11 2019,11301722,1137.08,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5544,1234,0,30,10,-0.943315,-0.220267,-9.65342,0.0180918,-0.0489543,0.00851379,-15.675,35.5008,34.2246,-5.58113,10.0408,-4.17044,1.37407,-2.79637,0.0332067,-2.91369e-10,-0.00874107,-0.140839,-13.4235,0,
Thu Sep 26 10:38:11 2019,11311723,1137.08,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5540,1238,0,8,30,-0.962469,-0.387861,-9.69652,0.0148991,-0.0383121,0.0117065,-15.675,35.5008,34.2246,-5.66857,10.3242,-4.25966,1.30978,-2.94988,0.0329066,-3.00112e-10,-0.00900335,-0.140839,-13.3035,0,
Thu Sep 26 10:38:11 2019,11321724,1135.81,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5540,1238,0,8,30,-0.866701,-0.368707,-9.73482,0.019156,-0.0297983,0.0117065,-15.675,35.5008,34.2246,-5.08769,10.6083,-4.34599,1.2466,-3.09939,0.032604,-3.02584e-10,-0.00907752,-0.140839,-13.1824,0,
Thu Sep 26 10:38:11 2019,11331725,1135.81,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5540,1238,0,8,30,-0.972046,-0.368707,-9.56723,0.0138349,-0.0202203,0.0159634,-15.675,35.5008,34.2246,-5.80144,10.892,-4.429,1.18379,-3.24521,0.0322867,-3.17318e-10,-0.00951955,-0.140839,-13.0555,0,
Thu Sep 26 10:38:11 2019,11341726,1135.81,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5366,5532,1240,0,28,10,-0.871489,-0.311246,-9.50977,0.00851379,-0.0148991,0.0202203,-15.675,35.5008,34.2246,-5.23605,11.177,-4.50893,1.12301,-3.38592,0.0319687,-3.17965e-10,-0.00953894,-0.140839,-12.9283,0,
Thu Sep 26 10:38:11 2019,11351727,1135.81,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5528,1238,0,26,12,-0.90022,-0.277727,-9.55765,0.00957802,0,0.0117065,-15.675,35.5008,34.2246,-5.38073,11.4592,-4.58549,1.06054,-3.52495,0.0316367,-3.31993e-10,-0.00995979,-0.140839,-12.7955,0,
Thu Sep 26 10:38:11 2019,11361728,1137.64,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5528,1238,0,26,12,-0.847547,-0.301669,-9.56244,0.00319267,0.0042569,0.0106422,-15.675,35.5008,34.2246,-5.06506,11.7444,-4.6581,1.00228,-3.65582,0.0312937,-3.43003e-10,-0.0102901,-0.140839,-12.6583,0,
Thu Sep 26 10:38:11 2019,11371729,1137.64,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5544,1234,0,28,14,-0.90022,-0.268151,-9.68694,0.00106422,0.00957802,0.00957802,-15.675,35.5008,34.2246,-5.30933,12.0294,-4.72661,0.944907,-3.7817,0.0309342,-3.59526e-10,-0.0107858,-0.140839,-12.5145,0,
Thu Sep 26 10:38:11 2019,11381730,1137.64,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5544,1234,0,28,14,-0.881066,-0.316035,-9.39964,-0.00532112,0.0212845,0.0106422,-15.675,35.5008,34.2246,-5.35493,12.3125,-4.79131,0.887088,-3.90422,0.0305874,-3.46782e-10,-0.0104035,-0.140839,-12.3758,0,
Thu Sep 26 10:38:11 2019,11391731,1137.64,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5534,1234,0,8,30,-0.833182,-0.21069,-9.60554,0.00106422,0.0255414,0.00957802,-15.675,35.5008,34.2246,-4.95742,12.5978,-4.85222,0.832875,-4.01935,0.0302281,-3.5933e-10,-0.0107799,-0.140839,-12.2321,0,
Thu Sep 26 10:38:11 2019,11401732,1137.64,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5534,1234,0,8,30,-0.80924,-0.225055,-9.39006,0.00957802,0.0297983,0.0117065,-15.675,35.5008,34.2246,-4.92561,12.883,-4.9087,0.780125,-4.12857,0.029841,-3.87046e-10,-0.0116114,-0.140839,-12.0773,0,
Thu Sep 26 10:38:11 2019,11411733,1137.64,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5534,1234,0,8,30,-0.818817,-0.335188,-9.62469,0.0117065,0.0319267,0.0106422,-15.675,35.5008,34.2246,-4.86271,13.1689,-4.96041,0.729497,-4.23091,0.0294622,-3.78816e-10,-0.0113645,-0.140839,-11.9257,0,
Thu Sep 26 10:38:11 2019,11421734,1137.41,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5526,1234,0,6,30,-0.885855,-0.311246,-9.61033,0.00851379,0.0383121,0.00638535,-15.675,35.5008,34.2246,-5.2665,13.4535,-5.0078,0.679251,-4.32855,0.0290841,-3.78163e-10,-0.0113449,-0.140839,-11.7745,0,
Thu Sep 26 10:38:11 2019,11431735,1137.41,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5380,5526,1234,0,6,30,-0.833182,-0.215478,-9.48104,0.0117065,0.0361836,0.00638535,-15.675,35.5008,34.2246,-5.02219,13.7406,-5.05152,0.633044,-4.41848,0.0287104,-3.73616e-10,-0.0112085,-0.140839,-11.625,0,
Thu Sep 26 10:38:11 2019,11441736,1137.41,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5526,1240,0,28,12,-0.727837,-0.339977,-9.40921,0.0127707,0.0361836,0.00851379,-15.675,35.5008,34.2246,-4.42324,14.0271,-5.09109,0.587791,-4.5033,0.028343,-3.67403e-10,-0.0110221,-0.140839,-11.4781,0,
Thu Sep 26 10:38:11 2019,11451737,1137.41,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5546,1234,0,8,28,-0.828394,-0.282516,-9.43315,0.0170276,0.0351194,0.00319267,-15.675,35.5008,34.2246,-5.01869,14.3139,-5.1259,0.544456,-4.58144,0.0279743,-3.68719e-10,-0.0110616,-0.140839,-11.3306,0,
Thu Sep 26 10:38:11 2019,11461738,1137.26,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5546,1234,0,8,28,-0.785298,-0.272939,-9.53371,0.0138349,0.0415047,0.00319267,-15.675,35.5008,34.2246,-4.70886,14.5985,-5.15649,0.500707,-4.65578,0.0276165,-3.57857e-10,-0.0107357,-0.140839,-11.1874,0,
Thu Sep 26 10:38:11 2019,11471739,1137.26,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5546,1234,0,8,28,-0.90022,-0.339977,-9.56723,0.00957802,0.0351194,0.00744957,-15.675,35.5008,34.2246,-5.37537,14.8869,-5.18371,0.462285,-4.72143,0.0272605,-3.55973e-10,-0.0106792,-0.140839,-11.045,0,
Thu Sep 26 10:38:11 2019,11481740,1137.26,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5526,1236,0,18,30,-0.842759,-0.220267,-9.44273,0.00851379,0.0361836,0.00319267,-15.675,35.5008,34.2246,-5.10011,15.173,-5.20846,0.423342,-4.78512,0.0269241,-3.36418e-10,-0.0100925,-0.140839,-10.9105,0,
Thu Sep 26 10:38:11 2019,11491741,1137.26,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5526,1236,0,18,30,-0.909797,-0.21069,-9.56244,0.0117065,0.0340552,0.00212845,-15.675,35.5008,34.2246,-5.43492,15.4601,-5.23127,0.386986,-4.84428,0.0265906,-3.33469e-10,-0.0100041,-0.140839,-10.7771,0,
Thu Sep 26 10:38:11 2019,11501742,1137.26,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5526,1234,0,28,14,-0.890643,-0.253785,-9.61033,0.00851379,0.032991,0.00638535,-16.5656,35.6801,32.6689,-5.2948,15.7469,-5.25246,0.351966,-4.90049,0.0262742,-3.16439e-10,-0.00949316,-0.140839,-10.6505,0,
Thu Sep 26 10:38:11 2019,11511743,1137.26,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5522,1234,0,8,30,-0.881066,-0.378284,-9.63427,0.0180918,0.0319267,0.0138349,-16.5656,35.6801,32.6689,-5.22524,16.0337,-5.27207,0.318594,-4.95348,0.0259585,-3.15673e-10,-0.0094702,-0.140839,-10.5242,0,
Thu Sep 26 10:38:11 2019,11521744,1134.84,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5522,1234,0,8,30,-0.905008,-0.272939,-9.68694,0.00957802,0.0287341,0.0106422,-16.5656,35.6801,32.6689,-5.3374,16.3211,-5.29002,0.287438,-5.00258,0.0256588,-2.99666e-10,-0.00898998,-0.140839,-10.4044,0,
Thu Sep 26 10:38:11 2019,11531745,1134.84,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5382,5522,1234,0,8,30,-0.814029,-0.229843,-9.57681,0.00532112,0.0266056,0.0106422,-16.5656,35.6801,32.6689,-4.85847,16.6082,-5.30606,0.257554,-5.04851,0.0253597,-2.99122e-10,-0.00897367,-0.140839,-10.2847,0,
Thu Sep 26 10:38:11 2019,11541746,1134.84,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5350,5526,1240,0,28,10,-0.852336,-0.292093,-9.72046,0.00744957,0.0234129,0.0127707,-16.5656,35.6801,32.6689,-5.01115,16.8956,-5.31964,0.229527,-5.09012,0.0250543,-3.05367e-10,-0.009161,-0.140839,-10.1626,0,
Thu Sep 26 10:38:11 2019,11551747,1134.84,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5534,1234,0,8,30,-0.866701,-0.378284,-9.68215,0.00319267,0.0244772,0.0127707,-16.5656,35.6801,32.6689,-5.11522,17.1817,-5.33086,0.201851,-5.12901,0.0247711,-2.83246e-10,-0.00849738,-0.140839,-10.0493,0,
Thu Sep 26 10:38:11 2019,11561748,1137.33,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5390,5534,1234,0,8,30,-0.905008,-0.349553,-9.64384,0.00532112,0.0170276,0.0117065,-16.5656,35.6801,32.6689,-5.36112,17.4703,-5.34045,0.178097,-5.16235,0.0245,-2.71094e-10,-0.00813282,-0.140839,-9.94084,0,
Thu Sep 26 10:38:11 2019,11571749,1137.33,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5526,1238,0,28,10,-0.790087,-0.272939,-9.49062,0.0117065,0.0159634,0.0148991,-16.5656,35.6801,32.6689,-4.75886,17.7571,-5.3485,0.153939,-5.19456,0.0242401,-2.5995e-10,-0.00779851,-0.140839,-9.83686,0,
Thu Sep 26 10:38:11 2019,11581750,1137.33,1512,1517,1088,1513,1088,1514,-0.0939026,-0.140839,0.9,-0.281677,-0.5,-1.19209e-07,5388,5526,1238,0,28,10,-0.804452,-0.354342,-9.68215,0.0170276,0.0127707,0.0159634,-16.5656,35.6801,32.6689,-4.74958,18.0445,-5.3542,0.131837,-5.22236,0.0239707,-2.69339e-10,-0.00808017,-0.140839,-9.72912,0,
