today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0025, kiei(I)=5e-07, kded(D)=0.0006,signal, mad_pitch, multiplier
Thu Sep 26 10:28:01 2019,7982649,1134.44,1513,1517,1184,1513,1088,1514,-0.0469513,-0.140839,1.01268,-0.281677,-0.5,-1.19209e-07,5388,5536,1240,0,28,12,-0.047884,-0.225055,-9.6199,0.00638535,-0.0202203,0.0180918,-20.6625,34.425,31.8047,-0.285193,39.8264,-0.205764,-0.0146484,-0.220413,0.0248676,-4.24492e-10,-0.0101878,-0.140839,-10.0879,0,
Thu Sep 26 10:28:01 2019,7992650,1134.44,1513,1517,1184,1513,1088,1514,-0.0469513,-0.140839,1.01268,-0.281677,-0.5,-1.19209e-07,5382,5536,1238,0,28,10,-0.138864,-0.253785,-9.56244,0.0042569,-0.019156,0.019156,-20.6625,34.425,31.8047,-0.831979,40.1126,-0.223623,-0.0134816,-0.237105,0.0244367,-4.30944e-10,-0.0103427,-0.140839,-9.91551,0,
Thu Sep 26 10:28:01 2019,8002651,1134.74,1513,1517,1184,1513,1088,1514,-0.0469513,-0.140839,1.01268,-0.281677,-0.5,-1.19209e-07,5382,5536,1238,0,28,10,-0.0861913,-0.158017,-9.4954,0.00638535,-0.0180918,0.0170276,-20.6625,34.425,31.8047,-0.520069,40.3988,-0.24145,-0.0123594,-0.253809,0.024018,-4.18708e-10,-0.010049,-0.140839,-9.74802,0,
Thu Sep 26 10:28:01 2019,8012652,1134.74,1513,1517,1202,1513,1088,1514,-0.0469513,-0.140839,1.0338,-0.281677,-0.5,-1.19209e-07,5384,5538,1234,0,28,10,-0.0909797,-0.158017,-9.55287,0.00319267,-0.019156,0.00851379,-20.6625,34.425,31.8047,-0.545658,40.6855,-0.259132,-0.010706,-0.269838,0.023591,-4.26981e-10,-0.0102476,-0.140839,-9.57723,0,
Thu Sep 26 10:28:01 2019,8022653,1134.74,1513,1517,1202,1513,1088,1514,-0.0469513,-0.140839,1.0338,-0.281677,-0.5,-1.19209e-07,5384,5538,1234,0,28,10,-0.071826,-0.268151,-9.59117,0.0106422,-0.0170276,0.0042569,-20.6625,34.425,31.8047,-0.429067,40.9714,-0.27626,-0.0100262,-0.286286,0.0231691,-4.21851e-10,-0.0101244,-0.140839,-9.40849,0,
Thu Sep 26 10:28:01 2019,8032654,1134.74,1513,1517,1212,1513,1088,1514,-0.0469513,-0.140839,1.04554,-0.281677,-0.5,-1.19209e-07,5402,5538,1238,0,8,28,-0.0861913,-0.215478,-9.47146,0.0106422,-0.019156,0.0106422,-20.6625,34.425,31.8047,-0.521383,41.2585,-0.292705,-0.00819911,-0.300904,0.0227662,-4.02942e-10,-0.0096706,-0.140839,-9.24732,0,
Thu Sep 26 10:28:01 2019,8042655,1134.74,1513,1517,1212,1513,1088,1514,-0.0469513,-0.140839,1.04554,-0.281677,-0.5,-1.19209e-07,5402,5538,1238,0,8,28,-0.0670376,-0.11971,-9.70131,0.00212845,-0.0127707,0.00851379,-20.6625,34.425,31.8047,-0.395918,41.5431,-0.308411,-0.00883091,-0.317242,0.0223615,-4.04677e-10,-0.00971226,-0.140839,-9.08544,0,
Thu Sep 26 10:28:01 2019,8052656,1134.74,1513,1517,1212,1513,1088,1514,-0.0469513,-0.140839,1.04554,-0.281677,-0.5,-1.19209e-07,5384,5526,1240,0,8,30,-0.071826,-0.258574,-9.51935,0.00212845,-0.0148991,0.0117065,-20.6625,34.425,31.8047,-0.432304,41.8302,-0.323265,-0.00704109,-0.330306,0.0219657,-3.95806e-10,-0.00949934,-0.140839,-8.92712,0,
Thu Sep 26 10:28:01 2019,8062657,1134.98,1513,1517,1219,1513,1088,1514,-0.0469513,-0.140839,1.05376,-0.281677,-0.5,-1.19209e-07,5384,5526,1240,0,8,30,-0.100556,-0.196325,-9.63427,0.00957802,-0.0127707,0.0148991,-20.6625,34.425,31.8047,-0.597996,42.1161,-0.337391,-0.00654409,-0.343935,0.0215824,-3.83298e-10,-0.00919916,-0.140839,-8.7738,0,
Thu Sep 26 10:28:01 2019,8072658,1134.98,1513,1517,1219,1513,1088,1514,-0.0469513,-0.140839,1.05376,-0.281677,-0.5,-1.19209e-07,5384,5534,1234,0,28,10,-0.110133,-0.196325,-9.68694,0.00744957,-0.00957802,0.0127707,-20.6625,34.425,31.8047,-0.651383,42.4017,-0.351193,-0.00635453,-0.357548,0.0212129,-3.69504e-10,-0.00886808,-0.140839,-8.626,0,
Thu Sep 26 10:28:01 2019,8082659,1134.98,1513,1517,1228,1513,1088,1514,-0.0469513,-0.140839,1.06432,-0.281677,-0.5,-1.19209e-07,5384,5534,1234,0,28,10,-0.114922,-0.191536,-9.68694,0.00319267,-0.0106422,0.0106422,-20.6625,34.425,31.8047,-0.679701,42.6885,-0.364933,-0.00498981,-0.369923,0.0208342,-3.78692e-10,-0.00908861,-0.140839,-8.47452,0,
Thu Sep 26 10:28:01 2019,8092660,1134.98,1513,1517,1228,1513,1088,1514,-0.0469513,-0.140839,1.06432,-0.281677,-0.5,-1.19209e-07,5378,5544,1234,0,8,28,-0.186748,-0.158017,-9.57681,0.0159634,-0.00638535,0.00851379,-21.375,35.1422,32.4961,-1.11713,42.9737,-0.379079,-0.00518325,-0.384262,0.0204662,-3.6803e-10,-0.00883272,-0.140839,-8.32731,0,
Thu Sep 26 10:28:01 2019,8102661,1135.6,1513,1517,1237,1513,1088,1514,-0.0469513,-0.140839,1.07488,-0.281677,-0.5,-1.19209e-07,5378,5544,1234,0,8,28,-0.134075,-0.23942,-9.54808,0.0148991,-0.00532112,0.0106422,-21.375,35.1422,32.4961,-0.804502,43.2599,-0.394101,-0.00446712,-0.398568,0.020104,-3.62172e-10,-0.00869213,-0.140839,-8.18244,0,
Thu Sep 26 10:28:01 2019,8112662,1135.6,1513,1517,1237,1513,1088,1514,-0.0469513,-0.140839,1.07488,-0.281677,-0.5,-1.19209e-07,5382,5524,1234,0,30,30,-0.0670376,-0.220267,-9.62469,0.0117065,-0.00957802,0.00638535,-21.375,35.1422,32.4961,-0.399069,43.5476,-0.409308,-0.00233777,-0.411646,0.0197321,-3.71904e-10,-0.00892571,-0.140839,-8.03368,0,
Thu Sep 26 10:28:01 2019,8122663,1135.6,1513,1517,1237,1513,1088,1514,-0.0469513,-0.140839,1.07488,-0.281677,-0.5,-1.19209e-07,5382,5524,1234,0,30,30,-0.0383072,-0.11971,-9.56723,0.0106422,-0.00212845,0.0106422,-21.375,35.1422,32.4961,-0.229411,43.8319,-0.423407,-0.00358491,-0.426992,0.0193811,-3.5105e-10,-0.0084252,-0.140839,-7.89326,0,
Thu Sep 26 10:28:01 2019,8132664,1135.6,1513,1517,1237,1513,1088,1514,-0.0469513,-0.140839,1.07488,-0.281677,-0.5,-1.19209e-07,5384,5540,1234,0,30,28,-0.0861913,-0.205901,-9.6199,0.00744957,-0.00532112,0.00957802,-21.375,35.1422,32.4961,-0.513339,44.1193,-0.436003,-0.00179809,-0.437802,0.0190221,-3.58942e-10,-0.0086146,-0.140839,-7.74969,0,
Thu Sep 26 10:28:01 2019,8142665,1135.6,1513,1517,1237,1513,1088,1514,-0.0469513,-0.140839,1.07488,-0.281677,-0.5,-1.19209e-07,5384,5540,1234,0,30,28,-0.138864,-0.220267,-9.59117,0.0042569,-0.00638535,0.00957802,-21.375,35.1422,32.4961,-0.829487,44.4061,-0.447852,-0.000736171,-0.448588,0.0186854,-3.36668e-10,-0.00808004,-0.140839,-7.61502,0,
Thu Sep 26 10:28:01 2019,8152666,1135.6,1513,1517,1237,1513,1088,1514,-0.0469513,-0.140839,1.07488,-0.281677,-0.5,-1.19209e-07,5382,5528,1240,0,28,10,-0.0909797,-0.225055,-9.59117,0.00106422,-0.00744957,0.0148991,-21.375,35.1422,32.4961,-0.543479,44.6929,-0.459565,0.000234468,-0.459331,0.0183463,-3.39137e-10,-0.0081393,-0.140839,-7.47936,0,
Thu Sep 26 10:28:01 2019,8162667,1135.99,1513,1517,1237,1513,1088,1514,-0.0469513,-0.140839,1.07488,-0.281677,-0.5,-1.19209e-07,5382,5528,1240,0,28,10,-0.153229,-0.186748,-9.64863,-0.00744957,-0.00638535,0.00744957,-21.375,35.1422,32.4961,-0.909832,44.9791,-0.471216,0.0005419,-0.470674,0.0180154,-3.30911e-10,-0.00794186,-0.140839,-7.347,0,
Thu Sep 26 10:28:01 2019,8172668,1135.99,1513,1517,1237,1513,1088,1514,-0.0469513,-0.140839,1.07488,-0.281677,-0.5,-1.19209e-07,5388,5540,1234,0,28,12,-0.0574608,-0.105345,-9.7444,-0.00106422,-0.00532112,0.00319267,-21.375,35.1422,32.4961,-0.337858,45.2652,-0.482647,0.000817346,-0.48183,0.0176919,-3.23471e-10,-0.0077633,-0.140839,-7.21761,0,
Thu Sep 26 10:28:01 2019,8182669,1135.99,1513,1517,1237,1513,1088,1514,-0.0469513,-0.140839,1.07488,-0.281677,-0.5,-1.19209e-07,5388,5540,1234,0,28,12,-0.0191536,-0.11971,-9.68694,0.00212845,-0.00744957,0.00638535,-21.375,35.1422,32.4961,-0.113289,45.5523,-0.492888,0.00194749,-0.49094,0.0173589,-3.32986e-10,-0.00799167,-0.140839,-7.08442,0,
Thu Sep 26 10:28:01 2019,8192670,1135.99,1513,1517,1238,1513,1088,1514,-0.0469513,-0.140839,1.07606,-0.281677,-0.5,-1.19209e-07,5400,5548,1240,0,8,28,-0.0814029,-0.143652,-9.65821,0.00957802,-0.00744957,0.00319267,-21.375,35.1422,32.4961,-0.482898,45.8388,-0.501386,0.00238678,-0.498999,0.0170228,-3.36189e-10,-0.00806854,-0.140839,-6.94994,0,
Thu Sep 26 10:28:01 2019,8202671,1136.14,1513,1517,1238,1513,1088,1514,-0.0469513,-0.140839,1.07606,-0.281677,-0.5,-1.19209e-07,5400,5548,1240,0,8,28,-0.0622492,-0.205901,-9.76355,0.0106422,-0.00638535,0.00851379,-21.375,35.1422,32.4961,-0.365295,46.125,-0.508632,0.002486,-0.506146,0.0167067,-3.16045e-10,-0.00758509,-0.140839,-6.82352,0,
Thu Sep 26 10:28:01 2019,8212672,1136.14,1513,1517,1252,1513,1088,1514,-0.0469513,-0.140839,1.09249,-0.281677,-0.5,-1.19209e-07,5382,5526,1240,0,28,10,-0.071826,-0.205901,-9.69652,0.0180918,-0.00532112,0.00638535,-21.375,35.1422,32.4961,-0.424406,46.4112,-0.514889,0.00257121,-0.512317,0.016386,-3.20696e-10,-0.0076967,-0.140839,-6.69524,0,
Thu Sep 26 10:28:01 2019,8222673,1136.14,1513,1517,1252,1513,1088,1514,-0.0469513,-0.140839,1.09249,-0.281677,-0.5,-1.19209e-07,5382,5526,1240,0,28,10,-0.0574608,-0.229843,-9.6199,0.00851379,-0.0042569,0.00957802,-21.375,35.1422,32.4961,-0.342231,46.6973,-0.520138,0.00263566,-0.517503,0.0160692,-3.16844e-10,-0.00760426,-0.140839,-6.56851,0,
Thu Sep 26 10:28:01 2019,8232674,1136.14,1513,1517,1265,1513,1088,1514,-0.0469513,-0.140839,1.10775,-0.281677,-0.5,-1.19209e-07,5382,5528,1242,0,6,28,-0.0335188,-0.268151,-9.64863,0.0117065,-0.0042569,0.0117065,-21.375,35.1422,32.4961,-0.199042,46.9838,-0.524213,0.00297841,-0.521234,0.0157494,-3.19817e-10,-0.00767561,-0.140839,-6.44058,0,
Thu Sep 26 10:28:01 2019,8242675,1136.14,1513,1517,1265,1513,1088,1514,-0.0469513,-0.140839,1.10775,-0.281677,-0.5,-1.19209e-07,5382,5528,1242,0,6,28,-0.0047884,-0.158017,-9.5816,0.00638535,-0.00532112,0.0117065,-21.375,35.1422,32.4961,-0.0286336,47.2706,-0.526688,0.00357453,-0.523113,0.015445,-3.0434e-10,-0.00730416,-0.140839,-6.31884,0,
Thu Sep 26 10:28:01 2019,8252676,1136.14,1513,1517,1282,1513,1088,1514,-0.0469513,-0.140839,1.1277,-0.281677,-0.5,-1.19209e-07,5380,5534,1234,0,28,28,-0.124498,-0.172383,-9.43794,0.00319267,-0.00638535,0.0180918,-21.375,35.1422,32.4961,-0.755761,47.5574,-0.527919,0.00410268,-0.523817,0.0151591,-2.8591e-10,-0.00686185,-0.140839,-6.20448,0,
Thu Sep 26 10:28:01 2019,8262677,1134.94,1513,1517,1282,1513,1088,1514,-0.0469513,-0.140839,1.1277,-0.281677,-0.5,-1.19209e-07,5380,5534,1234,0,28,28,-0.21069,-0.220267,-9.56244,0,-0.00744957,0.0159634,-21.375,35.1422,32.4961,-1.2622,47.8442,-0.529698,0.00457427,-0.525124,0.0148791,-2.79958e-10,-0.006719,-0.140839,-6.0925,0,
Thu Sep 26 10:28:01 2019,8272678,1134.94,1513,1517,1282,1513,1088,1514,-0.0469513,-0.140839,1.1277,-0.281677,-0.5,-1.19209e-07,5374,5540,1234,0,8,28,-0.129287,-0.186748,-9.73482,-0.0148991,-0.00957802,0.0170276,-21.375,35.1422,32.4961,-0.760893,48.1313,-0.53314,0.00527843,-0.527861,0.0146198,-2.59374e-10,-0.00622499,-0.140839,-5.98875,0,
Thu Sep 26 10:28:01 2019,8282679,1134.94,1513,1517,1294,1513,1088,1514,-0.0469513,-0.140839,1.14178,-0.281677,-0.5,-1.19209e-07,5374,5540,1234,0,8,28,-0.105345,-0.234632,-9.65821,-0.0117065,-0.00212845,0.0042569,-21.375,35.1422,32.4961,-0.624917,48.4156,-0.537493,0.00327449,-0.534219,0.0143809,-2.38832e-10,-0.00573197,-0.140839,-5.89321,0,
Thu Sep 26 10:28:01 2019,8292680,1134.94,1513,1517,1294,1513,1088,1514,-0.0469513,-0.140839,1.14178,-0.281677,-0.5,-1.19209e-07,5406,5540,1240,0,28,30,-0.0814029,-0.0526724,-9.59117,-0.00212845,-0.00532112,0.00212845,-21.375,35.1422,32.4961,-0.486273,48.703,-0.541805,0.00435056,-0.537454,0.014106,-2.74981e-10,-0.00659955,-0.140839,-5.78322,0,
Thu Sep 26 10:28:01 2019,8302681,1135.27,1513,1517,1297,1513,1088,1514,-0.0469513,-0.140839,1.14531,-0.281677,-0.5,-1.19209e-07,5406,5540,1240,0,28,30,-0.143652,-0.158017,-9.87848,0.0287341,-0.00106422,0.00638535,-21.375,35.1422,32.4961,-0.833133,48.9883,-0.545998,0.00327408,-0.542724,0.0138413,-2.64646e-10,-0.0063515,-0.140839,-5.67736,0,
Thu Sep 26 10:28:01 2019,8312682,1135.27,1513,1517,1297,1513,1088,1514,-0.0469513,-0.140839,1.14531,-0.281677,-0.5,-1.19209e-07,5384,5540,1234,0,8,28,0.00957681,-0.301669,-9.63427,0.0138349,-0.00532112,-0.00319267,-21.375,35.1422,32.4961,0.0569541,49.276,-0.549752,0.00460749,-0.545145,0.0136112,-2.30126e-10,-0.00552303,-0.140839,-5.58531,0,
Thu Sep 26 10:28:01 2019,8322683,1135.27,1513,1517,1300,1513,1088,1514,-0.0469513,-0.140839,1.14883,-0.281677,-0.5,-1.19209e-07,5384,5540,1234,0,8,28,-0.124498,-0.100556,-9.37569,0.0244772,-0.00212845,0.00532112,-21.375,35.1422,32.4961,-0.760778,49.5615,-0.552508,0.00377315,-0.548735,0.0133481,-2.63126e-10,-0.00631502,-0.140839,-5.48006,0,
Thu Sep 26 10:28:01 2019,8332684,1135.27,1513,1517,1300,1513,1088,1514,-0.0469513,-0.140839,1.14883,-0.281677,-0.5,-1.19209e-07,5394,5536,1238,0,8,28,-0.0335188,-0.0622492,-9.8258,0.00957802,-0.00319267,0.0148991,-21.375,35.1422,32.4961,-0.195453,49.8483,-0.554511,0.00415896,-0.550352,0.0131127,-2.35394e-10,-0.00564946,-0.140839,-5.3859,0,
Thu Sep 26 10:28:01 2019,8342685,1135.27,1513,1517,1310,1513,1088,1514,-0.0469513,-0.140839,1.16056,-0.281677,-0.5,-1.19209e-07,5394,5536,1238,0,8,28,-0.023942,-0.205901,-9.47625,0.00532112,-0.0042569,0.00212845,-20.4844,35.3215,33.0146,-0.144759,50.1351,-0.555474,0.00450009,-0.550974,0.0128579,-2.54757e-10,-0.00611418,-0.140839,-5.284,0,
Thu Sep 26 10:28:01 2019,8352686,1135.27,1513,1517,1310,1513,1088,1514,-0.0469513,-0.140839,1.16056,-0.281677,-0.5,-1.19209e-07,5382,5528,1240,0,8,28,0.0047884,-0.35913,-9.53371,0.00532112,-0.00532112,0.0170276,-20.4844,35.3215,33.0146,0.0287774,50.4219,-0.554689,0.00479143,-0.549898,0.0126237,-2.3425e-10,-0.005622,-0.140839,-5.1903,0,
Thu Sep 26 10:28:01 2019,8362687,1136.45,1513,1517,1310,1513,1088,1514,-0.0469513,-0.140839,1.16056,-0.281677,-0.5,-1.19209e-07,5382,5528,1240,0,8,28,-0.0047884,-0.21069,-9.59596,0.0170276,-0.00532112,0.0138349,-20.4844,35.3215,33.0146,-0.0285907,50.7084,-0.551986,0.00475382,-0.547232,0.0123804,-2.43253e-10,-0.00583806,-0.140839,-5.093,0,
Thu Sep 26 10:28:01 2019,8372688,1136.45,1513,1517,1317,1513,1088,1514,-0.0469513,-0.140839,1.16878,-0.281677,-0.5,-1.19209e-07,5380,5538,1234,0,30,12,0.0191536,-0.205901,-9.59596,-0.00957802,-0.00212845,0.0127707,-20.4844,35.3215,33.0146,0.114363,50.9939,-0.547348,0.00382026,-0.543527,0.0121319,-2.48548e-10,-0.00596515,-0.140839,-4.99358,0,
Thu Sep 26 10:28:01 2019,8382689,1136.45,1513,1517,1317,1513,1088,1514,-0.0469513,-0.140839,1.16878,-0.281677,-0.5,-1.19209e-07,5380,5538,1234,0,30,12,-0.0383072,-0.129287,-9.73004,0.00532112,-0.00319267,0.0212845,-20.4844,35.3215,33.0146,-0.225573,51.2807,-0.541061,0.00412273,-0.536938,0.0118803,-2.51551e-10,-0.00603722,-0.140839,-4.89296,0,
Thu Sep 26 10:28:01 2019,8392690,1136.45,1513,1517,1320,1513,1088,1514,-0.0469513,-0.140839,1.1723,-0.281677,-0.5,-1.19209e-07,5382,5526,1238,0,28,28,-0.0335188,-0.201113,-9.57681,-0.00532112,-0.00744957,0.00957802,-20.4844,35.3215,33.0146,-0.200535,51.5684,-0.533774,0.00525369,-0.52852,0.0116352,-2.45098e-10,-0.00588235,-0.140839,-4.79492,0,
Thu Sep 26 10:28:01 2019,8402691,1134.11,1513,1517,1320,1513,1088,1514,-0.0469513,-0.140839,1.1723,-0.281677,-0.5,-1.19209e-07,5382,5526,1238,0,28,28,-0.172383,-0.129287,-9.68694,0.00106422,-0.00532112,0.0159634,-20.4844,35.3215,33.0146,-1.01949,51.8543,-0.526644,0.00452157,-0.522122,0.0114098,-2.254e-10,-0.00540959,-0.140839,-4.70476,0,
Thu Sep 26 10:28:01 2019,8412692,1134.11,1513,1517,1320,1513,1088,1514,-0.0469513,-0.140839,1.1723,-0.281677,-0.5,-1.19209e-07,5374,5532,1234,0,8,28,-0.0622492,-0.023942,-9.73482,0.00851379,0,0.019156,-20.4844,35.3215,33.0146,-0.366373,52.1392,-0.520591,0.00295721,-0.517634,0.0112238,-1.86048e-10,-0.00446514,-0.140839,-4.63034,0,
Thu Sep 26 10:28:01 2019,8422693,1134.11,1513,1517,1320,1513,1088,1514,-0.0469513,-0.140839,1.1723,-0.281677,-0.5,-1.19209e-07,5374,5532,1234,0,8,28,-0.0526724,-0.215478,-9.60554,0.0244772,0.00106422,0.0138349,-20.4844,35.3215,33.0146,-0.314181,52.4254,-0.515038,0.00268575,-0.512352,0.0110344,-1.89334e-10,-0.00454402,-0.140839,-4.55461,0,
Thu Sep 26 10:28:01 2019,8432694,1134.11,1513,1517,1320,1513,1088,1514,-0.0469513,-0.140839,1.1723,-0.281677,-0.5,-1.19209e-07,5402,5534,1242,0,30,12,-0.0335188,-0.225055,-9.60554,0.0106422,0.00106422,0.0180918,-20.4844,35.3215,33.0146,-0.199935,52.7119,-0.50914,0.00271714,-0.506423,0.0108326,-2.01844e-10,-0.00484426,-0.140839,-4.47387,0,
Thu Sep 26 10:28:01 2019,8442695,1134.11,1513,1517,1320,1513,1088,1514,-0.0469513,-0.140839,1.1723,-0.281677,-0.5,-1.19209e-07,5402,5534,1242,0,30,12,-0.047884,-0.263362,-9.55287,0.0159634,0,0.0106422,-20.4844,35.3215,33.0146,-0.287195,52.9987,-0.502766,0.00302552,-0.49974,0.0106227,-2.09916e-10,-0.00503798,-0.140839,-4.3899,0,
Thu Sep 26 10:28:01 2019,8452696,1134.11,1513,1517,1320,1513,1088,1514,-0.0469513,-0.140839,1.1723,-0.281677,-0.5,-1.19209e-07,5378,5526,1238,0,28,12,-0.105345,-0.205901,-9.61511,0.0138349,-0.00212845,0.0117065,-20.4844,35.3215,33.0146,-0.627718,53.2858,-0.496359,0.00359,-0.492769,0.0104133,-2.09389e-10,-0.00502533,-0.140839,-4.30615,0,
Thu Sep 26 10:28:01 2019,8462697,1134.77,1513,1517,1320,1513,1088,1514,-0.0469513,-0.140839,1.1723,-0.281677,-0.5,-1.19209e-07,5378,5526,1238,0,28,12,-0.0335188,-0.23942,-9.65342,0.0127707,0.00532112,0.00744957,-18.8813,35.3215,33.0146,-0.198943,53.5701,-0.490266,0.00146845,-0.488798,0.0102208,-1.92517e-10,-0.00462041,-0.140839,-4.22914,0,
Thu Sep 26 10:28:01 2019,8472698,1134.77,1513,1517,1321,1513,1088,1514,-0.0469513,-0.140839,1.17347,-0.281677,-0.5,-1.19209e-07,5384,5524,1234,0,28,10,-0.0670376,-0.181959,-9.54808,0.00851379,0.00212845,0.00851379,-18.8813,34.7836,31.8047,-0.402271,53.8575,-0.484188,0.00243608,-0.481752,0.0100211,-1.99668e-10,-0.00479204,-0.140839,-4.14928,0,
Thu Sep 26 10:28:01 2019,8482699,1134.77,1513,1517,1321,1513,1088,1514,-0.0469513,-0.140839,1.17347,-0.281677,-0.5,-1.19209e-07,5384,5524,1234,0,28,10,-0.00957681,-0.11971,-9.52413,0.0042569,-0.0042569,0.00638535,-18.8813,34.7836,31.8047,-0.0576127,54.1458,-0.4778,0.00418966,-0.47361,0.00983313,-1.87963e-10,-0.00451112,-0.140839,-4.07409,0,
Thu Sep 26 10:28:01 2019,8492700,1134.77,1513,1517,1321,1513,1088,1514,-0.0469513,-0.140839,1.17347,-0.281677,-0.5,-1.19209e-07,5382,5548,1234,0,8,30,0.0143652,-0.272939,-9.54808,-0.00957802,-0.00744957,0.0234129,-18.8813,34.7836,31.8047,0.0862023,54.4332,-0.470558,0.00490102,-0.465657,0.00965697,-1.76154e-10,-0.00422771,-0.140839,-4.00363,0,
Thu Sep 26 10:28:01 2019,8502701,1135.33,1513,1517,1322,1513,1088,1514,-0.0469513,-0.140839,1.17465,-0.281677,-0.5,-1.19209e-07,5382,5548,1234,0,8,30,0.0574608,-0.196325,-9.62469,0.0148991,-0.00319267,0.0170276,-18.8813,34.7836,31.8047,0.342061,54.7185,-0.461724,0.00349256,-0.458232,0.0094628,-1.94173e-10,-0.00466015,-0.140839,-3.92596,0,
Thu Sep 26 10:28:01 2019,8512702,1135.33,1513,1517,1322,1513,1088,1514,-0.0469513,-0.140839,1.17465,-0.281677,-0.5,-1.19209e-07,5384,5534,1232,0,28,10,0.105345,-0.320823,-9.68215,0.00319267,-0.00319267,0.0308625,-18.8813,34.7836,31.8047,0.623372,55.0049,-0.450583,0.00335791,-0.447225,0.00927159,-1.91208e-10,-0.004589,-0.140839,-3.84948,0,
Thu Sep 26 10:28:01 2019,8522703,1135.33,1513,1517,1331,1513,1088,1514,-0.0469513,-0.140839,1.18521,-0.281677,-0.5,-1.19209e-07,5384,5534,1232,0,28,10,-0.047884,-0.186748,-9.68694,-0.00106422,-0.0127707,0.00638535,-18.8813,34.7836,31.8047,-0.28322,55.2942,-0.437455,0.00584654,-0.431608,0.00906424,-2.07357e-10,-0.00497658,-0.140839,-3.76653,0,
Thu Sep 26 10:28:01 2019,8532704,1135.33,1513,1517,1331,1513,1088,1514,-0.0469513,-0.140839,1.18521,-0.281677,-0.5,-1.19209e-07,5380,5526,1234,0,26,12,0.0430956,-0.311246,-9.70131,0.00638535,-0.0106422,0.00744957,-18.8813,34.7836,31.8047,0.254521,55.58,-0.423497,0.00489344,-0.418604,0.00889687,-1.67369e-10,-0.00401686,-0.140839,-3.69959,0,
Thu Sep 26 10:28:01 2019,8542705,1135.33,1513,1517,1333,1513,1088,1514,-0.0469513,-0.140839,1.18756,-0.281677,-0.5,-1.19209e-07,5380,5526,1234,0,26,12,0.071826,-0.23942,-9.78271,-0.0148991,-0.0148991,0.0234129,-18.8813,34.7836,31.8047,0.420667,55.8677,-0.408517,0.00575,-0.402767,0.00874911,-1.47761e-10,-0.00354625,-0.140839,-3.64048,0,
Thu Sep 26 10:28:01 2019,8552706,1135.33,1513,1517,1333,1513,1088,1514,-0.0469513,-0.140839,1.18756,-0.281677,-0.5,-1.19209e-07,5382,5526,1234,0,6,28,-0.0670376,0.0814029,-9.62469,0.0212845,-0.0255414,-0.00532112,-18.8813,34.7836,31.8047,-0.399069,56.1573,-0.39261,0.00826683,-0.384344,0.00858887,-1.60238e-10,-0.00384572,-0.140839,-3.57639,0,
Thu Sep 26 10:28:01 2019,8562707,1134.91,1513,1517,1333,1513,1088,1514,-0.0469513,-0.140839,1.18756,-0.281677,-0.5,-1.19209e-07,5382,5526,1234,0,6,28,-0.105345,0.0383072,-9.56723,0.0138349,-0.00851379,-0.0148991,-18.8813,34.7836,31.8047,-0.630859,56.4389,-0.377525,0.00295112,-0.374574,0.00842766,-1.61207e-10,-0.00386898,-0.140839,-3.5119,0,
Thu Sep 26 10:28:01 2019,8572708,1134.91,1513,1517,1333,1513,1088,1514,-0.0469513,-0.140839,1.18756,-0.281677,-0.5,-1.19209e-07,5388,5540,1230,0,8,30,0.162806,-0.373495,-9.5816,0.032991,-0.00532112,-0.00319267,-18.8813,34.7836,31.8047,0.973449,56.7244,-0.362945,0.00187165,-0.361073,0.00829395,-1.33714e-10,-0.00320914,-0.140839,-3.45842,0,
Thu Sep 26 10:28:01 2019,8582709,1134.91,1513,1517,1343,1513,1088,1514,-0.0469513,-0.140839,1.1993,-0.281677,-0.5,-1.19209e-07,5388,5540,1230,0,8,30,0.0430956,-0.244209,-9.48104,-0.0127707,-0.0223487,0.0180918,-18.8813,34.7836,31.8047,0.260434,57.0158,-0.346746,0.00641578,-0.34033,0.00812698,-1.66966e-10,-0.00400719,-0.140839,-3.39163,0,
Thu Sep 26 10:28:01 2019,8592710,1134.91,1513,1517,1343,1513,1088,1514,-0.0469513,-0.140839,1.1993,-0.281677,-0.5,-1.19209e-07,5418,5554,1234,0,6,28,0.071826,-0.205901,-9.73004,0.0106422,-0.0212845,0.0180918,-18.8813,34.7836,31.8047,0.422944,57.302,-0.328805,0.00559423,-0.323211,0.00797824,-1.48741e-10,-0.00356978,-0.140839,-3.33213,0,
Thu Sep 26 10:28:01 2019,8602711,1136.43,1513,1517,1343,1513,1088,1514,-0.0469513,-0.140839,1.1993,-0.281677,-0.5,-1.19209e-07,5418,5554,1234,0,6,28,-0.0191536,-0.258574,-9.60075,0.00319267,-0.0180918,0.0234129,-18.8813,34.7836,31.8047,-0.114306,57.5875,-0.310212,0.00423392,-0.305978,0.00782359,-1.5465e-10,-0.00371159,-0.140839,-3.27027,0,
