today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0025, kiei(I)=5e-09, kded(D)=0.0007,signal, mad_pitch, multiplier
Thu Sep 26 10:40:12 2019,18834418,1138.38,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5380,5576,1160,36,28,10,-1.49877,-0.071826,-9.96946,-0.0723673,-0.112808,0.0308625,-13.8938,36.5766,33.1875,-8.54961,281.355,-16.7498,0.131202,-16.6186,0.024772,-5.09326e-12,-0.0142611,-0.140839,-10.0496,0,
Thu Sep 26 10:40:12 2019,18844419,1138.38,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5404,5546,1154,40,28,14,-2.19788,0.512359,-8.2169,-0.0383121,-0.192625,0.0297983,-13.8938,36.5766,33.1875,-14.9751,281.665,-16.4613,0.145853,-16.3155,0.0243144,-4.57594e-12,-0.0128126,-0.140839,-9.8666,0,
Thu Sep 26 10:40:12 2019,18854420,1138.38,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5404,5546,1154,40,28,14,-2.2697,0.814029,-8.54251,-0.0266056,-0.271377,0.0255414,-13.8938,36.5766,33.1875,-14.8794,281.974,-16.1856,0.158403,-16.0272,0.0241049,-2.09522e-12,-0.00586662,-0.140839,-9.7828,0,
Thu Sep 26 10:40:12 2019,18864421,1138.38,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5394,5514,1152,44,6,28,-2.02071,0.818817,-6.62236,-0.0138349,-0.346937,0.019156,-13.8938,36.5766,33.1875,-16.9687,282.282,-15.9304,0.168434,-15.762,0.0239658,-1.3907e-12,-0.00389395,-0.140839,-9.72717,0,
Thu Sep 26 10:40:12 2019,18874422,1138.38,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5394,5514,1152,44,6,28,-1.7765,0.986411,-6.2345,-0.0138349,-0.421433,0.0212845,-13.8938,36.5766,33.1875,-15.9047,282.59,-15.6978,0.176671,-15.5212,0.0240339,6.81114e-13,0.00190712,-0.140839,-9.75441,0,
Thu Sep 26 10:40:12 2019,18884423,1139.4,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5380,5562,1154,36,28,12,-1.92973,1.10612,-5.39174,0.00106422,-0.504442,0.0234129,-13.8938,36.5766,33.1875,-19.6925,282.9,-15.4904,0.185861,-15.3046,0.0242006,1.66659e-12,0.00466646,-0.140839,-9.82108,0,
Thu Sep 26 10:40:12 2019,18894424,1139.4,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5380,5562,1154,36,28,12,-2.28886,1.06781,-5.15232,0.00638535,-0.581066,0.0244772,-13.8938,36.5766,33.1875,-23.9526,283.209,-15.3169,0.191829,-15.1251,0.0245714,3.70822e-12,0.010383,-0.140839,-9.96941,0,
Thu Sep 26 10:40:12 2019,18904425,1139.4,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5402,5524,1156,44,6,30,-2.54743,0.837971,-5.16669,0.00532112,-0.657691,0.0244772,-13.8938,36.5766,33.1875,-26.2456,283.517,-15.1889,0.196565,-14.9924,0.0251709,5.99515e-12,0.0167864,-0.140839,-10.2092,0,
Thu Sep 26 10:40:12 2019,18914426,1139.4,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5402,5524,1156,44,6,30,-2.57137,0.373495,-5.75566,0.0106422,-0.723673,0.0223487,-13.8938,36.5766,33.1875,-24.073,283.822,-15.1093,0.197227,-14.9121,0.0259032,7.3231e-12,0.0205047,-0.140839,-10.5021,0,
Thu Sep 26 10:40:12 2019,18924427,1139.54,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5390,5560,1154,44,8,28,-3.06937,0.167594,-5.11401,0.0159634,-0.771563,0.0212845,-13.8938,36.5766,33.1875,-30.9717,284.123,-15.0789,0.192145,-14.8867,0.0266788,7.75547e-12,0.0217153,-0.140839,-10.8124,0,
Thu Sep 26 10:40:12 2019,18934428,1139.54,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5390,5560,1154,44,8,28,-3.07415,0.488417,-5.09007,0.0297983,-0.810939,0.0212845,-13.8938,36.5766,33.1875,-31.1299,284.42,-15.1047,0.184419,-14.9203,0.0277038,1.02497e-11,0.0286991,-0.140839,-11.2223,0,
Thu Sep 26 10:40:12 2019,18944429,1139.54,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5374,5548,1144,46,8,30,-3.19865,0.876278,-4.15155,-0.0106422,-0.84393,0.0127707,-13.8938,36.5766,33.1875,-37.6133,284.716,-15.1947,0.174914,-15.0198,0.0288001,1.09637e-11,0.0306983,-0.140839,-11.6609,0,
Thu Sep 26 10:40:12 2019,18954430,1139.54,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5374,5548,1144,46,8,30,-3.35188,0.785298,-4.27604,0.00212845,-0.870535,0.0159634,-13.8938,36.5766,33.1875,-38.092,285.01,-15.3561,0.163786,-15.1923,0.0300281,1.22796e-11,0.0343829,-0.140839,-12.1521,0,
Thu Sep 26 10:40:12 2019,18964431,1139.54,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5384,5572,1156,48,6,28,-3.50511,0.603339,-4.6639,-0.00319267,-0.875857,0.0223487,-13.8938,36.5766,33.1875,-36.9264,285.298,-15.588,0.147188,-15.4409,0.0312884,1.26027e-11,0.0352875,-0.140839,-12.6562,0,
Thu Sep 26 10:40:12 2019,18974432,1139.54,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5384,5572,1156,48,6,28,-3.70144,0.459687,-4.50589,0.00319267,-0.873728,0.0138349,-13.8938,36.5766,33.1875,-39.402,285.584,-15.8843,0.129369,-15.7549,0.0326087,1.32039e-11,0.0369709,-0.140839,-13.1843,0,
Thu Sep 26 10:40:12 2019,18984433,1139.69,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5412,5532,1146,40,6,28,-3.9648,0.68953,-4.73094,-0.0276698,-0.869471,0.0212845,-13.8938,36.5766,33.1875,-39.965,285.869,-16.2423,0.111997,-16.1303,0.0339568,1.34809e-11,0.0377467,-0.140839,-13.7236,0,
Thu Sep 26 10:40:12 2019,18994434,1139.69,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5412,5532,1146,40,6,28,-3.91213,0.603339,-5.3247,-0.0234129,-0.858829,0.0287341,-13.8938,36.5766,33.1875,-36.3052,286.153,-16.6554,0.0939076,-16.5615,0.0352899,1.33303e-11,0.0373248,-0.140839,-14.2568,0,
Thu Sep 26 10:40:12 2019,19004435,1139.69,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5414,5558,1138,44,6,28,-4.14676,0.761356,-5.37259,-0.0436332,-0.822645,0.0287341,-13.8938,36.5766,33.1875,-37.6623,286.429,-17.1124,0.0700433,-17.0423,0.0365402,1.25035e-11,0.0350097,-0.140839,-14.7569,0,
Thu Sep 26 10:40:12 2019,19014436,1139.69,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5414,5558,1138,44,6,28,-3.81157,0.641646,-4.87938,-0.0510828,-0.765177,0.0308625,-13.8938,36.5766,33.1875,-37.9955,286.699,-17.6071,0.0421138,-17.565,0.0377596,1.21937e-11,0.0341423,-0.140839,-15.2447,0,
Thu Sep 26 10:40:12 2019,19024437,1138.31,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5388,5560,1144,44,8,30,-4.00311,0.799663,-5.95677,-0.0734315,-0.697067,0.0361836,-13.8938,36.5766,33.1875,-33.9021,286.966,-18.1326,0.0134692,-18.1191,0.0389355,1.17592e-11,0.0329259,-0.140839,-15.715,0,
Thu Sep 26 10:40:12 2019,19034438,1138.31,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5388,5560,1144,44,8,30,-3.90255,0.670376,-5.75566,-0.0574681,-0.633213,0.0383121,-13.8938,36.5766,33.1875,-34.1387,287.234,-18.6771,-0.0116323,-18.6887,0.039974,1.03847e-11,0.0290771,-0.140839,-16.1304,0,
Thu Sep 26 10:40:12 2019,19044439,1138.31,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5396,5514,1152,46,8,30,-4.1276,0.387861,-7.23528,-0.0595966,-0.527855,0.0372479,-13.8938,36.5766,33.1875,-29.7041,287.49,-19.2292,-0.0459093,-19.2751,0.040921,9.46994e-12,0.0265158,-0.140839,-16.5092,0,
Thu Sep 26 10:40:12 2019,19054440,1138.31,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5396,5514,1152,46,8,30,-3.44765,-0.0814029,-7.513,-0.0691746,-0.411855,0.0383121,-13.8938,36.5766,33.1875,-24.65,287.744,-19.7734,-0.0800602,-19.8534,0.0416822,7.61242e-12,0.0213148,-0.140839,-16.8137,0,
Thu Sep 26 10:40:12 2019,19064441,1138.31,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5414,5566,1146,46,6,28,-3.45244,0.0191536,-9.05487,-0.0830095,-0.295854,0.0383121,-13.8938,36.5766,33.1875,-20.8709,287.997,-20.2909,-0.110976,-20.4019,0.0422601,5.77922e-12,0.0161818,-0.140839,-17.0449,0,
Thu Sep 26 10:40:12 2019,19074442,1138.31,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5414,5566,1146,46,6,28,-3.33752,-0.268151,-9.30387,-0.0734315,-0.195817,0.0340552,-13.8938,36.5766,33.1875,-19.7341,288.255,-20.7691,-0.134482,-20.9036,0.0426396,3.79505e-12,0.0106261,-0.140839,-17.1967,0,
Thu Sep 26 10:40:12 2019,19084443,1140.44,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5380,5546,1160,34,32,14,-3.23696,-0.919373,-10.9176,-0.032991,-0.0755599,0.0244772,-13.8938,36.5766,33.1875,-16.5146,288.507,-21.2009,-0.161036,-21.3619,0.0428811,2.41437e-12,0.00676023,-0.140839,-17.2933,0,
Thu Sep 26 10:40:12 2019,19094444,1140.44,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5380,5546,1160,34,32,14,-2.90177,-1.00078,-13.1968,0.0383121,0.0723673,0.00212845,-13.8938,36.5766,33.1875,-12.4011,288.751,-21.5774,-0.192264,-21.7696,0.0429095,2.84672e-13,0.000797081,-0.140839,-17.3047,0,
Thu Sep 26 10:40:12 2019,19104445,1140.44,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5392,5576,1158,34,8,30,-2.64799,-1.12049,-13.5991,0.0872664,0.225616,-0.00638535,-13.8938,36.5766,33.1875,-11.0187,288.993,-21.8898,-0.221608,-22.1114,0.042895,-1.45006e-13,-0.000406017,-0.140839,-17.2989,0,
Thu Sep 26 10:40:12 2019,19114446,1140.44,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5392,5576,1158,34,8,30,-1.93451,-1.25935,-13.9965,0.0606608,0.363965,-0.0127707,-13.8938,36.5766,33.1875,-7.86924,289.24,-22.133,-0.243501,-22.3765,0.0427789,-1.16091e-12,-0.00325054,-0.140839,-17.2524,0,
Thu Sep 26 10:40:12 2019,19124447,1138.66,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5410,5550,1158,28,6,28,-2.19309,-1.25935,-13.9678,0.0404405,0.459745,-0.00957802,-13.8938,36.5766,33.1875,-8.9232,289.499,-22.3057,-0.250987,-22.5567,0.0426587,-1.20268e-12,-0.0033675,-0.140839,-17.2043,0,
Thu Sep 26 10:40:12 2019,19134448,1138.66,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5410,5550,1158,28,6,28,-1.2785,-0.814029,-12.6941,0.0223487,0.553397,-0.0127707,-13.8938,36.5766,33.1875,-5.75125,289.759,-22.4091,-0.25628,-22.6654,0.0424641,-1.9455e-12,-0.00544739,-0.140839,-17.1265,0,
Thu Sep 26 10:40:12 2019,19144449,1138.66,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5380,5546,1152,40,8,30,-1.63763,-0.967257,-11.813,0.061725,0.625764,-0.00638535,-13.8938,36.5766,33.1875,-7.89261,290.025,-22.4459,-0.254326,-22.7003,0.0420811,-3.8301e-12,-0.0107243,-0.140839,-16.9733,0,
Thu Sep 26 10:40:12 2019,19154450,1138.66,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5380,5546,1152,40,8,30,-1.61848,-0.837971,-11.1282,0.0830095,0.687489,-0.0117065,-13.8938,36.5766,33.1875,-8.27502,290.294,-22.423,-0.248679,-22.6717,0.0415127,-5.68433e-12,-0.0159161,-0.140839,-16.7459,0,
Thu Sep 26 10:40:12 2019,19164451,1138.66,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5396,5540,1156,36,32,14,-2.03028,-0.56982,-10.4004,0.0893948,0.732186,-0.00744957,-13.8938,36.5766,33.1875,-11.0459,290.567,-22.3509,-0.237904,-22.5888,0.0408798,-6.32925e-12,-0.0177219,-0.140839,-16.4927,0,
Thu Sep 26 10:40:12 2019,19174452,1138.66,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5396,5540,1156,36,32,14,-2.09253,-0.0143652,-9.50498,0.0883306,0.770498,-0.0106422,-13.8938,36.5766,33.1875,-12.4157,290.843,-22.2409,-0.225377,-22.4663,0.0401276,-7.52111e-12,-0.0210591,-0.140839,-16.1919,0,
Thu Sep 26 10:40:12 2019,19184453,1141.01,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5410,5540,1146,32,30,14,-2.02071,-0.00957681,-8.22648,0.0968444,0.803489,-0.0106422,-13.8938,36.5766,33.1875,-13.8006,291.12,-22.1032,-0.211599,-22.3148,0.0392541,-8.73506e-12,-0.0244582,-0.140839,-15.8425,0,
Thu Sep 26 10:40:12 2019,19194454,1141.01,1513,1517,1669,1513,1088,1514,-0.0469513,-0.140839,1.58192,-0.281677,-0.5,-1.19209e-07,5410,5540,1146,32,30,14,-2.09732,0.263362,-8.22648,0.0915233,0.804554,-0.00638535,-13.8938,36.5766,33.1875,-14.3027,291.406,-21.945,-0.189464,-22.1345,0.0383046,-9.49554e-12,-0.0265875,-0.140839,-15.4627,0,
Thu Sep 26 10:40:12 2019,19204455,1141.01,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5400,5544,1154,32,8,28,-2.32238,0.517148,-6.88572,0.071303,0.800297,-0.00532112,-10.5094,35.6801,33.7061,-18.6379,291.694,-21.775,-0.167061,-21.9421,0.0372203,-1.08433e-11,-0.0303612,-0.140839,-15.0289,0,
Thu Sep 26 10:40:12 2019,19214456,1141.01,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5400,5544,1154,32,8,28,-2.51391,0.636858,-6.5649,0.0532112,0.783269,-0.00106422,-10.5094,35.6801,33.7061,-20.9535,291.985,-21.6057,-0.142392,-21.7481,0.0361508,-1.06947e-11,-0.0299453,-0.140839,-14.6012,0,
Thu Sep 26 10:40:12 2019,19224457,1141.26,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5412,5560,1154,34,30,14,-2.68151,0.234632,-6.55532,0.0734315,0.780076,-0.00319267,-10.5094,35.6801,33.7061,-22.2474,292.272,-21.4474,-0.123096,-21.5705,0.0350239,-1.12693e-11,-0.0315541,-0.140839,-14.1504,0,
Thu Sep 26 10:40:12 2019,19234458,1141.26,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5412,5560,1154,34,30,14,-2.53307,-0.129287,-6.45477,0.0798168,0.775819,-0.00532112,-10.5094,35.6801,33.7061,-21.4267,292.56,-21.3036,-0.1047,-21.4083,0.0338453,-1.17855e-11,-0.0329995,-0.140839,-13.679,0,
Thu Sep 26 10:40:12 2019,19244459,1141.26,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5412,5546,1152,40,8,30,-2.27449,0.0574608,-6.18662,0.0936517,0.754535,-0.00532112,-10.5094,35.6801,33.7061,-20.1858,292.853,-21.172,-0.0827732,-21.2548,0.0326385,-1.20677e-11,-0.0337894,-0.140839,-13.1963,0,
Thu Sep 26 10:40:12 2019,19254460,1141.26,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5412,5546,1152,40,8,30,-1.84354,0.191536,-6.48829,0.0755599,0.734315,-0.00532112,-10.5094,35.6801,33.7061,-15.8616,293.145,-21.045,-0.0627022,-21.1077,0.0314187,-1.2198e-11,-0.0341545,-0.140839,-12.7083,0,
Thu Sep 26 10:40:12 2019,19264461,1141.26,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5400,5546,1154,36,30,12,-1.36469,-0.105345,-7.11557,0.119193,0.710902,-0.00212845,-10.5094,35.6801,33.7061,-10.8569,293.438,-20.9086,-0.0432457,-20.9518,0.0301408,-1.27794e-11,-0.0357823,-0.140839,-12.1972,0,
Thu Sep 26 10:40:12 2019,19274462,1141.26,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5400,5546,1154,36,30,12,-1.06303,0.0814029,-7.40287,0.137285,0.684296,-0.0117065,-10.5094,35.6801,33.7061,-8.17161,293.732,-20.748,-0.0243639,-20.7724,0.0288671,-1.27374e-11,-0.0356647,-0.140839,-11.6877,0,
Thu Sep 26 10:40:12 2019,19284463,1140.16,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5414,5562,1146,48,28,14,-0.746991,0.129287,-7.95833,0.153248,0.632149,-0.0117065,-10.5094,35.6801,33.7061,-5.36224,294.034,-20.5535,-6.24731e-06,-20.5535,0.0276496,-1.21749e-11,-0.0340898,-0.140839,-11.2007,0,
Thu Sep 26 10:40:12 2019,19294464,1140.16,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5414,5562,1146,48,28,14,0.201113,-0.177171,-9.86411,0.150056,0.575745,-0.00319267,-10.5094,35.6801,33.7061,1.16801,294.336,-20.3146,0.0234411,-20.2912,0.0264652,-1.18438e-11,-0.0331628,-0.140839,-10.7269,0,
Thu Sep 26 10:40:12 2019,19304465,1140.16,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5400,5520,1154,42,6,28,-0.0430956,-0.339977,-10.9319,0.163891,0.505507,-0.00319267,-10.5094,35.6801,33.7061,-0.225869,294.643,-20.0225,0.0486221,-19.9738,0.0253457,-1.11948e-11,-0.0313454,-0.140839,-10.2791,0,
Thu Sep 26 10:40:12 2019,19314466,1140.16,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5400,5520,1154,42,6,28,0.713472,-0.21069,-12.0907,0.138349,0.41824,-0.00638535,-10.5094,35.6801,33.7061,3.3771,294.954,-19.6757,0.0761182,-19.5995,0.024431,-9.14669e-12,-0.0256107,-0.140839,-9.91325,0,
Thu Sep 26 10:40:12 2019,19324467,1140.81,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5384,5558,1152,44,8,28,0.78051,-0.584185,-13.805,0.127707,0.299047,-0.00319267,-10.5094,35.6801,33.7061,3.23597,295.275,-19.2748,0.109749,-19.1651,0.0236552,-7.75876e-12,-0.0217245,-0.140839,-9.6029,0,
Thu Sep 26 10:40:12 2019,19334468,1140.81,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5384,5558,1152,44,8,28,0.622492,-0.847547,-13.3165,0.100037,0.166019,-0.00532112,-10.5094,35.6801,33.7061,2.67639,295.6,-18.8235,0.143891,-18.6796,0.0230229,-6.32277e-12,-0.0177037,-0.140839,-9.34999,0,
Thu Sep 26 10:40:12 2019,19344469,1140.81,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5406,5562,1134,44,8,30,0.665588,-0.794875,-13.9965,0.0979086,0.0212845,-0.00638535,-10.5094,35.6801,33.7061,2.72259,295.927,-18.3288,0.177793,-18.151,0.0226148,-4.08046e-12,-0.0114253,-0.140839,-9.18677,0,
Thu Sep 26 10:40:12 2019,19354470,1140.81,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5406,5562,1134,44,8,30,0.47884,-0.675165,-14.9685,0.0734315,-0.135156,-0.0117065,-10.5094,35.6801,33.7061,1.83226,296.259,-17.7975,0.211378,-17.5862,0.0223211,-2.93763e-12,-0.00822536,-0.140839,-9.06927,0,
Thu Sep 26 10:40:12 2019,19364471,1140.81,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5370,5554,1162,38,8,28,0.21069,-0.799663,-13.6039,0.0276698,-0.268185,0.00106422,-10.5094,35.6801,33.7061,0.887298,296.583,-17.2374,0.234871,-17.0025,0.022329,7.95364e-14,0.000222702,-0.140839,-9.07245,0,
Thu Sep 26 10:40:12 2019,19374472,1140.81,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5370,5554,1162,38,8,28,0.253785,-0.732626,-14.7243,0.0244772,-0.412919,0.0127707,-10.5094,35.6801,33.7061,0.98744,296.911,-16.6554,0.258686,-16.3967,0.0224886,1.59583e-12,0.00446833,-0.140839,-9.13628,0,
Thu Sep 26 10:40:12 2019,19384473,1138.87,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5392,5558,1144,40,28,14,-0.344765,-1.03908,-14.1785,-0.0276698,-0.54169,0.00851379,-10.5094,35.6801,33.7061,-1.39294,297.235,-16.0587,0.275136,-15.7835,0.0228512,3.62592e-12,0.0101526,-0.140839,-9.28132,0,
Thu Sep 26 10:40:12 2019,19394474,1138.87,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5392,5558,1144,40,28,14,-0.110133,-0.938527,-13.623,-0.0627892,-0.673654,0.0170276,-10.5094,35.6801,33.7061,-0.46319,297.559,-15.4541,0.290004,-15.1641,0.0234763,6.25083e-12,0.0175023,-0.140839,-9.53135,0,
Thu Sep 26 10:40:12 2019,19404475,1138.87,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5382,5558,1152,40,30,10,-0.483629,-0.794875,-11.4874,-0.0957802,-0.785398,0.0244772,-10.5094,35.6801,33.7061,-2.41078,297.877,-14.8471,0.29699,-14.5501,0.0241121,6.35827e-12,0.0178031,-0.140839,-9.78568,0,
Thu Sep 26 10:40:12 2019,19414476,1138.87,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5382,5558,1152,40,30,10,-0.991199,-0.814029,-11.1713,-0.12345,-0.855636,0.0297983,-10.5094,35.6801,33.7061,-5.07041,298.184,-14.2454,0.290909,-13.9544,0.0248967,7.84628e-12,0.0219696,-0.140839,-10.0995,0,
Thu Sep 26 10:40:12 2019,19424477,1139.67,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5392,5522,1156,38,28,12,-1.28329,-0.507571,-10.2807,-0.138349,-0.91204,0.0308625,-10.5094,35.6801,33.7061,-7.11517,298.487,-13.6595,0.280431,-13.3791,0.0258343,9.37569e-12,0.0262519,-0.140839,-10.4746,0,
Thu Sep 26 10:40:12 2019,19434478,1139.67,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5392,5522,1156,38,28,12,-1.39821,0.416591,-8.41801,-0.112808,-0.957802,0.0287341,-10.5094,35.6801,33.7061,-9.43062,298.786,-13.0991,0.266856,-12.8322,0.0268566,1.02232e-11,0.028625,-0.140839,-10.8835,0,
Thu Sep 26 10:40:12 2019,19444479,1139.67,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5374,5548,1144,44,28,10,-2.15957,0.526724,-7.95833,-0.0830095,-0.970573,0.0287341,-10.5094,35.6801,33.7061,-15.1822,299.076,-12.5756,0.244394,-12.3312,0.0279022,1.04557e-11,0.0292759,-0.140839,-11.3017,0,
Thu Sep 26 10:40:12 2019,19454480,1139.67,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5374,5548,1144,44,28,10,-2.65278,0.253785,-8.65265,-0.0468259,-0.964187,0.0297983,-10.5094,35.6801,33.7061,-17.0448,299.361,-12.1028,0.217669,-11.8852,0.0290619,1.15969e-11,0.0324714,-0.140839,-11.7656,0,
Thu Sep 26 10:40:12 2019,19464481,1139.67,1513,1517,1668,1513,1088,1514,-0.0469513,-0.140839,1.58075,-0.281677,-0.5,-1.19209e-07,5382,5558,1144,44,8,14,-2.68151,0.0909797,-8.97347,-0.0553397,-0.956738,0.0319267,-10.5094,35.6801,33.7061,-16.6375,299.645,-11.6867,0.192119,-11.4946,0.0302579,1.19601e-11,0.0334882,-0.140839,-12.244,0,
