today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.001, kiei(I)=1e-06, kded(D)=0.0007,signal, mad_pitch, multiplier
Thu Sep 26 21:22:41 2019,15784877,943.238,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5354,5520,1226,0,30,28,-0.493206,-0.11971,-9.48583,0.0138349,0.00638535,0.0159634,-20.4844,34.9629,31.9775,-2.97636,261.841,-0.852341,-0.0334474,-0.885788,0.00204124,3.33393e-11,0.00046675,-0.093895,-2.13514,0,
Thu Sep 26 21:22:41 2019,15794878,943.238,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5400,5550,1232,0,28,28,-0.488417,-0.220267,-9.44752,0.0159634,0.0148991,0.0106422,-18.7031,36.3973,32.3232,-2.95944,262.125,-0.91042,-0.0328859,-0.943306,0.00204876,3.76081e-11,0.000526514,-0.093895,-2.14266,0,
Thu Sep 26 21:22:41 2019,15804879,943.238,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5400,5550,1232,0,28,28,-0.565032,-0.181959,-9.47625,0.0117065,0.0276698,0.00638535,-18.7031,36.3973,32.3232,-3.41229,262.408,-0.971742,-0.033423,-1.00517,0.00205182,1.53112e-11,0.000214357,-0.093895,-2.14572,0,
Thu Sep 26 21:22:41 2019,15814880,941.613,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5516,1226,0,8,12,-0.579397,-0.215478,-9.49062,-0.00212845,0.0372479,-0.00532112,-18.7031,36.3973,32.3232,-3.49354,262.691,-1.03672,-0.0329185,-1.06963,0.00204927,-1.27661e-11,-0.000178726,-0.093895,-2.14317,0,
Thu Sep 26 21:22:41 2019,15824881,941.613,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5380,5516,1226,0,8,12,-0.474052,-0.225055,-9.5816,-0.00319267,0.0436332,0.00106422,-18.7031,36.3973,32.3232,-2.83242,262.976,-1.10474,-0.0314475,-1.13619,0.00204486,-2.20811e-11,-0.000309136,-0.093895,-2.13875,0,
Thu Sep 26 21:22:41 2019,15834882,941.613,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5540,1230,0,28,30,-0.555455,-0.134075,-9.73961,-0.00319267,0.0532112,0.00532112,-18.7031,36.3973,32.3232,-3.26407,263.26,-1.17454,-0.0308679,-1.20541,0.00202516,-9.84871e-11,-0.00137882,-0.093895,-2.11905,0,
Thu Sep 26 21:22:41 2019,15844883,941.613,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5382,5540,1230,0,28,30,-0.579397,-0.162806,-9.73961,-0.00106422,0.0574681,0.0148991,-18.7031,36.3973,32.3232,-3.40444,263.545,-1.24602,-0.0287562,-1.27477,0.00200615,-9.50146e-11,-0.0013302,-0.093895,-2.10005,0,
Thu Sep 26 21:22:41 2019,15854884,940.927,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5536,1232,0,28,28,-0.493206,-0.181959,-9.73482,0.0042569,0.061725,0.0212845,-18.7031,36.3973,32.3232,-2.90036,263.83,-1.31896,-0.0267153,-1.34568,0.00198916,-8.49724e-11,-0.00118961,-0.093895,-2.08306,0,
Thu Sep 26 21:22:41 2019,15864885,940.927,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5378,5536,1232,0,28,28,-0.622492,-0.143652,-9.8689,0.0138349,0.0659819,0.0223487,-18.7031,36.3973,32.3232,-3.60922,264.115,-1.39282,-0.0247471,-1.41757,0.00196923,-9.96375e-11,-0.00139493,-0.093895,-2.06313,0,
Thu Sep 26 21:22:41 2019,15874886,940.927,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5394,5532,1234,0,30,28,-0.517148,-0.143652,-9.86411,0.0202203,0.0638535,0.019156,-18.7031,36.3973,32.3232,-3.00111,264.402,-1.46753,-0.0210979,-1.48863,0.00194932,-9.95708e-11,-0.00139399,-0.093895,-2.04321,0,
Thu Sep 26 21:22:41 2019,15884887,940.927,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5394,5532,1234,0,30,28,-0.445322,-0.129287,-9.44273,0.0234129,0.0659819,0.0255414,-18.7031,36.3973,32.3232,-2.70008,264.688,-1.54197,-0.0188542,-1.56082,0.00192574,-1.17918e-10,-0.00165086,-0.093895,-2.01963,0,
Thu Sep 26 21:22:41 2019,15894888,940.927,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5356,5520,1226,0,28,30,-0.373495,-0.311246,-9.44752,0.0276698,0.0659819,0.0234129,-18.7031,36.3973,32.3232,-2.26394,264.975,-1.61432,-0.0161348,-1.63046,0.00190203,-1.18509e-10,-0.00165912,-0.093895,-1.99593,0,
Thu Sep 26 21:22:41 2019,15904889,940.927,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5356,5520,1226,0,28,30,-0.292093,-0.234632,-9.43315,0.00957802,0.0595966,0.0148991,-18.7031,36.3973,32.3232,-1.77357,265.263,-1.68293,-0.0118462,-1.69478,0.00186507,-1.84818e-10,-0.00258745,-0.093895,-1.95896,0,
Thu Sep 26 21:22:41 2019,15914890,941.188,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5368,5538,1232,0,8,10,-0.196325,-0.244209,-9.42358,-0.00851379,0.0606608,0.00957802,-18.7031,36.3973,32.3232,-1.19349,265.549,-1.74597,-0.00990668,-1.75587,0.0018217,-2.16842e-10,-0.00303579,-0.093895,-1.9156,0,
Thu Sep 26 21:22:41 2019,15924891,941.188,1512,1516,1088,1513,1088,1514,-0.0939026,-0.093895,0.9,-0.281677,-0.5,-1.19209e-07,5368,5538,1232,0,8,10,-0.00957681,-0.196325,-9.47625,-0.019156,0.0542754,0.00957802,-18.7031,36.3973,32.3232,-0.0579038,265.837,-1.80103,-0.00606519,-1.8071,0.00176908,-2.63107e-10,-0.0036835,-0.093895,-1.86297,0,
Thu Sep 26 21:22:41 2019,15934892,941.188,1512,1516,1109,1513,1088,1514,-0.0939026,-0.093895,0.924648,-0.281677,-0.5,-1.19209e-07,5380,5538,1230,0,28,28,0.0957681,-0.177171,-9.81144,-0.0276698,0.042569,0.00106422,-18.7031,36.3973,32.3232,0.559239,266.127,-1.84533,-0.00106242,-1.84639,0.0016978,-3.56405e-10,-0.00498968,-0.093895,-1.79169,0,
Thu Sep 26 21:22:41 2019,15944893,941.188,1512,1516,1109,1513,1088,1514,-0.0939026,-0.093895,0.924648,-0.281677,-0.5,-1.19209e-07,5380,5538,1230,0,28,28,0.292093,-0.134075,-9.86411,-0.0106422,0.0276698,0.0042569,-18.7031,36.3973,32.3232,1.69613,266.418,-1.8763,0.00438896,-1.87191,0.00162461,-3.65939e-10,-0.00512315,-0.093895,-1.71851,0,
Thu Sep 26 21:22:41 2019,15954894,942.1,1512,1516,1135,1513,1088,1514,-0.0939026,-0.093895,0.955164,-0.281677,-0.5,-1.19209e-07,5374,5534,1234,0,30,30,0.220267,-0.0670376,-9.91199,0.0042569,0.0106422,0.00957802,-18.7031,36.3973,32.3232,1.27303,266.709,-1.89262,0.00995559,-1.88266,0.00154524,-3.96878e-10,-0.00555629,-0.093895,-1.63913,0,
Thu Sep 26 21:22:41 2019,15964895,942.1,1512,1516,1135,1513,1088,1514,-0.0939026,-0.093895,0.955164,-0.281677,-0.5,-1.19209e-07,5374,5534,1234,0,30,30,0.244209,-0.181959,-9.70131,0.0159634,-0.00744957,0.00744957,-18.7031,36.3973,32.3232,1.44199,267.001,-1.89504,0.0153015,-1.87974,0.00147141,-3.69109e-10,-0.00516753,-0.093895,-1.56531,0,
Thu Sep 26 21:22:41 2019,15974896,942.1,1512,1516,1173,1513,1088,1514,-0.0939026,-0.093895,0.999765,-0.281677,-0.5,-1.19209e-07,5396,5534,1230,0,28,28,0.253785,-0.23942,-9.82102,0.0234129,-0.0287341,0.0170276,-18.7031,36.3973,32.3232,1.48026,267.294,-1.88478,0.0210051,-1.86378,0.00140341,-3.40025e-10,-0.00476036,-0.093895,-1.4973,0,
Thu Sep 26 21:22:41 2019,15984897,942.1,1512,1516,1173,1513,1088,1514,-0.0939026,-0.093895,0.999765,-0.281677,-0.5,-1.19209e-07,5396,5534,1230,0,28,28,0.143652,-0.234632,-9.5816,0.032991,-0.042569,0.0148991,-18.7031,36.3973,32.3232,0.858943,267.584,-1.86332,0.0241,-1.83922,0.00135056,-2.64237e-10,-0.00369932,-0.093895,-1.44446,0,
Thu Sep 26 21:22:41 2019,15994898,942.1,1512,1516,1212,1513,1088,1514,-0.0939026,-0.093895,1.04554,-0.281677,-0.5,-1.19209e-07,5380,5526,1232,0,28,28,0.047884,-0.244209,-9.37569,0.0223487,-0.0649177,0.0159634,-18.7031,36.3973,32.3232,0.292622,267.877,-1.83335,0.0291755,-1.80417,0.00131616,-1.72018e-10,-0.00240826,-0.093895,-1.41005,0,
Thu Sep 26 21:22:41 2019,16004899,942.1,1512,1516,1212,1513,1088,1514,-0.0939026,-0.093895,1.04554,-0.281677,-0.5,-1.19209e-07,5380,5526,1232,0,28,28,-0.0622492,-0.191536,-9.29908,0.0234129,-0.0840737,0.0148991,-18.7031,36.3973,32.3232,-0.38354,268.169,-1.79801,0.032855,-1.76515,0.00130581,-5.1741e-11,-0.000724374,-0.093895,-1.3997,0,
Thu Sep 26 21:22:41 2019,16014900,942.795,1512,1516,1259,1513,1088,1514,-0.0939026,-0.093895,1.1007,-0.281677,-0.5,-1.19209e-07,5392,5532,1226,0,28,28,-0.244209,-0.301669,-9.2081,0.0117065,-0.102166,0.0117065,-18.7031,36.3973,32.3232,-1.51919,268.461,-1.76076,0.0357926,-1.72497,0.0013181,6.14756e-11,0.000860659,-0.093895,-1.412,0,
Thu Sep 26 21:22:41 2019,16024901,942.795,1512,1516,1259,1513,1088,1514,-0.0939026,-0.093895,1.1007,-0.281677,-0.5,-1.19209e-07,5392,5532,1226,0,28,28,-0.301669,-0.229843,-9.37569,-0.00532112,-0.113872,-0.00106422,-18.7031,36.3973,32.3232,-1.8429,268.75,-1.725,0.0365755,-1.68842,0.00136237,2.21353e-10,0.00309894,-0.093895,-1.45627,0,
Thu Sep 26 21:22:41 2019,16034902,942.795,1512,1516,1259,1513,1088,1514,-0.0939026,-0.093895,1.1007,-0.281677,-0.5,-1.19209e-07,5390,5534,1230,0,30,28,-0.373495,-0.162806,-9.46188,-0.00106422,-0.128771,-0.00744957,-18.7031,36.3973,32.3232,-2.2605,269.041,-1.69281,0.0380388,-1.65477,0.0014248,3.12145e-10,0.00437003,-0.093895,-1.5187,0,
Thu Sep 26 21:22:41 2019,16044903,942.795,1512,1516,1308,1513,1088,1514,-0.0939026,-0.093895,1.15822,-0.281677,-0.5,-1.19209e-07,5390,5534,1230,0,30,28,-0.402226,-0.134075,-9.42358,-0.00744957,-0.141542,-0.0127707,-18.7031,36.3973,32.3232,-2.44407,269.331,-1.66528,0.0386542,-1.62663,0.00150218,3.86865e-10,0.00541611,-0.093895,-1.59607,0,
Thu Sep 26 21:22:41 2019,16054904,941.735,1512,1516,1308,1513,1088,1514,-0.0939026,-0.093895,1.15822,-0.281677,-0.5,-1.19209e-07,5384,5538,1234,0,28,28,-0.339977,-0.158017,-9.74919,0.0042569,-0.154313,-0.00851379,-18.7031,36.3973,32.3232,-1.99723,269.621,-1.64244,0.0390715,-1.60337,0.00158818,4.3001e-10,0.00602014,-0.093895,-1.68207,0,
Thu Sep 26 21:22:41 2019,16064905,941.735,1512,1516,1372,1513,1088,1514,-0.0939026,-0.093895,1.23333,-0.281677,-0.5,-1.19209e-07,5384,5538,1234,0,28,28,-0.426168,-0.0766145,-9.86411,0.0138349,-0.163891,-0.00106422,-18.7031,36.3973,32.3232,-2.47386,269.911,-1.62374,0.0384513,-1.58529,0.00167958,4.57009e-10,0.00639813,-0.093895,-1.77348,0,
Thu Sep 26 21:22:41 2019,16074906,941.735,1512,1516,1372,1513,1088,1514,-0.0939026,-0.093895,1.23333,-0.281677,-0.5,-1.19209e-07,5380,5544,1228,0,28,28,-0.411803,-0.253785,-9.81623,0.0255414,-0.173469,0.0127707,-18.7031,36.3973,32.3232,-2.40222,270.2,-1.60933,0.0377081,-1.57162,0.00178089,5.06524e-10,0.00709134,-0.093895,-1.87478,0,
Thu Sep 26 21:22:41 2019,16084907,941.735,1512,1516,1425,1513,1088,1514,-0.0939026,-0.093895,1.29554,-0.281677,-0.5,-1.19209e-07,5380,5544,1228,0,28,28,-0.622492,-0.191536,-9.79707,0.0319267,-0.179854,0.0234129,-18.7031,36.3973,32.3232,-3.63561,270.488,-1.60037,0.0360313,-1.56434,0.001887,5.30559e-10,0.00742783,-0.093895,-1.98089,0,
Thu Sep 26 21:22:41 2019,16094908,941.735,1512,1516,1425,1513,1088,1514,-0.0939026,-0.093895,1.29554,-0.281677,-0.5,-1.19209e-07,5382,5544,1234,0,30,28,-0.703895,-0.21069,-9.70609,0.0223487,-0.188368,0.0287341,-18.7031,36.3973,32.3232,-4.14789,270.777,-1.59917,0.0349408,-1.56423,0.00200443,5.87147e-10,0.00822006,-0.093895,-2.09832,0,
Thu Sep 26 21:22:41 2019,16104909,941.735,1512,1516,1477,1513,1088,1514,-0.0939026,-0.093895,1.35657,-0.281677,-0.5,-1.19209e-07,5382,5544,1234,0,30,28,-0.636858,-0.21069,-9.663,0.0234129,-0.187303,0.0287341,-18.7031,36.3973,32.3232,-3.77073,271.063,-1.60686,0.031156,-1.5757,0.00214145,6.85117e-10,0.00959164,-0.093895,-2.23535,0,
Thu Sep 26 21:22:41 2019,16114910,941.44,1512,1516,1477,1513,1088,1514,-0.0939026,-0.093895,1.35657,-0.281677,-0.5,-1.19209e-07,5390,5546,1230,0,28,28,-0.746991,-0.220267,-9.66779,0.0159634,-0.186239,0.0287341,-18.7031,36.3973,32.3232,-4.41824,271.349,-1.62303,0.0276058,-1.59542,0.00227396,6.62553e-10,0.00927575,-0.093895,-2.36786,0,
Thu Sep 26 21:22:41 2019,16124911,941.44,1512,1516,1477,1513,1088,1514,-0.0939026,-0.093895,1.35657,-0.281677,-0.5,-1.19209e-07,5390,5546,1230,0,28,28,-0.708684,-0.220267,-9.72525,0.00638535,-0.184111,0.0138349,-18.7031,36.3973,32.3232,-4.16781,271.635,-1.64752,0.0239479,-1.62358,0.00241163,6.88355e-10,0.00963697,-0.093895,-2.50553,0,
Thu Sep 26 21:22:41 2019,16134912,941.44,1512,1516,1509,1513,1088,1514,-0.0939026,-0.093895,1.39413,-0.281677,-0.5,-1.19209e-07,5370,5536,1230,0,28,26,-0.636858,-0.272939,-9.64863,0.00212845,-0.177725,0.00212845,-18.7031,36.3973,32.3232,-3.77633,271.92,-1.67932,0.0193507,-1.65997,0.00254265,6.5511e-10,0.00917154,-0.093895,-2.63655,0,
Thu Sep 26 21:22:41 2019,16144913,941.44,1512,1516,1509,1513,1088,1514,-0.0939026,-0.093895,1.39413,-0.281677,-0.5,-1.19209e-07,5370,5536,1230,0,28,26,-0.521936,-0.138864,-9.55765,0,-0.174533,-0.00212845,-18.7031,36.3973,32.3232,-3.12578,272.205,-1.71609,0.0159563,-1.70013,0.00266224,5.97948e-10,0.00837127,-0.093895,-2.75614,0,
Thu Sep 26 21:22:41 2019,16154914,941.5,1512,1516,1535,1513,1088,1514,-0.0939026,-0.093895,1.42465,-0.281677,-0.5,-1.19209e-07,5380,5536,1232,0,30,28,-0.430956,-0.191536,-9.65342,-0.00106422,-0.167083,-0,-18.7031,36.3973,32.3232,-2.55615,272.49,-1.75513,0.0115998,-1.74353,0.00276889,5.33253e-10,0.00746554,-0.093895,-2.86279,0,
Thu Sep 26 21:22:41 2019,16164915,941.5,1512,1516,1535,1513,1088,1514,-0.0939026,-0.093895,1.42465,-0.281677,-0.5,-1.19209e-07,5380,5536,1232,0,30,28,-0.158017,-0.225055,-9.55287,0.00638535,-0.160698,0.00532112,-18.7031,36.3973,32.3232,-0.947664,272.774,-1.79289,0.007875,-1.78502,0.00285783,4.44673e-10,0.00622543,-0.093895,-2.95172,0,
Thu Sep 26 21:22:41 2019,16174916,941.5,1512,1516,1549,1513,1088,1514,-0.0939026,-0.093895,1.44108,-0.281677,-0.5,-1.19209e-07,5374,5526,1228,0,28,28,-0.143652,-0.21069,-9.56723,0.00957802,-0.150056,0.0244772,-18.7031,36.3973,32.3232,-0.860233,273.058,-1.8257,0.00324681,-1.82245,0.00291279,2.74816e-10,0.00384742,-0.093895,-3.00669,0,
Thu Sep 26 21:22:41 2019,16184917,941.5,1512,1516,1549,1513,1088,1514,-0.0939026,-0.093895,1.44108,-0.281677,-0.5,-1.19209e-07,5374,5526,1228,0,28,28,-0.158017,-0.225055,-9.62469,0.0117065,-0.146863,0.032991,-18.7031,36.3973,32.3232,-0.940593,273.343,-1.85222,0.00107487,-1.85115,0.00295366,2.04359e-10,0.00286103,-0.093895,-3.04756,0,
Thu Sep 26 21:22:41 2019,16194918,941.5,1512,1516,1555,1513,1088,1514,-0.0939026,-0.093895,1.44812,-0.281677,-0.5,-1.19209e-07,5382,5546,1232,0,28,28,-0.191536,-0.158017,-9.61511,0.00744957,-0.137285,0.0340552,-18.7031,36.3973,32.3232,-1.1412,273.627,-1.87317,-0.00268656,-1.87586,0.0029889,1.76157e-10,0.00246619,-0.093895,-3.08279,0,
Thu Sep 26 21:22:41 2019,16204919,941.5,1512,1516,1555,1513,1088,1514,-0.0939026,-0.093895,1.44812,-0.281677,-0.5,-1.19209e-07,5382,5546,1232,0,28,28,-0.196325,-0.229843,-9.65342,0.0117065,-0.128771,0.0351194,-18.7031,36.3973,32.3232,-1.16508,273.911,-1.88941,-0.00581302,-1.89522,0.00302454,1.78221e-10,0.0024951,-0.093895,-3.11843,0,
Thu Sep 26 21:22:41 2019,16214920,942.474,1512,1516,1557,1513,1088,1514,-0.0939026,-0.093895,1.45047,-0.281677,-0.5,-1.19209e-07,5380,5532,1228,0,28,30,-0.335188,-0.162806,-9.61033,0.0148991,-0.120257,0.0223487,-18.7031,36.3973,32.3232,-1.99755,274.195,-1.90229,-0.00865184,-1.91094,0.00305742,1.64391e-10,0.00230147,-0.093895,-3.15131,0,
Thu Sep 26 21:22:41 2019,16224921,942.474,1512,1516,1557,1513,1088,1514,-0.0939026,-0.093895,1.45047,-0.281677,-0.5,-1.19209e-07,5380,5532,1228,0,28,30,-0.387861,-0.282516,-9.67736,0.0042569,-0.112808,0.00744957,-18.7031,36.3973,32.3232,-2.29514,274.479,-1.91393,-0.0109421,-1.92488,0.00309538,1.89813e-10,0.00265739,-0.093895,-3.18928,0,
Thu Sep 26 21:22:41 2019,16234922,942.474,1512,1516,1563,1513,1088,1514,-0.0939026,-0.093895,1.45751,-0.281677,-0.5,-1.19209e-07,5378,5526,1228,0,8,10,-0.459687,-0.253785,-9.59596,0.00638535,-0.0968444,0.00744957,-18.7031,36.3973,32.3232,-2.74261,274.761,-1.92617,-0.0153157,-1.94149,0.00314185,2.32342e-10,0.00325279,-0.093895,-3.23574,0,
Thu Sep 26 21:22:41 2019,16244923,942.474,1512,1516,1563,1513,1088,1514,-0.0939026,-0.093895,1.45751,-0.281677,-0.5,-1.19209e-07,5378,5526,1228,0,8,10,-0.545878,-0.162806,-9.46667,0.0117065,-0.0915233,-0,-18.7031,36.3973,32.3232,-3.3002,275.046,-1.94055,-0.0163607,-1.95691,0.0031785,1.83281e-10,0.00256593,-0.093895,-3.2724,0,
Thu Sep 26 21:22:41 2019,16254924,941.118,1512,1516,1563,1513,1088,1514,-0.0939026,-0.093895,1.45751,-0.281677,-0.5,-1.19209e-07,5382,5526,1232,0,28,30,-0.68953,-0.0430956,-9.40921,0.00638535,-0.080881,0.0042569,-18.7031,36.3973,32.3232,-4.19129,275.33,-1.95916,-0.0186894,-1.97785,0.00321586,1.86769e-10,0.00261476,-0.093895,-3.30975,0,
Thu Sep 26 21:22:41 2019,16264925,941.118,1512,1516,1569,1513,1088,1514,-0.0939026,-0.093895,1.46455,-0.281677,-0.5,-1.19209e-07,5382,5526,1232,0,28,30,-0.603339,-0.0957681,-9.27035,0.00851379,-0.0691746,0.00744957,-18.7031,36.3973,32.3232,-3.72371,275.613,-1.98333,-0.0210549,-2.00438,0.00326222,2.31812e-10,0.00324537,-0.093895,-3.35612,0,
Thu Sep 26 21:22:41 2019,16274926,941.118,1512,1516,1569,1513,1088,1514,-0.0939026,-0.093895,1.46455,-0.281677,-0.5,-1.19209e-07,5380,5546,1228,0,28,30,-0.665588,-0.205901,-9.49062,0.00319267,-0.0574681,0.0148991,-18.7031,36.3973,32.3232,-4.01166,275.896,-2.01273,-0.0231398,-2.03587,0.0033085,2.31373e-10,0.00323923,-0.093895,-3.40239,0,
Thu Sep 26 21:22:41 2019,16284927,941.118,1512,1516,1570,1513,1088,1514,-0.0939026,-0.093895,1.46573,-0.281677,-0.5,-1.19209e-07,5380,5546,1228,0,28,30,-0.593762,-0.316035,-9.73004,0.0127707,-0.042569,0.0180918,-18.7031,36.3973,32.3232,-3.49207,276.178,-2.04641,-0.0258453,-2.07226,0.00335318,2.23404e-10,0.00312766,-0.093895,-3.44707,0,
Thu Sep 26 21:22:41 2019,16294928,941.118,1512,1516,1570,1513,1088,1514,-0.0939026,-0.093895,1.46573,-0.281677,-0.5,-1.19209e-07,5372,5540,1230,0,28,30,-0.679953,-0.21069,-9.77792,0.019156,-0.0308625,0.0170276,-18.7031,36.3973,32.3232,-3.97793,276.461,-2.08364,-0.0273382,-2.11098,0.00338553,1.61785e-10,0.00226499,-0.093895,-3.47943,0,
Thu Sep 26 21:22:41 2019,16304929,941.118,1512,1516,1572,1513,1088,1514,-0.0939026,-0.093895,1.46808,-0.281677,-0.5,-1.19209e-07,5372,5540,1230,0,28,30,-0.952892,-0.244209,-9.70131,0.0106422,-0.0180918,0.0138349,-18.7031,36.3973,32.3232,-5.60978,276.744,-2.12593,-0.0288757,-2.15481,0.00340842,1.14417e-10,0.00160184,-0.093895,-3.50231,0,
Thu Sep 26 21:22:41 2019,16314930,942.891,1512,1516,1572,1513,1088,1514,-0.0939026,-0.093895,1.46808,-0.281677,-0.5,-1.19209e-07,5380,5534,1228,0,26,28,-0.861913,-0.0909797,-9.68694,0.0148991,-0.0042569,0.0148991,-18.7031,36.3973,32.3232,-5.08461,277.027,-2.17575,-0.0304787,-2.20623,0.00343998,1.57801e-10,0.00220921,-0.093895,-3.53387,0,
Thu Sep 26 21:22:41 2019,16324931,942.891,1512,1516,1577,1513,1088,1514,-0.0939026,-0.093895,1.47394,-0.281677,-0.5,-1.19209e-07,5380,5534,1228,0,26,28,-0.933739,0.047884,-9.47625,0.00851379,0.0042569,0.00851379,-18.7031,36.3973,32.3232,-5.62746,277.311,-2.23333,-0.0303961,-2.26372,0.00346939,1.47053e-10,0.00205874,-0.093895,-3.56328,0,
Thu Sep 26 21:22:41 2019,16334932,942.891,1512,1516,1577,1513,1088,1514,-0.0939026,-0.093895,1.47394,-0.281677,-0.5,-1.19209e-07,5380,5540,1230,0,30,28,-0.871489,-0.177171,-9.50977,0.0117065,0.0148991,0.00532112,-18.7031,36.3973,32.3232,-5.23605,277.594,-2.29794,-0.0307551,-2.32869,0.00350462,1.76158e-10,0.00246621,-0.093895,-3.59851,0,
Thu Sep 26 21:22:41 2019,16344933,942.891,1512,1516,1578,1513,1088,1514,-0.0939026,-0.093895,1.47512,-0.281677,-0.5,-1.19209e-07,5380,5540,1230,0,30,28,-0.746991,-0.258574,-9.59596,0.0117065,0.0255414,0.0042569,-18.7031,36.3973,32.3232,-4.45118,277.877,-2.36778,-0.0309675,-2.39874,0.00352651,1.09435e-10,0.00153209,-0.093895,-3.6204,0,
Thu Sep 26 21:22:41 2019,16354934,941.735,1512,1516,1578,1513,1088,1514,-0.0939026,-0.093895,1.47512,-0.281677,-0.5,-1.19209e-07,5382,5528,1228,0,30,30,-0.636858,-0.258574,-9.46188,0.00744957,0.0319267,0.00957802,-18.7031,36.3973,32.3232,-3.85064,278.162,-2.43972,-0.0298853,-2.46961,0.00352924,1.36852e-11,0.000191593,-0.093895,-3.62314,0,
Thu Sep 26 21:22:41 2019,16364935,941.735,1512,1516,1578,1513,1088,1514,-0.0939026,-0.093895,1.47512,-0.281677,-0.5,-1.19209e-07,5382,5528,1228,0,30,30,-0.512359,-0.35913,-9.63427,0.0138349,0.0489543,0.0138349,-18.7031,36.3973,32.3232,-3.04418,278.444,-2.51068,-0.0316814,-2.54236,0.00350938,-9.93359e-11,-0.0013907,-0.093895,-3.60327,0,
Thu Sep 26 21:22:41 2019,16374936,941.735,1512,1516,1577,1513,1088,1514,-0.0939026,-0.093895,1.47394,-0.281677,-0.5,-1.19209e-07,5380,5538,1228,0,8,14,-0.325611,-0.306458,-9.70609,0.0127707,0.0585323,0.0202203,-18.7031,36.3973,32.3232,-1.92139,278.727,-2.57733,-0.0311911,-2.60852,0.0034681,-2.06368e-10,-0.00288915,-0.093895,-3.562,0,
Thu Sep 26 21:22:41 2019,16384937,941.735,1512,1516,1577,1513,1088,1514,-0.0939026,-0.093895,1.47394,-0.281677,-0.5,-1.19209e-07,5380,5538,1228,0,8,14,-0.526724,-0.225055,-9.56244,0.0159634,0.0649177,0.0244772,-18.7031,36.3973,32.3232,-3.15282,279.012,-2.63806,-0.0297397,-2.6678,0.00340701,-3.05446e-10,-0.00427625,-0.093895,-3.50091,0,
Thu Sep 26 21:22:41 2019,16394938,941.735,1512,1516,1577,1513,1088,1514,-0.0939026,-0.093895,1.47394,-0.281677,-0.5,-1.19209e-07,5378,5540,1230,0,30,30,-0.560243,-0.105345,-9.34696,0.0170276,0.0723673,0.0223487,-18.7031,36.3973,32.3232,-3.43012,279.296,-2.69467,-0.0286046,-2.72327,0.0033576,-2.4708e-10,-0.00345912,-0.093895,-3.45149,0,
Thu Sep 26 21:22:41 2019,16404939,941.735,1512,1516,1577,1513,1088,1514,-0.0939026,-0.093895,1.47394,-0.281677,-0.5,-1.19209e-07,5378,5540,1230,0,30,30,-0.550666,-0.0191536,-9.30866,0.0148991,0.0872664,0.0202203,-18.7031,36.3973,32.3232,-3.38547,279.579,-2.74894,-0.0295026,-2.77844,0.00330926,-2.41673e-10,-0.00338342,-0.093895,-3.40316,0,
Thu Sep 26 21:22:41 2019,16414940,943.221,1512,1516,1578,1513,1088,1514,-0.0939026,-0.093895,1.47512,-0.281677,-0.5,-1.19209e-07,5400,5528,1228,0,28,28,-0.411803,-0.124498,-9.34217,0.0117065,0.0925875,0.0159634,-18.7031,36.3973,32.3232,-2.52396,279.863,-2.80023,-0.0275579,-2.82779,0.00325646,-2.64025e-10,-0.00369635,-0.093895,-3.35035,0,
