Time - Displacement	Amplitude - Displacement	Time - Accel	Amplitude - Accel	Time - Force	Amplitude - Force
1.135742	2.14052	1.135742	1.29485	1.135742	0.982787
1.13623	2.14052	1.13623	1.29822	1.13623	0.981596
1.136719	2.14055	1.136719	1.30154	1.136719	0.982172
1.137207	2.14051	1.137207	1.29886	1.137207	0.982095
1.137695	2.14055	1.137695	1.3003	1.137695	0.981993
1.138184	2.14058	1.138184	1.29984	1.138184	0.982003
1.138672	2.14052	1.138672	1.29946	1.138672	0.981861
1.13916	2.14052	1.13916	1.30162	1.13916	0.981492
1.139648	2.14056	1.139648	1.30079	1.139648	0.982097
1.140137	2.14052	1.140137	1.29839	1.140137	0.981308
1.140625	2.14058	1.140625	1.30005	1.140625	0.9817
1.141113	2.14056	1.141113	1.29733	1.141113	0.981794
1.141602	2.14054	1.141602	1.29779	1.141602	0.981789
1.14209	2.14057	1.14209	1.30339	1.14209	0.982127
1.142578	2.14059	1.142578	1.30297	1.142578	0.981191
1.143066	2.14061	1.143066	1.30341	1.143066	0.981571
1.143555	2.14063	1.143555	1.29915	1.143555	0.981015
1.144043	2.14063	1.144043	1.30128	1.144043	0.982062
1.144531	2.14063	1.144531	1.30144	1.144531	0.981293
1.14502	2.14064	1.14502	1.30203	1.14502	0.981425
1.145508	2.14059	1.145508	1.3038	1.145508	0.980921
1.145996	2.14061	1.145996	1.29981	1.145996	0.981152
1.146484	2.14064	1.146484	1.29978	1.146484	0.981365
1.146973	2.1406	1.146973	1.29873	1.146973	0.980725
1.147461	2.14062	1.147461	1.29988	1.147461	0.980874
1.147949	2.14063	1.147949	1.30264	1.147949	0.981856
1.148437	2.14067	1.148437	1.30064	1.148437	0.981417
1.148926	2.14062	1.148926	1.30186	1.148926	0.981511
1.149414	2.14064	1.149414	1.29978	1.149414	0.98072
1.149902	2.14067	1.149902	1.30074	1.149902	0.980082
1.150391	2.14068	1.150391	1.30479	1.150391	0.98097
1.150879	2.1407	1.150879	1.30289	1.150879	0.981673
1.151367	2.14066	1.151367	1.30467	1.151367	0.980581
1.151855	2.14071	1.151855	1.3017	1.151855	0.980824
1.152344	2.14061	1.152344	1.30199	1.152344	0.981293
1.152832	2.1407	1.152832	1.30172	1.152832	0.981499
1.15332	2.1407	1.15332	1.30098	1.15332	0.979844
1.153809	2.14073	1.153809	1.30209	1.153809	0.98027
1.154297	2.14071	1.154297	1.29805	1.154297	0.980876
1.154785	2.14071	1.154785	1.29704	1.154785	0.980238
1.155273	2.14077	1.155273	1.29805	1.155273	0.981343
1.155762	2.14074	1.155762	1.29804	1.155762	0.980375
1.15625	2.14075	1.15625	1.29995	1.15625	0.980926
1.156738	2.14076	1.156738	1.30058	1.156738	0.980588
1.157227	2.14072	1.157227	1.30364	1.157227	0.980203
1.157715	2.14076	1.157715	1.30292	1.157715	0.980089
1.158203	2.14076	1.158203	1.30081	1.158203	0.9807
1.158691	2.14081	1.158691	1.30214	1.158691	0.979933
1.15918	2.14074	1.15918	1.29906	1.15918	0.980184
1.159668	2.14079	1.159668	1.30033	1.159668	0.980149
1.160156	2.14079	1.160156	1.30111	1.160156	0.980854
1.160645	2.14075	1.160645	1.30201	1.160645	0.981137
1.161133	2.14084	1.161133	1.299	1.161133	0.979811
1.161621	2.1408	1.161621	1.30043	1.161621	0.979734
1.162109	2.14076	1.162109	1.30393	1.162109	0.980223
1.162598	2.14082	1.162598	1.29964	1.162598	0.979958
1.163086	2.14079	1.163086	1.30102	1.163086	0.98028
1.163574	2.14078	1.163574	1.30299	1.163574	0.979213
1.164062	2.1408	1.164062	1.30074	1.164062	0.979953
1.164551	2.14079	1.164551	1.29776	1.164551	0.979985
1.165039	2.14083	1.165039	1.29697	1.165039	0.979965
1.165527	2.14078	1.165527	1.30002	1.165527	0.979804
1.166016	2.14082	1.166016	1.30051	1.166016	0.979297
1.166504	2.14085	1.166504	1.2981	1.166504	0.979506
1.166992	2.14082	1.166992	1.29792	1.166992	0.980141
1.16748	2.14084	1.16748	1.29837	1.16748	0.97994
1.167969	2.14086	1.167969	1.30079	1.167969	0.98062
1.168457	2.14088	1.168457	1.29946	1.168457	0.979911
1.168945	2.14087	1.168945	1.30101	1.168945	0.980124
1.169434	2.14082	1.169434	1.30107	1.169434	0.980702
1.169922	2.14087	1.169922	1.30113	1.169922	0.979571
1.17041	2.14085	1.17041	1.30364	1.17041	0.97997
1.170898	2.14085	1.170898	1.3035	1.170898	0.978813
1.171387	2.14082	1.171387	1.30345	1.171387	0.979702
1.171875	2.14092	1.171875	1.30437	1.171875	0.980568
1.172363	2.14086	1.172363	1.29881	1.172363	0.979379
1.172852	2.14082	1.172852	1.29788	1.172852	0.980697
1.17334	2.14087	1.17334	1.3002	1.17334	0.980501
1.173828	2.14084	1.173828	1.30058	1.173828	0.980144
1.174316	2.14086	1.174316	1.30071	1.174316	0.980216
1.174805	2.14088	1.174805	1.29997	1.174805	0.980581
1.175293	2.14086	1.175293	1.29926	1.175293	0.980298
1.175781	2.14084	1.175781	1.30171	1.175781	0.980536
1.17627	2.14086	1.17627	1.30274	1.17627	0.980968
1.176758	2.14089	1.176758	1.3003	1.176758	0.981065
1.177246	2.1409	1.177246	1.302	1.177246	0.98039
1.177734	2.14088	1.177734	1.29914	1.177734	0.980707
1.178223	2.14086	1.178223	1.29858	1.178223	0.981541
1.178711	2.14087	1.178711	1.30193	1.178711	0.980442
1.179199	2.1409	1.179199	1.30334	1.179199	0.980816
1.179687	2.14086	1.179687	1.29926	1.179687	0.981179
1.180176	2.14088	1.180176	1.30081	1.180176	0.981683
1.180664	2.1409	1.180664	1.30103	1.180664	0.981159
1.181152	2.14088	1.181152	1.29908	1.181152	0.981846
1.181641	2.14089	1.181641	1.29752	1.181641	0.980879
1.182129	2.14083	1.182129	1.30043	1.182129	0.981363
1.182617	2.14083	1.182617	1.29984	1.182617	0.981343
1.183105	2.14086	1.183105	1.30026	1.183105	0.981571
1.183594	2.14083	1.183594	1.29842	1.183594	0.981266
1.184082	2.14088	1.184082	1.30031	1.184082	0.982298
1.18457	2.14086	1.18457	1.29714	1.18457	0.981179
1.185059	2.14093	1.185059	1.29983	1.185059	0.981767
1.185547	2.1409	1.185547	1.303	1.185547	0.981752
1.186035	2.14086	1.186035	1.30216	1.186035	0.982427
1.186523	2.14092	1.186523	1.30124	1.186523	0.981777
1.187012	2.14088	1.187012	1.29885	1.187012	0.981583
1.1875	2.14094	1.1875	1.30123	1.1875	0.98244
1.187988	2.14086	1.187988	1.30069	1.187988	0.982085
1.188477	2.14092	1.188477	1.30082	1.188477	0.982574
1.188965	2.14091	1.188965	1.30055	1.188965	0.982765
1.189453	2.14083	1.189453	1.30218	1.189453	0.982127
1.189941	2.14087	1.189941	1.29992	1.189941	0.982651
1.19043	2.14086	1.19043	1.30107	1.19043	0.982219
1.190918	2.14085	1.190918	1.2991	1.190918	0.982678
1.191406	2.1409	1.191406	1.29967	1.191406	0.983916
1.191895	2.14088	1.191895	1.29944	1.191895	0.983318
1.192383	2.14089	1.192383	1.30182	1.192383	0.982832
1.192871	2.14088	1.192871	1.30338	1.192871	0.98271
1.193359	2.14088	1.193359	1.30245	1.193359	0.982313
1.193848	2.14091	1.193848	1.30321	1.193848	0.981894
1.194336	2.14087	1.194336	1.30409	1.194336	0.983244
1.194824	2.14084	1.194824	1.30328	1.194824	0.983514
1.195312	2.14084	1.195312	1.30232	1.195312	0.983333
1.195801	2.14084	1.195801	1.30248	1.195801	0.982777
1.196289	2.14087	1.196289	1.30103	1.196289	0.984137
1.196777	2.1408	1.196777	1.30045	1.196777	0.982911
1.197266	2.14087	1.197266	1.30455	1.197266	0.983291
1.197754	2.14081	1.197754	1.30163	1.197754	0.983244
1.198242	2.14084	1.198242	1.29785	1.198242	0.983728
1.19873	2.14088	1.19873	1.30297	1.19873	0.983584
1.199219	2.14085	1.199219	1.30024	1.199219	0.983361
1.199707	2.14087	1.199707	1.30023	1.199707	0.983792
1.200195	2.14085	1.200195	1.30173	1.200195	0.983564
1.200684	2.14085	1.200684	1.30149	1.200684	0.98347
1.201172	2.14085	1.201172	1.29773	1.201172	0.982894
1.20166	2.14078	1.20166	1.30088	1.20166	0.984259
1.202148	2.14076	1.202148	1.30113	1.202148	0.98338
1.202637	2.14078	1.202637	1.30115	1.202637	0.983351
1.203125	2.14076	1.203125	1.2996	1.203125	0.983802
1.203613	2.14081	1.203613	1.30122	1.203613	0.982718
1.204102	2.14083	1.204102	1.30045	1.204102	0.983487
1.20459	2.14076	1.20459	1.29886	1.20459	0.983887
1.205078	2.14073	1.205078	1.29732	1.205078	0.984405
1.205566	2.14072	1.205566	1.29981	1.205566	0.984291
1.206055	2.1408	1.206055	1.30358	1.206055	0.983877
1.206543	2.14077	1.206543	1.30121	1.206543	0.984152
1.207031	2.14074	1.207031	1.29905	1.207031	0.984326
1.20752	2.14077	1.20752	1.29901	1.20752	0.984033
1.208008	2.14074	1.208008	1.30257	1.208008	0.983738
1.208496	2.14077	1.208496	1.29968	1.208496	0.984835
1.208984	2.1408	1.208984	1.3004	1.208984	0.984172
1.209473	2.14084	1.209473	1.30042	1.209473	0.984157
1.209961	2.1408	1.209961	1.30164	1.209961	0.983462
1.210449	2.14078	1.210449	1.30163	1.210449	0.984584
1.210937	2.14081	1.210937	1.30465	1.210937	0.985215
1.211426	2.14076	1.211426	1.30103	1.211426	0.984726
1.211914	2.14079	1.211914	1.29999	1.211914	0.984254
1.212402	2.14073	1.212402	1.30085	1.212402	0.984135
1.212891	2.14076	1.212891	1.30379	1.212891	0.984053
1.213379	2.14073	1.213379	1.30012	1.213379	0.983949
1.213867	2.14077	1.213867	1.29958	1.213867	0.984378
1.214355	2.14079	1.214355	1.29939	1.214355	0.984075
1.214844	2.14078	1.214844	1.29701	1.214844	0.984264
1.215332	2.14078	1.215332	1.30044	1.215332	0.984199
1.21582	2.14079	1.21582	1.29893	1.21582	0.98381
1.216309	2.14079	1.216309	1.29843	1.216309	0.984311
1.216797	2.14075	1.216797	1.30414	1.216797	0.984065
1.217285	2.14079	1.217285	1.30495	1.217285	0.98412
1.217773	2.14082	1.217773	1.3011	1.217773	0.98444
1.218262	2.14076	1.218262	1.30499	1.218262	0.983969
1.21875	2.14071	1.21875	1.29994	1.21875	0.984046
1.219238	2.14074	1.219238	1.29953	1.219238	0.984577
1.219727	2.14077	1.219727	1.29911	1.219727	0.983805
1.220215	2.1408	1.220215	1.30012	1.220215	0.984669
1.220703	2.14074	1.220703	1.3015	1.220703	0.98348
1.221191	2.14078	1.221191	1.29891	1.221191	0.984068
1.22168	2.14076	1.22168	1.29934	1.22168	0.984348
1.222168	2.14077	1.222168	1.30101	1.222168	0.984329
1.222656	2.1408	1.222656	1.30335	1.222656	0.984467
1.223145	2.14077	1.223145	1.2992	1.223145	0.984393
1.223633	2.1408	1.223633	1.29912	1.223633	0.983996
1.224121	2.14081	1.224121	1.29913	1.224121	0.983517
1.224609	2.14082	1.224609	1.29932	1.224609	0.983879
1.225098	2.1408	1.225098	1.29774	1.225098	0.98378
1.225586	2.14078	1.225586	1.29686	1.225586	0.983663
1.226074	2.14083	1.226074	1.30098	1.226074	0.984319
1.226562	2.1408	1.226562	1.29904	1.226562	0.984351
1.227051	2.14086	1.227051	1.30017	1.227051	0.983904
1.227539	2.14084	1.227539	1.29754	1.227539	0.983643
1.228027	2.14081	1.228027	1.29806	1.228027	0.983773
1.228516	2.14086	1.228516	1.30209	1.228516	0.984085
1.229004	2.14083	1.229004	1.29962	1.229004	0.982862
1.229492	2.14085	1.229492	1.30389	1.229492	0.984036
1.22998	2.14081	1.22998	1.30517	1.22998	0.984944
1.230469	2.14078	1.230469	1.29868	1.230469	0.98349
1.230957	2.1408	1.230957	1.297	1.230957	0.983666
1.231445	2.14085	1.231445	1.29953	1.231445	0.983276
1.231934	2.14084	1.231934	1.30281	1.231934	0.982616
1.232422	2.14084	1.232422	1.30162	1.232422	0.983763
1.23291	2.14084	1.23291	1.30191	1.23291	0.983988
1.233398	2.14084	1.233398	1.30064	1.233398	0.983418
1.233887	2.14084	1.233887	1.30008	1.233887	0.983671
1.234375	2.14089	1.234375	1.302	1.234375	0.982767
1.234863	2.14082	1.234863	1.30085	1.234863	0.983095
1.235352	2.14086	1.235352	1.29856	1.235352	0.982958
1.23584	2.14089	1.23584	1.29584	1.23584	0.982196
1.236328	2.14097	1.236328	1.29749	1.236328	0.983301
1.236816	2.14085	1.236816	1.30226	1.236816	0.983097
1.237305	2.1409	1.237305	1.30399	1.237305	0.982519
1.237793	2.14085	1.237793	1.30135	1.237793	0.982683
1.238281	2.14089	1.238281	1.29803	1.238281	0.982241
1.23877	2.14085	1.23877	1.29904	1.23877	0.982638
1.239258	2.14092	1.239258	1.3017	1.239258	0.98205
1.239746	2.14088	1.239746	1.30365	1.239746	0.982457
1.240234	2.1409	1.240234	1.29959	1.240234	0.98206
1.240723	2.14091	1.240723	1.29939	1.240723	0.982231
1.241211	2.14088	1.241211	1.30055	1.241211	0.981963
1.241699	2.14094	1.241699	1.30091	1.241699	0.981509
1.242187	2.14091	1.242187	1.30081	1.242187	0.981824
1.242676	2.14088	1.242676	1.29917	1.242676	0.982124
1.243164	2.14091	1.243164	1.29984	1.243164	0.982211
1.243652	2.141	1.243652	1.29891	1.243652	0.981318
1.244141	2.14099	1.244141	1.30113	1.244141	0.982467
1.244629	2.14094	1.244629	1.30126	1.244629	0.981968
1.245117	2.14093	1.245117	1.2974	1.245117	0.981891
1.245605	2.14094	1.245605	1.29821	1.245605	0.982162
1.246094	2.14097	1.246094	1.30098	1.246094	0.981201
1.246582	2.14096	1.246582	1.30059	1.246582	0.981521
1.24707	2.14098	1.24707	1.29991	1.24707	0.981906
1.247559	2.14098	1.247559	1.29898	1.247559	0.981214
1.248047	2.14103	1.248047	1.29809	1.248047	0.981385
1.248535	2.14095	1.248535	1.29676	1.248535	0.981335
1.249023	2.14097	1.249023	1.29767	1.249023	0.981703
1.249512	2.141	1.249512	1.3017	1.249512	0.981859
1.25	2.14094	1.25	1.30284	1.25	0.981395
1.250488	2.14097	1.250488	1.3009	1.250488	0.981541
1.250977	2.141	1.250977	1.30272	1.250977	0.982092
1.251465	2.14096	1.251465	1.30229	1.251465	0.981834
1.251953	2.141	1.251953	1.30044	1.251953	0.98142
1.252441	2.14099	1.252441	1.29833	1.252441	0.981318
1.25293	2.14102	1.25293	1.29902	1.25293	0.98029
1.253418	2.14098	1.253418	1.303	1.253418	0.981025
1.253906	2.14102	1.253906	1.30153	1.253906	0.981531
1.254395	2.14105	1.254395	1.30119	1.254395	0.980489
1.254883	2.14102	1.254883	1.29988	1.254883	0.981119
1.255371	2.14098	1.255371	1.29987	1.255371	0.980347
1.255859	2.14102	1.255859	1.2985	1.255859	0.981194
1.256348	2.14103	1.256348	1.2994	1.256348	0.980479
1.256836	2.14103	1.256836	1.29885	1.256836	0.979769
1.257324	2.14109	1.257324	1.30001	1.257324	0.979918
1.257812	2.14105	1.257812	1.29965	1.257812	0.98031
1.258301	2.14106	1.258301	1.30057	1.258301	0.981087
1.258789	2.14107	1.258789	1.30183	1.258789	0.980836
1.259277	2.14107	1.259277	1.30037	1.259277	0.979739
1.259766	2.14108	1.259766	1.3014	1.259766	0.980216
1.260254	2.14107	1.260254	1.30413	1.260254	0.97964
1.260742	2.14105	1.260742	1.30529	1.260742	0.980864
1.26123	2.14106	1.26123	1.30301	1.26123	0.980211
1.261719	2.14108	1.261719	1.30225	1.261719	0.979973
1.262207	2.14111	1.262207	1.29881	1.262207	0.979883
1.262695	2.14108	1.262695	1.30003	1.262695	0.980174
1.263184	2.14103	1.263184	1.30002	1.263184	0.979556
1.263672	2.14104	1.263672	1.30294	1.263672	0.979352
1.26416	2.14101	1.26416	1.30111	1.26416	0.97893
1.264648	2.14109	1.264648	1.29909	1.264648	0.981057
1.265137	2.14109	1.265137	1.29764	1.265137	0.980412
1.265625	2.14109	1.265625	1.30303	1.265625	0.979652
1.266113	2.14109	1.266113	1.30409	1.266113	0.979136
1.266602	2.14109	1.266602	1.30151	1.266602	0.980854
1.26709	2.1411	1.26709	1.29935	1.26709	0.979449
1.267578	2.14109	1.267578	1.29882	1.267578	0.979834
1.268066	2.14111	1.268066	1.29938	1.268066	0.978751
1.268555	2.14111	1.268555	1.30198	1.268555	0.978473
1.269043	2.14111	1.269043	1.30335	1.269043	0.978761
1.269531	2.14111	1.269531	1.3021	1.269531	0.979181
1.27002	2.14116	1.27002	1.30313	1.27002	0.97857
1.270508	2.14114	1.270508	1.30273	1.270508	0.978511
1.270996	2.14115	1.270996	1.30519	1.270996	0.978436
1.271484	2.14115	1.271484	1.30466	1.271484	0.979548
1.271973	2.14107	1.271973	1.29993	1.271973	0.978603
1.272461	2.14114	1.272461	1.30546	1.272461	0.978605
1.272949	2.14117	1.272949	1.30252	1.272949	0.979173
1.273437	2.14118	1.273437	1.30204	1.273437	0.978461
1.273926	2.14114	1.273926	1.30047	1.273926	0.979019
1.274414	2.14118	1.274414	1.2994	1.274414	0.978496
1.274902	2.14117	1.274902	1.30172	1.274902	0.978258
1.275391	2.14116	1.275391	1.30306	1.275391	0.978563
1.275879	2.14122	1.275879	1.30395	1.275879	0.978503
1.276367	2.14118	1.276367	1.30216	1.276367	0.978575
1.276855	2.14118	1.276855	1.30088	1.276855	0.978813
1.277344	2.14112	1.277344	1.29977	1.277344	0.977798
1.277832	2.14115	1.277832	1.30004	1.277832	0.979459
1.27832	2.14119	1.27832	1.30535	1.27832	0.978406
1.278809	2.14118	1.278809	1.30598	1.278809	0.978769
1.279297	2.14117	1.279297	1.30335	1.279297	0.978349
1.279785	2.14117	1.279785	1.30135	1.279785	0.978022
1.280273	2.14112	1.280273	1.30185	1.280273	0.978262
1.280762	2.14121	1.280762	1.30242	1.280762	0.978238
1.28125	2.14117	1.28125	1.30144	1.28125	0.978054
1.281738	2.1412	1.281738	1.30274	1.281738	0.978729
1.282227	2.14119	1.282227	1.30023	1.282227	0.978501
1.282715	2.14116	1.282715	1.30325	1.282715	0.977749
1.283203	2.14121	1.283203	1.30164	1.283203	0.977635
1.283691	2.14118	1.283691	1.29817	1.283691	0.977967
1.28418	2.14123	1.28418	1.30022	1.28418	0.978161
1.284668	2.14121	1.284668	1.30312	1.284668	0.978476
1.285156	2.14117	1.285156	1.30014	1.285156	0.977582
1.285645	2.14122	1.285645	1.30182	1.285645	0.97756
1.286133	2.14115	1.286133	1.30388	1.286133	0.977898
1.286621	2.14116	1.286621	1.30442	1.286621	0.978198
1.287109	2.14119	1.287109	1.3046	1.287109	0.977649
1.287598	2.14117	1.287598	1.29878	1.287598	0.977319
1.288086	2.1412	1.288086	1.30095	1.288086	0.978575
1.288574	2.14116	1.288574	1.30014	1.288574	0.977535
1.289062	2.14119	1.289062	1.30021	1.289062	0.97649
1.289551	2.14121	1.289551	1.29782	1.289551	0.97755
1.290039	2.1412	1.290039	1.29817	1.290039	0.976734
1.290527	2.14127	1.290527	1.30018	1.290527	0.977994
1.291016	2.14125	1.291016	1.3002	1.291016	0.978119
1.291504	2.14125	1.291504	1.30012	1.291504	0.978193
1.291992	2.14125	1.291992	1.2986	1.291992	0.977106
1.29248	2.14124	1.29248	1.30291	1.29248	0.977438
1.292969	2.1412	1.292969	1.3026	1.292969	0.978029
1.293457	2.14129	1.293457	1.3058	1.293457	0.977647
1.293945	2.14124	1.293945	1.30535	1.293945	0.977165
1.294434	2.14122	1.294434	1.29912	1.294434	0.977453
1.294922	2.14129	1.294922	1.29768	1.294922	0.977774
1.29541	2.14128	1.29541	1.30297	1.29541	0.977597
1.295898	2.14128	1.295898	1.30443	1.295898	0.976478
1.296387	2.14123	1.296387	1.29831	1.296387	0.977679
1.296875	2.1412	1.296875	1.29716	1.296875	0.976999
1.297363	2.14126	1.297363	1.29947	1.297363	0.977816
1.297852	2.14124	1.297852	1.30317	1.297852	0.977987
1.29834	2.14125	1.29834	1.29955	1.29834	0.977754
1.298828	2.14126	1.298828	1.29875	1.298828	0.977297
1.299316	2.14125	1.299316	1.29877	1.299316	0.977538
1.299805	2.14126	1.299805	1.30011	1.299805	0.978059
1.300293	2.14121	1.300293	1.30129	1.300293	0.977654
1.300781	2.14121	1.300781	1.30253	1.300781	0.978056
1.30127	2.14122	1.30127	1.3013	1.30127	0.978133
1.301758	2.14121	1.301758	1.30007	1.301758	0.978215
1.302246	2.14127	1.302246	1.30151	1.302246	0.977498
1.302734	2.14124	1.302734	1.30277	1.302734	0.978384
1.303223	2.14127	1.303223	1.30312	1.303223	0.977317
1.303711	2.14121	1.303711	1.30276	1.303711	0.977833
1.304199	2.14127	1.304199	1.3005	1.304199	0.977317
1.304687	2.14123	1.304687	1.29743	1.304687	0.977796
1.305176	2.14126	1.305176	1.29844	1.305176	0.978017
1.305664	2.14124	1.305664	1.29997	1.305664	0.977942
1.306152	2.14122	1.306152	1.30461	1.306152	0.977533
1.306641	2.14128	1.306641	1.30414	1.306641	0.977374
1.307129	2.14123	1.307129	1.30369	1.307129	0.977957
1.307617	2.14125	1.307617	1.30252	1.307617	0.977302
1.308105	2.14123	1.308105	1.30067	1.308105	0.977282
1.308594	2.14128	1.308594	1.30059	1.308594	0.976431
1.309082	2.14129	1.309082	1.30257	1.309082	0.978148
1.30957	2.14127	1.30957	1.30202	1.30957	0.977508
1.310059	2.14125	1.310059	1.29883	1.310059	0.977287
1.310547	2.14129	1.310547	1.30043	1.310547	0.978009
1.311035	2.14129	1.311035	1.29888	1.311035	0.977704
1.311523	2.14125	1.311523	1.29839	1.311523	0.97763
1.312012	2.14126	1.312012	1.29817	1.312012	0.977905
1.3125	2.14124	1.3125	1.29991	1.3125	0.978039
1.312988	2.14125	1.312988	1.29856	1.312988	0.977322
1.313477	2.14122	1.313477	1.29865	1.313477	0.977344
1.313965	2.14127	1.313965	1.29854	1.313965	0.976974
1.314453	2.14126	1.314453	1.29978	1.314453	0.97832
1.314941	2.1413	1.314941	1.30426	1.314941	0.978119
1.31543	2.14127	1.31543	1.30103	1.31543	0.978287
1.315918	2.14125	1.315918	1.30313	1.315918	0.977399
1.316406	2.14131	1.316406	1.30218	1.316406	0.977545
1.316895	2.14124	1.316895	1.30113	1.316895	0.977607
1.317383	2.14128	1.317383	1.29869	1.317383	0.977337
1.317871	2.14121	1.317871	1.29755	1.317871	0.977654
1.318359	2.14123	1.318359	1.30411	1.318359	0.977704
1.318848	2.14122	1.318848	1.30228	1.318848	0.977563
1.319336	2.14132	1.319336	1.29836	1.319336	0.97751
1.319824	2.14133	1.319824	1.30055	1.319824	0.977491
1.320312	2.14125	1.320312	1.30059	1.320312	0.977597
1.320801	2.1413	1.320801	1.29982	1.320801	0.977488
1.321289	2.14127	1.321289	1.29799	1.321289	0.97725
1.321777	2.14129	1.321777	1.29626	1.321777	0.976577
1.322266	2.1413	1.322266	1.29967	1.322266	0.977409
1.322754	2.14124	1.322754	1.29809	1.322754	0.976453
1.323242	2.14129	1.323242	1.29786	1.323242	0.977158
1.32373	2.14129	1.32373	1.29768	1.32373	0.976927
1.324219	2.14126	1.324219	1.30122	1.324219	0.977299
1.324707	2.14133	1.324707	1.30247	1.324707	0.976565
1.325195	2.14121	1.325195	1.30158	1.325195	0.977394
1.325684	2.14127	1.325684	1.29849	1.325684	0.976557
1.326172	2.14133	1.326172	1.30026	1.326172	0.978186
1.32666	2.14121	1.32666	1.30272	1.32666	0.977572
1.327148	2.14128	1.327148	1.30034	1.327148	0.977602
1.327637	2.14133	1.327637	1.29656	1.327637	0.977994
1.328125	2.14131	1.328125	1.29813	1.328125	0.976768
1.328613	2.14129	1.328613	1.29932	1.328613	0.976078
1.329102	2.14127	1.329102	1.30094	1.329102	0.977059
1.32959	2.14127	1.32959	1.29823	1.32959	0.976135
1.330078	2.14123	1.330078	1.29767	1.330078	0.977237
1.330566	2.1413	1.330566	1.30315	1.330566	0.977627
1.331055	2.14126	1.331055	1.30154	1.331055	0.977237
1.331543	2.14129	1.331543	1.3004	1.331543	0.976751
1.332031	2.14125	1.332031	1.30039	1.332031	0.976597
1.33252	2.14125	1.33252	1.29529	1.33252	0.976597
1.333008	2.14126	1.333008	1.29741	1.333008	0.976356
1.333496	2.14128	1.333496	1.30137	1.333496	0.976972
1.333984	2.14131	1.333984	1.3043	1.333984	0.977955
1.334473	2.14122	1.334473	1.29917	1.334473	0.977808
1.334961	2.14126	1.334961	1.29946	1.334961	0.977595
1.335449	2.14129	1.335449	1.30063	1.335449	0.977337
1.335937	2.14128	1.335937	1.30148	1.335937	0.977026
1.336426	2.14129	1.336426	1.30328	1.336426	0.976473
1.336914	2.14128	1.336914	1.30268	1.336914	0.976989
1.337402	2.14129	1.337402	1.30363	1.337402	0.977026
1.337891	2.14126	1.337891	1.29875	1.337891	0.976135
1.338379	2.1413	1.338379	1.29889	1.338379	0.976232
1.338867	2.14125	1.338867	1.3011	1.338867	0.976897
1.339355	2.14129	1.339355	1.30023	1.339355	0.976828
1.339844	2.14129	1.339844	1.30035	1.339844	0.977213
1.340332	2.14125	1.340332	1.30199	1.340332	0.976379
1.34082	2.14126	1.34082	1.30104	1.34082	0.976669
1.341309	2.14126	1.341309	1.29617	1.341309	0.976994
1.341797	2.14132	1.341797	1.29654	1.341797	0.976436
1.342285	2.14127	1.342285	1.29882	1.342285	0.976148
1.342773	2.14129	1.342773	1.29908	1.342773	0.976068
1.343262	2.14139	1.343262	1.30383	1.343262	0.976748
1.34375	2.14128	1.34375	1.30362	1.34375	0.976403
1.344238	2.1413	1.344238	1.30191	1.344238	0.977007
1.344727	2.14125	1.344727	1.29985	1.344727	0.976729
1.345215	2.14127	1.345215	1.30119	1.345215	0.976662
1.345703	2.14128	1.345703	1.29893	1.345703	0.976096
1.346191	2.14126	1.346191	1.29697	1.346191	0.976475
1.34668	2.14127	1.34668	1.30081	1.34668	0.975584
1.347168	2.14131	1.347168	1.30214	1.347168	0.976128
1.347656	2.14129	1.347656	1.29897	1.347656	0.974986
1.348145	2.14128	1.348145	1.30074	1.348145	0.976513
1.348633	2.14121	1.348633	1.30148	1.348633	0.975612
1.349121	2.14125	1.349121	1.30046	1.349121	0.975721
1.349609	2.14126	1.349609	1.30345	1.349609	0.976327
1.350098	2.14123	1.350098	1.30075	1.350098	0.97453
1.350586	2.14125	1.350586	1.30533	1.350586	0.975326
1.351074	2.14121	1.351074	1.30368	1.351074	0.976282
1.351562	2.14124	1.351562	1.29673	1.351562	0.975408
1.352051	2.14115	1.352051	1.2986	1.352051	0.97618
1.352539	2.14122	1.352539	1.29727	1.352539	0.975423
1.353027	2.14114	1.353027	1.29834	1.353027	0.975118
1.353516	2.14123	1.353516	1.29955	1.353516	0.975376
1.354004	2.14119	1.354004	1.29895	1.354004	0.975463
1.354492	2.14119	1.354492	1.3001	1.354492	0.975691
1.35498	2.14124	1.35498	1.29966	1.35498	0.975512
1.355469	2.14124	1.355469	1.30016	1.355469	0.975746
1.355957	2.14116	1.355957	1.30085	1.355957	0.974463
1.356445	2.14119	1.356445	1.29929	1.356445	0.975882
1.356934	2.14116	1.356934	1.29911	1.356934	0.974492
1.357422	2.14115	1.357422	1.30187	1.357422	0.975676
1.35791	2.14117	1.35791	1.30143	1.35791	0.975386
1.358398	2.14114	1.358398	1.29674	1.358398	0.974405
1.358887	2.14116	1.358887	1.29612	1.358887	0.974693
1.359375	2.14114	1.359375	1.29815	1.359375	0.974815
1.359863	2.14113	1.359863	1.30055	1.359863	0.974793
1.360352	2.14115	1.360352	1.30212	1.360352	0.975123
1.36084	2.14114	1.36084	1.30362	1.36084	0.974247
1.361328	2.1412	1.361328	1.30254	1.361328	0.973912
1.361816	2.14114	1.361816	1.29956	1.361816	0.974445
1.362305	2.14104	1.362305	1.29875	1.362305	0.973599
