Time - Displacement	Amplitude - Displacement	Time - Accel	Amplitude - Accel	Time - Force	Amplitude - Force
0.870605	2.20597	0.870605	1.78664	0.870605	0.418731
0.871094	2.20605	0.871094	1.81134	0.871094	0.417909
0.871582	2.20512	0.871582	1.83401	0.871582	0.415187
0.87207	2.20522	0.87207	1.8611	0.87207	0.414333
0.872559	2.20093	0.872559	1.87316	0.872559	0.417277
0.873047	2.19974	0.873047	1.87386	0.873047	0.420155
0.873535	2.19821	0.873535	1.8716	0.873535	0.419813
0.874023	2.19694	0.874023	1.88854	0.874023	0.42026
0.874512	2.19542	0.874512	1.91488	0.874512	0.421433
0.875	2.19516	0.875	1.94086	0.875	0.423573
0.875488	2.19347	0.875488	1.94396	0.875488	0.425831
0.875977	2.19169	0.875977	1.92122	0.875977	0.430841
0.876465	2.19033	0.876465	1.88878	0.876465	0.441892
0.876953	2.19035	0.876953	1.89039	0.876953	0.458234
0.877441	2.18821	0.877441	1.90429	0.877441	0.466441
0.87793	2.18946	0.87793	1.90735	0.87793	0.462689
0.878418	2.18783	0.878418	1.89924	0.878418	0.457894
0.878906	2.18713	0.878906	1.88694	0.878906	0.46288
0.879395	2.186	0.879395	1.88036	0.879395	0.473787
0.879883	2.18492	0.879883	1.86143	0.879883	0.483009
0.880371	2.18455	0.880371	1.8374	0.880371	0.488036
0.880859	2.18376	0.880859	1.82684	0.880859	0.492814
0.881348	2.18481	0.881348	1.82454	0.881348	0.500499
0.881836	2.18404	0.881836	1.82108	0.881836	0.512208
0.882324	2.18362	0.882324	1.8129	0.882324	0.517926
0.882812	2.18384	0.882812	1.83004	0.882812	0.516285
0.883301	2.18154	0.883301	1.84039	0.883301	0.518844
0.883789	2.18521	0.883789	1.83681	0.883789	0.525065
0.884277	2.18513	0.884277	1.82945	0.884277	0.5305
0.884766	2.18077	0.884766	1.81987	0.884766	0.530555
0.885254	2.18183	0.885254	1.81396	0.885254	0.527277
0.885742	2.18244	0.885742	1.81079	0.885742	0.525592
0.88623	2.1801	0.88623	1.81345	0.88623	0.532545
0.886719	2.17777	0.886719	1.81354	0.886719	0.53963
0.887207	2.18112	0.887207	1.81038	0.887207	0.541211
0.887695	2.17789	0.887695	1.80387	0.887695	0.539114
0.888184	2.18023	0.888184	1.78827	0.888184	0.542301
0.888672	2.1789	0.888672	1.77321	0.888672	0.556253
0.88916	2.17499	0.88916	1.75758	0.88916	0.574575
0.889648	2.17452	0.889648	1.75094	0.889648	0.578744
0.890137	2.17479	0.890137	1.74487	0.890137	0.56805
0.890625	2.1755	0.890625	1.73545	0.890625	0.569145
0.891113	2.17341	0.891113	1.72438	0.891113	0.584707
0.891602	2.17344	0.891602	1.71252	0.891602	0.599883
0.89209	2.17086	0.89209	1.70453	0.89209	0.605412
0.892578	2.16892	0.892578	1.6919	0.892578	0.601225
0.893066	2.16905	0.893066	1.68692	0.893066	0.60497
0.893555	2.16923	0.893555	1.67058	0.893555	0.623685
0.894043	2.16603	0.894043	1.66159	0.894043	0.63757
0.894531	2.16372	0.894531	1.65461	0.894531	0.636157
0.89502	2.16357	0.89502	1.65676	0.89502	0.631502
0.895508	2.1611	0.895508	1.63797	0.895508	0.639108
0.895996	2.1603	0.895996	1.61433	0.895996	0.654437
0.896484	2.15802	0.896484	1.59691	0.896484	0.662821
0.896973	2.15848	0.896973	1.58353	0.896973	0.653204
0.897461	2.15598	0.897461	1.58232	0.897461	0.644305
0.897949	2.1548	0.897949	1.58317	0.897949	0.651271
0.898437	2.15289	0.898437	1.59907	0.898437	0.667742
0.898926	2.15059	0.898926	1.6178	0.898926	0.674956
0.899414	2.14868	0.899414	1.6269	0.899414	0.667017
0.899902	2.1489	0.899902	1.62369	0.899902	0.6581
0.900391	2.14569	0.900391	1.62238	0.900391	0.66424
0.900879	2.14383	0.900879	1.63945	0.900879	0.684391
0.901367	2.14348	0.901367	1.66721	0.901367	0.696688
0.901855	2.14264	0.901855	1.68209	0.901855	0.694065
0.902344	2.13889	0.902344	1.71472	0.902344	0.687434
0.902832	2.13802	0.902832	1.74347	0.902832	0.692181
0.90332	2.13755	0.90332	1.77824	0.90332	0.709168
0.903809	2.13438	0.903809	1.81715	0.903809	0.721956
0.904297	2.13233	0.904297	1.84317	0.904297	0.719487
0.904785	2.13072	0.904785	1.88647	0.904785	0.717703
0.905273	2.1308	0.905273	1.92226	0.905273	0.726719
0.905762	2.12959	0.905762	1.94514	0.905762	0.744495
0.90625	2.12743	0.90625	1.9617	0.90625	0.754843
0.906738	2.12642	0.906738	1.97973	0.906738	0.755
0.907227	2.12501	0.907227	2.01559	0.907227	0.754809
0.907715	2.12434	0.907715	2.04861	0.907715	0.766631
0.908203	2.12117	0.908203	2.06382	0.908203	0.782869
0.908691	2.12189	0.908691	2.06462	0.908691	0.786487
0.90918	2.1217	0.90918	2.05704	0.90918	0.780362
0.909668	2.11697	0.909668	2.06155	0.909668	0.774756
0.910156	2.11986	0.910156	2.06577	0.910156	0.78305
0.910645	2.1182	0.910645	2.05929	0.910645	0.797183
0.911133	2.11773	0.911133	2.04674	0.911133	0.801231
0.911621	2.11568	0.911621	2.02169	0.911621	0.796141
0.912109	2.11346	0.912109	1.99145	0.912109	0.793443
0.912598	2.11633	0.912598	1.96515	0.912598	0.800367
0.913086	2.11382	0.913086	1.94026	0.913086	0.813034
0.913574	2.11153	0.913574	1.92402	0.913574	0.82397
0.914062	2.111	0.914062	1.8957	0.914062	0.823913
0.914551	2.11263	0.914551	1.8567	0.914551	0.819843
0.915039	2.11026	0.915039	1.81278	0.915039	0.823464
0.915527	2.11002	0.915527	1.77678	0.915527	0.834982
0.916016	2.11044	0.916016	1.75702	0.916016	0.841861
0.916504	2.10967	0.916504	1.74405	0.916504	0.842054
0.916992	2.10883	0.916992	1.7334	0.916992	0.841091
0.91748	2.10771	0.91748	1.71918	0.91748	0.846588
0.917969	2.10536	0.917969	1.69159	0.917969	0.860141
0.918457	2.10658	0.918457	1.66758	0.918457	0.869425
0.918945	2.10555	0.918945	1.66287	0.918945	0.872445
0.919434	2.10521	0.919434	1.67938	0.919434	0.877066
0.919922	2.10511	0.919922	1.70302	0.919922	0.8866
0.92041	2.10168	0.92041	1.71172	0.92041	0.897656
0.920898	2.10157	0.920898	1.71174	0.920898	0.903716
0.921387	2.1011	0.921387	1.70917	0.921387	0.901875
0.921875	2.1005	0.921875	1.7164	0.921875	0.900592
0.922363	2.09824	0.922363	1.73827	0.922363	0.905632
0.922852	2.09706	0.922852	1.76159	0.922852	0.913963
0.92334	2.09563	0.92334	1.77962	0.92334	0.920567
0.923828	2.09509	0.923828	1.7757	0.923828	0.922436
0.924316	2.09204	0.924316	1.79392	0.924316	0.919624
0.924805	2.09178	0.924805	1.82412	0.924805	0.922987
0.925293	2.0926	0.925293	1.85481	0.925293	0.933546
0.925781	2.09125	0.925781	1.88314	0.925781	0.943433
0.92627	2.09069	0.92627	1.88051	0.92627	0.943483
0.926758	2.08768	0.926758	1.88194	0.926758	0.939147
0.927246	2.08868	0.927246	1.88325	0.927246	0.943247
0.927734	2.08529	0.927734	1.87566	0.927734	0.953861
0.928223	2.08507	0.928223	1.84804	0.928223	0.961892
0.928711	2.08233	0.928711	1.81517	0.928711	0.95983
0.929199	2.08103	0.929199	1.79508	0.929199	0.954988
0.929687	2.08039	0.929687	1.78717	0.929687	0.960912
0.930176	2.0776	0.930176	1.77607	0.930176	0.97431
0.930664	2.0795	0.930664	1.76131	0.930664	0.982023
0.931152	2.0748	0.931152	1.7448	0.931152	0.982068
0.931641	2.07674	0.931641	1.73264	0.931641	0.981571
0.932129	2.0744	0.932129	1.72447	0.932129	0.989493
0.932617	2.07651	0.932617	1.72203	0.932617	1.00251
0.933105	2.07287	0.933105	1.73089	0.933105	1.01058
0.933594	2.06996	0.933594	1.75167	0.933594	1.00678
0.934082	2.07039	0.934082	1.77515	0.934082	1.0052
0.93457	2.06954	0.93457	1.79943	0.93457	1.01058
0.935059	2.06832	0.935059	1.82433	0.935059	1.02036
0.935547	2.0683	0.935547	1.86292	0.935547	1.0254
0.936035	2.0678	0.936035	1.90784	0.936035	1.02354
0.936523	2.06639	0.936523	1.96173	0.936523	1.01896
0.937012	2.06751	0.937012	2.00837	0.937012	1.02554
0.9375	2.06626	0.9375	2.03161	0.9375	1.04031
0.937988	2.06442	0.937988	2.05624	0.937988	1.04712
0.938477	2.06476	0.938477	2.07159	0.938477	1.04274
0.938965	2.06316	0.938965	2.08376	0.938965	1.04127
0.939453	2.06314	0.939453	2.09135	0.939453	1.048
0.939941	2.06237	0.939941	2.08521	0.939941	1.06071
0.94043	2.06336	0.94043	2.07425	0.94043	1.06568
0.940918	2.06407	0.940918	2.0613	0.940918	1.05883
0.941406	2.06131	0.941406	2.04465	0.941406	1.05726
0.941895	2.0637	0.941895	2.01273	0.941895	1.06533
0.942383	2.06032	0.942383	1.97406	0.942383	1.07542
0.942871	2.06171	0.942871	1.9363	0.942871	1.0777
0.943359	2.06042	0.943359	1.90851	0.943359	1.07427
0.943848	2.06006	0.943848	1.87956	0.943848	1.07818
0.944336	2.06002	0.944336	1.85106	0.944336	1.08847
0.944824	2.05756	0.944824	1.81774	0.944824	1.09833
0.945312	2.05807	0.945312	1.7921	0.945312	1.09937
0.945801	2.0571	0.945801	1.77657	0.945801	1.09462
0.946289	2.05701	0.946289	1.76808	0.946289	1.09584
0.946777	2.05532	0.946777	1.75973	0.946777	1.10361
0.947266	2.05661	0.947266	1.75396	0.947266	1.11344
0.947754	2.05555	0.947754	1.74706	0.947754	1.11416
0.948242	2.05416	0.948242	1.73722	0.948242	1.10871
0.94873	2.0542	0.94873	1.73736	0.94873	1.10862
0.949219	2.05421	0.949219	1.73955	0.949219	1.11962
0.949707	2.05273	0.949707	1.74209	0.949707	1.1275
0.950195	2.05153	0.950195	1.74048	0.950195	1.12777
0.950684	2.05128	0.950684	1.74435	0.950684	1.12243
0.951172	2.05049	0.951172	1.75463	0.951172	1.12431
0.95166	2.04696	0.95166	1.76328	0.95166	1.13665
0.952148	2.0436	0.952148	1.76247	0.952148	1.14538
0.952637	2.04788	0.952637	1.75732	0.952637	1.14392
0.953125	2.04665	0.953125	1.76039	0.953125	1.1399
0.953613	2.04676	0.953613	1.77234	0.953613	1.14205
0.954102	2.04429	0.954102	1.78707	0.954102	1.1513
0.95459	2.04212	0.95459	1.80399	0.95459	1.15772
0.955078	2.04251	0.955078	1.82516	0.955078	1.1562
0.955566	2.04226	0.955566	1.8458	0.955566	1.15523
0.956055	2.0413	0.956055	1.86091	0.956055	1.159
0.956543	2.03936	0.956543	1.86879	0.956543	1.16727
0.957031	2.04095	0.957031	1.87706	0.957031	1.17262
0.95752	2.03992	0.95752	1.88849	0.95752	1.17185
0.958008	2.0375	0.958008	1.91033	0.958008	1.17172
0.958496	2.03845	0.958496	1.93839	0.958496	1.17337
0.958984	2.03676	0.958984	1.96026	0.958984	1.17888
0.959473	2.03646	0.959473	1.97956	0.959473	1.18272
0.959961	2.03664	0.959961	1.99291	0.959961	1.18168
0.960449	2.03767	0.960449	2.00979	0.960449	1.17873
0.960937	2.03529	0.960937	2.03202	0.960937	1.18011
0.961426	2.03489	0.961426	2.05457	0.961426	1.18578
0.961914	2.03373	0.961914	2.0722	0.961914	1.18991
0.962402	2.03222	0.962402	2.07655	0.962402	1.18881
0.962891	2.03197	0.962891	2.07366	0.962891	1.18728
0.963379	2.03274	0.963379	2.06623	0.963379	1.19127
0.963867	2.03161	0.963867	2.05409	0.963867	1.19689
0.964355	2.03139	0.964355	2.04175	0.964355	1.19942
0.964844	2.03314	0.964844	2.02858	0.964844	1.19644
0.965332	2.03074	0.965332	2.0097	0.965332	1.19632
0.96582	2.0341	0.96582	1.98587	0.96582	1.19844
0.966309	2.03243	0.966309	1.95742	0.966309	1.20469
0.966797	2.03247	0.966797	1.93042	0.966797	1.20627
0.967285	2.03259	0.967285	1.90618	0.967285	1.20595
0.967773	2.03279	0.967773	1.88782	0.967773	1.20616
0.968262	2.0318	0.968262	1.87101	0.968262	1.21012
0.96875	2.03106	0.96875	1.85494	0.96875	1.21581
0.969238	2.03186	0.969238	1.83847	0.969238	1.21862
0.969727	2.03173	0.969727	1.81806	0.969727	1.21903
0.970215	2.03201	0.970215	1.80504	0.970215	1.21751
0.970703	2.03265	0.970703	1.80267	0.970703	1.21921
0.971191	2.03301	0.971191	1.80948	0.971191	1.22367
0.97168	2.03329	0.97168	1.81811	0.97168	1.22668
0.972168	2.0337	0.972168	1.82716	0.972168	1.22471
0.972656	2.03309	0.972656	1.83769	0.972656	1.22282
0.973145	2.0336	0.973145	1.85202	0.973145	1.22484
0.973633	2.03409	0.973633	1.87172	0.973633	1.22886
0.974121	2.0335	0.974121	1.89356	0.974121	1.22937
0.974609	2.03093	0.974609	1.91304	0.974609	1.22666
0.975098	2.03073	0.975098	1.93061	0.975098	1.22672
0.975586	2.03141	0.975586	1.94206	0.975586	1.22998
0.976074	2.03165	0.976074	1.94622	0.976074	1.23567
0.976562	2.03027	0.976562	1.95257	0.976562	1.23573
0.977051	2.02891	0.977051	1.96272	0.977051	1.23268
0.977539	2.03137	0.977539	1.96897	0.977539	1.22974
0.978027	2.02961	0.978027	1.9686	0.978027	1.23212
0.978516	2.02854	0.978516	1.96081	0.978516	1.23537
0.979004	2.02863	0.979004	1.94999	0.979004	1.23551
0.979492	2.02922	0.979492	1.9411	0.979492	1.23304
0.97998	2.0273	0.97998	1.93663	0.97998	1.23032
0.980469	2.025	0.980469	1.93263	0.980469	1.23285
0.980957	2.02815	0.980957	1.92959	0.980957	1.23738
0.981445	2.02669	0.981445	1.92514	0.981445	1.24106
0.981934	2.0268	0.981934	1.91508	0.981934	1.23941
0.982422	2.02518	0.982422	1.8975	0.982422	1.23631
0.98291	2.02171	0.98291	1.88158	0.98291	1.23603
0.983398	2.02303	0.983398	1.87118	0.983398	1.23967
0.983887	2.02759	0.983887	1.87123	0.983887	1.24104
0.984375	2.02505	0.984375	1.87889	0.984375	1.23581
0.984863	2.02559	0.984863	1.88679	0.984863	1.23083
0.985352	2.02705	0.985352	1.88981	0.985352	1.23201
0.98584	2.02799	0.98584	1.891	0.98584	1.23333
0.986328	2.02907	0.986328	1.89312	0.986328	1.23323
0.986816	2.03013	0.986816	1.89993	0.986816	1.22866
0.987305	2.03299	0.987305	1.90796	0.987305	1.22687
0.987793	2.03286	0.987793	1.89562	0.987793	1.23025
0.988281	2.03299	0.988281	1.85428	0.988281	1.23395
0.98877	2.03353	0.98877	1.80924	0.98877	1.23234
0.989258	2.03344	0.989258	1.78332	0.989258	1.22978
0.989746	2.03375	0.989746	1.78168	0.989746	1.22733
0.990234	2.03391	0.990234	1.79409	0.990234	1.22754
0.990723	2.03345	0.990723	1.80729	0.990723	1.2291
0.991211	2.03337	0.991211	1.80629	0.991211	1.22906
0.991699	2.03314	0.991699	1.8154	0.991699	1.22717
0.992187	2.03326	0.992187	1.82968	0.992187	1.2245
0.992676	2.03338	0.992676	1.84348	0.992676	1.2267
0.993164	2.03297	0.993164	1.86115	0.993164	1.22869
0.993652	2.03316	0.993652	1.88315	0.993652	1.2286
0.994141	2.03319	0.994141	1.91224	0.994141	1.22482
0.994629	2.03254	0.994629	1.94358	0.994629	1.22282
0.995117	2.0325	0.995117	1.9611	0.995117	1.22841
0.995605	2.03224	0.995605	1.96526	0.995605	1.23241
0.996094	2.03264	0.996094	1.96844	0.996094	1.22799
0.996582	2.03293	0.996582	1.97785	0.996582	1.21879
0.99707	2.03301	0.99707	1.98758	0.99707	1.2156
0.997559	2.03263	0.997559	1.98798	0.997559	1.2189
0.998047	2.03202	0.998047	1.97717	0.998047	1.22215
0.998535	2.03186	0.998535	1.96082	0.998535	1.21719
0.999023	2.03215	0.999023	1.94555	0.999023	1.21005
0.999512	2.03202	0.999512	1.93055	0.999512	1.20739
1	2.03237	1	1.9121	1	1.20939
1.000488	2.0317	1.000488	1.89234	1.000488	1.20952
1.000977	2.03161	1.000977	1.86978	1.000977	1.20541
1.001465	2.03208	1.001465	1.84297	1.001465	1.20186
1.001953	2.03149	1.001953	1.81305	1.001953	1.20134
1.002441	2.03161	1.002441	1.78129	1.002441	1.20204
1.00293	2.03143	1.00293	1.75748	1.00293	1.19881
1.003418	2.03173	1.003418	1.73914	1.003418	1.19427
1.003906	2.03171	1.003906	1.72154	1.003906	1.19216
1.004395	2.03184	1.004395	1.70751	1.004395	1.19252
1.004883	2.03182	1.004883	1.69243	1.004883	1.19465
1.005371	2.03199	1.005371	1.68201	1.005371	1.19419
1.005859	2.03188	1.005859	1.67506	1.005859	1.18921
1.006348	2.03202	1.006348	1.67456	1.006348	1.18588
1.006836	2.03177	1.006836	1.68032	1.006836	1.18774
1.007324	2.03173	1.007324	1.69071	1.007324	1.19312
1.007812	2.03245	1.007812	1.70116	1.007812	1.1922
1.008301	2.03183	1.008301	1.7139	1.008301	1.18469
1.008789	2.03181	1.008789	1.72981	1.008789	1.18139
1.009277	2.03161	1.009277	1.75581	1.009277	1.18204
1.009766	2.03032	1.009766	1.78722	1.009766	1.18433
1.010254	2.02835	1.010254	1.82168	1.010254	1.18073
1.010742	2.02769	1.010742	1.8653	1.010742	1.17625
1.01123	2.0278	1.01123	1.90844	1.01123	1.17172
1.011719	2.02715	1.011719	1.94394	1.011719	1.1736
1.012207	2.02662	1.012207	1.96864	1.012207	1.17258
1.012695	2.02452	1.012695	1.98932	1.012695	1.16955
1.013184	2.02385	1.013184	2.00891	1.013184	1.16484
1.013672	2.02508	1.013672	2.0289	1.013672	1.16219
1.01416	2.02695	1.01416	2.04279	1.01416	1.16091
1.014648	2.02638	1.014648	2.04472	1.014648	1.15982
1.015137	2.02562	1.015137	2.03735	1.015137	1.15614
1.015625	2.02386	1.015625	2.02455	1.015625	1.15177
1.016113	2.02238	1.016113	2.01479	1.016113	1.15031
1.016602	2.02324	1.016602	2.00514	1.016602	1.14962
1.01709	2.02554	1.01709	2.00057	1.01709	1.14951
1.017578	2.02613	1.017578	1.99989	1.017578	1.14613
1.018066	2.02589	1.018066	2.00147	1.018066	1.14321
1.018555	2.02732	1.018555	1.99954	1.018555	1.14138
1.019043	2.02629	1.019043	1.98013	1.019043	1.14259
1.019531	2.02481	1.019531	1.94855	1.019531	1.14285
1.02002	2.02801	1.02002	1.91719	1.02002	1.14001
1.020508	2.02553	1.020508	1.8965	1.020508	1.13455
1.020996	2.02709	1.020996	1.88008	1.020996	1.13152
1.021484	2.02822	1.021484	1.858	1.021484	1.13154
1.021973	2.0275	1.021973	1.8268	1.021973	1.12923
1.022461	2.02787	1.022461	1.79345	1.022461	1.12536
1.022949	2.02913	1.022949	1.7669	1.022949	1.1246
1.023437	2.03063	1.023437	1.74851	1.023437	1.12488
1.023926	2.03154	1.023926	1.73679	1.023926	1.1217
1.024414	2.03097	1.024414	1.73816	1.024414	1.11564
1.024902	2.02961	1.024902	1.74513	1.024902	1.11162
1.025391	2.03163	1.025391	1.75081	1.025391	1.11251
1.025879	2.03083	1.025879	1.75452	1.025879	1.11444
1.026367	2.0316	1.026367	1.76109	1.026367	1.11047
1.026855	2.03373	1.026855	1.78072	1.026855	1.10263
1.027344	2.03446	1.027344	1.80535	1.027344	1.09803
1.027832	2.03608	1.027832	1.83293	1.027832	1.0963
1.02832	2.03651	1.02832	1.85761	1.02832	1.09641
1.028809	2.03595	1.028809	1.88039	1.028809	1.09454
1.029297	2.03599	1.029297	1.90021	1.029297	1.08998
1.029785	2.03611	1.029785	1.91899	1.029785	1.08598
1.030273	2.03653	1.030273	1.93711	1.030273	1.08525
1.030762	2.03787	1.030762	1.95764	1.030762	1.08602
1.03125	2.03998	1.03125	1.97763	1.03125	1.08572
1.031738	2.03833	1.031738	1.98905	1.031738	1.08357
1.032227	2.03913	1.032227	1.99037	1.032227	1.0807
1.032715	2.04129	1.032715	1.98164	1.032715	1.07932
1.033203	2.04112	1.033203	1.96818	1.033203	1.07866
1.033691	2.04206	1.033691	1.95221	1.033691	1.07405
1.03418	2.04145	1.03418	1.9363	1.03418	1.06939
1.034668	2.04417	1.034668	1.91563	1.034668	1.06756
1.035156	2.04471	1.035156	1.89051	1.035156	1.06903
1.035645	2.04631	1.035645	1.85684	1.035645	1.06854
1.036133	2.04737	1.036133	1.82054	1.036133	1.06003
1.036621	2.0427	1.036621	1.78661	1.036621	1.0538
1.037109	2.04744	1.037109	1.7575	1.037109	1.05305
1.037598	2.04927	1.037598	1.73466	1.037598	1.054
1.038086	2.05004	1.038086	1.71307	1.038086	1.05039
1.038574	2.05087	1.038574	1.69086	1.038574	1.04559
1.039062	2.04982	1.039062	1.66925	1.039062	1.03962
1.039551	2.05284	1.039551	1.65466	1.039551	1.03931
1.040039	2.05249	1.040039	1.64815	1.040039	1.03782
1.040527	2.05577	1.040527	1.65086	1.040527	1.03187
1.041016	2.05462	1.041016	1.65584	1.041016	1.02706
1.041504	2.05381	1.041504	1.65628	1.041504	1.02516
1.041992	2.05373	1.041992	1.6622	1.041992	1.02458
1.04248	2.05522	1.04248	1.6765	1.04248	1.0227
1.042969	2.05687	1.042969	1.69873	1.042969	1.02075
1.043457	2.05676	1.043457	1.7233	1.043457	1.01811
1.043945	2.05524	1.043945	1.74881	1.043945	1.0173
1.044434	2.05602	1.044434	1.7735	1.044434	1.0148
1.044922	2.05866	1.044922	1.79924	1.044922	1.01431
1.04541	2.0575	1.04541	1.8284	1.04541	1.01232
1.045898	2.0611	1.045898	1.85545	1.045898	1.00771
1.046387	2.0584	1.046387	1.88342	1.046387	1.00491
1.046875	2.05703	1.046875	1.91377	1.046875	1.00539
1.047363	2.06	1.047363	1.93574	1.047363	1.00437
1.047852	2.05844	1.047852	1.94664	1.047852	1.00094
1.04834	2.06047	1.04834	1.95985	1.04834	0.99568
1.048828	2.05842	1.048828	1.9712	1.048828	0.990833
1.049316	2.05949	1.049316	1.97523	1.049316	0.989287
1.049805	2.05884	1.049805	1.97424	1.049805	0.986882
1.050293	2.06143	1.050293	1.96979	1.050293	0.98172
1.050781	2.0619	1.050781	1.96221	1.050781	0.97833
1.05127	2.06091	1.05127	1.94827	1.05127	0.974863
1.051758	2.06151	1.051758	1.9234	1.051758	0.971513
1.052246	2.06256	1.052246	1.89534	1.052246	0.966716
1.052734	2.06399	1.052734	1.87421	1.052734	0.96212
1.053223	2.06381	1.053223	1.86075	1.053223	0.958775
1.053711	2.06648	1.053711	1.84782	1.053711	0.957673
1.054199	2.06592	1.054199	1.83316	1.054199	0.953169
1.054687	2.06718	1.054687	1.81831	1.054687	0.949496
1.055176	2.06716	1.055176	1.80522	1.055176	0.947426
1.055664	2.0687	1.055664	1.79853	1.055664	0.945848
1.056152	2.06635	1.056152	1.79852	1.056152	0.946061
1.056641	2.06922	1.056641	1.79863	1.056641	0.942689
1.057129	2.06939	1.057129	1.80053	1.057129	0.940768
1.057617	2.07068	1.057617	1.80382	1.057617	0.938209
1.058105	2.07022	1.058105	1.80873	1.058105	0.936398
1.058594	2.07159	1.058594	1.81196	1.058594	0.932531
1.059082	2.07222	1.059082	1.81309	1.059082	0.930645
1.05957	2.07715	1.05957	1.81497	1.05957	0.929295
1.060059	2.07785	1.060059	1.81409	1.060059	0.926687
1.060547	2.073	1.060547	1.81168	1.060547	0.924143
1.061035	2.07715	1.061035	1.80942	1.061035	0.92179
1.061523	2.0775	1.061523	1.80564	1.061523	0.916889
1.062012	2.07591	1.062012	1.80109	1.062012	0.915331
1.0625	2.07505	1.0625	1.79345	1.0625	0.912978
1.062988	2.0772	1.062988	1.78325	1.062988	0.909993
1.063477	2.07941	1.063477	1.77399	1.063477	0.906528
1.063965	2.07939	1.063965	1.76842	1.063965	0.901992
1.064453	2.08003	1.064453	1.76669	1.064453	0.897592
1.064941	2.08052	1.064941	1.76334	1.064941	0.895003
1.06543	2.07767	1.06543	1.75699	1.06543	0.892797
1.065918	2.08011	1.065918	1.7503	1.065918	0.887258
1.066406	2.08051	1.066406	1.74494	1.066406	0.884347
1.066895	2.08864	1.066895	1.74073	1.066895	0.881029
1.067383	2.08246	1.067383	1.73626	1.067383	0.879279
1.067871	2.08112	1.067871	1.73378	1.067871	0.876761
1.068359	2.08285	1.068359	1.73475	1.068359	0.873629
1.068848	2.08382	1.068848	1.7406	1.068848	0.870747
1.069336	2.08483	1.069336	1.74835	1.069336	0.869899
1.069824	2.08638	1.069824	1.75386	1.069824	0.866926
1.070312	2.08447	1.070312	1.76302	1.070312	0.864692
1.070801	2.08585	1.070801	1.77426	1.070801	0.86258
1.071289	2.08786	1.071289	1.78493	1.071289	0.862466
1.071777	2.08814	1.071777	1.79281	1.071777	0.860545
1.072266	2.08902	1.072266	1.80194	1.072266	0.85715
1.072754	2.08932	1.072754	1.8117	1.072754	0.855227
1.073242	2.0881	1.073242	1.81905	1.073242	0.854165
1.07373	2.08852	1.07373	1.8226	1.07373	0.851299
1.074219	2.08969	1.074219	1.82542	1.074219	0.849445
1.074707	2.09138	1.074707	1.82843	1.074707	0.848201
1.075195	2.09152	1.075195	1.82749	1.075195	0.844816
1.075684	2.09226	1.075684	1.82101	1.075684	0.842263
1.076172	2.09189	1.076172	1.81498	1.076172	0.838446
1.07666	2.09272	1.07666	1.80977	1.07666	0.835361
1.077148	2.09291	1.077148	1.80478	1.077148	0.83287
1.077637	2.09375	1.077637	1.79897	1.077637	0.829711
1.078125	2.09234	1.078125	1.79439	1.078125	0.823993
1.078613	2.09209	1.078613	1.79376	1.078613	0.82036
1.079102	2.09215	1.079102	1.78973	1.079102	0.819608
1.07959	2.09712	1.07959	1.78352	1.07959	0.816339
1.080078	2.09587	1.080078	1.78262	1.080078	0.812215
1.080566	2.09612	1.080566	1.7877	1.080566	0.810882
1.081055	2.0966	1.081055	1.79369	1.081055	0.809041
1.081543	2.09778	1.081543	1.79857	1.081543	0.807361
1.082031	2.09658	1.082031	1.80278	1.082031	0.802434
1.08252	2.10029	1.08252	1.80785	1.08252	0.799953
1.083008	2.10002	1.083008	1.81387	1.083008	0.800645
1.083496	2.10002	1.083496	1.81911	1.083496	0.800094
1.083984	2.10102	1.083984	1.82457	1.083984	0.796488
1.084473	2.10168	1.084473	1.83227	1.084473	0.79224
1.084961	2.1036	1.084961	1.84144	1.084961	0.790133
1.085449	2.10331	1.085449	1.8469	1.085449	0.789967
1.085937	2.10405	1.085937	1.85545	1.085937	0.787788
1.086426	2.10574	1.086426	1.86406	1.086426	0.786591
1.086914	2.10277	1.086914	1.86994	1.086914	0.784601
1.087402	2.10662	1.087402	1.86961	1.087402	0.781397
1.087891	2.10751	1.087891	1.86668	1.087891	0.779623
1.088379	2.10808	1.088379	1.86554	1.088379	0.777796
1.088867	2.10815	1.088867	1.86507	1.088867	0.775054
1.089355	2.10988	1.089355	1.86095	1.089355	0.770848
1.089844	2.10921	1.089844	1.85303	1.089844	0.766636
1.090332	2.11067	1.090332	1.84198	1.090332	0.764313
1.09082	2.11369	1.09082	1.83078	1.09082	0.7628
1.091309	2.11366	1.091309	1.81933	1.091309	0.758219
1.091797	2.11471	1.091797	1.80861	1.091797	0.752037
1.092285	2.1158	1.092285	1.79775	1.092285	0.75152
1.092773	2.11697	1.092773	1.78272	1.092773	0.749967
1.093262	2.11741	1.093262	1.76517	1.093262	0.749433
1.09375	2.12031	1.09375	1.74768	1.09375	0.745483
1.094238	2.1172	1.094238	1.73041	1.094238	0.741289
1.094727	2.11843	1.094727	1.71436	1.094727	0.739782
1.095215	2.11857	1.095215	1.69954	1.095215	0.740949
1.095703	2.12069	1.095703	1.687	1.095703	0.738358
1.096191	2.12414	1.096191	1.67898	1.096191	0.732474
1.09668	2.12296	1.09668	1.6747	1.09668	0.728903
1.097168	2.12071	1.097168	1.67124	1.097168	0.728962
