Time - Displacement	Amplitude - Displacement	Time - Accel	Amplitude - Accel	Time - Force	Amplitude - Force
0.920898	2.19861	0.920898	1.80439	0.920898	0.994223
0.921387	2.19888	0.921387	1.80431	0.921387	0.995347
0.921875	2.19848	0.921875	1.80455	0.921875	0.993729
0.922363	2.19864	0.922363	1.8038	0.922363	0.993895
0.922852	2.1985	0.922852	1.80432	0.922852	0.993938
0.92334	2.19843	0.92334	1.80404	0.92334	0.994288
0.923828	2.19845	0.923828	1.80362	0.923828	0.99461
0.924316	2.19873	0.924316	1.804	0.924316	0.993181
0.924805	2.19849	0.924805	1.80413	0.924805	0.994342
0.925293	2.19845	0.925293	1.80442	0.925293	0.994677
0.925781	2.19856	0.925781	1.80408	0.925781	0.993965
0.92627	2.19864	0.92627	1.80433	0.92627	0.994362
0.926758	2.19857	0.926758	1.8037	0.926758	0.99391
0.927246	2.19857	0.927246	1.80365	0.927246	0.993883
0.927734	2.19847	0.927734	1.80404	0.927734	0.993642
0.928223	2.19849	0.928223	1.80377	0.928223	0.993962
0.928711	2.19806	0.928711	1.8037	0.928711	0.994005
0.929199	2.19847	0.929199	1.80332	0.929199	0.993995
0.929687	2.19818	0.929687	1.80259	0.929687	0.993533
0.930176	2.19825	0.930176	1.8025	0.930176	0.993161
0.930664	2.19831	0.930664	1.80308	0.930664	0.993064
0.931152	2.19821	0.931152	1.80306	0.931152	0.992873
0.931641	2.19862	0.931641	1.80297	0.931641	0.993089
0.932129	2.1985	0.932129	1.80326	0.932129	0.993024
0.932617	2.19842	0.932617	1.80263	0.932617	0.994144
0.933105	2.19845	0.933105	1.80271	0.933105	0.993173
0.933594	2.19856	0.933594	1.80259	0.933594	0.992732
0.934082	2.19883	0.934082	1.80295	0.934082	0.993471
0.93457	2.19882	0.93457	1.80338	0.93457	0.993342
0.935059	2.19863	0.935059	1.80341	0.935059	0.991972
0.935547	2.19875	0.935547	1.80344	0.935547	0.992476
0.936035	2.1985	0.936035	1.80364	0.936035	0.992975
0.936523	2.19901	0.936523	1.80332	0.936523	0.993054
0.937012	2.19942	0.937012	1.80286	0.937012	0.992101
0.9375	2.19893	0.9375	1.80375	0.9375	0.993441
0.937988	2.19915	0.937988	1.80313	0.937988	0.993094
0.938477	2.19928	0.938477	1.80319	0.938477	0.993032
0.938965	2.19921	0.938965	1.80304	0.938965	0.992595
0.939453	2.19928	0.939453	1.8022	0.939453	0.991992
0.939941	2.19911	0.939941	1.80277	0.939941	0.992734
0.94043	2.19917	0.94043	1.80359	0.94043	0.992563
0.940918	2.19954	0.940918	1.80216	0.940918	0.993129
0.941406	2.19932	0.941406	1.80183	0.941406	0.992476
0.941895	2.19922	0.941895	1.80148	0.941895	0.992334
0.942383	2.19931	0.942383	1.80145	0.942383	0.99192
0.942871	2.19929	0.942871	1.80149	0.942871	0.992523
0.943359	2.19951	0.943359	1.80151	0.943359	0.991203
0.943848	2.19932	0.943848	1.80151	0.943848	0.991771
0.944336	2.1995	0.944336	1.80125	0.944336	0.992223
0.944824	2.19905	0.944824	1.80168	0.944824	0.992277
0.945312	2.19916	0.945312	1.80138	0.945312	0.992101
0.945801	2.19942	0.945801	1.80106	0.945801	0.992913
0.946289	2.19915	0.946289	1.80114	0.946289	0.992354
0.946777	2.19941	0.946777	1.80105	0.946777	0.99262
0.947266	2.19916	0.947266	1.80241	0.947266	0.991394
0.947754	2.19968	0.947754	1.80141	0.947754	0.991828
0.948242	2.1995	0.948242	1.80224	0.948242	0.991719
0.94873	2.19967	0.94873	1.80247	0.94873	0.992302
0.949219	2.19972	0.949219	1.80253	0.949219	0.991138
0.949707	2.19963	0.949707	1.80353	0.949707	0.991364
0.950195	2.19995	0.950195	1.80371	0.950195	0.991955
0.950684	2.20008	0.950684	1.80332	0.950684	0.991838
0.951172	2.19998	0.951172	1.80334	0.951172	0.99123
0.95166	2.20004	0.95166	1.80317	0.95166	0.990962
0.952148	2.19995	0.952148	1.80321	0.952148	0.99157
0.952637	2.2003	0.952637	1.80283	0.952637	0.990903
0.953125	2.20015	0.953125	1.80438	0.953125	0.992086
0.953613	2.20051	0.953613	1.80341	0.953613	0.991166
0.954102	2.2008	0.954102	1.8015	0.954102	0.990813
0.95459	2.20031	0.95459	1.80261	0.95459	0.991888
0.955078	2.20053	0.955078	1.80164	0.955078	0.990942
0.955566	2.20037	0.955566	1.80206	0.955566	0.990796
0.956055	2.20039	0.956055	1.80255	0.956055	0.990932
0.956543	2.20088	0.956543	1.80217	0.956543	0.990925
0.957031	2.20048	0.957031	1.80193	0.957031	0.991171
0.95752	2.20064	0.95752	1.80275	0.95752	0.990726
0.958008	2.20062	0.958008	1.80217	0.958008	0.990895
0.958496	2.20027	0.958496	1.80232	0.958496	0.991084
0.958984	2.20031	0.958984	1.80272	0.958984	0.99118
0.959473	2.20035	0.959473	1.80304	0.959473	0.991084
0.959961	2.20035	0.959961	1.80343	0.959961	0.990741
0.960449	2.20034	0.960449	1.80354	0.960449	0.990443
0.960937	2.20044	0.960937	1.80351	0.960937	0.99128
0.961426	2.20021	0.961426	1.80388	0.961426	0.990453
0.961914	2.20034	0.961914	1.8045	0.961914	0.99051
0.962402	2.1998	0.962402	1.80532	0.962402	0.990491
0.962891	2.2001	0.962891	1.80503	0.962891	0.989825
0.963379	2.1999	0.963379	1.80445	0.963379	0.989605
0.963867	2.20026	0.963867	1.80394	0.963867	0.989835
0.964355	2.20019	0.964355	1.80382	0.964355	0.989987
0.964844	2.20019	0.964844	1.80348	0.964844	0.990081
0.965332	2.20031	0.965332	1.8038	0.965332	0.990386
0.96582	2.20015	0.96582	1.80428	0.96582	0.989031
0.966309	2.20028	0.966309	1.80366	0.966309	0.989304
0.966797	2.20028	0.966797	1.80308	0.966797	0.989615
0.967285	2.20069	0.967285	1.80287	0.967285	0.990285
0.967773	2.20059	0.967773	1.80294	0.967773	0.99023
0.968262	2.20041	0.968262	1.8032	0.968262	0.991056
0.96875	2.20051	0.96875	1.80332	0.96875	0.989677
0.969238	2.20057	0.969238	1.80317	0.969238	0.99086
0.969727	2.20024	0.969727	1.80341	0.969727	0.990543
0.970215	2.2008	0.970215	1.80237	0.970215	0.990565
0.970703	2.20088	0.970703	1.80265	0.970703	0.989411
0.971191	2.20084	0.971191	1.80346	0.971191	0.990193
0.97168	2.20084	0.97168	1.80307	0.97168	0.990108
0.972168	2.20083	0.972168	1.80342	0.972168	0.990692
0.972656	2.20078	0.972656	1.80354	0.972656	0.989356
0.973145	2.20096	0.973145	1.80324	0.973145	0.989473
0.973633	2.20077	0.973633	1.80355	0.973633	0.989145
0.974121	2.20092	0.974121	1.80337	0.974121	0.989619
0.974609	2.20079	0.974609	1.80358	0.974609	0.989284
0.975098	2.20073	0.975098	1.80327	0.975098	0.988915
0.975586	2.20051	0.975586	1.80408	0.975586	0.988763
0.976074	2.20066	0.976074	1.80414	0.976074	0.989605
0.976562	2.20057	0.976562	1.80412	0.976562	0.989647
0.977051	2.20072	0.977051	1.80332	0.977051	0.98882
0.977539	2.20063	0.977539	1.8029	0.977539	0.989361
0.978027	2.20044	0.978027	1.80222	0.978027	0.989227
0.978516	2.20004	0.978516	1.80287	0.978516	0.989195
0.979004	2.20038	0.979004	1.80206	0.979004	0.988413
0.979492	2.20044	0.979492	1.80154	0.979492	0.98892
0.97998	2.20014	0.97998	1.80211	0.97998	0.989349
0.980469	2.20049	0.980469	1.8019	0.980469	0.989778
0.980957	2.20033	0.980957	1.80173	0.980957	0.989312
0.981445	2.2006	0.981445	1.80194	0.981445	0.98853
0.981934	2.20055	0.981934	1.80121	0.981934	0.989565
0.982422	2.20034	0.982422	1.80192	0.982422	0.988341
0.98291	2.20044	0.98291	1.80148	0.98291	0.9892
0.983398	2.20043	0.983398	1.80162	0.983398	0.989081
0.983887	2.2006	0.983887	1.80139	0.983887	0.988361
0.984375	2.20086	0.984375	1.80086	0.984375	0.988962
0.984863	2.20065	0.984863	1.80086	0.984863	0.989034
0.985352	2.20066	0.985352	1.80074	0.985352	0.98889
0.98584	2.20059	0.98584	1.80119	0.98584	0.988639
0.986328	2.20089	0.986328	1.80149	0.986328	0.989108
0.986816	2.20079	0.986816	1.80167	0.986816	0.988384
0.987305	2.20057	0.987305	1.8019	0.987305	0.989029
0.987793	2.20086	0.987793	1.80188	0.987793	0.988977
0.988281	2.20094	0.988281	1.801	0.988281	0.988868
0.98877	2.20087	0.98877	1.80116	0.98877	0.988954
0.989258	2.20109	0.989258	1.80188	0.989258	0.989148
0.989746	2.20108	0.989746	1.80125	0.989746	0.988572
0.990234	2.20095	0.990234	1.80077	0.990234	0.988786
0.990723	2.20101	0.990723	1.80107	0.990723	0.988423
0.991211	2.20095	0.991211	1.80125	0.991211	0.989471
0.991699	2.20073	0.991699	1.80204	0.991699	0.988974
0.992187	2.20078	0.992187	1.80183	0.992187	0.988632
0.992676	2.20058	0.992676	1.80165	0.992676	0.988796
0.993164	2.20056	0.993164	1.80184	0.993164	0.990245
0.993652	2.20072	0.993652	1.80086	0.993652	0.98824
0.994141	2.20067	0.994141	1.80123	0.994141	0.988674
0.994629	2.20041	0.994629	1.80153	0.994629	0.98784
0.995117	2.2004	0.995117	1.80131	0.995117	0.988458
0.995605	2.20039	0.995605	1.80199	0.995605	0.988949
0.996094	2.20018	0.996094	1.80191	0.996094	0.988858
0.996582	2.20021	0.996582	1.80206	0.996582	0.988639
0.99707	2.20035	0.99707	1.80198	0.99707	0.988803
0.997559	2.20035	0.997559	1.80226	0.997559	0.988786
0.998047	2.20036	0.998047	1.80246	0.998047	0.988994
0.998535	2.20028	0.998535	1.80234	0.998535	0.988657
0.999023	2.20027	0.999023	1.80206	0.999023	0.988632
0.999512	2.20034	0.999512	1.80222	0.999512	0.989136
1	2.20044	1	1.80275	1	0.989364
1.000488	2.20052	1.000488	1.80242	1.000488	0.989386
1.000977	2.20068	1.000977	1.80187	1.000977	0.989384
1.001465	2.20059	1.001465	1.80186	1.001465	0.989217
1.001953	2.20059	1.001953	1.80143	1.001953	0.988766
1.002441	2.20061	1.002441	1.80142	1.002441	0.990046
1.00293	2.20036	1.00293	1.80147	1.00293	0.988264
1.003418	2.2013	1.003418	1.80102	1.003418	0.989024
1.003906	2.2009	1.003906	1.80216	1.003906	0.989451
1.004395	2.20057	1.004395	1.80194	1.004395	0.988659
1.004883	2.20068	1.004883	1.80232	1.004883	0.989175
1.005371	2.20075	1.005371	1.80235	1.005371	0.988624
1.005859	2.20067	1.005859	1.80269	1.005859	0.988714
1.006348	2.20064	1.006348	1.80211	1.006348	0.988495
1.006836	2.20029	1.006836	1.80273	1.006836	0.989957
1.007324	2.20058	1.007324	1.80222	1.007324	0.989726
1.007812	2.20062	1.007812	1.80191	1.007812	0.990347
1.008301	2.2003	1.008301	1.80274	1.008301	0.989247
1.008789	2.20002	1.008789	1.80277	1.008789	0.988729
1.009277	2.20008	1.009277	1.80243	1.009277	0.98851
1.009766	2.20016	1.009766	1.8022	1.009766	0.989466
1.010254	2.20012	1.010254	1.80203	1.010254	0.9896
1.010742	2.19999	1.010742	1.80272	1.010742	0.989575
1.01123	2.19983	1.01123	1.80307	1.01123	0.990156
1.011719	2.19986	1.011719	1.80338	1.011719	0.989081
1.012207	2.19992	1.012207	1.80362	1.012207	0.989011
1.012695	2.19969	1.012695	1.80322	1.012695	0.989925
1.013184	2.19959	1.013184	1.80241	1.013184	0.989128
1.013672	2.19934	1.013672	1.80422	1.013672	0.98891
1.01416	2.1994	1.01416	1.8064	1.01416	0.989741
1.014648	2.19893	1.014648	1.80686	1.014648	0.989103
1.015137	2.19925	1.015137	1.80349	1.015137	0.988659
1.015625	2.19916	1.015625	1.80238	1.015625	0.989478
1.016113	2.19904	1.016113	1.80372	1.016113	0.988294
1.016602	2.19913	1.016602	1.80469	1.016602	0.988369
1.01709	2.19933	1.01709	1.80531	1.01709	0.98915
1.017578	2.19976	1.017578	1.80368	1.017578	0.989247
1.018066	2.19931	1.018066	1.80286	1.018066	0.989093
1.018555	2.19933	1.018555	1.80216	1.018555	0.989575
1.019043	2.1995	1.019043	1.80122	1.019043	0.989289
1.019531	2.19892	1.019531	1.8018	1.019531	0.989443
1.02002	2.19912	1.02002	1.8028	1.02002	0.989078
1.020508	2.19967	1.020508	1.80177	1.020508	0.990061
1.020996	2.19945	1.020996	1.80038	1.020996	0.988922
1.021484	2.19944	1.021484	1.7998	1.021484	0.990302
1.021973	2.19931	1.021973	1.80008	1.021973	0.991044
1.022461	2.19926	1.022461	1.80112	1.022461	0.989649
1.022949	2.19953	1.022949	1.80142	1.022949	0.989312
1.023437	2.19892	1.023437	1.8006	1.023437	0.989984
1.023926	2.19929	1.023926	1.80052	1.023926	0.989793
1.024414	2.19914	1.024414	1.80184	1.024414	0.989505
1.024902	2.19916	1.024902	1.80222	1.024902	0.989279
1.025391	2.1989	1.025391	1.80191	1.025391	0.989535
1.025879	2.19876	1.025879	1.80277	1.025879	0.989381
1.026367	2.19882	1.026367	1.80309	1.026367	0.989791
1.026855	2.19891	1.026855	1.80324	1.026855	0.989158
1.027344	2.19897	1.027344	1.80375	1.027344	0.989136
1.027832	2.19892	1.027832	1.80375	1.027832	0.989828
1.02832	2.19891	1.02832	1.8037	1.02832	0.988969
1.028809	2.19859	1.028809	1.80371	1.028809	0.990277
1.029297	2.19881	1.029297	1.80389	1.029297	0.989878
1.029785	2.19861	1.029785	1.80392	1.029785	0.988897
1.030273	2.19858	1.030273	1.80396	1.030273	0.989897
1.030762	2.19881	1.030762	1.80343	1.030762	0.98958
1.03125	2.19844	1.03125	1.80354	1.03125	0.989252
1.031738	2.19864	1.031738	1.80371	1.031738	0.98961
1.032227	2.19854	1.032227	1.80264	1.032227	0.989312
1.032715	2.19856	1.032715	1.80144	1.032715	0.98983
1.033203	2.19874	1.033203	1.80077	1.033203	0.990113
1.033691	2.1988	1.033691	1.80076	1.033691	0.988905
1.03418	2.19887	1.03418	1.80052	1.03418	0.990069
1.034668	2.19892	1.034668	1.80015	1.034668	0.990409
1.035156	2.1988	1.035156	1.80043	1.035156	0.989821
1.035645	2.19887	1.035645	1.80055	1.035645	0.990352
1.036133	2.19861	1.036133	1.80171	1.036133	0.989634
1.036621	2.19933	1.036621	1.80199	1.036621	0.989121
1.037109	2.19913	1.037109	1.80216	1.037109	0.988734
1.037598	2.19894	1.037598	1.80148	1.037598	0.989051
1.038086	2.19894	1.038086	1.80248	1.038086	0.990064
1.038574	2.19902	1.038574	1.80223	1.038574	0.988786
1.039062	2.19912	1.039062	1.80301	1.039062	0.989396
1.039551	2.19889	1.039551	1.80289	1.039551	0.98987
1.040039	2.19903	1.040039	1.80303	1.040039	0.990277
1.040527	2.19882	1.040527	1.80391	1.040527	0.990004
1.041016	2.19898	1.041016	1.80403	1.041016	0.989016
1.041504	2.19896	1.041504	1.80386	1.041504	0.989401
1.041992	2.19887	1.041992	1.80352	1.041992	0.989791
1.04248	2.19873	1.04248	1.80402	1.04248	0.989922
1.042969	2.19875	1.042969	1.80388	1.042969	0.989788
1.043457	2.19866	1.043457	1.80394	1.043457	0.989627
1.043945	2.19867	1.043945	1.80363	1.043945	0.990528
1.044434	2.19853	1.044434	1.80433	1.044434	0.989371
1.044922	2.19885	1.044922	1.80366	1.044922	0.989642
1.04541	2.19884	1.04541	1.80365	1.04541	0.989721
1.045898	2.19859	1.045898	1.80477	1.045898	0.989917
1.046387	2.19869	1.046387	1.8048	1.046387	0.988803
1.046875	2.19844	1.046875	1.80547	1.046875	0.989396
1.047363	2.19883	1.047363	1.80479	1.047363	0.990131
1.047852	2.19883	1.047852	1.80516	1.047852	0.989997
1.04834	2.19886	1.04834	1.80559	1.04834	0.990553
1.048828	2.19889	1.048828	1.80627	1.048828	0.989848
1.049316	2.19876	1.049316	1.80654	1.049316	0.98988
1.049805	2.19898	1.049805	1.80546	1.049805	0.990255
1.050293	2.19905	1.050293	1.80556	1.050293	0.98959
1.050781	2.19902	1.050781	1.80519	1.050781	0.990339
1.05127	2.19872	1.05127	1.80548	1.05127	0.989892
1.051758	2.19873	1.051758	1.80526	1.051758	0.990486
1.052246	2.19869	1.052246	1.80489	1.052246	0.989071
1.052734	2.19903	1.052734	1.80366	1.052734	0.989639
1.053223	2.19943	1.053223	1.80357	1.053223	0.990674
1.053711	2.19927	1.053711	1.80311	1.053711	0.990632
1.054199	2.19945	1.054199	1.80271	1.054199	0.990002
1.054687	2.1992	1.054687	1.80237	1.054687	0.989396
1.055176	2.19935	1.055176	1.80213	1.055176	0.990349
1.055664	2.19926	1.055664	1.80085	1.055664	0.990915
1.056152	2.19944	1.056152	1.80095	1.056152	0.989481
1.056641	2.19964	1.056641	1.79989	1.056641	0.990111
1.057129	2.19947	1.057129	1.80061	1.057129	0.989602
1.057617	2.19919	1.057617	1.8023	1.057617	0.990066
1.058105	2.19945	1.058105	1.80208	1.058105	0.989409
1.058594	2.19912	1.058594	1.80247	1.058594	0.98949
1.059082	2.19906	1.059082	1.80256	1.059082	0.990414
1.05957	2.19898	1.05957	1.80349	1.05957	0.98984
1.060059	2.19913	1.060059	1.80335	1.060059	0.989634
1.060547	2.19918	1.060547	1.80445	1.060547	0.988704
1.061035	2.19926	1.061035	1.80423	1.061035	0.989555
1.061523	2.19909	1.061523	1.80398	1.061523	0.990957
1.062012	2.19855	1.062012	1.80386	1.062012	0.989915
1.0625	2.19879	1.0625	1.80436	1.0625	0.98886
1.062988	2.1989	1.062988	1.80401	1.062988	0.989825
1.063477	2.19891	1.063477	1.8044	1.063477	0.989634
1.063965	2.19892	1.063965	1.80416	1.063965	0.990379
1.064453	2.19899	1.064453	1.80366	1.064453	0.989984
1.064941	2.19888	1.064941	1.80344	1.064941	0.989538
1.06543	2.19902	1.06543	1.80304	1.06543	0.990004
1.065918	2.19905	1.065918	1.80237	1.065918	0.989575
1.066406	2.19897	1.066406	1.80261	1.066406	0.989418
1.066895	2.19907	1.066895	1.80231	1.066895	0.989674
1.067383	2.19942	1.067383	1.80108	1.067383	0.990471
1.067871	2.19954	1.067871	1.80031	1.067871	0.989662
1.068359	2.1994	1.068359	1.79994	1.068359	0.989557
1.068848	2.19951	1.068848	1.79978	1.068848	0.990257
1.069336	2.1994	1.069336	1.79988	1.069336	0.989662
1.069824	2.19975	1.069824	1.80008	1.069824	0.990232
1.070312	2.19992	1.070312	1.80007	1.070312	0.988969
1.070801	2.19967	1.070801	1.80085	1.070801	0.989823
1.071289	2.19979	1.071289	1.80079	1.071289	0.990074
1.071777	2.19994	1.071777	1.80149	1.071777	0.989684
1.072266	2.19994	1.072266	1.80262	1.072266	0.990458
1.072754	2.19982	1.072754	1.80305	1.072754	0.989428
1.073242	2.20008	1.073242	1.80281	1.073242	0.989007
1.07373	2.19984	1.07373	1.80364	1.07373	0.989118
1.074219	2.19988	1.074219	1.8031	1.074219	0.990056
1.074707	2.19995	1.074707	1.8038	1.074707	0.989888
1.075195	2.19985	1.075195	1.80394	1.075195	0.989615
1.075684	2.19976	1.075684	1.80435	1.075684	0.989118
1.076172	2.19967	1.076172	1.80472	1.076172	0.989627
1.07666	2.19977	1.07666	1.80455	1.07666	0.988835
1.077148	2.19987	1.077148	1.80414	1.077148	0.988232
1.077637	2.1998	1.077637	1.80445	1.077637	0.989922
1.078125	2.19971	1.078125	1.80456	1.078125	0.989535
1.078613	2.19965	1.078613	1.80408	1.078613	0.989753
1.079102	2.1992	1.079102	1.8042	1.079102	0.990416
1.07959	2.1996	1.07959	1.80339	1.07959	0.990218
1.080078	2.19955	1.080078	1.80275	1.080078	0.989029
1.080566	2.19971	1.080566	1.80351	1.080566	0.989674
1.081055	2.19968	1.081055	1.80361	1.081055	0.989729
1.081543	2.19985	1.081543	1.80312	1.081543	0.98949
1.082031	2.19971	1.082031	1.80371	1.082031	0.98985
1.08252	2.1996	1.08252	1.80336	1.08252	0.989297
1.083008	2.19976	1.083008	1.80319	1.083008	0.988788
1.083496	2.19985	1.083496	1.80311	1.083496	0.989629
1.083984	2.19998	1.083984	1.80282	1.083984	0.989957
1.084473	2.20007	1.084473	1.80217	1.084473	0.989582
1.084961	2.1999	1.084961	1.8029	1.084961	0.989399
1.085449	2.20001	1.085449	1.80266	1.085449	0.989724
1.085937	2.20031	1.085937	1.80264	1.085937	0.989835
1.086426	2.20023	1.086426	1.80292	1.086426	0.989612
1.086914	2.20042	1.086914	1.80294	1.086914	0.989302
1.087402	2.20033	1.087402	1.80337	1.087402	0.989111
1.087891	2.20041	1.087891	1.8038	1.087891	0.988902
1.088379	2.20046	1.088379	1.80421	1.088379	0.989615
1.088867	2.20027	1.088867	1.80394	1.088867	0.988714
1.089355	2.20036	1.089355	1.8039	1.089355	0.990376
1.089844	2.20057	1.089844	1.80346	1.089844	0.989436
1.090332	2.20074	1.090332	1.80322	1.090332	0.988478
1.09082	2.20048	1.09082	1.80416	1.09082	0.989081
1.091309	2.20057	1.091309	1.8037	1.091309	0.989766
1.091797	2.20032	1.091797	1.80381	1.091797	0.988523
1.092285	2.20018	1.092285	1.80356	1.092285	0.988637
1.092773	2.20018	1.092773	1.80401	1.092773	0.989538
1.093262	2.20023	1.093262	1.80339	1.093262	0.989749
1.09375	2.20031	1.09375	1.80397	1.09375	0.989113
1.094238	2.20024	1.094238	1.80381	1.094238	0.989081
1.094727	2.20016	1.094727	1.80342	1.094727	0.989498
1.095215	2.20002	1.095215	1.8032	1.095215	0.989275
1.095703	2.19985	1.095703	1.80297	1.095703	0.988667
1.096191	2.19998	1.096191	1.80312	1.096191	0.989188
1.09668	2.19986	1.09668	1.80323	1.09668	0.988922
1.097168	2.20008	1.097168	1.8032	1.097168	0.989339
1.097656	2.20013	1.097656	1.80248	1.097656	0.989044
1.098145	2.19997	1.098145	1.80211	1.098145	0.989088
1.098633	2.20027	1.098633	1.80142	1.098633	0.989498
1.099121	2.19994	1.099121	1.80208	1.099121	0.98955
1.099609	2.20014	1.099609	1.80191	1.099609	0.989093
1.100098	2.20028	1.100098	1.80227	1.100098	0.989108
1.100586	2.20046	1.100586	1.80266	1.100586	0.989282
1.101074	2.2005	1.101074	1.80324	1.101074	0.988788
1.101562	2.20043	1.101562	1.80324	1.101562	0.989098
1.102051	2.20041	1.102051	1.80336	1.102051	0.989597
1.102539	2.20047	1.102539	1.80361	1.102539	0.989205
1.103027	2.20061	1.103027	1.80374	1.103027	0.988858
1.103516	2.20068	1.103516	1.80388	1.103516	0.988726
1.104004	2.20054	1.104004	1.80376	1.104004	0.988684
1.104492	2.20068	1.104492	1.80312	1.104492	0.990421
1.10498	2.20085	1.10498	1.80279	1.10498	0.988944
1.105469	2.20072	1.105469	1.80267	1.105469	0.989575
1.105957	2.20067	1.105957	1.80302	1.105957	0.989319
1.106445	2.20072	1.106445	1.80296	1.106445	0.98985
1.106934	2.20052	1.106934	1.80266	1.106934	0.990084
1.107422	2.2007	1.107422	1.80257	1.107422	0.989431
1.10791	2.20073	1.10791	1.80278	1.10791	0.989356
1.108398	2.20068	1.108398	1.8025	1.108398	0.989982
1.108887	2.20045	1.108887	1.80207	1.108887	0.989766
1.109375	2.20044	1.109375	1.80255	1.109375	0.989433
1.109863	2.2006	1.109863	1.80259	1.109863	0.989468
1.110352	2.20055	1.110352	1.80228	1.110352	0.989394
1.11084	2.20036	1.11084	1.80254	1.11084	0.99025
1.111328	2.20046	1.111328	1.80259	1.111328	0.989763
1.111816	2.20013	1.111816	1.80237	1.111816	0.98985
1.112305	2.20052	1.112305	1.80162	1.112305	0.99025
1.112793	2.20015	1.112793	1.80174	1.112793	0.989247
1.113281	2.2002	1.113281	1.80175	1.113281	0.990017
1.11377	2.20025	1.11377	1.8019	1.11377	0.989019
1.114258	2.19994	1.114258	1.80232	1.114258	0.989709
1.114746	2.20002	1.114746	1.80227	1.114746	0.989801
1.115234	2.20051	1.115234	1.80227	1.115234	0.989178
1.115723	2.20034	1.115723	1.80184	1.115723	0.989292
1.116211	2.20034	1.116211	1.80168	1.116211	0.989607
1.116699	2.20023	1.116699	1.80249	1.116699	0.99062
1.117187	2.20045	1.117187	1.80257	1.117187	0.989724
1.117676	2.20058	1.117676	1.8025	1.117676	0.990034
1.118164	2.20052	1.118164	1.80235	1.118164	0.990558
1.118652	2.20044	1.118652	1.80241	1.118652	0.990173
1.119141	2.20043	1.119141	1.80285	1.119141	0.989513
1.119629	2.20082	1.119629	1.80309	1.119629	0.990039
1.120117	2.20136	1.120117	1.80283	1.120117	0.990203
1.120605	2.20058	1.120605	1.80363	1.120605	0.990026
1.121094	2.20074	1.121094	1.80396	1.121094	0.990572
1.121582	2.20068	1.121582	1.80462	1.121582	0.990064
1.12207	2.20086	1.12207	1.80413	1.12207	0.990672
1.122559	2.20073	1.122559	1.80439	1.122559	0.989605
1.123047	2.2008	1.123047	1.80544	1.123047	0.990689
1.123535	2.20057	1.123535	1.80482	1.123535	0.990098
1.124023	2.2008	1.124023	1.80507	1.124023	0.990133
1.124512	2.20063	1.124512	1.8049	1.124512	0.989716
1.125	2.20067	1.125	1.80465	1.125	0.990262
1.125488	2.20038	1.125488	1.80478	1.125488	0.990612
1.125977	2.20043	1.125977	1.80433	1.125977	0.989555
1.126465	2.20037	1.126465	1.80385	1.126465	0.989865
1.126953	2.20039	1.126953	1.80318	1.126953	0.989632
1.127441	2.20039	1.127441	1.80316	1.127441	0.990026
1.12793	2.20042	1.12793	1.80324	1.12793	0.990545
1.128418	2.20027	1.128418	1.80251	1.128418	0.990744
1.128906	2.1999	1.128906	1.80245	1.128906	0.990533
1.129395	2.20051	1.129395	1.80197	1.129395	0.989885
1.129883	2.20017	1.129883	1.80201	1.129883	0.989967
1.130371	2.20006	1.130371	1.80202	1.130371	0.990811
1.130859	2.20043	1.130859	1.80119	1.130859	0.990682
1.131348	2.20027	1.131348	1.80107	1.131348	0.990476
1.131836	2.20041	1.131836	1.80203	1.131836	0.989922
1.132324	2.2001	1.132324	1.80133	1.132324	0.99125
1.132812	2.2	1.132812	1.8016	1.132812	0.991074
1.133301	2.20018	1.133301	1.80201	1.133301	0.990086
1.133789	2.20041	1.133789	1.80239	1.133789	0.990778
1.134277	2.20033	1.134277	1.80286	1.134277	0.990788
1.134766	2.20032	1.134766	1.80291	1.134766	0.990659
1.135254	2.20025	1.135254	1.8027	1.135254	0.990429
1.135742	2.20031	1.135742	1.80258	1.135742	0.990853
1.13623	2.20045	1.13623	1.80354	1.13623	0.990448
1.136719	2.20067	1.136719	1.80397	1.136719	0.990307
1.137207	2.20055	1.137207	1.80369	1.137207	0.990116
1.137695	2.20052	1.137695	1.80349	1.137695	0.99122
1.138184	2.20055	1.138184	1.8035	1.138184	0.990093
1.138672	2.20053	1.138672	1.80375	1.138672	0.991339
1.13916	2.20045	1.13916	1.80375	1.13916	0.991287
1.139648	2.20061	1.139648	1.80316	1.139648	0.99027
1.140137	2.20043	1.140137	1.80257	1.140137	0.990304
1.140625	2.20054	1.140625	1.80209	1.140625	0.990376
1.141113	2.20042	1.141113	1.80179	1.141113	0.991074
1.141602	2.2005	1.141602	1.80223	1.141602	0.990225
1.14209	2.20022	1.14209	1.80213	1.14209	0.991136
1.142578	2.20037	1.142578	1.80207	1.142578	0.990957
1.143066	2.2002	1.143066	1.80204	1.143066	0.991314
1.143555	2.20033	1.143555	1.80163	1.143555	0.990012
1.144043	2.20021	1.144043	1.80108	1.144043	0.990324
1.144531	2.20026	1.144531	1.80138	1.144531	0.990634
1.14502	2.19989	1.14502	1.80193	1.14502	0.991153
1.145508	2.19982	1.145508	1.80182	1.145508	0.991523
1.145996	2.20002	1.145996	1.80233	1.145996	0.991024
1.146484	2.20016	1.146484	1.80266	1.146484	0.991071
1.146973	2.20012	1.146973	1.8021	1.146973	0.991277
1.147461	2.2	1.147461	1.80297	1.147461	0.990711
