Time - Displacement	Amplitude - Displacement	Time - Accel	Amplitude - Accel	Time - Force	Amplitude - Force
0.734375	2.30714	0.734375	1.80375	0.734375	0.562291
0.734863	2.30716	0.734863	1.80356	0.734863	0.562149
0.735352	2.30696	0.735352	1.80281	0.735352	0.562514
0.73584	2.30689	0.73584	1.80275	0.73584	0.561911
0.736328	2.30718	0.736328	1.80266	0.736328	0.562271
0.736816	2.30722	0.736816	1.80304	0.736816	0.562623
0.737305	2.30722	0.737305	1.80327	0.737305	0.562263
0.737793	2.30746	0.737793	1.803	0.737793	0.561829
0.738281	2.30737	0.738281	1.80262	0.738281	0.562601
0.73877	2.30731	0.73877	1.80279	0.73877	0.562171
0.739258	2.30748	0.739258	1.80275	0.739258	0.563201
0.739746	2.30722	0.739746	1.80259	0.739746	0.562206
0.740234	2.30748	0.740234	1.80341	0.740234	0.562506
0.740723	2.30745	0.740723	1.80255	0.740723	0.56306
0.741211	2.30742	0.741211	1.80343	0.741211	0.562268
0.741699	2.30709	0.741699	1.80337	0.741699	0.562564
0.742187	2.3075	0.742187	1.80336	0.742187	0.561754
0.742676	2.30685	0.742676	1.80369	0.742676	0.562452
0.743164	2.30715	0.743164	1.80329	0.743164	0.56234
0.743652	2.30689	0.743652	1.8031	0.743652	0.562122
0.744141	2.30706	0.744141	1.80262	0.744141	0.562566
0.744629	2.30685	0.744629	1.80287	0.744629	0.56266
0.745117	2.30709	0.745117	1.8025	0.745117	0.563129
0.745605	2.30655	0.745605	1.8025	0.745605	0.561754
0.746094	2.30662	0.746094	1.80261	0.746094	0.563025
0.746582	2.30651	0.746582	1.80257	0.746582	0.563469
0.74707	2.30678	0.74707	1.80166	0.74707	0.56171
0.747559	2.30697	0.747559	1.80219	0.747559	0.561963
0.748047	2.30669	0.748047	1.8021	0.748047	0.561978
0.748535	2.30646	0.748535	1.80331	0.748535	0.561995
0.749023	2.30634	0.749023	1.80236	0.749023	0.561794
0.749512	2.30668	0.749512	1.8022	0.749512	0.562633
0.75	2.30665	0.75	1.80282	0.75	0.562149
0.750488	2.30694	0.750488	1.80249	0.750488	0.562395
0.750977	2.30703	0.750977	1.80315	0.750977	0.562678
0.751465	2.30711	0.751465	1.80315	0.751465	0.56332
0.751953	2.307	0.751953	1.80313	0.751953	0.563085
0.752441	2.3069	0.752441	1.80308	0.752441	0.563519
0.75293	2.30723	0.75293	1.80337	0.75293	0.56231
0.753418	2.3073	0.753418	1.80426	0.753418	0.563196
0.753906	2.30769	0.753906	1.80427	0.753906	0.563363
0.754395	2.30739	0.754395	1.80364	0.754395	0.561812
0.754883	2.30706	0.754883	1.80416	0.754883	0.562993
0.755371	2.30734	0.755371	1.80381	0.755371	0.562817
0.755859	2.30724	0.755859	1.80331	0.755859	0.563122
0.756348	2.3074	0.756348	1.80405	0.756348	0.563013
0.756836	2.30751	0.756836	1.80321	0.756836	0.562881
0.757324	2.30741	0.757324	1.8033	0.757324	0.56337
0.757812	2.30735	0.757812	1.80326	0.757812	0.562387
0.758301	2.30737	0.758301	1.80369	0.758301	0.562596
0.758789	2.3071	0.758789	1.80334	0.758789	0.562529
0.759277	2.30695	0.759277	1.80379	0.759277	0.563137
0.759766	2.30695	0.759766	1.80393	0.759766	0.563395
0.760254	2.30703	0.760254	1.80433	0.760254	0.562777
0.760742	2.30714	0.760742	1.80406	0.760742	0.56309
0.76123	2.30717	0.76123	1.80409	0.76123	0.563077
0.761719	2.30712	0.761719	1.80405	0.761719	0.562571
0.762207	2.30647	0.762207	1.80506	0.762207	0.56306
0.762695	2.30701	0.762695	1.80411	0.762695	0.563015
0.763184	2.30696	0.763184	1.80469	0.763184	0.563134
0.763672	2.3068	0.763672	1.80423	0.763672	0.562196
0.76416	2.30678	0.76416	1.80366	0.76416	0.563363
0.764648	2.30678	0.764648	1.80283	0.764648	0.563956
0.765137	2.30665	0.765137	1.80325	0.765137	0.563556
0.765625	2.30685	0.765625	1.80372	0.765625	0.563603
0.766113	2.30688	0.766113	1.80381	0.766113	0.562953
0.766602	2.30683	0.766602	1.80405	0.766602	0.562611
0.76709	2.30686	0.76709	1.80392	0.76709	0.562928
0.767578	2.30722	0.767578	1.80297	0.767578	0.56274
0.768066	2.30708	0.768066	1.80323	0.768066	0.562948
0.768555	2.30714	0.768555	1.80296	0.768555	0.56343
0.769043	2.30706	0.769043	1.80329	0.769043	0.563936
0.769531	2.30709	0.769531	1.80315	0.769531	0.563559
0.77002	2.30729	0.77002	1.8025	0.77002	0.563665
0.770508	2.30746	0.770508	1.80357	0.770508	0.5631
0.770996	2.30743	0.770996	1.80355	0.770996	0.562618
0.771484	2.30726	0.771484	1.80374	0.771484	0.563829
0.771973	2.30734	0.771973	1.80367	0.771973	0.563263
0.772461	2.30733	0.772461	1.80387	0.772461	0.562799
0.772949	2.30728	0.772949	1.80339	0.772949	0.563055
0.773437	2.30733	0.773437	1.8036	0.773437	0.563432
0.773926	2.30752	0.773926	1.80307	0.773926	0.562918
0.774414	2.30746	0.774414	1.8029	0.774414	0.562938
0.774902	2.30722	0.774902	1.80315	0.774902	0.562837
0.775391	2.30735	0.775391	1.8027	0.775391	0.563186
0.775879	2.30712	0.775879	1.80324	0.775879	0.563062
0.776367	2.307	0.776367	1.80269	0.776367	0.563631
0.776855	2.30687	0.776855	1.80309	0.776855	0.563464
0.777344	2.30725	0.777344	1.80251	0.777344	0.563095
0.777832	2.30696	0.777832	1.80267	0.777832	0.562951
0.77832	2.30701	0.77832	1.8026	0.77832	0.563655
0.778809	2.30684	0.778809	1.80185	0.778809	0.563035
0.779297	2.30695	0.779297	1.80174	0.779297	0.562643
0.779785	2.30685	0.779785	1.80221	0.779785	0.563172
0.780273	2.30654	0.780273	1.80252	0.780273	0.56303
0.780762	2.30677	0.780762	1.80219	0.780762	0.564621
0.78125	2.30674	0.78125	1.80353	0.78125	0.56337
0.781738	2.30667	0.781738	1.80275	0.781738	0.563057
0.782227	2.3063	0.782227	1.80283	0.782227	0.562804
0.782715	2.3068	0.782715	1.80301	0.782715	0.565107
0.783203	2.30695	0.783203	1.80253	0.783203	0.563856
0.783691	2.30682	0.783691	1.80282	0.783691	0.563281
0.78418	2.30696	0.78418	1.80273	0.78418	0.563663
0.784668	2.30701	0.784668	1.80284	0.784668	0.564256
0.785156	2.30701	0.785156	1.80314	0.785156	0.564244
0.785645	2.30675	0.785645	1.80321	0.785645	0.563894
0.786133	2.30666	0.786133	1.80309	0.786133	0.563204
0.786621	2.30658	0.786621	1.80351	0.786621	0.563894
0.787109	2.30725	0.787109	1.80238	0.787109	0.563953
0.787598	2.30713	0.787598	1.80217	0.787598	0.564464
0.788086	2.30701	0.788086	1.80259	0.788086	0.563829
0.788574	2.30701	0.788574	1.80332	0.788574	0.563251
0.789062	2.30706	0.789062	1.80331	0.789062	0.563633
0.789551	2.30691	0.789551	1.80359	0.789551	0.563209
0.790039	2.307	0.790039	1.80376	0.790039	0.56439
0.790527	2.30666	0.790527	1.80332	0.790527	0.564296
0.791016	2.30658	0.791016	1.80332	0.791016	0.564631
0.791504	2.30717	0.791504	1.80332	0.791504	0.563546
0.791992	2.30683	0.791992	1.80368	0.791992	0.562762
0.79248	2.30669	0.79248	1.80332	0.79248	0.564211
0.792969	2.30655	0.792969	1.80331	0.792969	0.563623
0.793457	2.30667	0.793457	1.80278	0.793457	0.564067
0.793945	2.30657	0.793945	1.80364	0.793945	0.563641
0.794434	2.30678	0.794434	1.80353	0.794434	0.563286
0.794922	2.30649	0.794922	1.80374	0.794922	0.563283
0.79541	2.3065	0.79541	1.80317	0.79541	0.56343
0.795898	2.30678	0.795898	1.80338	0.795898	0.564018
0.796387	2.30709	0.796387	1.80334	0.796387	0.56368
0.796875	2.30691	0.796875	1.80322	0.796875	0.564313
0.797363	2.30619	0.797363	1.80442	0.797363	0.564144
0.797852	2.30649	0.797852	1.80393	0.797852	0.564388
0.79834	2.30641	0.79834	1.80379	0.79834	0.564296
0.798828	2.30701	0.798828	1.80352	0.798828	0.56365
0.799316	2.30701	0.799316	1.80364	0.799316	0.563328
0.799805	2.30658	0.799805	1.80446	0.799805	0.563839
0.800293	2.30692	0.800293	1.80414	0.800293	0.563494
0.800781	2.30701	0.800781	1.805	0.800781	0.563973
0.80127	2.30723	0.80127	1.80414	0.80127	0.563467
0.801758	2.30692	0.801758	1.80412	0.801758	0.564085
0.802246	2.30726	0.802246	1.80405	0.802246	0.564256
0.802734	2.30711	0.802734	1.80384	0.802734	0.564437
0.803223	2.30747	0.803223	1.80369	0.803223	0.563976
0.803711	2.30746	0.803711	1.80316	0.803711	0.564308
0.804199	2.30751	0.804199	1.80327	0.804199	0.564311
0.804687	2.30738	0.804687	1.80328	0.804687	0.564375
0.805176	2.30752	0.805176	1.80301	0.805176	0.563998
0.805664	2.30731	0.805664	1.80356	0.805664	0.562757
0.806152	2.30715	0.806152	1.80368	0.806152	0.564365
0.806641	2.30734	0.806641	1.80376	0.806641	0.564365
0.807129	2.30737	0.807129	1.80369	0.807129	0.564043
0.807617	2.30748	0.807617	1.80351	0.807617	0.563343
0.808105	2.30721	0.808105	1.80328	0.808105	0.564035
0.808594	2.30748	0.808594	1.80383	0.808594	0.564432
0.809082	2.30723	0.809082	1.80362	0.809082	0.564474
0.80957	2.3071	0.80957	1.80368	0.80957	0.564355
0.810059	2.30713	0.810059	1.80334	0.810059	0.563983
0.810547	2.3071	0.810547	1.80262	0.810547	0.564261
0.811035	2.30728	0.811035	1.80276	0.811035	0.564621
0.811523	2.30715	0.811523	1.80342	0.811523	0.564797
0.812012	2.30724	0.812012	1.80307	0.812012	0.564569
0.8125	2.30715	0.8125	1.80317	0.8125	0.563896
0.812988	2.30744	0.812988	1.80327	0.812988	0.564445
0.813477	2.30679	0.813477	1.80395	0.813477	0.564613
0.813965	2.30648	0.813965	1.80305	0.813965	0.565254
0.814453	2.30702	0.814453	1.80346	0.814453	0.565149
0.814941	2.30629	0.814941	1.80351	0.814941	0.563214
0.81543	2.30661	0.81543	1.80304	0.81543	0.565164
0.815918	2.30694	0.815918	1.80372	0.815918	0.56468
0.816406	2.30686	0.816406	1.80263	0.816406	0.564328
0.816895	2.30685	0.816895	1.80289	0.816895	0.564651
0.817383	2.30687	0.817383	1.80304	0.817383	0.564214
0.817871	2.30741	0.817871	1.80269	0.817871	0.565269
0.818359	2.30707	0.818359	1.80283	0.818359	0.564608
0.818848	2.30731	0.818848	1.80294	0.818848	0.56503
0.819336	2.30716	0.819336	1.80305	0.819336	0.56472
0.819824	2.30739	0.819824	1.80242	0.819824	0.565318
0.820312	2.30753	0.820312	1.80286	0.820312	0.564437
0.820801	2.30744	0.820801	1.80338	0.820801	0.564561
0.821289	2.30758	0.821289	1.80311	0.821289	0.564745
0.821777	2.30732	0.821777	1.80331	0.821777	0.5651
0.822266	2.30738	0.822266	1.80255	0.822266	0.564723
0.822754	2.30738	0.822754	1.803	0.822754	0.563812
0.823242	2.3073	0.823242	1.80425	0.823242	0.564536
0.82373	2.30738	0.82373	1.80359	0.82373	0.563837
0.824219	2.30752	0.824219	1.80366	0.824219	0.564837
0.824707	2.30736	0.824707	1.80332	0.824707	0.565636
0.825195	2.30746	0.825195	1.80278	0.825195	0.564688
0.825684	2.30712	0.825684	1.80305	0.825684	0.564008
0.826172	2.3072	0.826172	1.80268	0.826172	0.564819
0.82666	2.30701	0.82666	1.80284	0.82666	0.565072
0.827148	2.30699	0.827148	1.80356	0.827148	0.564767
0.827637	2.30706	0.827637	1.80397	0.827637	0.564484
0.828125	2.30757	0.828125	1.80346	0.828125	0.563973
0.828613	2.30696	0.828613	1.80423	0.828613	0.564938
0.829102	2.30681	0.829102	1.80352	0.829102	0.564867
0.82959	2.30728	0.82959	1.80282	0.82959	0.564489
0.830078	2.30666	0.830078	1.80338	0.830078	0.565077
0.830566	2.30682	0.830566	1.80352	0.830566	0.564301
0.831055	2.30678	0.831055	1.80376	0.831055	0.564531
0.831543	2.30689	0.831543	1.80378	0.831543	0.565137
0.832031	2.30668	0.832031	1.80369	0.832031	0.565001
0.83252	2.30656	0.83252	1.80424	0.83252	0.565681
0.833008	2.30697	0.833008	1.804	0.833008	0.564504
0.833496	2.30684	0.833496	1.80358	0.833496	0.564742
0.833984	2.30708	0.833984	1.80369	0.833984	0.564876
0.834473	2.30729	0.834473	1.80416	0.834473	0.565311
0.834961	2.30736	0.834961	1.80315	0.834961	0.564961
0.835449	2.30707	0.835449	1.80326	0.835449	0.564946
0.835937	2.30696	0.835937	1.80359	0.835937	0.565092
0.836426	2.30727	0.836426	1.80348	0.836426	0.565492
0.836914	2.30761	0.836914	1.80272	0.836914	0.564226
0.837402	2.30769	0.837402	1.80378	0.837402	0.565105
0.837891	2.30739	0.837891	1.8033	0.837891	0.565135
0.838379	2.30768	0.838379	1.80365	0.838379	0.564921
0.838867	2.30733	0.838867	1.8037	0.838867	0.565058
0.839355	2.30768	0.839355	1.80414	0.839355	0.564385
0.839844	2.30751	0.839844	1.80454	0.839844	0.564713
0.840332	2.3076	0.840332	1.80403	0.840332	0.56438
0.84082	2.30742	0.84082	1.80377	0.84082	0.565427
0.841309	2.3075	0.841309	1.80402	0.841309	0.565333
0.841797	2.30744	0.841797	1.80411	0.841797	0.564767
0.842285	2.30749	0.842285	1.80371	0.842285	0.565522
0.842773	2.30701	0.842773	1.80382	0.842773	0.565125
0.843262	2.30713	0.843262	1.80378	0.843262	0.56546
0.84375	2.30717	0.84375	1.80413	0.84375	0.564767
0.844238	2.30725	0.844238	1.80409	0.844238	0.564889
0.844727	2.30728	0.844727	1.8038	0.844727	0.56506
0.845215	2.30735	0.845215	1.8041	0.845215	0.565169
0.845703	2.30679	0.845703	1.80427	0.845703	0.565467
0.846191	2.30672	0.846191	1.80379	0.846191	0.564896
0.84668	2.30702	0.84668	1.80345	0.84668	0.56572
0.847168	2.30702	0.847168	1.80342	0.847168	0.565708
0.847656	2.30691	0.847656	1.80378	0.847656	0.565033
0.848145	2.30696	0.848145	1.8048	0.848145	0.564214
0.848633	2.30688	0.848633	1.80408	0.848633	0.565353
0.849121	2.30711	0.849121	1.80429	0.849121	0.565075
0.849609	2.30688	0.849609	1.8034	0.849609	0.564864
0.850098	2.3072	0.850098	1.80321	0.850098	0.564919
0.850586	2.30701	0.850586	1.80386	0.850586	0.565015
0.851074	2.30724	0.851074	1.80385	0.851074	0.566941
0.851562	2.30737	0.851562	1.80365	0.851562	0.565988
0.852051	2.30735	0.852051	1.80336	0.852051	0.565916
0.852539	2.30741	0.852539	1.80295	0.852539	0.56615
0.853027	2.30747	0.853027	1.80276	0.853027	0.565663
0.853516	2.30719	0.853516	1.80206	0.853516	0.564938
0.854004	2.30744	0.854004	1.8029	0.854004	0.566574
0.854492	2.30751	0.854492	1.80255	0.854492	0.56581
0.85498	2.30781	0.85498	1.80212	0.85498	0.56501
0.855469	2.30761	0.855469	1.8024	0.855469	0.565641
0.855957	2.30746	0.855957	1.80301	0.855957	0.56535
0.856445	2.30746	0.856445	1.80347	0.856445	0.565601
0.856934	2.3075	0.856934	1.80353	0.856934	0.564728
0.857422	2.30743	0.857422	1.80337	0.857422	0.564981
0.85791	2.30758	0.85791	1.80359	0.85791	0.565529
0.858398	2.30753	0.858398	1.80373	0.858398	0.566085
0.858887	2.30745	0.858887	1.80332	0.858887	0.565752
0.859375	2.30727	0.859375	1.80343	0.859375	0.565879
0.859863	2.30714	0.859863	1.80356	0.859863	0.564531
0.860352	2.30746	0.860352	1.80342	0.860352	0.565437
0.86084	2.30734	0.86084	1.80331	0.86084	0.566132
0.861328	2.30724	0.861328	1.8036	0.861328	0.565095
0.861816	2.30702	0.861816	1.80352	0.861816	0.565621
0.862305	2.30659	0.862305	1.80428	0.862305	0.565894
0.862793	2.30689	0.862793	1.80354	0.862793	0.564961
0.863281	2.30695	0.863281	1.80328	0.863281	0.565053
0.86377	2.30685	0.86377	1.80355	0.86377	0.565738
0.864258	2.30687	0.864258	1.80386	0.864258	0.565815
0.864746	2.30707	0.864746	1.80362	0.864746	0.565177
0.865234	2.30705	0.865234	1.80305	0.865234	0.565929
0.865723	2.30738	0.865723	1.80335	0.865723	0.565542
0.866211	2.30667	0.866211	1.80399	0.866211	0.565328
0.866699	2.30706	0.866699	1.80389	0.866699	0.566341
0.867187	2.30715	0.867187	1.80332	0.867187	0.564934
0.867676	2.30722	0.867676	1.80351	0.867676	0.565991
0.868164	2.30722	0.868164	1.80325	0.868164	0.565685
0.868652	2.30724	0.868652	1.80325	0.868652	0.566264
0.869141	2.30712	0.869141	1.8038	0.869141	0.565112
0.869629	2.30727	0.869629	1.8029	0.869629	0.565125
0.870117	2.30687	0.870117	1.80366	0.870117	0.565906
0.870605	2.30751	0.870605	1.80351	0.870605	0.565681
0.871094	2.3079	0.871094	1.8035	0.871094	0.56541
0.871582	2.30767	0.871582	1.8033	0.871582	0.566301
0.87207	2.30753	0.87207	1.80443	0.87207	0.565782
0.872559	2.30756	0.872559	1.80429	0.872559	0.565447
0.873047	2.3075	0.873047	1.8042	0.873047	0.564693
0.873535	2.30762	0.873535	1.80379	0.873535	0.566035
0.874023	2.30772	0.874023	1.80287	0.874023	0.567202
0.874512	2.30755	0.874512	1.8031	0.874512	0.565924
0.875	2.30742	0.875	1.80313	0.875	0.565579
0.875488	2.30742	0.875488	1.80358	0.875488	0.565246
0.875977	2.30722	0.875977	1.80337	0.875977	0.566544
0.876465	2.30725	0.876465	1.80362	0.876465	0.565432
0.876953	2.30719	0.876953	1.80355	0.876953	0.56649
0.877441	2.30715	0.877441	1.80376	0.877441	0.566179
0.87793	2.30731	0.87793	1.80352	0.87793	0.565951
0.878418	2.30744	0.878418	1.80286	0.878418	0.565221
0.878906	2.30694	0.878906	1.80319	0.878906	0.565785
0.879395	2.3072	0.879395	1.80257	0.879395	0.566475
0.879883	2.30713	0.879883	1.80332	0.879883	0.565601
0.880371	2.30674	0.880371	1.80311	0.880371	0.566279
0.880859	2.30695	0.880859	1.80323	0.880859	0.56636
0.881348	2.30699	0.881348	1.80343	0.881348	0.565375
0.881836	2.30689	0.881836	1.80266	0.881836	0.566001
0.882324	2.30732	0.882324	1.80334	0.882324	0.565889
0.882812	2.30711	0.882812	1.80358	0.882812	0.566157
0.883301	2.3068	0.883301	1.80355	0.883301	0.565477
0.883789	2.30708	0.883789	1.80367	0.883789	0.5661
0.884277	2.30722	0.884277	1.80316	0.884277	0.565926
0.884766	2.30755	0.884766	1.80277	0.884766	0.565867
0.885254	2.30716	0.885254	1.80344	0.885254	0.566383
0.885742	2.30724	0.885742	1.80321	0.885742	0.565822
0.88623	2.30712	0.88623	1.8035	0.88623	0.566383
0.886719	2.30676	0.886719	1.80396	0.886719	0.565837
0.887207	2.30736	0.887207	1.80302	0.887207	0.565274
0.887695	2.30771	0.887695	1.8031	0.887695	0.566393
0.888184	2.30764	0.888184	1.80343	0.888184	0.566135
0.888672	2.30766	0.888672	1.80339	0.888672	0.565475
0.88916	2.30761	0.88916	1.80444	0.88916	0.565058
0.889648	2.30747	0.889648	1.80412	0.889648	0.566261
0.890137	2.30772	0.890137	1.80373	0.890137	0.565946
0.890625	2.3074	0.890625	1.80389	0.890625	0.56615
0.891113	2.30757	0.891113	1.80459	0.891113	0.565135
0.891602	2.3075	0.891602	1.80492	0.891602	0.566978
0.89209	2.30762	0.89209	1.80413	0.89209	0.566738
0.892578	2.30727	0.892578	1.80387	0.892578	0.566785
0.893066	2.30736	0.893066	1.80342	0.893066	0.566045
0.893555	2.30731	0.893555	1.80356	0.893555	0.566279
0.894043	2.30728	0.894043	1.80387	0.894043	0.566147
0.894531	2.30724	0.894531	1.80348	0.894531	0.565698
0.89502	2.30716	0.89502	1.8033	0.89502	0.566616
0.895508	2.30708	0.895508	1.80344	0.895508	0.566159
0.895996	2.30704	0.895996	1.80322	0.895996	0.566095
0.896484	2.307	0.896484	1.80307	0.896484	0.56642
0.896973	2.30708	0.896973	1.80308	0.896973	0.566696
0.897461	2.30709	0.897461	1.80318	0.897461	0.566207
0.897949	2.30717	0.897949	1.80319	0.897949	0.566132
0.898437	2.30665	0.898437	1.80385	0.898437	0.56546
0.898926	2.30728	0.898926	1.80366	0.898926	0.56649
0.899414	2.30725	0.899414	1.80329	0.899414	0.566293
0.899902	2.30695	0.899902	1.80304	0.899902	0.566601
0.900391	2.30702	0.900391	1.80307	0.900391	0.566805
0.900879	2.30732	0.900879	1.80357	0.900879	0.566869
0.901367	2.30742	0.901367	1.80355	0.901367	0.56641
0.901855	2.30731	0.901855	1.80351	0.901855	0.565867
0.902344	2.30746	0.902344	1.80375	0.902344	0.56569
0.902832	2.30727	0.902832	1.80374	0.902832	0.566805
0.90332	2.30753	0.90332	1.80339	0.90332	0.566048
0.903809	2.30743	0.903809	1.80391	0.903809	0.566926
0.904297	2.30779	0.904297	1.80391	0.904297	0.565919
0.904785	2.30749	0.904785	1.80387	0.904785	0.564899
0.905273	2.30735	0.905273	1.80434	0.905273	0.566822
0.905762	2.30752	0.905762	1.80391	0.905762	0.565832
0.90625	2.30768	0.90625	1.80316	0.90625	0.565437
0.906738	2.30775	0.906738	1.80405	0.906738	0.566284
0.907227	2.3077	0.907227	1.80423	0.907227	0.565408
0.907715	2.30754	0.907715	1.80316	0.907715	0.566864
0.908203	2.30755	0.908203	1.80454	0.908203	0.567194
0.908691	2.30771	0.908691	1.80376	0.908691	0.566797
0.90918	2.30738	0.90918	1.80362	0.90918	0.566328
0.909668	2.30719	0.909668	1.80388	0.909668	0.565676
0.910156	2.30726	0.910156	1.80414	0.910156	0.565733
0.910645	2.30729	0.910645	1.80408	0.910645	0.566003
0.911133	2.30748	0.911133	1.80372	0.911133	0.566075
0.911621	2.30715	0.911621	1.80435	0.911621	0.566388
0.912109	2.3073	0.912109	1.80375	0.912109	0.567043
0.912598	2.30697	0.912598	1.80307	0.912598	0.566296
0.913086	2.30725	0.913086	1.80318	0.913086	0.565817
0.913574	2.30704	0.913574	1.80348	0.913574	0.566403
0.914062	2.30691	0.914062	1.80364	0.914062	0.565365
0.914551	2.30703	0.914551	1.80287	0.914551	0.56678
0.915039	2.30706	0.915039	1.80209	0.915039	0.565085
0.915527	2.30718	0.915527	1.80246	0.915527	0.565849
0.916016	2.30713	0.916016	1.80329	0.916016	0.566668
0.916504	2.30715	0.916504	1.8031	0.916504	0.566053
0.916992	2.30724	0.916992	1.80316	0.916992	0.566534
0.91748	2.3072	0.91748	1.80322	0.91748	0.566763
0.917969	2.3074	0.917969	1.8035	0.917969	0.565685
0.918457	2.30737	0.918457	1.80358	0.918457	0.565966
0.918945	2.30735	0.918945	1.80305	0.918945	0.565973
0.919434	2.30732	0.919434	1.80334	0.919434	0.566487
0.919922	2.30735	0.919922	1.80338	0.919922	0.566656
0.92041	2.30722	0.92041	1.80316	0.92041	0.566269
0.920898	2.30778	0.920898	1.80293	0.920898	0.565919
0.921387	2.30786	0.921387	1.80262	0.921387	0.566132
0.921875	2.3075	0.921875	1.80328	0.921875	0.566656
0.922363	2.30749	0.922363	1.80352	0.922363	0.566728
0.922852	2.30748	0.922852	1.80366	0.922852	0.566522
0.92334	2.30782	0.92334	1.80324	0.92334	0.565633
0.923828	2.30786	0.923828	1.80353	0.923828	0.566497
0.924316	2.30761	0.924316	1.8041	0.924316	0.565832
0.924805	2.30768	0.924805	1.80361	0.924805	0.566713
0.925293	2.30753	0.925293	1.80377	0.925293	0.565494
0.925781	2.30755	0.925781	1.80377	0.925781	0.565934
0.92627	2.30727	0.92627	1.8038	0.92627	0.565839
0.926758	2.30739	0.926758	1.80346	0.926758	0.565857
0.927246	2.30726	0.927246	1.80383	0.927246	0.566631
0.927734	2.30727	0.927734	1.8033	0.927734	0.566199
0.928223	2.30731	0.928223	1.80281	0.928223	0.567321
0.928711	2.30716	0.928711	1.80333	0.928711	0.566073
0.929199	2.30693	0.929199	1.80374	0.929199	0.566231
0.929687	2.30685	0.929687	1.80378	0.929687	0.565807
0.930176	2.3071	0.930176	1.80252	0.930176	0.565321
0.930664	2.30697	0.930664	1.80328	0.930664	0.565988
0.931152	2.30702	0.931152	1.80401	0.931152	0.566239
0.931641	2.30676	0.931641	1.80435	0.931641	0.56535
0.932129	2.30707	0.932129	1.80405	0.932129	0.566318
0.932617	2.30723	0.932617	1.80432	0.932617	0.566574
0.933105	2.3068	0.933105	1.80451	0.933105	0.565393
0.933594	2.30718	0.933594	1.80404	0.933594	0.565514
0.934082	2.30717	0.934082	1.80441	0.934082	0.565527
0.93457	2.30753	0.93457	1.80427	0.93457	0.565976
0.935059	2.30735	0.935059	1.80413	0.935059	0.565817
0.935547	2.30717	0.935547	1.80421	0.935547	0.565353
0.936035	2.30723	0.936035	1.80359	0.936035	0.565693
0.936523	2.30709	0.936523	1.80361	0.936523	0.566909
0.937012	2.30729	0.937012	1.80386	0.937012	0.566167
0.9375	2.30765	0.9375	1.80343	0.9375	0.565993
0.937988	2.30778	0.937988	1.80309	0.937988	0.565522
0.938477	2.30759	0.938477	1.80305	0.938477	0.565963
0.938965	2.30762	0.938965	1.80274	0.938965	0.565497
0.939453	2.30755	0.939453	1.8023	0.939453	0.565445
0.939941	2.30753	0.939941	1.80201	0.939941	0.566063
0.94043	2.30789	0.94043	1.80192	0.94043	0.566559
0.940918	2.30758	0.940918	1.80259	0.940918	0.566807
0.941406	2.30762	0.941406	1.80341	0.941406	0.566658
0.941895	2.30759	0.941895	1.80313	0.941895	0.565343
0.942383	2.30734	0.942383	1.80306	0.942383	0.565757
0.942871	2.30721	0.942871	1.80299	0.942871	0.566542
0.943359	2.30747	0.943359	1.80291	0.943359	0.565517
0.943848	2.3073	0.943848	1.80339	0.943848	0.56645
0.944336	2.30718	0.944336	1.80346	0.944336	0.565725
0.944824	2.30742	0.944824	1.80346	0.944824	0.565949
0.945312	2.30715	0.945312	1.80338	0.945312	0.565988
0.945801	2.307	0.945801	1.80337	0.945801	0.565991
0.946289	2.30718	0.946289	1.8037	0.946289	0.566256
0.946777	2.30714	0.946777	1.80415	0.946777	0.565978
0.947266	2.30728	0.947266	1.80341	0.947266	0.565728
0.947754	2.30711	0.947754	1.80376	0.947754	0.565708
0.948242	2.30688	0.948242	1.8043	0.948242	0.566135
0.94873	2.30661	0.94873	1.80494	0.94873	0.566487
0.949219	2.30708	0.949219	1.80433	0.949219	0.566532
0.949707	2.30699	0.949707	1.80425	0.949707	0.566817
0.950195	2.30705	0.950195	1.80369	0.950195	0.566231
0.950684	2.3073	0.950684	1.80395	0.950684	0.565564
0.951172	2.30745	0.951172	1.80415	0.951172	0.565802
0.95166	2.30729	0.95166	1.80422	0.95166	0.56638
0.952148	2.30725	0.952148	1.80411	0.952148	0.56504
0.952637	2.30718	0.952637	1.80402	0.952637	0.565522
0.953125	2.30733	0.953125	1.80383	0.953125	0.56538
0.953613	2.30733	0.953613	1.80383	0.953613	0.565926
0.954102	2.30753	0.954102	1.80443	0.954102	0.565631
0.95459	2.30769	0.95459	1.8039	0.95459	0.565249
0.955078	2.30758	0.955078	1.80379	0.955078	0.566276
0.955566	2.30743	0.955566	1.80339	0.955566	0.56541
0.956055	2.30765	0.956055	1.80362	0.956055	0.564862
0.956543	2.30751	0.956543	1.80405	0.956543	0.565815
0.957031	2.30767	0.957031	1.80368	0.957031	0.567383
0.95752	2.30739	0.95752	1.80357	0.95752	0.566284
0.958008	2.30767	0.958008	1.80393	0.958008	0.566303
0.958496	2.30757	0.958496	1.80389	0.958496	0.565978
0.958984	2.30758	0.958984	1.80384	0.958984	0.565556
0.959473	2.30723	0.959473	1.80384	0.959473	0.565728
0.959961	2.30745	0.959961	1.80353	0.959961	0.5657
0.960449	2.30719	0.960449	1.80422	0.960449	0.565581
0.960937	2.30749	0.960937	1.80421	0.960937	0.565504
