today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],PITCH_CMD{38}KP=0.0038KI=0KD=0.00073,PITCH_MEAS{39},ROLL_CMD{40},ROLL_MEAS{41},YAW_CMD{42}KPy=0.26KIy=0.0038KDy=0,YAW_MEAS{43},
Sun Feb 18 11:50:33 2018,459048322,581.757,1184,1455,1586,1592,1940,1514,-15.493,2.76996,1.48451,-0.183098,0.5,-1.19209e-07,5336,5546,998,32,30,14,5.99029,-1.1157,-13.9247,0.220294,-0.532112,-0.168147,15.2109,78.0469,31.2844,2.76996,4.78189,-15.493,5.33779,-0.183098,-0.168147,
Sun Feb 18 11:50:33 2018,459058323,581.757,1184,1455,1593,1590,1940,1514,-15.493,2.76996,1.49272,-0.178404,0.5,-1.19209e-07,5336,5546,998,32,30,14,0.311246,-3.15077,6.49786,-0.320332,0.122386,-0.147927,15.2109,78.0469,31.2844,2.76996,5.11673,-15.493,5.68106,-0.183098,-0.147927,
Sun Feb 18 11:50:33 2018,459068324,581.757,1184,1455,1593,1590,1940,1514,-15.493,2.76996,1.49272,-0.178404,0.5,-1.19209e-07,5348,5522,994,42,8,30,-3.7589,-1.69988,-1.74777,0.524663,0.406534,-0.0595966,15.2109,78.0469,31.2844,2.76996,5.19693,-15.493,5.69814,-0.178404,-0.0595966,
Sun Feb 18 11:50:33 2018,459078325,581.757,1184,1455,1602,1592,1940,1514,-15.493,2.76996,1.50329,-0.183098,0.5,-1.19209e-07,5348,5522,994,42,8,30,1.21625,-0.292093,-4.10366,-0.232001,-0.39802,0.0595966,15.2109,78.0469,31.2844,2.76996,5.16635,-15.493,6.08566,-0.178404,0.0595966,
Sun Feb 18 11:50:33 2018,459088326,581.757,1184,1455,1602,1592,1940,1514,-15.493,2.76996,1.50329,-0.183098,0.5,-1.19209e-07,5334,5506,994,56,30,12,-0.0622492,0.699107,-24.6411,0.106422,0.439525,0.0436332,15.2109,78.0469,31.2844,2.76996,5.12875,-15.493,5.99183,-0.183098,0.0436332,
Sun Feb 18 11:50:33 2018,459098327,582.131,1184,1455,1605,1587,1940,1514,-15.493,2.76996,1.50681,-0.171361,0.5,-1.19209e-07,5334,5506,994,56,30,12,-0.47884,0.306458,-28.6538,-0.328845,-0.522534,0.119193,15.2109,78.0469,31.2844,2.76996,5.41111,-15.493,5.78413,-0.183098,0.119193,
Sun Feb 18 11:50:33 2018,459108328,582.131,1185,1455,1605,1587,1940,1514,-15.446,2.76996,1.50681,-0.171361,0.5,-1.19209e-07,5334,5506,994,56,30,12,3.45244,-2.76291,-10.6207,-0.373543,-0.316075,-0.0436332,15.2109,78.0469,31.2844,2.76996,5.39152,-15.493,5.62176,-0.171361,-0.0436332,
Sun Feb 18 11:50:33 2018,459118329,582.131,1185,1455,1605,1587,1940,1514,-15.446,2.76996,1.50681,-0.171361,0.5,-1.19209e-07,5334,5544,970,44,8,30,-0.593762,0.229843,-5.89452,-0.114936,0.335231,0.0244772,15.2109,78.0469,31.2844,2.76996,5.27349,-15.446,5.49929,-0.171361,0.0244772,
Sun Feb 18 11:50:33 2018,459128330,582.131,1185,1455,1609,1588,1940,1514,-15.446,2.76996,1.5115,-0.173709,0.5,-1.19209e-07,5334,5544,970,44,8,30,2.14999,-2.18351,3.52905,-0.559782,-0.0574681,-0.0372479,15.2109,78.0469,31.2844,2.76996,5.4935,-15.446,5.81173,-0.171361,-0.0372479,
Sun Feb 18 11:50:33 2018,459138331,582.383,1185,1455,1610,1583,1940,1514,-15.446,2.76996,1.51268,-0.161972,0.5,-1.19209e-07,5324,5546,1018,58,30,12,1.87705,-0.526724,8.02536,0.450167,0.724737,-0.152184,15.2109,78.0469,31.2844,2.76996,5.24032,-15.446,5.47809,-0.173709,-0.152184,
Sun Feb 18 11:50:33 2018,459148332,582.383,1185,1455,1610,1583,1940,1514,-15.446,2.76996,1.51268,-0.161972,0.5,-1.19209e-07,5336,5500,978,74,30,12,0.162806,1.22104,2.22182,-0.409726,-0.21923,-0.0244772,15.2109,78.0469,31.2844,2.76996,5.4743,-15.446,5.68456,-0.161972,-0.0244772,
Sun Feb 18 11:50:33 2018,459158333,582.383,1185,1455,1610,1583,1940,1514,-15.446,2.76996,1.51268,-0.161972,0.5,-1.19209e-07,5336,5500,978,74,30,12,-7.14909,0.804452,-4.72615,1.0621,0.905655,-0.0361836,15.2109,78.0469,31.2844,2.76996,5.40559,-15.446,5.52205,-0.161972,-0.0361836,
Sun Feb 18 11:50:33 2018,459168334,582.383,1185,1455,1613,1580,1940,1514,-15.446,2.76996,1.5162,-0.154929,0.5,-1.19209e-07,5326,5540,1010,38,8,30,-3.90255,0.517148,-20.5614,0.0840737,-1.29197,-0.0042569,15.2109,78.0469,31.2844,2.76996,5.52077,-15.446,5.79527,-0.161972,-0.0042569,
Sun Feb 18 11:50:33 2018,459178335,582.383,1187,1455,1613,1580,1940,1514,-15.3521,2.76996,1.5162,-0.154929,0.5,-1.19209e-07,5326,5540,1010,38,8,30,-2.13084,0.430956,-22.9125,1.10041,-0.19901,0.0510828,15.2109,78.0469,31.2844,2.76996,5.35338,-15.446,5.77247,-0.154929,0.0510828,
Sun Feb 18 11:50:33 2018,459188336,582.383,1187,1455,1617,1577,1940,1514,-15.3521,2.76996,1.52089,-0.147887,0.5,-1.19209e-07,5326,5540,1010,38,8,30,-2.83473,-0.818817,-24.5262,-0.061725,-0.645984,0.114936,15.2109,78.0469,31.2844,2.76996,5.51085,-15.3521,5.82855,-0.154929,0.114936,
Sun Feb 18 11:50:33 2018,459198337,582.357,1187,1456,1617,1577,1940,1514,-15.3521,2.72301,1.52089,-0.147887,0.5,-1.19209e-07,5340,5532,980,42,8,30,6.66067,-1.91536,-27.7057,-0.223487,-0.354387,-0.138349,15.2109,78.0469,31.2844,2.76996,5.75973,-15.3521,5.87807,-0.147887,-0.138349,
Sun Feb 18 11:50:33 2018,459208338,582.357,1187,1456,1618,1570,1940,1514,-15.3521,2.72301,1.52207,-0.131455,0.5,-1.19209e-07,5340,5532,980,42,8,30,5.85622,1.05345,-11.8609,-0.936517,0.653434,0.0564039,15.2109,78.0469,31.2844,2.72301,5.64297,-15.3521,5.66955,-0.147887,0.0564039,
Sun Feb 18 11:50:33 2018,459218339,582.357,1187,1456,1618,1570,1940,1514,-15.3521,2.72301,1.52207,-0.131455,0.5,-1.19209e-07,5346,5514,988,46,8,30,2.71502,-2.03986,5.91368,-0.638535,0.357579,0.144735,15.9023,78.7406,31.95,2.72301,6.01915,-15.3521,5.70786,-0.131455,0.144735,
Sun Feb 18 11:50:33 2018,459228340,582.357,1187,1456,1618,1570,1940,1514,-15.3521,2.72301,1.52207,-0.131455,0.5,-1.19209e-07,5338,5522,998,58,8,30,0.445322,-0.814029,3.17471,-0.104294,0.866279,-0.125578,15.9023,78.7406,31.95,2.72301,5.75503,-15.3521,5.62267,-0.131455,-0.125578,
Sun Feb 18 11:50:33 2018,459238341,582.33,1187,1456,1630,1565,1940,1514,-15.3521,2.72301,1.53615,-0.119718,0.5,-1.19209e-07,5338,5522,998,58,8,30,-0.45011,-1.19231,4.27604,-0.237322,0.142606,-0.0872664,15.9023,78.7406,31.95,2.72301,5.60183,-15.3521,5.78807,-0.131455,-0.0872664,
Sun Feb 18 11:50:33 2018,459248342,582.33,1187,1457,1630,1565,1940,1514,-15.3521,2.67606,1.53615,-0.119718,0.5,-1.19209e-07,5338,5520,984,64,30,14,-2.77249,0.134075,-5.43484,0.633213,0.208588,0.139413,15.9023,78.7406,31.95,2.72301,5.5286,-15.3521,5.8663,-0.119718,0.139413,
Sun Feb 18 11:50:33 2018,459258343,582.33,1187,1457,1635,1557,1940,1514,-15.3521,2.67606,1.54202,-0.100939,0.5,-1.19209e-07,5338,5520,984,64,30,14,-7.00543,1.99676,0.78051,0.726865,-1.20896,0.119193,15.9023,78.7406,31.95,2.67606,5.48589,-15.3521,5.91542,-0.119718,0.119193,
Sun Feb 18 11:50:33 2018,459268344,582.33,1187,1457,1635,1557,1940,1514,-15.3521,2.67606,1.54202,-0.100939,0.5,-1.19209e-07,5332,5522,998,64,30,32,-8.30309,1.01035,-12.4115,0.519341,-0.276698,-0.0691746,15.9023,78.7406,31.95,2.67606,5.36683,-15.3521,6.00227,-0.100939,-0.0691746,
Sun Feb 18 11:50:33 2018,459278345,582.33,1187,1457,1640,1552,1940,1514,-15.3521,2.67606,1.54789,-0.0892017,0.5,-1.19209e-07,5332,5522,998,64,30,32,-4.48673,3.72059,-25.9867,1.12276,-1.21854,0.104294,15.9023,78.7406,31.95,2.67606,5.33275,-15.3521,5.79174,-0.100939,0.104294,
Sun Feb 18 11:50:33 2018,459288346,582.33,1188,1457,1640,1552,1940,1514,-15.3052,2.67606,1.54789,-0.0892017,0.5,-1.19209e-07,5346,5516,994,42,28,12,1.67115,0.191536,-27.6099,0.39057,-0.590644,0.166019,15.9023,78.7406,31.95,2.67606,5.41238,-15.3521,5.7541,-0.0892017,0.166019,
Sun Feb 18 11:50:33 2018,459298347,582.965,1188,1457,1645,1550,1940,1514,-15.3052,2.67606,1.55376,-0.0845068,0.5,-1.19209e-07,5346,5516,994,42,28,12,4.09887,1.78607,-33.6002,0.515085,-0.454424,-0.032991,15.9023,78.7406,31.95,2.67606,5.69685,-15.3052,5.53555,-0.0892017,-0.032991,
Sun Feb 18 11:50:33 2018,459308348,582.965,1188,1457,1645,1550,1940,1514,-15.3052,2.67606,1.55376,-0.0845068,0.5,-1.19209e-07,5346,5516,994,42,28,12,6.18662,0.837971,-25.2588,-0.649177,-0.0798168,-0.208588,15.9023,78.7406,31.95,2.67606,5.93478,-15.3052,5.6952,-0.0845068,-0.208588,
Sun Feb 18 11:50:33 2018,459318349,582.965,1188,1457,1648,1547,1940,1514,-15.3052,2.67606,1.55728,-0.0774646,0.5,-1.19209e-07,5346,5536,994,62,30,12,6.47392,-4.13239,-35.4102,-0.914169,0.983343,-0.0117065,15.9023,78.7406,31.95,2.67606,5.84584,-15.3052,5.53274,-0.0845068,-0.0117065,
Sun Feb 18 11:50:33 2018,459328350,582.965,1188,1457,1648,1547,1940,1514,-15.3052,2.67606,1.55728,-0.0774646,0.5,-1.19209e-07,5346,5536,994,62,30,12,6.5649,-3.62961,-24.622,-1.32815,1.03549,0.19156,15.9023,78.7406,31.95,2.67606,5.7599,-15.3052,5.69754,-0.0774646,0.19156,
Sun Feb 18 11:50:33 2018,459338351,582.461,1188,1457,1649,1542,1940,1514,-15.3052,2.67606,1.55845,-0.0657275,0.5,-1.19209e-07,5336,5510,964,66,28,12,8.77714,3.055,-17.4968,-1.15788,1.56654,-0.094716,15.9023,78.7406,31.95,2.67606,5.692,-15.3052,5.59744,-0.0774646,-0.094716,
Sun Feb 18 11:50:33 2018,459348352,582.461,1188,1457,1649,1542,1940,1514,-15.3052,2.67606,1.55845,-0.0657275,0.5,-1.19209e-07,5338,5506,978,68,8,32,5.29119,2.03507,-18.8088,-0.907783,1.04188,-0.208588,15.9023,78.7406,31.95,2.67606,5.68013,-15.3052,5.60532,-0.0657275,-0.208588,
Sun Feb 18 11:50:33 2018,459358353,582.461,1188,1457,1649,1542,1940,1514,-15.3052,2.67606,1.55845,-0.0657275,0.5,-1.19209e-07,5338,5506,978,68,8,32,1.42694,-2.19788,-3.35188,-0.874792,0.369286,-0.114936,15.9023,78.7406,31.95,2.67606,5.77323,-15.3052,5.47082,-0.0657275,-0.114936,
Sun Feb 18 11:50:33 2018,459368354,582.461,1188,1457,1653,1538,1940,1514,-15.3052,2.67606,1.56315,-0.0563378,0.5,-1.19209e-07,5340,5498,994,34,30,12,0.430956,0.177171,-10.3046,-0.376735,0.523598,-0.0468259,15.9023,78.7406,31.95,2.67606,5.58878,-15.3052,5.68998,-0.0657275,-0.0468259,
Sun Feb 18 11:50:33 2018,459378355,582.461,1188,1457,1653,1538,1940,1514,-15.3052,2.67606,1.56315,-0.0563378,0.5,-1.19209e-07,5340,5498,994,34,30,12,0.483629,0.201113,-0.981623,-0.47358,-0.628957,0.169212,15.9023,78.7406,31.95,2.67606,5.66236,-15.3052,5.81821,-0.0563378,0.169212,
Sun Feb 18 11:50:33 2018,459388356,582.461,1188,1457,1655,1537,1940,1514,-15.3052,2.67606,1.56549,-0.0539904,0.5,-1.19209e-07,5340,5526,954,68,30,32,-0.502782,0.134075,1.36948,0.19156,-0.709838,0.212845,15.9023,78.7406,31.95,2.67606,5.66437,-15.3052,5.79615,-0.0563378,0.212845,
Sun Feb 18 11:50:33 2018,459398357,583.651,1188,1457,1655,1537,1940,1514,-15.3052,2.67606,1.56549,-0.0539904,0.5,-1.19209e-07,5340,5526,954,68,30,32,-4.22337,0.847547,7.92481,0.661947,-0.847123,0.104294,15.9023,78.7406,31.95,2.67606,5.69401,-15.3052,5.62288,-0.0539904,0.104294,
Sun Feb 18 11:50:33 2018,459408358,583.651,1188,1457,1658,1535,1940,1514,-15.3052,2.67606,1.56901,-0.0492957,0.5,-1.19209e-07,5340,5526,954,68,30,32,-1.25935,-0.651223,8.33182,0.653434,-0.505507,-0.170276,15.9023,78.7406,31.95,2.67606,5.59859,-15.3052,5.6127,-0.0539904,-0.170276,
Sun Feb 18 11:50:33 2018,459418359,583.651,1188,1457,1658,1535,1940,1514,-15.3052,2.67606,1.56901,-0.0492957,0.5,-1.19209e-07,5338,5520,974,74,30,12,-1.43652,-0.665588,6.19141,0.540626,-0.327781,-0.0957802,15.9023,78.7406,31.95,2.67606,5.59976,-15.3052,5.49867,-0.0492957,-0.0957802,
Sun Feb 18 11:50:33 2018,459428360,583.651,1188,1457,1660,1533,1940,1514,-15.3052,2.67606,1.57136,-0.0446007,0.5,-1.19209e-07,5338,5520,974,74,30,12,0.0191536,0.196325,4.02226,-0.124514,-0.0542754,-0.00851379,15.9023,78.7406,31.95,2.67606,5.7575,-15.3052,5.67862,-0.0492957,-0.00851379,
Sun Feb 18 11:50:33 2018,459438361,582.539,1188,1457,1660,1533,1940,1514,-15.3052,2.67606,1.57136,-0.0446007,0.5,-1.19209e-07,5338,5488,990,54,30,14,-0.665588,1.5275,1.90578,0.305432,0.0776884,0.0840737,15.9023,78.7406,31.95,2.67606,5.84745,-15.3052,5.69376,-0.0446007,0.0840737,
Sun Feb 18 11:50:33 2018,459448362,582.539,1188,1457,1660,1533,1940,1514,-15.3052,2.67606,1.57136,-0.0446007,0.5,-1.19209e-07,5336,5522,962,72,30,14,-2.86825,-1.59454,-2.10211,0.0202203,0.408662,0.0255414,15.9023,78.7406,31.95,2.67606,5.85117,-15.3052,5.71681,-0.0446007,0.0255414,
Sun Feb 18 11:50:33 2018,459458363,582.539,1188,1457,1660,1534,1940,1514,-15.3052,2.67606,1.57136,-0.0469482,0.5,-1.19209e-07,5336,5522,962,72,30,14,-0.914585,2.3942,-4.2952,0.633213,-0.223487,-0.102166,15.9023,78.7406,31.95,2.67606,5.75536,-15.3052,5.49157,-0.0446007,-0.102166,
Sun Feb 18 11:50:33 2018,459468364,582.539,1188,1457,1660,1534,1940,1514,-15.3052,2.67606,1.57136,-0.0469482,0.5,-1.19209e-07,5336,5522,962,72,30,14,-1.7334,2.50912,-8.73405,0.0106422,-0.0798168,-0.0755599,15.9023,78.7406,31.95,2.67606,5.5746,-15.3052,5.27594,-0.0469482,-0.0755599,
Sun Feb 18 11:50:33 2018,459478365,582.539,1188,1457,1660,1533,1940,1514,-15.3052,2.67606,1.57136,-0.0446007,0.5,-1.19209e-07,5340,5526,984,58,8,30,-3.44286,1.15401,-14.686,0.539562,-0.354387,0.0127707,15.9023,78.7406,31.95,2.67606,5.5785,-15.3052,4.9961,-0.0469482,0.0127707,
Sun Feb 18 11:50:33 2018,459488366,582.539,1188,1457,1660,1533,1940,1514,-15.3052,2.67606,1.57136,-0.0446007,0.5,-1.19209e-07,5334,5550,980,62,8,30,-5.75566,1.41258,-19.9437,-0.0744957,-0.658755,0.0595966,15.9023,78.7406,31.95,2.67606,5.42428,-15.3052,4.94913,-0.0446007,0.0595966,
Sun Feb 18 11:50:33 2018,459498367,581.714,1188,1457,1660,1532,1940,1514,-15.3052,2.67606,1.57136,-0.0422533,0.5,-1.19209e-07,5334,5550,980,62,8,30,-5.24809,0.550666,-22.5199,0.475708,-1.05465,0.135156,15.9023,78.7406,31.95,2.67606,5.26679,-15.3052,4.72592,-0.0446007,0.135156,
Sun Feb 18 11:50:33 2018,459508368,581.714,1188,1457,1660,1532,1940,1514,-15.3052,2.67606,1.57136,-0.0422533,0.5,-1.19209e-07,5338,5532,972,58,30,10,-4.20422,0.919373,-28.333,-0.0255414,-1.07167,0.0979086,15.9023,78.7406,31.95,2.67606,5.13694,-15.3052,4.62118,-0.0422533,0.0979086,
Sun Feb 18 11:50:33 2018,459518369,581.714,1188,1457,1660,1530,1940,1514,-15.3052,2.67606,1.57136,-0.0375586,0.5,-1.19209e-07,5338,5532,972,58,30,10,-5.62159,2.04465,-34.4765,0.651305,-1.05039,0.0702388,15.9023,78.7406,31.95,2.67606,5.16295,-15.3052,4.27471,-0.0422533,0.0702388,
Sun Feb 18 11:50:33 2018,459528370,581.714,1188,1457,1660,1530,1940,1514,-15.3052,2.67606,1.57136,-0.0375586,0.5,-1.19209e-07,5326,5516,976,62,8,30,-1.33118,0.248997,-28.5245,0.00319267,-1.2345,-0.0574681,15.9023,78.7406,31.95,2.67606,5.13713,-15.3052,4.14307,-0.0375586,-0.0574681,
Sun Feb 18 11:50:33 2018,459538371,581.653,1188,1457,1660,1529,1940,1514,-15.3052,2.67606,1.57136,-0.0352111,0.5,-1.19209e-07,5326,5516,976,62,8,30,1.6089,0.742203,-26.772,0.27457,-0.929068,-0.00638535,15.9023,78.7406,31.95,2.67606,4.94666,-15.3052,3.89312,-0.0375586,-0.00638535,
Sun Feb 18 11:50:33 2018,459548372,581.653,1188,1457,1660,1529,1940,1514,-15.3052,2.67606,1.57136,-0.0352111,0.5,-1.19209e-07,5326,5516,976,62,8,30,3.73974,-0.962469,-25.0912,-0.496993,-1.00676,0.10323,15.9023,78.7406,31.95,2.67606,4.90305,-15.3052,3.84182,-0.0352111,0.10323,
Sun Feb 18 11:50:33 2018,459558373,581.653,1188,1457,1660,1529,1940,1514,-15.3052,2.67606,1.57136,-0.0352111,0.5,-1.19209e-07,5328,5538,998,62,30,32,3.38061,2.88741,-24.1336,-0.669397,-0.444846,0.0670461,15.9023,78.7406,31.95,2.67606,4.70435,-15.3052,3.54306,-0.0352111,0.0670461,
Sun Feb 18 11:50:33 2018,459568374,581.653,1188,1457,1660,1528,1940,1514,-15.3052,2.67606,1.57136,-0.0328636,0.5,-1.19209e-07,5328,5538,998,62,30,32,5.02782,2.99754,-29.3338,-0.824774,-0.211781,0.0904591,15.9023,78.7406,31.95,2.67606,4.5956,-15.3052,3.30253,-0.0352111,0.0904591,
Sun Feb 18 11:50:33 2018,459578375,581.653,1188,1456,1660,1528,1940,1514,-15.3052,2.72301,1.57136,-0.0328636,0.5,-1.19209e-07,5336,5534,994,66,8,30,7.15866,3.99353,-15.1314,-0.907783,0.194753,0.0766241,15.9023,78.7406,31.95,2.67606,4.37902,-15.3052,3.03029,-0.0328636,0.0766241,
Sun Feb 18 11:50:33 2018,459588376,581.653,1188,1456,1660,1528,1940,1514,-15.3052,2.72301,1.57136,-0.0328636,0.5,-1.19209e-07,5338,5538,956,98,32,14,9.30866,-2.67193,-17.6357,-0.757728,0.512956,-0.0564039,17.9766,75.9656,33.6141,2.72301,4.29235,-15.3052,2.74826,-0.0328636,-0.0564039,
Sun Feb 18 11:50:33 2018,459598377,582.409,1188,1455,1660,1528,1940,1514,-15.3052,2.76996,1.57136,-0.0328636,0.5,-1.19209e-07,5338,5538,956,98,32,14,8.3414,-2.28407,-8.53772,-1.25153,0.656626,-0.152184,17.9766,75.9656,33.6141,2.72301,4.14879,-15.3052,2.75065,-0.0328636,-0.152184,
Sun Feb 18 11:50:33 2018,459608378,582.409,1188,1455,1660,1528,1940,1514,-15.3052,2.76996,1.57136,-0.0328636,0.5,-1.19209e-07,5338,5538,956,98,32,14,6.78996,-2.54743,-6.24887,-1.23876,1.13766,-0.00744957,17.9766,75.9656,33.6141,2.76996,4.05386,-15.3052,2.64405,-0.0328636,-0.00744957,
Sun Feb 18 11:50:33 2018,459618379,582.409,1188,1455,1660,1528,1940,1514,-15.3052,2.76996,1.57136,-0.0328636,0.5,-1.19209e-07,5334,5522,984,66,30,28,4.90333,-4.13239,-1.74298,-1.35582,0.855636,0.0287341,17.9766,75.9656,33.6141,2.76996,3.96663,-15.3052,2.50931,-0.0328636,0.0287341,
Sun Feb 18 11:50:33 2018,459628380,582.409,1188,1455,1660,1527,1940,1514,-15.3052,2.76996,1.57136,-0.0305161,0.5,-1.19209e-07,5334,5522,984,66,30,28,2.93529,-2.66235,0.502782,-0.799232,1.09402,-0.139413,17.9766,75.9656,33.6141,2.76996,3.64528,-15.3052,2.24662,-0.0328636,-0.139413,
Sun Feb 18 11:50:33 2018,459638381,581.618,1188,1454,1660,1527,1940,1514,-15.3052,2.8169,1.57136,-0.0305161,0.5,-1.19209e-07,5336,5520,976,74,32,12,0.890643,-2.59531,4.19464,-1.1334,0.850315,-0.147927,17.9766,75.9656,33.6141,2.76996,3.49801,-15.3052,2.12151,-0.0305161,-0.147927,
Sun Feb 18 11:50:33 2018,459648382,581.618,1188,1454,1660,1527,1940,1514,-15.3052,2.8169,1.57136,-0.0305161,0.5,-1.19209e-07,5318,5532,950,82,8,12,-0.282516,1.18274,6.33985,-0.359708,0.70026,0.019156,17.9766,75.9656,33.6141,2.8169,3.24192,-15.3052,1.95447,-0.0305161,0.019156,
Sun Feb 18 11:50:33 2018,459658383,581.618,1188,1454,1660,1526,1940,1514,-15.3052,2.8169,1.57136,-0.0281689,0.5,-1.19209e-07,5318,5532,950,82,8,12,-0.967257,2.6432,-2.57616,-0.61725,0.241579,0.126643,17.9766,75.9656,33.6141,2.8169,3.08425,-15.3052,1.92519,-0.0305161,0.126643,
Sun Feb 18 11:50:33 2018,459668384,581.618,1190,1452,1660,1526,1940,1514,-15.2113,2.9108,1.57136,-0.0281689,0.5,-1.19209e-07,5318,5532,950,82,8,12,-5.51145,3.21781,-9.13148,-0.0223487,-0.0574681,0.106422,17.9766,75.9656,33.6141,2.8169,3.03377,-15.3052,1.67787,-0.0281689,0.106422,
Sun Feb 18 11:50:33 2018,459678385,581.618,1190,1452,1660,1522,1940,1514,-15.2113,2.9108,1.57136,-0.0187793,0.5,-1.19209e-07,5350,5520,970,62,30,30,-5.67905,2.42772,-14.2263,0.0287341,-0.782205,0.196881,17.9766,75.9656,33.6141,2.9108,2.86376,-15.2113,1.54538,-0.0281689,0.196881,
Sun Feb 18 11:50:33 2018,459688386,581.618,1195,1448,1660,1522,1940,1514,-14.9765,3.09859,1.57136,-0.0187793,0.5,-1.19209e-07,5328,5528,988,84,30,14,-5.1188,2.16436,-15.2128,0.611929,-1.08338,0.268185,17.9766,75.9656,33.6141,2.9108,2.63751,-15.2113,1.3557,-0.0187793,0.268185,
Sun Feb 18 11:50:33 2018,459698387,582.608,1195,1448,1660,1518,1940,1514,-14.9765,3.09859,1.57136,-0.0093894,0.5,-1.19209e-07,5328,5528,988,84,30,14,-4.70221,-3.62961,-26.5325,0.195817,-1.03549,0.0489543,17.9766,75.9656,33.6141,3.09859,2.43064,-14.9765,1.08457,-0.0187793,0.0489543,
Sun Feb 18 11:50:33 2018,459708388,582.608,1204,1444,1660,1518,1940,1514,-14.554,3.28639,1.57136,-0.0093894,0.5,-1.19209e-07,5344,5546,982,58,8,30,-5.1619,-2.33674,-32.2499,0.545947,-0.978022,-0.0532112,17.9766,75.9656,33.6141,3.09859,2.34941,-14.9765,0.877054,-0.0093894,-0.0532112,
Sun Feb 18 11:50:33 2018,459718389,582.608,1204,1444,1660,1515,1940,1514,-14.554,3.28639,1.57136,-0.00234723,0.5,-1.19209e-07,5344,5546,982,58,8,30,-3.34709,-2.71024,-28.9028,-0.19156,-0.916297,0.0297983,18.8408,77.8734,36.443,3.28639,2.33608,-14.554,0.816061,-0.0093894,0.0297983,
Sun Feb 18 11:50:33 2018,459728390,582.608,1220,1439,1660,1515,1940,1514,-13.8028,3.52113,1.57136,-0.00234723,0.5,-1.19209e-07,5334,5524,978,40,8,30,-2.34153,-0.268151,-32.4175,-0.202203,-0.683232,0.131964,18.8408,77.8734,36.443,3.28639,2.23594,-14.554,0.551298,-0.00234723,0.131964,
Sun Feb 18 11:50:33 2018,459738391,582.869,1220,1439,1660,1518,1940,1514,-13.8028,3.52113,1.57136,-0.0093894,0.5,-1.19209e-07,5334,5524,978,40,8,30,0.665588,1.35512,-17.8607,-0.739636,-0.992921,0.112808,18.8408,77.8734,36.443,3.52113,2.11722,-13.8028,0.291742,-0.00234723,0.112808,
Sun Feb 18 11:50:33 2018,459748392,582.869,1243,1430,1660,1518,1940,1514,-12.723,3.94366,1.57136,-0.0093894,0.5,-1.19209e-07,5334,5524,978,40,8,30,-0.0335188,1.54665,-14.8871,-0.533176,-0.56936,0.0383121,18.8408,77.8734,36.443,3.52113,1.8682,-13.8028,-0.16926,-0.0093894,0.0383121,
Sun Feb 18 11:50:33 2018,459758393,582.869,1243,1430,1660,1517,1940,1514,-12.723,3.94366,1.57136,-0.00704217,0.5,-1.19209e-07,5328,5502,986,36,30,14,-0.301669,-0.727837,-3.40455,-0.741764,-0.694938,0.0830095,18.8408,77.8734,36.443,3.94366,1.75944,-12.723,-0.392637,-0.0093894,0.0830095,
Sun Feb 18 11:50:33 2018,459768394,582.869,1273,1415,1660,1517,1940,1514,-11.3146,4.64789,1.57136,-0.00704217,0.5,-1.19209e-07,5328,5502,986,36,30,14,-0.483629,-1.78129,-0.35913,-0.353322,-0.240515,0.0532112,18.8408,77.8734,36.443,3.94366,1.51221,-12.723,-0.456863,-0.00704217,0.0532112,
Sun Feb 18 11:50:33 2018,459778395,582.869,1273,1415,1660,1515,1940,1514,-11.3146,4.64789,1.57136,-0.00234723,0.5,-1.19209e-07,5324,5546,964,74,30,30,-2.57616,-0.828394,1.59933,-0.328845,-0.786462,0.061725,18.8408,77.8734,36.443,4.64789,1.4189,-11.3146,-0.31877,-0.00704217,0.061725,
Sun Feb 18 11:50:33 2018,459788396,582.869,1273,1415,1660,1515,1940,1514,-11.3146,4.64789,1.57136,-0.00234723,0.5,-1.19209e-07,5344,5510,970,42,28,14,-5.85143,-0.047884,4.77404,0.179854,-1.05039,0.168147,18.8408,77.8734,36.443,4.64789,1.11813,-11.3146,-0.38076,-0.00234723,0.168147,
Sun Feb 18 11:50:33 2018,459798397,581.149,1308,1400,1660,1515,1940,1514,-9.67137,5.35212,1.57136,-0.00234723,0.5,-1.19209e-07,5344,5510,970,42,28,14,-6.18662,-1.79086,3.33752,0.551268,-1.10466,0.252221,18.8408,77.8734,36.443,4.64789,0.930584,-11.3146,-0.605657,-0.00234723,0.252221,
Sun Feb 18 11:50:33 2018,459808398,581.149,1308,1400,1660,1515,1940,1514,-9.67137,5.35212,1.57136,-0.00234723,0.5,-1.19209e-07,5336,5524,952,74,30,10,-11.3964,-1.3216,-4.87938,0.735379,-0.614057,0.0840737,18.8408,77.8734,36.443,5.35212,1.01073,-9.67137,-0.741646,-0.00234723,0.0840737,
