today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],PITCH_CMD{38}KP=0.004KI=0KD=0.0007,PITCH_MEAS{39},ROLL_CMD{40},ROLL_MEAS{41},YAW_CMD{42}KPy=0.3KIy=0.0035KDy=0,YAW_MEAS{43},
Sun Feb 18 11:22:23 2018,224323982,601.794,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5346,5506,1012,58,8,30,-2.52349,-0.234632,-3.03585,0.094716,0.0297983,-0.117065,33.8789,39.8906,-24.2953,7.62939e-06,0.398465,-7.62939e-06,4.11533,2.38419e-07,-0.117065,
Sun Feb 18 11:22:23 2018,224333983,601.794,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5346,5506,1012,58,8,30,-1.03908,-0.0766145,-17.4537,1.05145,-0.623635,-0.152184,33.8789,39.8906,-24.2953,7.62939e-06,0.0596691,-7.62939e-06,4.38182,2.38419e-07,-0.152184,
Sun Feb 18 11:22:23 2018,224343984,601.794,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5350,5534,986,32,30,12,1.39821,-1.73819,-12.6462,0.220294,0.0915233,-0.180918,33.8789,39.8906,-24.2953,7.62939e-06,-0.0450984,-7.62939e-06,4.31319,2.38419e-07,-0.180918,
Sun Feb 18 11:22:23 2018,224353985,601.794,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5350,5534,986,32,30,12,0.368707,-1.22583,-5.42047,-0.658755,0.440589,-0.0478901,33.8789,39.8906,-24.2953,7.62939e-06,0.323929,-7.62939e-06,4.27304,2.38419e-07,-0.0478901,
Sun Feb 18 11:22:23 2018,224363986,601.794,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5348,5520,1000,46,8,30,-0.435745,2.61926,-6.38294,0.477837,-0.181982,-0.114936,33.8789,39.8906,-24.2953,7.62939e-06,0.240109,-7.62939e-06,4.28646,2.38419e-07,-0.114936,
Sun Feb 18 11:22:23 2018,224373987,601.794,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5348,5520,1000,46,8,30,-1.80523,0.799663,-14.1545,0.83648,-0.511892,-0.233065,33.8789,39.8906,-24.2953,7.62939e-06,-0.0233778,-7.62939e-06,4.35943,2.38419e-07,-0.233065,
Sun Feb 18 11:22:23 2018,224383988,600.638,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5346,5526,986,48,8,32,0.584185,-3.64876,-13.4171,0.0798168,0.284148,-0.174533,33.8789,39.8906,-24.2953,7.62939e-06,0.0615877,-7.62939e-06,4.50907,2.38419e-07,-0.174533,
Sun Feb 18 11:22:23 2018,224393989,600.638,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5346,5526,986,48,8,32,2.6001,-0.703895,-5.67905,-0.618314,0.553397,-0.126643,33.8789,39.8906,-24.2953,7.62939e-06,0.26598,-7.62939e-06,4.50196,2.38419e-07,-0.126643,
Sun Feb 18 11:22:23 2018,224403990,600.638,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5346,5536,1010,34,8,30,-2.48518,3.05021,-10.4866,0.341616,-0.188368,-0.100037,33.8789,39.8906,-24.2953,7.62939e-06,0.377247,-7.62939e-06,4.58518,2.38419e-07,-0.100037,
Sun Feb 18 11:22:23 2018,224413991,600.638,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5346,5536,1010,34,8,30,-2.28886,-0.861913,-15.6341,1.4963,-0.870535,-0.144735,33.8789,39.8906,-24.2953,7.62939e-06,0.0291343,-7.62939e-06,4.84242,2.38419e-07,-0.144735,
Sun Feb 18 11:22:23 2018,224423992,601.064,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5356,5502,986,24,30,14,1.67115,-5.06613,-10.6015,-0.0957802,0.485286,-0.187303,33.8789,39.8906,-24.2953,7.62939e-06,-0.0442426,-7.62939e-06,4.85887,2.38419e-07,-0.187303,
Sun Feb 18 11:22:23 2018,224433993,601.064,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5356,5502,986,24,30,14,2.47082,0.972046,-8.56645,-0.790719,0.648113,-0.127707,33.8789,39.8906,-24.2953,7.62939e-06,0.348737,-7.62939e-06,4.83045,2.38419e-07,-0.127707,
Sun Feb 18 11:22:23 2018,224443994,601.064,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5350,5524,1006,48,30,14,-0.991199,1.10612,-2.04465,1.10466,-0.915233,-0.111744,33.8789,39.8906,-24.2953,7.62939e-06,0.353086,-7.62939e-06,4.87927,2.38419e-07,-0.111744,
Sun Feb 18 11:22:23 2018,224453995,601.064,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5350,5524,1006,48,30,14,-3.27527,-2.00155,-13.6326,1.09509,-0.426754,-0.122386,33.8789,39.8906,-24.2953,7.62939e-06,-0.12479,-7.62939e-06,5.26867,2.38419e-07,-0.122386,
Sun Feb 18 11:22:23 2018,224463996,601.064,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5354,5512,1008,40,30,12,1.20189,2.1452,-14.6334,-0.634278,0.636406,-0.128771,33.8789,39.8906,-24.2953,7.62939e-06,0.0722902,-7.62939e-06,5.10511,2.38419e-07,-0.128771,
Sun Feb 18 11:22:23 2018,224473997,601.064,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5354,5512,1008,40,30,12,2.60968,2.68151,-4.59208,-0.395891,0.599158,-0.140478,33.8789,39.8906,-24.2953,7.62939e-06,0.213073,-7.62939e-06,4.89543,2.38419e-07,-0.140478,
Sun Feb 18 11:22:23 2018,224483998,603.036,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5344,5546,982,24,8,12,-1.96325,-3.59609,-7.94875,1.25578,-0.934389,-0.20646,33.8789,39.8906,-24.2953,7.62939e-06,0.0991343,-7.62939e-06,5.33588,2.38419e-07,-0.20646,
Sun Feb 18 11:22:23 2018,224493999,603.036,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5344,5546,982,24,8,12,-2.88262,-1.61848,-17.6979,0.7407,-0.386313,-0.126643,33.8789,39.8906,-24.2953,7.62939e-06,-0.230529,-7.62939e-06,5.7477,2.38419e-07,-0.126643,
Sun Feb 18 11:22:23 2018,224504000,603.036,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5344,5514,986,40,8,32,2.54743,2.83473,-9.7444,-0.707709,0.889691,-0.128771,33.8789,39.8906,-24.2953,7.62939e-06,0.0450061,-7.62939e-06,5.43524,2.38419e-07,-0.128771,
Sun Feb 18 11:22:23 2018,224514001,603.036,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5344,5514,986,40,8,32,2.01113,-1.67594,-10.0892,0.285212,-0.0510828,-0.222423,33.8789,39.8906,-24.2953,7.62939e-06,0.297762,-7.62939e-06,5.48829,2.38419e-07,-0.222423,
Sun Feb 18 11:22:23 2018,224524002,600.404,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5350,5516,982,48,30,14,-2.18351,-6.20098,-12.5839,1.11637,-0.725801,-0.260735,33.8789,39.8906,-24.2953,7.62939e-06,0.1107,-7.62939e-06,6.04747,2.38419e-07,-0.260735,
Sun Feb 18 11:22:23 2018,224534003,600.404,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5350,5516,982,48,30,14,1.25935,-3.35188,-6.72292,-0.124514,0.0478901,-0.203267,33.8789,39.8906,-24.2953,7.62939e-06,-0.0372068,-7.62939e-06,6.08788,2.38419e-07,-0.203267,
Sun Feb 18 11:22:23 2018,224544004,600.404,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5336,5502,990,38,8,30,0.225055,2.09732,-7.41245,-0.653434,0.635342,-0.222423,33.8789,39.8906,-24.2953,7.62939e-06,0.2869,-7.62939e-06,6.07338,2.38419e-07,-0.222423,
Sun Feb 18 11:22:23 2018,224554005,600.404,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5336,5502,990,38,8,30,0.244209,2.22661,-19.8431,0.732186,-0.316075,-0.261799,33.8789,39.8906,-24.2953,7.62939e-06,0.301437,-7.62939e-06,6.06331,2.38419e-07,-0.261799,
Sun Feb 18 11:22:23 2018,224564006,600.404,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5336,5512,990,58,30,10,1.45567,-4.58729,-8.91122,0.071303,-0.164955,-0.260735,33.8789,39.8906,-24.2953,7.62939e-06,0.105031,-7.62939e-06,6.31525,2.38419e-07,-0.260735,
Sun Feb 18 11:22:23 2018,224574007,600.404,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5336,5512,990,58,30,10,-0.818817,-1.39343,-0.981623,-0.572553,0.35013,-0.223487,33.8789,39.8906,-24.2953,7.62939e-06,0.333853,-7.62939e-06,6.41345,2.38419e-07,-0.223487,
Sun Feb 18 11:22:23 2018,224584008,602.68,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5346,5516,982,44,30,30,1.06303,3.36625,-16.994,0.567232,-0.628957,-0.247964,33.8789,39.8906,-24.2953,7.62939e-06,0.37213,-7.62939e-06,6.30038,2.38419e-07,-0.247964,
Sun Feb 18 11:22:23 2018,224594009,602.68,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5346,5516,982,44,30,30,0.972046,-1.90578,-16.9653,0.190496,0.0819453,-0.224551,33.8789,39.8906,-24.2953,7.62939e-06,0.12137,-7.62939e-06,6.36724,2.38419e-07,-0.224551,
Sun Feb 18 11:22:23 2018,224604010,602.68,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5336,5510,998,48,30,12,-1.61848,-4.16112,-2.24097,-0.847123,0.655562,-0.224551,33.8789,39.8906,-24.2953,7.62939e-06,0.215703,-7.62939e-06,6.54694,2.38419e-07,-0.224551,
Sun Feb 18 11:22:23 2018,224614011,602.68,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5336,5510,998,48,30,12,-0.248997,1.46046,-5.0805,0.328845,-0.457616,-0.341616,33.8789,39.8906,-24.2953,7.62939e-06,0.183733,-7.62939e-06,6.65519,2.38419e-07,-0.341616,
Sun Feb 18 11:22:23 2018,224624012,601.551,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5350,5506,1002,38,30,12,0.933739,0.684742,-17.2622,0.677911,-0.812003,-0.287341,33.8789,39.8906,-24.2953,7.62939e-06,-0.0110922,-7.62939e-06,6.51599,2.38419e-07,-0.287341,
Sun Feb 18 11:22:23 2018,224634013,601.551,1514,1514,1567,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46221,2.38419e-07,0.5,-1.19209e-07,5350,5506,1002,38,30,12,2.14042,-3.58651,-12.2392,-1.01314,0.489543,-0.290533,33.8789,39.8906,-24.2953,7.62939e-06,0.232952,-7.62939e-06,6.44864,2.38419e-07,-0.290533,
Sun Feb 18 11:22:23 2018,224644014,601.551,1514,1514,1567,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46221,2.38419e-07,0.5,-1.19209e-07,5340,5520,978,28,32,10,-2.45166,2.6001,-3.84509,-0.688553,0.456552,-0.299047,33.8789,39.8906,-24.2953,7.62939e-06,0.518145,-7.62939e-06,6.4597,2.38419e-07,-0.299047,
Sun Feb 18 11:22:23 2018,224654015,601.551,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5340,5520,978,28,32,10,-0.909797,3.24654,-21.9261,0.853508,-0.717287,-0.310753,33.8789,39.8906,-24.2953,7.62939e-06,0.158331,-7.62939e-06,6.31171,2.38419e-07,-0.310753,
Sun Feb 18 11:22:23 2018,224664016,601.551,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5350,5500,1016,32,28,12,2.73897,-4.03662,-13.9103,-0.99505,0.636406,-0.354387,33.8789,39.8906,-24.2953,7.62939e-06,0.152141,-7.62939e-06,6.34783,2.38419e-07,-0.354387,
Sun Feb 18 11:22:23 2018,224674017,601.551,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5350,5500,1016,32,28,12,0.670376,-4.98952,0.234632,-0.949288,0.202203,-0.334166,33.8789,39.8906,-24.2953,7.62939e-06,0.515405,-7.62939e-06,5.94417,2.38419e-07,-0.334166,
Sun Feb 18 11:22:23 2018,224684018,602.167,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5336,5524,974,42,8,32,-2.21224,-1.47004,-8.51857,1.05039,-1.34837,-0.316075,33.8789,39.8906,-24.2953,7.62939e-06,0.354814,-7.62939e-06,5.96073,2.38419e-07,-0.316075,
Sun Feb 18 11:22:23 2018,224694019,602.167,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5336,5524,974,42,8,32,-1.70467,-2.82516,-19.6181,-1.00569,0.544883,-0.250093,33.8789,39.8906,-24.2953,7.62939e-06,0.00158279,-7.62939e-06,5.82899,2.38419e-07,-0.250093,
Sun Feb 18 11:22:23 2018,224704020,602.167,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5350,5520,986,38,28,14,2.45645,-3.02627,0.0766145,-1.51439,1.23876,-0.311818,33.8789,39.8906,-24.2953,7.62939e-06,0.215717,-7.62939e-06,5.40798,2.38419e-07,-0.311818,
Sun Feb 18 11:22:23 2018,224714021,602.167,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5350,5520,986,38,28,14,-0.565032,4.14197,-13.3261,0.7407,-1.29623,-0.276698,33.8789,39.8906,-24.2953,7.62939e-06,0.173576,-7.62939e-06,5.22911,2.38419e-07,-0.276698,
Sun Feb 18 11:22:23 2018,224724022,602.48,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5346,5526,1008,40,8,32,-1.26414,-2.35111,-12.7132,-0.571488,-0.29479,-0.311818,33.8789,39.8906,-24.2953,7.62939e-06,0.0582257,-7.62939e-06,5.08549,2.38419e-07,-0.311818,
Sun Feb 18 11:22:23 2018,224734023,602.48,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5346,5526,1008,40,8,32,-1.22104,-1.652,-1.76692,-2.00819,1.59846,-0.326717,33.8789,39.8906,-24.2953,7.62939e-06,0.260206,-7.62939e-06,4.79395,2.38419e-07,-0.326717,
Sun Feb 18 11:22:23 2018,224744024,602.48,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5346,5510,984,40,8,30,1.35991,3.40934,-13.4937,1.28878,-1.34412,-0.249028,33.0146,43.8797,-30.4523,7.62939e-06,-0.0324073,-7.62939e-06,4.55211,2.38419e-07,-0.249028,
Sun Feb 18 11:22:23 2018,224754025,602.48,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5346,5510,984,40,8,30,1.35991,-4.33351,-12.9095,-0.443782,-0.270313,-0.305432,33.0146,43.8797,-30.4523,7.62939e-06,-0.349223,-7.62939e-06,4.48357,2.38419e-07,-0.305432,
Sun Feb 18 11:22:23 2018,224764026,602.48,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5332,5550,1002,40,30,14,0,-1.23062,-3.25133,-2.02735,1.276,-0.336295,33.0146,43.8797,-30.4523,7.62939e-06,0.283993,-7.62939e-06,3.9859,2.38419e-07,-0.336295,
Sun Feb 18 11:22:23 2018,224774027,602.48,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5332,5550,1002,40,30,14,-4.42448,2.54743,-17.2047,0.714095,-0.710902,-0.387378,33.0146,43.8797,-30.4523,7.62939e-06,0.139519,-7.62939e-06,3.74021,2.38419e-07,-0.387378,
Sun Feb 18 11:22:23 2018,224784028,602.576,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5336,5504,998,42,8,30,-2.20267,-2.9305,-11.1187,-0.464002,-0.379928,-0.336295,33.0146,43.8797,-30.4523,7.62939e-06,-0.42539,-7.62939e-06,3.84379,2.38419e-07,-0.336295,
Sun Feb 18 11:22:23 2018,224794029,602.576,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5336,5504,998,42,8,30,4.10845,-0.047884,-1.93451,-1.62507,1.11211,-0.400148,33.0146,43.8797,-30.4523,7.62939e-06,-0.209481,-7.62939e-06,3.29003,2.38419e-07,-0.400148,
Sun Feb 18 11:22:23 2018,224804030,602.576,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5338,5526,998,42,8,30,0.320823,2.48518,-16.0507,0.915233,-1.15149,-0.346937,33.0146,43.8797,-30.4523,7.62939e-06,0.100891,-7.62939e-06,2.95473,2.38419e-07,-0.346937,
Sun Feb 18 11:22:23 2018,224814031,602.576,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5338,5526,998,42,8,30,-2.37505,-1.39343,-13.8864,-0.214973,-0.52147,-0.300111,33.0146,43.8797,-30.4523,7.62939e-06,-0.143976,-7.62939e-06,3.04502,2.38419e-07,-0.300111,
Sun Feb 18 11:22:23 2018,224824032,600.96,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5344,5514,990,48,30,12,0.196325,-0.814029,-0.56982,-1.3952,1.31219,-0.283084,33.0146,43.8797,-30.4523,7.62939e-06,-0.16639,-7.62939e-06,2.60459,2.38419e-07,-0.283084,
Sun Feb 18 11:22:23 2018,224834033,600.96,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5344,5514,990,48,30,12,0.785298,3.80678,-19.7761,1.39307,-0.610865,-0.218166,33.0146,43.8797,-30.4523,7.62939e-06,-0.193737,-7.62939e-06,2.71248,2.38419e-07,-0.218166,
Sun Feb 18 11:22:23 2018,224844034,600.96,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5348,5526,994,48,8,28,-0.21069,-0.0909797,-7.98227,-0.360772,-0.537433,-0.332038,33.0146,43.8797,-30.4523,7.62939e-06,-0.32195,-7.62939e-06,2.83628,2.38419e-07,-0.332038,
Sun Feb 18 11:22:23 2018,224854035,600.96,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5348,5526,994,48,8,28,-2.03028,0.703895,0.129287,-0.799232,1.03762,-0.311818,33.0146,43.8797,-30.4523,7.62939e-06,0.108096,-7.62939e-06,2.3966,2.38419e-07,-0.311818,
Sun Feb 18 11:22:23 2018,224864036,600.96,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5328,5502,986,48,30,14,-2.39899,2.78685,-20.0874,1.35582,-0.953545,-0.243707,33.0146,43.8797,-30.4523,7.62939e-06,-0.0215327,-7.62939e-06,2.57041,2.38419e-07,-0.243707,
Sun Feb 18 11:22:23 2018,224874037,600.96,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5328,5502,986,48,30,14,0.316035,-1.39343,-5.19063,-0.490607,0.00106422,-0.323524,33.0146,43.8797,-30.4523,7.62939e-06,-0.405622,-7.62939e-06,2.76237,2.38419e-07,-0.323524,
Sun Feb 18 11:22:23 2018,224884038,601.342,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5338,5506,982,40,30,28,-0.0526724,0.023942,-3.4668,-0.310753,0.787526,-0.312882,33.0146,43.8797,-30.4523,7.62939e-06,-0.0138513,-7.62939e-06,2.64699,2.38419e-07,-0.312882,
Sun Feb 18 11:22:23 2018,224894039,601.342,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5338,5506,982,40,30,28,-1.46046,-0.0191536,-22.2421,1.21747,-0.908848,-0.181982,33.0146,43.8797,-30.4523,7.62939e-06,-0.0475501,-7.62939e-06,2.89072,2.38419e-07,-0.181982,
Sun Feb 18 11:22:23 2018,224904040,601.342,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5344,5514,992,48,8,30,0.272939,-1.50835,1.69988,-0.454424,0.00851379,-0.207524,33.0146,43.8797,-30.4523,7.62939e-06,-0.181275,-7.62939e-06,3.0812,2.38419e-07,-0.207524,
Sun Feb 18 11:22:23 2018,224914041,601.342,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5344,5514,992,48,8,30,1.27372,0.59855,-8.2169,0.598094,0.0766241,-0.181982,33.0146,43.8797,-30.4523,7.62939e-06,-0.0505989,-7.62939e-06,3.02071,2.38419e-07,-0.181982,
Sun Feb 18 11:22:23 2018,224924042,601.724,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5336,5544,1000,40,8,30,1.23062,-2.76291,-23.6547,0.840737,-0.450167,-0.12345,33.0146,43.8797,-30.4523,7.62939e-06,-0.107675,-7.62939e-06,3.3643,2.38419e-07,-0.12345,
Sun Feb 18 11:22:23 2018,224934043,601.724,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5336,5544,1000,40,8,30,1.24498,-1.58017,-2.61926,-0.261799,0.272441,-0.166019,33.0146,43.8797,-30.4523,7.62939e-06,-0.102867,-7.62939e-06,3.46818,2.38419e-07,-0.166019,
Sun Feb 18 11:22:23 2018,224944044,601.724,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5324,5514,998,48,8,28,1.49398,0.761356,-17.9038,0.915233,0.110679,-0.162826,33.0146,43.8797,-30.4523,7.62939e-06,0.0804052,-7.62939e-06,3.67597,2.38419e-07,-0.162826,
Sun Feb 18 11:22:23 2018,224954045,601.724,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5324,5514,998,48,8,28,0.703895,-2.78685,-18.8328,0.271377,-0.0734315,-0.167083,33.0146,43.8797,-30.4523,7.62939e-06,0.0180417,-7.62939e-06,3.99676,2.38419e-07,-0.167083,
Sun Feb 18 11:22:23 2018,224964046,601.724,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5338,5510,1002,26,8,28,-0.0143652,1.09176,-0.890643,-0.388442,0.270313,-0.0925875,33.0146,43.8797,-30.4523,7.62939e-06,0.0666186,-7.62939e-06,4.11602,2.38419e-07,-0.0925875,
Sun Feb 18 11:22:23 2018,224974047,601.724,1514,1514,1566,1514,1940,1514,-7.62939e-06,7.62939e-06,1.46103,2.38419e-07,0.5,-1.19209e-07,5338,5510,1002,26,8,28,0.3304,-0.153229,-18.9046,1.31645,-0.424625,-0.0755599,33.0146,43.8797,-30.4523,7.62939e-06,-0.0360752,-7.62939e-06,4.15494,2.38419e-07,-0.0755599,
Sun Feb 18 11:22:23 2018,224984048,600.847,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5334,5534,980,56,32,14,1.23541,-1.18274,-17.1808,-0.00851379,0.0478901,-0.122386,33.0146,43.8797,-30.4523,7.62939e-06,-0.170754,-7.62939e-06,4.42332,2.38419e-07,-0.122386,
Sun Feb 18 11:22:23 2018,224994049,600.847,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5334,5534,980,56,32,14,0.0287304,-1.24498,-1.15401,-0.449103,0.642791,-0.168147,33.0146,43.8797,-30.4523,7.62939e-06,-0.116468,-7.62939e-06,4.41743,2.38419e-07,-0.168147,
Sun Feb 18 11:22:23 2018,225004050,600.847,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5338,5526,978,38,30,10,-0.517148,-1.88663,-13.6805,1.30793,-0.769434,-0.118129,33.0146,43.8797,-30.4523,7.62939e-06,-0.184937,-7.62939e-06,4.91946,2.38419e-07,-0.118129,
Sun Feb 18 11:22:23 2018,225014051,600.847,1514,1514,1565,1514,1940,1514,-7.62939e-06,7.62939e-06,1.45986,2.38419e-07,0.5,-1.19209e-07,5338,5526,978,38,30,10,0.670376,-3.55778,-20.6572,-0.113872,0.0851379,-0.14367,33.0146,43.8797,-30.4523,7.62939e-06,-0.337502,-7.62939e-06,5.14669,2.38419e-07,-0.14367,
