today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],PITCH_CMD{38}KP=0.0038KI=0KD=0.00073,PITCH_MEAS{39},ROLL_CMD{40},ROLL_MEAS{41},YAW_CMD{42}KPy=0.26KIy=0.0032KDy=0,YAW_MEAS{43},
Sun Feb 18 12:03:58 2018,474928562,578.577,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5494,1026,0,32,32,0.0622492,-0.23942,-10.3813,0.00532112,-0.00744957,0.0127707,40.793,42.6656,-8.98594,0,0.369549,0,0.69813,2.38419e-07,0.0127707,
Sun Feb 18 12:03:58 2018,474938563,578.577,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5494,1026,0,32,32,0.0622492,-0.162806,-10.4818,0.0127707,-0.0138349,0.0127707,40.793,42.6656,-8.98594,0,0.367532,0,0.684302,2.38419e-07,0.0127707,
Sun Feb 18 12:03:58 2018,474948564,578.577,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5538,1024,0,30,14,0.0574608,-0.110133,-10.5536,0.0148991,-0.00744957,0.0106422,40.2744,42.8391,-9.81797,0,0.359118,0,0.715316,2.38419e-07,0.0106422,
Sun Feb 18 12:03:58 2018,474958565,578.16,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5538,1024,0,30,14,0.0814029,-0.153229,-10.4435,0.019156,-0.0127707,0.0138349,40.2744,42.8391,-9.81797,0,0.354133,0,0.708993,2.38419e-07,0.0138349,
Sun Feb 18 12:03:58 2018,474968566,578.16,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5538,1024,0,30,14,0.0526724,-0.153229,-10.386,0.0117065,-0.0117065,0.0127707,40.2744,42.8391,-9.81797,0,0.353673,0,0.722193,2.38419e-07,0.0127707,
Sun Feb 18 12:03:58 2018,474978567,578.16,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5526,1024,0,30,32,-0.00957681,-0.100556,-10.3956,0.0159634,-0.0127707,0.0117065,40.2744,42.8391,-9.81797,0,0.343978,0,0.729657,2.38419e-07,0.0117065,
Sun Feb 18 12:03:58 2018,474988571,578.16,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5526,1024,0,30,32,0.0622492,-0.167594,-10.3477,0.0170276,-0.0138349,0.0117065,40.2744,42.8391,-9.81797,0,0.308057,0,0.708548,2.38419e-07,0.0117065,
Sun Feb 18 12:03:58 2018,474998572,579.42,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5534,1022,0,8,32,0.124498,-0.134075,-10.3956,0.0127707,-0.0117065,0.0148991,40.2744,42.8391,-9.81797,0,0.317863,0,0.691288,2.38419e-07,0.0148991,
Sun Feb 18 12:03:58 2018,475008573,579.42,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5540,1028,0,30,14,0.0909797,-0.0814029,-10.3908,0.0106422,-0.00957802,0.0138349,40.2744,42.8391,-9.81797,0,0.318876,0,0.696268,2.38419e-07,0.0138349,
Sun Feb 18 12:03:58 2018,475018574,579.42,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5540,1028,0,30,14,0.124498,-0.0383072,-10.4483,0.0180918,-0.0106422,0.0138349,40.2744,42.8391,-9.81797,0,0.296432,0,0.690256,2.38419e-07,0.0138349,
Sun Feb 18 12:03:58 2018,475028575,579.42,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5504,1026,0,8,30,0.0287304,-0.11971,-10.4818,0.0138349,-0.0127707,0.0138349,40.2744,42.8391,-9.81797,0,0.320442,0,0.684665,2.38419e-07,0.0138349,
Sun Feb 18 12:03:58 2018,475038576,579.42,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5504,1026,0,8,30,0.0957681,-0.143652,-10.4148,0.0106422,-0.0138349,0.0127707,40.2744,42.8391,-9.81797,0,0.294185,0,0.671499,2.38419e-07,0.0127707,
Sun Feb 18 12:03:58 2018,475048577,579.42,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5500,1028,0,32,14,0.0143652,-0.0909797,-10.4387,0.0148991,-0.0202203,0.0117065,40.2744,42.8391,-9.81797,0,0.319592,0,0.683784,2.38419e-07,0.0117065,
Sun Feb 18 12:03:58 2018,475058578,579.55,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5500,1028,0,32,14,0.181959,-0.124498,-10.4962,0.0117065,-0.0106422,0.0148991,40.2744,42.8391,-9.81797,0,0.299972,0,0.687609,2.38419e-07,0.0148991,
Sun Feb 18 12:03:58 2018,475068579,579.55,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5500,1028,0,32,14,0.071826,-0.0622492,-10.4387,0.0117065,-0.00851379,0.0138349,40.2744,42.8391,-9.81797,0,0.309751,0,0.691524,2.38419e-07,0.0138349,
Sun Feb 18 12:03:58 2018,475078580,579.55,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5504,1028,0,30,14,0.191536,-0.234632,-10.5393,0.0138349,-0.0106422,0.0148991,40.2744,42.8391,-9.81797,0,0.298203,0,0.676662,2.38419e-07,0.0148991,
Sun Feb 18 12:03:58 2018,475088581,579.55,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5532,1026,0,8,30,0.0526724,-0.148441,-10.4244,0.0138349,-0.0106422,0.0159634,40.2744,42.8391,-9.81797,0,0.3438,0,0.716183,2.38419e-07,0.0159634,
Sun Feb 18 12:03:58 2018,475098582,578.872,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5532,1026,0,8,30,0.0861913,-0.153229,-10.4531,0.0138349,-0.0106422,0.00851379,40.2744,42.8391,-9.81797,0,0.3339,0,0.738581,2.38419e-07,0.00851379,
Sun Feb 18 12:03:58 2018,475108583,578.872,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5528,1028,0,30,14,0.0383072,-0.244209,-10.4579,0.0127707,-0.0138349,0.0127707,40.2744,42.8391,-9.81797,0,0.334469,0,0.74413,2.38419e-07,0.0127707,
Sun Feb 18 12:03:58 2018,475118584,578.872,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5528,1028,0,30,14,0.071826,-0.071826,-10.4291,0.0159634,-0.0106422,0.00957802,40.2744,42.8391,-9.81797,0,0.323734,0,0.760772,2.38419e-07,0.00957802,
Sun Feb 18 12:03:58 2018,475128585,578.872,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5528,1028,0,30,14,0.100556,-0.177171,-10.343,0.0170276,-0.00957802,0.0138349,40.2744,42.8391,-9.81797,0,0.308877,0,0.744562,2.38419e-07,0.0138349,
Sun Feb 18 12:03:58 2018,475138591,578.872,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5512,1028,0,30,14,0.0574608,-0.0957681,-10.5105,0.0117065,-0.0127707,0.0138349,40.2744,42.8391,-9.81797,0,0.30749,0,0.75991,2.38419e-07,0.0138349,
Sun Feb 18 12:03:58 2018,475148592,578.872,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5512,1028,0,30,14,-0.0143652,-0.129287,-10.4722,0.0127707,-0.0042569,0.0148991,40.2744,42.8391,-9.81797,0,0.301701,0,0.747419,2.38419e-07,0.0148991,
Sun Feb 18 12:03:58 2018,475158593,579.333,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5502,1028,0,30,12,0.0335188,-0.148441,-10.3525,0.0042569,-0.00957802,0.0138349,40.2744,42.8391,-9.81797,0,0.270015,0,0.757702,2.38419e-07,0.0138349,
Sun Feb 18 12:03:58 2018,475168596,579.333,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5494,1024,0,20,32,0.158017,-0.110133,-10.4531,0.0148991,-0.00851379,0.00957802,40.2744,42.8391,-9.81797,0,0.244617,0,0.761656,2.38419e-07,0.00957802,
Sun Feb 18 12:03:58 2018,475178597,579.333,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5494,1024,0,20,32,0.0766145,-0.114922,-10.3908,0.0106422,-0.0127707,0.0148991,40.2744,42.8391,-9.81797,0,0.256244,0,0.756492,2.38419e-07,0.0148991,
Sun Feb 18 12:03:58 2018,475188598,579.333,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5506,1028,0,8,32,0.0861913,-0.191536,-10.3621,0.0117065,-0.00851379,0.0159634,40.2744,42.8391,-9.81797,0,0.271314,0,0.769371,2.38419e-07,0.0159634,
Sun Feb 18 12:03:58 2018,475198599,580.367,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5506,1028,0,8,32,0.0574608,-0.153229,-10.5201,0.0159634,-0.0138349,0.0117065,40.2744,42.8391,-9.81797,0,0.282345,0,0.784757,2.38419e-07,0.0117065,
Sun Feb 18 12:03:58 2018,475208600,580.367,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5514,1028,0,8,30,0.0430956,-0.153229,-10.5441,0.0180918,-0.0127707,0.0106422,40.2744,42.8391,-9.81797,0,0.279067,0,0.78379,2.38419e-07,0.0106422,
Sun Feb 18 12:03:58 2018,475218601,580.367,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5514,1028,0,8,30,0.00957681,-0.177171,-10.5249,0.0127707,-0.00744957,0.0117065,40.2744,42.8391,-9.81797,0,0.270111,0,0.778002,2.38419e-07,0.0117065,
Sun Feb 18 12:03:58 2018,475228602,580.367,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5514,1028,0,8,30,0.105345,-0.172383,-10.4148,0.0127707,-0.0106422,0.0159634,40.2744,42.8391,-9.81797,0,0.274065,0,0.796896,2.38419e-07,0.0159634,
Sun Feb 18 12:03:58 2018,475238603,580.367,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5334,5494,1028,0,30,12,0.0909797,-0.172383,-10.4435,0.0106422,-0.0127707,0.0117065,40.2744,42.8391,-9.81797,0,0.254617,0,0.813531,2.38419e-07,0.0117065,
Sun Feb 18 12:03:58 2018,475248605,580.367,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5334,5494,1028,0,30,12,0.0622492,-0.181959,-10.6111,0.0106422,-0.0138349,0.0117065,40.2744,42.8391,-9.81797,0,0.267068,0,0.835799,2.38419e-07,0.0117065,
Sun Feb 18 12:03:58 2018,475258606,578.681,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5514,1028,0,8,30,0.0670376,-0.138864,-10.4387,0.0138349,-0.0138349,0.0138349,40.2744,42.8391,-9.81797,0,0.266761,0,0.837779,2.38419e-07,0.0138349,
Sun Feb 18 12:03:58 2018,475268607,578.681,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5506,1028,0,30,12,0.0861913,-0.0814029,-10.3908,0.0117065,-0.00957802,0.0148991,40.2744,42.8391,-9.81797,0,0.26217,0,0.828093,2.38419e-07,0.0148991,
Sun Feb 18 12:03:58 2018,475278608,578.681,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5506,1028,0,30,12,0.0526724,-0.177171,-10.319,0.0148991,-0.0159634,0.0148991,40.2744,42.8391,-9.81797,0,0.250456,0,0.79139,2.38419e-07,0.0148991,
Sun Feb 18 12:03:58 2018,475288609,578.681,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5506,1028,0,30,12,0.143652,-0.148441,-10.4674,0.0170276,-0.0117065,0.0117065,40.2744,42.8391,-9.81797,0,0.25726,0,0.803557,2.38419e-07,0.0117065,
Sun Feb 18 12:03:58 2018,475298610,580.193,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5534,1026,0,8,30,0.114922,-0.0909797,-10.3765,0.0106422,-0.00851379,0.0138349,40.2744,42.8391,-9.81797,0,0.282576,0,0.799704,2.38419e-07,0.0138349,
Sun Feb 18 12:03:58 2018,475308611,580.193,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5538,1026,0,8,30,0.110133,-0.114922,-10.3286,0.0106422,-0.0117065,0.0127707,40.2744,42.8391,-9.81797,0,0.295411,0,0.787223,2.38419e-07,0.0127707,
Sun Feb 18 12:03:58 2018,475318612,580.193,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5538,1026,0,8,30,-0.114922,-0.143652,-10.4818,0.00957802,-0.00957802,0.00957802,40.1016,43.0125,-8.98594,0,0.311907,0,0.784934,2.38419e-07,0.00957802,
Sun Feb 18 12:03:58 2018,475328613,580.193,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5538,1022,0,32,14,-0.0143652,-0.0909797,-10.4866,0.0138349,-0.00638535,0.019156,40.1016,43.0125,-8.98594,0,0.256453,0,0.782146,2.38419e-07,0.019156,
Sun Feb 18 12:03:58 2018,475338614,580.193,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5538,1022,0,32,14,0.153229,-0.100556,-10.4722,0.0138349,-0.0127707,0.0138349,40.1016,43.0125,-8.98594,0,0.225178,0,0.759217,2.38419e-07,0.0138349,
Sun Feb 18 12:03:58 2018,475348615,580.193,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5526,1022,0,30,14,0.0622492,-0.11971,-10.477,0.0138349,-0.0106422,0.0106422,40.1016,43.0125,-8.98594,0,0.260505,0,0.748608,2.38419e-07,0.0106422,
Sun Feb 18 12:03:58 2018,475358616,579.758,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5526,1022,0,30,14,0.0526724,-0.0861913,-10.3908,0.0127707,-0.0106422,0.0127707,40.1016,43.0125,-8.98594,0,0.264361,0,0.747525,2.38419e-07,0.0127707,
Sun Feb 18 12:03:58 2018,475368617,579.758,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5526,1022,0,30,14,0.110133,-0.110133,-10.4674,0.0127707,-0.00532112,0.0138349,40.1016,43.0125,-8.98594,0,0.270055,0,0.721943,2.38419e-07,0.0138349,
Sun Feb 18 12:03:58 2018,475378618,579.758,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5502,1026,0,32,12,0.0861913,-0.0766145,-10.4435,0.0180918,-0.0117065,0.0117065,40.1016,43.0125,-8.98594,0,0.298784,0,0.731542,2.38419e-07,0.0117065,
Sun Feb 18 12:03:58 2018,475388621,579.758,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5502,1026,0,32,12,0.105345,-0.143652,-10.386,0.0127707,-0.0127707,0.0148991,40.1016,43.0125,-8.98594,0,0.302923,0,0.733041,2.38419e-07,0.0148991,
Sun Feb 18 12:03:58 2018,475398622,579.237,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5522,1024,0,8,30,0.0957681,-0.0957681,-10.4914,0.0138349,-0.0127707,0.0106422,40.1016,43.0125,-8.98594,0,0.295242,0,0.744127,2.38419e-07,0.0106422,
Sun Feb 18 12:03:58 2018,475408623,579.237,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5514,1026,0,30,14,0.0957681,-0.138864,-10.2472,0.0117065,-0.0138349,0.00957802,40.1016,43.0125,-8.98594,0,0.321518,0,0.730154,2.38419e-07,0.00957802,
Sun Feb 18 12:03:58 2018,475418624,579.237,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5514,1026,0,30,14,0.100556,-0.191536,-10.3382,0.0138349,-0.00957802,0.0148991,40.1016,43.0125,-8.98594,0,0.331118,0,0.743449,2.38419e-07,0.0148991,
Sun Feb 18 12:03:58 2018,475428625,579.237,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5506,1028,0,30,12,0.071826,-0.167594,-10.4291,0.0148991,-0.0117065,0.0127707,40.1016,43.0125,-8.98594,0,0.31487,0,0.741746,2.38419e-07,0.0127707,
Sun Feb 18 12:03:58 2018,475438626,579.237,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5506,1028,0,30,12,0.0191536,-0.162806,-10.3717,0.0148991,-0.00851379,0.0148991,40.1016,43.0125,-8.98594,0,0.319062,0,0.763112,2.38419e-07,0.0148991,
Sun Feb 18 12:03:58 2018,475448627,579.237,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5498,1028,0,8,32,0.00957681,-0.153229,-10.4818,0.0148991,-0.00744957,0.0127707,41.4844,41.9719,-8.32031,0,0.302164,0,0.772207,2.38419e-07,0.0127707,
Sun Feb 18 12:03:58 2018,475458628,578.681,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5498,1028,0,8,32,0.0622492,-0.105345,-10.5058,0.0159634,-0.0106422,0.0127707,41.4844,41.9719,-8.32031,0,0.269375,0,0.824949,2.38419e-07,0.0127707,
Sun Feb 18 12:03:58 2018,475468629,578.681,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5498,1028,0,8,32,0.0957681,-0.114922,-10.5058,0.0148991,-0.0170276,0.0117065,41.4844,41.9719,-8.32031,0,0.274864,0,0.815128,2.38419e-07,0.0117065,
Sun Feb 18 12:03:58 2018,475478630,578.681,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5498,1028,0,8,32,0.11971,-0.181959,-10.4818,0.0138349,-0.00957802,0.0138349,41.4844,41.9719,-8.32031,0,0.281214,0,0.835829,2.38419e-07,0.0138349,
Sun Feb 18 12:03:58 2018,475488631,578.681,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5498,1028,0,30,14,0.0622492,-0.162806,-10.4627,0.00957802,-0.0117065,0.0148991,41.4844,41.9719,-8.32031,0,0.308619,0,0.861298,2.38419e-07,0.0148991,
Sun Feb 18 12:03:58 2018,475498632,579.385,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5498,1028,0,30,14,0.11971,-0.148441,-10.4291,0.00957802,-0.0106422,0.0127707,41.4844,41.9719,-8.32031,0,0.288832,0,0.85398,2.38419e-07,0.0127707,
Sun Feb 18 12:03:58 2018,475508633,579.385,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5502,1028,0,30,14,0.153229,-0.186748,-10.4004,0.0106422,-0.00957802,0.0138349,41.4844,41.9719,-8.32031,0,0.286499,0,0.867236,2.38419e-07,0.0138349,
Sun Feb 18 12:03:58 2018,475518634,579.385,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5502,1028,0,30,14,0.0574608,-0.138864,-10.3621,0.019156,-0.0127707,0.0138349,41.4844,41.9719,-8.32031,0,0.299841,0,0.892323,2.38419e-07,0.0138349,
Sun Feb 18 12:03:58 2018,475528635,579.385,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5502,1028,0,30,14,-0.0191536,-0.0861913,-10.4291,0.0159634,-0.0148991,0.0127707,41.4844,41.9719,-8.32031,0,0.302492,0,0.879005,2.38419e-07,0.0127707,
Sun Feb 18 12:03:58 2018,475538640,579.385,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5500,1028,0,8,32,0.0670376,-0.124498,-10.3525,0.0148991,-0.00957802,0.0148991,41.4844,41.9719,-8.32031,0,0.26814,0,0.887292,2.38419e-07,0.0148991,
Sun Feb 18 12:03:58 2018,475548641,579.385,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5500,1028,0,8,32,0.071826,-0.0766145,-10.3765,0.0117065,-0.0117065,0.0106422,41.4844,41.9719,-8.32031,0,0.276695,0,0.867239,2.38419e-07,0.0106422,
Sun Feb 18 12:03:58 2018,475558642,579.194,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5498,1026,0,30,12,0.0861913,-0.0957681,-10.4339,0.0127707,-0.00957802,0.0138349,41.4844,41.9719,-8.32031,0,0.288746,0,0.848095,2.38419e-07,0.0138349,
Sun Feb 18 12:03:58 2018,475568643,579.194,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5506,1026,0,30,12,0.0909797,-0.138864,-10.5584,0.0138349,-0.00957802,0.0106422,41.4844,41.9719,-8.32031,0,0.275544,0,0.843715,2.38419e-07,0.0106422,
Sun Feb 18 12:03:58 2018,475578644,579.194,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5506,1026,0,30,12,0.143652,-0.167594,-10.5153,0.00957802,-0.00851379,0.0106422,41.4844,41.9719,-8.32031,0,0.266153,0,0.8452,2.38419e-07,0.0106422,
Sun Feb 18 12:03:58 2018,475588645,579.194,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5524,1024,0,8,32,0.0526724,-0.071826,-10.5105,0.0117065,-0.0106422,0.0127707,41.4844,41.9719,-8.32031,0,0.296143,0,0.842442,2.38419e-07,0.0127707,
Sun Feb 18 12:03:58 2018,475598646,579.02,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5524,1024,0,8,32,0.0814029,-0.172383,-10.5393,0.0138349,-0.0148991,0.0159634,41.4844,41.9719,-8.32031,0,0.311658,0,0.847471,2.38419e-07,0.0159634,
Sun Feb 18 12:03:58 2018,475608647,579.02,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5512,1026,0,8,32,0.100556,-0.0957681,-10.4244,0.0138349,-0.0138349,0.0117065,41.4844,41.9719,-8.32031,0,0.32137,0,0.872552,2.38419e-07,0.0117065,
Sun Feb 18 12:03:58 2018,475618648,579.02,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5512,1026,0,8,32,0.0861913,-0.215478,-10.4148,0.0170276,-0.0106422,0.0117065,41.4844,41.9719,-8.32031,0,0.318509,0,0.872119,2.38419e-07,0.0117065,
Sun Feb 18 12:03:58 2018,475628649,579.02,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5512,1026,0,8,32,0.0957681,-0.124498,-10.4483,0.0127707,-0.0117065,0.0170276,41.4844,41.9719,-8.32031,0,0.307801,0,0.89439,2.38419e-07,0.0170276,
Sun Feb 18 12:03:58 2018,475638650,579.02,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5504,1026,0,30,14,-0.0191536,-0.143652,-10.4196,0.0117065,-0.0117065,0.00851379,41.4844,41.9719,-8.32031,0,0.342427,0,0.888667,2.38419e-07,0.00851379,
Sun Feb 18 12:03:58 2018,475648651,579.02,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5504,1026,0,30,14,0.0766145,-0.167594,-10.2999,0.0106422,-0.0117065,0.0106422,41.4844,41.9719,-8.32031,0,0.302993,0,0.870659,2.38419e-07,0.0106422,
Sun Feb 18 12:03:58 2018,475658654,578.151,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5510,1024,0,8,32,-0.047884,-0.114922,-10.4531,0.00957802,-0.00957802,0.0127707,41.4844,41.9719,-8.32031,0,0.320644,0,0.892548,2.38419e-07,0.0127707,
Sun Feb 18 12:03:58 2018,475668655,578.151,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5526,1026,0,20,30,0.124498,-0.110133,-10.4291,0.0148991,-0.00744957,0.00957802,41.4844,41.9719,-8.32031,0,0.298083,0,0.871379,2.38419e-07,0.00957802,
Sun Feb 18 12:03:58 2018,475678656,578.151,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5526,1026,0,20,30,0.138864,-0.196325,-10.3669,0.0159634,-0.0138349,0.0117065,41.4844,41.9719,-8.32031,0,0.311132,0,0.881678,2.38419e-07,0.0117065,
Sun Feb 18 12:03:58 2018,475688657,578.151,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5526,1026,0,20,30,0.0766145,-0.177171,-10.4196,0.0148991,-0.0106422,0.0117065,41.4844,41.9719,-8.32031,0,0.337427,0,0.894665,2.38419e-07,0.0117065,
Sun Feb 18 12:03:58 2018,475698658,578.638,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5528,1022,0,32,12,0.0814029,-0.110133,-10.3908,0.0148991,-0.0106422,0.0159634,41.4844,41.9719,-8.32031,0,0.324842,0,0.875412,2.38419e-07,0.0159634,
Sun Feb 18 12:03:58 2018,475708659,578.638,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5494,1026,0,30,14,0.0430956,-0.220267,-10.5441,0.0138349,-0.0127707,0.00957802,41.4844,41.9719,-8.32031,0,0.321411,0,0.85162,2.38419e-07,0.00957802,
Sun Feb 18 12:03:58 2018,475718660,578.638,1514,1514,1088,1514,1940,1514,0,0,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5494,1026,0,30,14,0.0430956,-0.177171,-10.5967,0.0127707,-0.0148991,0.0138349,41.4844,41.9719,-8.32031,0,0.290345,0,0.875174,2.38419e-07,0.0138349,
