today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],PITCH_CMD{38}KP=0.004KI=0KD=0.0007,PITCH_MEAS{39},ROLL_CMD{40},ROLL_MEAS{41},YAW_CMD{42}KPy=0.3KIy=0.0035KDy=0,YAW_MEAS{43},
Sun Feb 18 11:21:27 2018,170252875,603.314,1463,1514,1660,1514,1940,1514,-2.39437,7.62939e-06,1.57136,2.38419e-07,0.5,-1.19209e-07,5326,5522,1002,86,30,12,2.02549,2.1452,-17.7506,0.283084,-0.0968444,-0.0266056,9.67969,133.2,98.5125,7.62939e-06,3.39219,-2.39437,-2.71766,2.38419e-07,-0.0266056,
Sun Feb 18 11:21:27 2018,170262876,603.314,1463,1514,1660,1514,1940,1514,-2.39437,7.62939e-06,1.57136,2.38419e-07,0.5,-1.19209e-07,5326,5522,1002,86,30,12,2.92093,3.20344,-19.1297,0.27457,-0.0904591,-0.0468259,9.67969,133.2,98.5125,7.62939e-06,3.66366,-2.39437,-2.7294,2.38419e-07,-0.0468259,
Sun Feb 18 11:21:27 2018,170272877,603.314,1463,1514,1660,1514,1940,1514,-2.39437,7.62939e-06,1.57136,2.38419e-07,0.5,-1.19209e-07,5338,5490,1028,60,30,12,2.11647,0.129287,-16.3285,0.393763,0.0223487,-0.019156,9.67969,133.2,98.5125,7.62939e-06,3.90398,-2.39437,-2.74233,2.38419e-07,-0.019156,
Sun Feb 18 11:21:27 2018,170282878,602.298,1464,1514,1660,1514,1940,1514,-2.34742,7.62939e-06,1.57136,2.38419e-07,0.5,-1.19209e-07,5338,5490,1028,60,30,12,2.43251,-0.828394,-18.5982,0.461873,0.0989729,-0.0212845,9.67969,133.2,98.5125,7.62939e-06,4.10657,-2.39437,-2.60754,2.38419e-07,-0.0212845,
Sun Feb 18 11:21:27 2018,170292879,602.298,1464,1514,1660,1514,1940,1514,-2.34742,7.62939e-06,1.57136,2.38419e-07,0.5,-1.19209e-07,5336,5512,1018,74,8,32,4.11324,-1.39821,-25.0146,0.26712,0.428882,-0.105358,9.67969,133.2,98.5125,7.62939e-06,4.38062,-2.34742,-2.4877,2.38419e-07,-0.105358,
Sun Feb 18 11:21:27 2018,170302880,602.298,1465,1514,1660,1514,1940,1514,-2.30048,7.62939e-06,1.57136,2.38419e-07,0.5,-1.19209e-07,5336,5512,1018,74,8,32,2.15957,-1.66636,-20.5039,0.526791,0.436332,-0.0532112,9.67969,133.2,98.5125,7.62939e-06,4.69145,-2.34742,-2.32826,2.38419e-07,-0.0532112,
Sun Feb 18 11:21:27 2018,170312881,602.298,1465,1514,1660,1514,1940,1514,-2.30048,7.62939e-06,1.57136,2.38419e-07,0.5,-1.19209e-07,5340,5526,1052,80,8,12,0.306458,-1.02472,-12.2727,0.688553,0.113872,-0.00106422,9.67969,133.2,98.5125,7.62939e-06,4.90336,-2.30048,-1.97875,2.38419e-07,-0.00106422,
Sun Feb 18 11:21:27 2018,170322882,600.708,1465,1514,1660,1514,1940,1514,-2.30048,7.62939e-06,1.57136,2.38419e-07,0.5,-1.19209e-07,5340,5526,1052,80,8,12,0.814029,-2.14999,-20.2549,0.616186,0.306497,-0.0904591,9.67969,133.2,98.5125,7.62939e-06,5.0109,-2.30048,-1.73273,2.38419e-07,-0.0904591,
Sun Feb 18 11:21:27 2018,170332883,600.708,1465,1514,1660,1514,1940,1514,-2.30048,7.62939e-06,1.57136,2.38419e-07,0.5,-1.19209e-07,5350,5510,1028,34,28,14,0.339977,-0.775721,-17.8224,0.63747,0.35013,-0.00212845,9.67969,133.2,98.5125,7.62939e-06,5.08978,-2.30048,-1.31448,2.38419e-07,-0.00212845,
Sun Feb 18 11:21:27 2018,170342884,600.708,1465,1514,1660,1514,1940,1514,-2.30048,7.62939e-06,1.57136,2.38419e-07,0.5,-1.19209e-07,5350,5510,1028,34,28,14,-1.55144,2.22661,-11.6406,0.782205,-0.00532112,0.0766241,9.67969,133.2,98.5125,7.62939e-06,5.12989,-2.30048,-0.856994,2.38419e-07,0.0766241,
Sun Feb 18 11:21:27 2018,170352885,600.708,1465,1514,1660,1514,1940,1514,-2.30048,7.62939e-06,1.57136,2.38419e-07,0.5,-1.19209e-07,5346,5520,1010,90,30,10,-2.85868,0.301669,-13.0915,0.991857,-0.0776884,0.0117065,9.67969,133.2,98.5125,7.62939e-06,5.18039,-2.30048,-0.533582,2.38419e-07,0.0117065,
Sun Feb 18 11:21:27 2018,170362886,600.708,1467,1514,1660,1514,1940,1514,-2.20657,7.62939e-06,1.57136,2.38419e-07,0.5,-1.19209e-07,5346,5520,1010,90,30,10,-2.26013,-1.29287,-17.6405,0.697067,0.388442,-0.0319267,9.67969,133.2,98.5125,7.62939e-06,5.14864,-2.30048,-0.146946,2.38419e-07,-0.0319267,
Sun Feb 18 11:21:27 2018,170372887,600.708,1467,1514,1660,1514,1940,1514,-2.20657,7.62939e-06,1.57136,2.38419e-07,0.5,-1.19209e-07,5336,5522,1024,92,30,32,-1.95367,0.565032,-10.3142,0.925875,0.134092,0.0244772,9.67969,133.2,98.5125,7.62939e-06,5.12377,-2.20657,0.317148,2.38419e-07,0.0244772,
Sun Feb 18 11:21:27 2018,170382888,602.68,1468,1514,1660,1514,1940,1514,-2.15963,7.62939e-06,1.57136,2.38419e-07,0.5,-1.19209e-07,5336,5522,1024,92,30,32,-4.49631,0.775721,-7.75721,1.25685,-0.176661,0.0670461,9.67969,133.2,98.5125,7.62939e-06,5.13081,-2.20657,0.712031,2.38419e-07,0.0670461,
Sun Feb 18 11:21:27 2018,170392889,602.68,1469,1514,1660,1514,1940,1514,-2.11268,7.62939e-06,1.57136,2.38419e-07,0.5,-1.19209e-07,5336,5540,1020,82,30,10,-4.63996,-0.272939,-3.20823,1.28665,-0.642791,0.0627892,9.67969,133.2,98.5125,7.62939e-06,5.0677,-2.15963,0.943032,2.38419e-07,0.0627892,
Sun Feb 18 11:21:27 2018,170402890,602.68,1469,1514,1668,1514,1940,1514,-2.11268,7.62939e-06,1.58075,2.38419e-07,0.5,-1.19209e-07,5336,5540,1020,82,30,10,-3.99353,-0.248997,-6.90967,1.22173,-0.467194,-0.00212845,9.67969,133.2,98.5125,7.62939e-06,4.98217,-2.11268,1.2567,2.38419e-07,-0.00212845,
Sun Feb 18 11:21:27 2018,170412891,602.68,1470,1514,1668,1514,1940,1514,-2.06573,7.62939e-06,1.58075,2.38419e-07,0.5,-1.19209e-07,5340,5544,1040,54,8,30,-3.21302,-0.292093,-7.03416,1.15149,-0.657691,0.0393763,9.67969,133.2,98.5125,7.62939e-06,4.83295,-2.11268,1.50646,2.38419e-07,0.0393763,
Sun Feb 18 11:21:27 2018,170422892,605.061,1470,1514,1673,1514,1940,1514,-2.06573,7.62939e-06,1.58662,2.38419e-07,0.5,-1.19209e-07,5340,5544,1040,54,8,30,-2.96881,-1.68073,-4.9943,1.01846,-0.631085,0.0255414,9.67969,133.2,98.5125,7.62939e-06,4.65977,-2.06573,1.75689,2.38419e-07,0.0255414,
Sun Feb 18 11:21:27 2018,170432893,605.061,1470,1514,1673,1514,1940,1514,-2.06573,7.62939e-06,1.58662,2.38419e-07,0.5,-1.19209e-07,5334,5534,1010,96,8,32,-2.18351,-1.35512,-4.39575,1.05145,-0.856701,-0,9.67969,133.2,98.5125,7.62939e-06,4.55412,-2.06573,1.99653,2.38419e-07,-0,
Sun Feb 18 11:21:27 2018,170442894,605.061,1470,1514,1673,1514,1940,1514,-2.06573,7.62939e-06,1.58662,2.38419e-07,0.5,-1.19209e-07,5334,5534,1010,96,8,32,-1.66158,-0.593762,-5.00388,0.879049,-0.628957,0.0446974,-5.0127,118.805,112.657,7.62939e-06,4.37618,-2.06573,2.12347,2.38419e-07,0.0446974,
Sun Feb 18 11:21:27 2018,170452895,605.061,1470,1514,1673,1514,1940,1514,-2.06573,7.62939e-06,1.58662,2.38419e-07,0.5,-1.19209e-07,5336,5546,1018,80,8,30,-1.97282,-0.158017,-7.48906,0.470387,-0.257542,-0.0383121,-5.0127,118.805,112.657,7.62939e-06,4.26249,-2.06573,2.06307,2.38419e-07,-0.0383121,
Sun Feb 18 11:21:27 2018,170462896,605.061,1471,1514,1677,1514,1940,1514,-2.01878,7.62939e-06,1.59131,2.38419e-07,0.5,-1.19209e-07,5336,5546,1018,80,8,30,-1.20668,-1.74298,-11.9183,0.242643,-0.0489543,-0.0883306,-5.0127,118.805,112.657,7.62939e-06,3.9973,-2.06573,2.10407,2.38419e-07,-0.0883306,
Sun Feb 18 11:21:27 2018,170472897,605.061,1471,1514,1678,1514,1940,1514,-2.01878,7.62939e-06,1.59249,2.38419e-07,0.5,-1.19209e-07,5338,5526,1010,82,32,14,-0.737414,-1.94409,-11.1091,0.179854,-0.213909,-0.0372479,-5.0127,118.805,112.657,7.62939e-06,3.89209,-2.01878,2.17818,2.38419e-07,-0.0372479,
Sun Feb 18 11:21:27 2018,170482898,602.95,1472,1514,1678,1514,1940,1514,-1.97183,7.62939e-06,1.59249,2.38419e-07,0.5,-1.19209e-07,5338,5526,1010,82,32,14,-1.88663,-0.957681,-9.84017,0.163891,-0.0840737,-0.00957802,-5.0127,118.805,112.657,7.62939e-06,3.95513,-2.01878,2.2536,2.38419e-07,-0.00957802,
Sun Feb 18 11:21:27 2018,170492899,602.95,1472,1514,1681,1514,1940,1514,-1.97183,7.62939e-06,1.59601,2.38419e-07,0.5,-1.19209e-07,5346,5492,1056,80,30,12,0.0383072,-0.593762,-11.7029,0.152184,-0.204331,0.0117065,-5.0127,118.805,112.657,7.62939e-06,3.91961,-1.97183,2.41297,2.38419e-07,0.0117065,
Sun Feb 18 11:21:27 2018,170502900,602.95,1473,1514,1681,1514,1940,1514,-1.92489,7.62939e-06,1.59601,2.38419e-07,0.5,-1.19209e-07,5346,5492,1056,80,30,12,-0.967257,0.244209,-15.0739,0.135156,-0.0574681,-0.0446974,-5.0127,118.805,112.657,7.62939e-06,3.89474,-1.97183,2.38401,2.38419e-07,-0.0446974,
Sun Feb 18 11:21:27 2018,170512901,602.95,1473,1514,1681,1514,1940,1514,-1.92489,7.62939e-06,1.59601,2.38419e-07,0.5,-1.19209e-07,5332,5534,1002,110,8,30,-1.72861,0.143652,-13.0053,0.0638535,-0.168147,-0.0468259,-5.0127,118.805,112.657,7.62939e-06,3.90783,-1.92489,2.24777,2.38419e-07,-0.0468259,
Sun Feb 18 11:21:27 2018,170522902,602.889,1473,1514,1683,1514,1940,1514,-1.92489,7.62939e-06,1.59836,2.38419e-07,0.5,-1.19209e-07,5332,5534,1002,110,8,30,-3.07415,1.76692,-12.5743,0.235194,-0.542754,0.032991,-5.0127,118.805,112.657,7.62939e-06,3.74976,-1.92489,2.17868,2.38419e-07,0.032991,
Sun Feb 18 11:21:27 2018,170532903,602.889,1473,1514,1685,1514,1940,1514,-1.92489,7.62939e-06,1.6007,2.38419e-07,0.5,-1.19209e-07,5332,5556,1028,70,8,30,-3.83551,-0.0430956,-11.9088,0.403341,-0.508699,0.113872,-5.0127,118.805,112.657,7.62939e-06,3.44041,-1.92489,2.05131,2.38419e-07,0.113872,
Sun Feb 18 11:21:27 2018,170542904,602.889,1473,1514,1685,1514,1940,1514,-1.92489,7.62939e-06,1.6007,2.38419e-07,0.5,-1.19209e-07,5332,5556,1028,70,8,30,-2.59531,-1.82917,-10.3094,0.467194,-0.708773,-0.00851379,-5.0127,118.805,112.657,7.62939e-06,3.22441,-1.92489,1.94878,2.38419e-07,-0.00851379,
Sun Feb 18 11:21:27 2018,170552905,602.889,1473,1514,1685,1514,1940,1514,-1.92489,7.62939e-06,1.6007,2.38419e-07,0.5,-1.19209e-07,5338,5532,994,94,8,30,-0.181959,-3.9648,-14.1689,0.599158,-0.669397,-0.0489543,-5.0127,118.805,112.657,7.62939e-06,3.02478,-1.92489,1.82266,2.38419e-07,-0.0489543,
Sun Feb 18 11:21:27 2018,170562906,602.889,1473,1514,1685,1514,1940,1514,-1.92489,7.62939e-06,1.6007,2.38419e-07,0.5,-1.19209e-07,5338,5532,994,94,8,30,-0.521936,-4.1707,-13.7379,0.653434,-0.510828,0.122386,-5.0127,118.805,112.657,7.62939e-06,2.96959,-1.92489,1.70841,2.38419e-07,0.122386,
Sun Feb 18 11:21:27 2018,170572907,602.889,1473,1514,1688,1514,1940,1514,-1.92489,7.62939e-06,1.60423,2.38419e-07,0.5,-1.19209e-07,5348,5504,1006,78,8,14,-0.972046,-2.34153,-10.4435,0.668333,-0.400148,0.0734315,-5.0127,118.805,112.657,7.62939e-06,2.83898,-1.92489,1.54594,2.38419e-07,0.0734315,
Sun Feb 18 11:21:27 2018,170582908,602.863,1473,1514,1688,1514,1940,1514,-1.92489,7.62939e-06,1.60423,2.38419e-07,0.5,-1.19209e-07,5348,5504,1006,78,8,14,-1.6089,-2.21224,-9.9934,0.771563,-0.452295,-0.0319267,-5.0127,118.805,112.657,7.62939e-06,2.61849,-1.92489,1.42015,2.38419e-07,-0.0319267,
Sun Feb 18 11:21:27 2018,170592909,602.863,1473,1514,1688,1514,1940,1514,-1.92489,7.62939e-06,1.60423,2.38419e-07,0.5,-1.19209e-07,5340,5506,1022,62,30,14,-4.46758,-0.134075,-8.88249,0.870535,-0.606608,0.108551,-5.0127,118.805,112.657,7.62939e-06,2.47961,-1.92489,1.48928,2.38419e-07,0.108551,
Sun Feb 18 11:21:27 2018,170602910,602.863,1473,1514,1689,1514,1940,1514,-1.92489,7.62939e-06,1.6054,2.38419e-07,0.5,-1.19209e-07,5340,5506,1022,62,30,14,-4.95121,-0.972046,-7.40287,0.879049,-0.756663,0.155377,-5.0127,118.805,112.657,7.62939e-06,2.23228,-1.92489,1.46914,2.38419e-07,0.155377,
Sun Feb 18 11:21:27 2018,170612911,602.863,1472,1514,1689,1514,1940,1514,-1.97183,7.62939e-06,1.6054,2.38419e-07,0.5,-1.19209e-07,5332,5538,1012,122,8,30,-3.44765,-1.63285,-8.00621,0.895013,-0.791783,0.109615,-5.0127,118.805,112.657,7.62939e-06,2.00484,-1.92489,1.47821,2.38419e-07,0.109615,
Sun Feb 18 11:21:27 2018,170622912,602.863,1472,1514,1694,1514,1940,1514,-1.97183,7.62939e-06,1.61127,2.38419e-07,0.5,-1.19209e-07,5332,5538,1012,122,8,30,-5.36301,0.0191536,-7.9296,0.779012,-0.882242,0.120257,-5.0127,118.805,112.657,7.62939e-06,1.85926,-1.97183,1.39859,2.38419e-07,0.120257,
Sun Feb 18 11:21:27 2018,170632913,602.863,1472,1514,1694,1514,1940,1514,-1.97183,7.62939e-06,1.61127,2.38419e-07,0.5,-1.19209e-07,5338,5506,1010,74,30,30,-4.72615,-0.842759,-9.60075,0.925875,-0.890756,0.0638535,-5.0127,118.805,112.657,7.62939e-06,1.66819,-1.97183,1.27098,2.38419e-07,0.0638535,
Sun Feb 18 11:21:27 2018,170642914,602.863,1470,1514,1694,1514,1940,1514,-2.06573,7.62939e-06,1.61127,2.38419e-07,0.5,-1.19209e-07,5338,5506,1010,74,30,30,-4.1707,-0.852336,-9.52892,1.00569,-0.914169,-0.0510828,-5.0127,118.805,112.657,7.62939e-06,1.52097,-1.97183,1.21246,2.38419e-07,-0.0510828,
Sun Feb 18 11:21:27 2018,170652915,602.863,1470,1514,1696,1514,1940,1514,-2.06573,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5334,5536,1004,86,30,12,-4.68306,-3.32794,-12.7467,0.798168,-0.839673,-0.0478901,-5.0127,118.805,112.657,7.62939e-06,1.3988,-2.06573,1.28064,2.38419e-07,-0.0478901,
Sun Feb 18 11:21:27 2018,170662916,602.863,1469,1514,1696,1514,1940,1514,-2.11268,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5334,5536,1004,86,30,12,-4.80277,-1.74777,-15.9502,0.869471,-0.854572,-0.00744957,-5.0127,118.805,112.657,7.62939e-06,1.24237,-2.06573,1.34207,2.38419e-07,-0.00744957,
Sun Feb 18 11:21:27 2018,170672917,602.863,1469,1514,1695,1514,1940,1514,-2.11268,7.62939e-06,1.61244,2.38419e-07,0.5,-1.19209e-07,5338,5520,994,112,8,30,-3.92649,-3.97437,-17.8799,0.818388,-0.663012,-0.0500185,-5.0127,118.805,112.657,7.62939e-06,1.10716,-2.11268,1.22904,2.38419e-07,-0.0500185,
Sun Feb 18 11:21:27 2018,170682918,602.55,1467,1514,1695,1514,1940,1514,-2.20657,7.62939e-06,1.61244,2.38419e-07,0.5,-1.19209e-07,5338,5520,994,112,8,30,-1.9393,-4.34787,-19.3595,0.504442,-0.572553,-0.124514,-5.0127,118.805,112.657,7.62939e-06,1.12984,-2.11268,1.1284,2.38419e-07,-0.124514,
Sun Feb 18 11:21:27 2018,170692919,602.55,1467,1514,1695,1514,1940,1514,-2.20657,7.62939e-06,1.61244,2.38419e-07,0.5,-1.19209e-07,5328,5532,994,82,30,14,-2.56658,-3.58651,-18.0475,0.109615,-0.167083,-0.0893948,-16.7666,81.3422,123.64,7.62939e-06,1.24052,-2.20657,0.999931,2.38419e-07,-0.0893948,
Sun Feb 18 11:21:27 2018,170702920,602.55,1465,1514,1695,1514,1940,1514,-2.30048,7.62939e-06,1.61244,2.38419e-07,0.5,-1.19209e-07,5328,5532,994,82,30,14,-1.58017,-1.17795,-14.4418,-0.138349,-0.162826,-0.0468259,-16.7666,81.3422,123.64,7.62939e-06,1.24086,-2.20657,0.885847,2.38419e-07,-0.0468259,
Sun Feb 18 11:21:27 2018,170712921,602.55,1465,1514,1695,1514,1940,1514,-2.30048,7.62939e-06,1.61244,2.38419e-07,0.5,-1.19209e-07,5350,5534,1010,66,30,14,-1.0343,0.861913,-6.99107,-0.207524,-0.0202203,-0.0851379,-16.7666,81.3422,123.64,7.62939e-06,1.26703,-2.30048,0.824333,2.38419e-07,-0.0851379,
Sun Feb 18 11:21:27 2018,170722922,604.062,1464,1514,1696,1514,1940,1514,-2.34742,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5350,5534,1010,66,30,14,-2.08774,4.26168,-3.12683,-0.457616,-0.0968444,-0.144735,-16.7666,81.3422,123.64,7.62939e-06,1.19922,-2.30048,0.618607,2.38419e-07,-0.144735,
Sun Feb 18 11:21:27 2018,170732923,604.062,1464,1514,1696,1514,1940,1514,-2.34742,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5344,5550,992,112,30,12,-0.828394,4.13239,-2.20745,-0.351194,-0.0819453,-0.0691746,-16.7666,81.3422,123.64,7.62939e-06,1.04067,-2.34742,0.360697,2.38419e-07,-0.0691746,
Sun Feb 18 11:21:27 2018,170742924,604.062,1462,1514,1696,1514,1940,1514,-2.44132,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5344,5550,992,112,30,12,-0.608127,3.95522,-2.16915,-0.559782,0.108551,-0.00106422,-16.7666,81.3422,123.64,7.62939e-06,0.867804,-2.34742,0.266479,2.38419e-07,-0.00106422,
Sun Feb 18 11:21:27 2018,170752925,604.062,1462,1514,1696,1514,1940,1514,-2.44132,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5338,5532,1028,66,8,32,-1.16837,4.73573,-5.66468,-0.523598,0.0202203,-0.0148991,-16.7666,81.3422,123.64,7.62939e-06,0.76518,-2.44132,0.102622,2.38419e-07,-0.0148991,
Sun Feb 18 11:21:27 2018,170762926,604.062,1462,1514,1696,1514,1940,1514,-2.44132,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5338,5532,1028,66,8,32,-0.837971,4.44843,-5.09965,-0.20646,0.0234129,0.00744957,-16.7666,81.3422,123.64,7.62939e-06,0.642586,-2.44132,-0.0958167,2.38419e-07,0.00744957,
Sun Feb 18 11:21:27 2018,170772927,604.062,1456,1514,1696,1514,1940,1514,-2.72301,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5326,5510,1008,82,8,30,-1.5275,4.76446,-5.09007,-0.19156,0.0489543,0.032991,-16.7666,81.3422,123.64,7.62939e-06,0.589863,-2.44132,-0.267894,2.38419e-07,0.032991,
Sun Feb 18 11:21:27 2018,170782928,602.863,1456,1514,1696,1514,1940,1514,-2.72301,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5326,5510,1008,82,8,30,-1.71904,3.28484,-7.28795,-0.23945,-0.240515,-0.019156,-16.7666,81.3422,123.64,7.62939e-06,0.526308,-2.72301,-0.315028,2.38419e-07,-0.019156,
Sun Feb 18 11:21:27 2018,170792929,602.863,1450,1514,1696,1514,1940,1514,-3.0047,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5344,5498,1024,68,30,12,-1.20668,4.07014,-5.71256,-0.120257,0.0266056,0.00319267,-16.7666,81.3422,123.64,7.62939e-06,0.417725,-2.72301,-0.296478,2.38419e-07,0.00319267,
Sun Feb 18 11:21:27 2018,170802930,602.863,1450,1514,1696,1514,1940,1514,-3.0047,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5344,5498,1024,68,30,12,0.143652,3.19387,-5.45399,0.0223487,-0.210716,0.108551,-16.7666,81.3422,123.64,7.62939e-06,0.397439,-3.0047,-0.293494,2.38419e-07,0.108551,
Sun Feb 18 11:21:27 2018,170812931,602.863,1442,1514,1696,1514,1940,1514,-3.38029,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5332,5536,990,100,30,14,0.407014,0.378284,-4.07972,0.166019,-0.114936,-0.0340552,-16.7666,81.3422,123.64,7.62939e-06,0.347699,-3.0047,-0.410168,2.38419e-07,-0.0340552,
Sun Feb 18 11:21:27 2018,170822932,602.194,1442,1514,1696,1514,1940,1514,-3.38029,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5332,5536,990,100,30,14,2.15478,-0.426168,-7.24964,-0.019156,-0.135156,-0.032991,-16.7666,81.3422,123.64,7.62939e-06,0.441363,-3.38029,-0.276493,2.38419e-07,-0.032991,
Sun Feb 18 11:21:27 2018,170832933,602.194,1442,1514,1696,1514,1940,1514,-3.38029,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5340,5522,1012,76,8,30,1.45089,2.27928,-1.00078,-0.249028,0.109615,0.0542754,-16.7666,81.3422,123.64,7.62939e-06,0.520604,-3.38029,-0.13267,2.38419e-07,0.0542754,
Sun Feb 18 11:21:27 2018,170842934,602.194,1432,1514,1696,1514,1940,1514,-3.84977,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5340,5522,1012,76,8,30,-0.435745,1.04387,1.05345,-0.245836,0.107487,0.0468259,-16.7666,81.3422,123.64,7.62939e-06,0.505107,-3.38029,-0.224643,2.38419e-07,0.0468259,
Sun Feb 18 11:21:27 2018,170852935,602.194,1432,1514,1696,1514,1940,1514,-3.84977,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5336,5512,1002,72,30,14,1.46046,2.08774,-3.20823,-0.607672,0.379928,-0.00957802,-16.7666,81.3422,123.64,7.62939e-06,0.309431,-3.84977,-0.260586,2.38419e-07,-0.00957802,
Sun Feb 18 11:21:27 2018,170862936,602.194,1420,1514,1696,1514,1940,1514,-4.41315,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5336,5512,1002,72,30,14,3.70622,5.4923,1.61848,-0.639599,0.34268,0.0734315,-16.7666,81.3422,123.64,7.62939e-06,0.431583,-3.84977,-0.358312,2.38419e-07,0.0734315,
Sun Feb 18 11:21:27 2018,170872937,602.194,1420,1514,1696,1514,1940,1514,-4.41315,7.62939e-06,1.61361,2.38419e-07,0.5,-1.19209e-07,5336,5538,1042,100,30,12,4.46758,6.26323,-5.23851,-0.648113,0.286276,0.0989729,-16.7666,81.3422,123.64,7.62939e-06,0.431799,-4.41315,-0.30922,2.38419e-07,0.0989729,
Sun Feb 18 11:21:27 2018,170882938,601.559,1413,1513,1696,1514,1940,1514,-4.74179,0.0469513,1.61361,2.38419e-07,0.5,-1.19209e-07,5336,5538,1042,100,30,12,3.16035,3.61046,-7.72848,-0.709838,0.34268,0.0436332,-16.7666,81.3422,123.64,7.62939e-06,0.602868,-4.41315,-0.25842,2.38419e-07,0.0436332,
Sun Feb 18 11:21:27 2018,170892939,601.559,1413,1513,1696,1514,1940,1514,-4.74179,0.0469513,1.61361,2.38419e-07,0.5,-1.19209e-07,5344,5514,986,98,8,30,2.95444,2.80122,-13.2447,-0.604479,0.346937,0.0734315,-16.7666,81.3422,123.64,0.0469513,0.701042,-4.74179,-0.358979,2.38419e-07,0.0734315,
Sun Feb 18 11:21:27 2018,170902940,601.559,1405,1513,1696,1514,1940,1514,-5.11738,0.0469513,1.61361,2.38419e-07,0.5,-1.19209e-07,5344,5514,986,98,8,30,2.79643,-0.411803,-13.6661,-0.553397,0.387378,0.0840737,-16.7666,81.3422,123.64,0.0469513,0.786763,-4.74179,-0.360413,2.38419e-07,0.0840737,
Sun Feb 18 11:21:27 2018,170912941,601.559,1405,1513,1696,1514,1940,1514,-5.11738,0.0469513,1.61361,2.38419e-07,0.5,-1.19209e-07,5340,5502,1018,74,28,32,1.43652,-4.97515,-19.0387,-0.600222,0.21923,0.0542754,-16.7666,81.3422,123.64,0.0469513,0.806692,-5.11738,-0.383748,2.38419e-07,0.0542754,
Sun Feb 18 11:21:27 2018,170922942,600.473,1397,1513,1696,1514,1940,1514,-5.49297,0.0469513,1.61361,2.38419e-07,0.5,-1.19209e-07,5340,5502,1018,74,28,32,2.79164,-3.97916,-18.1241,-0.39057,0,0.10323,-16.7666,81.3422,123.64,0.0469513,0.80309,-5.11738,-0.313767,2.38419e-07,0.10323,
Sun Feb 18 11:21:27 2018,170932943,600.473,1397,1513,1695,1514,1940,1514,-5.49297,0.0469513,1.61244,2.38419e-07,0.5,-1.19209e-07,5344,5544,994,100,30,12,3.8834,-4.57771,-17.6548,-0.327781,-0.0266056,0.135156,-16.7666,81.3422,123.64,0.0469513,0.580831,-5.49297,-0.464345,2.38419e-07,0.135156,
Sun Feb 18 11:21:27 2018,170942944,600.473,1389,1512,1695,1514,1940,1514,-5.86855,0.0939026,1.61244,2.38419e-07,0.5,-1.19209e-07,5344,5544,994,100,30,12,3.83072,-2.57616,-19.4266,-0.0766241,-0.249028,0.0659819,-16.7666,81.3422,123.64,0.0469513,0.88481,-5.49297,-0.42654,2.38419e-07,0.0659819,
Sun Feb 18 11:21:27 2018,170952945,600.473,1389,1512,1695,1514,1940,1514,-5.86855,0.0939026,1.61244,2.38419e-07,0.5,-1.19209e-07,5346,5526,1002,122,8,30,1.46046,-0.617704,-24.9763,0.117065,-0.554461,0.105358,-16.7666,81.3422,123.64,0.0939026,0.653568,-5.86855,-0.536103,2.38419e-07,0.105358,
Sun Feb 18 11:21:27 2018,170962946,600.473,1389,1512,1696,1514,1940,1514,-5.86855,0.0939026,1.61361,2.38419e-07,0.5,-1.19209e-07,5346,5526,1002,122,8,30,2.15957,0.646434,-14.9111,0.204331,-0.971637,0.135156,-16.7666,81.3422,123.64,0.0939026,0.554323,-5.86855,-0.591241,2.38419e-07,0.135156,
Sun Feb 18 11:21:27 2018,170972947,600.473,1384,1511,1696,1514,1940,1514,-6.10329,0.140846,1.61361,2.38419e-07,0.5,-1.19209e-07,5334,5536,1018,94,8,30,-0.263362,-0.914585,-5.09965,0.620443,-1.48885,0.146863,-16.7666,81.3422,123.64,0.0939026,0.483413,-5.86855,-0.682708,2.38419e-07,0.146863,
