today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],PITCH_CMD{38}KP=0.004KI=0KD=0.0007,PITCH_MEAS{39},ROLL_CMD{40},ROLL_MEAS{41},YAW_CMD{42}KPy=0.3KIy=0.0035KDy=0,YAW_MEAS{43},
Sun Feb 18 11:33:15 2018,15044606,603.236,1514,1514,1636,1514,1940,1514,-7.62939e-06,7.62939e-06,1.54319,2.38419e-07,0.5,-1.19209e-07,5362,5502,988,62,32,32,5.09486,3.20344,-7.92002,-0.558718,0.252221,-0.262863,26.4463,54.6328,14.4773,7.62939e-06,1.22119,-7.62939e-06,3.53347,2.38419e-07,-0.262863,
Sun Feb 18 11:33:15 2018,15054607,603.236,1514,1514,1636,1514,1940,1514,-7.62939e-06,7.62939e-06,1.54319,2.38419e-07,0.5,-1.19209e-07,5350,5492,998,80,8,32,-0.292093,-1.83396,-7.9296,0.268185,-0.42569,-0.163891,26.4463,54.6328,14.4773,7.62939e-06,1.19052,-7.62939e-06,3.4635,2.38419e-07,-0.163891,
Sun Feb 18 11:33:15 2018,15064612,603.236,1514,1514,1637,1514,1940,1514,-7.62939e-06,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5350,5492,998,80,8,32,-8.19296,-2.16436,-10.1514,1.11318,-0.27457,0.00851379,26.4463,54.6328,14.4773,7.62939e-06,1.05703,-7.62939e-06,3.77794,2.38419e-07,0.00851379,
Sun Feb 18 11:33:15 2018,15074613,604.14,1513,1514,1637,1514,1940,1514,-0.0469513,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5334,5520,998,48,32,14,-6.69419,0.167594,-11.2001,0.488479,-0.345873,0.0457616,26.4463,54.6328,14.4773,7.62939e-06,0.964936,-7.62939e-06,3.75963,2.38419e-07,0.0457616,
Sun Feb 18 11:33:15 2018,15084615,604.14,1513,1514,1637,1514,1940,1514,-0.0469513,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5350,5524,1000,70,8,32,4.34787,1.27372,-13.6326,-0.374607,0.213909,-0.0979086,26.4463,54.6328,14.4773,7.62939e-06,0.834288,-0.0469513,3.6312,2.38419e-07,-0.0979086,
Sun Feb 18 11:33:15 2018,15094617,604.14,1512,1514,1637,1514,1940,1514,-0.0939026,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5350,5524,1000,70,8,32,9.57202,-2.60489,-20.3124,-0.924811,0.261799,-0.195817,28.002,51.6844,17.9719,7.62939e-06,1.29486,-0.0469513,3.32104,2.38419e-07,-0.195817,
Sun Feb 18 11:33:15 2018,15104618,604.14,1512,1514,1637,1514,1940,1514,-0.0939026,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5350,5524,1000,70,8,32,1.86269,0.047884,-5.85143,-1.24514,0.323524,-0.160698,28.002,51.6844,17.9719,7.62939e-06,1.50982,-0.0939026,3.19004,2.38419e-07,-0.160698,
Sun Feb 18 11:33:15 2018,15114620,604.14,1510,1514,1637,1514,1940,1514,-0.187798,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5338,5512,974,56,32,30,-4.66869,2.31759,-3.30879,-0.693874,0.257542,-0.26712,28.002,51.6844,17.9719,7.62939e-06,1.31298,-0.0939026,3.25516,2.38419e-07,-0.26712,
Sun Feb 18 11:33:15 2018,15124623,604.14,1510,1514,1637,1514,1940,1514,-0.187798,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5338,5512,974,56,32,30,-2.1452,-1.97282,-9.84975,0.157505,0.116,-0.304368,28.002,51.6844,17.9719,7.62939e-06,0.82889,-0.187798,3.06529,2.38419e-07,-0.304368,
Sun Feb 18 11:33:15 2018,15134624,602.923,1510,1514,1637,1514,1940,1514,-0.187798,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5338,5516,1002,40,32,10,-2.14999,-0.794875,-9.63906,1.00463,-0.652369,-0.0862022,28.002,51.6844,17.9719,7.62939e-06,0.675936,-0.187798,3.09165,2.38419e-07,-0.0862022,
Sun Feb 18 11:33:15 2018,15144634,602.923,1507,1514,1637,1514,1940,1514,-0.328644,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5354,5506,1010,74,8,32,-3.69186,-2.58095,-12.4115,0.674718,-0.505507,-0.0159634,28.002,51.6844,17.9719,7.62939e-06,0.859321,-0.187798,2.94804,2.38419e-07,-0.0159634,
Sun Feb 18 11:33:15 2018,15155872,602.923,1505,1514,1637,1514,1940,1514,-0.422539,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5354,5506,1010,74,8,32,-5.65989,-1.652,-11.722,0.460809,-0.404405,0.0681104,28.002,51.6844,17.9719,7.62939e-06,0.964415,-0.328644,2.60043,2.38419e-07,0.0681104,
Sun Feb 18 11:33:15 2018,15165873,602.923,1505,1514,1637,1514,1940,1514,-0.422539,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5340,5522,990,70,30,14,4.86023,-0.047884,-5.99029,-1.14404,0.812003,-0.204331,28.002,51.6844,17.9719,7.62939e-06,0.0322365,-0.422539,2.99509,2.38419e-07,-0.204331,
Sun Feb 18 11:33:15 2018,15175874,602.923,1505,1514,1637,1514,1940,1514,-0.422539,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5340,5522,990,70,30,14,2.59053,2.74376,-5.88495,-0.765177,0.558718,-0.297983,28.002,51.6844,17.9719,7.62939e-06,0.223879,-0.422539,2.78373,2.38419e-07,-0.297983,
Sun Feb 18 11:33:15 2018,15185875,604.705,1501,1514,1637,1514,1940,1514,-0.610336,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5338,5514,996,80,30,12,-2.57616,0.679953,-6.95755,0.411855,-0.233065,-0.156441,28.002,51.6844,17.9719,7.62939e-06,0.328857,-0.422539,2.50873,2.38419e-07,-0.156441,
Sun Feb 18 11:33:15 2018,15195876,604.705,1501,1514,1637,1514,1940,1514,-0.610336,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5338,5514,996,80,30,12,-5.70778,-0.995988,-8.33661,0.756663,-0.515085,-0.0840737,28.002,51.6844,17.9719,7.62939e-06,0.208831,-0.610336,2.42753,2.38419e-07,-0.0840737,
Sun Feb 18 11:33:15 2018,15205877,604.705,1495,1514,1637,1514,1940,1514,-0.892021,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5336,5544,994,74,8,32,-5.47793,-2.60489,-12.8664,0.681104,-0.56191,0.00106422,28.002,51.6844,17.9719,7.62939e-06,0.140852,-0.610336,2.28873,2.38419e-07,0.00106422,
Sun Feb 18 11:33:15 2018,15215878,604.705,1495,1514,1637,1514,1940,1514,-0.892021,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5336,5544,994,74,8,32,0.23942,-1.05824,-11.6071,0.0489543,-0.190496,0.032991,28.002,51.6844,17.9719,7.62939e-06,0.146348,-0.892021,1.90698,2.38419e-07,0.032991,
Sun Feb 18 11:33:15 2018,15225879,603.219,1491,1514,1637,1514,1940,1514,-1.07982,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5332,5548,980,46,30,14,6.11958,0.957681,-17.1952,-0.802425,0.399084,-0.119193,28.002,51.6844,17.9719,7.62939e-06,0.28737,-0.892021,1.74792,2.38419e-07,-0.119193,
Sun Feb 18 11:33:15 2018,15235880,603.219,1491,1514,1637,1514,1940,1514,-1.07982,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5332,5548,980,46,30,14,5.07571,1.55144,-8.23605,-1.19832,0.450167,-0.190496,28.002,51.6844,17.9719,7.62939e-06,0.540454,-1.07982,1.54095,2.38419e-07,-0.190496,
Sun Feb 18 11:33:15 2018,15245881,603.219,1491,1514,1637,1514,1940,1514,-1.07982,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5338,5526,1002,34,30,12,-1.20668,1.98719,-6.55532,-0.660883,0.323524,-0.229872,28.002,51.6844,17.9719,7.62939e-06,0.430524,-1.07982,1.45656,2.38419e-07,-0.229872,
Sun Feb 18 11:33:15 2018,15255882,603.219,1489,1514,1637,1514,1940,1514,-1.17371,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5338,5526,1002,34,30,12,-2.78206,-1.04387,-7.82425,0.224551,0.0681104,-0.235194,28.002,51.6844,17.9719,7.62939e-06,0.0714459,-1.07982,1.44042,2.38419e-07,-0.235194,
Sun Feb 18 11:33:15 2018,15265883,603.219,1489,1514,1637,1514,1940,1514,-1.17371,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5336,5512,1016,46,8,32,-3.28484,-1.42216,-4.59208,0.979086,-0.450167,-0.105358,28.002,51.6844,17.9719,7.62939e-06,-0.244724,-1.17371,1.62523,2.38419e-07,-0.105358,
Sun Feb 18 11:33:15 2018,15275884,603.219,1489,1514,1637,1514,1940,1514,-1.17371,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5336,5512,1016,46,8,32,-2.57616,-0.919373,-8.14029,0.805618,-0.539562,0.0042569,28.002,51.6844,17.9719,7.62939e-06,-0.142289,-1.17371,1.57785,2.38419e-07,0.0042569,
Sun Feb 18 11:33:15 2018,15285885,604.461,1489,1514,1637,1514,1940,1514,-1.17371,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5336,5512,1016,46,8,32,-0.742203,-1.78129,-12.9,0.237322,-0.0595966,0.0627892,28.002,51.6844,17.9719,7.62939e-06,0.0722608,-1.17371,1.35243,2.38419e-07,0.0627892,
Sun Feb 18 11:33:15 2018,15295886,604.461,1490,1514,1637,1514,1940,1514,-1.12676,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5348,5554,1010,70,8,32,7.72848,-1.01514,-16.4242,-0.483158,-0.0776884,-0.0510828,28.002,51.6844,17.9719,7.62939e-06,0.150659,-1.17371,1.21044,2.38419e-07,-0.0510828,
Sun Feb 18 11:33:15 2018,15305887,604.461,1489,1514,1637,1514,1940,1514,-1.17371,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5340,5534,978,60,32,14,3.44765,1.41737,-8.38928,-1.00569,0.4938,-0.0489543,28.002,51.6844,17.9719,7.62939e-06,0.294935,-1.12676,1.08638,2.38419e-07,-0.0489543,
Sun Feb 18 11:33:15 2018,15315888,604.461,1489,1514,1637,1514,1940,1514,-1.17371,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5340,5534,978,60,32,14,-1.84354,3.33752,-9.95509,-0.591709,0.160698,-0.159634,28.002,51.6844,17.9719,7.62939e-06,0.382901,-1.17371,1.08491,2.38419e-07,-0.159634,
Sun Feb 18 11:33:15 2018,15325889,604.435,1489,1514,1637,1514,1940,1514,-1.17371,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5344,5490,986,74,30,14,-3.62003,-1.02472,-10.817,0.225616,0.208588,-0.217102,28.002,51.6844,17.9719,7.62939e-06,-0.00196627,-1.17371,0.956401,2.38419e-07,-0.217102,
Sun Feb 18 11:33:15 2018,15335890,604.435,1488,1514,1637,1514,1940,1514,-1.22066,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5344,5490,986,74,30,14,-2.60489,-2.02549,-7.73806,0.655562,-0.353322,-0.0776884,28.002,51.6844,17.9719,7.62939e-06,-0.265882,-1.17371,1.16133,2.38419e-07,-0.0776884,
Sun Feb 18 11:33:15 2018,15345891,604.435,1488,1514,1637,1514,1940,1514,-1.22066,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5344,5490,986,74,30,14,-2.36068,-1.36469,-8.62391,0.776884,-0.411855,0.0372479,28.002,51.6844,17.9719,7.62939e-06,-0.128919,-1.22066,1.22864,2.38419e-07,0.0372479,
Sun Feb 18 11:33:15 2018,15355892,604.435,1487,1514,1637,1514,1940,1514,-1.26761,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5344,5492,974,24,32,14,-0.512359,-1.2785,-12.287,0.164955,-0.257542,-0,28.002,51.6844,17.9719,7.62939e-06,0.0987165,-1.22066,0.946782,2.38419e-07,-0,
Sun Feb 18 11:33:15 2018,15365893,604.435,1487,1514,1637,1514,1940,1514,-1.26761,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5344,5540,1014,48,8,32,7.1012,-2.37505,-19.5319,-0.297983,0.00106422,-0.0883306,28.002,51.6844,17.9719,7.62939e-06,0.180576,-1.26761,0.817161,2.38419e-07,-0.0883306,
Sun Feb 18 11:33:15 2018,15375894,604.435,1485,1514,1637,1514,1940,1514,-1.3615,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5344,5540,1014,48,8,32,2.84431,-0.325611,-8.07804,-0.921618,0.595966,-0.0936517,28.002,51.6844,17.9719,7.62939e-06,0.322082,-1.26761,0.666681,2.38419e-07,-0.0936517,
Sun Feb 18 11:33:15 2018,15385895,605.617,1485,1514,1637,1514,1940,1514,-1.3615,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5354,5494,1002,42,30,12,-3.00233,5.78918,-4.27604,-0.752407,0.505507,-0.167083,28.002,51.6844,17.9719,7.62939e-06,0.41627,-1.3615,0.53601,2.38419e-07,-0.167083,
Sun Feb 18 11:33:15 2018,15395896,605.617,1485,1514,1637,1514,1940,1514,-1.3615,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5354,5494,1002,42,30,12,-0.847547,2.63362,-11.0516,0.00532112,0.271377,-0.237322,28.002,51.6844,17.9719,7.62939e-06,0.00103505,-1.3615,0.437367,2.38419e-07,-0.237322,
Sun Feb 18 11:33:15 2018,15405897,605.617,1485,1514,1637,1514,1940,1514,-1.3615,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5334,5540,990,66,8,32,0.90022,-4.01268,-10.9607,0.403341,-0.622571,-0.161762,28.002,51.6844,17.9719,7.62939e-06,-0.0633358,-1.3615,0.395414,2.38419e-07,-0.161762,
Sun Feb 18 11:33:15 2018,15415898,605.617,1485,1514,1637,1514,1940,1514,-1.3615,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5334,5540,990,66,8,32,-4.16591,-4.17549,-12.4546,0.898205,-0.610865,0.0659819,28.002,51.6844,17.9719,7.62939e-06,0.110088,-1.3615,0.776132,2.38419e-07,0.0659819,
Sun Feb 18 11:33:15 2018,15425899,602.654,1485,1514,1637,1514,1940,1514,-1.3615,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5332,5538,1006,62,32,14,-2.78206,-2.21224,-5.66947,0.249028,-0.580002,0.0223487,28.002,51.6844,17.9719,7.62939e-06,0.122974,-1.3615,0.689473,2.38419e-07,0.0223487,
Sun Feb 18 11:33:15 2018,15435900,602.654,1485,1514,1637,1514,1940,1514,-1.3615,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5332,5538,1006,62,32,14,4.20901,-0.92895,-6.46434,0.0872664,0.0042569,-0.0255414,28.002,51.6844,17.9719,7.62939e-06,-0.189749,-1.3615,0.554208,2.38419e-07,-0.0255414,
Sun Feb 18 11:33:15 2018,15445901,602.654,1490,1514,1637,1514,1940,1514,-1.12676,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5338,5528,990,48,8,32,6.85221,0.134075,-13.058,-0.431011,0.443782,-0.0936517,28.002,51.6844,17.9719,7.62939e-06,0.0505519,-1.3615,0.377261,2.38419e-07,-0.0936517,
Sun Feb 18 11:33:15 2018,15455902,602.654,1490,1514,1637,1514,1940,1514,-1.12676,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5338,5528,990,48,8,32,1.28329,3.25611,-5.17626,-0.575745,0.188368,-0.175597,28.002,51.6844,17.9719,7.62939e-06,0.358004,-1.12676,0.294405,2.38419e-07,-0.175597,
Sun Feb 18 11:33:15 2018,15465903,602.654,1490,1514,1637,1514,1940,1514,-1.12676,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5338,5514,990,48,30,12,-0.531513,0.952892,-14.279,-0.266056,0.242643,-0.135156,31.1133,48.2156,14.3109,7.62939e-06,0.344049,-1.12676,0.292181,2.38419e-07,-0.135156,
Sun Feb 18 11:33:15 2018,15475904,602.654,1494,1514,1637,1514,1940,1514,-0.938972,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5338,5514,990,48,30,12,-3.94086,-1.15879,-18.6317,0.146863,0.327781,-0.185175,31.1133,48.2156,14.3109,7.62939e-06,0.116399,-1.12676,0.237828,2.38419e-07,-0.185175,
Sun Feb 18 11:33:15 2018,15485905,606.034,1494,1514,1637,1514,1940,1514,-0.938972,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5340,5532,992,74,30,14,-3.11246,-0.919373,-12.3589,0.43846,-0.0968444,-0.173469,31.1133,48.2156,14.3109,7.62939e-06,-0.0502491,-0.938972,0.345874,2.38419e-07,-0.173469,
Sun Feb 18 11:33:15 2018,15495906,606.034,1497,1514,1637,1514,1940,1514,-0.798126,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5340,5532,992,74,30,14,-0.905008,-1.01993,-9.72525,0.522534,-0.282019,-0.0223487,31.1133,48.2156,14.3109,7.62939e-06,-0.0454238,-0.938972,0.349792,2.38419e-07,-0.0223487,
Sun Feb 18 11:33:15 2018,15505907,606.034,1497,1514,1637,1514,1940,1514,-0.798126,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5340,5532,992,74,30,14,2.15957,0.430956,-9.50019,0.428882,-0.573617,0.0138349,31.1133,48.2156,14.3109,7.62939e-06,0.175759,-0.798126,0.184895,2.38419e-07,0.0138349,
Sun Feb 18 11:33:15 2018,15515908,606.034,1499,1514,1637,1514,1940,1514,-0.704231,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5338,5528,986,62,8,32,1.8579,-0.943315,-9.68694,-0.0606608,-0.197946,-0.0404405,31.1133,48.2156,14.3109,7.62939e-06,0.299009,-0.798126,0.0330033,2.38419e-07,-0.0404405,
Sun Feb 18 11:33:15 2018,15525909,604.07,1499,1514,1637,1514,1940,1514,-0.704231,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5340,5540,1022,62,8,30,1.08697,-0.301669,-5.91368,0.0202203,0.125578,-0.0851379,31.1133,48.2156,14.3109,7.62939e-06,0.183057,-0.704231,0.210688,2.38419e-07,-0.0851379,
Sun Feb 18 11:33:15 2018,15535910,604.07,1499,1514,1637,1514,1940,1514,-0.704231,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5340,5540,1022,62,8,30,0,2.36547,-8.10198,0.142606,0.547011,-0.177725,31.1133,48.2156,14.3109,7.62939e-06,0.026785,-0.704231,0.18619,2.38419e-07,-0.177725,
Sun Feb 18 11:33:15 2018,15545911,604.07,1499,1514,1637,1514,1940,1514,-0.704231,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5350,5522,992,48,32,14,1.17795,1.07739,-17.0084,0.303304,0.0510828,-0.260735,31.1133,48.2156,14.3109,7.62939e-06,-0.00393141,-0.704231,-0.00901033,2.38419e-07,-0.260735,
Sun Feb 18 11:33:15 2018,15555912,604.07,1500,1514,1637,1514,1940,1514,-0.65728,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5350,5522,992,48,32,14,0.373495,-3.37582,-17.243,0.827967,-0.214973,-0.125578,31.1133,48.2156,14.3109,7.62939e-06,0.15211,-0.704231,0.183606,2.38419e-07,-0.125578,
Sun Feb 18 11:33:15 2018,15565913,604.07,1500,1514,1637,1514,1940,1514,-0.65728,7.62939e-06,1.54437,2.38419e-07,0.5,-1.19209e-07,5350,5522,992,48,32,14,-2.94008,-3.90255,-14.0061,0.552332,-0.159634,0.00106422,31.1133,48.2156,14.3109,7.62939e-06,0.340759,-0.65728,0.569278,2.38419e-07,0.00106422,
Sun Feb 18 11:33:15 2018,15575914,604.07,1500,1514,1643,1514,1940,1514,-0.65728,7.62939e-06,1.55141,2.38419e-07,0.5,-1.19209e-07,5346,5522,1004,58,30,12,0.493206,0.531513,-4.54419,0.542754,-0.192625,-0.0478901,31.1133,48.2156,14.3109,7.62939e-06,0.084646,-0.65728,0.781648,2.38419e-07,-0.0478901,
Sun Feb 18 11:33:15 2018,15585915,604.505,1500,1514,1644,1514,1940,1514,-0.65728,7.62939e-06,1.55258,2.38419e-07,0.5,-1.19209e-07,5350,5472,998,68,8,30,3.23696,-0.0814029,-4.73094,0.454424,-0.0787526,-0.0510828,31.1133,48.2156,14.3109,7.62939e-06,0.0832305,-0.65728,0.757308,2.38419e-07,-0.0510828,
Sun Feb 18 11:33:15 2018,15595916,604.505,1501,1514,1644,1514,1940,1514,-0.610336,7.62939e-06,1.55258,2.38419e-07,0.5,-1.19209e-07,5350,5472,998,68,8,30,5.34865,-0.766145,-12.6462,0.495929,-0.310753,-0.100037,31.1133,48.2156,14.3109,7.62939e-06,0.397172,-0.65728,0.762288,2.38419e-07,-0.100037,
Sun Feb 18 11:33:15 2018,15605917,604.505,1501,1514,1644,1514,1940,1514,-0.610336,7.62939e-06,1.55258,2.38419e-07,0.5,-1.19209e-07,5350,5536,982,56,30,32,-0.105345,1.09654,-10.003,0.520406,-0.180918,-0.0372479,31.1133,48.2156,14.3109,7.62939e-06,0.661215,-0.610336,0.983487,2.38419e-07,-0.0372479,
Sun Feb 18 11:33:15 2018,15615918,604.505,1501,1514,1644,1514,1940,1514,-0.610336,7.62939e-06,1.55258,2.38419e-07,0.5,-1.19209e-07,5350,5536,982,56,30,32,-6.77559,-0.339977,-11.0229,0.462938,0.0798168,-0.0659819,31.1133,48.2156,14.3109,7.62939e-06,0.52213,-0.610336,1.19376,2.38419e-07,-0.0659819,
Sun Feb 18 11:33:15 2018,15625919,606.217,1501,1514,1644,1514,1940,1514,-0.610336,7.62939e-06,1.55258,2.38419e-07,0.5,-1.19209e-07,5338,5536,996,70,8,30,-2.80122,1.95846,-21.4042,0.35013,0.495929,-0.193689,31.1133,48.2156,14.3109,7.62939e-06,0.239814,-0.610336,1.41599,2.38419e-07,-0.193689,
Sun Feb 18 11:33:15 2018,15635920,606.217,1501,1514,1647,1514,1940,1514,-0.610336,7.62939e-06,1.5561,2.38419e-07,0.5,-1.19209e-07,5338,5536,996,70,8,30,2.2314,-2.62883,-14.1689,0.293726,0.0319267,-0.234129,31.1133,48.2156,14.3109,7.62939e-06,0.116577,-0.610336,1.53212,2.38419e-07,-0.234129,
Sun Feb 18 11:33:15 2018,15645921,606.217,1500,1514,1647,1514,1940,1514,-0.65728,7.62939e-06,1.5561,2.38419e-07,0.5,-1.19209e-07,5350,5546,996,80,30,12,0.196325,0.335188,-2.61447,0.17134,-0.0798168,-0.125578,31.1133,48.2156,14.3109,7.62939e-06,0.473225,-0.610336,1.71337,2.38419e-07,-0.125578,
Sun Feb 18 11:33:15 2018,15655922,606.217,1500,1514,1647,1514,1940,1514,-0.65728,7.62939e-06,1.5561,2.38419e-07,0.5,-1.19209e-07,5350,5546,996,80,30,12,0.378284,1.49877,-3.47638,0.0351194,-0.0585323,-0.0532112,31.1133,48.2156,14.3109,7.62939e-06,0.600255,-0.65728,1.82973,2.38419e-07,-0.0532112,
Sun Feb 18 11:33:15 2018,15665923,606.217,1500,1514,1647,1514,1940,1514,-0.65728,7.62939e-06,1.5561,2.38419e-07,0.5,-1.19209e-07,5334,5512,980,74,8,30,0.603339,-0.732626,-6.93361,0.164955,-0.0478901,-0.131964,31.1133,48.2156,14.3109,7.62939e-06,0.434046,-0.65728,1.61959,2.38419e-07,-0.131964,
Sun Feb 18 11:33:15 2018,15675924,606.217,1500,1514,1648,1514,1940,1514,-0.65728,7.62939e-06,1.55728,2.38419e-07,0.5,-1.19209e-07,5334,5512,980,74,8,30,0.919373,2.33674,-11.6789,0.701324,0.0297983,-0.0872664,31.1133,48.2156,14.3109,7.62939e-06,0.384086,-0.65728,1.824,2.38419e-07,-0.0872664,
Sun Feb 18 11:33:15 2018,15685925,605.183,1500,1514,1648,1514,1940,1514,-0.65728,7.62939e-06,1.55728,2.38419e-07,0.5,-1.19209e-07,5346,5526,978,74,32,12,-2.89698,-3.03106,-14.3077,0.424625,0.145799,-0.0925875,31.1133,48.2156,14.3109,7.62939e-06,0.685647,-0.65728,1.84612,2.38419e-07,-0.0925875,
Sun Feb 18 11:33:15 2018,15695926,605.183,1500,1514,1648,1514,1940,1514,-0.65728,7.62939e-06,1.55728,2.38419e-07,0.5,-1.19209e-07,5346,5526,978,74,32,12,-1.15879,-1.01035,-14.0396,0.157505,0.41824,-0.105358,31.1133,48.2156,14.3109,7.62939e-06,0.854371,-0.65728,1.79978,2.38419e-07,-0.105358,
Sun Feb 18 11:33:15 2018,15705927,605.183,1500,1514,1647,1514,1940,1514,-0.65728,7.62939e-06,1.5561,2.38419e-07,0.5,-1.19209e-07,5338,5546,974,66,32,32,3.81157,1.67594,-16.1561,-0.0436332,-0.0351194,-0.0574681,31.1133,48.2156,14.3109,7.62939e-06,0.953223,-0.65728,1.73616,2.38419e-07,-0.0574681,
Sun Feb 18 11:33:15 2018,15715928,605.183,1499,1514,1648,1514,1940,1514,-0.704231,7.62939e-06,1.55728,2.38419e-07,0.5,-1.19209e-07,5338,5546,974,66,32,32,2.34632,-1.55144,-10.9223,-0.568296,0.0904591,-0.0212845,31.1133,48.2156,14.3109,7.62939e-06,1.16932,-0.65728,1.45797,2.38419e-07,-0.0212845,
Sun Feb 18 11:33:15 2018,15725929,608.015,1498,1514,1648,1514,1940,1514,-0.751175,7.62939e-06,1.55728,2.38419e-07,0.5,-1.19209e-07,5338,5534,990,66,8,32,0.861913,0.272939,-4.1707,-0.293726,-0.0893948,-0.0340552,31.1133,48.2156,14.3109,7.62939e-06,1.18104,-0.704231,1.66955,2.38419e-07,-0.0340552,
Sun Feb 18 11:33:15 2018,15735930,608.015,1498,1514,1647,1514,1940,1514,-0.751175,7.62939e-06,1.5561,2.38419e-07,0.5,-1.19209e-07,5338,5534,990,66,8,32,-0.521936,-1.08697,-5.14275,-0.0234129,-0.112808,-0.106422,31.1133,48.2156,14.3109,7.62939e-06,0.834303,-0.751175,1.51356,2.38419e-07,-0.106422,
Sun Feb 18 11:33:15 2018,15745931,608.015,1498,1514,1647,1514,1940,1514,-0.751175,7.62939e-06,1.5561,2.38419e-07,0.5,-1.19209e-07,5344,5514,1008,42,30,14,0.502782,0.292093,-8.52815,0.32991,-0.388442,-0.102166,31.1133,48.2156,14.3109,7.62939e-06,0.51877,-0.751175,1.52572,2.38419e-07,-0.102166,
Sun Feb 18 11:33:15 2018,15755932,608.015,1498,1514,1647,1514,1940,1514,-0.751175,7.62939e-06,1.5561,2.38419e-07,0.5,-1.19209e-07,5344,5514,1008,42,30,14,-2.09253,-0.445322,-13.6757,0.31501,-0.400148,-0.0872664,31.1133,48.2156,14.3109,7.62939e-06,0.693263,-0.751175,1.3571,2.38419e-07,-0.0872664,
Sun Feb 18 11:33:15 2018,15765933,608.015,1498,1514,1648,1514,1940,1514,-0.751175,7.62939e-06,1.55728,2.38419e-07,0.5,-1.19209e-07,5350,5528,1002,58,30,14,-4.13718,-1.52271,-13.3836,-0.120257,-0.0606608,-0.0851379,31.1133,48.2156,14.3109,7.62939e-06,0.662675,-0.751175,1.04598,2.38419e-07,-0.0851379,
