today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],PITCH_CMD{38}KP=0.004KI=0KD=0.0007,PITCH_MEAS{39},ROLL_CMD{40},ROLL_MEAS{41},YAW_CMD{42}KPy=0.3KIy=0.0035KDy=0,YAW_MEAS{43},
Sun Feb 18 11:18:31 2018,14562566,600.96,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5514,1128,0,32,14,0.0622492,-0.162806,-10.4722,0.00744957,-0.0148991,0.0106422,33.5332,43.3594,13.6453,7.62939e-06,-0.353063,-7.62939e-06,0.949272,2.38419e-07,0.0106422,
Sun Feb 18 11:18:31 2018,14572567,600.769,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5514,1128,0,32,14,0.0670376,-0.215478,-10.477,0.0106422,-0.0266056,-0.00106422,33.5332,43.3594,13.6453,7.62939e-06,-0.314734,-7.62939e-06,0.928381,2.38419e-07,-0.00106422,
Sun Feb 18 11:18:31 2018,14582568,600.769,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5354,5516,1130,0,30,12,0.0143652,-0.00957681,-10.3094,0.0106422,-0.0148991,0.00851379,33.5332,43.3594,13.6453,7.62939e-06,-0.28327,-7.62939e-06,0.944101,2.38419e-07,0.00851379,
Sun Feb 18 11:18:31 2018,14592569,600.769,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5354,5516,1130,0,30,12,0.0861913,-0.129287,-10.5058,0.0170276,-0.0138349,0.0138349,33.5332,43.3594,13.6453,7.62939e-06,-0.245202,-7.62939e-06,0.926715,2.38419e-07,0.0138349,
Sun Feb 18 11:18:31 2018,14602570,600.769,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5506,1134,0,30,14,0.0335188,-0.100556,-10.4291,0.00319267,-0.0138349,0.00532112,33.5332,43.3594,13.6453,7.62939e-06,-0.215129,-7.62939e-06,0.918872,2.38419e-07,0.00532112,
Sun Feb 18 11:18:31 2018,14612571,600.769,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5506,1134,0,30,14,-0.047884,-0.148441,-10.3382,0.00957802,-0.0138349,0.00851379,33.5332,43.3594,13.6453,7.62939e-06,-0.198906,-7.62939e-06,0.890887,2.38419e-07,0.00851379,
Sun Feb 18 11:18:31 2018,14622572,600.769,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5504,1130,0,8,32,0.0766145,-0.0191536,-10.4339,0.0148991,-0.0180918,0.0117065,33.5332,43.3594,13.6453,7.62939e-06,-0.188114,-7.62939e-06,0.886346,2.38419e-07,0.0117065,
Sun Feb 18 11:18:31 2018,14632573,600.056,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5504,1130,0,8,32,0.0909797,-0.158017,-10.4196,0.0138349,-0.0159634,0.0117065,33.5332,43.3594,13.6453,7.62939e-06,-0.157985,-7.62939e-06,0.860943,2.38419e-07,0.0117065,
Sun Feb 18 11:18:31 2018,14642574,600.056,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5334,5534,1134,0,30,14,0.114922,0,-10.5153,0.0159634,-0.0106422,0.00638535,33.5332,43.3594,13.6453,7.62939e-06,-0.137991,-7.62939e-06,0.87628,2.38419e-07,0.00638535,
Sun Feb 18 11:18:31 2018,14652575,600.056,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5334,5534,1134,0,30,14,0.11971,-0.0909797,-10.5153,0.00957802,-0.0148991,0.0042569,33.5332,43.3594,13.6453,7.62939e-06,-0.120059,-7.62939e-06,0.86544,2.38419e-07,0.0042569,
Sun Feb 18 11:18:31 2018,14662576,600.056,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5532,1132,0,32,14,0.023942,-0.0861913,-10.4004,0.0106422,-0.0170276,0.0106422,33.5332,43.3594,13.6453,7.62939e-06,-0.0937338,-7.62939e-06,0.857136,2.38419e-07,0.0106422,
Sun Feb 18 11:18:31 2018,14672577,600.56,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5532,1132,0,32,14,0.023942,-0.177171,-10.3573,0.0170276,-0.0180918,0.0148991,33.5332,43.3594,13.6453,7.62939e-06,-0.0676896,-7.62939e-06,0.84726,2.38419e-07,0.0148991,
Sun Feb 18 11:18:31 2018,14682578,600.56,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5528,1134,0,8,32,0.0526724,-0.105345,-10.4818,0.0117065,-0.0148991,0.00532112,33.5332,43.3594,13.6453,7.62939e-06,-0.0617543,-7.62939e-06,0.861524,2.38419e-07,0.00532112,
Sun Feb 18 11:18:31 2018,14692579,600.56,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5528,1134,0,8,32,0.0670376,-0.129287,-10.4244,0.0127707,-0.0127707,-0,33.5332,43.3594,13.6453,7.62939e-06,-0.0418471,-7.62939e-06,0.86037,2.38419e-07,-0,
Sun Feb 18 11:18:31 2018,14702580,600.56,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5528,1134,0,20,32,0.0047884,-0.023942,-10.343,0.0127707,-0.00851379,0.00851379,33.5332,43.3594,13.6453,7.62939e-06,-0.0343086,-7.62939e-06,0.846474,2.38419e-07,0.00851379,
Sun Feb 18 11:18:31 2018,14712581,600.56,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5528,1134,0,20,32,0.0430956,-0.100556,-10.5297,0.0138349,-0.00744957,0.0170276,33.5332,43.3594,13.6453,7.62939e-06,-0.0285546,-7.62939e-06,0.841124,2.38419e-07,0.0170276,
Sun Feb 18 11:18:31 2018,14722582,600.56,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5534,1132,0,30,14,0.0814029,-0.186748,-10.4914,0.0127707,-0.0202203,0.0148991,33.5332,43.3594,13.6453,7.62939e-06,-0.0196571,-7.62939e-06,0.829625,2.38419e-07,0.0148991,
Sun Feb 18 11:18:31 2018,14732583,600.612,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5534,1132,0,30,14,-0.023942,-0.124498,-10.2903,0.0170276,-0.0170276,0.00532112,33.5332,43.3594,13.6453,7.62939e-06,-0.00404848,-7.62939e-06,0.8418,2.38419e-07,0.00532112,
Sun Feb 18 11:18:31 2018,14742584,600.612,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5534,1136,0,20,32,0.0814029,-0.11971,-10.501,0.0138349,-0.00744957,0.00106422,33.5332,43.3594,13.6453,7.62939e-06,0.00671412,-7.62939e-06,0.847703,2.38419e-07,0.00106422,
Sun Feb 18 11:18:31 2018,14752585,600.612,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5534,1136,0,20,32,0.023942,-0.167594,-10.5297,0.0106422,-0.019156,0.00106422,33.5332,43.3594,13.6453,7.62939e-06,0.0352031,-7.62939e-06,0.849147,2.38419e-07,0.00106422,
Sun Feb 18 11:18:31 2018,14762586,600.612,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5528,1136,0,30,12,0.0287304,-0.0622492,-10.4148,0.0202203,-0.0148991,0.0117065,33.5332,43.3594,13.6453,7.62939e-06,0.0311921,-7.62939e-06,0.843785,2.38419e-07,0.0117065,
Sun Feb 18 11:18:31 2018,14772587,599.569,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5528,1136,0,30,12,0.110133,-0.186748,-10.5919,0.0127707,-0.00212845,0.0212845,33.5332,43.3594,13.6453,7.62939e-06,0.0339504,-7.62939e-06,0.845739,2.38419e-07,0.0212845,
Sun Feb 18 11:18:31 2018,14782588,599.569,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5516,1132,0,8,30,0.0670376,-0.105345,-10.5776,0.0106422,-0.0159634,0.00851379,33.5332,43.3594,13.6453,7.62939e-06,0.0520101,-7.62939e-06,0.85521,2.38419e-07,0.00851379,
Sun Feb 18 11:18:31 2018,14792589,599.569,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5516,1132,0,8,30,0.11971,-0.0430956,-10.4148,0.0180918,-0.019156,0.00319267,33.5332,43.3594,13.6453,7.62939e-06,0.0573284,-7.62939e-06,0.844633,2.38419e-07,0.00319267,
Sun Feb 18 11:18:31 2018,14802590,599.569,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5516,1136,0,18,32,0.0670376,-0.11971,-10.5153,0.0117065,-0.0159634,0.00638535,33.5332,43.3594,13.6453,7.62939e-06,0.0680553,-7.62939e-06,0.815472,2.38419e-07,0.00638535,
Sun Feb 18 11:18:31 2018,14812591,599.569,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5516,1136,0,18,32,0.0909797,-0.158017,-10.3477,0.0106422,-0.0148991,0.0127707,33.5332,43.3594,13.6453,7.62939e-06,0.0842652,-7.62939e-06,0.809985,2.38419e-07,0.0127707,
Sun Feb 18 11:18:31 2018,14822592,599.569,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5512,1130,0,30,30,0.0622492,-0.124498,-10.386,0.00638535,-0.00851379,0.0159634,33.5332,43.3594,13.6453,7.62939e-06,0.0844904,-7.62939e-06,0.833004,2.38419e-07,0.0159634,
Sun Feb 18 11:18:31 2018,14832593,600.369,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5512,1130,0,30,30,0.071826,-0.148441,-10.4722,0.00638535,-0.0138349,0.00638535,33.5332,43.3594,13.6453,7.62939e-06,0.0967391,-7.62939e-06,0.849887,2.38419e-07,0.00638535,
Sun Feb 18 11:18:31 2018,14842594,600.369,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5536,1134,0,30,14,0.0526724,-0.0287304,-10.3382,0.0127707,-0.0180918,0.00319267,33.5332,43.3594,13.6453,7.62939e-06,0.100634,-7.62939e-06,0.853054,2.38419e-07,0.00319267,
Sun Feb 18 11:18:31 2018,14852595,600.369,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5536,1134,0,30,14,-0.0287304,-0.047884,-10.252,0.0159634,-0.0106422,0.00319267,34.2246,43.7063,12.6469,7.62939e-06,0.10329,-7.62939e-06,0.825743,2.38419e-07,0.00319267,
Sun Feb 18 11:18:31 2018,14862596,600.369,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5538,1134,0,30,14,0.0909797,-0.0957681,-10.3525,0.0138349,-0.0138349,0.00744957,34.2246,43.7063,12.6469,7.62939e-06,0.0817845,-7.62939e-06,0.817618,2.38419e-07,0.00744957,
Sun Feb 18 11:18:31 2018,14872597,599.865,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5538,1134,0,30,14,0.0574608,-0.129287,-10.4004,0.0117065,-0.00957802,0.0138349,34.2246,43.7063,12.6469,7.62939e-06,0.0940359,-7.62939e-06,0.820828,2.38419e-07,0.0138349,
Sun Feb 18 11:18:31 2018,14882598,599.865,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5532,1134,0,32,12,0.0430956,-0.105345,-10.4435,0.0117065,-0.0170276,0.0148991,34.2246,43.7063,12.6469,7.62939e-06,0.0983324,-7.62939e-06,0.846486,2.38419e-07,0.0148991,
Sun Feb 18 11:18:31 2018,14892599,599.865,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5532,1134,0,32,12,0.100556,0.0191536,-10.4387,0.0117065,-0.0127707,0.0042569,34.2246,43.7063,12.6469,7.62939e-06,0.107887,-7.62939e-06,0.865386,2.38419e-07,0.0042569,
Sun Feb 18 11:18:31 2018,14902600,599.865,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5520,1126,0,20,30,0.0814029,0.0574608,-10.41,0.0106422,-0.0117065,0.00532112,34.2246,43.7063,12.6469,7.62939e-06,0.119645,-7.62939e-06,0.847904,2.38419e-07,0.00532112,
Sun Feb 18 11:18:31 2018,14912601,599.865,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5520,1126,0,20,30,0.0143652,-0.110133,-10.4052,0.019156,-0.0138349,0.00851379,34.2246,43.7063,12.6469,7.62939e-06,0.124036,-7.62939e-06,0.798225,2.38419e-07,0.00851379,
Sun Feb 18 11:18:31 2018,14922602,599.865,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5532,1130,0,8,32,0.0047884,-0.205901,-10.5584,0.019156,-0.0138349,0.0127707,34.2246,43.7063,12.6469,7.62939e-06,0.122331,-7.62939e-06,0.793534,2.38419e-07,0.0127707,
Sun Feb 18 11:18:31 2018,14932603,600.612,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5532,1130,0,8,32,0.0909797,-0.201113,-10.3956,0.0117065,-0.0127707,0.0117065,34.2246,43.7063,12.6469,7.62939e-06,0.111887,-7.62939e-06,0.829354,2.38419e-07,0.0117065,
Sun Feb 18 11:18:31 2018,14942604,600.612,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5538,1132,0,30,30,0.0526724,-0.0574608,-10.4579,0.00851379,-0.0106422,0.0042569,34.2246,43.7063,12.6469,7.62939e-06,0.124634,-7.62939e-06,0.877106,2.38419e-07,0.0042569,
Sun Feb 18 11:18:31 2018,14952605,600.612,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5538,1132,0,30,30,0.0814029,0.0047884,-10.3621,0.00851379,-0.0127707,0.00638535,34.2246,43.7063,12.6469,7.62939e-06,0.121525,-7.62939e-06,0.880078,2.38419e-07,0.00638535,
Sun Feb 18 11:18:31 2018,14962606,600.612,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5534,1130,0,30,30,0.0909797,-0.0622492,-10.2951,0.0127707,-0.0106422,0.0117065,34.2246,43.7063,12.6469,7.62939e-06,0.1303,-7.62939e-06,0.842233,2.38419e-07,0.0117065,
Sun Feb 18 11:18:31 2018,14972607,600.586,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5534,1130,0,30,30,-0.0143652,-0.167594,-10.4148,0.0127707,-0.0117065,0.00957802,34.2246,43.7063,12.6469,7.62939e-06,0.138566,-7.62939e-06,0.824445,2.38419e-07,0.00957802,
Sun Feb 18 11:18:31 2018,14982608,600.586,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5354,5500,1128,0,30,12,0.0574608,-0.114922,-10.5345,0.0117065,-0.0127707,0.0127707,34.2246,43.7063,12.6469,7.62939e-06,0.11901,-7.62939e-06,0.848801,2.38419e-07,0.0127707,
Sun Feb 18 11:18:31 2018,14992609,600.586,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5354,5500,1128,0,30,12,0.0430956,-0.0670376,-10.4244,0.00957802,-0.0170276,0.00744957,34.2246,43.7063,12.6469,7.62939e-06,0.127093,-7.62939e-06,0.877618,2.38419e-07,0.00744957,
Sun Feb 18 11:18:31 2018,15002610,600.586,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5512,1132,0,20,30,0.0335188,-0.0574608,-10.3717,0.0117065,-0.0127707,0.0117065,34.2246,43.7063,12.6469,7.62939e-06,0.133651,-7.62939e-06,0.869102,2.38419e-07,0.0117065,
Sun Feb 18 11:18:31 2018,15012611,600.586,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5512,1132,0,20,30,0.00957681,-0.124498,-10.4674,0.00957802,-0.0127707,0.0117065,34.2246,43.7063,12.6469,7.62939e-06,0.133122,-7.62939e-06,0.860124,2.38419e-07,0.0117065,
Sun Feb 18 11:18:31 2018,15022612,600.586,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5532,1132,0,8,30,0.0191536,-0.100556,-10.4148,0.0117065,-0.0106422,0.00851379,34.2246,43.7063,12.6469,7.62939e-06,0.127323,-7.62939e-06,0.861612,2.38419e-07,0.00851379,
Sun Feb 18 11:18:31 2018,15032613,600.76,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5532,1132,0,8,30,0.00957681,-0.0861913,-10.3669,0.0138349,-0.019156,0.00638535,34.2246,43.7063,12.6469,7.62939e-06,0.122341,-7.62939e-06,0.849928,2.38419e-07,0.00638535,
Sun Feb 18 11:18:31 2018,15042614,600.76,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5500,1132,0,8,30,0.0047884,-0.0287304,-10.4244,0.0117065,-0.0117065,0.0042569,34.2246,43.7063,12.6469,7.62939e-06,0.104702,-7.62939e-06,0.869394,2.38419e-07,0.0042569,
Sun Feb 18 11:18:31 2018,15052615,600.76,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5500,1132,0,8,30,0.100556,-0.0526724,-10.4818,0.00957802,-0.0148991,0.00851379,34.2246,43.7063,12.6469,7.62939e-06,0.0979762,-7.62939e-06,0.87195,2.38419e-07,0.00851379,
Sun Feb 18 11:18:31 2018,15062616,600.76,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5356,5524,1132,0,30,14,0.0526724,-0.0622492,-10.4387,0.0138349,-0.019156,0.00851379,34.2246,43.7063,12.6469,7.62939e-06,0.115933,-7.62939e-06,0.856538,2.38419e-07,0.00851379,
Sun Feb 18 11:18:31 2018,15072617,600.621,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5356,5524,1132,0,30,14,0.0335188,-0.110133,-10.5632,0.0106422,-0.0138349,0.00744957,34.2246,43.7063,12.6469,7.62939e-06,0.11245,-7.62939e-06,0.843395,2.38419e-07,0.00744957,
Sun Feb 18 11:18:31 2018,15082618,600.621,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5534,1130,0,8,30,0.124498,-0.0670376,-10.4196,0.00851379,-0.019156,0.0106422,34.2246,43.7063,12.6469,7.62939e-06,0.120275,-7.62939e-06,0.850981,2.38419e-07,0.0106422,
Sun Feb 18 11:18:31 2018,15092619,600.621,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5534,1130,0,8,30,0.0383072,-0.0430956,-10.3334,0.0127707,-0.0138349,0.00851379,34.2246,43.7063,12.6469,7.62939e-06,0.135345,-7.62939e-06,0.85623,2.38419e-07,0.00851379,
Sun Feb 18 11:18:31 2018,15102620,600.621,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5528,1134,0,30,30,0.0909797,-0.047884,-10.4627,0.00744957,-0.0127707,0.00851379,34.2246,43.7063,12.6469,7.62939e-06,0.137092,-7.62939e-06,0.85184,2.38419e-07,0.00851379,
Sun Feb 18 11:18:31 2018,15112621,600.621,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5528,1134,0,30,30,-0.0143652,-0.153229,-10.4674,0.0127707,-0.0148991,0.00532112,34.2246,43.7063,12.6469,7.62939e-06,0.137124,-7.62939e-06,0.841388,2.38419e-07,0.00532112,
Sun Feb 18 11:18:31 2018,15122622,600.621,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5510,1134,0,32,14,-0.0670376,-0.11971,-10.3046,0.0127707,-0.0159634,0.00744957,34.2246,43.7063,12.6469,7.62939e-06,0.142061,-7.62939e-06,0.847285,2.38419e-07,0.00744957,
Sun Feb 18 11:18:31 2018,15132623,601.003,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5510,1134,0,32,14,0.071826,-0.138864,-10.4148,0.00957802,-0.0127707,0.0148991,34.2246,43.7063,12.6469,7.62939e-06,0.122455,-7.62939e-06,0.854114,2.38419e-07,0.0148991,
Sun Feb 18 11:18:31 2018,15142624,601.003,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5512,1130,0,20,32,0.0143652,-0.153229,-10.4244,0.00532112,-0.0202203,0.0106422,34.2246,43.7063,12.6469,7.62939e-06,0.11692,-7.62939e-06,0.873773,2.38419e-07,0.0106422,
Sun Feb 18 11:18:31 2018,15152625,601.003,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5512,1130,0,20,32,0.0814029,-0.129287,-10.3908,0.0106422,-0.0148991,0.00744957,34.2246,43.7063,12.6469,7.62939e-06,0.114225,-7.62939e-06,0.88959,2.38419e-07,0.00744957,
Sun Feb 18 11:18:31 2018,15162626,601.003,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5502,1130,0,32,14,-0.0287304,-0.105345,-10.4291,0.0106422,-0.00744957,0.0042569,34.2246,43.7063,12.6469,7.62939e-06,0.133994,-7.62939e-06,0.883067,2.38419e-07,0.0042569,
Sun Feb 18 11:18:31 2018,15172627,600.186,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5502,1130,0,32,14,0.0383072,-0.0766145,-10.4196,0.0148991,-0.0138349,0.00744957,34.2246,43.7063,12.6469,7.62939e-06,0.116607,-7.62939e-06,0.874865,2.38419e-07,0.00744957,
Sun Feb 18 11:18:31 2018,15182628,600.186,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5536,1132,0,8,30,0.0909797,-0.21069,-10.4914,0.0148991,-0.0180918,0.0117065,34.2246,43.7063,12.6469,7.62939e-06,0.119297,-7.62939e-06,0.873678,2.38419e-07,0.0117065,
Sun Feb 18 11:18:31 2018,15192629,600.186,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5536,1132,0,8,30,0.023942,-0.110133,-10.4052,0.00638535,-0.0180918,0.0117065,34.2246,43.7063,12.6469,7.62939e-06,0.13385,-7.62939e-06,0.893824,2.38419e-07,0.0117065,
Sun Feb 18 11:18:31 2018,15202630,600.186,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5354,5506,1130,0,18,30,0.0814029,-0.143652,-10.3142,0.0106422,-0.0127707,0.0117065,34.2246,43.7063,12.6469,7.62939e-06,0.118363,-7.62939e-06,0.89593,2.38419e-07,0.0117065,
Sun Feb 18 11:18:31 2018,15212631,600.186,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5354,5506,1130,0,18,30,0.0383072,-0.162806,-10.4914,0.0127707,-0.0148991,0.00744957,34.2246,43.7063,12.6469,7.62939e-06,0.131544,-7.62939e-06,0.893535,2.38419e-07,0.00744957,
Sun Feb 18 11:18:31 2018,15222632,600.186,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5528,1136,0,30,14,0.0622492,-0.0670376,-10.4291,0.0159634,-0.0117065,0.00532112,32.3232,44.2266,13.8117,7.62939e-06,0.137828,-7.62939e-06,0.870074,2.38419e-07,0.00532112,
Sun Feb 18 11:18:31 2018,15232633,600.099,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5528,1136,0,30,14,0.0191536,-0.138864,-10.5201,0.0127707,-0.0106422,0.00957802,32.3232,44.2266,13.8117,7.62939e-06,0.144713,-7.62939e-06,0.847707,2.38419e-07,0.00957802,
Sun Feb 18 11:18:31 2018,15242634,600.099,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5538,1132,0,30,30,0.0047884,-0.105345,-10.4531,0.00957802,-0.0148991,0.0106422,32.3232,44.2266,13.8117,7.62939e-06,0.140699,-7.62939e-06,0.855439,2.38419e-07,0.0106422,
Sun Feb 18 11:18:31 2018,15252635,600.099,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5538,1132,0,30,30,0.0957681,-0.0430956,-10.3046,0.00957802,-0.0170276,0.00957802,32.3232,44.2266,13.8117,7.62939e-06,0.128506,-7.62939e-06,0.860278,2.38419e-07,0.00957802,
