today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],PITCH_CMD{38}KP=0.004KI=0KD=0.0007,PITCH_MEAS{39},ROLL_CMD{40},ROLL_MEAS{41},YAW_CMD{42}KPy=0.3KIy=0.0035KDy=0,YAW_MEAS{43},
Sun Feb 18 11:18:55 2018,14023570,599.63,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5346,5526,1110,0,8,30,4.77404,-4.96079,-10.4579,0.29479,0.422497,-0.39057,-47.8799,8.84531,5.15859,7.62939e-06,-0.506117,-7.62939e-06,0.730532,2.38419e-07,-0.39057,
Sun Feb 18 11:18:55 2018,14033571,599.63,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5348,5500,1114,0,8,30,5.52582,-1.23541,-10.0221,-0.426754,-0.131964,0.156441,-47.8799,8.84531,5.15859,7.62939e-06,-0.198079,-7.62939e-06,1.26184,2.38419e-07,0.156441,
Sun Feb 18 11:18:55 2018,14043572,599.63,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5348,5500,1114,0,8,30,-5.26724,4.20422,-12.5169,-0.257542,-0.402277,0.472516,-47.8799,8.84531,5.15859,7.62939e-06,0.344745,-7.62939e-06,1.41134,2.38419e-07,0.472516,
Sun Feb 18 11:18:55 2018,14053573,600.664,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5350,5534,1110,0,8,30,-5.31034,1.20668,-9.07881,0.340552,0.0989729,-0.271377,-47.8799,8.84531,5.15859,7.62939e-06,0.0522649,-7.62939e-06,0.915522,2.38419e-07,-0.271377,
Sun Feb 18 11:18:55 2018,14063574,600.664,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5350,5534,1110,0,8,30,5.43005,-3.46202,-10.161,0.242643,0.357579,-0.428882,-47.8799,8.84531,5.15859,7.62939e-06,-0.523145,-7.62939e-06,0.807263,2.38419e-07,-0.428882,
Sun Feb 18 11:18:55 2018,14073575,600.664,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5344,5536,1110,0,30,12,4.8315,-0.852336,-10.8936,-0.286276,-0.190496,0.389506,-47.8799,8.84531,5.15859,7.62939e-06,-0.16378,-7.62939e-06,1.20199,2.38419e-07,0.389506,
Sun Feb 18 11:18:55 2018,14083576,600.664,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5344,5536,1110,0,30,12,-5.10923,1.36469,-11.5879,-0.0585323,-0.23945,0.39057,-47.8799,8.84531,5.15859,7.62939e-06,0.344588,-7.62939e-06,1.29598,2.38419e-07,0.39057,
Sun Feb 18 11:18:55 2018,14093577,600.664,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5346,5510,1110,2,30,12,-2.9305,1.18752,-9.89284,0.0723673,0.105358,-0.500185,-47.8799,8.84531,5.15859,7.62939e-06,0.0119757,-7.62939e-06,1.07176,2.38419e-07,-0.500185,
Sun Feb 18 11:18:55 2018,14103578,600.664,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5346,5510,1110,2,30,12,3.51469,-0.651223,-10.3908,0.194753,0.113872,-0.124514,-47.8799,8.84531,5.15859,7.62939e-06,-0.428979,-7.62939e-06,0.927143,2.38419e-07,-0.124514,
Sun Feb 18 11:18:55 2018,14113579,600.221,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5366,5524,1110,30,30,14,1.90578,-3.34231,-10.9319,0.0734315,-0.0627892,0.355451,-47.8799,8.84531,5.15859,7.62939e-06,-0.153111,-7.62939e-06,0.983768,2.38419e-07,0.355451,
Sun Feb 18 11:18:55 2018,14123580,600.221,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5366,5524,1110,30,30,14,-1.13485,0.0766145,-10.5105,-0.304368,0.122386,-0.0159634,-47.8799,8.84531,5.15859,7.62939e-06,0.131747,-7.62939e-06,1.30689,2.38419e-07,-0.0159634,
Sun Feb 18 11:18:55 2018,14133581,600.221,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5324,5506,1100,20,8,30,-2.79643,4.38618,-9.83059,-0.318203,-0.258606,0.0234129,-47.8799,8.84531,5.15859,7.62939e-06,0.172513,-7.62939e-06,1.41912,2.38419e-07,0.0234129,
Sun Feb 18 11:18:55 2018,14143582,600.221,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5324,5506,1100,20,8,30,-1.16358,-0.0287304,-10.1658,0.752407,-0.0393763,-0.0436332,-47.8799,8.84531,5.15859,7.62939e-06,-0.196734,-7.62939e-06,0.849003,2.38419e-07,-0.0436332,
Sun Feb 18 11:18:55 2018,14153583,600.473,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5338,5536,1106,0,32,14,4.55377,-4.97994,-10.2568,0.0117065,0.296919,-0.37035,-47.8799,8.84531,5.15859,7.62939e-06,-0.40545,-7.62939e-06,0.875062,2.38419e-07,-0.37035,
Sun Feb 18 11:18:55 2018,14163584,600.473,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5338,5536,1106,0,32,14,1.59454,0.124498,-10.1418,-0.591709,-0.196881,0.407598,-47.8799,8.84531,5.15859,7.62939e-06,0.0654099,-7.62939e-06,1.34627,2.38419e-07,0.407598,
Sun Feb 18 11:18:55 2018,14173585,600.473,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5336,5514,1098,2,8,30,-4.54419,3.39498,-10.8409,0.237322,-0.119193,0.467194,-47.8799,8.84531,5.15859,7.62939e-06,0.285275,-7.62939e-06,1.34649,2.38419e-07,0.467194,
Sun Feb 18 11:18:55 2018,14183586,600.473,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5336,5514,1098,2,8,30,-0.435745,0.981623,-10.75,0.0042569,0.0840737,-0.566167,-47.8799,8.84531,5.15859,7.62939e-06,-0.0890623,-7.62939e-06,1.02507,2.38419e-07,-0.566167,
Sun Feb 18 11:18:55 2018,14193587,600.473,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5338,5524,1106,10,8,30,2.22182,-2.22182,-11.066,0.189432,0.0340552,-0.121322,-47.8799,8.84531,5.15859,7.62939e-06,-0.27647,-7.62939e-06,0.849787,2.38419e-07,-0.121322,
Sun Feb 18 11:18:55 2018,14203588,600.473,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5338,5524,1106,10,8,30,1.94409,-3.34709,-9.69173,0.0510828,0.0883306,0.196881,-47.8799,8.84531,5.15859,7.62939e-06,-0.0755509,-7.62939e-06,1.00749,2.38419e-07,0.196881,
Sun Feb 18 11:18:55 2018,14213589,601.246,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5350,5510,1110,2,8,30,-0.181959,1.87227,-8.48984,-0.307561,-0.217102,0.032991,-47.8799,8.84531,5.15859,7.62939e-06,0.175931,-7.62939e-06,1.40989,2.38419e-07,0.032991,
Sun Feb 18 11:18:55 2018,14223590,601.246,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5350,5510,1110,2,8,30,-3.7972,1.94888,-14.1114,0.0670461,-0.0106422,0.192625,-47.8799,8.84531,5.15859,7.62939e-06,0.24392,-7.62939e-06,1.28078,2.38419e-07,0.192625,
Sun Feb 18 11:18:55 2018,14233591,601.246,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5346,5522,1110,2,8,30,0.287304,-0.0574608,-7.65666,0.258606,0.147927,-0.306497,-47.8799,8.84531,5.15859,7.62939e-06,-0.120034,-7.62939e-06,0.871468,2.38419e-07,-0.306497,
Sun Feb 18 11:18:55 2018,14243592,601.246,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5346,5522,1110,2,8,30,2.82037,-2.76291,-12.062,-0.0244772,-0.128771,-0.0553397,-47.8799,8.84531,5.15859,7.62939e-06,-0.195576,-7.62939e-06,1.05745,2.38419e-07,-0.0553397,
Sun Feb 18 11:18:55 2018,14253593,600.821,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5346,5498,1106,0,8,30,1.32639,-2.1883,-10.0078,0.162826,0.0564039,0.290533,-47.8799,8.84531,5.15859,7.62939e-06,0.0219773,-7.62939e-06,1.13257,2.38419e-07,0.290533,
Sun Feb 18 11:18:55 2018,14263594,600.821,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5346,5498,1106,0,8,30,-0.584185,1.92015,-10.4244,-0.516149,-0.0212845,0.0904591,-47.8799,8.84531,5.15859,7.62939e-06,0.211388,-7.62939e-06,1.45341,2.38419e-07,0.0904591,
Sun Feb 18 11:18:55 2018,14273595,600.821,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5350,5538,1096,0,8,30,-2.98318,1.55623,-11.3964,0.316075,-0.0989729,0.0223487,-47.8799,8.84531,5.15859,7.62939e-06,0.217242,-7.62939e-06,1.16994,2.38419e-07,0.0223487,
Sun Feb 18 11:18:55 2018,14283596,600.821,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5350,5538,1096,0,8,30,0.852336,0.426168,-8.39886,0.101101,0.0436332,-0.3629,-47.8799,8.84531,5.15859,7.62939e-06,-0.0827597,-7.62939e-06,0.962814,2.38419e-07,-0.3629,
Sun Feb 18 11:18:55 2018,14293597,600.821,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5358,5536,1104,0,8,30,1.66158,-0.881066,-12.3014,-0.210716,-0.0415047,0.0564039,-47.8799,8.84531,5.15859,7.62939e-06,-0.0932297,-7.62939e-06,0.999098,2.38419e-07,0.0564039,
Sun Feb 18 11:18:55 2018,14303598,600.821,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5358,5536,1104,0,8,30,0.54109,-2.0638,-9.97903,0.432075,0.127707,0.140478,-47.8799,8.84531,5.15859,7.62939e-06,0.0676464,-7.62939e-06,0.910323,2.38419e-07,0.140478,
Sun Feb 18 11:18:55 2018,14313599,601.299,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5344,5536,1102,4,32,14,0.114922,0.148441,-9.63427,-0.415047,-0.177725,0.0776884,-47.8799,8.84531,5.15859,7.62939e-06,0.171232,-7.62939e-06,1.291,2.38419e-07,0.0776884,
Sun Feb 18 11:18:55 2018,14323600,601.299,1515,1514,1370,1514,1940,1514,0.0469437,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5344,5536,1102,4,32,14,-1.79086,0.071826,-12.2775,0.334166,0.100037,0.230937,-47.8799,8.84531,5.15859,7.62939e-06,0.198657,-7.62939e-06,1.22551,2.38419e-07,0.230937,
Sun Feb 18 11:18:55 2018,14333601,601.299,1515,1514,1370,1514,1940,1514,0.0469437,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5344,5498,1110,0,32,14,0.282516,1.42694,-8.15465,-0.286276,-0.119193,-0.319267,-47.8799,8.84531,5.15859,7.62939e-06,0.0690769,0.0469437,1.18299,2.38419e-07,-0.319267,
Sun Feb 18 11:18:55 2018,14343602,601.299,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5344,5498,1110,0,32,14,-0.181959,0.177171,-13.4363,0.0500185,0.0287341,0.0212845,-47.8799,8.84531,5.15859,7.62939e-06,-0.00590318,0.0469437,1.06523,2.38419e-07,0.0212845,
Sun Feb 18 11:18:55 2018,14353705,601.299,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5334,5498,1086,8,28,30,1.58496,-0.742203,-7.02459,0.256478,0.0148991,-0.100037,-47.5342,7.80469,2.82891,7.62939e-06,-0.0311493,-7.62939e-06,0.802643,2.38419e-07,-0.100037,
Sun Feb 18 11:18:55 2018,14363706,600.63,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5334,5498,1086,8,28,30,0.301669,-0.847547,-11.4203,-0.270313,-0.160698,0.166019,-47.5342,7.80469,2.82891,7.62939e-06,0.162598,-7.62939e-06,1.11249,2.38419e-07,0.166019,
Sun Feb 18 11:18:55 2018,14373708,600.63,1514,1514,1370,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23099,2.38419e-07,0.5,-1.19209e-07,5346,5514,1104,8,30,12,-0.914585,-1.21625,-11.1666,0.271377,0.216038,0.207524,-47.5342,7.80469,2.82891,7.62939e-06,0.25079,-7.62939e-06,1.08513,2.38419e-07,0.207524,
Sun Feb 18 11:18:55 2018,14383709,600.63,1514,1514,1376,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23803,2.38419e-07,0.5,-1.19209e-07,5346,5514,1104,8,30,12,0.42138,1.34554,-9.14585,-0.35013,-0.184111,-0.154313,-47.5342,7.80469,2.82891,7.62939e-06,0.198531,-7.62939e-06,1.31846,2.38419e-07,-0.154313,
Sun Feb 18 11:18:55 2018,14393710,600.63,1514,1514,1376,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23803,2.38419e-07,0.5,-1.19209e-07,5338,5492,1092,8,28,14,-0.474052,1.05345,-10.7931,0.282019,-0.0042569,0.0925875,-47.5342,7.80469,2.82891,7.62939e-06,0.188095,-7.62939e-06,1.13813,2.38419e-07,0.0925875,
Sun Feb 18 11:18:55 2018,14403711,600.63,1514,1514,1379,1514,1940,1514,-7.62939e-06,7.62939e-06,1.24155,2.38419e-07,0.5,-1.19209e-07,5338,5492,1092,8,28,14,0.852336,0.186748,-10.6111,0,0.0702388,-0.32991,-47.5342,7.80469,2.82891,7.62939e-06,0.0860807,-7.62939e-06,0.929285,2.38419e-07,-0.32991,
Sun Feb 18 11:18:55 2018,14413712,599.848,1514,1514,1379,1514,1940,1514,-7.62939e-06,7.62939e-06,1.24155,2.38419e-07,0.5,-1.19209e-07,5336,5536,1102,10,28,14,-0.201113,-0.636858,-10.7356,-0.255414,-0.128771,0.042569,-47.5342,7.80469,2.82891,7.62939e-06,0.205686,-7.62939e-06,0.992239,2.38419e-07,0.042569,
Sun Feb 18 11:18:55 2018,14423713,599.848,1514,1514,1379,1514,1940,1514,-7.62939e-06,7.62939e-06,1.24155,2.38419e-07,0.5,-1.19209e-07,5336,5536,1102,10,28,14,-0.296881,-2.01113,-9.50019,0.543819,0.17134,0.237322,-47.5342,7.80469,2.82891,7.62939e-06,0.143695,-7.62939e-06,0.878898,2.38419e-07,0.237322,
Sun Feb 18 11:18:55 2018,14433714,599.848,1514,1514,1379,1514,1940,1514,-7.62939e-06,7.62939e-06,1.24155,2.38419e-07,0.5,-1.19209e-07,5340,5538,1100,6,8,32,1.0726,-0.383072,-11.0947,-0.454424,-0.168147,0.0574681,-47.5342,7.80469,2.82891,7.62939e-06,0.149296,-7.62939e-06,1.29374,2.38419e-07,0.0574681,
Sun Feb 18 11:18:55 2018,14443715,599.848,1514,1514,1382,1514,1940,1514,-7.62939e-06,7.62939e-06,1.24507,2.38419e-07,0.5,-1.19209e-07,5340,5538,1100,6,8,32,-0.675165,1.12049,-10.5345,0.203267,0.0979086,0.162826,-47.5342,7.80469,2.82891,7.62939e-06,0.26582,-7.62939e-06,1.25937,2.38419e-07,0.162826,
Sun Feb 18 11:18:55 2018,14453716,600.847,1514,1514,1382,1514,1940,1514,-7.62939e-06,7.62939e-06,1.24507,2.38419e-07,0.5,-1.19209e-07,5356,5536,1106,14,8,30,-0.397437,2.16436,-9.72046,-0.196881,-0.12345,-0.338423,-47.5342,7.80469,2.82891,7.62939e-06,0.209998,-7.62939e-06,1.14098,2.38419e-07,-0.338423,
Sun Feb 18 11:18:55 2018,14463717,600.847,1514,1514,1382,1514,1940,1514,-7.62939e-06,7.62939e-06,1.24507,2.38419e-07,0.5,-1.19209e-07,5356,5536,1106,14,8,30,-0.675165,-0.794875,-11.7555,0.142606,-0.0606608,-0.042569,-47.5342,7.80469,2.82891,7.62939e-06,0.09688,-7.62939e-06,0.889605,2.38419e-07,-0.042569,
Sun Feb 18 11:18:55 2018,14473718,600.847,1514,1514,1382,1514,1940,1514,-7.62939e-06,7.62939e-06,1.24507,2.38419e-07,0.5,-1.19209e-07,5344,5510,1110,12,8,32,2.54264,-2.71502,-7.90087,0.400148,0.269249,0.0851379,-45.9785,7.97813,4.65938,7.62939e-06,-0.0584315,-7.62939e-06,0.755878,2.38419e-07,0.0851379,
Sun Feb 18 11:18:55 2018,14483719,600.847,1514,1514,1382,1514,1940,1514,-7.62939e-06,7.62939e-06,1.24507,2.38419e-07,0.5,-1.19209e-07,5344,5510,1110,12,8,32,0.952892,0.21069,-12.4115,-0.667269,-0.227744,0.249028,-45.9785,7.97813,4.65938,7.62939e-06,0.285453,-7.62939e-06,1.32254,2.38419e-07,0.249028,
Sun Feb 18 11:18:55 2018,14493720,600.847,1514,1514,1382,1514,1940,1514,-7.62939e-06,7.62939e-06,1.24507,2.38419e-07,0.5,-1.19209e-07,5348,5500,1104,0,8,32,-3.70144,2.37505,-10.6255,0.395891,0,0.124514,-45.9785,7.97813,4.65938,7.62939e-06,0.498891,-7.62939e-06,1.18882,2.38419e-07,0.124514,
Sun Feb 18 11:18:55 2018,14503721,600.847,1514,1514,1382,1514,1940,1514,-7.62939e-06,7.62939e-06,1.24507,2.38419e-07,0.5,-1.19209e-07,5348,5500,1104,0,8,32,-0.713472,0.526724,-9.6199,-0.183047,-0.0649177,-0.416112,-45.9785,7.97813,4.65938,7.62939e-06,0.162128,-7.62939e-06,1.01103,2.38419e-07,-0.416112,
Sun Feb 18 11:18:55 2018,14513722,600.195,1514,1514,1382,1514,1940,1514,-7.62939e-06,7.62939e-06,1.24507,2.38419e-07,0.5,-1.19209e-07,5354,5510,1108,0,8,30,2.62405,-3.33273,-11.5401,0.410791,0.196881,0.0606608,-45.9785,7.97813,4.65938,7.62939e-06,-0.0752233,-7.62939e-06,0.818951,2.38419e-07,0.0606608,
Sun Feb 18 11:18:55 2018,14523723,600.195,1514,1514,1383,1514,1940,1514,-7.62939e-06,7.62939e-06,1.24624,2.38419e-07,0.5,-1.19209e-07,5354,5510,1108,0,8,30,2.83473,-0.699107,-8.23605,-0.19901,-0.0436332,0.0776884,-45.9785,7.97813,4.65938,7.62939e-06,0.157639,-7.62939e-06,1.13066,2.38419e-07,0.0776884,
Sun Feb 18 11:18:55 2018,14533724,600.195,1514,1514,1383,1514,1940,1514,-7.62939e-06,7.62939e-06,1.24624,2.38419e-07,0.5,-1.19209e-07,5334,5522,1100,8,8,30,-3.36146,3.36625,-13.9582,-0.508699,-0.204331,0.2469,-45.9785,7.97813,4.65938,7.62939e-06,0.613244,-7.62939e-06,1.45846,2.38419e-07,0.2469,
Sun Feb 18 11:18:55 2018,14543725,600.195,1514,1514,1390,1514,1940,1514,-7.62939e-06,7.62939e-06,1.25446,2.38419e-07,0.5,-1.19209e-07,5334,5522,1100,8,8,30,-2.2697,1.24498,-7.56568,0.711966,0.0787526,-0.0638535,-45.9785,7.97813,4.65938,7.62939e-06,0.352044,-7.62939e-06,0.828196,2.38419e-07,-0.0638535,
Sun Feb 18 11:18:55 2018,14553726,601.003,1514,1514,1399,1514,1940,1514,-7.62939e-06,7.62939e-06,1.26502,2.38419e-07,0.5,-1.19209e-07,5344,5536,1110,0,30,30,2.65278,-3.24654,-11.1761,-0.163891,0.00744957,-0.275634,-45.9785,7.97813,4.65938,7.62939e-06,-0.00802336,-7.62939e-06,0.900441,2.38419e-07,-0.275634,
Sun Feb 18 11:18:55 2018,14563727,601.003,1514,1514,1399,1514,1940,1514,-7.62939e-06,7.62939e-06,1.26502,2.38419e-07,0.5,-1.19209e-07,5344,5536,1110,0,30,30,3.00712,-2.83473,-11.2001,0.0457616,0.144735,0.154313,-45.9785,7.97813,4.65938,7.62939e-06,0.219946,-7.62939e-06,1.06524,2.38419e-07,0.154313,
Sun Feb 18 11:18:55 2018,14573728,601.003,1514,1514,1399,1514,1940,1514,-7.62939e-06,7.62939e-06,1.26502,2.38419e-07,0.5,-1.19209e-07,5350,5500,1108,12,32,14,-0.857124,4.21379,-8.91122,-0.461873,-0.243707,0.094716,-45.9785,7.97813,4.65938,7.62939e-06,0.499526,-7.62939e-06,1.36312,2.38419e-07,0.094716,
Sun Feb 18 11:18:55 2018,14583729,601.003,1514,1514,1402,1514,1940,1514,-7.62939e-06,7.62939e-06,1.26854,2.38419e-07,0.5,-1.19209e-07,5350,5500,1108,12,32,14,-4.55377,1.57538,-12.8473,0.280955,-0.0936517,0.0638535,-45.9785,7.97813,4.65938,7.62939e-06,0.508988,-7.62939e-06,1.05092,2.38419e-07,0.0638535,
Sun Feb 18 11:18:55 2018,14593730,601.003,1514,1514,1402,1514,1940,1514,-7.62939e-06,7.62939e-06,1.26854,2.38419e-07,0.5,-1.19209e-07,5344,5504,1102,4,28,14,0.90022,-2.21224,-9.29908,0.278827,0.301175,-0.374607,-45.9785,7.97813,4.65938,7.62939e-06,0.0789479,-7.62939e-06,0.652662,2.38419e-07,-0.374607,
Sun Feb 18 11:18:55 2018,14603731,601.003,1514,1514,1403,1514,1940,1514,-7.62939e-06,7.62939e-06,1.26972,2.38419e-07,0.5,-1.19209e-07,5344,5504,1102,4,28,14,3.34709,-3.34231,-11.3102,-0.27457,-0.140478,0.131964,-45.9785,7.97813,4.65938,7.62939e-06,0.0470037,-7.62939e-06,1.08842,2.38419e-07,0.131964,
Sun Feb 18 11:18:55 2018,14613732,600.656,1514,1514,1403,1514,1940,1514,-7.62939e-06,7.62939e-06,1.26972,2.38419e-07,0.5,-1.19209e-07,5334,5546,1064,32,8,28,0.234632,0.0383072,-9.51456,0.258606,0.0989729,0.376735,-45.9785,7.97813,4.65938,7.62939e-06,0.347484,-7.62939e-06,1.23715,2.38419e-07,0.376735,
Sun Feb 18 11:18:55 2018,14623733,600.656,1514,1514,1403,1514,1940,1514,-7.62939e-06,7.62939e-06,1.26972,2.38419e-07,0.5,-1.19209e-07,5334,5546,1064,32,8,28,-1.98719,3.58651,-12.3445,-0.568296,-0.340552,-0.0212845,-45.9785,7.97813,4.65938,7.62939e-06,0.504068,-7.62939e-06,1.42524,2.38419e-07,-0.0212845,
Sun Feb 18 11:18:55 2018,14633734,600.656,1514,1514,1403,1514,1940,1514,-7.62939e-06,7.62939e-06,1.26972,2.38419e-07,0.5,-1.19209e-07,5346,5526,1110,10,30,14,-2.4373,0.167594,-9.48583,0.633213,0.131964,-0.134092,-45.9785,7.97813,4.65938,7.62939e-06,0.250643,-7.62939e-06,0.864421,2.38419e-07,-0.134092,
Sun Feb 18 11:18:55 2018,14643735,600.656,1514,1514,1404,1514,1940,1514,-7.62939e-06,7.62939e-06,1.27089,2.38419e-07,0.5,-1.19209e-07,5346,5526,1110,10,30,14,2.04944,-1.76692,-10.6303,-0.196881,0.0393763,-0.394827,-45.9785,7.97813,4.65938,7.62939e-06,-0.0426023,-7.62939e-06,0.805812,2.38419e-07,-0.394827,
Sun Feb 18 11:18:55 2018,14653736,600.273,1514,1514,1404,1514,1940,1514,-7.62939e-06,7.62939e-06,1.27089,2.38419e-07,0.5,-1.19209e-07,5346,5516,1100,8,8,30,1.78129,-2.92571,-13.1346,0.0574681,-0.00638535,0.289469,-45.9785,7.97813,4.65938,7.62939e-06,0.0820036,-7.62939e-06,1.02898,2.38419e-07,0.289469,
Sun Feb 18 11:18:55 2018,14663737,600.273,1514,1514,1404,1514,1940,1514,-7.62939e-06,7.62939e-06,1.27089,2.38419e-07,0.5,-1.19209e-07,5346,5516,1100,8,8,30,0.612916,1.90578,-6.37336,0.032991,-0.0287341,0.175597,-45.9785,7.97813,4.65938,7.62939e-06,0.242284,-7.62939e-06,1.18141,2.38419e-07,0.175597,
Sun Feb 18 11:18:55 2018,14673738,600.273,1514,1514,1404,1514,1940,1514,-7.62939e-06,7.62939e-06,1.27089,2.38419e-07,0.5,-1.19209e-07,5366,5522,1110,0,32,14,-2.75812,1.22583,-15.1505,-0.349066,-0.106422,0.0904591,-45.9785,7.97813,4.65938,7.62939e-06,0.394213,-7.62939e-06,1.25096,2.38419e-07,0.0904591,
Sun Feb 18 11:18:55 2018,14683739,600.273,1514,1514,1404,1514,1940,1514,-7.62939e-06,7.62939e-06,1.27089,2.38419e-07,0.5,-1.19209e-07,5366,5522,1110,0,32,14,-0.852336,1.23062,-8.59518,0.558718,0.169212,-0.278827,-45.9785,7.97813,4.65938,7.62939e-06,0.149211,-7.62939e-06,0.694374,2.38419e-07,-0.278827,
Sun Feb 18 11:18:55 2018,14693740,600.273,1514,1514,1404,1514,1940,1514,-7.62939e-06,7.62939e-06,1.27089,2.38419e-07,0.5,-1.19209e-07,5344,5544,1104,0,8,30,0.727837,-2.80122,-12.1769,-0.47358,-0.131964,-0.052147,-45.9785,7.97813,4.65938,7.62939e-06,0.0140536,-7.62939e-06,0.957458,2.38419e-07,-0.052147,
Sun Feb 18 11:18:55 2018,14703741,600.273,1514,1514,1404,1514,1940,1514,-7.62939e-06,7.62939e-06,1.27089,2.38419e-07,0.5,-1.19209e-07,5344,5544,1104,0,8,30,2.07817,-0.818817,-8.19296,0.708773,0.222423,0.0883306,-45.9785,7.97813,4.65938,7.62939e-06,-0.0163325,-7.62939e-06,0.791787,2.38419e-07,0.0883306,
Sun Feb 18 11:18:55 2018,14713742,600.534,1514,1514,1404,1514,1940,1514,-7.62939e-06,7.62939e-06,1.27089,2.38419e-07,0.5,-1.19209e-07,5340,5526,1104,0,32,32,0.196325,0.0526724,-11.3677,-1.06422,-0.176661,0.163891,-45.9785,7.97813,4.65938,7.62939e-06,0.265224,-7.62939e-06,1.25648,2.38419e-07,0.163891,
