today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],PITCH_CMD{38}KP=0.004KI=0KD=0.0007,PITCH_MEAS{39},ROLL_CMD{40},ROLL_MEAS{41},YAW_CMD{42}KPy=0.3KIy=0.0035KDy=0,YAW_MEAS{43},
Sun Feb 18 11:20:14 2018,94165857,603.219,1514,1514,1409,1514,1940,1514,-7.62939e-06,7.62939e-06,1.27676,2.38419e-07,0.5,-1.19209e-07,5328,5526,1022,12,32,14,0.981623,2.28407,-5.96635,0.958866,0.32246,0.220294,-0.691406,109.613,18.6375,7.62939e-06,-5.98212,-7.62939e-06,2.72482,2.38419e-07,0.220294,
Sun Feb 18 11:20:14 2018,94175858,603.219,1514,1514,1409,1514,1940,1514,-7.62939e-06,7.62939e-06,1.27676,2.38419e-07,0.5,-1.19209e-07,5354,5506,1018,4,32,14,-1.24977,-4.34308,-16.271,0.826902,-1.18767,0.175597,-0.691406,109.613,18.6375,7.62939e-06,-6.09863,-7.62939e-06,3.33486,2.38419e-07,0.175597,
Sun Feb 18 11:20:14 2018,94185859,603.427,1514,1514,1328,1507,1940,1514,-7.62939e-06,7.62939e-06,1.18169,0.016432,0.5,-1.19209e-07,5354,5506,1018,4,32,14,1.14922,-0.593762,0.952892,-1.5261,0.753471,-0.0287341,-0.691406,109.613,18.6375,7.62939e-06,-5.7517,-7.62939e-06,3.08131,2.38419e-07,-0.0287341,
Sun Feb 18 11:20:14 2018,94195860,603.427,1514,1514,1328,1507,1940,1514,-7.62939e-06,7.62939e-06,1.18169,0.016432,0.5,-1.19209e-07,5340,5516,1028,12,8,12,-0.124498,0.191536,-22.5869,1.96562,-0.340552,0.209652,-0.691406,109.613,18.6375,7.62939e-06,-5.48743,-7.62939e-06,3.21797,0.016432,0.209652,
Sun Feb 18 11:20:14 2018,94205861,603.427,1514,1514,1328,1507,1940,1514,-7.62939e-06,7.62939e-06,1.18169,0.016432,0.5,-1.19209e-07,5340,5516,1028,12,8,12,2.26013,-6.30154,-1.69031,-1.43564,0.489543,0.120257,-0.691406,109.613,18.6375,7.62939e-06,-5.37005,-7.62939e-06,3.70262,0.016432,0.120257,
Sun Feb 18 11:20:14 2018,94215862,603.427,1514,1514,1328,1507,1940,1514,-7.62939e-06,7.62939e-06,1.18169,0.016432,0.5,-1.19209e-07,5324,5504,1028,8,8,30,-3.57694,1.82438,-4.21858,1.49417,-0.783269,0.0915233,-0.691406,109.613,18.6375,7.62939e-06,-5.24441,-7.62939e-06,3.29457,0.016432,0.0915233,
Sun Feb 18 11:20:14 2018,94225863,602.576,1514,1514,1227,1495,1940,1514,-7.62939e-06,7.62939e-06,1.06315,0.0446012,0.5,-1.19209e-07,5324,5504,1028,8,8,30,2.2697,-5.8227,-22.855,0.0148991,-0.128771,0.108551,-0.691406,109.613,18.6375,7.62939e-06,-5.36039,-7.62939e-06,3.96425,0.016432,0.108551,
Sun Feb 18 11:20:14 2018,94235864,602.576,1514,1514,1227,1495,1940,1514,-7.62939e-06,7.62939e-06,1.06315,0.0446012,0.5,-1.19209e-07,5348,5526,1028,0,20,32,-1.27372,-3.54342,4.94642,-1.5229,1.34412,0.0500185,-0.691406,109.613,18.6375,7.62939e-06,-4.94949,-7.62939e-06,3.52999,0.0446012,0.0500185,
Sun Feb 18 11:20:14 2018,94245865,602.576,1514,1514,1139,1496,1940,1514,-7.62939e-06,7.62939e-06,0.959859,0.0422537,0.5,-1.19209e-07,5348,5526,1028,0,20,32,1.34075,-0.790087,-21.6867,2.57329,-1.56654,0.271377,-0.691406,109.613,18.6375,7.62939e-06,-4.77184,-7.62939e-06,3.99427,0.0446012,0.271377,
Sun Feb 18 11:20:14 2018,94255866,602.576,1514,1514,1139,1496,1940,1514,-7.62939e-06,7.62939e-06,0.959859,0.0422537,0.5,-1.19209e-07,5340,5506,1038,2,32,12,-0.684742,-4.67827,-4.34308,-1.59102,0.775819,0.0223487,-0.691406,109.613,18.6375,7.62939e-06,-4.80345,-7.62939e-06,4.27536,0.0422537,0.0223487,
Sun Feb 18 11:20:14 2018,94265867,602.576,1514,1514,1088,1510,1940,1514,-7.62939e-06,7.62939e-06,0.9,0.00938988,0.5,-1.19209e-07,5340,5506,1038,2,32,12,-1.8148,2.30322,-9.19373,0.683232,-0.0170276,-0.0202203,-0.691406,109.613,18.6375,7.62939e-06,-4.31877,-7.62939e-06,3.90704,0.0422537,-0.0202203,
Sun Feb 18 11:20:14 2018,94275868,602.576,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5532,1036,0,30,30,1.84832,-4.62081,-13.4794,-0.105358,-0.0383121,0.146863,-0.691406,109.613,18.6375,7.62939e-06,-4.52344,-7.62939e-06,4.60989,0.00938988,0.146863,
Sun Feb 18 11:20:14 2018,94285869,602.958,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5532,1036,0,30,30,-2.34632,2.31759,0.181959,-0.880113,-0.304368,0.0734315,-0.691406,109.613,18.6375,7.62939e-06,-4.1628,-7.62939e-06,4.21164,2.38419e-07,0.0734315,
Sun Feb 18 11:20:14 2018,94295870,602.958,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5522,1028,0,8,30,1.37427,-3.42371,-24.3969,0.652369,0.684296,0.264992,-0.691406,109.613,18.6375,7.62939e-06,-4.1832,-7.62939e-06,4.64687,2.38419e-07,0.264992,
Sun Feb 18 11:20:14 2018,94305871,602.958,1514,1514,1088,1515,1940,1514,-7.62939e-06,7.62939e-06,0.9,-0.00234723,0.5,-1.19209e-07,5346,5522,1028,0,8,30,-1.39821,-0.378284,3.4285,-1.38988,-0.599158,-0.195817,-0.691406,109.613,18.6375,7.62939e-06,-3.92573,-7.62939e-06,4.27256,2.38419e-07,-0.195817,
Sun Feb 18 11:20:14 2018,94315872,602.958,1514,1514,1088,1515,1940,1514,-7.62939e-06,7.62939e-06,0.9,-0.00234723,0.5,-1.19209e-07,5348,5536,1036,0,30,12,1.85311,-5.70778,-23.2094,1.81663,0.479965,0.177725,-0.172852,107.705,20.468,7.62939e-06,-4.10052,-7.62939e-06,4.59121,-0.00234723,0.177725,
Sun Feb 18 11:20:14 2018,94325873,603.532,1514,1514,1088,1515,1940,1514,-7.62939e-06,7.62939e-06,0.9,-0.00234723,0.5,-1.19209e-07,5348,5536,1036,0,30,12,-0.612916,-2.35111,-0.110133,-2.65311,0.0351194,-0.105358,-0.172852,107.705,20.468,7.62939e-06,-3.60323,-7.62939e-06,4.5459,-0.00234723,-0.105358,
Sun Feb 18 11:20:14 2018,94335874,603.532,1514,1514,1088,1515,1940,1514,-7.62939e-06,7.62939e-06,0.9,-0.00234723,0.5,-1.19209e-07,5356,5536,1038,0,30,14,0.402226,-3.13162,-15.1984,2.93087,-0.172404,0.313946,-0.172852,107.705,20.468,7.62939e-06,-3.7661,-7.62939e-06,4.74957,-0.00234723,0.313946,
Sun Feb 18 11:20:14 2018,94345875,603.532,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5356,5536,1038,0,30,14,1.59454,-1.2402,-6.09564,-3.22886,0.399084,-0.116,-0.172852,107.705,20.468,7.62939e-06,-3.3543,-7.62939e-06,4.99219,-0.00234723,-0.116,
Sun Feb 18 11:20:14 2018,94355876,603.532,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5524,1036,0,30,12,-0.301669,-1.62327,-8.96868,3.15117,-0.277763,0.20646,-0.172852,107.705,20.468,7.62939e-06,-3.33989,-7.62939e-06,4.46425,2.38419e-07,0.20646,
Sun Feb 18 11:20:14 2018,94365877,603.532,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5524,1036,0,30,12,1.95367,-1.66158,-12.0189,-2.47964,0.061725,-0.163891,-0.172852,107.705,20.468,7.62939e-06,-3.03204,-7.62939e-06,5.17252,2.38419e-07,-0.163891,
Sun Feb 18 11:20:14 2018,94375878,603.532,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5524,1036,0,30,12,-1.5275,-2.35589,-7.15866,1.97946,0.0744957,0.193689,-0.172852,107.705,20.468,7.62939e-06,-2.87656,-7.62939e-06,4.54796,2.38419e-07,0.193689,
Sun Feb 18 11:20:14 2018,94385879,603.784,1514,1514,1088,1503,1940,1514,-7.62939e-06,7.62939e-06,0.9,0.0258217,0.5,-1.19209e-07,5336,5516,1036,0,28,12,0.531513,-1.44131,-10.6781,-0.999307,-0.353322,-0.0702388,-0.172852,107.705,20.468,7.62939e-06,-2.67201,-7.62939e-06,5.39202,2.38419e-07,-0.0702388,
Sun Feb 18 11:20:14 2018,94395880,603.784,1514,1514,1088,1503,1940,1514,-7.62939e-06,7.62939e-06,0.9,0.0258217,0.5,-1.19209e-07,5344,5506,1044,0,28,12,-0.531513,-2.53307,-13.5177,0.181982,0.460809,0.122386,-0.172852,107.705,20.468,7.62939e-06,-2.55979,-7.62939e-06,5.19275,0.0258217,0.122386,
Sun Feb 18 11:20:14 2018,94405881,603.784,1514,1514,1088,1502,1940,1514,-7.62939e-06,7.62939e-06,0.9,0.0281692,0.5,-1.19209e-07,5344,5506,1044,0,28,12,0.6608,-0.407014,-6.24408,0.587452,-0.554461,0.0202203,-0.172852,107.705,20.468,7.62939e-06,-2.29678,-7.62939e-06,5.37458,0.0258217,0.0202203,
Sun Feb 18 11:20:14 2018,94415882,603.784,1514,1514,1088,1502,1940,1514,-7.62939e-06,7.62939e-06,0.9,0.0281692,0.5,-1.19209e-07,5350,5538,1038,0,28,12,-0.354342,-2.28407,-13.0915,-1.07274,0.332038,-0.0287341,-0.172852,107.705,20.468,7.62939e-06,-2.10552,-7.62939e-06,5.74789,0.0281692,-0.0287341,
Sun Feb 18 11:20:14 2018,94425883,602.428,1514,1514,1088,1502,1940,1514,-7.62939e-06,7.62939e-06,0.9,0.0281692,0.5,-1.19209e-07,5350,5538,1038,0,28,12,0.392649,-1.72383,-7.70933,1.45479,-0.268185,0.0744957,-0.172852,107.705,20.468,7.62939e-06,-1.91083,-7.62939e-06,5.07987,0.0281692,0.0744957,
Sun Feb 18 11:20:14 2018,94435884,602.428,1514,1514,1088,1502,1940,1514,-7.62939e-06,7.62939e-06,0.9,0.0281692,0.5,-1.19209e-07,5340,5524,1036,0,30,12,0.608127,-1.13006,-10.9128,-1.82621,0.0170276,-0.111744,-0.172852,107.705,20.468,7.62939e-06,-1.62078,-7.62939e-06,5.89096,0.0281692,-0.111744,
Sun Feb 18 11:20:14 2018,94445885,602.428,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5524,1036,0,30,12,-0.565032,-2.63362,-5.71256,1.83472,-0.00851379,0.237322,0.864258,106.317,21.4664,7.62939e-06,-1.46303,-7.62939e-06,5.06626,0.0281692,0.237322,
Sun Feb 18 11:20:14 2018,94455886,602.428,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5506,1042,0,30,12,1.1157,0.205901,-14.1976,-1.5974,-0.173469,-0.0670461,0.864258,106.317,21.4664,7.62939e-06,-1.17271,-7.62939e-06,5.8524,2.38419e-07,-0.0670461,
Sun Feb 18 11:20:14 2018,94465887,602.428,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5506,1042,0,30,12,-1.01993,-3.70622,-10.4483,1.35689,0.192625,0.00744957,0.864258,106.317,21.4664,7.62939e-06,-1.09169,-7.62939e-06,5.39755,2.38419e-07,0.00744957,
Sun Feb 18 11:20:14 2018,94475888,602.428,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5516,1028,0,30,14,0.895431,-1.99198,-5.70778,-0.716223,-0.235194,0.00106422,0.864258,106.317,21.4664,7.62939e-06,-0.847017,-7.62939e-06,5.78269,2.38419e-07,0.00106422,
Sun Feb 18 11:20:14 2018,94485889,603.897,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5516,1028,0,30,14,-0.804452,0.397437,-16.2949,0.344809,0.217102,0.0723673,0.864258,106.317,21.4664,7.62939e-06,-0.743536,-7.62939e-06,6.17277,2.38419e-07,0.0723673,
Sun Feb 18 11:20:14 2018,94495890,603.897,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5536,1038,0,8,32,0.0191536,-3.32315,-5.3678,0.0372479,-0.209652,-0.0840737,0.864258,106.317,21.4664,7.62939e-06,-0.522052,-7.62939e-06,6.00466,2.38419e-07,-0.0840737,
Sun Feb 18 11:20:14 2018,94505891,603.897,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5536,1038,0,8,32,0.694318,-1.61848,-14.6525,-0.142606,0.26712,0.0138349,0.864258,106.317,21.4664,7.62939e-06,-0.515124,-7.62939e-06,6.41597,2.38419e-07,0.0138349,
Sun Feb 18 11:20:14 2018,94515892,603.897,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5358,5538,1028,0,8,32,-0.162806,0.0574608,-8.04452,-0.0819453,-0.32991,-0.0468259,0.864258,106.317,21.4664,7.62939e-06,-0.188844,-7.62939e-06,6.62118,2.38419e-07,-0.0468259,
Sun Feb 18 11:20:14 2018,94525893,603.844,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5358,5538,1028,0,8,32,0.392649,-4.97036,-11.5401,0.304368,0.327781,0.185175,0.864258,106.317,21.4664,7.62939e-06,-0.138027,-7.62939e-06,6.46438,2.38419e-07,0.185175,
Sun Feb 18 11:20:14 2018,94535894,603.844,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5500,1040,0,20,14,-0.823605,1.09176,-10.0844,-0.412919,-0.296919,-0.185175,0.864258,106.317,21.4664,7.62939e-06,0.0981699,-7.62939e-06,6.85496,2.38419e-07,-0.185175,
Sun Feb 18 11:20:14 2018,94545895,603.844,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5500,1040,0,20,14,0.407014,-1.8579,-11.8178,0.0542754,0.0340552,0.190496,0.864258,106.317,21.4664,7.62939e-06,0.226286,-7.62939e-06,6.89556,2.38419e-07,0.190496,
Sun Feb 18 11:20:14 2018,94555896,603.844,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5498,1040,0,20,30,-0.56982,-4.30956,-9.31344,0.498057,0.277763,-0.00212845,0.864258,106.317,21.4664,7.62939e-06,0.3056,-7.62939e-06,6.619,2.38419e-07,-0.00212845,
Sun Feb 18 11:20:14 2018,94565897,603.844,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5498,1040,0,20,30,0.248997,1.48441,-11.3725,-0.841801,-0.482094,-0.15112,0.864258,106.317,21.4664,7.62939e-06,0.584518,-7.62939e-06,7.29942,2.38419e-07,-0.15112,
Sun Feb 18 11:20:14 2018,94575898,603.844,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5538,1036,0,30,32,-0.746991,-2.81558,-10.7452,0.726865,0.249028,0.292662,0.864258,106.317,21.4664,7.62939e-06,0.609965,-7.62939e-06,6.89666,2.38419e-07,0.292662,
Sun Feb 18 11:20:14 2018,94585899,602.124,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5538,1036,0,30,32,0.220267,-2.75333,-8.23127,-0.1309,0.10323,-0.241579,0.864258,106.317,21.4664,7.62939e-06,0.745146,-7.62939e-06,7.01733,2.38419e-07,-0.241579,
Sun Feb 18 11:20:14 2018,94595900,602.124,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5536,1028,0,30,12,1.29766,-0.153229,-14.1497,-0.196881,-0.283084,0.0851379,0.864258,106.317,21.4664,7.62939e-06,0.980346,-7.62939e-06,7.51516,2.38419e-07,0.0851379,
Sun Feb 18 11:20:14 2018,94605901,602.124,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5536,1028,0,30,12,-1.94409,-2.1883,-9.57681,0.410791,0.0361836,0.0734315,0.864258,106.317,21.4664,7.62939e-06,1.12237,-7.62939e-06,7.20779,2.38419e-07,0.0734315,
Sun Feb 18 11:20:14 2018,94615902,602.124,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5540,1028,0,30,14,1.49398,-2.33195,-7.46991,-0.311818,0.0606608,-0.111744,0.864258,106.317,21.4664,7.62939e-06,1.14652,-7.62939e-06,7.48993,2.38419e-07,-0.111744,
Sun Feb 18 11:20:14 2018,94625903,602.28,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5540,1028,0,30,14,0.268151,-0.234632,-14.1928,0.147927,-0.00532112,0.1309,0.864258,106.317,21.4664,7.62939e-06,1.33281,-7.62939e-06,7.82171,2.38419e-07,0.1309,
Sun Feb 18 11:20:14 2018,94635904,602.28,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5328,5540,1040,0,8,30,-2.19309,-2.32716,-8.32703,-0.0691746,-0.164955,-0.145799,0.864258,106.317,21.4664,7.62939e-06,1.59624,-7.62939e-06,7.72081,2.38419e-07,-0.145799,
Sun Feb 18 11:20:14 2018,94645905,602.28,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5328,5540,1040,0,8,30,1.41737,-4.05578,-9.13148,0.112808,0.154313,0.111744,0.864258,106.317,21.4664,7.62939e-06,1.40664,-7.62939e-06,7.77982,2.38419e-07,0.111744,
Sun Feb 18 11:20:14 2018,94655906,602.28,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5520,1040,0,30,14,1.24498,-1.14443,-12.3924,-0.136221,0.0670461,0.071303,0.864258,106.317,21.4664,7.62939e-06,1.57618,-7.62939e-06,8.14306,2.38419e-07,0.071303,
Sun Feb 18 11:20:14 2018,94665907,602.28,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5520,1040,0,30,14,-1.75256,0.718261,-10.4148,-0.0979086,-0.27457,-0.126643,0.864258,106.317,21.4664,7.62939e-06,1.92843,-7.62939e-06,8.20983,2.38419e-07,-0.126643,
Sun Feb 18 11:20:14 2018,94675908,602.28,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5506,1038,0,20,32,-1.01035,-3.9217,-9.21289,0.395891,0.0659819,0.117065,0.864258,106.317,21.4664,7.62939e-06,1.86326,-7.62939e-06,7.90851,2.38419e-07,0.117065,
Sun Feb 18 11:20:14 2018,94685909,603.245,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5346,5506,1038,0,20,32,2.53785,-2.9305,-10.1227,-0.202203,0.244772,-0.0266056,0.864258,106.317,21.4664,7.62939e-06,1.74346,-7.62939e-06,8.16959,2.38419e-07,-0.0266056,
Sun Feb 18 11:20:14 2018,94695910,603.245,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5498,1044,0,32,14,0.847547,2.18351,-11.406,-0.192625,-0.269249,-0.0223487,0.345703,107.878,20.3016,7.62939e-06,2.12906,-7.62939e-06,8.52757,2.38419e-07,-0.0223487,
Sun Feb 18 11:20:14 2018,94705911,603.245,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5498,1044,0,32,14,-3.7972,-2.13563,-11.2863,0.276698,-0.113872,0.119193,0.345703,107.878,20.3016,7.62939e-06,2.36147,-7.62939e-06,8.17812,2.38419e-07,0.119193,
Sun Feb 18 11:20:14 2018,94715912,603.245,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5526,1036,0,8,30,1.14443,-5.07092,-7.85777,0.194753,0.355451,-0.163891,0.345703,107.878,20.3016,7.62939e-06,2.03358,-7.62939e-06,8.11203,2.38419e-07,-0.163891,
Sun Feb 18 11:20:14 2018,94725913,602.567,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5526,1036,0,8,30,3.26569,0.110133,-11.3772,-0.403341,-0.124514,0.0446974,0.345703,107.878,20.3016,7.62939e-06,2.16382,-7.62939e-06,8.72731,2.38419e-07,0.0446974,
Sun Feb 18 11:20:14 2018,94735914,602.567,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5516,1036,0,8,30,-3.56257,0.56982,-12.22,0.154313,-0.283084,0.26712,0.345703,107.878,20.3016,7.62939e-06,2.62448,-7.62939e-06,8.60979,2.38419e-07,0.26712,
Sun Feb 18 11:20:14 2018,94745915,602.567,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5348,5516,1036,0,8,30,-2.14042,-4.9129,-7.73806,0.257542,0.192625,-0.309689,0.345703,107.878,20.3016,7.62939e-06,2.43159,-7.62939e-06,8.30874,2.38419e-07,-0.309689,
Sun Feb 18 11:20:14 2018,94755916,602.567,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5504,1040,0,8,30,4.69264,-2.74854,-10.0652,-0.190496,0.174533,-0.0798168,0.345703,107.878,20.3016,7.62939e-06,2.14525,-7.62939e-06,8.74216,2.38419e-07,-0.0798168,
Sun Feb 18 11:20:14 2018,94765917,602.567,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5338,5504,1040,0,8,30,0.612916,0.952892,-12.0811,-0.124514,-0.299047,0.457616,0.345703,107.878,20.3016,7.62939e-06,2.64414,-7.62939e-06,8.97992,2.38419e-07,0.457616,
Sun Feb 18 11:20:14 2018,94775918,602.567,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5536,1038,0,8,30,-5.19542,-2.02549,-10.5919,0.221359,-0.0510828,-0.19156,0.345703,107.878,20.3016,7.62939e-06,2.87108,-7.62939e-06,8.70555,2.38419e-07,-0.19156,
Sun Feb 18 11:20:14 2018,94785919,602.141,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5536,1038,0,8,30,1.47962,-3.74932,-9.0022,-0.0159634,0.188368,-0.363965,0.345703,107.878,20.3016,7.62939e-06,2.45137,-7.62939e-06,8.71426,2.38419e-07,-0.363965,
Sun Feb 18 11:20:14 2018,94795920,602.141,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5540,1036,0,8,30,4.33351,-1.38385,-9.62469,-0.112808,0.0106422,0.43846,0.345703,107.878,20.3016,7.62939e-06,2.46116,-7.62939e-06,9.03433,2.38419e-07,0.43846,
Sun Feb 18 11:20:14 2018,94805921,602.141,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5350,5540,1036,0,8,30,-1.8148,-0.339977,-11.904,0.094716,-0.142606,0.208588,0.345703,107.878,20.3016,7.62939e-06,2.98561,-7.62939e-06,9.07819,2.38419e-07,0.208588,
Sun Feb 18 11:20:14 2018,94815922,602.141,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5498,1036,0,30,30,-3.20344,-1.21625,-10.0509,-0.0319267,-0.0723673,-0.471451,0.345703,107.878,20.3016,7.62939e-06,2.98733,-7.62939e-06,8.94695,2.38419e-07,-0.471451,
Sun Feb 18 11:20:14 2018,94825923,601.933,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5336,5498,1036,0,30,30,1.61848,-2.9736,-9.30866,0.127707,0.114936,0.00957802,0.345703,107.878,20.3016,7.62939e-06,2.63261,-7.62939e-06,8.87348,2.38419e-07,0.00957802,
Sun Feb 18 11:20:14 2018,94835924,601.933,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5526,1040,0,20,30,2.52349,-2.90656,-9.81144,0.0297983,-0.0138349,0.349066,0.345703,107.878,20.3016,7.62939e-06,2.78291,-7.62939e-06,9.0684,2.38419e-07,0.349066,
Sun Feb 18 11:20:14 2018,94845925,601.933,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5340,5526,1040,0,20,30,-0.459687,-0.344765,-10.5872,-0.197946,-0.0383121,-0.0925875,0.345703,107.878,20.3016,7.62939e-06,3.12607,-7.62939e-06,9.28292,2.38419e-07,-0.0925875,
Sun Feb 18 11:20:14 2018,94855926,601.933,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5516,1038,0,32,12,-2.19309,0.90022,-10.6734,0.0276698,-0.0500185,-0.131964,0.345703,107.878,20.3016,7.62939e-06,3.25639,-7.62939e-06,9.212,2.38419e-07,-0.131964,
Sun Feb 18 11:20:14 2018,94865927,601.933,1514,1514,1088,1514,1940,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,0.5,-1.19209e-07,5344,5516,1038,0,32,12,-1.06781,-2.97839,-9.84975,0.222423,-0.0649177,0.0798168,0.345703,107.878,20.3016,7.62939e-06,3.10729,-7.62939e-06,8.90427,2.38419e-07,0.0798168,
