time,x,y,z,gforce
18.154,0.03,-0.01,-0.01
18.155,0.02,-0.02,-0.01
18.157,0.02,0.01,0.03
18.200,0.04,-0.01,-0.02
18.200,0.03,-0.01,-0.00
18.201,0.05,-0.00,0.03
18.201,0.04,-0.01,0.01
18.201,0.02,0.01,0.01
18.201,0.02,-0.01,-0.02
18.201,0.02,0.01,0.01
18.202,0.01,0.01,-0.01
18.202,0.04,-0.02,0.01
18.203,0.01,0.02,0.01
18.210,0.02,-0.03,-0.02
18.214,0.00,0.00,-0.01
18.218,0.03,0.00,0.00
18.223,0.04,-0.01,-0.02
18.228,0.03,0.02,0.02
18.232,0.04,0.00,0.00
18.237,0.02,-0.00,-0.00
18.241,0.01,0.03,0.01
18.246,0.01,0.02,0.00
18.251,0.01,0.02,-0.01
18.256,0.03,-0.01,-0.01
18.281,0.03,-0.01,0.01
18.282,0.02,0.01,0.02
18.282,0.03,0.01,0.02
18.282,0.00,0.02,0.01
18.283,0.02,-0.00,-0.01
18.284,0.01,0.02,0.01
18.289,0.01,0.00,-0.01
18.297,0.05,-0.01,0.02
18.299,0.01,0.02,0.01
18.303,0.03,-0.01,-0.02
18.308,0.02,0.01,0.01
18.313,0.00,0.02,0.02
18.318,0.02,-0.01,-0.01
18.323,0.03,-0.01,0.00
18.329,0.03,0.00,0.00
18.333,0.01,0.01,0.00
18.337,0.01,-0.01,-0.01
18.342,0.02,0.00,-0.04
18.368,0.03,-0.00,-0.01
18.372,0.01,0.02,0.03
18.373,0.00,0.01,-0.03
18.373,-0.00,-0.00,-0.02
18.375,0.01,0.01,0.03
18.376,0.00,-0.00,-0.01
18.377,0.02,0.00,-0.00
18.409,-0.00,0.03,0.03
18.409,0.02,-0.02,-0.01
18.410,0.01,0.00,-0.02
18.410,0.05,-0.01,0.01
18.410,0.01,-0.01,-0.01
18.410,0.02,0.02,0.03
18.410,0.01,-0.02,-0.00
18.413,-0.01,0.01,0.03
18.418,0.01,0.00,-0.04
18.423,0.01,0.02,0.02
18.427,0.01,-0.00,-0.03
18.433,0.01,0.00,-0.02
18.437,0.03,-0.01,0.01
18.454,0.02,0.00,-0.01
18.455,0.02,-0.00,-0.01
18.456,0.02,0.00,0.01
18.492,0.02,-0.01,-0.01
18.493,0.01,0.01,0.03
18.494,0.02,-0.02,-0.04
18.494,0.00,0.00,-0.01
18.495,0.02,-0.01,-0.02
18.495,0.02,-0.00,0.02
18.495,0.01,-0.01,-0.02
18.495,0.03,-0.02,0.01
18.496,0.02,0.00,0.02
18.497,0.03,-0.01,-0.01
18.503,0.00,0.01,0.01
18.509,0.02,0.00,0.02
18.512,0.02,0.00,-0.03
18.518,0.01,0.01,0.01
18.522,0.01,-0.00,-0.01
18.526,0.03,-0.01,-0.01
18.532,0.03,-0.01,0.02
18.536,0.01,0.01,0.02
18.541,0.02,-0.00,-0.00
18.547,0.02,0.01,0.00
18.550,0.01,-0.02,-0.02
18.555,0.02,-0.00,0.02
18.583,0.03,-0.00,-0.00
18.584,0.01,0.02,0.02
18.584,0.01,-0.01,-0.03
18.584,0.02,-0.00,-0.00
18.584,0.02,-0.01,-0.00
18.585,0.02,-0.01,-0.00
18.589,0.01,-0.00,-0.00
18.593,0.02,-0.00,-0.01
18.598,0.04,-0.00,-0.00
18.603,0.01,0.02,0.01
18.607,-0.00,0.01,-0.01
18.612,0.02,-0.01,-0.00
18.617,0.02,0.00,-0.01
18.621,0.02,-0.03,-0.01
18.628,0.02,-0.01,-0.01
18.635,0.02,0.01,0.01
18.637,-0.00,0.02,0.02
18.646,0.00,-0.00,-0.02
18.648,0.02,-0.01,-0.01
18.651,-0.00,0.01,-0.02
18.655,0.02,-0.01,-0.00
18.676,0.01,0.02,0.02
18.678,0.01,-0.01,-0.02
18.679,0.00,-0.02,-0.01
18.680,0.02,-0.00,0.00
18.682,0.02,-0.01,-0.01
18.683,0.01,0.00,-0.01
18.688,0.01,0.01,0.01
18.715,0.01,-0.01,-0.02
18.716,-0.02,0.02,0.01
18.716,0.07,-0.03,0.01
18.717,-0.10,0.07,-0.03
18.717,0.09,-0.02,0.06
18.718,-0.06,0.02,0.06
18.722,0.03,0.01,-0.08
18.726,-0.01,-0.01,-0.01
18.730,-0.00,0.03,0.14
18.735,-0.01,-0.01,-0.20
18.740,0.01,0.03,0.09
18.747,0.03,0.00,0.01
18.750,-0.02,-0.04,0.00
18.754,0.05,0.00,-0.04
18.768,0.01,0.01,-0.00
18.770,0.03,0.00,0.08
18.775,0.02,-0.02,-0.02
18.776,-0.01,-0.03,-0.07
18.808,0.02,-0.01,0.09
18.808,-0.01,0.00,-0.03
18.809,-0.00,-0.02,0.00
18.809,0.01,0.00,-0.02
18.810,0.01,-0.02,0.03
18.810,0.02,-0.01,-0.02
18.811,0.01,-0.03,-0.03
18.812,0.01,0.00,0.06
18.816,0.02,-0.02,-0.01
18.820,0.01,0.01,0.00
18.825,0.01,-0.01,-0.03
18.830,0.02,0.01,0.03
18.835,0.02,0.00,0.02
18.839,0.00,0.00,-0.03
18.847,0.02,-0.02,0.01
18.850,0.03,-0.00,0.01
18.854,0.02,0.01,0.02
18.887,0.02,0.02,0.00
18.888,0.01,0.01,-0.01
18.889,0.01,0.01,0.02
18.889,0.01,0.01,-0.04
18.889,0.01,0.01,0.02
18.889,0.04,-0.01,0.01
18.890,0.02,0.01,0.01
18.894,0.03,-0.01,0.00
18.898,0.00,0.02,0.02
18.902,-0.00,0.00,-0.01
18.906,0.02,0.00,-0.00
18.911,0.02,0.01,0.01
18.915,0.03,-0.00,0.01
18.920,0.02,0.01,0.01
18.926,0.01,0.02,0.02
18.930,0.01,0.01,0.01
18.935,0.01,0.01,0.00
18.940,0.03,-0.00,-0.00
18.945,0.02,0.02,0.04
18.950,0.02,-0.00,0.00
18.954,0.01,0.02,0.03
18.973,0.02,0.00,0.00
18.975,0.02,0.01,-0.01
18.977,0.03,-0.00,0.01
18.978,0.03,-0.01,0.06
18.979,0.01,0.00,-0.01
18.994,0.02,-0.01,0.00
18.994,0.02,-0.01,0.01
18.994,0.01,0.01,0.02
19.028,0.03,-0.02,-0.01
19.029,0.03,-0.00,0.01
19.029,0.03,-0.00,0.02
19.029,0.01,0.01,0.02
19.029,0.02,-0.01,0.00
19.030,0.02,-0.02,-0.00
19.030,0.01,0.01,0.01
19.030,0.02,0.01,-0.00
19.033,0.02,-0.01,0.01
19.039,0.01,0.00,0.02
19.044,0.01,-0.00,-0.03
19.048,-0.01,0.02,0.01
19.052,0.00,0.01,0.01
19.068,0.01,-0.00,-0.01
19.070,0.01,0.00,0.00
19.070,0.01,-0.01,0.03
19.115,0.01,0.00,0.01
19.117,0.02,0.01,0.00
19.117,0.01,0.03,0.01
19.118,0.02,0.01,0.02
19.118,0.01,0.01,-0.01
19.118,0.01,0.00,-0.00
19.119,0.01,0.00,0.00
19.119,0.01,0.01,0.01
19.120,0.01,-0.01,-0.00
19.120,0.00,0.02,0.02
19.120,0.00,0.01,-0.01
19.125,0.02,0.00,0.01
19.129,0.02,0.00,-0.00
19.134,0.01,0.01,0.03
19.138,0.01,0.00,0.01
19.143,0.01,0.01,0.00
19.148,0.02,0.00,0.00
19.153,0.01,0.01,0.02
19.163,0.02,-0.01,-0.02
19.165,0.02,0.00,0.02
19.168,0.02,-0.00,0.03
19.172,0.01,0.01,0.00
19.210,0.02,-0.00,-0.02
19.211,-0.00,0.00,0.00
19.212,0.02,-0.01,0.00
19.213,-0.00,0.01,0.01
19.213,0.02,-0.00,-0.00
19.214,0.00,0.01,0.01
19.214,0.01,-0.00,-0.00
19.214,0.01,-0.01,0.00
19.215,0.02,-0.00,0.01
19.226,0.03,-0.01,0.02
19.229,0.02,0.01,0.02
19.230,0.01,-0.01,0.02
19.234,0.03,-0.00,0.01
19.238,0.01,0.00,0.01
19.243,0.02,-0.00,0.01
19.248,-0.00,0.01,0.02
19.253,0.00,0.01,0.01
19.265,0.01,-0.00,0.00
19.267,0.01,0.01,0.01
19.270,0.02,-0.00,0.02
19.300,0.03,0.00,-0.00
19.301,0.03,-0.00,-0.00
19.302,0.01,0.01,0.02
19.302,-0.00,0.02,0.01
19.303,0.00,0.00,-0.02
19.304,0.02,-0.02,0.01
19.305,0.03,-0.01,-0.00
19.305,0.02,-0.01,-0.00
19.309,0.01,-0.00,0.01
19.314,0.00,0.03,0.02
19.318,-0.01,0.01,-0.01
19.324,0.02,0.01,-0.02
19.328,0.02,-0.01,-0.01
19.333,-0.01,0.02,0.02
19.337,0.00,0.02,-0.01
19.344,0.02,0.01,-0.02
19.347,-0.00,0.00,-0.00
19.352,-0.00,0.02,0.03
19.365,-0.01,-0.00,-0.03
19.367,0.02,-0.01,-0.01
19.371,0.00,0.01,0.00
19.373,0.01,0.02,0.00
19.409,0.00,0.00,-0.05
19.411,0.01,0.01,0.01
19.411,0.01,-0.00,0.04
19.412,0.03,-0.00,-0.01
19.413,0.00,0.01,-0.02
19.413,0.03,-0.01,0.02
19.413,0.01,-0.00,0.00
19.414,0.02,-0.00,-0.01
19.414,0.02,-0.00,0.01
19.418,0.02,-0.00,0.04
19.423,0.02,-0.03,-0.01
19.428,0.01,0.01,-0.02
19.432,0.02,-0.01,0.00
19.437,0.01,0.01,0.04
19.444,0.01,-0.01,-0.00
19.448,0.02,-0.01,0.00
19.452,0.01,-0.00,0.02
19.465,0.03,-0.02,0.03
19.465,0.01,0.00,0.01
19.518,0.02,0.01,0.01
19.520,0.02,-0.01,-0.01
19.520,0.01,0.01,0.00
19.520,-0.01,0.02,0.01
19.521,0.01,0.00,0.01
19.521,0.02,0.01,0.02
19.522,0.02,-0.00,0.01
19.522,-0.00,0.02,0.01
19.522,0.02,-0.00,0.01
19.523,0.02,0.01,0.01
19.523,0.01,-0.00,0.00
19.524,0.02,-0.00,-0.01
19.526,0.02,0.00,0.01
19.528,0.01,0.01,0.02
19.532,0.02,0.00,0.00
19.537,0.02,-0.01,0.01
19.542,0.00,0.02,0.02
19.547,0.01,0.00,0.00
19.551,0.01,-0.00,0.00
19.564,0.03,0.00,0.01
19.565,0.01,-0.00,0.01
19.604,0.04,-0.02,-0.03
19.605,0.01,0.01,0.01
19.606,0.02,-0.01,0.01
19.606,-0.01,0.02,0.01
19.606,0.02,-0.00,0.01
19.607,0.02,0.01,0.03
19.607,0.01,0.01,0.01
19.607,0.03,-0.01,-0.01
19.608,0.01,0.01,0.02
19.609,0.01,-0.01,-0.00
19.613,0.02,-0.01,-0.01
19.618,0.03,-0.01,-0.03
19.623,0.01,0.01,0.01
19.627,0.03,-0.02,0.00
19.632,0.00,0.02,-0.00
19.637,0.03,-0.02,-0.03
19.641,0.01,0.01,0.01
19.648,0.01,-0.01,-0.01
19.651,0.02,-0.00,-0.01
19.667,0.02,0.00,0.01
19.668,0.03,-0.00,-0.00
19.669,0.03,-0.00,-0.01
19.671,0.01,-0.00,0.01
19.675,0.02,-0.00,-0.00
19.680,0.03,-0.00,-0.02
19.684,-0.00,0.01,0.04
19.689,0.03,-0.02,-0.01
19.700,0.02,-0.00,-0.00
19.701,0.03,-0.01,-0.02
19.703,0.02,0.00,0.01
19.707,0.02,-0.02,-0.01
19.712,0.02,-0.00,-0.01
19.717,0.03,-0.00,-0.02
19.723,0.02,-0.00,0.01
19.726,0.03,-0.01,-0.02
19.731,0.01,-0.01,-0.00
19.736,0.00,0.01,0.00
19.741,0.04,-0.00,0.01
19.746,0.01,-0.01,-0.03
19.750,0.02,-0.02,-0.02
19.770,0.02,-0.01,0.00
19.772,0.03,0.01,0.01
19.774,0.00,0.00,-0.03
19.775,0.02,-0.01,0.00
19.822,-0.00,-0.01,0.01
19.824,0.01,0.00,0.01
19.825,0.02,-0.02,-0.02
19.825,0.01,0.01,0.03
19.826,0.01,0.00,0.01
19.826,0.01,0.01,0.02
19.826,0.00,0.01,-0.01
19.826,0.01,0.00,0.03
19.826,0.01,0.02,0.01
19.827,-0.00,0.01,0.01
19.827,-0.01,0.01,-0.00
19.827,0.01,-0.00,0.01
19.831,0.01,0.00,0.02
19.836,0.01,0.01,0.00
19.842,0.01,-0.02,-0.01
19.847,-0.00,0.01,0.01
19.852,0.02,-0.00,0.01
19.867,0.01,0.00,0.00
19.869,0.00,0.01,0.01
19.869,0.02,-0.00,-0.00
19.872,0.00,-0.01,-0.01
19.878,0.01,0.01,0.01
19.908,0.01,0.00,0.01
19.909,0.03,-0.03,-0.00
19.909,-0.01,0.01,0.02
19.910,0.04,-0.03,-0.05
19.910,0.00,0.01,0.01
19.910,0.04,-0.01,0.01
19.911,-0.01,0.01,-0.01
19.912,0.00,-0.00,0.02
19.917,0.02,-0.02,-0.02
19.923,0.00,0.01,0.04
19.926,0.01,0.00,-0.00
19.931,0.00,0.00,-0.00
19.936,0.02,0.00,0.01
19.941,-0.01,0.01,-0.01
19.946,-0.01,-0.01,-0.01
19.950,0.01,0.01,0.01
19.955,0.02,-0.01,-0.02
19.960,0.00,-0.00,0.01
19.964,0.02,-0.01,0.00
19.969,0.01,0.01,0.02
19.979,0.00,-0.00,-0.01
19.982,0.01,-0.01,-0.02
19.984,0.01,-0.01,0.04
20.018,0.03,-0.02,-0.01
20.018,0.01,0.00,0.01
20.019,0.01,-0.00,0.01
20.019,-0.00,0.01,0.02
20.019,0.01,0.01,-0.00
20.019,0.02,-0.02,-0.02
20.020,0.00,0.02,0.02
20.021,0.01,-0.01,0.02
20.026,0.01,-0.01,0.01
20.030,0.01,-0.01,-0.01
20.035,0.01,0.00,0.04
20.040,-0.00,0.01,0.01
20.045,-0.00,0.02,0.01
20.049,0.02,-0.01,-0.01
20.054,0.00,0.01,0.02
20.063,0.00,-0.01,0.01
20.065,0.03,-0.01,-0.02
20.069,0.03,0.01,-0.01
20.074,0.00,-0.00,0.01
20.098,0.01,-0.00,0.02
20.098,0.03,-0.01,-0.01
20.098,0.01,0.01,0.02
20.099,0.02,-0.00,0.01
20.099,0.02,-0.01,-0.02
20.102,0.02,-0.01,-0.01
20.107,0.03,-0.01,-0.00
20.111,-0.00,0.01,0.03
20.116,0.01,-0.03,-0.01
20.121,-0.03,0.03,0.00
20.126,0.03,-0.02,-0.02
20.130,-0.01,0.04,0.04
20.135,0.01,-0.00,-0.01
20.142,0.00,-0.01,0.00
20.146,-0.01,0.01,0.04
20.150,0.01,-0.01,-0.01
20.155,-0.01,0.02,0.03
20.159,0.01,-0.03,-0.04
20.164,-0.01,0.03,0.05
20.169,-0.00,-0.03,-0.04
20.190,0.00,-0.01,0.04
20.194,0.01,-0.02,-0.04
20.194,0.01,-0.00,0.02
20.194,0.01,-0.01,0.01
20.196,0.00,-0.01,-0.01
20.197,0.00,0.03,0.01
20.202,0.01,-0.01,-0.03
20.233,-0.01,0.04,0.07
20.234,0.01,-0.03,-0.06
20.235,-0.02,0.04,0.07
20.235,0.01,-0.03,-0.04
20.235,-0.00,0.02,0.04
20.236,-0.01,-0.01,-0.03
20.236,0.01,-0.03,-0.03
20.240,0.01,0.06,0.07
20.244,0.02,-0.07,-0.10
20.249,-0.03,0.05,0.12
20.254,0.02,-0.06,-0.14
20.260,-0.02,0.03,0.08
20.264,-0.00,0.02,0.02
20.268,0.00,-0.04,-0.05
20.297,-0.01,0.04,0.12
20.298,0.04,-0.09,-0.13
20.298,-0.00,0.05,0.11
20.299,0.01,-0.05,-0.11
20.299,0.00,0.02,0.06
20.299,-0.03,0.03,0.01
20.301,0.00,-0.04,-0.07
20.306,-0.02,0.05,0.08
20.311,0.01,-0.07,-0.07
20.315,-0.02,0.05,0.08
20.320,0.01,0.00,-0.06
20.325,0.01,0.01,0.01
20.330,-0.01,0.07,0.07
20.334,0.03,-0.07,-0.09
20.340,-0.02,0.04,0.10
20.345,0.02,-0.07,-0.09
20.349,-0.01,0.03,0.10
20.354,-0.00,0.00,-0.02
20.360,0.02,0.00,-0.02
20.364,-0.01,0.08,0.09
20.368,0.02,-0.08,-0.10
20.377,-0.01,0.05,0.13
20.378,0.02,-0.06,-0.11
20.382,0.01,0.04,0.05
20.386,-0.01,0.04,0.03
20.417,-0.01,-0.05,-0.03
20.418,-0.02,0.06,0.10
20.418,0.03,-0.08,-0.13
20.424,0.01,0.04,0.11
20.424,0.02,-0.00,-0.07
20.425,0.02,0.01,0.01
20.425,-0.01,0.04,0.04
20.425,0.01,-0.08,-0.10
20.429,-0.02,0.04,0.11
20.434,0.01,-0.09,-0.10
20.439,-0.01,0.03,0.07
20.444,-0.02,-0.01,-0.05
20.448,0.00,-0.02,-0.01
20.453,-0.01,0.07,0.09
20.460,0.02,-0.06,-0.10
20.474,-0.01,0.05,0.10
20.474,0.00,-0.02,-0.06
20.475,-0.01,0.02,0.04
20.485,-0.01,0.04,0.01
20.486,0.00,-0.05,-0.06
20.487,-0.03,0.06,0.07
20.491,0.02,-0.08,-0.10
20.495,-0.02,0.03,0.07
20.500,-0.01,-0.03,-0.03
20.505,0.02,-0.01,0.00
20.510,-0.02,0.04,0.02
20.514,0.02,-0.08,-0.09
20.519,-0.01,0.05,0.08
20.524,0.02,-0.03,-0.07
20.529,-0.01,0.04,0.05
20.534,-0.03,0.04,0.01
20.540,0.02,-0.03,-0.05
20.544,-0.02,0.05,0.06
20.549,0.01,-0.06,-0.09
20.552,-0.01,0.05,0.08
20.558,-0.01,-0.01,-0.03
20.562,0.02,-0.00,-0.01
20.567,-0.02,0.04,0.05
20.573,0.03,-0.06,-0.06
20.577,-0.00,0.05,0.08
20.581,0.01,-0.04,-0.06
20.586,0.00,0.05,0.05
20.600,-0.01,0.04,0.02
20.601,0.00,-0.03,-0.05
20.602,-0.02,0.05,0.06
20.606,0.03,-0.07,-0.09
20.610,0.00,0.03,0.06
20.614,-0.02,-0.02,-0.03
20.619,0.02,-0.00,0.00
20.623,-0.03,0.04,0.04
20.629,0.02,-0.07,-0.08
20.633,-0.02,0.03,0.07
20.638,0.01,-0.05,-0.06
20.643,-0.00,0.03,0.05
20.648,-0.02,0.03,-0.00
20.653,0.01,-0.02,-0.04
20.660,0.01,0.07,0.07
20.663,0.04,-0.06,-0.11
20.669,0.01,0.06,0.07
20.686,0.00,-0.01,0.00
20.689,0.01,0.00,-0.01
20.691,-0.01,0.03,0.04
20.692,0.01,-0.05,-0.08
20.692,-0.01,0.04,0.06
20.695,0.02,-0.03,-0.08
20.700,-0.01,0.02,0.04
20.705,-0.02,0.04,0.01
20.732,0.00,-0.02,-0.03
20.733,-0.02,0.03,0.06
20.734,0.03,-0.07,-0.09
20.734,-0.00,0.05,0.05
20.734,0.01,0.00,0.00
20.735,0.00,0.02,-0.01
20.740,-0.02,0.03,0.05
20.743,0.03,-0.06,-0.07
20.748,-0.02,0.04,0.07
20.753,-0.00,-0.03,-0.06
20.759,-0.01,0.02,0.02
20.764,-0.03,0.02,0.02
20.766,0.01,-0.03,-0.06
20.771,-0.01,0.02,0.05
20.809,0.02,-0.07,-0.09
20.811,-0.00,0.02,0.06
20.812,-0.01,0.01,0.01
20.812,0.02,-0.00,-0.04
20.813,-0.02,0.03,0.06
20.814,0.01,-0.06,-0.08
20.814,-0.02,0.04,0.07
20.815,-0.00,-0.04,-0.05
20.816,0.00,0.01,0.01
20.818,-0.03,0.03,0.02
20.824,0.00,-0.05,-0.06
20.829,-0.03,0.03,0.07
20.833,0.02,-0.04,-0.08
20.838,-0.01,0.03,0.03
20.842,-0.00,0.02,0.01
20.848,0.00,-0.00,-0.02
20.852,-0.01,0.03,0.06
20.857,0.02,-0.06,-0.11
20.862,-0.01,0.03,0.07
20.866,0.01,-0.01,-0.01
20.871,-0.01,0.01,0.01
20.878,-0.02,0.02,0.05
20.914,0.01,-0.05,-0.08
20.915,-0.02,0.02,0.07
20.916,0.01,-0.04,-0.07
20.916,-0.01,0.03,0.03
20.916,-0.02,0.03,0.00
20.917,0.02,-0.02,-0.04
20.917,-0.02,0.02,0.07
20.917,0.02,-0.07,-0.11
20.917,-0.02,0.03,0.08
20.923,0.00,-0.01,-0.01
20.927,0.01,0.01,-0.01
20.932,-0.02,0.04,0.07
20.938,0.00,-0.04,-0.08
20.941,-0.02,0.04,0.08
20.946,0.01,-0.03,-0.07
20.951,-0.00,0.03,0.03
20.960,-0.02,0.00,0.02
20.961,-0.01,-0.03,-0.06
20.965,-0.04,0.03,0.06
20.994,0.02,-0.06,-0.11
20.995,-0.00,0.01,0.07
20.996,0.00,-0.02,-0.02
20.996,0.00,-0.00,-0.02
20.997,-0.02,0.02,0.06
20.997,0.00,-0.06,-0.08
20.998,-0.02,0.04,0.09
21.004,0.01,-0.04,-0.04
21.008,-0.01,0.00,0.01
21.013,-0.01,0.03,0.04
21.018,0.01,-0.04,-0.04
21.023,-0.02,0.04,0.09
21.027,0.02,-0.05,-0.08
21.033,-0.01,0.02,0.05
21.039,-0.00,-0.01,-0.02
21.043,0.01,-0.02,-0.00
21.049,-0.02,0.04,0.07
21.051,0.02,-0.06,-0.09
21.056,-0.01,0.03,0.08
21.061,0.01,-0.05,-0.05
21.066,-0.00,0.01,0.03
21.077,-0.00,0.02,0.02
21.078,0.01,-0.03,-0.06
21.083,-0.01,0.04,0.08
21.085,0.02,-0.08,-0.10
21.129,-0.01,0.03,0.07
21.130,-0.01,-0.00,-0.02
21.131,0.02,-0.00,-0.01
21.131,-0.02,0.02,0.04
21.132,0.02,-0.06,-0.08
21.132,-0.03,0.04,0.08
21.132,0.00,-0.05,-0.06
21.132,-0.02,0.04,0.06
21.132,-0.03,0.02,-0.02
21.133,0.01,-0.04,-0.06
21.137,-0.02,0.04,0.07
21.141,0.03,-0.07,-0.11
21.147,-0.02,0.02,0.08
21.152,0.00,-0.03,-0.03
21.155,0.01,0.00,0.02
21.160,-0.02,0.04,0.03
21.165,0.01,-0.05,-0.09
21.180,-0.00,0.05,0.09
21.182,-0.00,-0.05,-0.08
21.183,-0.02,0.03,0.06
21.185,-0.01,0.03,-0.00
21.229,0.02,-0.01,-0.03
21.230,-0.01,0.05,0.07
21.230,0.03,-0.07,-0.10
21.231,-0.00,0.04,0.10
21.232,0.01,-0.04,-0.04
21.233,-0.02,0.03,0.02
21.234,-0.02,0.04,0.02
21.234,0.01,-0.05,-0.07
21.235,-0.01,0.07,0.08
21.236,0.04,-0.08,-0.11
21.239,-0.01,0.04,0.07
21.242,0.00,-0.01,-0.03
21.245,0.02,-0.01,-0.01
21.250,-0.01,0.04,0.05
21.255,0.02,-0.06,-0.11
21.261,-0.01,0.05,0.09
21.265,0.01,-0.06,-0.07
21.282,-0.01,0.03,0.05
21.284,-0.01,0.01,-0.01
21.285,0.02,-0.02,-0.04
21.315,0.01,0.07,0.07
21.315,0.04,-0.08,-0.11
21.315,-0.00,0.04,0.08
21.316,0.02,-0.05,-0.05
21.316,0.00,0.01,0.02
21.316,-0.02,0.04,0.02
21.316,0.01,-0.05,-0.06
21.318,-0.00,0.06,0.08
21.321,0.03,-0.11,-0.11
21.326,-0.01,0.05,0.08
21.331,0.02,-0.02,-0.04
21.335,0.01,-0.00,0.01
21.340,0.00,0.06,0.08
21.345,0.03,-0.06,-0.13
21.349,0.01,0.07,0.08
21.359,0.03,-0.06,-0.05
21.359,-0.01,0.03,0.05
21.372,-0.01,0.02,-0.04
21.374,0.01,-0.05,-0.06
21.378,-0.01,0.05,0.06
21.379,0.05,-0.10,-0.11
21.384,-0.00,0.05,0.05
21.418,0.02,-0.04,-0.05
21.419,0.01,0.01,0.06
21.420,-0.01,0.05,-0.00
21.420,0.02,-0.06,-0.05
21.421,-0.01,0.05,0.10
21.421,0.03,-0.10,-0.10
21.421,0.00,0.05,0.08
21.422,0.01,-0.03,-0.04
21.426,0.02,0.02,0.02
21.431,-0.01,0.06,0.01
21.437,0.04,-0.07,-0.06
21.440,-0.00,0.06,0.09
21.445,0.02,-0.09,-0.11
21.449,-0.00,0.03,0.06
21.458,0.01,-0.00,-0.04
21.461,0.01,-0.01,0.00
21.465,-0.02,0.06,0.01
21.470,0.04,-0.09,-0.09
21.482,-0.02,0.05,0.11
21.483,0.01,-0.08,-0.09
21.483,-0.00,0.03,0.05
21.489,-0.00,0.02,-0.01
21.510,0.02,-0.03,-0.01
21.510,-0.00,0.06,0.05
21.511,0.03,-0.09,-0.10
21.511,0.00,0.05,0.11
21.511,0.01,-0.05,-0.07
21.516,0.01,0.03,0.05
21.520,-0.02,0.02,-0.03
21.526,0.02,-0.05,-0.01
21.530,-0.02,0.09,0.07
21.535,0.03,-0.11,-0.09
21.540,0.01,0.06,0.10
21.544,0.02,-0.05,-0.09
21.549,0.01,0.04,0.05
21.567,-0.01,0.05,-0.02
21.569,0.03,-0.06,-0.04
21.571,-0.00,0.08,0.05
21.572,0.03,-0.09,-0.10
21.573,0.01,0.06,0.10
21.605,0.01,-0.03,-0.08
21.607,0.02,0.01,0.06
21.607,-0.01,0.06,0.00
21.608,0.02,-0.05,-0.03
21.608,-0.00,0.07,0.09
21.608,0.02,-0.09,-0.09
21.609,-0.00,0.05,0.10
21.612,0.01,-0.02,-0.08
21.616,0.03,0.01,0.04
21.622,-0.00,0.06,-0.00
21.625,0.03,-0.07,-0.06
21.631,0.01,0.06,0.08
21.636,0.02,-0.09,-0.10
21.640,-0.00,0.05,0.12
21.645,-0.00,-0.01,-0.08
21.650,0.03,-0.01,0.04
21.654,-0.00,0.08,0.01
21.658,0.04,-0.08,-0.06
21.663,0.00,0.05,0.10
21.682,0.02,-0.08,-0.12
21.684,-0.01,0.03,0.12
21.684,0.01,0.01,-0.05
21.685,0.02,-0.03,0.02
21.690,0.00,0.07,0.05
21.693,0.05,-0.09,-0.07
21.696,0.02,0.07,0.08
21.701,0.02,-0.06,-0.12
21.726,0.01,0.01,0.11
21.727,-0.01,-0.00,-0.04
21.728,0.01,-0.03,0.01
21.728,-0.01,0.05,0.04
21.728,0.03,-0.08,-0.09
21.729,0.00,0.05,0.10
21.735,0.02,-0.06,-0.09
21.740,0.01,0.02,0.09
21.745,-0.02,0.04,-0.03
21.749,0.01,-0.04,-0.02
21.758,-0.00,0.07,0.07
21.760,0.04,-0.08,-0.09
21.765,0.02,0.05,0.10
21.769,0.02,-0.03,-0.09
21.790,0.02,0.01,0.06
21.791,0.01,0.05,-0.01
21.791,0.01,-0.05,-0.05
21.791,-0.01,0.05,0.08
21.792,0.01,-0.07,-0.11
21.796,-0.00,0.04,0.10
21.801,0.01,-0.01,-0.07
21.805,0.01,0.01,0.05
21.810,0.01,0.06,0.02
21.815,0.03,-0.06,-0.06
21.820,0.00,0.05,0.07
21.825,0.03,-0.06,-0.10
21.837,0.01,0.03,0.08
21.838,-0.01,-0.00,-0.04
21.840,0.01,-0.03,0.01
21.846,-0.01,0.04,0.05
21.848,0.02,-0.09,-0.08
21.854,-0.01,0.04,0.08
21.858,0.00,-0.06,-0.09
21.863,0.01,0.02,0.05
21.867,-0.01,0.02,-0.02
21.879,0.02,-0.05,-0.01
21.880,-0.01,0.03,0.05
21.882,0.02,-0.09,-0.09
21.927,0.01,0.03,0.08
21.928,0.01,-0.00,-0.05
21.928,0.02,0.02,0.02
21.928,-0.01,0.06,0.02
21.928,0.02,-0.05,-0.05
21.928,-0.00,0.04,0.05
21.929,0.02,-0.06,-0.08
21.929,0.00,0.04,0.06
21.929,-0.01,0.02,-0.02
21.929,0.01,-0.03,0.01
21.935,-0.01,0.04,0.05
21.939,0.02,-0.07,-0.06
21.944,-0.00,0.04,0.07
21.949,0.00,-0.04,-0.04
21.967,0.03,0.00,0.03
21.969,0.00,0.05,0.02
21.970,0.01,-0.04,-0.04
21.971,-0.01,0.05,0.06
21.996,0.04,-0.07,-0.09
21.997,0.02,0.03,0.03
21.997,-0.00,0.01,-0.01
21.998,0.02,0.00,0.00
21.998,0.00,0.05,0.04
21.998,0.02,-0.08,-0.06
22.000,-0.01,0.02,0.07
